t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	-0.317998	0
3.225	0	0	0	0	0	0	0	0	0	-0.630779	0
3.25	0	0	0	0	0	0	0	0	0	-0.938409	0
3.275	0	0	0	0	0	0	0	0	0	-1.24095	0
3.3	0	0	0	0	0	0	0	0	0	-1.53848	0
3.325	0	0	0	0	0	0	0	0	0	-1.83105	0
3.35	0	0	0	0	0	0	0	0	0	-2.11873	0
3.375	0	0	0	0	0	0	0	0	0	-2.70703	0
3.4	0	0	0	0	0	0	0	0	0	-3.28555	0
3.425	0	0	0	0	0	0	0	0	0	-3.8544	0
3.45	0	0	0	0	0	0	0	0	0	-4.41371	0
3.475	0	0	0	0	0	0	0	0	0	-4.9636	0
3.5	0	0	0	0	0	0	0	0	0	-5.5042	0
3.525	0	0	0	0	0	0	0	0	0	-6.03563	0
3.55	0	0	0	0	0	0	0	0	0	-6.558	0
3.575	0	0	0	0	0	0	0	0	0	-7.39931	0
3.6	0	0	0	0	0	0	0	0	0	-8.22636	0
3.625	0	0	0	0	0	0	0	0	0	-9.37896	0
3.65	0	0	0	0	0	0	0	0	0	-10.512	0
3.675	0	0	0	0	0	0	0	0	0	-11.6259	0
3.7	0	0	0	0	0	0	0	0	0	-12.7206	0
3.725	0	0	0	0	0	0	0	0	0	-13.7967	0
3.75	0	0	0	0	0	0	0	0	0	-14.8541	0
3.775	0	0	0	0	0	0	0	0	0	-16.1998	0
3.8	0	0	0	0	0	0	0	0	0	-17.5224	0
3.825	0	0	0	0	0	0	0	0	0	-18.8222	0
3.85	0	0	0	0	0	0	0	0	0	-20.0993	0
3.875	0	0	0	0	0	0	0	0	0	-21.3542	0
3.9	0	0	0	0	0	0	0	0	0	-22.5871	0
3.925	0	0	0	0	0	0	0	0	0	-23.7982	0
3.95	0	0	0	0	0	0	0	0	0	-25.306	0
3.975	0	0	0	0	0	0	0	0	0	-26.7872	0
4	0	0	0	0	0	0	0	0	0	-28.2423	0
4.025	0	0	0	0	0	0	0	0	0	-29.6714	0
4.05	0	0	0	0	0	0	0	0	0	-31.0751	0
4.075	0	0	0	0	0	0	0	0	0	-32.4536	0
4.1	0	0	0	0	0	0	0	0	0	-33.8073	0
4.125	0	0	0	0	0	0	0	0	0	-35.1365	0
4.15	0	0	0	0	0	0	0	0	0	-36.4415	0
4.175	0	0	0	0	0	0	0	0	0	-37.7227	0
4.2	0	0	0	0	0	0	0	0	0	-38.9804	0
4.225	0	0	0	0	0	0	0	0	0	-40.2148	0
4.25	0	0	0	0	0	0	0	0	0	-41.4263	0
4.275	0	0	0	0	0	0	0	0	0	-42.6152	0
4.3	0	0	0	0	0	0	0	0	0	-43.7818	0
4.325	0	0	0	0	0	0	0	0	0	-44.9265	0
4.35	0	0	0	0	0	0	0	0	0	-46.0494	0
4.375	0	0	0	0	0	0	0	0	0	-47.151	0
4.4	0	0	0	0	0	0	0	0	0	-48.2314	0
4.425	0	0	0	0	0	0	0	0	0	-49.291	0
4.45	0	0	0	0	0	0	0	0	0	-50.3302	0
4.475	0	0	0	0	0	0	0	0	0	-51.349	0
4.5	0	0	0	0	0	0	0	0	0	-52.3479	0
4.525	0	0	0	0	0	0	0	0	0	-53.3272	0
4.55	0	0	0	0	0	0	0	0	0	-54.6036	0
4.575	0	0	0	0	0	0	0	0	0	-55.8553	0
4.6	0	0	0	0	0	0	0	0	0	-57.0827	0
4.625	0	0	0	0	0	0	0	0	0	-58.2861	0
4.65	0	0	0	0	0	0	0	0	0	-59.4659	0
4.675	0	0	0	0	0	0	0	0	0	-60.6224	0
4.7	0	0	0	0	0	0	0	0	0	-62.0753	0
4.725	0	0	0	0	0	0	0	0	0	-63.5	0
4.75	0	0	0	0	0	0	0	0	0	-64.897	0
4.775	0	0	0	0	0	0	0	0	0	-66.2667	0
4.8	0	0	0	0	0	0	0	0	0	-67.6093	0
4.825	0	0	0	0	0	0	0	0	0	-68.9253	0
4.85	0	0	0	0	0	0	0	0	0	-70.2152	0
4.875	0	0	0	0	0	0	0	0	0	-71.4791	0
4.9	0	0	0	0	0	0	0	0	0	-72.7175	0
4.925	0	0	0	0	0	0	0	0	0	-73.9308	0
4.95	0	0	0	0	0	0	0	0	0	-75.1193	0
4.975	0	0	0	0	0	0	0	0	0	-76.2833	0
5	0	0	0	0	0	0	0	0	0	-77.4233	0
5.025	0	0	0	0	0	0	0	0	0	-78.5394	0
5.05	0	0	0	0	0	0	0	0	0	-79.6322	0
5.075	0	0	0	0	0	0	0	0	0	-80.7018	0
5.1	0	0	0	0	0	0	0	0	0	-81.7488	0
5.125	0	0	0	0	0	0	0	0	0	-82.7732	0
5.15	0	0	0	0	0	0	0	0	0	-83.7756	0
5.175	0	0	0	0	0	0	0	0	0	-84.7562	0
5.2	0	0	0	0	0	0	0	0	0	-86.0271	0
5.225	0	0	0	0	0	0	0	0	0	-87.2713	0
5.25	0	0	0	0	0	0	0	0	0	-88.4892	0
5.275	0	0	0	0	0	0	0	0	0	-89.6812	0
5.3	0	0	0	0	0	0	0	0	0	-90.8476	0
5.325	0	0	0	0	0	0	0	0	0	-91.9888	0
5.35	0	0	0	0	0	0	0	0	0	-93.1053	0
5.375	0	0	0	0	0	0	0	0	0	-94.1973	0
5.4	0	0	0	0	0	0	0	0	0	-95.2652	0
5.425	0	0	0	0	0	0	0	0	0	-96.3094	0
5.45	0	0	0	0	0	0	0	0	0	-97.3302	0
5.475	0	0	0	0	0	0	0	0	0	-98.328	0
5.5	0	0	0	0	0	0	0	0	0	-99.3031	0
5.525	0	0	0	0	0	0	0	0	0	-100.256	0
5.55	0	0	0	0	0	0	0	0	0	-101.187	0
5.575	0	0	0	0	0	0	0	0	0	-102.096	0
5.6	0	0	0	0	0	0	0	0	0	-103.317	0
5.625	0	0	0	0	0	0	0	0	0	-104.512	0
5.65	0	0	0	0	0	0	0	0	0	-105.68	0
5.675	0	0	0	0	0	0	0	0	0	-106.822	0
5.7	0	0	0	0	0	0	0	0	0	-107.938	0
5.725	0	0	0	0	0	0	0	0	0	-109.029	0
5.75	0	0	0	0	0	0	0	0	0	-110.094	0
5.775	0	0	0	0	0	0	0	0	0	-111.135	0
5.8	0	0	0	0	0	0	0	0	0	-112.152	0
5.825	0	0	0	0	0	0	0	0	0	-113.145	0
5.85	0	0	0	0	0	0	0	0	0	-114.115	0
5.875	0	0	0	0	0	0	0	0	0	-115.375	0
5.9	0	0	0	0	0	0	0	0	0	-116.607	0
5.925	0	0	0	0	0	0	0	0	0	-117.81	0
5.95	0	0	0	0	0	0	0	0	0	-119.3	0
5.975	0	0	0	0	0	0	0	0	0	-121.051	0
6	0	0	0	0	0	0	0	0	0	-122.764	0
6.025	0	0	0	0	0	0	0	0	0	-124.44	0
6.05	0	0	0	0	0	0	0	0	0	-126.079	0
6.075	0	0	0	0	0	0	0	0	0	-127.683	0
6.1	0	0	0	0	0	0	0	0	0	-129.25	0
6.125	0	0	0	0	0	0	0	0	0	-130.783	0
6.15	0	0	0	0	0	0	0	0	0	-132.28	0
6.175	0	0	0	0	0	0	0	0	0	-133.744	0
6.2	0	0	0	0	0	0	0	0	0	-135.174	0
6.225	0	0	0	0	0	0	0	0	0	-136.571	0
6.25	0	0	0	0	0	0	0	0	0	-138.256	0
6.275	0	0	0	0	0	0	0	0	0	-139.902	0
6.3	0	0	0	0	0	0	0	0	0	-141.51	0
6.325	0	0	0	0	0	0	0	0	0	-143.082	0
6.35	0	0	0	0	0	0	0	0	0	-144.618	0
6.375	0	0	0	0	0	0	0	0	0	-146.118	0
6.4	0	0	0	0	0	0	0	0	0	-147.583	0
6.425	0	0	0	0	0	0	0	0	0	-149.013	0
6.45	0	0	0	0	0	0	0	0	0	-150.409	0
6.475	0	0	0	0	0	0	0	0	0	-151.772	0
6.5	0	0	0	0	0	0	0	0	0	-153.101	0
6.525	0	0	0	0	0	0	0	0	0	-154.712	0
6.55	0	0	0	0	0	0	0	0	0	-156.286	0
6.575	0	0	0	0	0	0	0	0	0	-157.821	0
6.6	0	0	0	0	0	0	0	0	0	-159.32	0
6.625	0	0	0	0	0	0	0	0	0	-160.782	-0.0107103
6.65	0	0	0	0	0	0	0	0	0	-162.209	-0.0212397
6.675	0	0	0	0	0	0	0	0	0	-163.6	-0.0315902
6.7	0	0	0	0	0	0	0	0	0	-164.956	-0.041764
6.725	0	0	0	0	0	0	0	0	0	-166.279	-0.0517632
6.75	0	0	0	0	0	0	0	0	0	-167.568	-0.0615901
6.775	0	0	0	0	0	0	0	0	0	-168.824	-0.0712469
6.8	0	0	0	0	0	0	0	0	0	-170.047	-0.0807356
6.825	0	0	0	0	0	0	0	0	0	-171.238	-0.0900585
6.85	0	0	0	0	0	0	0	0	0	-172.398	-0.0992177
6.875	0	0	0	0	0	0	0	0	0	-173.526	-0.108215
6.9	0	0	0	0	0	0	0	0	0	-174.624	-0.117054
6.925	0	0	0	0	0	0	0	0	0	-175.986	-0.125735
6.95	0	0	0	0	0	0	0	0	0	-177.313	-0.13426
6.975	0	0	0	0	0	0	0	0	0	-178.605	-0.142632
7	0	0	0	0	0	0	0	0	0	-180.186	-0.150854
7.025	0	0	0	0	0	0	0	0	0	-181.728	-0.158926
7.05	0	0	0	0	0	0	0	0	0	-183.231	-0.16685
7.075	0	0	0	0	0	0	0	0	0	-184.695	-0.17463
7.1	0	0	0	0	0	0	0	0	0	-186.121	-0.182266
7.125	0	0	0	0	0	0	0	0	0	-187.51	-0.189761
7.15	0	0	0	0	0	0	0	0	0	-188.863	-0.197117
7.175	0	0	0	0	0	0	0	0	0	-190.179	-0.204335
7.2	0	0	0	0	0	0	0	0	0	-191.46	-0.211417
7.225	0	0	0	0	0	0	0	0	0	-192.706	-0.218365
7.25	0	0	0	0	0	0	0	0	0	-193.917	-0.225182
7.275	0	0	0	0	0	0	0	0	0	-195.095	-0.231868
7.3	0	0	0	0	0	0	0	0	0	-196.239	-0.238426
7.325	0	0	0	0	0	0	0	0	0	-197.351	-0.244857
7.35	0	0	0	0	0	0	0	0	0	-198.737	-0.251163
7.375	0	0	0	0	0	0	0	0	0	-200.085	-0.257345
7.4	0	0	0	0	0	0	0	0	0	-201.396	-0.263407
7.425	0	0	0	0	0	0	0	0	0	-202.671	-0.269348
7.45	0	0	0	0	0	0	0	0	0	-203.91	-0.275171
7.475	0	0	0	0	0	0	0	0	0	-205.114	-0.280878
7.5	0	0	0	0	0	0	0	0	0	-206.283	-0.28647
7.525	0	0	0	0	0	0	0	0	0	-207.419	-0.291948
7.55	0	0	0	0	0	0	0	0	0	-208.52	-0.297315
7.575	0	0	0	0	0	0	0	0	0	-209.904	-0.302571
7.6	0	0	0	0	0	0	0	0	0	-211.249	-0.307719
7.625	0	0	0	0	0	0	0	0	0	-212.556	-0.31276
7.65	0	0	0	0	0	0	0	0	0	-213.825	-0.317695
7.675	0	0	0	0	0	0	0	0	0	-215.057	-0.322526
7.7	0	0	0	0	0	0	0	0	0	-216.253	-0.327255
7.725	0	0	0	0	0	0	0	0	0	-217.414	-0.331882
7.75	0	0	0	0	0	0	0	0	0	-218.539	-0.350375
7.775	0	0	0	0	0	0	0	0	0	-219.922	-0.368527
7.8	0	0	0	0	0	0	0	0	0	-221.265	-0.38634
7.825	0	0	0	0	0	0	0	0	0	-222.569	-0.40382
7.85	0	0	0	0	0	0	0	0	0	-223.834	-0.420971
7.875	0	0	0	0	0	0	0	0	0	-225.061	-0.437797
7.9	0	0	0	0	0	0	0	0	0	-226.252	-0.454302
7.925	0	0	0	0	0	0	0	0	0	-227.406	-0.470492
7.95	0	0	0	0	0	0	0	0	0	-228.524	-0.48637
7.975	0	0	0	0	0	0	0	0	0	-229.607	-0.50194
8	0	0	0	0	0	0	0	0	0	-230.655	-0.517207
8.025	0	0	0	0	0	0	0	0	0	-231.982	-0.532175
8.05	0	0	0	0	0	0	0	0	0	-233.269	-0.546848
8.075	0	0	0	0	0	0	0	0	0	-234.518	-0.56123
8.1	0	0	0	0	0	0	0	0	0	-235.728	-0.575325
8.125	0	0	0	0	0	0	0	0	0	-237.189	-0.589136
8.15	0	0	0	0	0	0	0	0	0	-238.606	-0.602669
8.175	0	0	0	0	0	0	0	0	0	-239.983	-0.615927
8.2	0	0	0	0	0	0	0	0	0	-241.318	-0.628913
8.225	0	0	0	0	0	0	0	0	0	-242.614	-0.641632
8.25	0	0	0	0	0	0	0	0	0	-243.87	-0.654087
8.275	0	0	0	0	0	0	0	0	0	-245.087	-0.666281
8.3	0	0	0	0	0	0	0	0	0	-246.265	-0.67822
8.325	0	0	0	0	0	0	0	0	0	-247.407	-0.689905
8.35	0	0	0	0	0	0	0	0	0	-248.793	-0.701341
8.375	0	0	0	0	0	0	0	0	0	-250.137	-0.712532
8.4	0	0	0	0	0	0	0	0	0	-251.441	-0.72348
8.425	0	0	0	0	0	0	0	0	0	-253.006	-0.734189
8.45	0	0	0	0	0	0	0	0	0	-254.525	-0.744663
8.475	0	0	0	0	0	0	0	0	0	-255.999	-0.754906
8.5	0	0	0	0	0	0	0	0	0	-257.428	-0.764919
8.525	0	0	0	0	0	0	0	0	0	-258.814	-0.774707
8.55	0	0	0	0	0	0	0	0	0	-260.157	-0.784273
8.575	0	0	0	0	0	0	0	0	0	-261.458	-0.793621
8.6	0	0	0	0	0	0	0	0	0	-262.718	-0.802752
8.625	0	0	0	0	0	0	0	0	0	-264.223	-0.811672
8.65	0	0	0	0	0	0	0	0	0	-265.681	-0.820381
8.675	0	0	0	0	0	0	0	0	0	-267.095	-0.828885
8.7	0	0	0	0	0	0	0	0	0	-268.464	-0.837185
8.725	0	0	0	0	0	0	0	0	0	-269.789	-0.845285
8.75	0	0	0	0	0	0	0	0	0	-271.072	-0.853187
8.775	0	0	0	0	0	0	0	0	0	-272.589	-0.860895
8.8	0	0	0	0	0	0	0	0	0	-274.06	-0.868411
8.825	0	0	0	0	0	0	0	0	0	-275.484	-0.875739
8.85	0	0	0	0	0	0	0	0	0	-276.863	-0.882881
8.875	0	0	0	0	0	0	0	0	0	-278.198	-0.88984
8.9	0	0	0	0	0	0	0	0	0	-279.488	-0.896618
8.925	0	0	0	0	0	0	0	0	0	-280.736	-0.903219
8.95	0	0	0	0	0	0	0	0	0	-281.941	-0.909644
8.975	0	0	0	0	0	0	0	0	0	-283.104	-0.915898
9	0	0	0	0	0	0	0	0	0	-284.227	-0.921981
9.025	0	0	0	0	0	0	0	0	0	-285.309	-0.927898
9.05	0	0	0	0	0	0	0	0	0	-286.352	-0.93365
9.075	0	0	0	0	0	0	0	0	0	-287.356	-0.93924
9.1	0	0	0	0	0	0	0	0	0	-288.322	-0.94467
9.125	0	0	0	0	0	0	0	0	0	-289.25	-0.949943
9.15	0	0	0	0	0	0	0	0	0	-290.142	-0.955061
9.175	0	0	0	0	0	0	0	0	0	-291.286	-0.960027
9.2	0	0	0	0	0	0	0	0	0	-292.387	-0.964843
9.225	0	0	0	0	0	0	0	0	0	-293.447	-0.969511
9.25	0	0	0	0	0	0	0	0	0	-294.467	-0.974034
9.275	0	0	0	0	0	0	0	0	0	-295.721	-0.978414
9.3	0	0	0	0	0	0	0	0	0	-296.93	-0.982653
9.325	0	0	0	0	0	0	0	0	0	-298.095	-0.986754
9.35	0	0	0	0	0	0	0	0	0	-299.484	-0.990718
9.375	0	0	0	0	0	0	0	0	0	-300.824	-0.994547
9.4	0	0	0	0	0	0	0	0	0	-302.117	-0.998245
9.425	0	0	0	0	0	0	0	0	0	-303.364	-1.00181
9.45	0	0	0	0	0	0	0	0	0	-304.565	-1.00525
9.475	0	0	0	0	0	0	0	0	0	-305.722	-1.00857
9.5	0	0	0	0	0	0	0	0	0	-306.835	-1.01176
9.525	0	0	0	0	0	0	0	0	0	-307.906	-1.01482
9.55	0	0	0	0	0	0	0	0	0	-308.934	-1.01777
9.575	0	0	0	0	0	0	0	0	0	-309.921	-1.0206
9.6	0	0	0	0	0	0	0	0	0	-310.868	-1.02332
9.625	0	0	0	0	0	0	0	0	0	-311.775	-1.02592
9.65	0	0	0	0	0	0	0	0	0	-312.644	-1.0284
9.675	0	0	0	0	0	0	0	0	0	-313.76	-1.03078
9.7	0	0	0	0	0	0	0	0	0	-314.833	-1.03305
9.725	0	0	0	0	0	0	0	0	0	-315.864	-1.03521
9.75	0	0	0	0	0	0	0	0	0	-316.853	-1.03726
9.775	0	0	0	0	0	0	0	0	0	-317.802	-1.03922
9.8	0	0	0	0	0	0	0	0	0	-318.711	-1.04107
9.825	0	0	0	0	0	0	0	0	0	-319.58	-1.04282
9.85	0	0	0	0	0	0	0	0	0	-320.411	-1.04447
9.875	0	0	0	0	0	0	0	0	0	-321.204	-1.04602
9.9	0	0	0	0	0	0	0	0	0	-322.222	-1.04748
9.925	0	0	0	0	0	0	0	0	0	-323.476	-1.04885
9.95	0	0	0	0	0	0	0	0	0	-324.681	-1.05012
9.975	0	0	0	0	0	0	0	0	0	-325.839	-1.0513
10	0	0	0	0	0	0	0	0	0	-327.218	-1.05239
10.025	0	0	0	0	0	0	0	0	0	-328.545	-1.0534
10.05	0	0	0	0	0	0	0	0	0	-329.822	-1.05432
10.075	0	0	0	0	0	0	0	0	0	-331.05	-1.05515
10.1	0	0	0	0	0	0	0	0	0	-332.229	-1.05591
10.125	0	0	0	0	0	0	0	0	0	-333.362	-1.05657
10.15	0	0	0	0	0	0	0	0	0	-334.448	-1.05716
10.175	0	0	0	0	0	0	0	0	0	-335.489	-1.05767
10.2	0	0	0	0	0	0	0	0	0	-336.486	-1.05811
10.225	0	0	0	0	0	0	0	0	0	-337.439	-1.05846
10.25	0	0	0	0	0	0	0	0	0	-338.35	-1.05874
10.275	0	0	0	0	0	0	0	0	0	-339.218	-1.05895
10.3	0	0	0	0	0	0	0	0	0	-340.046	-1.05908
10.325	0	0	0	0	0	0	0	0	0	-340.834	-1.05915
10.35	0	0	0	0	0	0	0	0	0	-341.582	-1.05914
10.375	0	0	0	0	0	0	0	0	0	-342.292	-1.05907
10.4	0	0	0	0	0	0	0	0	0	-342.963	-1.05892
10.425	0	0	0	0	0	0	0	0	0	-343.863	-1.05872
10.45	0	0	0	0	0	0	0	0	0	-344.968	-1.05844
10.475	0	0	0	0	0	0	0	0	0	-346.026	-1.0581
10.5	0	0	0	0	0	0	0	0	0	-347.038	-1.0577
10.525	0	0	0	0	0	0	0	0	0	-348.004	-1.05724
10.55	0	0	0	0	0	0	0	0	0	-348.926	-1.05672
10.575	0	0	0	0	0	0	0	0	0	-349.805	-1.05614
10.6	0	0	0	0	0	0	0	0	0	-350.64	-1.0555
10.625	0	0	0	0	0	0	0	0	0	-351.434	-1.0548
10.65	0	0	0	0	0	0	0	0	0	-352.187	-1.05405
10.675	0	0	0	0	0	0	0	0	0	-352.9	-1.05324
10.7	0	0	0	0	0	0	0	0	0	-353.573	-1.05238
10.725	0	0	0	0	0	0	0	0	0	-354.209	-1.05146
10.75	0	0	0	0	0	0	0	0	0	-354.806	-1.0505
10.775	0	0	0	0	0	0	0	0	0	-355.366	-1.04948
10.8	0	0	0	0	0	0	0	0	0	-356.152	-1.04841
10.825	0	0	0	0	0	0	0	0	0	-356.896	-1.04729
10.85	0	0	0	0	0	0	0	0	0	-357.601	-1.04613
10.875	0	0	0	0	0	0	0	0	0	-358.265	-1.04492
10.9	0	0	0	0	0	0	0	0	0	-358.891	-1.04366
10.925	0	0	0	0	0	0	0	0	0	-359.479	-1.04236
10.95	0	0	0	0	0	0	0	0	0	-360.03	-1.04101
10.975	0	0	0	0	0	0	0	0	0	-360.545	-1.03962
11	0	0	0	0	0	0	0	0	0	-361.024	-1.03818
11.025	0	0	0	0	0	0	0	0	0	-361.469	-1.03671
11.05	0	0	0	0	0	0	0	0	0	-361.879	-1.03519
11.075	0	0	0	0	0	0	0	0	0	-362.256	-1.03363
11.1	0	0	0	0	0	0	0	0	0	-362.6	-1.03204
11.125	0	0	0	0	0	0	0	0	0	-362.912	-1.0304
11.15	0	0	0	0	0	0	0	0	0	-363.192	-1.02873
11.175	0	0	0	0	0	0	0	0	0	-363.442	-1.02702
11.2	0	0	0	0	0	0	0	0	0	-363.662	-1.02528
11.225	0	0	0	0	0	0	0	0	0	-363.852	-1.0235
11.25	0	0	0	0	0	0	0	0	0	-364.013	-1.02168
11.275	0	0	0	0	0	0	0	0	0	-364.146	-1.03364
11.3	0	0	0	0	0	0	0	0	0	-364.252	-1.04531
11.325	0	0	0	0	0	0	0	0	0	-364.578	-1.05669
11.35	0	0	0	0	0	0	0	0	0	-364.871	-1.06779
11.375	0	0	0	0	0	0	0	0	0	-365.134	-1.07862
11.4	0	0	0	0	0	0	0	0	0	-365.365	-1.08917
11.425	0	0	0	0	0	0	0	0	0	-365.567	-1.09945
11.45	0	0	0	0	0	0	0	0	0	-365.739	-1.10947
11.475	0	0	0	0	0	0	0	0	0	-365.882	-1.11923
11.5	0	0	0	0	0	0	0	0	0	-365.998	-1.12873
