t	v
7.425	-63.5843
7.45	-63.5438
7.475	-63.5031
7.5	-63.4622
7.525	-63.4211
7.55	-63.3799
7.575	-63.3384
7.6	-63.2968
7.625	-63.2549
7.65	-63.2129
7.675	-63.1707
7.7	-63.1283
7.725	-63.0857
7.75	-63.043
7.775	-63
7.8	-62.9569
7.825	-62.9135
7.85	-62.8699
7.875	-62.8261
7.9	-62.7821
7.925	-62.7379
7.95	-62.6935
7.975	-62.649
8	-62.6042
8.025	-62.5593
8.05	-62.5141
8.075	-62.4687
8.1	-62.423
8.125	-62.3771
8.15	-62.331
8.175	-62.2846
8.2	-62.2379
8.225	-62.191
8.25	-62.144
8.275	-62.0966
8.3	-62.0491
8.325	-62.0014
8.35	-61.9535
8.375	-61.9053
8.4	-61.8569
8.425	-61.8082
8.45	-61.7592
8.475	-61.7099
8.5	-61.6604
8.525	-61.6105
8.55	-61.5604
8.575	-61.51
8.6	-61.4595
8.625	-61.4086
8.65	-61.3576
8.675	-61.3063
8.7	-61.2548
8.725	-61.203
8.75	-61.151
8.775	-61.0988
8.8	-61.0464
8.825	-60.9937
8.85	-60.9407
8.875	-60.8875
8.9	-60.8341
8.925	-60.7805
8.95	-60.7266
8.975	-60.6726
9	-60.6184
9.025	-60.5641
9.05	-60.5096
9.075	-60.4549
9.1	-60.4001
9.125	-60.3452
9.15	-60.2902
9.175	-60.235
9.2	-60.1797
9.225	-60.1242
9.25	-60.0685
9.275	-60.0126
9.3	-59.9565
9.325	-59.9002
9.35	-59.8437
9.375	-59.787
9.4	-59.73
9.425	-59.6728
9.45	-59.6155
9.475	-59.5579
9.5	-59.5002
9.525	-59.4423
9.55	-59.3842
9.575	-59.326
9.6	-59.2677
9.625	-59.2093
9.65	-59.1508
9.675	-59.0921
9.7	-59.0332
9.725	-58.9742
9.75	-58.915
9.775	-58.8557
9.8	-58.7962
9.825	-58.7366
9.85	-58.6769
9.875	-58.6171
9.9	-58.5572
9.925	-58.4972
9.95	-58.4369
9.975	-58.3765
10	-58.3159
10.025	-58.255
10.05	-58.1939
10.075	-58.1326
10.1	-58.0711
10.125	-58.0095
10.15	-57.9476
10.175	-57.8857
10.2	-57.8236
10.225	-57.7614
10.25	-57.699
10.275	-57.6366
10.3	-57.5741
10.325	-57.5116
10.35	-57.449
10.375	-57.3863
10.4	-57.3236
10.425	-57.2608
10.45	-57.198
10.475	-57.1351
10.5	-57.0721
10.525	-57.0091
10.55	-56.946
10.575	-56.8829
10.6	-56.8197
10.625	-56.7565
10.65	-56.6933
10.675	-56.63
10.7	-56.5668
10.725	-56.5035
10.75	-56.4402
10.775	-56.377
10.8	-56.3137
10.825	-56.2504
10.85	-56.1871
10.875	-56.1237
10.9	-56.0603
10.925	-55.9968
10.95	-55.9334
10.975	-55.87
11	-55.8066
11.025	-55.7432
11.05	-55.6798
11.075	-55.6165
11.1	-55.5533
11.125	-55.4901
11.15	-55.427
11.175	-55.3639
11.2	-55.3009
11.225	-55.238
11.25	-55.1753
11.275	-55.1126
11.3	-55.05
11.325	-54.9875
11.35	-54.925
11.375	-54.8626
11.4	-54.8002
11.425	-54.7379
11.45	-54.6757
11.475	-54.6135
11.5	-54.5514
11.525	-54.4893
11.55	-54.4274
11.575	-54.3656
11.6	-54.3038
11.625	-54.2422
11.65	-54.1807
11.675	-54.1193
11.7	-54.058
11.725	-53.9969
11.75	-53.9359
11.775	-53.8751
11.8	-53.8144
11.825	-53.7539
11.85	-53.6935
11.875	-53.6332
11.9	-53.5732
11.925	-53.5133
11.95	-53.4535
11.975	-53.3939
12	-53.3344
12.025	-53.2751
12.05	-53.2158
12.075	-53.1566
12.1	-53.0975
12.125	-53.0384
12.15	-52.9794
12.175	-52.9203
12.2	-52.8613
12.225	-52.8024
12.25	-52.7435
12.275	-52.6847
12.3	-52.626
12.325	-52.5673
12.35	-52.5087
12.375	-52.4502
12.4	-52.3918
12.425	-52.3334
12.45	-52.2751
12.475	-52.2166
12.5	-52.1581
12.525	-52.0996
12.55	-52.041
12.575	-51.9823
12.6	-51.9235
12.625	-51.8645
12.65	-51.8055
12.675	-51.7464
12.7	-51.6872
12.725	-51.6279
12.75	-51.5685
12.775	-51.509
12.8	-51.4495
12.825	-51.3898
12.85	-51.3301
12.875	-51.2703
12.9	-51.2105
12.925	-51.1506
12.95	-51.0906
12.975	-51.0307
13	-50.9706
13.025	-50.9106
13.05	-50.8506
13.075	-50.7906
13.1	-50.7306
13.125	-50.6705
13.15	-50.6106
13.175	-50.5506
13.2	-50.4907
13.225	-50.4309
13.25	-50.3711
13.275	-50.3113
13.3	-50.2517
13.325	-50.1921
13.35	-50.1326
13.375	-50.0731
13.4	-50.0138
13.425	-49.9546
13.45	-49.8955
13.475	-49.8365
13.5	-49.7776
13.525	-49.7188
13.55	-49.6602
13.575	-49.6017
13.6	-49.5434
13.625	-49.4852
13.65	-49.4271
13.675	-49.3692
13.7	-49.3114
13.725	-49.2536
13.75	-49.196
13.775	-49.1385
13.8	-49.081
13.825	-49.0236
13.85	-48.9663
13.875	-48.9091
13.9	-48.8518
13.925	-48.7946
13.95	-48.7375
13.975	-48.6804
14	-48.6233
14.025	-48.5663
14.05	-48.5094
14.075	-48.456
14.1	-48.4053
14.125	-48.356
14.15	-48.3081
14.175	-48.2613
14.2	-48.2154
14.225	-48.1732
14.25	-48.1344
14.275	-48.0976
14.3	-48.0627
14.325	-48.0292
14.35	-47.9971
14.375	-47.9661
14.4	-47.9361
14.425	-47.907
14.45	-47.8785
14.475	-47.8507
14.5	-47.8235
14.525	-47.7967
14.55	-47.7702
14.575	-47.744
14.6	-47.718
14.625	-47.6956
14.65	-47.6764
14.675	-47.6586
14.7	-47.6421
14.725	-47.6301
14.75	-47.6219
14.775	-47.6157
14.8	-47.6113
14.825	-47.6083
14.85	-47.6064
14.875	-47.6054
14.9	-47.6052
14.925	-47.6057
14.95	-47.6065
14.975	-47.6078
15	-47.6092
15.025	-47.6109
15.05	-47.6127
15.075	-47.6144
15.1	-47.6162
15.125	-47.6179
15.15	-47.6194
15.175	-47.6208
15.2	-47.622
15.225	-47.6229
15.25	-47.6235
15.275	-47.6238
15.3	-47.6237
15.325	-47.6232
15.35	-47.6224
15.375	-47.6212
15.4	-47.6196
15.425	-47.6175
15.45	-47.6151
15.475	-47.6122
15.5	-47.6089
15.525	-47.6093
15.55	-47.6115
15.575	-47.6146
15.6	-47.6183
15.625	-47.6275
15.65	-47.6391
15.675	-47.6522
15.7	-47.6664
15.725	-47.6814
15.75	-47.7004
15.775	-47.722
15.8	-47.7451
15.825	-47.7722
15.85	-47.8024
15.875	-47.8345
15.9	-47.8679
15.925	-47.9144
15.95	-47.9618
15.975	-48.0127
16	-48.0656
16.025	-48.1194
16.05	-48.1735
16.075	-48.2274
16.1	-48.2808
16.125	-48.3334
16.15	-48.3851
16.175	-48.4358
16.2	-48.4852
16.225	-48.5446
16.25	-48.6028
16.275	-48.6604
16.3	-48.7162
16.325	-48.7702
16.35	-48.8332
16.375	-48.8942
16.4	-48.9538
16.425	-49.0109
16.45	-49.0763
16.475	-49.1391
16.5	-49.1998
16.525	-49.2575
16.55	-49.312
16.575	-49.3632
16.6	-49.4111
16.625	-49.4556
16.65	-49.497
16.675	-49.5353
16.7	-49.5706
16.725	-49.6134
16.75	-49.6537
16.775	-49.6921
16.8	-49.7278
16.825	-49.7609
16.85	-49.7913
16.875	-49.819
16.9	-49.8442
16.925	-49.8769
16.95	-49.9373
16.975	-49.9961
17	-50.0543
17.025	-50.1093
17.05	-50.1703
17.075	-50.2272
17.1	-50.2804
17.125	-50.3329
17.15	-50.3854
17.175	-50.4355
17.2	-50.4827
17.225	-50.5267
17.25	-50.5674
17.275	-50.6049
17.3	-50.6393
17.325	-50.6706
17.35	-50.699
17.375	-50.7246
17.4	-50.7475
17.425	-50.7678
17.45	-50.7858
17.475	-50.8015
17.5	-50.815
17.525	-50.8266
17.55	-50.8362
17.575	-50.8441
17.6	-50.8503
17.625	-50.8548
17.65	-50.8576
17.675	-50.8588
17.7	-50.8583
17.725	-50.8562
17.75	-50.8523
17.775	-50.8468
17.8	-50.8487
17.825	-50.8492
17.85	-50.8488
17.875	-50.8468
17.9	-50.8431
17.925	-50.8378
17.95	-50.8307
17.975	-50.8309
18	-50.8295
18.025	-50.8271
18.05	-50.8229
18.075	-50.8167
18.1	-50.8086
18.125	-50.7983
18.15	-50.7951
18.175	-50.7899
18.2	-50.7833
18.225	-50.7746
18.25	-50.7637
18.275	-50.7507
18.3	-50.7353
18.325	-50.7179
18.35	-50.6983
18.375	-50.6768
18.4	-50.6533
18.425	-50.6281
18.45	-50.6011
18.475	-50.5726
18.5	-50.5426
18.525	-50.5113
18.55	-50.4786
18.575	-50.4448
18.6	-50.4099
18.625	-50.374
18.65	-50.3373
18.675	-50.2997
18.7	-50.2615
18.725	-50.2227
18.75	-50.1834
18.775	-50.1436
18.8	-50.1035
18.825	-50.063
18.85	-50.0223
18.875	-49.9815
18.9	-49.9405
18.925	-49.8994
18.95	-49.8582
18.975	-49.8171
19	-49.776
19.025	-49.735
19.05	-49.6941
19.075	-49.6533
19.1	-49.6127
19.125	-49.5723
19.15	-49.5321
19.175	-49.4922
19.2	-49.4524
19.225	-49.413
19.25	-49.3738
19.275	-49.3349
19.3	-49.2963
19.325	-49.258
19.35	-49.22
19.375	-49.1824
19.4	-49.145
19.425	-49.1081
19.45	-49.0714
19.475	-49.0351
19.5	-48.9991
19.525	-48.9635
19.55	-48.9281
19.575	-48.8931
19.6	-48.8584
19.625	-48.8239
19.65	-48.7898
19.675	-48.7559
19.7	-48.7223
19.725	-48.689
19.75	-48.656
19.775	-48.6233
19.8	-48.5909
19.825	-48.5587
19.85	-48.5266
19.875	-48.4947
19.9	-48.4629
19.925	-48.4312
19.95	-48.3997
19.975	-48.3682
20	-48.3369
20.025	-48.3057
20.05	-48.2746
20.075	-48.2436
20.1	-48.2128
20.125	-48.1821
20.15	-48.1515
20.175	-48.121
20.2	-48.0906
20.225	-48.0603
20.25	-48.03
20.275	-47.9998
20.3	-47.9697
20.325	-47.9397
20.35	-47.9087
20.375	-47.8742
20.4	-47.8339
20.425	-47.7875
20.45	-47.7359
20.475	-47.6804
20.5	-47.6223
20.525	-47.5626
20.55	-47.5025
20.575	-47.4427
20.6	-47.3838
20.625	-47.3261
20.65	-47.2701
20.675	-47.2159
20.7	-47.1636
20.725	-47.1134
20.75	-47.0651
20.775	-47.0189
20.8	-46.9745
20.825	-46.932
20.85	-46.8911
20.875	-46.8518
20.9	-46.8141
20.925	-46.7776
20.95	-46.7424
20.975	-46.7084
21	-46.6754
21.025	-46.6433
21.05	-46.612
21.075	-46.5815
21.1	-46.5517
21.125	-46.5224
21.15	-46.4937
21.175	-46.4655
21.2	-46.4377
21.225	-46.4102
21.25	-46.3831
21.275	-46.3563
21.3	-46.3297
21.325	-46.3034
21.35	-46.2772
21.375	-46.2512
21.4	-46.2253
21.425	-46.1994
21.45	-46.1737
21.475	-46.148
21.5	-46.1222
21.525	-46.0965
21.55	-46.0707
21.575	-46.0448
21.6	-46.0188
21.625	-45.9927
21.65	-45.9664
21.675	-45.94
21.7	-45.9135
21.725	-45.8867
21.75	-45.8598
21.775	-45.8326
21.8	-45.8052
21.825	-45.7775
21.85	-45.7496
21.875	-45.7213
21.9	-45.6926
21.925	-45.6635
21.95	-45.634
21.975	-45.6041
22	-45.5737
22.025	-45.5429
22.05	-45.5116
22.075	-45.48
22.1	-45.4479
22.125	-45.4154
22.15	-45.3826
22.175	-45.3495
22.2	-45.316
22.225	-45.2824
22.25	-45.2485
22.275	-45.2144
22.3	-45.1801
22.325	-45.1458
22.35	-45.1114
22.375	-45.0769
22.4	-45.0424
22.425	-45.0079
22.45	-44.9735
22.475	-44.9391
22.5	-44.9049
22.525	-44.8707
22.55	-44.8366
22.575	-44.8025
22.6	-44.7686
22.625	-44.7348
22.65	-44.7011
22.675	-44.6676
22.7	-44.6342
22.725	-44.6009
22.75	-44.567
22.775	-44.5316
22.8	-44.4942
22.825	-44.4545
22.85	-44.4127
22.875	-44.3691
22.9	-44.324
22.925	-44.2778
22.95	-44.2308
22.975	-44.1832
23	-44.1355
23.025	-44.0876
23.05	-44.0396
23.075	-43.9916
23.1	-43.9436
23.125	-43.8956
23.15	-43.8477
23.175	-43.7998
23.2	-43.752
23.225	-43.7044
23.25	-43.657
23.275	-43.61
23.3	-43.5633
23.325	-43.517
23.35	-43.4712
23.375	-43.4259
23.4	-43.3812
23.425	-43.337
23.45	-43.2935
23.475	-43.2507
23.5	-43.2085
23.525	-43.167
23.55	-43.1262
23.575	-43.0861
23.6	-43.0466
23.625	-43.0079
23.65	-42.9698
23.675	-42.9324
23.7	-42.8957
23.725	-42.8596
23.75	-42.8242
23.775	-42.7893
23.8	-42.7551
23.825	-42.7215
23.85	-42.6884
23.875	-42.6559
23.9	-42.624
23.925	-42.5925
23.95	-42.5616
23.975	-42.5311
24	-42.5011
24.025	-42.4715
24.05	-42.4422
24.075	-42.4131
24.1	-42.384
24.125	-42.3548
24.15	-42.3255
24.175	-42.2958
24.2	-42.2658
24.225	-42.2355
24.25	-42.2048
24.275	-42.1737
24.3	-42.1423
24.325	-42.1106
24.35	-42.0786
24.375	-42.0463
24.4	-42.0139
24.425	-41.9813
24.45	-41.9486
24.475	-41.9159
24.5	-41.8831
24.525	-41.8504
24.55	-41.8177
24.575	-41.7852
24.6	-41.7527
24.625	-41.7202
24.65	-41.6877
24.675	-41.655
24.7	-41.6221
24.725	-41.5888
24.75	-41.5551
24.775	-41.5209
24.8	-41.4863
24.825	-41.4512
24.85	-41.4152
24.875	-41.3771
24.9	-41.336
24.925	-41.2918
24.95	-41.2445
24.975	-41.1935
25	-41.1383
25.025	-41.0795
25.05	-41.0178
25.075	-40.9541
25.1	-40.8894
25.125	-40.8242
25.15	-40.7592
25.175	-40.6949
25.2	-40.6317
25.225	-40.5699
25.25	-40.5095
25.275	-40.4505
25.3	-40.3925
25.325	-40.3345
25.35	-40.2761
25.375	-40.2172
25.4	-40.1579
25.425	-40.0983
25.45	-40.0389
25.475	-39.9797
25.5	-39.921
25.525	-39.863
25.55	-39.8056
25.575	-39.749
25.6	-39.6932
25.625	-39.6381
25.65	-39.5838
25.675	-39.5302
25.7	-39.4772
25.725	-39.4247
25.75	-39.3714
25.775	-39.315
25.8	-39.255
25.825	-39.1922
25.85	-39.1274
25.875	-39.0613
25.9	-38.9945
25.925	-38.9275
25.95	-38.8604
25.975	-38.7936
26	-38.727
26.025	-38.6609
26.05	-38.5952
26.075	-38.5298
26.1	-38.4649
26.125	-38.4002
26.15	-38.3357
26.175	-38.2714
26.2	-38.2072
26.225	-38.1428
26.25	-38.0781
26.275	-38.0127
26.3	-37.9459
26.325	-37.8768
26.35	-37.8045
26.375	-37.7282
26.4	-37.6473
26.425	-37.5614
26.45	-37.4703
26.475	-37.3738
26.5	-37.2718
26.525	-37.1624
26.55	-37.0426
26.575	-36.9107
26.6	-36.7658
26.625	-36.6075
26.65	-36.435
26.675	-36.2471
26.7	-36.0418
26.725	-35.8166
26.75	-35.5679
26.775	-35.2916
26.8	-34.9826
26.825	-34.635
26.85	-34.2419
26.875	-33.7953
26.9	-33.285
26.925	-32.6987
26.95	-32.0236
26.975	-31.2457
27	-30.348
27.025	-29.3107
27.05	-28.1118
27.075	-26.7275
27.1	-25.1324
27.125	-23.2967
27.15	-21.18
27.175	-18.7389
27.2	-15.8921
27.225	-12.5514
27.25	-8.64453
27.275	-4.14011
27.3	0.932489
27.325	6.46908
27.35	12.2795
27.375	18.0904
27.4	23.5663
27.425	28.3613
27.45	32.1932
27.475	34.9036
27.5	36.4696
27.525	36.9717
27.55	36.5482
27.575	35.3594
27.6	33.5661
27.625	31.3183
27.65	28.7491
27.675	25.9715
27.7	23.0772
27.725	20.137
27.75	17.2029
27.775	14.309
27.8	11.4738
27.825	8.70145
27.85	5.98265
27.875	3.29673
27.9	0.611427
27.925	-2.11566
27.95	-4.93797
27.975	-7.9202
28	-11.1342
28.025	-14.6497
28.05	-18.517
28.075	-22.745
28.1	-27.2823
28.125	-32.0161
28.15	-36.7932
28.175	-41.4527
28.2	-45.8522
28.225	-49.8798
28.25	-53.4693
28.275	-56.609
28.3	-59.3288
28.325	-61.6761
28.35	-63.6995
28.375	-65.4404
28.4	-66.9314
28.425	-68.2002
28.45	-69.2755
28.475	-70.1833
28.5	-70.9452
28.525	-71.5824
28.55	-72.1152
28.575	-72.5608
28.6	-72.9335
28.625	-73.2453
28.65	-73.5059
28.675	-73.7231
28.7	-73.9032
28.725	-74.0513
28.75	-74.1672
28.775	-74.2464
28.8	-74.2891
28.825	-74.2986
28.85	-74.2783
28.875	-74.2316
28.9	-74.1593
28.925	-74.0611
28.95	-73.9372
28.975	-73.7857
29	-73.6035
29.025	-73.3887
29.05	-73.1411
29.075	-72.8636
29.1	-72.558
29.125	-72.223
29.15	-71.8539
29.175	-71.4565
29.2	-71.0376
29.225	-70.6046
29.25	-70.1641
29.275	-69.7167
29.3	-69.2635
29.325	-68.8081
29.35	-68.354
29.375	-67.9043
29.4	-67.4619
29.425	-67.0288
29.45	-66.6063
29.475	-66.1944
29.5	-65.7923
29.525	-65.3994
29.55	-65.0155
29.575	-64.641
29.6	-64.2764
29.625	-63.9221
29.65	-63.5786
29.675	-63.2441
29.7	-62.9152
29.725	-62.5905
29.75	-62.2705
29.775	-61.9554
29.8	-61.6441
29.825	-61.334
29.85	-61.025
29.875	-60.7187
29.9	-60.4151
29.925	-60.1123
29.95	-59.8072
29.975	-59.4982
30	-59.1818
30.025	-58.8527
30.05	-58.5097
30.075	-58.1531
30.1	-57.7831
30.125	-57.4005
30.15	-57.0073
30.175	-56.6066
30.2	-56.2016
30.225	-55.7962
30.25	-55.3916
30.275	-54.9876
30.3	-54.5839
30.325	-54.1839
30.35	-53.7895
30.375	-53.4018
30.4	-53.022
30.425	-52.6512
30.45	-52.2903
30.475	-51.9396
30.5	-51.5988
30.525	-51.2658
30.55	-50.9371
30.575	-50.6088
30.6	-50.2796
30.625	-49.9472
30.65	-49.6088
30.675	-49.265
30.7	-48.9184
30.725	-48.5698
30.75	-48.2179
30.775	-47.854
30.8	-47.4734
30.825	-47.0775
30.85	-46.6685
30.875	-46.2497
30.9	-45.8257
30.925	-45.4018
30.95	-44.9839
30.975	-44.577
31	-44.1852
31.025	-43.8117
31.05	-43.4561
31.075	-43.1155
31.1	-42.7941
31.125	-42.4945
31.15	-42.2179
31.175	-41.966
31.2	-41.7381
31.225	-41.5412
31.25	-41.3743
31.275	-41.2402
31.3	-41.1417
31.325	-41.0806
31.35	-41.0584
31.375	-41.0751
31.4	-41.1478
31.425	-41.2543
31.45	-41.3905
31.475	-41.5498
31.5	-41.7273
31.525	-41.9152
31.55	-42.103
31.575	-42.2819
31.6	-42.4456
31.625	-42.5914
31.65	-42.7204
31.675	-42.8355
31.7	-42.9396
31.725	-43.0351
31.75	-43.1394
31.775	-43.2361
31.8	-43.3268
31.825	-43.4278
31.85	-43.5231
31.875	-43.6111
31.9	-43.6848
31.925	-43.7391
31.95	-43.7725
31.975	-43.7838
32	-43.77
32.025	-43.7353
32.05	-43.6811
32.075	-43.6108
32.1	-43.5305
32.125	-43.4461
32.15	-43.3614
32.175	-43.2779
32.2	-43.1966
32.225	-43.1173
32.25	-43.0408
32.275	-42.9683
32.3	-42.8993
32.325	-42.8272
32.35	-42.7433
32.375	-42.6627
32.4	-42.5719
32.425	-42.4753
32.45	-42.3751
32.475	-42.2734
32.5	-42.1715
32.525	-42.0699
32.55	-41.9685
32.575	-41.8661
32.6	-41.7621
32.625	-41.6536
32.65	-41.5337
32.675	-41.3954
32.7	-41.2351
32.725	-41.0498
32.75	-40.8366
32.775	-40.5954
32.8	-40.3282
32.825	-40.0373
32.85	-39.7257
32.875	-39.4165
32.9	-39.0941
32.925	-38.7644
32.95	-38.4281
32.975	-38.1068
33	-37.7806
33.025	-37.4523
33.05	-37.1215
33.075	-36.8119
33.1	-36.5036
33.125	-36.2006
33.15	-35.9027
33.175	-35.6572
33.2	-35.4406
33.225	-35.2583
33.25	-35.0888
33.275	-34.9369
33.3	-34.805
33.325	-34.7471
33.35	-34.742
33.375	-34.8182
33.4	-34.95
33.425	-35.1148
33.45	-35.3106
33.475	-35.5822
33.5	-35.8769
33.525	-36.1935
33.55	-36.5235
33.575	-36.9073
33.6	-37.2923
33.625	-37.7399
33.65	-38.1736
33.675	-38.6169
33.7	-39.059
33.725	-39.4757
33.75	-39.8825
33.775	-40.2567
33.8	-40.6366
33.825	-40.9996
33.85	-41.3316
33.875	-41.6513
33.9	-41.9591
33.925	-42.2589
33.95	-42.5339
33.975	-42.8008
34	-43.0592
34.025	-43.2963
34.05	-43.5119
34.075	-43.7052
34.1	-43.8782
34.125	-44.0326
34.15	-44.1687
34.175	-44.2872
34.2	-44.405
34.225	-44.5094
34.25	-44.6045
34.275	-44.7072
34.3	-44.8059
34.325	-44.9159
34.35	-45.0184
34.375	-45.1285
34.4	-45.2312
34.425	-45.3293
34.45	-45.424
34.475	-45.516
34.5	-45.6042
34.525	-45.6891
34.55	-45.7728
34.575	-45.8573
34.6	-45.9441
34.625	-46.0346
34.65	-46.1296
34.675	-46.2293
34.7	-46.334
34.725	-46.4428
34.75	-46.5539
34.775	-46.6635
34.8	-46.7652
34.825	-46.8553
34.85	-46.9345
34.875	-47.0055
34.9	-47.0713
34.925	-47.1337
34.95	-47.1938
34.975	-47.2519
35	-47.3094
35.025	-47.3674
35.05	-47.4271
35.075	-47.4891
35.1	-47.5535
35.125	-47.6203
35.15	-47.689
35.175	-47.76
35.2	-47.8337
35.225	-47.9101
35.25	-47.989
35.275	-48.0703
35.3	-48.154
35.325	-48.24
35.35	-48.3265
35.375	-48.4108
35.4	-48.4918
35.425	-48.5691
35.45	-48.6422
35.475	-48.7113
35.5	-48.7772
35.525	-48.8409
35.55	-48.9036
