t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	-0.179082	0
3.225	0	0	0	0	0	0	0	0	0	-0.355225	0
3.25	0	0	0	0	0	0	0	0	0	-0.528463	0
3.275	0	0	0	0	0	0	0	0	0	-0.698833	0
3.3	0	0	0	0	0	0	0	0	0	-0.866373	0
3.325	0	0	0	0	0	0	0	0	0	-1.03112	0
3.35	0	0	0	0	0	0	0	0	0	-1.1931	0
3.375	0	0	0	0	0	0	0	0	0	-1.53771	0
3.4	0	0	0	0	0	0	0	0	0	-1.87659	0
3.425	0	0	0	0	0	0	0	0	0	-2.20981	0
3.45	0	0	0	0	0	0	0	0	0	-2.53745	0
3.475	0	0	0	0	0	0	0	0	0	-2.85957	0
3.5	0	0	0	0	0	0	0	0	0	-3.17625	0
3.525	0	0	0	0	0	0	0	0	0	-3.48755	0
3.55	0	0	0	0	0	0	0	0	0	-3.79356	0
3.575	0	0	0	0	0	0	0	0	0	-4.09433	0
3.6	0	0	0	0	0	0	0	0	0	-4.38994	0
3.625	0	0	0	0	0	0	0	0	0	-4.68045	0
3.65	0	0	0	0	0	0	0	0	0	-4.96594	0
3.675	0	0	0	0	0	0	0	0	0	-5.42627	0
3.7	0	0	0	0	0	0	0	0	0	-5.87871	0
3.725	0	0	0	0	0	0	0	0	0	-6.32337	0
3.75	0	0	0	0	0	0	0	0	0	-6.76036	0
3.775	0	0	0	0	0	0	0	0	0	-7.18977	0
3.8	0	0	0	0	0	0	0	0	0	-7.61172	0
3.825	0	0	0	0	0	0	0	0	0	-8.0263	0
3.85	0	0	0	0	0	0	0	0	0	-8.43361	0
3.875	0	0	0	0	0	0	0	0	0	-8.83374	0
3.9	0	0	0	0	0	0	0	0	0	-9.22679	0
3.925	0	0	0	0	0	0	0	0	0	-9.61286	0
3.95	0	0	0	0	0	0	0	0	0	-9.99204	0
3.975	0	0	0	0	0	0	0	0	0	-10.3644	0
4	0	0	0	0	0	0	0	0	0	-10.7301	0
4.025	0	0	0	0	0	0	0	0	0	-11.0892	0
4.05	0	0	0	0	0	0	0	0	0	-11.4417	0
4.075	0	0	0	0	0	0	0	0	0	-11.7878	0
4.1	0	0	0	0	0	0	0	0	0	-12.1276	0
4.125	0	0	0	0	0	0	0	0	0	-12.4611	0
4.15	0	0	0	0	0	0	0	0	0	-12.7884	0
4.175	0	0	0	0	0	0	0	0	0	-13.1097	0
4.2	0	0	0	0	0	0	0	0	0	-13.4249	0
4.225	0	0	0	0	0	0	0	0	0	-13.7342	0
4.25	0	0	0	0	0	0	0	0	0	-14.0377	0
4.275	0	0	0	0	0	0	0	0	0	-14.3354	0
4.3	0	0	0	0	0	0	0	0	0	-14.6275	0
4.325	0	0	0	0	0	0	0	0	0	-14.9139	0
4.35	0	0	0	0	0	0	0	0	0	-15.1948	0
4.375	0	0	0	0	0	0	0	0	0	-15.4703	0
4.4	0	0	0	0	0	0	0	0	0	-15.7404	0
4.425	0	0	0	0	0	0	0	0	0	-16.0052	0
4.45	0	0	0	0	0	0	0	0	0	-16.2648	0
4.475	0	0	0	0	0	0	0	0	0	-16.5193	0
4.5	0	0	0	0	0	0	0	0	0	-16.7686	0
4.525	0	0	0	0	0	0	0	0	0	-17.013	0
4.55	0	0	0	0	0	0	0	0	0	-17.2524	0
4.575	0	0	0	0	0	0	0	0	0	-17.487	0
4.6	0	0	0	0	0	0	0	0	0	-17.7168	0
4.625	0	0	0	0	0	0	0	0	0	-17.9419	0
4.65	0	0	0	0	0	0	0	0	0	-18.1623	0
4.675	0	0	0	0	0	0	0	0	0	-18.3781	0
4.7	0	0	0	0	0	0	0	0	0	-18.5893	0
4.725	0	0	0	0	0	0	0	0	0	-18.9683	0
4.75	0	0	0	0	0	0	0	0	0	-19.34	0
4.775	0	0	0	0	0	0	0	0	0	-19.7046	0
4.8	0	0	0	0	0	0	0	0	0	-20.0621	0
4.825	0	0	0	0	0	0	0	0	0	-20.4126	0
4.85	0	0	0	0	0	0	0	0	0	-20.7563	0
4.875	0	0	0	0	0	0	0	0	0	-21.2778	0
4.9	0	0	0	0	0	0	0	0	0	-21.9655	0
4.925	0	0	0	0	0	0	0	0	0	-22.6405	0
4.95	0	0	0	0	0	0	0	0	0	-23.303	0
4.975	0	0	0	0	0	0	0	0	0	-23.9532	0
5	0	0	0	0	0	0	0	0	0	-24.5911	0
5.025	0	0	0	0	0	0	0	0	0	-25.2171	0
5.05	0	0	0	0	0	0	0	0	0	-25.8312	0
5.075	0	0	0	0	0	0	0	0	0	-26.4336	0
5.1	0	0	0	0	0	0	0	0	0	-27.0245	0
5.125	0	0	0	0	0	0	0	0	0	-27.7815	0
5.15	0	0	0	0	0	0	0	0	0	-28.5242	0
5.175	0	0	0	0	0	0	0	0	0	-29.2528	0
5.2	0	0	0	0	0	0	0	0	0	-29.9675	0
5.225	0	0	0	0	0	0	0	0	0	-30.6684	0
5.25	0	0	0	0	0	0	0	0	0	-31.3558	0
5.275	0	0	0	0	0	0	0	0	0	-32.0298	0
5.3	0	0	0	0	0	0	0	0	0	-32.6906	0
5.325	0	0	0	0	0	0	0	0	0	-33.3384	0
5.35	0	0	0	0	0	0	0	0	0	-33.9734	0
5.375	0	0	0	0	0	0	0	0	0	-34.5958	0
5.4	0	0	0	0	0	0	0	0	0	-35.2057	0
5.425	0	0	0	0	0	0	0	0	0	-35.8033	0
5.45	0	0	0	0	0	0	0	0	0	-36.3888	0
5.475	0	0	0	0	0	0	0	0	0	-36.9624	0
5.5	0	0	0	0	0	0	0	0	0	-37.5242	0
5.525	0	0	0	0	0	0	0	0	0	-38.0744	0
5.55	0	0	0	0	0	0	0	0	0	-38.6132	0
5.575	0	0	0	0	0	0	0	0	0	-39.1407	0
5.6	0	0	0	0	0	0	0	0	0	-39.6571	0
5.625	0	0	0	0	0	0	0	0	0	-40.1626	0
5.65	0	0	0	0	0	0	0	0	0	-40.6572	0
5.675	0	0	0	0	0	0	0	0	0	-41.1413	0
5.7	0	0	0	0	0	0	0	0	0	-41.6148	0
5.725	0	0	0	0	0	0	0	0	0	-42.0781	0
5.75	0	0	0	0	0	0	0	0	0	-42.5311	0
5.775	0	0	0	0	0	0	0	0	0	-42.9742	0
5.8	0	0	0	0	0	0	0	0	0	-43.4074	-0.0108581
5.825	0	0	0	0	0	0	0	0	0	-43.8308	-0.0215364
5.85	0	0	0	0	0	0	0	0	0	-44.2447	-0.0320368
5.875	0	0	0	0	0	0	0	0	0	-44.6491	-0.0423616
5.9	0	0	0	0	0	0	0	0	0	-45.2181	-0.0525127
5.925	0	0	0	0	0	0	0	0	0	-45.7749	-0.0624924
5.95	0	0	0	0	0	0	0	0	0	-46.3195	-0.0723027
5.975	0	0	0	0	0	0	0	0	0	-46.8521	-0.0819458
6	0	0	0	0	0	0	0	0	0	-47.3729	-0.0914239
6.025	0	0	0	0	0	0	0	0	0	-47.8821	-0.100739
6.05	0	0	0	0	0	0	0	0	0	-48.3799	-0.109893
6.075	0	0	0	0	0	0	0	0	0	-48.8664	-0.118889
6.1	0	0	0	0	0	0	0	0	0	-49.3418	-0.127728
6.125	0	0	0	0	0	0	0	0	0	-49.8064	-0.136413
6.15	0	0	0	0	0	0	0	0	0	-50.2601	-0.144945
6.175	0	0	0	0	0	0	0	0	0	-50.7033	-0.153327
6.2	0	0	0	0	0	0	0	0	0	-51.136	-0.16156
6.225	0	0	0	0	0	0	0	0	0	-51.5584	-0.169647
6.25	0	0	0	0	0	0	0	0	0	-51.9708	-0.177589
6.275	0	0	0	0	0	0	0	0	0	-52.3732	-0.185389
6.3	0	0	0	0	0	0	0	0	0	-52.9513	-0.193048
6.325	0	0	0	0	0	0	0	0	0	-53.5164	-0.200569
6.35	0	0	0	0	0	0	0	0	0	-54.0688	-0.207953
6.375	0	0	0	0	0	0	0	0	0	-54.7923	-0.215202
6.4	0	0	0	0	0	0	0	0	0	-55.5002	-0.222318
6.425	0	0	0	0	0	0	0	0	0	-56.1927	-0.229302
6.45	0	0	0	0	0	0	0	0	0	-56.8701	-0.236158
6.475	0	0	0	0	0	0	0	0	0	-57.5327	-0.242885
6.5	0	0	0	0	0	0	0	0	0	-58.1806	-0.249487
6.525	0	0	0	0	0	0	0	0	0	-58.8141	-0.255964
6.55	0	0	0	0	0	0	0	0	0	-59.4334	-0.262319
6.575	0	0	0	0	0	0	0	0	0	-60.0388	-0.268554
6.6	0	0	0	0	0	0	0	0	0	-60.6303	-0.274669
6.625	0	0	0	0	0	0	0	0	0	-61.2084	-0.280666
6.65	0	0	0	0	0	0	0	0	0	-61.773	-0.286548
6.675	0	0	0	0	0	0	0	0	0	-62.3246	-0.292315
6.7	0	0	0	0	0	0	0	0	0	-62.8631	-0.29797
6.725	0	0	0	0	0	0	0	0	0	-63.389	-0.303514
6.75	0	0	0	0	0	0	0	0	0	-63.9022	-0.308948
6.775	0	0	0	0	0	0	0	0	0	-64.4032	-0.314274
6.8	0	0	0	0	0	0	0	0	0	-64.8919	-0.319494
6.825	0	0	0	0	0	0	0	0	0	-65.5378	-0.324609
6.85	0	0	0	0	0	0	0	0	0	-66.1688	-0.32962
6.875	0	0	0	0	0	0	0	0	0	-66.7852	-0.334529
6.9	0	0	0	0	0	0	0	0	0	-67.3872	-0.339338
6.925	0	0	0	0	0	0	0	0	0	-67.9751	-0.344048
6.95	0	0	0	0	0	0	0	0	0	-68.549	-0.34866
6.975	0	0	0	0	0	0	0	0	0	-69.1092	-0.353176
7	0	0	0	0	0	0	0	0	0	-69.6559	-0.357596
7.025	0	0	0	0	0	0	0	0	0	-70.1893	-0.361924
7.05	0	0	0	0	0	0	0	0	0	-70.7096	-0.366159
7.075	0	0	0	0	0	0	0	0	0	-71.2169	-0.370303
7.1	0	0	0	0	0	0	0	0	0	-71.7116	-0.374357
7.125	0	0	0	0	0	0	0	0	0	-72.1938	-0.378323
7.15	0	0	0	0	0	0	0	0	0	-72.6636	-0.382202
7.175	0	0	0	0	0	0	0	0	0	-73.1214	-0.385995
7.2	0	0	0	0	0	0	0	0	0	-73.5672	-0.389703
7.225	0	0	0	0	0	0	0	0	0	-74.0012	-0.393329
7.25	0	0	0	0	0	0	0	0	0	-74.4237	-0.396872
7.275	0	0	0	0	0	0	0	0	0	-74.8348	-0.400334
7.3	0	0	0	0	0	0	0	0	0	-75.4008	-0.403716
7.325	0	0	0	0	0	0	0	0	0	-75.9528	-0.407019
7.35	0	0	0	0	0	0	0	0	0	-76.4912	-0.410245
7.375	0	0	0	0	0	0	0	0	0	-77.016	-0.413395
7.4	0	0	0	0	0	0	0	0	0	-77.5276	-0.416469
7.425	0	0	0	0	0	0	0	0	0	-78.026	-0.41947
7.45	0	0	0	0	0	0	0	0	0	-78.5115	-0.422397
7.475	0	0	0	0	0	0	0	0	0	-78.9843	-0.425252
7.5	0	0	0	0	0	0	0	0	0	-79.4445	-0.428036
7.525	0	0	0	0	0	0	0	0	0	-79.8925	-0.43075
7.55	0	0	0	0	0	0	0	0	0	-80.3283	-0.433395
7.575	0	0	0	0	0	0	0	0	0	-80.7521	-0.435973
7.6	0	0	0	0	0	0	0	0	0	-81.1643	-0.438483
7.625	0	0	0	0	0	0	0	0	0	-81.5648	-0.440927
7.65	0	0	0	0	0	0	0	0	0	-81.9539	-0.443307
7.675	0	0	0	0	0	0	0	0	0	-82.3319	-0.445622
7.7	0	0	0	0	0	0	0	0	0	-82.6988	-0.447875
7.725	0	0	0	0	0	0	0	0	0	-83.0548	-0.450065
7.75	0	0	0	0	0	0	0	0	0	-83.4002	-0.452194
7.775	0	0	0	0	0	0	0	0	0	-83.735	-0.454263
7.8	0	0	0	0	0	0	0	0	0	-84.0595	-0.456273
7.825	0	0	0	0	0	0	0	0	0	-84.3738	-0.458224
7.85	0	0	0	0	0	0	0	0	0	-84.678	-0.460117
7.875	0	0	0	0	0	0	0	0	0	-84.9724	-0.461954
7.9	0	0	0	0	0	0	0	0	0	-85.2571	-0.463735
7.925	0	0	0	0	0	0	0	0	0	-85.5322	-0.465461
7.95	0	0	0	0	0	0	0	0	0	-85.798	-0.467133
7.975	0	0	0	0	0	0	0	0	0	-86.0545	-0.468751
8	0	0	0	0	0	0	0	0	0	-86.3019	-0.470317
8.025	0	0	0	0	0	0	0	0	0	-86.5403	-0.471831
8.05	0	0	0	0	0	0	0	0	0	-86.9331	-0.473294
8.075	0	0	0	0	0	0	0	0	0	-87.3141	-0.474707
8.1	0	0	0	0	0	0	0	0	0	-87.6835	-0.476071
8.125	0	0	0	0	0	0	0	0	0	-88.0415	-0.477386
8.15	0	0	0	0	0	0	0	0	0	-88.3883	-0.478653
8.175	0	0	0	0	0	0	0	0	0	-88.7241	-0.479873
8.2	0	0	0	0	0	0	0	0	0	-89.0491	-0.481047
8.225	0	0	0	0	0	0	0	0	0	-89.6973	-0.482175
8.25	0	0	0	0	0	0	0	0	0	-90.3287	-0.483258
8.275	0	0	0	0	0	0	0	0	0	-90.9438	-0.484297
8.3	0	0	0	0	0	0	0	0	0	-91.5428	-0.485293
8.325	0	0	0	0	0	0	0	0	0	-92.1262	-0.486245
8.35	0	0	0	0	0	0	0	0	0	-92.694	-0.487156
8.375	0	0	0	0	0	0	0	0	0	-93.2466	-0.488025
8.4	0	0	0	0	0	0	0	0	0	-93.9498	-0.488853
8.425	0	0	0	0	0	0	0	0	0	-94.8055	-0.48964
8.45	0	0	0	0	0	0	0	0	0	-95.6405	-0.490389
8.475	0	0	0	0	0	0	0	0	0	-96.4554	-0.491098
8.5	0	0	0	0	0	0	0	0	0	-97.2503	-0.491768
8.525	0	0	0	0	0	0	0	0	0	-98.0256	-0.492401
8.55	0	0	0	0	0	0	0	0	0	-98.7817	-0.492996
8.575	0	0	0	0	0	0	0	0	0	-99.5187	-0.493555
8.6	0	0	0	0	0	0	0	0	0	-100.237	-0.494077
8.625	0	0	0	0	0	0	0	0	0	-100.937	-0.494563
8.65	0	0	0	0	0	0	0	0	0	-101.619	-0.495014
8.675	0	0	0	0	0	0	0	0	0	-102.283	-0.49543
8.7	0	0	0	0	0	0	0	0	0	-102.93	-0.495812
8.725	0	0	0	0	0	0	0	0	0	-103.559	-0.49616
8.75	0	0	0	0	0	0	0	0	0	-104.171	-0.504856
8.775	0	0	0	0	0	0	0	0	0	-104.767	-0.513376
8.8	0	0	0	0	0	0	0	0	0	-105.346	-0.521721
8.825	0	0	0	0	0	0	0	0	0	-105.909	-0.529894
8.85	0	0	0	0	0	0	0	0	0	-106.456	-0.537897
8.875	0	0	0	0	0	0	0	0	0	-106.988	-0.545732
8.9	0	0	0	0	0	0	0	0	0	-107.504	-0.553402
8.925	0	0	0	0	0	0	0	0	0	-108.004	-0.560908
8.95	0	0	0	0	0	0	0	0	0	-108.49	-0.568253
8.975	0	0	0	0	0	0	0	0	0	-108.961	-0.575439
9	0	0	0	0	0	0	0	0	0	-109.417	-0.582469
9.025	0	0	0	0	0	0	0	0	0	-110.017	-0.589343
9.05	0	0	0	0	0	0	0	0	0	-110.774	-0.596065
9.075	0	0	0	0	0	0	0	0	0	-111.51	-0.602637
9.1	0	0	0	0	0	0	0	0	0	-112.226	-0.60906
9.125	0	0	0	0	0	0	0	0	0	-113.094	-0.615337
9.15	0	0	0	0	0	0	0	0	0	-113.939	-0.62147
9.175	0	0	0	0	0	0	0	0	0	-114.922	-0.62746
9.2	0	0	0	0	0	0	0	0	0	-116.062	-0.63331
9.225	0	0	0	0	0	0	0	0	0	-117.175	-0.639022
9.25	0	0	0	0	0	0	0	0	0	-118.261	-0.644597
9.275	0	0	0	0	0	0	0	0	0	-119.48	-0.650036
9.3	0	0	0	0	0	0	0	0	0	-120.67	-0.655343
9.325	0	0	0	0	0	0	0	0	0	-121.832	-0.660519
9.35	0	0	0	0	0	0	0	0	0	-122.965	-0.665566
9.375	0	0	0	0	0	0	0	0	0	-124.071	-0.670486
9.4	0	0	0	0	0	0	0	0	0	-125.15	-0.67528
9.425	0	0	0	0	0	0	0	0	0	-126.202	-0.67995
9.45	0	0	0	0	0	0	0	0	0	-127.227	-0.684499
9.475	0	0	0	0	0	0	0	0	0	-128.227	-0.688927
9.5	0	0	0	0	0	0	0	0	0	-129.201	-0.693238
9.525	0	0	0	0	0	0	0	0	0	-130.149	-0.697432
9.55	0	0	0	0	0	0	0	0	0	-131.074	-0.701512
9.575	0	0	0	0	0	0	0	0	0	-131.973	-0.705479
9.6	0	0	0	0	0	0	0	0	0	-132.849	-0.709335
9.625	0	0	0	0	0	0	0	0	0	-133.701	-0.713081
9.65	0	0	0	0	0	0	0	0	0	-134.53	-0.71672
9.675	0	0	0	0	0	0	0	0	0	-135.336	-0.720253
9.7	0	0	0	0	0	0	0	0	0	-136.12	-0.723681
9.725	0	0	0	0	0	0	0	0	0	-136.881	-0.727007
9.75	0	0	0	0	0	0	0	0	0	-137.621	-0.730231
9.775	0	0	0	0	0	0	0	0	0	-138.339	-0.733356
9.8	0	0	0	0	0	0	0	0	0	-139.036	-0.736382
9.825	0	0	0	0	0	0	0	0	0	-139.713	-0.739312
9.85	0	0	0	0	0	0	0	0	0	-140.369	-0.742148
9.875	0	0	0	0	0	0	0	0	0	-141.005	-0.744889
9.9	0	0	0	0	0	0	0	0	0	-141.788	-0.747539
9.925	0	0	0	0	0	0	0	0	0	-142.704	-0.750099
9.95	0	0	0	0	0	0	0	0	0	-143.595	-0.752569
9.975	0	0	0	0	0	0	0	0	0	-144.461	-0.754952
10	0	0	0	0	0	0	0	0	0	-145.302	-0.757248
10.025	0	0	0	0	0	0	0	0	0	-146.284	-0.75946
10.05	0	0	0	0	0	0	0	0	0	-147.24	-0.761588
10.075	0	0	0	0	0	0	0	0	0	-148.328	-0.763635
10.1	0	0	0	0	0	0	0	0	0	-149.386	-0.7656
10.125	0	0	0	0	0	0	0	0	0	-150.416	-0.767486
10.15	0	0	0	0	0	0	0	0	0	-151.417	-0.769294
10.175	0	0	0	0	0	0	0	0	0	-152.391	-0.771025
10.2	0	0	0	0	0	0	0	0	0	-153.337	-0.77268
10.225	0	0	0	0	0	0	0	0	0	-154.257	-0.774261
10.25	0	0	0	0	0	0	0	0	0	-155.15	-0.775769
10.275	0	0	0	0	0	0	0	0	0	-156.017	-0.777204
10.3	0	0	0	0	0	0	0	0	0	-156.858	-0.778568
10.325	0	0	0	0	0	0	0	0	0	-157.675	-0.779862
10.35	0	0	0	0	0	0	0	0	0	-158.467	-0.781088
10.375	0	0	0	0	0	0	0	0	0	-159.234	-0.782245
10.4	0	0	0	0	0	0	0	0	0	-159.978	-0.783336
10.425	0	0	0	0	0	0	0	0	0	-160.699	-0.784361
10.45	0	0	0	0	0	0	0	0	0	-161.397	-0.785322
10.475	0	0	0	0	0	0	0	0	0	-162.072	-0.78622
10.5	0	0	0	0	0	0	0	0	0	-162.724	-0.787055
10.525	0	0	0	0	0	0	0	0	0	-163.355	-0.787829
10.55	0	0	0	0	0	0	0	0	0	-163.965	-0.788542
10.575	0	0	0	0	0	0	0	0	0	-164.553	-0.789196
10.6	0	0	0	0	0	0	0	0	0	-165.121	-0.789792
10.625	0	0	0	0	0	0	0	0	0	-165.669	-0.790331
10.65	0	0	0	0	0	0	0	0	0	-166.196	-0.790813
10.675	0	0	0	0	0	0	0	0	0	-166.704	-0.79124
10.7	0	0	0	0	0	0	0	0	0	-167.193	-0.791613
10.725	0	0	0	0	0	0	0	0	0	-167.662	-0.791932
10.75	0	0	0	0	0	0	0	0	0	-168.113	-0.792199
10.775	0	0	0	0	0	0	0	0	0	-168.546	-0.792414
10.8	0	0	0	0	0	0	0	0	0	-168.96	-0.792579
10.825	0	0	0	0	0	0	0	0	0	-169.357	-0.792693
10.85	0	0	0	0	0	0	0	0	0	-169.737	-0.79276
10.875	0	0	0	0	0	0	0	0	0	-170.099	-0.792778
10.9	0	0	0	0	0	0	0	0	0	-170.445	-0.792749
10.925	0	0	0	0	0	0	0	0	0	-170.774	-0.800183
10.95	0	0	0	0	0	0	0	0	0	-171.088	-0.807436
10.975	0	0	0	0	0	0	0	0	0	-171.385	-0.814512
11	0	0	0	0	0	0	0	0	0	-171.667	-0.821414
11.025	0	0	0	0	0	0	0	0	0	-171.933	-0.828144
11.05	0	0	0	0	0	0	0	0	0	-172.185	-0.834705
11.075	0	0	0	0	0	0	0	0	0	-172.421	-0.841101
11.1	0	0	0	0	0	0	0	0	0	-172.643	-0.847333
11.125	0	0	0	0	0	0	0	0	0	-172.851	-0.853405
11.15	0	0	0	0	0	0	0	0	0	-173.045	-0.859319
11.175	0	0	0	0	0	0	0	0	0	-173.226	-0.865077
11.2	0	0	0	0	0	0	0	0	0	-173.393	-0.870682
11.225	0	0	0	0	0	0	0	0	0	-173.546	-0.876136
11.25	0	0	0	0	0	0	0	0	0	-173.687	-0.881441
11.275	0	0	0	0	0	0	0	0	0	-173.815	-0.886601
11.3	0	0	0	0	0	0	0	0	0	-174.081	-0.891617
11.325	0	0	0	0	0	0	0	0	0	-174.332	-0.896491
