t	v
11.275	-58.9157
11.3	-58.878
11.325	-58.8405
11.35	-58.8029
11.375	-58.7655
11.4	-58.7281
11.425	-58.6907
11.45	-58.6534
11.475	-58.6162
11.5	-58.579
11.525	-58.5419
11.55	-58.5049
11.575	-58.468
11.6	-58.4311
11.625	-58.3943
11.65	-58.3576
11.675	-58.3209
11.7	-58.2843
11.725	-58.2477
11.75	-58.2112
11.775	-58.1748
11.8	-58.1384
11.825	-58.102
11.85	-58.0658
11.875	-58.0296
11.9	-57.9933
11.925	-57.957
11.95	-57.9207
11.975	-57.8844
12	-57.8481
12.025	-57.8118
12.05	-57.7756
12.075	-57.7394
12.1	-57.7032
12.125	-57.667
12.15	-57.6309
12.175	-57.5948
12.2	-57.5588
12.225	-57.5227
12.25	-57.4868
12.275	-57.4508
12.3	-57.4149
12.325	-57.379
12.35	-57.3432
12.375	-57.3074
12.4	-57.2717
12.425	-57.236
12.45	-57.2003
12.475	-57.1647
12.5	-57.1291
12.525	-57.0936
12.55	-57.0581
12.575	-57.0227
12.6	-56.9872
12.625	-56.9517
12.65	-56.9161
12.675	-56.8806
12.7	-56.845
12.725	-56.8094
12.75	-56.7738
12.775	-56.7382
12.8	-56.7027
12.825	-56.6671
12.85	-56.6315
12.875	-56.596
12.9	-56.5605
12.925	-56.525
12.95	-56.4895
12.975	-56.454
13	-56.4186
13.025	-56.3831
13.05	-56.3477
13.075	-56.3122
13.1	-56.2767
13.125	-56.2413
13.15	-56.2058
13.175	-56.1703
13.2	-56.1349
13.225	-56.0994
13.25	-56.0639
13.275	-56.0284
13.3	-55.9929
13.325	-55.9573
13.35	-55.9218
13.375	-55.8862
13.4	-55.8506
13.425	-55.8149
13.45	-55.7791
13.475	-55.7433
13.5	-55.7072
13.525	-55.6711
13.55	-55.6349
13.575	-55.5986
13.6	-55.5621
13.625	-55.5256
13.65	-55.4889
13.675	-55.4522
13.7	-55.4153
13.725	-55.3784
13.75	-55.3414
13.775	-55.3043
13.8	-55.2671
13.825	-55.2299
13.85	-55.1926
13.875	-55.1552
13.9	-55.1177
13.925	-55.0799
13.95	-55.042
13.975	-55.0038
14	-54.9653
14.025	-54.9278
14.05	-54.8924
14.075	-54.8585
14.1	-54.8257
14.125	-54.7937
14.15	-54.7625
14.175	-54.7319
14.2	-54.7018
14.225	-54.6722
14.25	-54.6443
14.275	-54.6176
14.3	-54.5919
14.325	-54.5668
14.35	-54.5424
14.375	-54.5185
14.4	-54.495
14.425	-54.4718
14.45	-54.449
14.475	-54.4264
14.5	-54.404
14.525	-54.3818
14.55	-54.3597
14.575	-54.3377
14.6	-54.3157
14.625	-54.2937
14.65	-54.2717
14.675	-54.2497
14.7	-54.2275
14.725	-54.2053
14.75	-54.183
14.775	-54.1607
14.8	-54.1403
14.825	-54.1208
14.85	-54.1019
14.875	-54.0833
14.9	-54.0651
14.925	-54.0472
14.95	-54.0295
14.975	-54.0119
15	-53.9943
15.025	-53.9769
15.05	-53.9606
15.075	-53.9456
15.1	-53.9313
15.125	-53.9176
15.15	-53.9042
15.175	-53.8912
15.2	-53.8784
15.225	-53.8658
15.25	-53.8533
15.275	-53.8428
15.3	-53.8334
15.325	-53.8248
15.35	-53.8166
15.375	-53.8088
15.4	-53.8013
15.425	-53.7941
15.45	-53.7869
15.475	-53.7799
15.5	-53.7729
15.525	-53.7659
15.55	-53.7588
15.575	-53.7516
15.6	-53.7444
15.625	-53.737
15.65	-53.7294
15.675	-53.7217
15.7	-53.7138
15.725	-53.7056
15.75	-53.6972
15.775	-53.6885
15.8	-53.6795
15.825	-53.6701
15.85	-53.6626
15.875	-53.6559
15.9	-53.6495
15.925	-53.6432
15.95	-53.6369
15.975	-53.6305
16	-53.6241
16.025	-53.6175
16.05	-53.6107
16.075	-53.6035
16.1	-53.5959
16.125	-53.5878
16.15	-53.5792
16.175	-53.5701
16.2	-53.5604
16.225	-53.5501
16.25	-53.5392
16.275	-53.5275
16.3	-53.5152
16.325	-53.5021
16.35	-53.4883
16.375	-53.4736
16.4	-53.4591
16.425	-53.4447
16.45	-53.4299
16.475	-53.4144
16.5	-53.3979
16.525	-53.3802
16.55	-53.3611
16.575	-53.34
16.6	-53.3166
16.625	-53.2902
16.65	-53.2621
16.675	-53.2293
16.7	-53.1893
16.725	-53.1377
16.75	-53.0683
16.775	-52.9717
16.8	-52.8345
16.825	-52.6385
16.85	-52.3607
16.875	-51.9772
16.9	-51.4564
16.925	-50.7611
16.95	-49.8483
16.975	-48.6712
17	-47.1988
17.025	-45.4542
17.05	-43.5284
17.075	-41.5031
17.1	-39.3597
17.125	-37.0054
17.15	-34.3688
17.175	-31.4428
17.2	-28.2277
17.225	-24.6055
17.25	-20.2532
17.275	-14.6233
17.3	-7.02637
17.325	2.99154
17.35	14.9688
17.375	27.2398
17.4	37.3131
17.425	43.551
17.45	46.5035
17.475	47.571
17.5	47.6015
17.525	46.9676
17.55	45.8477
17.575	44.3529
17.6	42.5595
17.625	40.5212
17.65	38.2805
17.675	35.8752
17.7	33.3444
17.725	30.7211
17.75	28.034
17.775	25.3082
17.8	22.5644
17.825	19.8233
17.85	17.1002
17.875	14.4114
17.9	11.769
17.925	9.1837
17.95	6.66398
17.975	4.21617
18	1.84427
18.025	-0.4503
18.05	-2.66896
18.075	-4.81574
18.1	-6.89733
18.125	-8.92294
18.15	-10.904
18.175	-12.8537
18.2	-14.7867
18.225	-16.7184
18.25	-18.6653
18.275	-20.6447
18.3	-22.6745
18.325	-24.7734
18.35	-26.9598
18.375	-29.2505
18.4	-31.6588
18.425	-34.1902
18.45	-36.8388
18.475	-39.5814
18.5	-42.3738
18.525	-45.1525
18.55	-47.8432
18.575	-50.3762
18.6	-52.701
18.625	-54.7935
18.65	-56.652
18.675	-58.2893
18.7	-59.725
18.725	-60.9814
18.75	-62.0804
18.775	-63.0425
18.8	-63.886
18.825	-64.627
18.85	-65.2793
18.875	-65.8549
18.9	-66.3641
18.925	-66.8157
18.95	-67.2172
18.975	-67.5749
19	-67.8944
19.025	-68.1802
19.05	-68.4361
19.075	-68.6655
19.1	-68.8712
19.125	-69.0556
19.15	-69.2208
19.175	-69.3687
19.2	-69.5006
19.225	-69.6182
19.25	-69.7224
19.275	-69.8144
19.3	-69.8951
19.325	-69.9653
19.35	-70.0259
19.375	-70.0775
19.4	-70.1206
19.425	-70.1559
19.45	-70.1838
19.475	-70.2048
19.5	-70.2194
19.525	-70.2279
19.55	-70.2306
19.575	-70.228
19.6	-70.2203
19.625	-70.2078
19.65	-70.1908
19.675	-70.1695
19.7	-70.1443
19.725	-70.1152
19.75	-70.0826
19.775	-70.0466
19.8	-70.0074
19.825	-69.9652
19.85	-69.9202
19.875	-69.8726
19.9	-69.8224
19.925	-69.7699
19.95	-69.7151
19.975	-69.6583
20	-69.5996
20.025	-69.539
20.05	-69.4768
20.075	-69.4129
20.1	-69.3474
20.125	-69.2806
20.15	-69.2123
20.175	-69.1428
20.2	-69.072
20.225	-69.0001
20.25	-68.9271
20.275	-68.8532
20.3	-68.7783
20.325	-68.7026
20.35	-68.6262
20.375	-68.5491
20.4	-68.4715
20.425	-68.3932
20.45	-68.3145
20.475	-68.2354
20.5	-68.156
20.525	-68.0762
20.55	-67.9962
20.575	-67.9159
20.6	-67.8355
20.625	-67.755
20.65	-67.6745
20.675	-67.5938
20.7	-67.5132
20.725	-67.4326
20.75	-67.3521
20.775	-67.2717
20.8	-67.1914
20.825	-67.1113
20.85	-67.0313
20.875	-66.9516
20.9	-66.8721
20.925	-66.7927
20.95	-66.7136
20.975	-66.6347
21	-66.556
21.025	-66.4776
21.05	-66.3995
21.075	-66.3217
21.1	-66.2442
21.125	-66.167
21.15	-66.0901
21.175	-66.0136
21.2	-65.9373
21.225	-65.8614
21.25	-65.7858
21.275	-65.7106
21.3	-65.6358
21.325	-65.5614
21.35	-65.4873
21.375	-65.4137
21.4	-65.3405
21.425	-65.2677
21.45	-65.1953
21.475	-65.1234
21.5	-65.052
21.525	-64.9809
21.55	-64.9104
21.575	-64.8403
21.6	-64.7706
21.625	-64.7015
21.65	-64.6328
21.675	-64.5645
21.7	-64.4968
21.725	-64.4295
21.75	-64.3628
21.775	-64.2965
21.8	-64.2307
21.825	-64.1653
21.85	-64.1005
21.875	-64.0361
21.9	-63.9723
21.925	-63.9089
21.95	-63.846
21.975	-63.7836
22	-63.7216
22.025	-63.6602
22.05	-63.5992
22.075	-63.5387
22.1	-63.4787
22.125	-63.4192
22.15	-63.3601
22.175	-63.3014
22.2	-63.2431
22.225	-63.1853
22.25	-63.1279
22.275	-63.0708
22.3	-63.0142
22.325	-62.958
22.35	-62.9023
22.375	-62.8469
22.4	-62.7919
22.425	-62.7374
22.45	-62.6832
22.475	-62.6295
22.5	-62.5762
22.525	-62.5232
22.55	-62.4707
22.575	-62.4185
22.6	-62.3668
22.625	-62.3154
22.65	-62.2645
22.675	-62.2139
22.7	-62.1637
22.725	-62.1139
22.75	-62.0645
22.775	-62.0155
22.8	-61.9668
22.825	-61.9186
22.85	-61.8707
22.875	-61.8232
22.9	-61.776
22.925	-61.7292
22.95	-61.6828
22.975	-61.6367
23	-61.5908
23.025	-61.5453
23.05	-61.5
23.075	-61.455
23.1	-61.4104
23.125	-61.366
23.15	-61.3219
23.175	-61.2781
23.2	-61.2346
23.225	-61.1915
23.25	-61.1486
23.275	-61.106
23.3	-61.0637
23.325	-61.0217
23.35	-60.98
23.375	-60.9386
23.4	-60.8974
23.425	-60.8565
23.45	-60.8158
23.475	-60.7754
23.5	-60.7352
23.525	-60.6953
23.55	-60.6556
23.575	-60.6161
23.6	-60.5769
23.625	-60.5379
23.65	-60.4991
23.675	-60.4606
23.7	-60.4223
23.725	-60.3843
23.75	-60.3465
23.775	-60.3089
23.8	-60.2716
23.825	-60.2345
23.85	-60.1976
23.875	-60.1609
23.9	-60.1244
23.925	-60.0881
23.95	-60.052
23.975	-60.0161
24	-59.9804
24.025	-59.9449
24.05	-59.9096
24.075	-59.8746
24.1	-59.8397
24.125	-59.805
24.15	-59.7705
24.175	-59.7362
24.2	-59.7021
24.225	-59.6682
24.25	-59.6345
24.275	-59.601
24.3	-59.5676
24.325	-59.5343
24.35	-59.5012
24.375	-59.4681
24.4	-59.4352
24.425	-59.4024
24.45	-59.3697
24.475	-59.3371
24.5	-59.3046
24.525	-59.2723
24.55	-59.24
24.575	-59.2079
24.6	-59.1759
24.625	-59.1441
24.65	-59.1123
24.675	-59.0807
24.7	-59.0492
24.725	-59.0178
24.75	-58.9864
24.775	-58.9552
24.8	-58.9241
24.825	-58.8932
24.85	-58.8623
24.875	-58.8315
24.9	-58.8009
24.925	-58.7703
24.95	-58.7399
24.975	-58.7096
25	-58.6794
25.025	-58.6494
25.05	-58.6194
25.075	-58.5896
25.1	-58.5599
25.125	-58.5304
25.15	-58.501
25.175	-58.4717
25.2	-58.4425
25.225	-58.4135
25.25	-58.3846
25.275	-58.3559
25.3	-58.3272
25.325	-58.2986
25.35	-58.27
25.375	-58.2414
25.4	-58.2128
25.425	-58.1842
25.45	-58.1555
25.475	-58.1269
25.5	-58.0982
25.525	-58.0694
25.55	-58.0407
25.575	-58.0119
25.6	-57.9831
25.625	-57.9543
25.65	-57.9255
25.675	-57.8967
25.7	-57.868
25.725	-57.8393
25.75	-57.8106
25.775	-57.7819
25.8	-57.7532
25.825	-57.7245
25.85	-57.6957
25.875	-57.6667
25.9	-57.6377
25.925	-57.6086
25.95	-57.5794
25.975	-57.5501
26	-57.5209
26.025	-57.4916
26.05	-57.4624
26.075	-57.4332
26.1	-57.404
26.125	-57.375
26.15	-57.346
26.175	-57.3171
26.2	-57.2883
26.225	-57.2596
26.25	-57.2311
26.275	-57.2026
26.3	-57.1744
26.325	-57.1462
26.35	-57.1183
26.375	-57.0905
26.4	-57.0628
26.425	-57.0353
26.45	-57.008
26.475	-56.9808
26.5	-56.9539
26.525	-56.9271
26.55	-56.9004
26.575	-56.874
26.6	-56.8477
26.625	-56.8215
26.65	-56.7955
26.675	-56.7696
26.7	-56.7439
26.725	-56.7185
26.75	-56.6935
26.775	-56.6687
26.8	-56.6441
26.825	-56.6199
26.85	-56.5959
26.875	-56.5721
26.9	-56.5486
26.925	-56.5253
26.95	-56.5021
26.975	-56.4791
27	-56.4563
27.025	-56.4337
27.05	-56.4112
27.075	-56.3888
27.1	-56.3666
27.125	-56.3446
27.15	-56.3227
27.175	-56.3009
27.2	-56.2792
27.225	-56.2577
27.25	-56.2362
27.275	-56.2149
27.3	-56.1937
27.325	-56.1726
27.35	-56.1516
27.375	-56.1306
27.4	-56.1098
27.425	-56.0889
27.45	-56.0681
27.475	-56.0472
27.5	-56.0263
27.525	-56.0054
27.55	-55.9845
27.575	-55.9635
27.6	-55.9425
27.625	-55.9215
27.65	-55.9005
27.675	-55.8796
27.7	-55.8586
27.725	-55.8377
27.75	-55.8168
27.775	-55.796
27.8	-55.7752
27.825	-55.7545
27.85	-55.7338
27.875	-55.7132
27.9	-55.6925
27.925	-55.6719
27.95	-55.6511
27.975	-55.6304
28	-55.6096
28.025	-55.5888
28.05	-55.5679
28.075	-55.5471
28.1	-55.5262
28.125	-55.5054
28.15	-55.4845
28.175	-55.4636
28.2	-55.4427
28.225	-55.4218
28.25	-55.4008
28.275	-55.3798
28.3	-55.3588
28.325	-55.3378
28.35	-55.3167
28.375	-55.2956
28.4	-55.2744
28.425	-55.2531
28.45	-55.2318
28.475	-55.2105
28.5	-55.1891
28.525	-55.1677
28.55	-55.1462
28.575	-55.1248
28.6	-55.1033
28.625	-55.0818
28.65	-55.0603
28.675	-55.0387
28.7	-55.0172
28.725	-54.9956
28.75	-54.9741
28.775	-54.9526
28.8	-54.9312
28.825	-54.9098
28.85	-54.8884
28.875	-54.8671
28.9	-54.8458
28.925	-54.8245
28.95	-54.8033
28.975	-54.7821
29	-54.7609
29.025	-54.7398
29.05	-54.7188
29.075	-54.6978
29.1	-54.6769
29.125	-54.6561
29.15	-54.6357
29.175	-54.6157
29.2	-54.596
29.225	-54.5769
29.25	-54.5587
29.275	-54.5413
29.3	-54.5249
29.325	-54.5094
29.35	-54.4947
29.375	-54.4809
29.4	-54.4677
29.425	-54.4552
29.45	-54.4431
29.475	-54.4314
29.5	-54.4201
29.525	-54.4091
29.55	-54.3984
29.575	-54.3882
29.6	-54.3798
29.625	-54.374
29.65	-54.37
29.675	-54.3678
29.7	-54.3671
29.725	-54.3678
29.75	-54.3697
29.775	-54.3727
29.8	-54.3766
29.825	-54.3812
29.85	-54.3865
29.875	-54.3923
29.9	-54.3985
29.925	-54.4052
29.95	-54.4126
29.975	-54.4206
30	-54.4311
30.025	-54.4427
30.05	-54.4555
30.075	-54.4689
30.1	-54.4829
30.125	-54.4972
30.15	-54.5119
30.175	-54.5267
30.2	-54.5415
30.225	-54.5564
30.25	-54.5711
30.275	-54.5858
30.3	-54.6005
30.325	-54.6154
30.35	-54.6306
30.375	-54.6463
30.4	-54.6626
30.425	-54.6797
30.45	-54.6975
30.475	-54.7161
30.5	-54.7352
30.525	-54.7549
30.55	-54.775
30.575	-54.7954
30.6	-54.8161
30.625	-54.8373
30.65	-54.8597
30.675	-54.8841
30.7	-54.9104
30.725	-54.9402
30.75	-54.9726
30.775	-55.0091
30.8	-55.0486
30.825	-55.0905
30.85	-55.1342
30.875	-55.1795
30.9	-55.2259
30.925	-55.2732
30.95	-55.321
30.975	-55.3691
31	-55.4172
31.025	-55.4651
31.05	-55.5135
31.075	-55.5637
31.1	-55.6142
31.125	-55.6644
31.15	-55.7142
31.175	-55.7632
31.2	-55.8128
31.225	-55.8623
31.25	-55.9111
31.275	-55.9594
31.3	-56.007
31.325	-56.0539
31.35	-56.0999
31.375	-56.1451
31.4	-56.1894
31.425	-56.2332
31.45	-56.2763
31.475	-56.3186
31.5	-56.3602
31.525	-56.4009
31.55	-56.4408
31.575	-56.4797
31.6	-56.5176
31.625	-56.5544
31.65	-56.5901
31.675	-56.6247
31.7	-56.6581
31.725	-56.6905
31.75	-56.7217
31.775	-56.7518
31.8	-56.7808
31.825	-56.8091
31.85	-56.8369
31.875	-56.8639
31.9	-56.89
31.925	-56.9153
31.95	-56.9396
31.975	-56.9629
32	-56.9854
32.025	-57.007
32.05	-57.0278
32.075	-57.0478
32.1	-57.0671
32.125	-57.0855
32.15	-57.1031
32.175	-57.1199
32.2	-57.1359
32.225	-57.1512
32.25	-57.1658
32.275	-57.1798
32.3	-57.193
32.325	-57.2055
32.35	-57.2174
32.375	-57.2285
32.4	-57.239
32.425	-57.2489
32.45	-57.2581
32.475	-57.2667
32.5	-57.2746
32.525	-57.282
32.55	-57.2889
32.575	-57.2952
32.6	-57.3011
32.625	-57.3064
32.65	-57.3114
32.675	-57.3158
32.7	-57.3199
32.725	-57.3236
32.75	-57.3269
32.775	-57.3298
32.8	-57.3323
32.825	-57.3345
32.85	-57.3363
32.875	-57.3377
32.9	-57.3388
32.925	-57.3395
32.95	-57.3397
32.975	-57.3395
33	-57.3389
33.025	-57.338
33.05	-57.3367
33.075	-57.3351
33.1	-57.3332
33.125	-57.331
33.15	-57.3291
33.175	-57.3274
33.2	-57.3256
33.225	-57.3237
33.25	-57.3217
33.275	-57.3196
33.3	-57.3174
33.325	-57.3152
33.35	-57.3128
33.375	-57.3102
33.4	-57.3076
33.425	-57.3046
33.45	-57.3013
33.475	-57.2977
33.5	-57.2936
33.525	-57.2893
33.55	-57.2845
33.575	-57.2794
33.6	-57.2739
33.625	-57.2682
33.65	-57.2621
33.675	-57.2557
33.7	-57.249
33.725	-57.2421
33.75	-57.2349
33.775	-57.2275
33.8	-57.2198
33.825	-57.2118
33.85	-57.2034
33.875	-57.1947
33.9	-57.1855
33.925	-57.1761
33.95	-57.1663
33.975	-57.1562
34	-57.1459
34.025	-57.1354
34.05	-57.1249
34.075	-57.1143
34.1	-57.1038
34.125	-57.0933
34.15	-57.0828
34.175	-57.0726
34.2	-57.0625
34.225	-57.0526
34.25	-57.0428
34.275	-57.0331
34.3	-57.0236
34.325	-57.0142
34.35	-57.0049
34.375	-56.9959
34.4	-56.9872
34.425	-56.9786
34.45	-56.9703
34.475	-56.9621
34.5	-56.954
34.525	-56.946
34.55	-56.938
34.575	-56.9301
34.6	-56.9224
34.625	-56.9151
34.65	-56.908
34.675	-56.9013
34.7	-56.8948
34.725	-56.8888
34.75	-56.8832
34.775	-56.8779
34.8	-56.8729
34.825	-56.8682
34.85	-56.8637
34.875	-56.8594
34.9	-56.8555
34.925	-56.8519
34.95	-56.8487
34.975	-56.8457
35	-56.843
35.025	-56.8405
35.05	-56.8383
35.075	-56.8362
35.1	-56.8344
35.125	-56.8326
35.15	-56.831
35.175	-56.8295
35.2	-56.8282
35.225	-56.8269
35.25	-56.8256
35.275	-56.8245
35.3	-56.8234
35.325	-56.8224
35.35	-56.8214
35.375	-56.8204
35.4	-56.8193
35.425	-56.8182
35.45	-56.8171
35.475	-56.8159
