t	v
2.925	-65.0237
2.95	-65.0237
2.975	-65.0237
3	-65.0237
3.025	-65.0237
3.05	-65.0237
3.075	-65.0237
3.1	-65.0237
3.125	-65.0237
3.15	-65.0237
3.175	-65.0237
3.2	-65.0237
3.225	-65.0237
3.25	-65.0235
3.275	-65.0232
3.3	-65.0227
3.325	-65.0221
3.35	-65.0213
3.375	-65.0204
3.4	-65.0194
3.425	-65.0183
3.45	-65.017
3.475	-65.0157
3.5	-65.0142
3.525	-65.0126
3.55	-65.011
3.575	-65.0092
3.6	-65.0074
3.625	-65.0055
3.65	-65.0034
3.675	-65.0013
3.7	-64.9992
3.725	-64.9969
3.75	-64.9946
3.775	-64.9922
3.8	-64.9897
3.825	-64.9872
3.85	-64.9846
3.875	-64.982
3.9	-64.9792
3.925	-64.9764
3.95	-64.9734
3.975	-64.97
4	-64.9664
4.025	-64.9626
4.05	-64.9584
4.075	-64.954
4.1	-64.9494
4.125	-64.9445
4.15	-64.9392
4.175	-64.9337
4.2	-64.9277
4.225	-64.9214
4.25	-64.9147
4.275	-64.9075
4.3	-64.8999
4.325	-64.8919
4.35	-64.8834
4.375	-64.8746
4.4	-64.8653
4.425	-64.8556
4.45	-64.8454
4.475	-64.8348
4.5	-64.8238
4.525	-64.8123
4.55	-64.8004
4.575	-64.7881
4.6	-64.7752
4.625	-64.7617
4.65	-64.7476
4.675	-64.7328
4.7	-64.7175
4.725	-64.7016
4.75	-64.6852
4.775	-64.6682
4.8	-64.6506
4.825	-64.6325
4.85	-64.6139
4.875	-64.5948
4.9	-64.5751
4.925	-64.5549
4.95	-64.5341
4.975	-64.5128
5	-64.4908
5.025	-64.4682
5.05	-64.4448
5.075	-64.4207
5.1	-64.396
5.125	-64.3707
5.15	-64.3448
5.175	-64.3183
5.2	-64.2912
5.225	-64.2636
5.25	-64.2354
5.275	-64.2068
5.3	-64.1777
5.325	-64.1481
5.35	-64.118
5.375	-64.0875
5.4	-64.0566
5.425	-64.0253
5.45	-63.9936
5.475	-63.9615
5.5	-63.9291
5.525	-63.8963
5.55	-63.8632
5.575	-63.8297
5.6	-63.796
5.625	-63.7619
5.65	-63.7276
5.675	-63.693
5.7	-63.6582
5.725	-63.6231
5.75	-63.5878
5.775	-63.5523
5.8	-63.5165
5.825	-63.4806
5.85	-63.4445
5.875	-63.4082
5.9	-63.3717
5.925	-63.3351
5.95	-63.2983
5.975	-63.2614
6	-63.2243
6.025	-63.1871
6.05	-63.1499
6.075	-63.1125
6.1	-63.075
6.125	-63.0374
6.15	-62.9998
6.175	-62.9621
6.2	-62.9243
6.225	-62.8865
6.25	-62.8486
6.275	-62.8107
6.3	-62.7728
6.325	-62.7348
6.35	-62.6968
6.375	-62.6588
6.4	-62.6207
6.425	-62.5827
6.45	-62.5447
6.475	-62.5067
6.5	-62.4687
6.525	-62.4307
6.55	-62.3928
6.575	-62.3549
6.6	-62.317
6.625	-62.2792
6.65	-62.2414
6.675	-62.2037
6.7	-62.166
6.725	-62.1284
6.75	-62.0908
6.775	-62.0534
6.8	-62.016
6.825	-61.9786
6.85	-61.9414
6.875	-61.9042
6.9	-61.8672
6.925	-61.8302
6.95	-61.7933
6.975	-61.7566
7	-61.7199
7.025	-61.6833
7.05	-61.6469
7.075	-61.6105
7.1	-61.5743
7.125	-61.5382
7.15	-61.5023
7.175	-61.4664
7.2	-61.4307
7.225	-61.3951
7.25	-61.3595
7.275	-61.3239
7.3	-61.2883
7.325	-61.2526
7.35	-61.2169
7.375	-61.1812
7.4	-61.1455
7.425	-61.1099
7.45	-61.0743
7.475	-61.0387
7.5	-61.0032
7.525	-60.9677
7.55	-60.9323
7.575	-60.897
7.6	-60.8617
7.625	-60.8266
7.65	-60.7915
7.675	-60.7564
7.7	-60.7215
7.725	-60.6867
7.75	-60.652
7.775	-60.6174
7.8	-60.5829
7.825	-60.5485
7.85	-60.5143
7.875	-60.4801
7.9	-60.4461
7.925	-60.4122
7.95	-60.3785
7.975	-60.3448
8	-60.3111
8.025	-60.2774
8.05	-60.2437
8.075	-60.21
8.1	-60.1763
8.125	-60.1426
8.15	-60.109
8.175	-60.0754
8.2	-60.0419
8.225	-60.0084
8.25	-59.975
8.275	-59.9416
8.3	-59.9083
8.325	-59.8751
8.35	-59.842
8.375	-59.8089
8.4	-59.776
8.425	-59.7431
8.45	-59.7104
8.475	-59.6777
8.5	-59.6452
8.525	-59.6128
8.55	-59.5805
8.575	-59.5483
8.6	-59.5162
8.625	-59.4842
8.65	-59.4524
8.675	-59.4207
8.7	-59.389
8.725	-59.3572
8.75	-59.3254
8.775	-59.2936
8.8	-59.2617
8.825	-59.2298
8.85	-59.1978
8.875	-59.1658
8.9	-59.1337
8.925	-59.1014
8.95	-59.0691
8.975	-59.0366
9	-59.0041
9.025	-58.9715
9.05	-58.9388
9.075	-58.9061
9.1	-58.8732
9.125	-58.8404
9.15	-58.8075
9.175	-58.7745
9.2	-58.7415
9.225	-58.7085
9.25	-58.6754
9.275	-58.6424
9.3	-58.6093
9.325	-58.5763
9.35	-58.5432
9.375	-58.5102
9.4	-58.4772
9.425	-58.4442
9.45	-58.4112
9.475	-58.3783
9.5	-58.3454
9.525	-58.3126
9.55	-58.2798
9.575	-58.2471
9.6	-58.2144
9.625	-58.1818
9.65	-58.1493
9.675	-58.1168
9.7	-58.0844
9.725	-58.0522
9.75	-58.02
9.775	-57.9878
9.8	-57.9558
9.825	-57.9239
9.85	-57.8921
9.875	-57.8604
9.9	-57.8288
9.925	-57.7973
9.95	-57.766
9.975	-57.7347
10	-57.7034
10.025	-57.6721
10.05	-57.6409
10.075	-57.6098
10.1	-57.5787
10.125	-57.5476
10.15	-57.5166
10.175	-57.4857
10.2	-57.4548
10.225	-57.424
10.25	-57.3933
10.275	-57.3627
10.3	-57.3321
10.325	-57.3016
10.35	-57.2712
10.375	-57.2409
10.4	-57.2106
10.425	-57.1803
10.45	-57.1501
10.475	-57.1199
10.5	-57.0897
10.525	-57.0596
10.55	-57.0295
10.575	-56.9995
10.6	-56.9695
10.625	-56.9395
10.65	-56.9095
10.675	-56.8794
10.7	-56.8493
10.725	-56.8191
10.75	-56.7889
10.775	-56.7586
10.8	-56.7284
10.825	-56.6981
10.85	-56.6678
10.875	-56.6375
10.9	-56.6072
10.925	-56.5769
10.95	-56.5467
10.975	-56.5164
11	-56.4861
11.025	-56.4558
11.05	-56.4254
11.075	-56.3949
11.1	-56.3644
11.125	-56.3338
11.15	-56.3031
11.175	-56.2725
11.2	-56.2418
11.225	-56.211
11.25	-56.1802
11.275	-56.1494
11.3	-56.1184
11.325	-56.0874
11.35	-56.0563
11.375	-56.0251
11.4	-55.9938
11.425	-55.9625
11.45	-55.9312
11.475	-55.8998
11.5	-55.8684
11.525	-55.8369
11.55	-55.8054
11.575	-55.774
11.6	-55.7425
11.625	-55.711
11.65	-55.6796
11.675	-55.6481
11.7	-55.6167
11.725	-55.5852
11.75	-55.5536
11.775	-55.5218
11.8	-55.49
11.825	-55.458
11.85	-55.4259
11.875	-55.3937
11.9	-55.3614
11.925	-55.3289
11.95	-55.2964
11.975	-55.2638
12	-55.2311
12.025	-55.1983
12.05	-55.1655
12.075	-55.1326
12.1	-55.0995
12.125	-55.0665
12.15	-55.0333
12.175	-55.0001
12.2	-54.9668
12.225	-54.9335
12.25	-54.9001
12.275	-54.8666
12.3	-54.8332
12.325	-54.7997
12.35	-54.7661
12.375	-54.7326
12.4	-54.699
12.425	-54.6655
12.45	-54.6319
12.475	-54.5984
12.5	-54.5648
12.525	-54.5312
12.55	-54.4975
12.575	-54.4638
12.6	-54.4301
12.625	-54.3962
12.65	-54.3622
12.675	-54.328
12.7	-54.2937
12.725	-54.2594
12.75	-54.2249
12.775	-54.1903
12.8	-54.1557
12.825	-54.121
12.85	-54.0863
12.875	-54.0514
12.9	-54.0166
12.925	-53.9817
12.95	-53.9468
12.975	-53.9119
13	-53.8769
13.025	-53.842
13.05	-53.8071
13.075	-53.7721
13.1	-53.7372
13.125	-53.7024
13.15	-53.6675
13.175	-53.6327
13.2	-53.598
13.225	-53.5633
13.25	-53.5286
13.275	-53.4941
13.3	-53.4596
13.325	-53.4251
13.35	-53.3907
13.375	-53.3564
13.4	-53.322
13.425	-53.2876
13.45	-53.2531
13.475	-53.2185
13.5	-53.1839
13.525	-53.1492
13.55	-53.1145
13.575	-53.0797
13.6	-53.0449
13.625	-53.0101
13.65	-52.9752
13.675	-52.9404
13.7	-52.9055
13.725	-52.8707
13.75	-52.8359
13.775	-52.801
13.8	-52.766
13.825	-52.731
13.85	-52.6959
13.875	-52.6608
13.9	-52.6256
13.925	-52.6105
13.95	-52.6144
13.975	-52.6294
14	-52.6536
14.025	-52.6848
14.05	-52.7218
14.075	-52.7633
14.1	-52.8083
14.125	-52.856
14.15	-52.9057
14.175	-52.9568
14.2	-53.0088
14.225	-53.0614
14.25	-53.1143
14.275	-53.1671
14.3	-53.2196
14.325	-53.2716
14.35	-53.3229
14.375	-53.3732
14.4	-53.4224
14.425	-53.4703
14.45	-53.5169
14.475	-53.5621
14.5	-53.606
14.525	-53.6484
14.55	-53.6894
14.575	-53.729
14.6	-53.7671
14.625	-53.8038
14.65	-53.8737
14.675	-53.9655
14.7	-54.0672
14.725	-54.1753
14.75	-54.2867
14.775	-54.3996
14.8	-54.5125
14.825	-54.6244
14.85	-54.7344
14.875	-54.8421
14.9	-54.947
14.925	-55.0647
14.95	-55.1867
14.975	-55.3077
15	-55.4266
15.025	-55.5423
15.05	-55.6543
15.075	-55.7623
15.1	-55.8659
15.125	-55.9651
15.15	-56.0599
15.175	-56.1502
15.2	-56.2363
15.225	-56.3181
15.25	-56.3959
15.275	-56.4696
15.3	-56.5398
15.325	-56.6137
15.35	-56.6885
15.375	-56.7613
15.4	-56.8318
15.425	-56.8998
15.45	-56.965
15.475	-57.0273
15.5	-57.0867
15.525	-57.1433
15.55	-57.197
15.575	-57.248
15.6	-57.2964
15.625	-57.3422
15.65	-57.3856
15.675	-57.4267
15.7	-57.4655
15.725	-57.5022
15.75	-57.5369
15.775	-57.5696
15.8	-57.6006
15.825	-57.6297
15.85	-57.6573
15.875	-57.6833
15.9	-57.7077
15.925	-57.7307
15.95	-57.7522
15.975	-57.7739
16	-57.794
16.025	-57.8206
16.05	-57.8479
16.075	-57.875
16.1	-57.9013
16.125	-57.9326
16.15	-57.9648
16.175	-57.9978
16.2	-58.0297
16.225	-58.063
16.25	-58.0944
16.275	-58.1243
16.3	-58.1525
16.325	-58.179
16.35	-58.204
16.375	-58.2275
16.4	-58.2495
16.425	-58.276
16.45	-58.3023
16.475	-58.3278
16.5	-58.3566
16.525	-58.3855
16.55	-58.4133
16.575	-58.44
16.6	-58.4653
16.625	-58.4903
16.65	-58.5137
16.675	-58.5357
16.7	-58.5563
16.725	-58.5775
16.75	-58.5987
16.775	-58.6186
16.8	-58.6374
16.825	-58.6559
16.85	-58.6738
16.875	-58.6904
16.9	-58.7058
16.925	-58.72
16.95	-58.733
16.975	-58.7449
17	-58.7559
17.025	-58.7659
17.05	-58.775
17.075	-58.7833
17.1	-58.7909
17.125	-58.7978
17.15	-58.804
17.175	-58.8096
17.2	-58.8147
17.225	-58.8193
17.25	-58.8233
17.275	-58.8287
17.3	-58.8343
17.325	-58.8396
17.35	-58.8446
17.375	-58.8499
17.4	-58.8547
17.425	-58.8592
17.45	-58.8632
17.475	-58.8675
17.5	-58.8713
17.525	-58.8747
17.55	-58.8776
17.575	-58.8802
17.6	-58.8824
17.625	-58.8842
17.65	-58.8856
17.675	-58.8867
17.7	-58.8875
17.725	-58.888
17.75	-58.8882
17.775	-58.8881
17.8	-58.8878
17.825	-58.8873
17.85	-58.8866
17.875	-58.8857
17.9	-58.8846
17.925	-58.884
17.95	-58.8831
17.975	-58.882
18	-58.8807
18.025	-58.8791
18.05	-58.8773
18.075	-58.8754
18.1	-58.8732
18.125	-58.871
18.15	-58.8685
18.175	-58.8659
18.2	-58.863
18.225	-58.8599
18.25	-58.8565
18.275	-58.8528
18.3	-58.8489
18.325	-58.8448
18.35	-58.8404
18.375	-58.8358
18.4	-58.8312
18.425	-58.8264
18.45	-58.8214
18.475	-58.8163
18.5	-58.8111
18.525	-58.8066
18.55	-58.8018
18.575	-58.797
18.6	-58.792
18.625	-58.7869
18.65	-58.7817
18.675	-58.7764
18.7	-58.7711
18.725	-58.7657
18.75	-58.7602
18.775	-58.7547
18.8	-58.7491
18.825	-58.7427
18.85	-58.7341
18.875	-58.7245
18.9	-58.7139
18.925	-58.703
18.95	-58.6922
18.975	-58.6819
19	-58.6721
19.025	-58.6629
19.05	-58.6542
19.075	-58.6459
19.1	-58.638
19.125	-58.6306
19.15	-58.6234
19.175	-58.6165
19.2	-58.6099
19.225	-58.6035
19.25	-58.5972
19.275	-58.591
19.3	-58.585
19.325	-58.579
19.35	-58.573
19.375	-58.5672
19.4	-58.5613
19.425	-58.5555
19.45	-58.5497
19.475	-58.5439
19.5	-58.5381
19.525	-58.5323
19.55	-58.5265
19.575	-58.5206
19.6	-58.5145
19.625	-58.508
19.65	-58.501
19.675	-58.4935
19.7	-58.4855
19.725	-58.4772
19.75	-58.4687
19.775	-58.4599
19.8	-58.4511
19.825	-58.4422
19.85	-58.4334
19.875	-58.4245
19.9	-58.4157
19.925	-58.407
19.95	-58.3985
19.975	-58.39
20	-58.3818
20.025	-58.3736
20.05	-58.3656
20.075	-58.3576
20.1	-58.3495
20.125	-58.3413
20.15	-58.3331
20.175	-58.3247
20.2	-58.3163
20.225	-58.3078
20.25	-58.2993
20.275	-58.2908
20.3	-58.2822
20.325	-58.2737
20.35	-58.2651
20.375	-58.2565
20.4	-58.2478
20.425	-58.2392
20.45	-58.2306
20.475	-58.222
20.5	-58.2134
20.525	-58.2048
20.55	-58.1962
20.575	-58.1876
20.6	-58.1789
20.625	-58.1703
20.65	-58.1616
20.675	-58.1529
20.7	-58.1442
20.725	-58.1354
20.75	-58.1267
20.775	-58.1179
20.8	-58.1091
20.825	-58.1003
20.85	-58.0916
20.875	-58.0828
20.9	-58.074
20.925	-58.0652
20.95	-58.0564
20.975	-58.0476
21	-58.0389
21.025	-58.0301
21.05	-58.0214
21.075	-58.0125
21.1	-58.0036
21.125	-57.9944
21.15	-57.9851
21.175	-57.9757
21.2	-57.9661
21.225	-57.9564
21.25	-57.9466
21.275	-57.9367
21.3	-57.9265
21.325	-57.9159
21.35	-57.9043
21.375	-57.8916
21.4	-57.8778
21.425	-57.8632
21.45	-57.8481
21.475	-57.8327
21.5	-57.8171
21.525	-57.8016
21.55	-57.7862
21.575	-57.7711
21.6	-57.7563
21.625	-57.7419
21.65	-57.7277
21.675	-57.7138
21.7	-57.7003
21.725	-57.687
21.75	-57.674
21.775	-57.6613
21.8	-57.6489
21.825	-57.6367
21.85	-57.6246
21.875	-57.6127
21.9	-57.601
21.925	-57.5894
21.95	-57.5778
21.975	-57.5664
22	-57.5551
22.025	-57.5438
22.05	-57.5326
22.075	-57.5214
22.1	-57.5102
22.125	-57.4991
22.15	-57.488
22.175	-57.4769
22.2	-57.4658
22.225	-57.4546
22.25	-57.4433
22.275	-57.432
22.3	-57.4206
22.325	-57.4091
22.35	-57.3975
22.375	-57.3859
22.4	-57.3741
22.425	-57.3623
22.45	-57.3505
22.475	-57.3386
22.5	-57.3267
22.525	-57.3147
22.55	-57.3027
22.575	-57.2907
22.6	-57.2786
22.625	-57.2665
22.65	-57.2544
22.675	-57.2423
22.7	-57.2301
22.725	-57.218
22.75	-57.2058
22.775	-57.1937
22.8	-57.1814
22.825	-57.1688
22.85	-57.1552
22.875	-57.1406
22.9	-57.125
22.925	-57.1087
22.95	-57.0919
22.975	-57.0749
23	-57.0578
23.025	-57.0407
23.05	-57.0237
23.075	-57.0068
23.1	-56.99
23.125	-56.9733
23.15	-56.9568
23.175	-56.9405
23.2	-56.9243
23.225	-56.9083
23.25	-56.8924
23.275	-56.8767
23.3	-56.8611
23.325	-56.8456
23.35	-56.8302
23.375	-56.8149
23.4	-56.7998
23.425	-56.7847
23.45	-56.7697
23.475	-56.7547
23.5	-56.7399
23.525	-56.7251
23.55	-56.7103
23.575	-56.6957
23.6	-56.681
23.625	-56.6665
23.65	-56.652
23.675	-56.6375
23.7	-56.6231
23.725	-56.6085
23.75	-56.5939
23.775	-56.5793
23.8	-56.5646
23.825	-56.5498
23.85	-56.535
23.875	-56.5202
23.9	-56.5054
23.925	-56.4905
23.95	-56.4757
23.975	-56.4608
24	-56.4459
24.025	-56.431
24.05	-56.4161
24.075	-56.4012
24.1	-56.3863
24.125	-56.371
24.15	-56.3553
24.175	-56.3392
24.2	-56.3227
24.225	-56.3057
24.25	-56.2883
24.275	-56.2705
24.3	-56.2523
24.325	-56.2338
24.35	-56.2151
24.375	-56.1961
24.4	-56.1768
24.425	-56.1574
24.45	-56.1378
24.475	-56.118
24.5	-56.0981
24.525	-56.078
24.55	-56.0578
24.575	-56.0375
24.6	-56.0171
24.625	-55.9965
24.65	-55.9757
24.675	-55.9547
24.7	-55.9335
24.725	-55.9119
24.75	-55.89
24.775	-55.8678
24.8	-55.8453
24.825	-55.8224
24.85	-55.7993
24.875	-55.7759
24.9	-55.7523
24.925	-55.7285
24.95	-55.7046
24.975	-55.6805
25	-55.6563
25.025	-55.6312
25.05	-55.6039
25.075	-55.5743
25.1	-55.5436
25.125	-55.5122
25.15	-55.4809
25.175	-55.45
25.2	-55.4197
25.225	-55.3901
25.25	-55.3612
25.275	-55.3329
25.3	-55.3043
25.325	-55.2748
25.35	-55.2445
25.375	-55.2137
25.4	-55.1828
25.425	-55.1509
25.45	-55.1158
25.475	-55.0768
25.5	-55.0348
25.525	-54.9912
25.55	-54.9469
25.575	-54.9026
25.6	-54.8576
25.625	-54.8108
25.65	-54.7628
25.675	-54.7147
25.7	-54.6675
25.725	-54.6219
25.75	-54.5785
25.775	-54.5373
25.8	-54.4984
25.825	-54.4608
25.85	-54.4223
25.875	-54.382
25.9	-54.34
25.925	-54.2967
25.95	-54.2519
25.975	-54.2051
26	-54.1568
26.025	-54.1079
26.05	-54.0591
26.075	-54.0113
26.1	-53.965
26.125	-53.9206
26.15	-53.8783
26.175	-53.8383
26.2	-53.8004
26.225	-53.7644
26.25	-53.7295
26.275	-53.6956
26.3	-53.6625
26.325	-53.6302
26.35	-53.5989
26.375	-53.5686
26.4	-53.5394
26.425	-53.5114
26.45	-53.4845
26.475	-53.4587
26.5	-53.4341
26.525	-53.4105
26.55	-53.3877
26.575	-53.3656
26.6	-53.3442
26.625	-53.3234
26.65	-53.303
26.675	-53.2831
26.7	-53.2635
26.725	-53.2442
26.75	-53.225
26.775	-53.2058
26.8	-53.1864
26.825	-53.166
26.85	-53.1438
26.875	-53.1201
26.9	-53.0952
26.925	-53.0694
26.95	-53.043
26.975	-53.0164
27	-52.9897
27.025	-52.963
27.05	-52.9348
27.075	-52.9025
27.1	-52.8662
27.125	-52.8276
27.15	-52.7882
27.175	-52.7488
27.2	-52.7104
27.225	-52.6733
27.25	-52.6378
27.275	-52.604
27.3	-52.5718
27.325	-52.5413
27.35	-52.5123
27.375	-52.4846
27.4	-52.4582
27.425	-52.4324
27.45	-52.4066
27.475	-52.3801
27.5	-52.3529
27.525	-52.3238
27.55	-52.2914
27.575	-52.2555
27.6	-52.2175
27.625	-52.1781
27.65	-52.1385
27.675	-52.0991
27.7	-52.0605
27.725	-52.0229
27.75	-51.9866
27.775	-51.9516
27.8	-51.9177
27.825	-51.8849
27.85	-51.8532
27.875	-51.8223
27.9	-51.7922
27.925	-51.7628
27.95	-51.7339
27.975	-51.7055
28	-51.6764
28.025	-51.6445
28.05	-51.6093
28.075	-51.5709
28.1	-51.5288
28.125	-51.484
28.15	-51.437
28.175	-51.3874
28.2	-51.3347
28.225	-51.2789
28.25	-51.2197
28.275	-51.1571
28.3	-51.0909
28.325	-51.0224
28.35	-50.9535
28.375	-50.8855
28.4	-50.8195
28.425	-50.7564
28.45	-50.6964
28.475	-50.6396
28.5	-50.5861
28.525	-50.5354
28.55	-50.487
28.575	-50.4398
28.6	-50.3923
28.625	-50.3428
28.65	-50.2904
28.675	-50.235
28.7	-50.1775
28.725	-50.1186
28.75	-50.1036
28.775	-50.1107
28.8	-50.1284
28.825	-50.1534
28.85	-50.1825
28.875	-50.2147
28.9	-50.2494
28.925	-50.2863
28.95	-50.3248
28.975	-50.3648
29	-50.4057
29.025	-50.4473
29.05	-50.4895
29.075	-50.5319
29.1	-50.5745
29.125	-50.617
29.15	-50.6591
29.175	-50.7039
29.2	-50.7559
29.225	-50.8172
29.25	-50.8884
29.275	-50.9685
29.3	-51.0769
29.325	-51.2064
29.35	-51.3462
29.375	-51.493
29.4	-51.6469
29.425	-51.8105
29.45	-52.0014
29.475	-52.2128
29.5	-52.4342
29.525	-52.6675
29.55	-52.9155
29.575	-53.1747
29.6	-53.4421
29.625	-53.716
29.65	-53.9917
29.675	-54.2667
29.7	-54.5404
29.725	-54.8058
29.75	-55.056
29.775	-55.284
29.8	-55.4787
29.825	-55.6339
29.85	-55.7594
29.875	-55.8369
29.9	-55.8599
29.925	-55.8251
29.95	-55.7283
29.975	-55.5561
30	-55.2908
30.025	-54.9281
30.05	-54.4853
30.075	-53.984
30.1	-53.4189
30.125	-52.7498
30.15	-51.9258
30.175	-50.9184
30.2	-49.7451
30.225	-48.3964
30.25	-46.8711
30.275	-45.1703
30.3	-43.3065
30.325	-41.3265
30.35	-39.301
30.375	-37.2531
30.4	-35.1185
30.425	-32.7327
30.45	-29.7262
30.475	-25.324
30.5	-18.2471
30.525	-7.73964
30.55	4.39113
30.575	16.1242
30.6	25.2144
30.625	29.6671
30.65	31.4948
30.675	32.4412
30.7	32.9754
30.725	33.1478
30.75	32.9823
30.775	32.3694
30.8	31.5357
30.825	30.5155
30.85	29.1608
30.875	27.6568
30.9	26.0209
30.925	24.3051
30.95	22.5489
30.975	20.7715
31	18.9885
31.025	17.212
31.05	15.4482
31.075	13.6955
31.1	11.9468
31.125	10.1909
31.15	8.41961
31.175	6.62924
31.2	4.81732
31.225	2.95795
31.25	1.05003
31.275	-1.03744
31.3	-3.20146
31.325	-5.40383
31.35	-7.79955
31.375	-10.2494
31.4	-12.7817
31.425	-15.4141
31.45	-18.1709
31.475	-21.0755
31.5	-24.1532
31.525	-27.4286
31.55	-30.9201
31.575	-34.6245
31.6	-38.4888
31.625	-42.4148
31.65	-46.2705
31.675	-49.8886
31.7	-53.1047
31.725	-55.8042
31.75	-57.9503
31.775	-59.5801
31.8	-60.7695
31.825	-61.6041
31.85	-62.1643
31.875	-62.5207
31.9	-62.7317
31.925	-62.843
31.95	-62.8875
31.975	-62.8878
32	-62.8593
32.025	-62.8111
32.05	-62.7489
32.075	-62.6758
32.1	-62.5929
32.125	-62.5045
32.15	-62.4146
32.175	-62.3248
32.2	-62.2368
32.225	-62.1524
32.25	-62.0721
32.275	-61.9961
32.3	-61.9224
32.325	-61.8461
32.35	-61.7663
32.375	-61.6849
32.4	-61.6051
32.425	-61.5286
32.45	-61.4541
32.475	-61.3834
32.5	-61.3146
32.525	-61.2431
32.55	-61.167
32.575	-61.0897
32.6	-61.0106
32.625	-60.9283
32.65	-60.8442
32.675	-60.7618
32.7	-60.6829
32.725	-60.6087
32.75	-60.5392
32.775	-60.4742
32.8	-60.4108
32.825	-60.3444
32.85	-60.2757
32.875	-60.2074
32.9	-60.1408
32.925	-60.0779
32.95	-60.0196
32.975	-59.965
33	-59.9131
33.025	-59.8633
33.05	-59.8148
33.075	-59.7679
33.1	-59.7224
33.125	-59.677
33.15	-59.6314
33.175	-59.5851
33.2	-59.5371
33.225	-59.4892
33.25	-59.4433
33.275	-59.3973
33.3	-59.3508
33.325	-59.3026
33.35	-59.251
33.375	-59.1974
33.4	-59.1434
33.425	-59.0905
33.45	-59.0382
33.475	-58.9868
33.5	-58.9369
33.525	-58.8883
33.55	-58.84
33.575	-58.7937
33.6	-58.7509
33.625	-58.7132
33.65	-58.6811
33.675	-58.6534
33.7	-58.6299
33.725	-58.608
33.75	-58.5866
33.775	-58.5683
33.8	-58.5546
33.825	-58.5431
33.85	-58.5346
33.875	-58.5278
33.9	-58.5209
33.925	-58.5142
33.95	-58.5069
33.975	-58.4962
34	-58.484
34.025	-58.4737
34.05	-58.4673
34.075	-58.4657
34.1	-58.4684
34.125	-58.4783
34.15	-58.4952
34.175	-58.5184
34.2	-58.5457
34.225	-58.5732
34.25	-58.6006
34.275	-58.6273
34.3	-58.6525
34.325	-58.6774
34.35	-58.7025
34.375	-58.7279
34.4	-58.752
34.425	-58.7727
34.45	-58.7909
34.475	-58.8088
34.5	-58.8263
34.525	-58.8437
34.55	-58.8617
34.575	-58.881
34.6	-58.9014
34.625	-58.9225
34.65	-58.9436
34.675	-58.9645
34.7	-58.9847
34.725	-59.0036
34.75	-59.0193
34.775	-59.0311
34.8	-59.0412
34.825	-59.0504
34.85	-59.0596
34.875	-59.069
34.9	-59.0797
34.925	-59.0911
34.95	-59.1038
34.975	-59.118
35	-59.1343
35.025	-59.1513
35.05	-59.1681
35.075	-59.1843
35.1	-59.1999
35.125	-59.2153
35.15	-59.2304
35.175	-59.245
35.2	-59.2587
35.225	-59.2717
35.25	-59.2839
35.275	-59.2953
35.3	-59.3053
35.325	-59.3133
35.35	-59.3194
35.375	-59.3236
35.4	-59.3266
35.425	-59.3295
35.45	-59.333
35.475	-59.337
35.5	-59.3409
35.525	-59.3442
