t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	-0.475699	0
3.25	0	0	0	0	0	0	0	0	0	-0.943576	0
3.275	0	0	0	0	0	0	0	0	0	-1.40371	0
3.3	0	0	0	0	0	0	0	0	0	-1.85618	0
3.325	0	0	0	0	0	0	0	0	0	-2.30109	0
3.35	0	0	0	0	0	0	0	0	0	-2.73852	0
3.375	0	0	0	0	0	0	0	0	0	-3.16858	0
3.4	0	0	0	0	0	0	0	0	0	-3.59135	0
3.425	0	0	0	0	0	0	0	0	0	-4.00694	0
3.45	0	0	0	0	0	0	0	0	0	-4.41543	0
3.475	0	0	0	0	0	0	0	0	0	-4.81692	0
3.5	0	0	0	0	0	0	0	0	0	-5.21151	0
3.525	0	0	0	0	0	0	0	0	0	-5.59929	0
3.55	0	0	0	0	0	0	0	0	0	-5.98035	0
3.575	0	0	0	0	0	0	0	0	0	-6.35477	0
3.6	0	0	0	0	0	0	0	0	0	-6.72266	0
3.625	0	0	0	0	0	0	0	0	0	-7.0841	0
3.65	0	0	0	0	0	0	0	0	0	-7.43918	0
3.675	0	0	0	0	0	0	0	0	0	-7.78798	0
3.7	0	0	0	0	0	0	0	0	0	-8.13059	0
3.725	0	0	0	0	0	0	0	0	0	-8.46711	0
3.75	0	0	0	0	0	0	0	0	0	-8.7976	0
3.775	0	0	0	0	0	0	0	0	0	-9.12215	0
3.8	0	0	0	0	0	0	0	0	0	-9.44086	0
3.825	0	0	0	0	0	0	0	0	0	-9.75379	0
3.85	0	0	0	0	0	0	0	0	0	-10.061	0
3.875	0	0	0	0	0	0	0	0	0	-10.3626	0
3.9	0	0	0	0	0	0	0	0	0	-11.1342	0
3.925	0	0	0	0	0	0	0	0	0	-11.8923	0
3.95	0	0	0	0	0	0	0	0	0	-13.0837	0
3.975	0	0	0	0	0	0	0	0	0	-14.2547	0
4	0	0	0	0	0	0	0	0	0	-15.4053	0
4.025	0	0	0	0	0	0	0	0	0	-16.5359	0
4.05	0	0	0	0	0	0	0	0	0	-17.6468	0
4.075	0	0	0	0	0	0	0	0	0	-18.7381	0
4.1	0	0	0	0	0	0	0	0	0	-19.8101	0
4.125	0	0	0	0	0	0	0	0	0	-20.863	0
4.15	0	0	0	0	0	0	0	0	0	-22.3384	0
4.175	0	0	0	0	0	0	0	0	0	-23.7877	0
4.2	0	0	0	0	0	0	0	0	0	-25.6957	0
4.225	0	0	0	0	0	0	0	0	0	-27.5703	0
4.25	0	0	0	0	0	0	0	0	0	-29.4119	0
4.275	0	0	0	0	0	0	0	0	0	-31.2209	0
4.3	0	0	0	0	0	0	0	0	0	-32.9978	0
4.325	0	0	0	0	0	0	0	0	0	-34.7428	0
4.35	0	0	0	0	0	0	0	0	0	-36.4566	0
4.375	0	0	0	0	0	0	0	0	0	-38.5888	0
4.4	0	0	0	0	0	0	0	0	0	-40.6826	0
4.425	0	0	0	0	0	0	0	0	0	-42.7386	0
4.45	0	0	0	0	0	0	0	0	0	-44.7572	0
4.475	0	0	0	0	0	0	0	0	0	-46.739	0
4.5	0	0	0	0	0	0	0	0	0	-48.6843	0
4.525	0	0	0	0	0	0	0	0	0	-50.5937	0
4.55	0	0	0	0	0	0	0	0	0	-52.4676	0
4.575	0	0	0	0	0	0	0	0	0	-54.7806	0
4.6	0	0	0	0	0	0	0	0	0	-57.5161	0
4.625	0	0	0	0	0	0	0	0	0	-60.2011	0
4.65	0	0	0	0	0	0	0	0	0	-62.8362	0
4.675	0	0	0	0	0	0	0	0	0	-65.4223	0
4.7	0	0	0	0	0	0	0	0	0	-67.9599	0
4.725	0	0	0	0	0	0	0	0	0	-70.4497	0
4.75	0	0	0	0	0	0	0	0	0	-73.3285	0
4.775	0	0	0	0	0	0	0	0	0	-76.1529	0
4.8	0	0	0	0	0	0	0	0	0	-78.9235	0
4.825	0	0	0	0	0	0	0	0	0	-81.6411	0
4.85	0	0	0	0	0	0	0	0	0	-84.3065	0
4.875	0	0	0	0	0	0	0	0	0	-87.3712	0
4.9	0	0	0	0	0	0	0	0	0	-90.3761	0
4.925	0	0	0	0	0	0	0	0	0	-93.322	0
4.95	0	0	0	0	0	0	0	0	0	-96.2097	0
4.975	0	0	0	0	0	0	0	0	0	-99.0399	0
5	0	0	0	0	0	0	0	0	0	-102.273	0
5.025	0	0	0	0	0	0	0	0	0	-105.441	0
5.05	0	0	0	0	0	0	0	0	0	-108.546	0
5.075	0	0	0	0	0	0	0	0	0	-111.587	0
5.1	0	0	0	0	0	0	0	0	0	-114.567	0
5.125	0	0	0	0	0	0	0	0	0	-117.485	0
5.15	0	0	0	0	0	0	0	0	0	-120.343	0
5.175	0	0	0	0	0	0	0	0	0	-123.142	0
5.2	0	0	0	0	0	0	0	0	0	-125.883	0
5.225	0	0	0	0	0	0	0	0	0	-128.566	0
5.25	0	0	0	0	0	0	0	0	0	-131.192	0
5.275	0	0	0	0	0	0	0	0	0	-133.762	0
5.3	0	0	0	0	0	0	0	0	0	-136.278	0
5.325	0	0	0	0	0	0	0	0	0	-138.739	0
5.35	0	0	0	0	0	0	0	0	0	-141.146	0
5.375	0	0	0	0	0	0	0	0	0	-143.501	0
5.4	0	0	0	0	0	0	0	0	0	-145.805	0
5.425	0	0	0	0	0	0	0	0	0	-148.057	0
5.45	0	0	0	0	0	0	0	0	0	-150.259	0
5.475	0	0	0	0	0	0	0	0	0	-152.411	0
5.5	0	0	0	0	0	0	0	0	0	-154.515	0
5.525	0	0	0	0	0	0	0	0	0	-156.571	0
5.55	0	0	0	0	0	0	0	0	0	-158.58	0
5.575	0	0	0	0	0	0	0	0	0	-160.542	0
5.6	0	0	0	0	0	0	0	0	0	-162.458	0
5.625	0	0	0	0	0	0	0	0	0	-164.33	0
5.65	0	0	0	0	0	0	0	0	0	-166.157	0
5.675	0	0	0	0	0	0	0	0	0	-167.941	0
5.7	0	0	0	0	0	0	0	0	0	-169.682	0
5.725	0	0	0	0	0	0	0	0	0	-171.38	0
5.75	0	0	0	0	0	0	0	0	0	-173.037	0
5.775	0	0	0	0	0	0	0	0	0	-174.653	0
5.8	0	0	0	0	0	0	0	0	0	-176.229	0
5.825	0	0	0	0	0	0	0	0	0	-177.766	0
5.85	0	0	0	0	0	0	0	0	0	-179.263	0
5.875	0	0	0	0	0	0	0	0	0	-180.722	0
5.9	0	0	0	0	0	0	0	0	0	-182.144	0
5.925	0	0	0	0	0	0	0	0	0	-183.528	0
5.95	0	0	0	0	0	0	0	0	0	-184.876	0
5.975	0	0	0	0	0	0	0	0	0	-186.189	0
6	0	0	0	0	0	0	0	0	0	-187.466	0
6.025	0	0	0	0	0	0	0	0	0	-188.708	0
6.05	0	0	0	0	0	0	0	0	0	-189.916	0
6.075	0	0	0	0	0	0	0	0	0	-191.091	0
6.1	0	0	0	0	0	0	0	0	0	-192.233	0
6.125	0	0	0	0	0	0	0	0	0	-193.343	0
6.15	0	0	0	0	0	0	0	0	0	-194.42	0
6.175	0	0	0	0	0	0	0	0	0	-195.467	0
6.2	0	0	0	0	0	0	0	0	0	-196.482	0
6.225	0	0	0	0	0	0	0	0	0	-197.467	0
6.25	0	0	0	0	0	0	0	0	0	-198.423	0
6.275	0	0	0	0	0	0	0	0	0	-199.349	0
6.3	0	0	0	0	0	0	0	0	0	-200.247	0
6.325	0	0	0	0	0	0	0	0	0	-201.116	0
6.35	0	0	0	0	0	0	0	0	0	-201.958	0
6.375	0	0	0	0	0	0	0	0	0	-202.772	0
6.4	0	0	0	0	0	0	0	0	0	-203.559	0
6.425	0	0	0	0	0	0	0	0	0	-204.321	0
6.45	0	0	0	0	0	0	0	0	0	-205.056	0
6.475	0	0	0	0	0	0	0	0	0	-205.766	0
6.5	0	0	0	0	0	0	0	0	0	-206.45	0
6.525	0	0	0	0	0	0	0	0	0	-207.111	0
6.55	0	0	0	0	0	0	0	0	0	-207.747	0
6.575	0	0	0	0	0	0	0	0	0	-208.359	0
6.6	0	0	0	0	0	0	0	0	0	-208.948	0
6.625	0	0	0	0	0	0	0	0	0	-209.514	0
6.65	0	0	0	0	0	0	0	0	0	-210.058	0
6.675	0	0	0	0	0	0	0	0	0	-210.58	0
6.7	0	0	0	0	0	0	0	0	0	-211.08	0
6.725	0	0	0	0	0	0	0	0	0	-211.558	0
6.75	0	0	0	0	0	0	0	0	0	-212.016	0
6.775	0	0	0	0	0	0	0	0	0	-212.453	0
6.8	0	0	0	0	0	0	0	0	0	-212.87	0
6.825	0	0	0	0	0	0	0	0	0	-213.267	0
6.85	0	0	0	0	0	0	0	0	0	-213.645	0
6.875	0	0	0	0	0	0	0	0	0	-214.003	0
6.9	0	0	0	0	0	0	0	0	0	-214.343	0
6.925	0	0	0	0	0	0	0	0	0	-214.664	0
6.95	0	0	0	0	0	0	0	0	0	-214.968	0
6.975	0	0	0	0	0	0	0	0	0	-215.253	0
7	0	0	0	0	0	0	0	0	0	-215.521	0
7.025	0	0	0	0	0	0	0	0	0	-215.772	0
7.05	0	0	0	0	0	0	0	0	0	-216.006	0
7.075	0	0	0	0	0	0	0	0	0	-216.224	0
7.1	0	0	0	0	0	0	0	0	0	-216.425	0
7.125	0	0	0	0	0	0	0	0	0	-216.61	0
7.15	0	0	0	0	0	0	0	0	0	-216.78	0
7.175	0	0	0	0	0	0	0	0	0	-216.935	0
7.2	0	0	0	0	0	0	0	0	0	-217.074	0
7.225	0	0	0	0	0	0	0	0	0	-217.199	0
7.25	0	0	0	0	0	0	0	0	0	-217.747	0
7.275	0	0	0	0	0	0	0	0	0	-218.272	0
7.3	0	0	0	0	0	0	0	0	0	-218.774	0
7.325	0	0	0	0	0	0	0	0	0	-219.255	0
7.35	0	0	0	0	0	0	0	0	0	-219.714	0
7.375	0	0	0	0	0	0	0	0	0	-220.152	0
7.4	0	0	0	0	0	0	0	0	0	-220.569	0
7.425	0	0	0	0	0	0	0	0	0	-220.966	0
7.45	0	0	0	0	0	0	0	0	0	-221.343	0
7.475	0	0	0	0	0	0	0	0	0	-221.7	0
7.5	0	0	0	0	0	0	0	0	0	-222.039	0
7.525	0	0	0	0	0	0	0	0	0	-222.358	0
7.55	0	0	0	0	0	0	0	0	0	-222.659	0
7.575	0	0	0	0	0	0	0	0	0	-222.942	0
7.6	0	0	0	0	0	0	0	0	0	-223.207	0
7.625	0	0	0	0	0	0	0	0	0	-223.455	0
7.65	0	0	0	0	0	0	0	0	0	-223.686	0
7.675	0	0	0	0	0	0	0	0	0	-223.899	0
7.7	0	0	0	0	0	0	0	0	0	-224.097	0
7.725	0	0	0	0	0	0	0	0	0	-224.278	0
7.75	0	0	0	0	0	0	0	0	0	-224.443	0
7.775	0	0	0	0	0	0	0	0	0	-224.592	0
7.8	0	0	0	0	0	0	0	0	0	-224.727	0
7.825	0	0	0	0	0	0	0	0	0	-224.846	0
7.85	0	0	0	0	0	0	0	0	0	-224.951	0
7.875	0	0	0	0	0	0	0	0	0	-225.041	0
7.9	0	0	0	0	0	0	0	0	0	-225.116	0
7.925	0	0	0	0	0	0	0	0	0	-225.178	0
7.95	0	0	0	0	0	0	0	0	0	-225.227	0
7.975	0	0	0	0	0	0	0	0	0	-225.704	0
8	0	0	0	0	0	0	0	0	0	-226.16	0
8.025	0	0	0	0	0	0	0	0	0	-226.595	0
8.05	0	0	0	0	0	0	0	0	0	-227.01	0
8.075	0	0	0	0	0	0	0	0	0	-227.404	0
8.1	0	0	0	0	0	0	0	0	0	-227.778	0
8.125	0	0	0	0	0	0	0	0	0	-228.133	0
8.15	0	0	0	0	0	0	0	0	0	-228.469	0
8.175	0	0	0	0	0	0	0	0	0	-228.785	0
8.2	0	0	0	0	0	0	0	0	0	-229.083	0
8.225	0	0	0	0	0	0	0	0	0	-229.363	0
8.25	0	0	0	0	0	0	0	0	0	-229.625	0
8.275	0	0	0	0	0	0	0	0	0	-229.87	0
8.3	0	0	0	0	0	0	0	0	0	-230.097	0
8.325	0	0	0	0	0	0	0	0	0	-230.307	0
8.35	0	0	0	0	0	0	0	0	0	-230.501	0
8.375	0	0	0	0	0	0	0	0	0	-230.678	0
8.4	0	0	0	0	0	0	0	0	0	-230.839	0
8.425	0	0	0	0	0	0	0	0	0	-230.985	0
8.45	0	0	0	0	0	0	0	0	0	-231.114	0
8.475	0	0	0	0	0	0	0	0	0	-231.229	0
8.5	0	0	0	0	0	0	0	0	0	-231.329	0
8.525	0	0	0	0	0	0	0	0	0	-231.414	0
8.55	0	0	0	0	0	0	0	0	0	-231.485	0
8.575	0	0	0	0	0	0	0	0	0	-231.542	0
8.6	0	0	0	0	0	0	0	0	0	-231.585	0
8.625	0	0	0	0	0	0	0	0	0	-231.614	0
8.65	0	0	0	0	0	0	0	0	0	-231.63	0
8.675	0	0	0	0	0	0	0	0	0	-232.053	0
8.7	0	0	0	0	0	0	0	0	0	-232.903	0
8.725	0	0	0	0	0	0	0	0	0	-233.725	0
8.75	0	0	0	0	0	0	0	0	0	-234.519	0
8.775	0	0	0	0	0	0	0	0	0	-235.286	0
8.8	0	0	0	0	0	0	0	0	0	-236.025	0
8.825	0	0	0	0	0	0	0	0	0	-236.739	0
8.85	0	0	0	0	0	0	0	0	0	-237.828	0
8.875	0	0	0	0	0	0	0	0	0	-238.883	0
8.9	0	0	0	0	0	0	0	0	0	-239.905	0
8.925	0	0	0	0	0	0	0	0	0	-240.894	0
8.95	0	0	0	0	0	0	0	0	0	-241.852	0
8.975	0	0	0	0	0	0	0	0	0	-242.778	0
9	0	0	0	0	0	0	0	0	0	-243.673	0
9.025	0	0	0	0	0	0	0	0	0	-244.538	0
9.05	0	0	0	0	0	0	0	0	0	-245.373	0
9.075	0	0	0	0	0	0	0	0	0	-246.178	0
9.1	0	0	0	0	0	0	0	0	0	-246.955	0
9.125	0	0	0	0	0	0	0	0	0	-247.704	0
9.15	0	0	0	0	0	0	0	0	0	-248.424	0
9.175	0	0	0	0	0	0	0	0	0	-249.118	0
9.2	0	0	0	0	0	0	0	0	0	-249.784	0
9.225	0	0	0	0	0	0	0	0	0	-250.424	0
9.25	0	0	0	0	0	0	0	0	0	-251.038	0
9.275	0	0	0	0	0	0	0	0	0	-251.627	0
9.3	0	0	0	0	0	0	0	0	0	-252.19	0
9.325	0	0	0	0	0	0	0	0	0	-252.729	0
9.35	0	0	0	0	0	0	0	0	0	-253.244	0
9.375	0	0	0	0	0	0	0	0	0	-253.735	0
9.4	0	0	0	0	0	0	0	0	0	-254.202	0
9.425	0	0	0	0	0	0	0	0	0	-254.647	0
9.45	0	0	0	0	0	0	0	0	0	-255.069	0
9.475	0	0	0	0	0	0	0	0	0	-255.469	0
9.5	0	0	0	0	0	0	0	0	0	-255.847	0
9.525	0	0	0	0	0	0	0	0	0	-256.204	0
9.55	0	0	0	0	0	0	0	0	0	-256.539	0
9.575	0	0	0	0	0	0	0	0	0	-256.855	0
9.6	0	0	0	0	0	0	0	0	0	-257.149	0
9.625	0	0	0	0	0	0	0	0	0	-257.424	0
9.65	0	0	0	0	0	0	0	0	0	-257.68	0
9.675	0	0	0	0	0	0	0	0	0	-257.916	0
9.7	0	0	0	0	0	0	0	0	0	-258.134	0
9.725	0	0	0	0	0	0	0	0	0	-258.333	0
9.75	0	0	0	0	0	0	0	0	0	-258.513	0
9.775	0	0	0	0	0	0	0	0	0	-258.676	0
9.8	0	0	0	0	0	0	0	0	0	-258.822	0
9.825	0	0	0	0	0	0	0	0	0	-258.95	0
9.85	0	0	0	0	0	0	0	0	0	-259.062	0
9.875	0	0	0	0	0	0	0	0	0	-259.157	0
9.9	0	0	0	0	0	0	0	0	0	-259.235	0
9.925	0	0	0	0	0	0	0	0	0	-259.298	0
9.95	0	0	0	0	0	0	0	0	0	-259.345	0
9.975	0	0	0	0	0	0	0	0	0	-259.788	0
10	0	0	0	0	0	0	0	0	0	-260.207	0
10.025	0	0	0	0	0	0	0	0	0	-260.605	0
10.05	0	0	0	0	0	0	0	0	0	-260.979	0
10.075	0	0	0	0	0	0	0	0	0	-261.332	0
10.1	0	0	0	0	0	0	0	0	0	-261.664	0
10.125	0	0	0	0	0	0	0	0	0	-261.974	0
10.15	0	0	0	0	0	0	0	0	0	-262.264	0
10.175	0	0	0	0	0	0	0	0	0	-262.533	0
10.2	0	0	0	0	0	0	0	0	0	-262.783	0
10.225	0	0	0	0	0	0	0	0	0	-263.013	0
10.25	0	0	0	0	0	0	0	0	0	-263.223	0
10.275	0	0	0	0	0	0	0	0	0	-263.415	0
10.3	0	0	0	0	0	0	0	0	0	-263.589	0
10.325	0	0	0	0	0	0	0	0	0	-263.744	0
10.35	0	0	0	0	0	0	0	0	0	-264.297	0
10.375	0	0	0	0	0	0	0	0	0	-264.824	0
10.4	0	0	0	0	0	0	0	0	0	-265.326	0
10.425	0	0	0	0	0	0	0	0	0	-265.803	0
10.45	0	0	0	0	0	0	0	0	0	-266.256	0
10.475	0	0	0	0	0	0	0	0	0	-266.685	0
10.5	0	0	0	0	0	0	0	0	0	-267.09	0
10.525	0	0	0	0	0	0	0	0	0	-267.473	0
10.55	0	0	0	0	0	0	0	0	0	-267.833	0
10.575	0	0	0	0	0	0	0	0	0	-268.171	0
10.6	0	0	0	0	0	0	0	0	0	-268.488	0
10.625	0	0	0	0	0	0	0	0	0	-269.201	0
10.65	0	0	0	0	0	0	0	0	0	-269.886	0
10.675	0	0	0	0	0	0	0	0	0	-270.543	0
10.7	0	0	0	0	0	0	0	0	0	-271.171	0
10.725	0	0	0	0	0	0	0	0	0	-271.773	0
10.75	0	0	0	0	0	0	0	0	0	-272.347	0
10.775	0	0	0	0	0	0	0	0	0	-272.896	0
10.8	0	0	0	0	0	0	0	0	0	-273.418	0
10.825	0	0	0	0	0	0	0	0	0	-273.915	0
10.85	0	0	0	0	0	0	0	0	0	-274.387	0
10.875	0	0	0	0	0	0	0	0	0	-274.835	0
10.9	0	0	0	0	0	0	0	0	0	-275.259	0
10.925	0	0	0	0	0	0	0	0	0	-275.659	0
10.95	0	0	0	0	0	0	0	0	0	-276.037	0
10.975	0	0	0	0	0	0	0	0	0	-276.391	0
11	0	0	0	0	0	0	0	0	0	-277.138	0
11.025	0	0	0	0	0	0	0	0	0	-277.855	0
11.05	0	0	0	0	0	0	0	0	0	-278.543	0
11.075	0	0	0	0	0	0	0	0	0	-279.201	0
11.1	0	0	0	0	0	0	0	0	0	-279.832	0
11.125	0	0	0	0	0	0	0	0	0	-280.435	0
11.15	0	0	0	0	0	0	0	0	0	-281.01	0
11.175	0	0	0	0	0	0	0	0	0	-281.559	0
11.2	0	0	0	0	0	0	0	0	0	-282.082	0
11.225	0	0	0	0	0	0	0	0	0	-282.998	0
11.25	0	0	0	0	0	0	0	0	0	-283.881	0
11.275	0	0	0	0	0	0	0	0	0	-284.731	0
11.3	0	0	0	0	0	0	0	0	0	-285.549	0
11.325	0	0	0	0	0	0	0	0	0	-286.335	0
11.35	0	0	0	0	0	0	0	0	0	-287.089	0
11.375	0	0	0	0	0	0	0	0	0	-287.813	0
11.4	0	0	0	0	0	0	0	0	0	-288.507	0
11.425	0	0	0	0	0	0	0	0	0	-289.171	0
11.45	0	0	0	0	0	0	0	0	0	-289.807	0
11.475	0	0	0	0	0	0	0	0	0	-290.413	0
11.5	0	0	0	0	0	0	0	0	0	-290.992	0
11.525	0	0	0	0	0	0	0	0	0	-291.543	0
11.55	0	0	0	0	0	0	0	0	0	-292.068	0
11.575	0	0	0	0	0	0	0	0	0	-292.565	0
11.6	0	0	0	0	0	0	0	0	0	-293.037	0
11.625	0	0	0	0	0	0	0	0	0	-293.483	0
11.65	0	0	0	0	0	0	0	0	0	-293.904	0
11.675	0	0	0	0	0	0	0	0	0	-294.3	0
11.7	0	0	0	0	0	0	0	0	0	-294.672	0
11.725	0	0	0	0	0	0	0	0	0	-295.418	0
11.75	0	0	0	0	0	0	0	0	0	-296.134	0
11.775	0	0	0	0	0	0	0	0	0	-296.819	0
11.8	0	0	0	0	0	0	0	0	0	-297.475	0
11.825	0	0	0	0	0	0	0	0	0	-298.502	0
11.85	0	0	0	0	0	0	0	0	0	-299.493	0
11.875	0	0	0	0	0	0	0	0	0	-300.448	0
11.9	0	0	0	0	0	0	0	0	0	-301.368	0
11.925	0	0	0	0	0	0	0	0	0	-302.253	0
11.95	0	0	0	0	0	0	0	0	0	-303.104	0
11.975	0	0	0	0	0	0	0	0	0	-304.304	0
12	0	0	0	0	0	0	0	0	0	-305.464	0
12.025	0	0	0	0	0	0	0	0	0	-306.583	0
12.05	0	0	0	0	0	0	0	0	0	-307.662	0
12.075	0	0	0	0	0	0	0	0	0	-308.703	0
12.1	0	0	0	0	0	0	0	0	0	-309.705	0
12.125	0	0	0	0	0	0	0	0	0	-310.671	0
12.15	0	0	0	0	0	0	0	0	0	-311.599	0
12.175	0	0	0	0	0	0	0	0	0	-312.491	0
12.2	0	0	0	0	0	0	0	0	0	-313.348	0
