t	v
11.325	-60.7744
11.35	-60.7518
11.375	-60.7292
11.4	-60.7066
11.425	-60.684
11.45	-60.6615
11.475	-60.639
11.5	-60.6165
11.525	-60.5939
11.55	-60.5713
11.575	-60.5487
11.6	-60.5261
11.625	-60.5034
11.65	-60.4808
11.675	-60.4581
11.7	-60.4355
11.725	-60.4129
11.75	-60.3902
11.775	-60.3676
11.8	-60.345
11.825	-60.3224
11.85	-60.2999
11.875	-60.2774
11.9	-60.2549
11.925	-60.2324
11.95	-60.21
11.975	-60.1876
12	-60.1653
12.025	-60.143
12.05	-60.1208
12.075	-60.0986
12.1	-60.0765
12.125	-60.0544
12.15	-60.0324
12.175	-60.0105
12.2	-59.9886
12.225	-59.9668
12.25	-59.945
12.275	-59.9234
12.3	-59.9018
12.325	-59.8802
12.35	-59.8587
12.375	-59.8372
12.4	-59.8157
12.425	-59.7942
12.45	-59.7727
12.475	-59.7514
12.5	-59.7301
12.525	-59.7091
12.55	-59.6881
12.575	-59.6672
12.6	-59.6463
12.625	-59.6255
12.65	-59.6047
12.675	-59.584
12.7	-59.5633
12.725	-59.5426
12.75	-59.5219
12.775	-59.5014
12.8	-59.4808
12.825	-59.4603
12.85	-59.4398
12.875	-59.4194
12.9	-59.3991
12.925	-59.3788
12.95	-59.3585
12.975	-59.3383
13	-59.3182
13.025	-59.2981
13.05	-59.2782
13.075	-59.2586
13.1	-59.2392
13.125	-59.2199
13.15	-59.2007
13.175	-59.1816
13.2	-59.1627
13.225	-59.1438
13.25	-59.1253
13.275	-59.107
13.3	-59.089
13.325	-59.0712
13.35	-59.0535
13.375	-59.0358
13.4	-59.0183
13.425	-59.0009
13.45	-58.9836
13.475	-58.9663
13.5	-58.9491
13.525	-58.9319
13.55	-58.9147
13.575	-58.8976
13.6	-58.8804
13.625	-58.8632
13.65	-58.846
13.675	-58.8287
13.7	-58.8113
13.725	-58.7939
13.75	-58.7764
13.775	-58.7588
13.8	-58.7411
13.825	-58.7234
13.85	-58.7055
13.875	-58.6876
13.9	-58.6697
13.925	-58.6516
13.95	-58.6335
13.975	-58.6154
14	-58.5971
14.025	-58.5789
14.05	-58.5606
14.075	-58.5422
14.1	-58.5238
14.125	-58.5053
14.15	-58.4868
14.175	-58.4681
14.2	-58.4493
14.225	-58.4304
14.25	-58.4113
14.275	-58.3921
14.3	-58.3729
14.325	-58.3535
14.35	-58.334
14.375	-58.3145
14.4	-58.2948
14.425	-58.2751
14.45	-58.2553
14.475	-58.2355
14.5	-58.2161
14.525	-58.1972
14.55	-58.1784
14.575	-58.1597
14.6	-58.1412
14.625	-58.1228
14.65	-58.1044
14.675	-58.0862
14.7	-58.0682
14.725	-58.0506
14.75	-58.0333
14.775	-58.0161
14.8	-57.9991
14.825	-57.9821
14.85	-57.9653
14.875	-57.9485
14.9	-57.9318
14.925	-57.9151
14.95	-57.8983
14.975	-57.8815
15	-57.8647
15.025	-57.8479
15.05	-57.831
15.075	-57.8141
15.1	-57.7971
15.125	-57.7801
15.15	-57.763
15.175	-57.7459
15.2	-57.7288
15.225	-57.7117
15.25	-57.6945
15.275	-57.6773
15.3	-57.66
15.325	-57.6427
15.35	-57.6254
15.375	-57.608
15.4	-57.5906
15.425	-57.5731
15.45	-57.5556
15.475	-57.538
15.5	-57.5204
15.525	-57.5027
15.55	-57.485
15.575	-57.4673
15.6	-57.4495
15.625	-57.4317
15.65	-57.4145
15.675	-57.3976
15.7	-57.3819
15.725	-57.3669
15.75	-57.3524
15.775	-57.3384
15.8	-57.3247
15.825	-57.3122
15.85	-57.3004
15.875	-57.2892
15.9	-57.2784
15.925	-57.2681
15.95	-57.258
15.975	-57.2482
16	-57.2387
16.025	-57.2294
16.05	-57.2202
16.075	-57.2122
16.1	-57.2048
16.125	-57.1979
16.15	-57.1912
16.175	-57.1848
16.2	-57.1787
16.225	-57.1727
16.25	-57.1669
16.275	-57.1612
16.3	-57.1557
16.325	-57.1502
16.35	-57.1448
16.375	-57.1394
16.4	-57.134
16.425	-57.1287
16.45	-57.1234
16.475	-57.118
16.5	-57.1128
16.525	-57.1076
16.55	-57.1023
16.575	-57.0971
16.6	-57.0918
16.625	-57.0874
16.65	-57.0834
16.675	-57.0798
16.7	-57.0763
16.725	-57.073
16.75	-57.0699
16.775	-57.0668
16.8	-57.0639
16.825	-57.061
16.85	-57.0582
16.875	-57.0554
16.9	-57.0526
16.925	-57.0498
16.95	-57.047
16.975	-57.0441
17	-57.0412
17.025	-57.0381
17.05	-57.0351
17.075	-57.032
17.1	-57.0288
17.125	-57.0255
17.15	-57.0221
17.175	-57.0187
17.2	-57.0152
17.225	-57.0115
17.25	-57.0078
17.275	-57.0039
17.3	-56.9999
17.325	-56.9958
17.35	-56.9928
17.375	-56.9907
17.4	-56.9894
17.425	-56.9884
17.45	-56.9877
17.475	-56.9871
17.5	-56.9867
17.525	-56.9863
17.55	-56.9859
17.575	-56.9855
17.6	-56.9851
17.625	-56.9846
17.65	-56.984
17.675	-56.9833
17.7	-56.9826
17.725	-56.9817
17.75	-56.9808
17.775	-56.9797
17.8	-56.9784
17.825	-56.9771
17.85	-56.9757
17.875	-56.9742
17.9	-56.9725
17.925	-56.9708
17.95	-56.9689
17.975	-56.9669
18	-56.9648
18.025	-56.9625
18.05	-56.9601
18.075	-56.9575
18.1	-56.9547
18.125	-56.9518
18.15	-56.9488
18.175	-56.9456
18.2	-56.9422
18.225	-56.9388
18.25	-56.9352
18.275	-56.9314
18.3	-56.9276
18.325	-56.9236
18.35	-56.9194
18.375	-56.9152
18.4	-56.9108
18.425	-56.9062
18.45	-56.9016
18.475	-56.8968
18.5	-56.8918
18.525	-56.8867
18.55	-56.8815
18.575	-56.8761
18.6	-56.8706
18.625	-56.8649
18.65	-56.859
18.675	-56.8531
18.7	-56.8469
18.725	-56.8406
18.75	-56.8341
18.775	-56.8275
18.8	-56.8207
18.825	-56.8138
18.85	-56.8068
18.875	-56.7996
18.9	-56.7923
18.925	-56.7849
18.95	-56.7774
18.975	-56.7699
19	-56.7622
19.025	-56.7545
19.05	-56.7467
19.075	-56.7388
19.1	-56.7308
19.125	-56.7227
19.15	-56.7146
19.175	-56.7063
19.2	-56.6981
19.225	-56.6897
19.25	-56.6813
19.275	-56.6728
19.3	-56.6643
19.325	-56.6557
19.35	-56.6471
19.375	-56.6383
19.4	-56.6295
19.425	-56.6205
19.45	-56.6114
19.475	-56.6023
19.5	-56.593
19.525	-56.5837
19.55	-56.5743
19.575	-56.5649
19.6	-56.5553
19.625	-56.5457
19.65	-56.5361
19.675	-56.5263
19.7	-56.5166
19.725	-56.5067
19.75	-56.4968
19.775	-56.4869
19.8	-56.477
19.825	-56.4669
19.85	-56.4569
19.875	-56.4467
19.9	-56.4365
19.925	-56.4261
19.95	-56.4156
19.975	-56.4049
20	-56.3942
20.025	-56.3833
20.05	-56.3722
20.075	-56.3611
20.1	-56.3499
20.125	-56.3385
20.15	-56.3271
20.175	-56.3157
20.2	-56.3042
20.225	-56.2926
20.25	-56.2809
20.275	-56.2692
20.3	-56.2574
20.325	-56.2456
20.35	-56.2337
20.375	-56.2217
20.4	-56.2097
20.425	-56.1976
20.45	-56.1855
20.475	-56.1734
20.5	-56.1613
20.525	-56.1491
20.55	-56.1369
20.575	-56.1246
20.6	-56.1124
20.625	-56.1001
20.65	-56.0879
20.675	-56.0756
20.7	-56.0633
20.725	-56.051
20.75	-56.0387
20.775	-56.0264
20.8	-56.0142
20.825	-56.0019
20.85	-55.9896
20.875	-55.9773
20.9	-55.9651
20.925	-55.9528
20.95	-55.9404
20.975	-55.9279
21	-55.9153
21.025	-55.9026
21.05	-55.8897
21.075	-55.8767
21.1	-55.8635
21.125	-55.8502
21.15	-55.8367
21.175	-55.823
21.2	-55.8093
21.225	-55.7954
21.25	-55.7814
21.275	-55.7673
21.3	-55.7532
21.325	-55.7389
21.35	-55.7247
21.375	-55.7104
21.4	-55.6961
21.425	-55.6818
21.45	-55.6675
21.475	-55.6532
21.5	-55.6389
21.525	-55.6246
21.55	-55.6103
21.575	-55.5959
21.6	-55.5815
21.625	-55.567
21.65	-55.5525
21.675	-55.538
21.7	-55.5235
21.725	-55.5089
21.75	-55.4944
21.775	-55.4798
21.8	-55.4653
21.825	-55.4508
21.85	-55.4363
21.875	-55.4218
21.9	-55.4073
21.925	-55.3929
21.95	-55.3785
21.975	-55.3642
22	-55.3498
22.025	-55.3355
22.05	-55.3213
22.075	-55.3071
22.1	-55.2929
22.125	-55.2788
22.15	-55.2647
22.175	-55.2507
22.2	-55.2367
22.225	-55.2227
22.25	-55.2087
22.275	-55.1947
22.3	-55.1807
22.325	-55.1666
22.35	-55.1525
22.375	-55.1383
22.4	-55.124
22.425	-55.1097
22.45	-55.0953
22.475	-55.0809
22.5	-55.0664
22.525	-55.0519
22.55	-55.0373
22.575	-55.0228
22.6	-55.0082
22.625	-54.9935
22.65	-54.9788
22.675	-54.9641
22.7	-54.9492
22.725	-54.9343
22.75	-54.9193
22.775	-54.9042
22.8	-54.889
22.825	-54.8737
22.85	-54.8583
22.875	-54.8429
22.9	-54.8273
22.925	-54.8116
22.95	-54.7959
22.975	-54.78
23	-54.764
23.025	-54.748
23.05	-54.7319
23.075	-54.7157
23.1	-54.6994
23.125	-54.6831
23.15	-54.6667
23.175	-54.6502
23.2	-54.6336
23.225	-54.6171
23.25	-54.6004
23.275	-54.5835
23.3	-54.5665
23.325	-54.5494
23.35	-54.532
23.375	-54.5146
23.4	-54.4969
23.425	-54.4791
23.45	-54.4612
23.475	-54.443
23.5	-54.4247
23.525	-54.4061
23.55	-54.3874
23.575	-54.3685
23.6	-54.3493
23.625	-54.33
23.65	-54.3104
23.675	-54.2906
23.7	-54.2706
23.725	-54.2504
23.75	-54.2301
23.775	-54.2095
23.8	-54.1888
23.825	-54.1679
23.85	-54.1468
23.875	-54.1256
23.9	-54.1041
23.925	-54.0825
23.95	-54.0607
23.975	-54.0388
24	-54.0167
24.025	-53.9944
24.05	-53.972
24.075	-53.9494
24.1	-53.9268
24.125	-53.904
24.15	-53.881
24.175	-53.858
24.2	-53.8349
24.225	-53.8116
24.25	-53.7883
24.275	-53.7648
24.3	-53.7412
24.325	-53.7174
24.35	-53.6935
24.375	-53.6694
24.4	-53.6452
24.425	-53.6208
24.45	-53.5963
24.475	-53.5715
24.5	-53.5466
24.525	-53.5214
24.55	-53.4961
24.575	-53.4707
24.6	-53.445
24.625	-53.4191
24.65	-53.393
24.675	-53.3668
24.7	-53.3404
24.725	-53.3138
24.75	-53.287
24.775	-53.2601
24.8	-53.233
24.825	-53.2058
24.85	-53.1785
24.875	-53.151
24.9	-53.1234
24.925	-53.0957
24.95	-53.0679
24.975	-53.04
25	-53.012
25.025	-52.9839
25.05	-52.9557
25.075	-52.9273
25.1	-52.899
25.125	-52.8705
25.15	-52.8419
25.175	-52.8132
25.2	-52.7845
25.225	-52.7556
25.25	-52.7267
25.275	-52.6976
25.3	-52.6685
25.325	-52.6392
25.35	-52.6097
25.375	-52.5802
25.4	-52.5505
25.425	-52.5207
25.45	-52.4907
25.475	-52.4606
25.5	-52.4304
25.525	-52.4
25.55	-52.3694
25.575	-52.3387
25.6	-52.3079
25.625	-52.2769
25.65	-52.2458
25.675	-52.2145
25.7	-52.183
25.725	-52.1514
25.75	-52.1196
25.775	-52.0876
25.8	-52.0554
25.825	-52.023
25.85	-51.9904
25.875	-51.9576
25.9	-51.9245
25.925	-51.8912
25.95	-51.8576
25.975	-51.8237
26	-51.7896
26.025	-51.7551
26.05	-51.7204
26.075	-51.6854
26.1	-51.65
26.125	-51.6143
26.15	-51.5783
26.175	-51.5419
26.2	-51.5052
26.225	-51.4681
26.25	-51.4306
26.275	-51.3926
26.3	-51.3543
26.325	-51.3155
26.35	-51.2762
26.375	-51.2364
26.4	-51.1962
26.425	-51.1553
26.45	-51.1139
26.475	-51.0719
26.5	-51.0293
26.525	-50.9859
26.55	-50.9418
26.575	-50.8968
26.6	-50.851
26.625	-50.8041
26.65	-50.7562
26.675	-50.7072
26.7	-50.657
26.725	-50.6054
26.75	-50.5523
26.775	-50.4976
26.8	-50.4412
26.825	-50.3827
26.85	-50.3218
26.875	-50.2583
26.9	-50.1917
26.925	-50.1213
26.95	-50.0463
26.975	-49.9655
27	-49.8768
27.025	-49.7775
27.05	-49.6625
27.075	-49.5241
27.1	-49.3504
27.125	-49.1234
27.15	-48.8179
27.175	-48.4014
27.2	-47.8339
27.225	-47.0666
27.25	-46.0398
27.275	-44.6888
27.3	-42.9687
27.325	-40.8917
27.35	-38.517
27.375	-35.8613
27.4	-32.8511
27.425	-29.3839
27.45	-25.358
27.475	-20.5547
27.5	-14.4928
27.525	-6.47236
27.55	3.95755
27.575	16.2363
27.6	28.7047
27.625	39.1286
27.65	45.8923
27.675	49.2527
27.7	50.5131
27.725	50.6203
27.75	50.007
27.775	48.8707
27.8	47.3242
27.825	45.4469
27.85	43.2981
27.875	40.9275
27.9	38.3809
27.925	35.7009
27.95	32.9243
27.975	30.0826
28	27.2044
28.025	24.3141
28.05	21.4325
28.075	18.5779
28.1	15.7658
28.125	13.0096
28.15	10.3204
28.175	7.70754
28.2	5.17783
28.225	2.73569
28.25	0.382654
28.275	-1.88274
28.3	-4.06501
28.325	-6.17186
28.35	-8.21379
28.375	-10.2037
28.4	-12.1564
28.425	-14.0886
28.45	-16.0181
28.475	-17.9637
28.5	-19.9449
28.525	-21.982
28.55	-24.0953
28.575	-26.3102
28.6	-28.6463
28.625	-31.1152
28.65	-33.7245
28.675	-36.468
28.7	-39.3205
28.725	-42.233
28.75	-45.1342
28.775	-47.9412
28.8	-50.5785
28.825	-52.9947
28.85	-55.1677
28.875	-57.098
28.9	-58.8003
28.925	-60.2961
28.95	-61.6085
28.975	-62.7605
29	-63.7726
29.025	-64.6634
29.05	-65.4492
29.075	-66.1442
29.1	-66.7607
29.125	-67.3091
29.15	-67.7984
29.175	-68.2362
29.2	-68.6288
29.225	-68.9818
29.25	-69.2999
29.275	-69.5869
29.3	-69.8461
29.325	-70.0804
29.35	-70.2892
29.375	-70.4761
29.4	-70.6434
29.425	-70.793
29.45	-70.9265
29.475	-71.0451
29.5	-71.15
29.525	-71.2423
29.55	-71.3229
29.575	-71.3927
29.6	-71.4524
29.625	-71.5026
29.65	-71.5442
29.675	-71.5775
29.7	-71.603
29.725	-71.6208
29.75	-71.6305
29.775	-71.6325
29.8	-71.6269
29.825	-71.6139
29.85	-71.5937
29.875	-71.5669
29.9	-71.5338
29.925	-71.4886
29.95	-71.4337
29.975	-71.3707
30	-71.2999
30.025	-71.2219
30.05	-71.1296
30.075	-71.0276
30.1	-70.9182
30.125	-70.802
30.15	-70.68
30.175	-70.5531
30.2	-70.4221
30.225	-70.2873
30.25	-70.1486
30.275	-70.0031
30.3	-69.8533
30.325	-69.7002
30.35	-69.5441
30.375	-69.3857
30.4	-69.2258
30.425	-69.0648
30.45	-68.9032
30.475	-68.7415
30.5	-68.5792
30.525	-68.416
30.55	-68.252
30.575	-68.0879
30.6	-67.9241
30.625	-67.761
30.65	-67.5964
30.675	-67.4307
30.7	-67.2657
30.725	-67.1018
30.75	-66.9395
30.775	-66.7792
30.8	-66.6212
30.825	-66.4656
30.85	-66.3127
30.875	-66.1626
30.9	-66.0153
30.925	-65.871
30.95	-65.7295
30.975	-65.5911
31	-65.4556
31.025	-65.323
31.05	-65.1918
31.075	-65.0613
31.1	-64.9319
31.125	-64.8037
31.15	-64.6769
31.175	-64.5518
31.2	-64.4286
31.225	-64.3073
31.25	-64.188
31.275	-64.0709
31.3	-63.9559
31.325	-63.8428
31.35	-63.7316
31.375	-63.6224
31.4	-63.5149
31.425	-63.4089
31.45	-63.3047
31.475	-63.2021
31.5	-63.1012
31.525	-63.002
31.55	-62.9046
31.575	-62.8091
31.6	-62.7154
31.625	-62.6237
31.65	-62.5338
31.675	-62.4459
31.7	-62.3599
31.725	-62.2758
31.75	-62.1935
31.775	-62.1131
31.8	-62.0345
31.825	-61.9576
31.85	-61.8825
31.875	-61.8091
31.9	-61.7373
31.925	-61.667
31.95	-61.5982
31.975	-61.5308
32	-61.4644
32.025	-61.3991
32.05	-61.3347
32.075	-61.2712
32.1	-61.2084
32.125	-61.1465
32.15	-61.0854
32.175	-61.0251
32.2	-60.9656
32.225	-60.907
32.25	-60.8493
32.275	-60.7925
32.3	-60.7365
32.325	-60.6813
32.35	-60.627
32.375	-60.5736
32.4	-60.5209
32.425	-60.4689
32.45	-60.4176
32.475	-60.367
32.5	-60.317
32.525	-60.2677
32.55	-60.2191
32.575	-60.1711
32.6	-60.1238
32.625	-60.0771
32.65	-60.0311
32.675	-59.9856
32.7	-59.9406
32.725	-59.896
32.75	-59.852
32.775	-59.8084
32.8	-59.7652
32.825	-59.7224
32.85	-59.68
32.875	-59.638
32.9	-59.5964
32.925	-59.5549
32.95	-59.5138
32.975	-59.4728
33	-59.4321
33.025	-59.3917
33.05	-59.3514
33.075	-59.3113
33.1	-59.2714
33.125	-59.2318
33.15	-59.1922
33.175	-59.1529
33.2	-59.1137
33.225	-59.0747
33.25	-59.0357
33.275	-58.9969
33.3	-58.9581
33.325	-58.9194
33.35	-58.8806
33.375	-58.8416
33.4	-58.8026
33.425	-58.7634
33.45	-58.7241
33.475	-58.6845
33.5	-58.6447
33.525	-58.6047
33.55	-58.5644
33.575	-58.5238
33.6	-58.4829
33.625	-58.4417
33.65	-58.4003
33.675	-58.3587
33.7	-58.3168
33.725	-58.2748
33.75	-58.2326
33.775	-58.1904
33.8	-58.148
33.825	-58.1055
33.85	-58.0631
33.875	-58.0205
33.9	-57.9779
33.925	-57.9351
33.95	-57.8922
33.975	-57.8493
34	-57.8064
34.025	-57.7637
34.05	-57.721
34.075	-57.6784
34.1	-57.636
34.125	-57.5936
34.15	-57.5512
34.175	-57.5088
34.2	-57.4662
34.225	-57.4236
34.25	-57.381
34.275	-57.3383
34.3	-57.2955
34.325	-57.2527
34.35	-57.2101
34.375	-57.1677
34.4	-57.1258
34.425	-57.0845
34.45	-57.0438
34.475	-57.0037
34.5	-56.9641
34.525	-56.9251
34.55	-56.8865
34.575	-56.8485
34.6	-56.8109
34.625	-56.7739
34.65	-56.7373
34.675	-56.7013
34.7	-56.6659
34.725	-56.6311
34.75	-56.5971
34.775	-56.5639
34.8	-56.5315
34.825	-56.5001
34.85	-56.4694
34.875	-56.4394
34.9	-56.4101
34.925	-56.3818
34.95	-56.355
34.975	-56.3301
35	-56.3072
35.025	-56.2861
35.05	-56.2667
35.075	-56.2491
35.1	-56.2333
35.125	-56.2192
35.15	-56.2066
35.175	-56.1953
35.2	-56.1851
35.225	-56.1759
35.25	-56.1675
35.275	-56.1599
35.3	-56.1528
35.325	-56.1462
35.35	-56.14
35.375	-56.1339
35.4	-56.128
35.425	-56.1222
35.45	-56.1163
35.475	-56.1102
35.5	-56.104
35.525	-56.0977
35.55	-56.0911
