t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	-0.184524	0
3.35	0	0	0	0	0	0	0	0	0	-0.366019	0
3.375	0	0	0	0	0	0	0	0	0	-0.544523	0
3.4	0	0	0	0	0	0	0	0	0	-0.720072	0
3.425	0	0	0	0	0	0	0	0	0	-0.892705	0
3.45	0	0	0	0	0	0	0	0	0	-1.06246	0
3.475	0	0	0	0	0	0	0	0	0	-1.22937	0
3.5	0	0	0	0	0	0	0	0	0	-1.39348	0
3.525	0	0	0	0	0	0	0	0	0	-1.55483	0
3.55	0	0	0	0	0	0	0	0	0	-1.89927	0
3.575	0	0	0	0	0	0	0	0	0	-2.23797	0
3.6	0	0	0	0	0	0	0	0	0	-2.57098	0
3.625	0	0	0	0	0	0	0	0	0	-2.8984	0
3.65	0	0	0	0	0	0	0	0	0	-3.22028	0
3.675	0	0	0	0	0	0	0	0	0	-3.53671	0
3.7	0	0	0	0	0	0	0	0	0	-4.01967	0
3.725	0	0	0	0	0	0	0	0	0	-4.49448	0
3.75	0	0	0	0	0	0	0	0	0	-4.96122	0
3.775	0	0	0	0	0	0	0	0	0	-5.42	0
3.8	0	0	0	0	0	0	0	0	0	-5.87092	0
3.825	0	0	0	0	0	0	0	0	0	-6.31409	0
3.85	0	0	0	0	0	0	0	0	0	-6.74961	0
3.875	0	0	0	0	0	0	0	0	0	-7.17758	0
3.9	0	0	0	0	0	0	0	0	0	-7.59809	0
3.925	0	0	0	0	0	0	0	0	0	-8.01125	0
3.95	0	0	0	0	0	0	0	0	0	-8.41716	0
3.975	0	0	0	0	0	0	0	0	0	-8.8159	0
4	0	0	0	0	0	0	0	0	0	-9.20759	0
4.025	0	0	0	0	0	0	0	0	0	-9.74825	0
4.05	0	0	0	0	0	0	0	0	0	-10.2795	0
4.075	0	0	0	0	0	0	0	0	0	-10.8014	0
4.1	0	0	0	0	0	0	0	0	0	-11.3141	0
4.125	0	0	0	0	0	0	0	0	0	-11.8177	0
4.15	0	0	0	0	0	0	0	0	0	-12.3124	0
4.175	0	0	0	0	0	0	0	0	0	-12.7982	0
4.2	0	0	0	0	0	0	0	0	0	-13.2754	0
4.225	0	0	0	0	0	0	0	0	0	-13.7439	0
4.25	0	0	0	0	0	0	0	0	0	-14.204	0
4.275	0	0	0	0	0	0	0	0	0	-14.6556	0
4.3	0	0	0	0	0	0	0	0	0	-15.0991	0
4.325	0	0	0	0	0	0	0	0	0	-15.5344	0
4.35	0	0	0	0	0	0	0	0	0	-15.9616	0
4.375	0	0	0	0	0	0	0	0	0	-16.3809	0
4.4	0	0	0	0	0	0	0	0	0	-16.7925	0
4.425	0	0	0	0	0	0	0	0	0	-17.1963	0
4.45	0	0	0	0	0	0	0	0	0	-17.5925	0
4.475	0	0	0	0	0	0	0	0	0	-17.9812	0
4.5	0	0	0	0	0	0	0	0	0	-18.3625	0
4.525	0	0	0	0	0	0	0	0	0	-18.7365	0
4.55	0	0	0	0	0	0	0	0	0	-19.1033	0
4.575	0	0	0	0	0	0	0	0	0	-19.4631	0
4.6	0	0	0	0	0	0	0	0	0	-19.8158	0
4.625	0	0	0	0	0	0	0	0	0	-20.1617	0
4.65	0	0	0	0	0	0	0	0	0	-20.5008	0
4.675	0	0	0	0	0	0	0	0	0	-20.8331	0
4.7	0	0	0	0	0	0	0	0	0	-21.1589	0
4.725	0	0	0	0	0	0	0	0	0	-21.4781	0
4.75	0	0	0	0	0	0	0	0	0	-21.7909	0
4.775	0	0	0	0	0	0	0	0	0	-22.0974	0
4.8	0	0	0	0	0	0	0	0	0	-22.3976	0
4.825	0	0	0	0	0	0	0	0	0	-22.6916	0
4.85	0	0	0	0	0	0	0	0	0	-22.9796	0
4.875	0	0	0	0	0	0	0	0	0	-23.2617	0
4.9	0	0	0	0	0	0	0	0	0	-23.5378	0
4.925	0	0	0	0	0	0	0	0	0	-23.8081	0
4.95	0	0	0	0	0	0	0	0	0	-24.2541	0
4.975	0	0	0	0	0	0	0	0	0	-24.6914	0
5	0	0	0	0	0	0	0	0	0	-25.1202	0
5.025	0	0	0	0	0	0	0	0	0	-25.5406	0
5.05	0	0	0	0	0	0	0	0	0	-25.9526	0
5.075	0	0	0	0	0	0	0	0	0	-26.3564	0
5.1	0	0	0	0	0	0	0	0	0	-26.7521	0
5.125	0	0	0	0	0	0	0	0	0	-27.1398	0
5.15	0	0	0	0	0	0	0	0	0	-27.5196	0
5.175	0	0	0	0	0	0	0	0	0	-27.8917	0
5.2	0	0	0	0	0	0	0	0	0	-28.2561	0
5.225	0	0	0	0	0	0	0	0	0	-28.6129	0
5.25	0	0	0	0	0	0	0	0	0	-28.9624	0
5.275	0	0	0	0	0	0	0	0	0	-29.3045	0
5.3	0	0	0	0	0	0	0	0	0	-29.6393	0
5.325	0	0	0	0	0	0	0	0	0	-29.967	0
5.35	0	0	0	0	0	0	0	0	0	-30.2878	0
5.375	0	0	0	0	0	0	0	0	0	-30.6015	0
5.4	0	0	0	0	0	0	0	0	0	-30.9085	0
5.425	0	0	0	0	0	0	0	0	0	-31.2087	0
5.45	0	0	0	0	0	0	0	0	0	-31.5023	0
5.475	0	0	0	0	0	0	0	0	0	-31.7893	0
5.5	0	0	0	0	0	0	0	0	0	-32.0699	0
5.525	0	0	0	0	0	0	0	0	0	-32.3442	0
5.55	0	0	0	0	0	0	0	0	0	-32.6122	0
5.575	0	0	0	0	0	0	0	0	0	-32.874	0
5.6	0	0	0	0	0	0	0	0	0	-33.1298	0
5.625	0	0	0	0	0	0	0	0	0	-33.3795	0
5.65	0	0	0	0	0	0	0	0	0	-33.6234	0
5.675	0	0	0	0	0	0	0	0	0	-33.8614	0
5.7	0	0	0	0	0	0	0	0	0	-34.0938	0
5.725	0	0	0	0	0	0	0	0	0	-34.3204	0
5.75	0	0	0	0	0	0	0	0	0	-34.5415	0
5.775	0	0	0	0	0	0	0	0	0	-34.7572	0
5.8	0	0	0	0	0	0	0	0	0	-34.9674	0
5.825	0	0	0	0	0	0	0	0	0	-35.1723	0
5.85	0	0	0	0	0	0	0	0	0	-35.372	0
5.875	0	0	0	0	0	0	0	0	0	-35.5665	0
5.9	0	0	0	0	0	0	0	0	0	-35.7559	0
5.925	0	0	0	0	0	0	0	0	0	-35.9403	0
5.95	0	0	0	0	0	0	0	0	0	-36.1198	0
5.975	0	0	0	0	0	0	0	0	0	-36.4679	0
6	0	0	0	0	0	0	0	0	0	-36.8083	0
6.025	0	0	0	0	0	0	0	0	0	-37.141	0
6.05	0	0	0	0	0	0	0	0	0	-37.4662	-0.00918758
6.075	0	0	0	0	0	0	0	0	0	-37.7838	-0.0182225
6.1	0	0	0	0	0	0	0	0	0	-38.0941	-0.0271066
6.125	0	0	0	0	0	0	0	0	0	-38.3972	-0.0358418
6.15	0	0	0	0	0	0	0	0	0	-38.6931	-0.0444301
6.175	0	0	0	0	0	0	0	0	0	-38.9819	-0.0528733
6.2	0	0	0	0	0	0	0	0	0	-39.2638	-0.0611734
6.225	0	0	0	0	0	0	0	0	0	-39.5389	-0.0693323
6.25	0	0	0	0	0	0	0	0	0	-39.9837	-0.0773517
6.275	0	0	0	0	0	0	0	0	0	-40.4188	-0.0852335
6.3	0	0	0	0	0	0	0	0	0	-40.8443	-0.0929797
6.325	0	0	0	0	0	0	0	0	0	-41.2605	-0.100592
6.35	0	0	0	0	0	0	0	0	0	-41.6674	-0.108072
6.375	0	0	0	0	0	0	0	0	0	-42.2489	-0.115422
6.4	0	0	0	0	0	0	0	0	0	-42.8182	-0.122642
6.425	0	0	0	0	0	0	0	0	0	-43.3756	-0.129736
6.45	0	0	0	0	0	0	0	0	0	-43.9212	-0.136705
6.475	0	0	0	0	0	0	0	0	0	-44.4552	-0.143549
6.5	0	0	0	0	0	0	0	0	0	-44.9777	-0.150272
6.525	0	0	0	0	0	0	0	0	0	-45.489	-0.156874
6.55	0	0	0	0	0	0	0	0	0	-45.9891	-0.163357
6.575	0	0	0	0	0	0	0	0	0	-46.4783	-0.169723
6.6	0	0	0	0	0	0	0	0	0	-46.9566	-0.175974
6.625	0	0	0	0	0	0	0	0	0	-47.4243	-0.182111
6.65	0	0	0	0	0	0	0	0	0	-48.0533	-0.188135
6.675	0	0	0	0	0	0	0	0	0	-48.6688	-0.194048
6.7	0	0	0	0	0	0	0	0	0	-49.2711	-0.199852
6.725	0	0	0	0	0	0	0	0	0	-49.8605	-0.205548
6.75	0	0	0	0	0	0	0	0	0	-50.437	-0.211137
6.775	0	0	0	0	0	0	0	0	0	-51.0009	-0.216621
6.8	0	0	0	0	0	0	0	0	0	-51.5523	-0.222002
6.825	0	0	0	0	0	0	0	0	0	-52.0915	-0.227281
6.85	0	0	0	0	0	0	0	0	0	-52.6186	-0.232459
6.875	0	0	0	0	0	0	0	0	0	-53.1339	-0.237538
6.9	0	0	0	0	0	0	0	0	0	-53.6374	-0.242519
6.925	0	0	0	0	0	0	0	0	0	-54.1294	-0.247404
6.95	0	0	0	0	0	0	0	0	0	-54.61	-0.252193
6.975	0	0	0	0	0	0	0	0	0	-55.0794	-0.256888
7	0	0	0	0	0	0	0	0	0	-55.5378	-0.261491
7.025	0	0	0	0	0	0	0	0	0	-55.9853	-0.266003
7.05	0	0	0	0	0	0	0	0	0	-56.4221	-0.270424
7.075	0	0	0	0	0	0	0	0	0	-56.8484	-0.274757
7.1	0	0	0	0	0	0	0	0	0	-57.2642	-0.279002
7.125	0	0	0	0	0	0	0	0	0	-57.6699	-0.283161
7.15	0	0	0	0	0	0	0	0	0	-58.0654	-0.287235
7.175	0	0	0	0	0	0	0	0	0	-58.4511	-0.291225
7.2	0	0	0	0	0	0	0	0	0	-58.8269	-0.295133
7.225	0	0	0	0	0	0	0	0	0	-59.1931	-0.298959
7.25	0	0	0	0	0	0	0	0	0	-59.5499	-0.302705
7.275	0	0	0	0	0	0	0	0	0	-59.8973	-0.306371
7.3	0	0	0	0	0	0	0	0	0	-60.2355	-0.30996
7.325	0	0	0	0	0	0	0	0	0	-60.5647	-0.313471
7.35	0	0	0	0	0	0	0	0	0	-60.885	-0.316907
7.375	0	0	0	0	0	0	0	0	0	-61.1964	-0.320268
7.4	0	0	0	0	0	0	0	0	0	-61.4993	-0.323555
7.425	0	0	0	0	0	0	0	0	0	-61.7936	-0.32677
7.45	0	0	0	0	0	0	0	0	0	-62.0796	-0.329913
7.475	0	0	0	0	0	0	0	0	0	-62.3573	-0.332985
7.5	0	0	0	0	0	0	0	0	0	-62.6269	-0.335989
7.525	0	0	0	0	0	0	0	0	0	-62.8885	-0.338923
7.55	0	0	0	0	0	0	0	0	0	-63.1422	-0.34179
7.575	0	0	0	0	0	0	0	0	0	-63.3882	-0.344591
7.6	0	0	0	0	0	0	0	0	0	-63.6266	-0.347326
7.625	0	0	0	0	0	0	0	0	0	-63.8575	-0.349996
7.65	0	0	0	0	0	0	0	0	0	-64.081	-0.352603
7.675	0	0	0	0	0	0	0	0	0	-64.2972	-0.355147
7.7	0	0	0	0	0	0	0	0	0	-64.5063	-0.35763
7.725	0	0	0	0	0	0	0	0	0	-64.7084	-0.360051
7.75	0	0	0	0	0	0	0	0	0	-64.9035	-0.362413
7.775	0	0	0	0	0	0	0	0	0	-65.0918	-0.364715
7.8	0	0	0	0	0	0	0	0	0	-65.2734	-0.366959
7.825	0	0	0	0	0	0	0	0	0	-65.4484	-0.369146
7.85	0	0	0	0	0	0	0	0	0	-65.617	-0.371277
7.875	0	0	0	0	0	0	0	0	0	-65.7791	-0.373351
7.9	0	0	0	0	0	0	0	0	0	-65.935	-0.375371
7.925	0	0	0	0	0	0	0	0	0	-66.0846	-0.377337
7.95	0	0	0	0	0	0	0	0	0	-66.2282	-0.37925
7.975	0	0	0	0	0	0	0	0	0	-66.3658	-0.381111
8	0	0	0	0	0	0	0	0	0	-66.4976	-0.38292
8.025	0	0	0	0	0	0	0	0	0	-66.6235	-0.384678
8.05	0	0	0	0	0	0	0	0	0	-66.7437	-0.386386
8.075	0	0	0	0	0	0	0	0	0	-66.8584	-0.388045
8.1	0	0	0	0	0	0	0	0	0	-66.9675	-0.389655
8.125	0	0	0	0	0	0	0	0	0	-67.0712	-0.391217
8.15	0	0	0	0	0	0	0	0	0	-67.1696	-0.392733
8.175	0	0	0	0	0	0	0	0	0	-67.2628	-0.394202
8.2	0	0	0	0	0	0	0	0	0	-67.3508	-0.395625
8.225	0	0	0	0	0	0	0	0	0	-67.4337	-0.397004
8.25	0	0	0	0	0	0	0	0	0	-67.5116	-0.398338
8.275	0	0	0	0	0	0	0	0	0	-67.5847	-0.399629
8.3	0	0	0	0	0	0	0	0	0	-67.6529	-0.400877
8.325	0	0	0	0	0	0	0	0	0	-67.7164	-0.402082
8.35	0	0	0	0	0	0	0	0	0	-67.7753	-0.403247
8.375	0	0	0	0	0	0	0	0	0	-67.9915	-0.40437
8.4	0	0	0	0	0	0	0	0	0	-68.2004	-0.405453
8.425	0	0	0	0	0	0	0	0	0	-68.4021	-0.406496
8.45	0	0	0	0	0	0	0	0	0	-68.5968	-0.407501
8.475	0	0	0	0	0	0	0	0	0	-68.942	-0.408467
8.5	0	0	0	0	0	0	0	0	0	-69.2775	-0.409395
8.525	0	0	0	0	0	0	0	0	0	-69.6034	-0.410286
8.55	0	0	0	0	0	0	0	0	0	-69.9198	-0.41114
8.575	0	0	0	0	0	0	0	0	0	-70.227	-0.411958
8.6	0	0	0	0	0	0	0	0	0	-70.525	-0.41274
8.625	0	0	0	0	0	0	0	0	0	-70.814	-0.413488
8.65	0	0	0	0	0	0	0	0	0	-71.0942	-0.4142
8.675	0	0	0	0	0	0	0	0	0	-71.3657	-0.414879
8.7	0	0	0	0	0	0	0	0	0	-71.6287	-0.415525
8.725	0	0	0	0	0	0	0	0	0	-71.8832	-0.416137
8.75	0	0	0	0	0	0	0	0	0	-72.1294	-0.416717
8.775	0	0	0	0	0	0	0	0	0	-72.3675	-0.417265
8.8	0	0	0	0	0	0	0	0	0	-72.5976	-0.417782
8.825	0	0	0	0	0	0	0	0	0	-72.8198	-0.418268
8.85	0	0	0	0	0	0	0	0	0	-73.0342	-0.418724
8.875	0	0	0	0	0	0	0	0	0	-73.241	-0.419149
8.9	0	0	0	0	0	0	0	0	0	-73.4403	-0.419546
8.925	0	0	0	0	0	0	0	0	0	-73.6322	-0.419913
8.95	0	0	0	0	0	0	0	0	0	-73.8169	-0.420252
8.975	0	0	0	0	0	0	0	0	0	-73.9943	-0.420563
9	0	0	0	0	0	0	0	0	0	-74.1648	-0.420846
9.025	0	0	0	0	0	0	0	0	0	-74.3283	-0.421102
9.05	0	0	0	0	0	0	0	0	0	-74.485	-0.421332
9.075	0	0	0	0	0	0	0	0	0	-74.6351	-0.421535
9.1	0	0	0	0	0	0	0	0	0	-74.9513	-0.421713
9.125	0	0	0	0	0	0	0	0	0	-75.2578	-0.421865
9.15	0	0	0	0	0	0	0	0	0	-75.5547	-0.421992
9.175	0	0	0	0	0	0	0	0	0	-75.8422	-0.422095
9.2	0	0	0	0	0	0	0	0	0	-76.1205	-0.422174
9.225	0	0	0	0	0	0	0	0	0	-76.3897	-0.422229
9.25	0	0	0	0	0	0	0	0	0	-76.65	-0.422261
9.275	0	0	0	0	0	0	0	0	0	-76.9015	-0.42227
9.3	0	0	0	0	0	0	0	0	0	-77.1444	-0.422256
9.325	0	0	0	0	0	0	0	0	0	-77.3788	-0.435723
9.35	0	0	0	0	0	0	0	0	0	-77.6048	-0.448938
9.375	0	0	0	0	0	0	0	0	0	-77.8227	-0.461905
9.4	0	0	0	0	0	0	0	0	0	-78.0324	-0.474626
9.425	0	0	0	0	0	0	0	0	0	-78.2342	-0.487106
9.45	0	0	0	0	0	0	0	0	0	-78.4281	-0.499348
9.475	0	0	0	0	0	0	0	0	0	-78.6144	-0.511354
9.5	0	0	0	0	0	0	0	0	0	-78.7931	-0.523129
9.525	0	0	0	0	0	0	0	0	0	-78.9643	-0.534674
9.55	0	0	0	0	0	0	0	0	0	-79.3017	-0.545994
9.575	0	0	0	0	0	0	0	0	0	-79.6289	-0.557091
9.6	0	0	0	0	0	0	0	0	0	-79.946	-0.567969
9.625	0	0	0	0	0	0	0	0	0	-80.2532	-0.57863
9.65	0	0	0	0	0	0	0	0	0	-80.5505	-0.589077
9.675	0	0	0	0	0	0	0	0	0	-80.8383	-0.599314
9.7	0	0	0	0	0	0	0	0	0	-81.1165	-0.609343
9.725	0	0	0	0	0	0	0	0	0	-81.3855	-0.619167
9.75	0	0	0	0	0	0	0	0	0	-81.6452	-0.628789
9.775	0	0	0	0	0	0	0	0	0	-81.8959	-0.638212
9.8	0	0	0	0	0	0	0	0	0	-82.1378	-0.647438
9.825	0	0	0	0	0	0	0	0	0	-82.3709	-0.656471
9.85	0	0	0	0	0	0	0	0	0	-82.5954	-0.665313
9.875	0	0	0	0	0	0	0	0	0	-82.8114	-0.673967
9.9	0	0	0	0	0	0	0	0	0	-83.1775	-0.682436
9.925	0	0	0	0	0	0	0	0	0	-83.5325	-0.690721
9.95	0	0	0	0	0	0	0	0	0	-84.0552	-0.698827
9.975	0	0	0	0	0	0	0	0	0	-84.5641	-0.706755
10	0	0	0	0	0	0	0	0	0	-85.227	-0.714508
10.025	0	0	0	0	0	0	0	0	0	-85.8736	-0.722087
10.05	0	0	0	0	0	0	0	0	0	-86.5041	-0.729495
10.075	0	0	0	0	0	0	0	0	0	-87.1189	-0.736733
10.1	0	0	0	0	0	0	0	0	0	-87.7182	-0.743806
10.125	0	0	0	0	0	0	0	0	0	-88.3022	-0.750714
10.15	0	0	0	0	0	0	0	0	0	-88.8711	-0.757461
10.175	0	0	0	0	0	0	0	0	0	-89.4252	-0.764049
10.2	0	0	0	0	0	0	0	0	0	-89.9646	-0.770481
10.225	0	0	0	0	0	0	0	0	0	-90.4897	-0.776758
10.25	0	0	0	0	0	0	0	0	0	-91.0007	-0.782884
10.275	0	0	0	0	0	0	0	0	0	-91.4977	-0.788859
10.3	0	0	0	0	0	0	0	0	0	-91.981	-0.794688
10.325	0	0	0	0	0	0	0	0	0	-92.4507	-0.800371
10.35	0	0	0	0	0	0	0	0	0	-92.9072	-0.805911
10.375	0	0	0	0	0	0	0	0	0	-93.3506	-0.811311
10.4	0	0	0	0	0	0	0	0	0	-93.7811	-0.816572
10.425	0	0	0	0	0	0	0	0	0	-94.1989	-0.821696
10.45	0	0	0	0	0	0	0	0	0	-94.6042	-0.826686
10.475	0	0	0	0	0	0	0	0	0	-94.9973	-0.831543
10.5	0	0	0	0	0	0	0	0	0	-95.3782	-0.836271
10.525	0	0	0	0	0	0	0	0	0	-95.7473	-0.84087
10.55	0	0	0	0	0	0	0	0	0	-96.1046	-0.845342
10.575	0	0	0	0	0	0	0	0	0	-96.4504	-0.849691
10.6	0	0	0	0	0	0	0	0	0	-96.7849	-0.853916
10.625	0	0	0	0	0	0	0	0	0	-97.1082	-0.858022
10.65	0	0	0	0	0	0	0	0	0	-97.4206	-0.862009
10.675	0	0	0	0	0	0	0	0	0	-97.7221	-0.865879
10.7	0	0	0	0	0	0	0	0	0	-98.0131	-0.869634
10.725	0	0	0	0	0	0	0	0	0	-98.2936	-0.873275
10.75	0	0	0	0	0	0	0	0	0	-98.5638	-0.876806
10.775	0	0	0	0	0	0	0	0	0	-98.9956	-0.880227
10.8	0	0	0	0	0	0	0	0	0	-99.4142	-0.88354
10.825	0	0	0	0	0	0	0	0	0	-99.8198	-0.886747
10.85	0	0	0	0	0	0	0	0	0	-100.213	-0.88985
10.875	0	0	0	0	0	0	0	0	0	-100.593	-0.89285
10.9	0	0	0	0	0	0	0	0	0	-100.961	-0.895749
10.925	0	0	0	0	0	0	0	0	0	-101.317	-0.898548
10.95	0	0	0	0	0	0	0	0	0	-101.661	-0.901249
10.975	0	0	0	0	0	0	0	0	0	-101.993	-0.903853
11	0	0	0	0	0	0	0	0	0	-102.314	-0.906363
11.025	0	0	0	0	0	0	0	0	0	-102.623	-0.908779
11.05	0	0	0	0	0	0	0	0	0	-102.922	-0.911103
11.075	0	0	0	0	0	0	0	0	0	-103.209	-0.913337
11.1	0	0	0	0	0	0	0	0	0	-103.486	-0.915481
11.125	0	0	0	0	0	0	0	0	0	-103.752	-0.917538
11.15	0	0	0	0	0	0	0	0	0	-104.008	-0.919509
11.175	0	0	0	0	0	0	0	0	0	-104.253	-0.921395
11.2	0	0	0	0	0	0	0	0	0	-104.489	-0.923198
11.225	0	0	0	0	0	0	0	0	0	-104.715	-0.924918
11.25	0	0	0	0	0	0	0	0	0	-104.931	-0.926558
11.275	0	0	0	0	0	0	0	0	0	-105.137	-0.928118
11.3	0	0	0	0	0	0	0	0	0	-105.334	-0.929601
