t	v
3.625	-62.9861
3.65	-62.9841
3.675	-62.9819
3.7	-62.9796
3.725	-62.9771
3.75	-62.9744
3.775	-62.9716
3.8	-62.9685
3.825	-62.9651
3.85	-62.9615
3.875	-62.9576
3.9	-62.9533
3.925	-62.9486
3.95	-62.9436
3.975	-62.9382
4	-62.9325
4.025	-62.9263
4.05	-62.9198
4.075	-62.9129
4.1	-62.9056
4.125	-62.898
4.15	-62.89
4.175	-62.8817
4.2	-62.873
4.225	-62.8641
4.25	-62.8548
4.275	-62.8452
4.3	-62.8354
4.325	-62.8252
4.35	-62.8148
4.375	-62.804
4.4	-62.793
4.425	-62.7817
4.45	-62.7701
4.475	-62.7582
4.5	-62.746
4.525	-62.7334
4.55	-62.7206
4.575	-62.7075
4.6	-62.6941
4.625	-62.6805
4.65	-62.6665
4.675	-62.6523
4.7	-62.6379
4.725	-62.6232
4.75	-62.6083
4.775	-62.5931
4.8	-62.5778
4.825	-62.562
4.85	-62.5458
4.875	-62.5292
4.9	-62.5121
4.925	-62.4945
4.95	-62.4765
4.975	-62.4581
5	-62.4391
5.025	-62.4197
5.05	-62.3998
5.075	-62.3795
5.1	-62.3587
5.125	-62.3375
5.15	-62.316
5.175	-62.294
5.2	-62.2717
5.225	-62.249
5.25	-62.2261
5.275	-62.2028
5.3	-62.1793
5.325	-62.1556
5.35	-62.1316
5.375	-62.1074
5.4	-62.0831
5.425	-62.0585
5.45	-62.0339
5.475	-62.0091
5.5	-61.9842
5.525	-61.9592
5.55	-61.9342
5.575	-61.9091
5.6	-61.8839
5.625	-61.8587
5.65	-61.8336
5.675	-61.8084
5.7	-61.7832
5.725	-61.758
5.75	-61.7329
5.775	-61.7078
5.8	-61.6828
5.825	-61.6578
5.85	-61.6329
5.875	-61.6081
5.9	-61.5834
5.925	-61.5587
5.95	-61.5342
5.975	-61.5098
6	-61.4855
6.025	-61.4614
6.05	-61.4373
6.075	-61.4135
6.1	-61.3897
6.125	-61.3661
6.15	-61.3427
6.175	-61.3194
6.2	-61.2963
6.225	-61.2733
6.25	-61.2505
6.275	-61.2279
6.3	-61.2054
6.325	-61.1832
6.35	-61.1611
6.375	-61.1392
6.4	-61.1175
6.425	-61.0959
6.45	-61.0746
6.475	-61.0534
6.5	-61.0323
6.525	-61.0114
6.55	-60.9907
6.575	-60.97
6.6	-60.9495
6.625	-60.9291
6.65	-60.9087
6.675	-60.8884
6.7	-60.8682
6.725	-60.8479
6.75	-60.8277
6.775	-60.8074
6.8	-60.7871
6.825	-60.7667
6.85	-60.7462
6.875	-60.7257
6.9	-60.7051
6.925	-60.6844
6.95	-60.6636
6.975	-60.6427
7	-60.6217
7.025	-60.6005
7.05	-60.5792
7.075	-60.5577
7.1	-60.536
7.125	-60.5142
7.15	-60.4922
7.175	-60.47
7.2	-60.4477
7.225	-60.4252
7.25	-60.4026
7.275	-60.3798
7.3	-60.3569
7.325	-60.3339
7.35	-60.3107
7.375	-60.2875
7.4	-60.2642
7.425	-60.2408
7.45	-60.2174
7.475	-60.1939
7.5	-60.1704
7.525	-60.1469
7.55	-60.1233
7.575	-60.0997
7.6	-60.0761
7.625	-60.0526
7.65	-60.0289
7.675	-60.0053
7.7	-59.9817
7.725	-59.958
7.75	-59.9343
7.775	-59.9105
7.8	-59.8867
7.825	-59.8629
7.85	-59.839
7.875	-59.815
7.9	-59.7911
7.925	-59.767
7.95	-59.7429
7.975	-59.7187
8	-59.6943
8.025	-59.6698
8.05	-59.6451
8.075	-59.6203
8.1	-59.5953
8.125	-59.5701
8.15	-59.5448
8.175	-59.5193
8.2	-59.4937
8.225	-59.468
8.25	-59.4422
8.275	-59.4163
8.3	-59.3903
8.325	-59.3642
8.35	-59.338
8.375	-59.3118
8.4	-59.2855
8.425	-59.2592
8.45	-59.2329
8.475	-59.2065
8.5	-59.1802
8.525	-59.1539
8.55	-59.1275
8.575	-59.1012
8.6	-59.0749
8.625	-59.0487
8.65	-59.0225
8.675	-58.9963
8.7	-58.9702
8.725	-58.9441
8.75	-58.9181
8.775	-58.892
8.8	-58.8659
8.825	-58.8398
8.85	-58.8137
8.875	-58.7874
8.9	-58.7611
8.925	-58.7347
8.95	-58.7082
8.975	-58.6815
9	-58.6547
9.025	-58.6277
9.05	-58.6006
9.075	-58.5734
9.1	-58.546
9.125	-58.5184
9.15	-58.4907
9.175	-58.4629
9.2	-58.435
9.225	-58.407
9.25	-58.3788
9.275	-58.3506
9.3	-58.3223
9.325	-58.2939
9.35	-58.2655
9.375	-58.237
9.4	-58.2084
9.425	-58.1799
9.45	-58.1512
9.475	-58.1225
9.5	-58.0936
9.525	-58.0646
9.55	-58.0354
9.575	-58.006
9.6	-57.9764
9.625	-57.9466
9.65	-57.9167
9.675	-57.8866
9.7	-57.8564
9.725	-57.826
9.75	-57.7955
9.775	-57.7649
9.8	-57.7343
9.825	-57.7036
9.85	-57.6728
9.875	-57.642
9.9	-57.6112
9.925	-57.5804
9.95	-57.5496
9.975	-57.5188
10	-57.488
10.025	-57.4573
10.05	-57.4267
10.075	-57.3961
10.1	-57.3656
10.125	-57.3351
10.15	-57.3047
10.175	-57.2743
10.2	-57.244
10.225	-57.2138
10.25	-57.1836
10.275	-57.1534
10.3	-57.1233
10.325	-57.0932
10.35	-57.0631
10.375	-57.0331
10.4	-57.003
10.425	-56.9729
10.45	-56.9428
10.475	-56.9127
10.5	-56.8825
10.525	-56.8523
10.55	-56.8221
10.575	-56.7918
10.6	-56.7615
10.625	-56.7312
10.65	-56.7008
10.675	-56.6705
10.7	-56.6401
10.725	-56.6098
10.75	-56.5795
10.775	-56.5492
10.8	-56.5189
10.825	-56.4887
10.85	-56.4585
10.875	-56.4284
10.9	-56.3984
10.925	-56.3685
10.95	-56.3386
10.975	-56.3089
11	-56.2792
11.025	-56.2497
11.05	-56.2203
11.075	-56.1911
11.1	-56.162
11.125	-56.1331
11.15	-56.1043
11.175	-56.0757
11.2	-56.0472
11.225	-56.0189
11.25	-55.9908
11.275	-55.9628
11.3	-55.935
11.325	-55.9072
11.35	-55.8796
11.375	-55.852
11.4	-55.8246
11.425	-55.7973
11.45	-55.7701
11.475	-55.743
11.5	-55.7161
11.525	-55.6893
11.55	-55.6626
11.575	-55.6361
11.6	-55.6098
11.625	-55.5836
11.65	-55.5576
11.675	-55.5318
11.7	-55.5062
11.725	-55.4807
11.75	-55.4555
11.775	-55.4304
11.8	-55.4056
11.825	-55.381
11.85	-55.3566
11.875	-55.3324
11.9	-55.3084
11.925	-55.2846
11.95	-55.2611
11.975	-55.2377
12	-55.2145
12.025	-55.1916
12.05	-55.1687
12.075	-55.1461
12.1	-55.1236
12.125	-55.1013
12.15	-55.0791
12.175	-55.0571
12.2	-55.0353
12.225	-55.0135
12.25	-54.992
12.275	-54.9706
12.3	-54.9493
12.325	-54.9282
12.35	-54.9072
12.375	-54.8864
12.4	-54.8657
12.425	-54.8452
12.45	-54.8248
12.475	-54.8046
12.5	-54.7846
12.525	-54.7647
12.55	-54.745
12.575	-54.7253
12.6	-54.7059
12.625	-54.6866
12.65	-54.6674
12.675	-54.6483
12.7	-54.6294
12.725	-54.6107
12.75	-54.592
12.775	-54.5735
12.8	-54.5552
12.825	-54.5369
12.85	-54.5187
12.875	-54.5004
12.9	-54.4822
12.925	-54.464
12.95	-54.4458
12.975	-54.4275
13	-54.4093
13.025	-54.391
13.05	-54.3727
13.075	-54.3545
13.1	-54.3362
13.125	-54.3179
13.15	-54.2997
13.175	-54.2815
13.2	-54.2633
13.225	-54.2451
13.25	-54.227
13.275	-54.209
13.3	-54.191
13.325	-54.173
13.35	-54.1552
13.375	-54.1374
13.4	-54.1197
13.425	-54.1021
13.45	-54.0846
13.475	-54.0671
13.5	-54.0498
13.525	-54.0326
13.55	-54.0156
13.575	-53.9986
13.6	-53.9818
13.625	-53.9651
13.65	-53.9485
13.675	-53.932
13.7	-53.9156
13.725	-53.8992
13.75	-53.883
13.775	-53.8669
13.8	-53.8508
13.825	-53.8348
13.85	-53.819
13.875	-53.8032
13.9	-53.7875
13.925	-53.7719
13.95	-53.7564
13.975	-53.741
14	-53.7257
14.025	-53.7105
14.05	-53.6953
14.075	-53.6802
14.1	-53.6651
14.125	-53.6524
14.15	-53.6412
14.175	-53.6314
14.2	-53.6227
14.225	-53.615
14.25	-53.6079
14.275	-53.6015
14.3	-53.5955
14.325	-53.5899
14.35	-53.5845
14.375	-53.5793
14.4	-53.5742
14.425	-53.5692
14.45	-53.5641
14.475	-53.5591
14.5	-53.5541
14.525	-53.5491
14.55	-53.5439
14.575	-53.5389
14.6	-53.5337
14.625	-53.5285
14.65	-53.5232
14.675	-53.5179
14.7	-53.5124
14.725	-53.507
14.75	-53.5013
14.775	-53.4957
14.8	-53.4899
14.825	-53.4841
14.85	-53.4782
14.875	-53.4723
14.9	-53.4661
14.925	-53.4599
14.95	-53.4533
14.975	-53.4464
15	-53.4431
15.025	-53.4429
15.05	-53.4452
15.075	-53.4511
15.1	-53.4605
15.125	-53.4726
15.15	-53.4868
15.175	-53.5027
15.2	-53.5197
15.225	-53.5375
15.25	-53.5556
15.275	-53.5741
15.3	-53.5924
15.325	-53.6106
15.35	-53.6283
15.375	-53.6457
15.4	-53.6624
15.425	-53.6785
15.45	-53.6939
15.475	-53.7086
15.5	-53.7255
15.525	-53.7434
15.55	-53.7625
15.575	-53.7833
15.6	-53.8052
15.625	-53.8282
15.65	-53.8517
15.675	-53.879
15.7	-53.9105
15.725	-53.9449
15.75	-53.9835
15.775	-54.0245
15.8	-54.0687
15.825	-54.1144
15.85	-54.1611
15.875	-54.2081
15.9	-54.2548
15.925	-54.301
15.95	-54.3461
15.975	-54.39
16	-54.4324
16.025	-54.4732
16.05	-54.5122
16.075	-54.5495
16.1	-54.5847
16.125	-54.6175
16.15	-54.648
16.175	-54.6762
16.2	-54.7023
16.225	-54.7263
16.25	-54.7484
16.275	-54.7686
16.3	-54.7869
16.325	-54.8035
16.35	-54.8184
16.375	-54.8317
16.4	-54.8432
16.425	-54.8554
16.45	-54.8674
16.475	-54.8794
16.5	-54.8906
16.525	-54.901
16.55	-54.9102
16.575	-54.9205
16.6	-54.9297
16.625	-54.938
16.65	-54.9445
16.675	-54.9492
16.7	-54.9515
16.725	-54.9515
16.75	-54.9486
16.775	-54.943
16.8	-54.9342
16.825	-54.9245
16.85	-54.9122
16.875	-54.8972
16.9	-54.879
16.925	-54.8575
16.95	-54.8326
16.975	-54.8044
17	-54.7729
17.025	-54.7382
17.05	-54.7006
17.075	-54.6604
17.1	-54.6179
17.125	-54.5737
17.15	-54.5282
17.175	-54.4819
17.2	-54.4351
17.225	-54.3881
17.25	-54.3411
17.275	-54.2944
17.3	-54.248
17.325	-54.2023
17.35	-54.1588
17.375	-54.1177
17.4	-54.0795
17.425	-54.0445
17.45	-54.0153
17.475	-53.9913
17.5	-53.9726
17.525	-53.9585
17.55	-53.9488
17.575	-53.943
17.6	-53.9407
17.625	-53.9416
17.65	-53.9454
17.675	-53.9518
17.7	-53.9607
17.725	-53.9748
17.75	-53.9917
17.775	-54.0144
17.8	-54.0401
17.825	-54.0689
17.85	-54.0997
17.875	-54.1324
17.9	-54.1663
17.925	-54.2014
17.95	-54.2372
17.975	-54.2736
18	-54.3102
18.025	-54.3469
18.05	-54.3835
18.075	-54.4198
18.1	-54.4557
18.125	-54.4911
18.15	-54.5258
18.175	-54.5599
18.2	-54.5932
18.225	-54.6258
18.25	-54.6576
18.275	-54.6885
18.3	-54.7185
18.325	-54.7477
18.35	-54.776
18.375	-54.8059
18.4	-54.8356
18.425	-54.8653
18.45	-54.8944
18.475	-54.9231
18.5	-54.951
18.525	-54.9782
18.55	-55.0045
18.575	-55.0302
18.6	-55.0548
18.625	-55.0788
18.65	-55.1017
18.675	-55.124
18.7	-55.1452
18.725	-55.1658
18.75	-55.1855
18.775	-55.2044
18.8	-55.2225
18.825	-55.24
18.85	-55.2566
18.875	-55.2725
18.9	-55.2877
18.925	-55.3023
18.95	-55.3161
18.975	-55.3293
19	-55.3417
19.025	-55.3535
19.05	-55.3645
19.075	-55.3747
19.1	-55.3841
19.125	-55.3927
19.15	-55.4005
19.175	-55.4076
19.2	-55.4139
19.225	-55.4196
19.25	-55.4244
19.275	-55.4287
19.3	-55.4322
19.325	-55.4352
19.35	-55.4374
19.375	-55.4391
19.4	-55.4401
19.425	-55.4407
19.45	-55.4405
19.475	-55.44
19.5	-55.4387
19.525	-55.4369
19.55	-55.4342
19.575	-55.4308
19.6	-55.4266
19.625	-55.4218
19.65	-55.4162
19.675	-55.4102
19.7	-55.4035
19.725	-55.3963
19.75	-55.3887
19.775	-55.3806
19.8	-55.3721
19.825	-55.3634
19.85	-55.3542
19.875	-55.3447
19.9	-55.335
19.925	-55.325
19.95	-55.3147
19.975	-55.3043
20	-55.2934
20.025	-55.2823
20.05	-55.2709
20.075	-55.2592
20.1	-55.2472
20.125	-55.2351
20.15	-55.2227
20.175	-55.2102
20.2	-55.1974
20.225	-55.1846
20.25	-55.1715
20.275	-55.1585
20.3	-55.1452
20.325	-55.132
20.35	-55.1187
20.375	-55.1054
20.4	-55.092
20.425	-55.0786
20.45	-55.0652
20.475	-55.0519
20.5	-55.0386
20.525	-55.0253
20.55	-55.012
20.575	-54.9989
20.6	-54.9857
20.625	-54.9727
20.65	-54.9597
20.675	-54.9468
20.7	-54.9339
20.725	-54.9212
20.75	-54.9085
20.775	-54.896
20.8	-54.8835
20.825	-54.8712
20.85	-54.8589
20.875	-54.8467
20.9	-54.8347
20.925	-54.8227
20.95	-54.8109
20.975	-54.7991
21	-54.7874
21.025	-54.7759
21.05	-54.7643
21.075	-54.7529
21.1	-54.7415
21.125	-54.7302
21.15	-54.7189
21.175	-54.7078
21.2	-54.6966
21.225	-54.6856
21.25	-54.6746
21.275	-54.6637
21.3	-54.6528
21.325	-54.642
21.35	-54.6312
21.375	-54.6205
21.4	-54.6098
21.425	-54.5991
21.45	-54.5885
21.475	-54.578
21.5	-54.5674
21.525	-54.557
21.55	-54.5465
21.575	-54.5361
21.6	-54.5257
21.625	-54.5153
21.65	-54.505
21.675	-54.4947
21.7	-54.4843
21.725	-54.474
21.75	-54.4636
21.775	-54.4533
21.8	-54.4428
21.825	-54.4323
21.85	-54.4216
21.875	-54.4108
21.9	-54.3997
21.925	-54.3884
21.95	-54.3766
21.975	-54.3645
22	-54.3516
22.025	-54.338
22.05	-54.3233
22.075	-54.3073
22.1	-54.2899
22.125	-54.2709
22.15	-54.25
22.175	-54.2272
22.2	-54.2021
22.225	-54.1747
22.25	-54.1445
22.275	-54.1115
22.3	-54.0753
22.325	-54.0359
22.35	-53.9929
22.375	-53.9463
22.4	-53.896
22.425	-53.8419
22.45	-53.7841
22.475	-53.7228
22.5	-53.6581
22.525	-53.5903
22.55	-53.5198
22.575	-53.4471
22.6	-53.3727
22.625	-53.2971
22.65	-53.2226
22.675	-53.1499
22.7	-53.0785
22.725	-53.0087
22.75	-52.9403
22.775	-52.8735
22.8	-52.808
22.825	-52.7441
22.85	-52.6818
22.875	-52.6212
22.9	-52.5623
22.925	-52.5053
22.95	-52.4502
22.975	-52.397
23	-52.3459
23.025	-52.2968
23.05	-52.2497
23.075	-52.2046
23.1	-52.1616
23.125	-52.1206
23.15	-52.0814
23.175	-52.0443
23.2	-52.009
23.225	-51.9756
23.25	-51.944
23.275	-51.9142
23.3	-51.886
23.325	-51.8596
23.35	-51.8348
23.375	-51.8116
23.4	-51.7898
23.425	-51.7695
23.45	-51.7504
23.475	-51.7327
23.5	-51.716
23.525	-51.7003
23.55	-51.6855
23.575	-51.6714
23.6	-51.6579
23.625	-51.6445
23.65	-51.6302
23.675	-51.6129
23.7	-51.589
23.725	-51.5548
23.75	-51.5068
23.775	-51.4432
23.8	-51.3628
23.825	-51.2658
23.85	-51.1527
23.875	-51.0247
23.9	-50.8829
23.925	-50.7285
23.95	-50.5626
23.975	-50.3861
24	-50.1997
24.025	-50.004
24.05	-49.7993
24.075	-49.5862
24.1	-49.365
24.125	-49.136
24.15	-48.8995
24.175	-48.6559
24.2	-48.4056
24.225	-48.1493
24.25	-47.888
24.275	-47.6226
24.3	-47.3542
24.325	-47.0842
24.35	-46.8136
24.375	-46.5436
24.4	-46.2749
24.425	-46.0082
24.45	-45.7438
24.475	-45.4818
24.5	-45.2222
24.525	-44.965
24.55	-44.7101
24.575	-44.4575
24.6	-44.2068
24.625	-43.958
24.65	-43.7107
24.675	-43.4647
24.7	-43.2194
24.725	-42.9743
24.75	-42.7289
24.775	-42.4824
24.8	-42.2342
24.825	-41.9836
24.85	-41.7295
24.875	-41.4712
24.9	-41.2075
24.925	-40.9375
24.95	-40.6599
24.975	-40.3736
25	-40.0767
25.025	-39.7676
25.05	-39.4437
25.075	-39.1024
25.1	-38.7404
25.125	-38.3537
25.15	-37.9377
25.175	-37.487
25.2	-36.9951
25.225	-36.4544
25.25	-35.8561
25.275	-35.1901
25.3	-34.4447
25.325	-33.6059
25.35	-32.6574
25.375	-31.5797
25.4	-30.35
25.425	-28.943
25.45	-27.3314
25.475	-25.4866
25.5	-23.3748
25.525	-20.9491
25.55	-18.1347
25.575	-14.8112
25.6	-10.7978
25.625	-5.86099
25.65	0.1999
25.675	7.31
25.7	14.8642
25.725	21.8272
25.75	27.3957
25.775	31.437
25.8	34.2325
25.825	36.1284
25.85	37.3976
25.875	38.2264
25.9	38.738
25.925	39.0155
25.95	39.115
25.975	39.0758
26	38.9246
26.025	38.6674
26.05	38.3162
26.075	37.8919
26.1	37.4031
26.125	36.8587
26.15	36.2645
26.175	35.6258
26.2	34.9466
26.225	34.2305
26.25	33.4806
26.275	32.6997
26.3	31.8902
26.325	31.0543
26.35	30.1941
26.375	29.3115
26.4	28.4081
26.425	27.4855
26.45	26.5455
26.475	25.5893
26.5	24.6184
26.525	23.6343
26.55	22.6381
26.575	21.631
26.6	20.6142
26.625	19.5888
26.65	18.5558
26.675	17.5162
26.7	16.4709
26.725	15.4209
26.75	14.3669
26.775	13.3097
26.8	12.2501
26.825	11.1887
26.85	10.1263
26.875	9.06338
26.9	8.00055
26.925	6.93834
26.95	5.87729
26.975	4.81787
27	3.76062
27.025	2.70609
27.05	1.65597
27.075	0.611482
27.1	-0.426238
27.125	-1.45639
27.15	-2.47822
27.175	-3.49124
27.2	-4.49502
27.225	-5.48933
27.25	-6.47391
27.275	-7.44866
27.3	-8.41347
27.325	-9.36835
27.35	-10.3133
27.375	-11.2482
27.4	-12.1732
27.425	-13.0883
27.45	-13.9932
27.475	-14.8881
27.5	-15.7727
27.525	-16.6469
27.55	-17.5106
27.575	-18.3635
27.6	-19.2056
27.625	-20.0365
27.65	-20.8561
27.675	-21.6642
27.7	-22.4605
27.725	-23.2449
27.75	-24.0172
27.775	-24.7773
27.8	-25.5249
27.825	-26.2601
27.85	-26.9824
27.875	-27.6919
27.9	-28.389
27.925	-29.0747
27.95	-29.7491
27.975	-30.4116
28	-31.0617
28.025	-31.6986
28.05	-32.3215
28.075	-32.9296
28.1	-33.5222
28.125	-34.0986
28.15	-34.6583
28.175	-35.2011
28.2	-35.7266
28.225	-36.2348
28.25	-36.7257
28.275	-37.1996
28.3	-37.6566
28.325	-38.097
28.35	-38.5211
28.375	-38.9295
28.4	-39.3223
28.425	-39.7003
28.45	-40.0637
28.475	-40.4131
28.5	-40.749
28.525	-41.0719
28.55	-41.382
28.575	-41.6799
28.6	-41.9658
28.625	-42.2401
28.65	-42.5029
28.675	-42.7548
28.7	-42.9958
28.725	-43.2265
28.75	-43.4472
28.775	-43.6583
28.8	-43.8602
28.825	-44.0603
28.85	-44.2564
28.875	-44.4497
28.9	-44.6385
28.925	-44.8235
28.95	-45.0034
28.975	-45.1787
29	-45.3485
29.025	-45.526
29.05	-45.7015
29.075	-45.8776
29.1	-46.0498
29.125	-46.2203
29.15	-46.386
29.175	-46.5487
29.2	-46.7071
29.225	-46.8639
29.25	-47.017
29.275	-47.1675
29.3	-47.3135
29.325	-47.4562
29.35	-47.5941
29.375	-47.7284
29.4	-47.8577
29.425	-47.9833
29.45	-48.1039
29.475	-48.2209
29.5	-48.3332
29.525	-48.4423
29.55	-48.5471
29.575	-48.6489
29.6	-48.7469
29.625	-48.8422
29.65	-48.9337
29.675	-49.0221
29.7	-49.1061
29.725	-49.1865
29.75	-49.2627
29.775	-49.336
29.8	-49.4059
29.825	-49.4738
29.85	-49.5429
29.875	-49.6172
29.9	-49.6946
29.925	-49.7753
29.95	-49.8574
29.975	-49.9411
30	-50.0249
30.025	-50.109
30.05	-50.1924
30.075	-50.2754
30.1	-50.3572
30.125	-50.4381
30.15	-50.5218
30.175	-50.6106
30.2	-50.7012
30.225	-50.7936
30.25	-50.886
30.275	-50.9783
30.3	-51.0694
30.325	-51.1593
30.35	-51.2472
30.375	-51.3334
30.4	-51.4172
30.425	-51.4988
30.45	-51.5779
30.475	-51.6563
30.5	-51.7342
30.525	-51.8155
30.55	-51.8966
30.575	-51.9779
30.6	-52.058
30.625	-52.1374
30.65	-52.215
30.675	-52.2957
30.7	-52.3765
30.725	-52.4575
30.75	-52.5375
30.775	-52.6164
30.8	-52.6972
30.825	-52.7771
30.85	-52.856
30.875	-52.933
30.9	-53.0099
30.925	-53.0857
30.95	-53.1603
30.975	-53.2329
31	-53.303
31.025	-53.37
31.05	-53.4334
31.075	-53.4927
31.1	-53.5476
31.125	-53.5979
31.15	-53.6442
31.175	-53.6873
31.2	-53.727
31.225	-53.7637
31.25	-53.7973
31.275	-53.8281
31.3	-53.8561
31.325	-53.8814
31.35	-53.9042
31.375	-53.9247
31.4	-53.9428
31.425	-53.9588
31.45	-53.9728
31.475	-53.9849
31.5	-53.9951
31.525	-54.0058
31.55	-54.016
31.575	-54.0257
31.6	-54.0373
31.625	-54.0489
31.65	-54.0604
31.675	-54.0711
31.7	-54.0811
31.725	-54.09
31.75	-54.0977
31.775	-54.104
31.8	-54.1086
31.825	-54.111
31.85	-54.1106
31.875	-54.1072
31.9	-54.1006
31.925	-54.0905
31.95	-54.0769
31.975	-54.0596
32	-54.0387
32.025	-54.0146
32.05	-53.9903
32.075	-53.9648
32.1	-53.938
32.125	-53.9101
32.15	-53.881
32.175	-53.8507
32.2	-53.8193
32.225	-53.7868
32.25	-53.7532
32.275	-53.7185
32.3	-53.6827
32.325	-53.6458
32.35	-53.6078
32.375	-53.5688
32.4	-53.5288
32.425	-53.488
32.45	-53.4463
32.475	-53.4039
32.5	-53.3607
32.525	-53.317
32.55	-53.2727
32.575	-53.228
32.6	-53.1828
32.625	-53.1374
32.65	-53.0916
32.675	-53.0489
32.7	-53.007
32.725	-52.966
32.75	-52.9251
32.775	-52.8844
32.8	-52.8437
32.825	-52.8029
32.85	-52.7653
32.875	-52.7288
32.9	-52.6934
32.925	-52.6584
32.95	-52.6252
32.975	-52.5939
33	-52.5636
33.025	-52.5342
33.05	-52.5052
33.075	-52.4745
33.1	-52.4333
33.125	-52.3665
33.15	-52.2661
33.175	-52.1381
33.2	-51.9931
33.225	-51.8386
33.25	-51.6801
33.275	-51.5208
33.3	-51.3627
33.325	-51.207
33.35	-51.0535
33.375	-50.9014
33.4	-50.7496
33.425	-50.6013
33.45	-50.4531
33.475	-50.3045
33.5	-50.1597
33.525	-50.0147
33.55	-49.87
33.575	-49.7291
33.6	-49.5886
33.625	-49.448
33.65	-49.3063
33.675	-49.1631
33.7	-49.0176
33.725	-48.8752
33.75	-48.7312
33.775	-48.5861
33.8	-48.4381
33.825	-48.2875
33.85	-48.1333
33.875	-47.9755
33.9	-47.8134
33.925	-47.6474
33.95	-47.4767
33.975	-47.3013
34	-47.12
34.025	-46.9315
34.05	-46.7341
34.075	-46.5276
34.1	-46.312
34.125	-46.0949
34.15	-45.8722
34.175	-45.6461
34.2	-45.4229
34.225	-45.1995
34.25	-44.9838
34.275	-44.7713
34.3	-44.5707
34.325	-44.3761
34.35	-44.1969
34.375	-44.0261
34.4	-43.8658
34.425	-43.7136
34.45	-43.5712
34.475	-43.4453
34.5	-43.3312
34.525	-43.2294
34.55	-43.1392
34.575	-43.0607
34.6	-42.994
34.625	-42.9391
34.65	-42.8961
34.675	-42.8649
34.7	-42.8454
34.725	-42.8375
34.75	-42.8412
34.775	-42.8561
34.8	-42.8825
34.825	-42.9197
34.85	-42.9679
34.875	-43.0264
34.9	-43.0952
34.925	-43.1734
34.95	-43.261
34.975	-43.3571
35	-43.4615
35.025	-43.5733
35.05	-43.6922
35.075	-43.8172
35.1	-43.9481
35.125	-44.0836
35.15	-44.2234
35.175	-44.3664
35.2	-44.5125
35.225	-44.6604
35.25	-44.8101
35.275	-44.9604
35.3	-45.1112
35.325	-45.2614
35.35	-45.4111
35.375	-45.5592
35.4	-45.7058
35.425	-45.8499
35.45	-45.9917
35.475	-46.1303
35.5	-46.266
35.525	-46.398
35.55	-46.5267
35.575	-46.6513
35.6	-46.7724
35.625	-46.8893
35.65	-47.0024
35.675	-47.1112
