t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	-0.324453	0
3.1	0	0	0	0	0	0	0	0	0	-0.643578	0
3.125	0	0	0	0	0	0	0	0	0	-0.957442	0
3.15	0	0	0	0	0	0	0	0	0	-1.26611	0
3.175	0	0	0	0	0	0	0	0	0	-1.56964	0
3.2	0	0	0	0	0	0	0	0	0	-2.20905	0
3.225	0	0	0	0	0	0	0	0	0	-2.83786	0
3.25	0	0	0	0	0	0	0	0	0	-3.45621	0
3.275	0	0	0	0	0	0	0	0	0	-4.06423	0
3.3	0	0	0	0	0	0	0	0	0	-4.66206	0
3.325	0	0	0	0	0	0	0	0	0	-5.24982	0
3.35	0	0	0	0	0	0	0	0	0	-5.82765	0
3.375	0	0	0	0	0	0	0	0	0	-6.39568	0
3.4	0	0	0	0	0	0	0	0	0	-6.95403	0
3.425	0	0	0	0	0	0	0	0	0	-7.50284	0
3.45	0	0	0	0	0	0	0	0	0	-8.04223	0
3.475	0	0	0	0	0	0	0	0	0	-8.57233	0
3.5	0	0	0	0	0	0	0	0	0	-9.09325	0
3.525	0	0	0	0	0	0	0	0	0	-9.60513	0
3.55	0	0	0	0	0	0	0	0	0	-10.1081	0
3.575	0	0	0	0	0	0	0	0	0	-10.9397	0
3.6	0	0	0	0	0	0	0	0	0	-11.757	0
3.625	0	0	0	0	0	0	0	0	0	-12.5602	0
3.65	0	0	0	0	0	0	0	0	0	-13.3496	0
3.675	0	0	0	0	0	0	0	0	0	-14.1252	0
3.7	0	0	0	0	0	0	0	0	0	-14.8873	0
3.725	0	0	0	0	0	0	0	0	0	-15.636	0
3.75	0	0	0	0	0	0	0	0	0	-16.3715	0
3.775	0	0	0	0	0	0	0	0	0	-17.0941	0
3.8	0	0	0	0	0	0	0	0	0	-17.8038	0
3.825	0	0	0	0	0	0	0	0	0	-18.5009	0
3.85	0	0	0	0	0	0	0	0	0	-19.1855	0
3.875	0	0	0	0	0	0	0	0	0	-19.8577	0
3.9	0	0	0	0	0	0	0	0	0	-20.5178	0
3.925	0	0	0	0	0	0	0	0	0	-21.166	0
3.95	0	0	0	0	0	0	0	0	0	-21.8022	0
3.975	0	0	0	0	0	0	0	0	0	-22.4269	0
4	0	0	0	0	0	0	0	0	0	-23.04	0
4.025	0	0	0	0	0	0	0	0	0	-24.2625	0
4.05	0	0	0	0	0	0	0	0	0	-25.4634	0
4.075	0	0	0	0	0	0	0	0	0	-26.6432	0
4.1	0	0	0	0	0	0	0	0	0	-27.8019	0
4.125	0	0	0	0	0	0	0	0	0	-28.94	0
4.15	0	0	0	0	0	0	0	0	0	-30.0576	0
4.175	0	0	0	0	0	0	0	0	0	-31.155	0
4.2	0	0	0	0	0	0	0	0	0	-32.2325	0
4.225	0	0	0	0	0	0	0	0	0	-33.2904	0
4.25	0	0	0	0	0	0	0	0	0	-34.3289	0
4.275	0	0	0	0	0	0	0	0	0	-35.3482	0
4.3	0	0	0	0	0	0	0	0	0	-36.3487	0
4.325	0	0	0	0	0	0	0	0	0	-37.3305	0
4.35	0	0	0	0	0	0	0	0	0	-38.294	0
4.375	0	0	0	0	0	0	0	0	0	-39.2393	0
4.4	0	0	0	0	0	0	0	0	0	-40.1667	0
4.425	0	0	0	0	0	0	0	0	0	-41.0765	0
4.45	0	0	0	0	0	0	0	0	0	-41.9689	0
4.475	0	0	0	0	0	0	0	0	0	-42.8442	0
4.5	0	0	0	0	0	0	0	0	0	-43.7025	0
4.525	0	0	0	0	0	0	0	0	0	-44.5441	0
4.55	0	0	0	0	0	0	0	0	0	-45.3693	0
4.575	0	0	0	0	0	0	0	0	0	-46.1782	0
4.6	0	0	0	0	0	0	0	0	0	-46.9711	0
4.625	0	0	0	0	0	0	0	0	0	-48.0574	0
4.65	0	0	0	0	0	0	0	0	0	-49.123	0
4.675	0	0	0	0	0	0	0	0	0	-50.1679	0
4.7	0	0	0	0	0	0	0	0	0	-51.1925	0
4.725	0	0	0	0	0	0	0	0	0	-52.1971	0
4.75	0	0	0	0	0	0	0	0	0	-53.182	0
4.775	0	0	0	0	0	0	0	0	0	-54.1473	0
4.8	0	0	0	0	0	0	0	0	0	-55.0935	0
4.825	0	0	0	0	0	0	0	0	0	-56.0207	0
4.85	0	0	0	0	0	0	0	0	0	-56.9293	0
4.875	0	0	0	0	0	0	0	0	0	-57.8194	0
4.9	0	0	0	0	0	0	0	0	0	-59.0019	0
4.925	0	0	0	0	0	0	0	0	0	-60.1612	0
4.95	0	0	0	0	0	0	0	0	0	-61.2975	0
4.975	0	0	0	0	0	0	0	0	0	-62.4113	0
5	0	0	0	0	0	0	0	0	0	-63.5028	0
5.025	0	0	0	0	0	0	0	0	0	-64.5723	0
5.05	0	0	0	0	0	0	0	0	0	-65.6202	0
5.075	0	0	0	0	0	0	0	0	0	-66.6467	0
5.1	0	0	0	0	0	0	0	0	0	-67.6522	0
5.125	0	0	0	0	0	0	0	0	0	-68.6369	0
5.15	0	0	0	0	0	0	0	0	0	-69.6011	0
5.175	0	0	0	0	0	0	0	0	0	-70.5452	0
5.2	0	0	0	0	0	0	0	0	0	-71.4694	0
5.225	0	0	0	0	0	0	0	0	0	-72.374	0
5.25	0	0	0	0	0	0	0	0	0	-73.2592	0
5.275	0	0	0	0	0	0	0	0	0	-74.1254	0
5.3	0	0	0	0	0	0	0	0	0	-74.9728	0
5.325	0	0	0	0	0	0	0	0	0	-75.8018	0
5.35	0	0	0	0	0	0	0	0	0	-76.6124	0
5.375	0	0	0	0	0	0	0	0	0	-77.4051	0
5.4	0	0	0	0	0	0	0	0	0	-78.1801	0
5.425	0	0	0	0	0	0	0	0	0	-78.9377	0
5.45	0	0	0	0	0	0	0	0	0	-79.678	0
5.475	0	0	0	0	0	0	0	0	0	-80.4014	0
5.5	0	0	0	0	0	0	0	0	0	-81.108	0
5.525	0	0	0	0	0	0	0	0	0	-81.7983	0
5.55	0	0	0	0	0	0	0	0	0	-82.4723	0
5.575	0	0	0	0	0	0	0	0	0	-83.1303	0
5.6	0	0	0	0	0	0	0	0	0	-83.7726	0
5.625	0	0	0	0	0	0	0	0	0	-84.3993	0
5.65	0	0	0	0	0	0	0	0	0	-85.0108	0
5.675	0	0	0	0	0	0	0	0	0	-85.6073	0
5.7	0	0	0	0	0	0	0	0	0	-86.1889	0
5.725	0	0	0	0	0	0	0	0	0	-86.7559	0
5.75	0	0	0	0	0	0	0	0	0	-87.9442	0
5.775	0	0	0	0	0	0	0	0	0	-89.107	0
5.8	0	0	0	0	0	0	0	0	0	-90.2447	0
5.825	0	0	0	0	0	0	0	0	0	-91.3578	0
5.85	0	0	0	0	0	0	0	0	0	-92.4465	0
5.875	0	0	0	0	0	0	0	0	0	-93.8071	0
5.9	0	0	0	0	0	0	0	0	0	-95.7803	0
5.925	0	0	0	0	0	0	0	0	0	-97.7134	0
5.95	0	0	0	0	0	0	0	0	0	-99.6069	0
5.975	0	0	0	0	0	0	0	0	0	-101.462	0
6	0	0	0	0	0	0	0	0	0	-103.278	0
6.025	0	0	0	0	0	0	0	0	0	-105.057	0
6.05	0	0	0	0	0	0	0	0	0	-106.798	0
6.075	0	0	0	0	0	0	0	0	0	-108.503	0
6.1	0	0	0	0	0	0	0	0	0	-110.478	0
6.125	0	0	0	0	0	0	0	0	0	-112.411	0
6.15	0	0	0	0	0	0	0	0	0	-114.303	-0.0182262
6.175	0	0	0	0	0	0	0	0	0	-116.156	-0.0361421
6.2	0	0	0	0	0	0	0	0	0	-117.969	-0.0537502
6.225	0	0	0	0	0	0	0	0	0	-119.743	-0.0710535
6.25	0	0	0	0	0	0	0	0	0	-121.478	-0.0880552
6.275	0	0	0	0	0	0	0	0	0	-123.176	-0.104758
6.3	0	0	0	0	0	0	0	0	0	-124.836	-0.121167
6.325	0	0	0	0	0	0	0	0	0	-126.46	-0.137283
6.35	0	0	0	0	0	0	0	0	0	-128.047	-0.153112
6.375	0	0	0	0	0	0	0	0	0	-129.599	-0.184888
6.4	0	0	0	0	0	0	0	0	0	-131.116	-0.21611
6.425	0	0	0	0	0	0	0	0	0	-132.597	-0.246784
6.45	0	0	0	0	0	0	0	0	0	-134.045	-0.276916
6.475	0	0	0	0	0	0	0	0	0	-135.459	-0.306513
6.5	0	0	0	0	0	0	0	0	0	-136.84	-0.335581
6.525	0	0	0	0	0	0	0	0	0	-138.188	-0.364126
6.55	0	0	0	0	0	0	0	0	0	-139.504	-0.392156
6.575	0	0	0	0	0	0	0	0	0	-141.093	-0.419677
6.6	0	0	0	0	0	0	0	0	0	-142.644	-0.446694
6.625	0	0	0	0	0	0	0	0	0	-144.158	-0.473216
6.65	0	0	0	0	0	0	0	0	0	-145.938	-0.499247
6.675	0	0	0	0	0	0	0	0	0	-147.676	-0.524796
6.7	0	0	0	0	0	0	0	0	0	-149.374	-0.549867
6.725	0	0	0	0	0	0	0	0	0	-151.033	-0.574468
6.75	0	0	0	0	0	0	0	0	0	-152.652	-0.598604
6.775	0	0	0	0	0	0	0	0	0	-154.233	-0.622282
6.8	0	0	0	0	0	0	0	0	0	-155.775	-0.645509
6.825	0	0	0	0	0	0	0	0	0	-157.281	-0.668289
6.85	0	0	0	0	0	0	0	0	0	-159.026	-0.69063
6.875	0	0	0	0	0	0	0	0	0	-160.729	-0.712537
6.9	0	0	0	0	0	0	0	0	0	-162.391	-0.734016
6.925	0	0	0	0	0	0	0	0	0	-164.013	-0.755073
6.95	0	0	0	0	0	0	0	0	0	-165.594	-0.775714
6.975	0	0	0	0	0	0	0	0	0	-167.137	-0.795943
7	0	0	0	0	0	0	0	0	0	-168.641	-0.815767
7.025	0	0	0	0	0	0	0	0	0	-170.107	-0.835191
7.05	0	0	0	0	0	0	0	0	0	-171.536	-0.854221
7.075	0	0	0	0	0	0	0	0	0	-173.232	-0.872862
7.1	0	0	0	0	0	0	0	0	0	-174.886	-0.891119
7.125	0	0	0	0	0	0	0	0	0	-176.498	-0.908999
7.15	0	0	0	0	0	0	0	0	0	-178.069	-0.926506
7.175	0	0	0	0	0	0	0	0	0	-179.6	-0.943645
7.2	0	0	0	0	0	0	0	0	0	-181.091	-0.960423
7.225	0	0	0	0	0	0	0	0	0	-182.543	-0.976844
7.25	0	0	0	0	0	0	0	0	0	-184.254	-0.992912
7.275	0	0	0	0	0	0	0	0	0	-185.922	-1.00863
7.3	0	0	0	0	0	0	0	0	0	-187.548	-1.02402
7.325	0	0	0	0	0	0	0	0	0	-189.131	-1.03906
7.35	0	0	0	0	0	0	0	0	0	-190.673	-1.05377
7.375	0	0	0	0	0	0	0	0	0	-192.174	-1.06816
7.4	0	0	0	0	0	0	0	0	0	-193.636	-1.08222
7.425	0	0	0	0	0	0	0	0	0	-195.058	-1.09597
7.45	0	0	0	0	0	0	0	0	0	-196.442	-1.1094
7.475	0	0	0	0	0	0	0	0	0	-197.787	-1.12253
7.5	0	0	0	0	0	0	0	0	0	-199.095	-1.13535
7.525	0	0	0	0	0	0	0	0	0	-200.689	-1.14788
7.55	0	0	0	0	0	0	0	0	0	-202.24	-1.16011
7.575	0	0	0	0	0	0	0	0	0	-203.75	-1.17205
7.6	0	0	0	0	0	0	0	0	0	-205.219	-1.18371
7.625	0	0	0	0	0	0	0	0	0	-206.648	-1.19508
7.65	0	0	0	0	0	0	0	0	0	-208.037	-1.20618
7.675	0	0	0	0	0	0	0	0	0	-209.388	-1.21701
7.7	0	0	0	0	0	0	0	0	0	-211.001	-1.22757
7.725	0	0	0	0	0	0	0	0	0	-212.571	-1.23787
7.75	0	0	0	0	0	0	0	0	0	-214.098	-1.2479
7.775	0	0	0	0	0	0	0	0	0	-215.583	-1.25768
7.8	0	0	0	0	0	0	0	0	0	-217.026	-1.2672
7.825	0	0	0	0	0	0	0	0	0	-218.429	-1.27648
7.85	0	0	0	0	0	0	0	0	0	-219.792	-1.28551
7.875	0	0	0	0	0	0	0	0	0	-221.116	-1.2943
7.9	0	0	0	0	0	0	0	0	0	-222.401	-1.30284
7.925	0	0	0	0	0	0	0	0	0	-223.649	-1.31116
7.95	0	0	0	0	0	0	0	0	0	-224.858	-1.31924
7.975	0	0	0	0	0	0	0	0	0	-226.031	-1.3271
8	0	0	0	0	0	0	0	0	0	-227.168	-1.33473
8.025	0	0	0	0	0	0	0	0	0	-228.57	-1.34214
8.05	0	0	0	0	0	0	0	0	0	-229.931	-1.34934
8.075	0	0	0	0	0	0	0	0	0	-231.252	-1.35632
8.1	0	0	0	0	0	0	0	0	0	-232.534	-1.36309
8.125	0	0	0	0	0	0	0	0	0	-233.778	-1.36966
8.15	0	0	0	0	0	0	0	0	0	-234.983	-1.37602
8.175	0	0	0	0	0	0	0	0	0	-236.151	-1.38218
8.2	0	0	0	0	0	0	0	0	0	-237.283	-1.38815
8.225	0	0	0	0	0	0	0	0	0	-238.378	-1.39392
8.25	0	0	0	0	0	0	0	0	0	-239.438	-1.3995
8.275	0	0	0	0	0	0	0	0	0	-240.463	-1.4049
8.3	0	0	0	0	0	0	0	0	0	-241.454	-1.41011
8.325	0	0	0	0	0	0	0	0	0	-242.411	-1.41514
8.35	0	0	0	0	0	0	0	0	0	-243.335	-1.41999
8.375	0	0	0	0	0	0	0	0	0	-244.226	-1.42466
8.4	0	0	0	0	0	0	0	0	0	-245.085	-1.42917
8.425	0	0	0	0	0	0	0	0	0	-245.913	-1.4335
8.45	0	0	0	0	0	0	0	0	0	-246.71	-1.43767
8.475	0	0	0	0	0	0	0	0	0	-247.476	-1.44167
8.5	0	0	0	0	0	0	0	0	0	-248.472	-1.44551
8.525	0	0	0	0	0	0	0	0	0	-249.432	-1.46633
8.55	0	0	0	0	0	0	0	0	0	-250.358	-1.48666
8.575	0	0	0	0	0	0	0	0	0	-251.25	-1.5065
8.6	0	0	0	0	0	0	0	0	0	-252.109	-1.52586
8.625	0	0	0	0	0	0	0	0	0	-252.935	-1.54473
8.65	0	0	0	0	0	0	0	0	0	-253.729	-1.56314
8.675	0	0	0	0	0	0	0	0	0	-254.491	-1.58108
8.7	0	0	0	0	0	0	0	0	0	-255.222	-1.59855
8.725	0	0	0	0	0	0	0	0	0	-256.206	-1.61558
8.75	0	0	0	0	0	0	0	0	0	-257.154	-1.63215
8.775	0	0	0	0	0	0	0	0	0	-258.066	-1.64829
8.8	0	0	0	0	0	0	0	0	0	-258.944	-1.664
8.825	0	0	0	0	0	0	0	0	0	-259.788	-1.67928
8.85	0	0	0	0	0	0	0	0	0	-260.599	-1.69414
8.875	0	0	0	0	0	0	0	0	0	-261.378	-1.70859
8.9	0	0	0	0	0	0	0	0	0	-262.124	-1.72263
8.925	0	0	0	0	0	0	0	0	0	-262.838	-1.73628
8.95	0	0	0	0	0	0	0	0	0	-263.522	-1.76195
8.975	0	0	0	0	0	0	0	0	0	-264.175	-1.78702
9	0	0	0	0	0	0	0	0	0	-264.798	-1.81148
9.025	0	0	0	0	0	0	0	0	0	-265.392	-1.83535
9.05	0	0	0	0	0	0	0	0	0	-265.956	-1.85864
9.075	0	0	0	0	0	0	0	0	0	-266.492	-1.88136
9.1	0	0	0	0	0	0	0	0	0	-267	-1.90351
9.125	0	0	0	0	0	0	0	0	0	-267.48	-1.92512
9.15	0	0	0	0	0	0	0	0	0	-267.934	-1.94618
9.175	0	0	0	0	0	0	0	0	0	-268.361	-1.9667
9.2	0	0	0	0	0	0	0	0	0	-269.055	-1.9867
9.225	0	0	0	0	0	0	0	0	0	-269.717	-2.00618
9.25	0	0	0	0	0	0	0	0	0	-270.348	-2.02515
9.275	0	0	0	0	0	0	0	0	0	-270.948	-2.04362
9.3	0	0	0	0	0	0	0	0	0	-271.517	-2.0616
9.325	0	0	0	0	0	0	0	0	0	-272.058	-2.0791
9.35	0	0	0	0	0	0	0	0	0	-272.569	-2.09612
9.375	0	0	0	0	0	0	0	0	0	-273.053	-2.11268
9.4	0	0	0	0	0	0	0	0	0	-273.508	-2.12877
9.425	0	0	0	0	0	0	0	0	0	-273.937	-2.14442
9.45	0	0	0	0	0	0	0	0	0	-274.339	-2.15962
9.475	0	0	0	0	0	0	0	0	0	-274.715	-2.17438
9.5	0	0	0	0	0	0	0	0	0	-275.065	-2.18872
9.525	0	0	0	0	0	0	0	0	0	-275.39	-2.20264
9.55	0	0	0	0	0	0	0	0	0	-275.69	-2.21614
9.575	0	0	0	0	0	0	0	0	0	-275.966	-2.22924
9.6	0	0	0	0	0	0	0	0	0	-276.219	-2.24193
9.625	0	0	0	0	0	0	0	0	0	-276.449	-2.25424
9.65	0	0	0	0	0	0	0	0	0	-276.655	-2.26616
9.675	0	0	0	0	0	0	0	0	0	-276.84	-2.2777
9.7	0	0	0	0	0	0	0	0	0	-277.002	-2.28887
9.725	0	0	0	0	0	0	0	0	0	-277.144	-2.29968
9.75	0	0	0	0	0	0	0	0	0	-277.264	-2.31012
9.775	0	0	0	0	0	0	0	0	0	-277.364	-2.32022
9.8	0	0	0	0	0	0	0	0	0	-277.443	-2.32997
9.825	0	0	0	0	0	0	0	0	0	-277.503	-2.33938
9.85	0	0	0	0	0	0	0	0	0	-277.544	-2.34846
9.875	0	0	0	0	0	0	0	0	0	-277.565	-2.35721
9.9	0	0	0	0	0	0	0	0	0	-277.568	-2.36565
9.925	0	0	0	0	0	0	0	0	0	-277.553	-2.37376
9.95	0	0	0	0	0	0	0	0	0	-277.52	-2.38157
9.975	0	0	0	0	0	0	0	0	0	-277.47	-2.38907
10	0	0	0	0	0	0	0	0	0	-277.403	-2.39628
10.025	0	0	0	0	0	0	0	0	0	-277.318	-2.4032
10.05	0	0	0	0	0	0	0	0	0	-277.218	-2.40983
10.075	0	0	0	0	0	0	0	0	0	-277.101	-2.41617
10.1	0	0	0	0	0	0	0	0	0	-277.213	-2.42224
10.125	0	0	0	0	0	0	0	0	0	-277.304	-2.42804
10.15	0	0	0	0	0	0	0	0	0	-277.374	-2.43358
10.175	0	0	0	0	0	0	0	0	0	-277.424	-2.43885
10.2	0	0	0	0	0	0	0	0	0	-277.454	-2.45847
10.225	0	0	0	0	0	0	0	0	0	-277.466	-2.47757
10.25	0	0	0	0	0	0	0	0	0	-277.459	-2.49616
10.275	0	0	0	0	0	0	0	0	0	-277.434	-2.51426
10.3	0	0	0	0	0	0	0	0	0	-277.391	-2.53186
10.325	0	0	0	0	0	0	0	0	0	-277.331	-2.54898
10.35	0	0	0	0	0	0	0	0	0	-277.253	-2.56562
10.375	0	0	0	0	0	0	0	0	0	-277.159	-2.58179
10.4	0	0	0	0	0	0	0	0	0	-277.049	-2.5975
10.425	0	0	0	0	0	0	0	0	0	-277.472	-2.61275
10.45	0	0	0	0	0	0	0	0	0	-277.868	-2.62756
10.475	0	0	0	0	0	0	0	0	0	-278.239	-2.64192
10.5	0	0	0	0	0	0	0	0	0	-278.866	-2.65586
10.525	0	0	0	0	0	0	0	0	0	-279.462	-2.66936
10.55	0	0	0	0	0	0	0	0	0	-280.029	-2.68245
10.575	0	0	0	0	0	0	0	0	0	-280.567	-2.69512
10.6	0	0	0	0	0	0	0	0	0	-281.076	-2.70739
10.625	0	0	0	0	0	0	0	0	0	-281.557	-2.71926
10.65	0	0	0	0	0	0	0	0	0	-282.011	-2.73073
10.675	0	0	0	0	0	0	0	0	0	-282.437	-2.74183
10.7	0	0	0	0	0	0	0	0	0	-283.115	-2.75254
10.725	0	0	0	0	0	0	0	0	0	-283.761	-2.76288
10.75	0	0	0	0	0	0	0	0	0	-284.377	-2.77285
10.775	0	0	0	0	0	0	0	0	0	-284.962	-2.78246
10.8	0	0	0	0	0	0	0	0	0	-285.518	-2.79172
10.825	0	0	0	0	0	0	0	0	0	-286.044	-2.80063
10.85	0	0	0	0	0	0	0	0	0	-287.031	-2.8092
10.875	0	0	0	0	0	0	0	0	0	-287.979	-2.81743
10.9	0	0	0	0	0	0	0	0	0	-288.888	-2.82533
10.925	0	0	0	0	0	0	0	0	0	-289.76	-2.8329
10.95	0	0	0	0	0	0	0	0	0	-290.596	-2.84014
10.975	0	0	0	0	0	0	0	0	0	-291.395	-2.84707
11	0	0	0	0	0	0	0	0	0	-292.159	-2.85368
11.025	0	0	0	0	0	0	0	0	0	-292.889	-2.85998
11.05	0	0	0	0	0	0	0	0	0	-293.585	-2.86597
11.075	0	0	0	0	0	0	0	0	0	-294.247	-2.87167
11.1	0	0	0	0	0	0	0	0	0	-294.877	-2.87707
11.125	0	0	0	0	0	0	0	0	0	-295.475	-2.88218
11.15	0	0	0	0	0	0	0	0	0	-296.304	-2.887
11.175	0	0	0	0	0	0	0	0	0	-297.325	-2.89154
11.2	0	0	0	0	0	0	0	0	0	-298.305	-2.89581
11.225	0	0	0	0	0	0	0	0	0	-299.245	-2.89981
11.25	0	0	0	0	0	0	0	0	0	-300.145	-2.90354
11.275	0	0	0	0	0	0	0	0	0	-301.008	-2.907
11.3	0	0	0	0	0	0	0	0	0	-301.833	-2.91021
11.325	0	0	0	0	0	0	0	0	0	-302.622	-2.91316
11.35	0	0	0	0	0	0	0	0	0	-303.374	-2.91587
11.375	0	0	0	0	0	0	0	0	0	-304.091	-2.91832
11.4	0	0	0	0	0	0	0	0	0	-304.773	-2.92054
11.425	0	0	0	0	0	0	0	0	0	-305.421	-2.92252
