t	v
7.425	-61.9059
7.45	-61.8418
7.475	-61.7775
7.5	-61.7129
7.525	-61.648
7.55	-61.5829
7.575	-61.5176
7.6	-61.4521
7.625	-61.3864
7.65	-61.3206
7.675	-61.2546
7.7	-61.1884
7.725	-61.1221
7.75	-61.0556
7.775	-60.9891
7.8	-60.9224
7.825	-60.8557
7.85	-60.7888
7.875	-60.722
7.9	-60.655
7.925	-60.588
7.95	-60.521
7.975	-60.4539
8	-60.3868
8.025	-60.3198
8.05	-60.2527
8.075	-60.1856
8.1	-60.1185
8.125	-60.0515
8.15	-59.9845
8.175	-59.9176
8.2	-59.8507
8.225	-59.7839
8.25	-59.7171
8.275	-59.6504
8.3	-59.5838
8.325	-59.5172
8.35	-59.4506
8.375	-59.3841
8.4	-59.3175
8.425	-59.2508
8.45	-59.184
8.475	-59.1172
8.5	-59.0502
8.525	-58.9832
8.55	-58.9162
8.575	-58.849
8.6	-58.7817
8.625	-58.7144
8.65	-58.647
8.675	-58.5795
8.7	-58.5119
8.725	-58.4443
8.75	-58.3766
8.775	-58.3089
8.8	-58.2411
8.825	-58.1733
8.85	-58.1054
8.875	-58.0375
8.9	-57.9694
8.925	-57.9012
8.95	-57.8329
8.975	-57.7646
9	-57.6961
9.025	-57.6275
9.05	-57.5589
9.075	-57.4902
9.1	-57.4215
9.125	-57.3527
9.15	-57.2839
9.175	-57.2149
9.2	-57.1458
9.225	-57.0764
9.25	-57.0068
9.275	-56.9371
9.3	-56.8672
9.325	-56.7971
9.35	-56.7268
9.375	-56.6565
9.4	-56.5859
9.425	-56.5153
9.45	-56.4445
9.475	-56.3737
9.5	-56.3027
9.525	-56.2316
9.55	-56.1604
9.575	-56.0892
9.6	-56.0178
9.625	-55.9464
9.65	-55.8749
9.675	-55.8033
9.7	-55.7317
9.725	-55.66
9.75	-55.5882
9.775	-55.5164
9.8	-55.4445
9.825	-55.3725
9.85	-55.3006
9.875	-55.2285
9.9	-55.1565
9.925	-55.0845
9.95	-55.0124
9.975	-54.9403
10	-54.8681
10.025	-54.7958
10.05	-54.7235
10.075	-54.651
10.1	-54.5784
10.125	-54.5057
10.15	-54.4328
10.175	-54.3598
10.2	-54.2867
10.225	-54.2135
10.25	-54.1401
10.275	-54.0667
10.3	-53.9932
10.325	-53.9197
10.35	-53.846
10.375	-53.7724
10.4	-53.6987
10.425	-53.625
10.45	-53.5513
10.475	-53.4776
10.5	-53.4039
10.525	-53.3301
10.55	-53.2562
10.575	-53.1823
10.6	-53.1083
10.625	-53.0344
10.65	-52.9604
10.675	-52.8863
10.7	-52.8123
10.725	-52.7383
10.75	-52.6642
10.775	-52.5902
10.8	-52.5163
10.825	-52.4423
10.85	-52.3685
10.875	-52.2946
10.9	-52.2209
10.925	-52.1472
10.95	-52.0736
10.975	-52.0001
11	-51.9268
11.025	-51.8535
11.05	-51.7803
11.075	-51.7072
11.1	-51.6341
11.125	-51.5612
11.15	-51.4883
11.175	-51.4155
11.2	-51.3429
11.225	-51.2703
11.25	-51.1979
11.275	-51.1256
11.3	-51.0535
11.325	-50.9814
11.35	-50.9096
11.375	-50.8379
11.4	-50.7664
11.425	-50.6951
11.45	-50.6239
11.475	-50.5529
11.5	-50.4822
11.525	-50.4116
11.55	-50.3412
11.575	-50.2711
11.6	-50.2011
11.625	-50.1314
11.65	-50.0618
11.675	-49.9924
11.7	-49.9232
11.725	-49.8543
11.75	-49.7855
11.775	-49.7169
11.8	-49.6486
11.825	-49.5805
11.85	-49.5126
11.875	-49.4449
11.9	-49.3775
11.925	-49.3103
11.95	-49.2433
11.975	-49.1766
12	-49.1102
12.025	-49.044
12.05	-48.978
12.075	-48.9122
12.1	-48.8466
12.125	-48.7811
12.15	-48.7158
12.175	-48.6507
12.2	-48.5856
12.225	-48.5208
12.25	-48.4561
12.275	-48.3916
12.3	-48.3273
12.325	-48.2632
12.35	-48.1992
12.375	-48.1355
12.4	-48.0719
12.425	-48.0086
12.45	-47.9454
12.475	-47.8825
12.5	-47.8197
12.525	-47.7572
12.55	-47.6948
12.575	-47.6326
12.6	-47.5705
12.625	-47.5087
12.65	-47.4471
12.675	-47.3856
12.7	-47.3243
12.725	-47.2632
12.75	-47.2022
12.775	-47.1413
12.8	-47.0806
12.825	-47.02
12.85	-46.9595
12.875	-46.8992
12.9	-46.8389
12.925	-46.7788
12.95	-46.7188
12.975	-46.6589
13	-46.599
13.025	-46.5393
13.05	-46.4796
13.075	-46.4201
13.1	-46.3607
13.125	-46.3013
13.15	-46.2421
13.175	-46.1829
13.2	-46.1238
13.225	-46.0648
13.25	-46.0059
13.275	-45.9471
13.3	-45.8923
13.325	-45.8403
13.35	-45.7961
13.375	-45.7553
13.4	-45.7177
13.425	-45.6825
13.45	-45.6495
13.475	-45.621
13.5	-45.5967
13.525	-45.5756
13.55	-45.5572
13.575	-45.5411
13.6	-45.5269
13.625	-45.5144
13.65	-45.5034
13.675	-45.4936
13.7	-45.485
13.725	-45.4772
13.75	-45.4702
13.775	-45.4639
13.8	-45.4581
13.825	-45.4528
13.85	-45.4506
13.875	-45.4511
13.9	-45.4535
13.925	-45.4575
13.95	-45.4626
13.975	-45.4688
14	-45.4757
14.025	-45.4832
14.05	-45.4912
14.075	-45.4996
14.1	-45.5083
14.125	-45.5172
14.15	-45.5261
14.175	-45.5351
14.2	-45.544
14.225	-45.5529
14.25	-45.5673
14.275	-45.5837
14.3	-45.6016
14.325	-45.6205
14.35	-45.6402
14.375	-45.6603
14.4	-45.6808
14.425	-45.7015
14.45	-45.7224
14.475	-45.7432
14.5	-45.764
14.525	-45.7846
14.55	-45.805
14.575	-45.8252
14.6	-45.8451
14.625	-45.8646
14.65	-45.8836
14.675	-45.9022
14.7	-45.9203
14.725	-45.938
14.75	-45.955
14.775	-45.9757
14.8	-45.9986
14.825	-46.0225
14.85	-46.047
14.875	-46.072
14.9	-46.0972
14.925	-46.1225
14.95	-46.1478
14.975	-46.173
15	-46.1979
15.025	-46.2225
15.05	-46.2468
15.075	-46.2706
15.1	-46.2939
15.125	-46.3167
15.15	-46.339
15.175	-46.3606
15.2	-46.3817
15.225	-46.4021
15.25	-46.422
15.275	-46.4412
15.3	-46.4597
15.325	-46.4777
15.35	-46.4995
15.375	-46.5231
15.4	-46.5475
15.425	-46.5724
15.45	-46.5975
15.475	-46.6227
15.5	-46.6479
15.525	-46.6729
15.55	-46.6977
15.575	-46.7222
15.6	-46.7464
15.625	-46.7702
15.65	-46.7935
15.675	-46.8164
15.7	-46.8388
15.725	-46.8606
15.75	-46.882
15.775	-46.9027
15.8	-46.923
15.825	-46.9426
15.85	-46.9617
15.875	-46.9826
15.9	-47.005
15.925	-47.0326
15.95	-47.0629
15.975	-47.0948
16	-47.1279
16.025	-47.1618
16.05	-47.1963
16.075	-47.2439
16.1	-47.2919
16.125	-47.3408
16.15	-47.3893
16.175	-47.4371
16.2	-47.4839
16.225	-47.5294
16.25	-47.5736
16.275	-47.6164
16.3	-47.6577
16.325	-47.6974
16.35	-47.7479
16.375	-47.797
16.4	-47.8454
16.425	-47.8921
16.45	-47.9369
16.475	-47.9916
16.5	-48.0444
16.525	-48.0959
16.55	-48.145
16.575	-48.1917
16.6	-48.2357
16.625	-48.2772
16.65	-48.316
16.675	-48.3638
16.7	-48.4092
16.725	-48.4528
16.75	-48.4939
16.775	-48.5322
16.8	-48.5676
16.825	-48.6115
16.85	-48.6527
16.875	-48.6948
16.9	-48.7364
16.925	-48.7794
16.95	-48.8225
16.975	-48.8645
17	-48.9052
17.025	-48.9442
17.05	-48.9816
17.075	-49.0173
17.1	-49.0512
17.125	-49.0833
17.15	-49.1138
17.175	-49.1426
17.2	-49.1697
17.225	-49.1954
17.25	-49.2195
17.275	-49.2422
17.3	-49.2635
17.325	-49.2835
17.35	-49.3127
17.375	-49.341
17.4	-49.3688
17.425	-49.4058
17.45	-49.4415
17.475	-49.4764
17.5	-49.5198
17.525	-49.5614
17.55	-49.6015
17.575	-49.6392
17.6	-49.6745
17.625	-49.7071
17.65	-49.737
17.675	-49.7643
17.7	-49.789
17.725	-49.8112
17.75	-49.8311
17.775	-49.8487
17.8	-49.8642
17.825	-49.8776
17.85	-49.8892
17.875	-49.899
17.9	-49.9072
17.925	-49.9138
17.95	-49.919
17.975	-49.9228
18	-49.9254
18.025	-49.9368
18.05	-49.9473
18.075	-49.9575
18.1	-49.9667
18.125	-49.9747
18.15	-49.9814
18.175	-49.9867
18.2	-49.9907
18.225	-49.9935
18.25	-49.9949
18.275	-49.9952
18.3	-49.9942
18.325	-49.9922
18.35	-49.9891
18.375	-49.985
18.4	-49.98
18.425	-49.9741
18.45	-49.9674
18.475	-49.9599
18.5	-49.9518
18.525	-49.943
18.55	-49.9337
18.575	-49.9238
18.6	-49.9134
18.625	-49.9023
18.65	-49.8904
18.675	-49.8771
18.7	-49.8621
18.725	-49.8452
18.75	-49.8261
18.775	-49.8049
18.8	-49.7818
18.825	-49.757
18.85	-49.7307
18.875	-49.7032
18.9	-49.6748
18.925	-49.6457
18.95	-49.6161
18.975	-49.5863
19	-49.5564
19.025	-49.5266
19.05	-49.4969
19.075	-49.4675
19.1	-49.4385
19.125	-49.4099
19.15	-49.3817
19.175	-49.3539
19.2	-49.3267
19.225	-49.2999
19.25	-49.2736
19.275	-49.2478
19.3	-49.2225
19.325	-49.1976
19.35	-49.1732
19.375	-49.1493
19.4	-49.1258
19.425	-49.1028
19.45	-49.0802
19.475	-49.0579
19.5	-49.0356
19.525	-49.0117
19.55	-48.9852
19.575	-48.9557
19.6	-48.9239
19.625	-48.8902
19.65	-48.8553
19.675	-48.8197
19.7	-48.7838
19.725	-48.7482
19.75	-48.713
19.775	-48.6784
19.8	-48.6445
19.825	-48.6115
19.85	-48.5794
19.875	-48.5482
19.9	-48.5178
19.925	-48.4882
19.95	-48.4594
19.975	-48.4314
20	-48.4041
20.025	-48.3774
20.05	-48.3513
20.075	-48.3258
20.1	-48.3008
20.125	-48.2763
20.15	-48.2522
20.175	-48.2284
20.2	-48.205
20.225	-48.1819
20.25	-48.1591
20.275	-48.1365
20.3	-48.1142
20.325	-48.0921
20.35	-48.0702
20.375	-48.0485
20.4	-48.027
20.425	-48.0056
20.45	-47.9845
20.475	-47.9634
20.5	-47.9426
20.525	-47.9218
20.55	-47.9012
20.575	-47.8808
20.6	-47.8604
20.625	-47.8402
20.65	-47.8201
20.675	-47.8002
20.7	-47.7803
20.725	-47.7606
20.75	-47.741
20.775	-47.7215
20.8	-47.7022
20.825	-47.6829
20.85	-47.6638
20.875	-47.6448
20.9	-47.6259
20.925	-47.6072
20.95	-47.5885
20.975	-47.57
21	-47.5515
21.025	-47.5333
21.05	-47.5151
21.075	-47.497
21.1	-47.4791
21.125	-47.4612
21.15	-47.4435
21.175	-47.4259
21.2	-47.4085
21.225	-47.3911
21.25	-47.3739
21.275	-47.3568
21.3	-47.3398
21.325	-47.3229
21.35	-47.3061
21.375	-47.2895
21.4	-47.273
21.425	-47.2566
21.45	-47.2403
21.475	-47.2241
21.5	-47.208
21.525	-47.1921
21.55	-47.1763
21.575	-47.1606
21.6	-47.145
21.625	-47.1295
21.65	-47.1141
21.675	-47.0989
21.7	-47.0838
21.725	-47.0687
21.75	-47.0538
21.775	-47.0391
21.8	-47.0244
21.825	-47.0098
21.85	-46.9954
21.875	-46.981
21.9	-46.9668
21.925	-46.9527
21.95	-46.9387
21.975	-46.9248
22	-46.911
22.025	-46.8974
22.05	-46.8838
22.075	-46.8703
22.1	-46.8568
22.125	-46.8434
22.15	-46.83
22.175	-46.8167
22.2	-46.8034
22.225	-46.7902
22.25	-46.7771
22.275	-46.764
22.3	-46.751
22.325	-46.738
22.35	-46.7251
22.375	-46.7122
22.4	-46.6994
22.425	-46.6867
22.45	-46.6741
22.475	-46.6615
22.5	-46.649
22.525	-46.6366
22.55	-46.6242
22.575	-46.6119
22.6	-46.5997
22.625	-46.5875
22.65	-46.5755
22.675	-46.5635
22.7	-46.5515
22.725	-46.5397
22.75	-46.5279
22.775	-46.5163
22.8	-46.5047
22.825	-46.4931
22.85	-46.4817
22.875	-46.4704
22.9	-46.4591
22.925	-46.4479
22.95	-46.4363
22.975	-46.423
23	-46.4069
23.025	-46.3878
23.05	-46.366
23.075	-46.3422
23.1	-46.317
23.125	-46.2909
23.15	-46.2644
23.175	-46.2376
23.2	-46.2089
23.225	-46.1749
23.25	-46.134
23.275	-46.085
23.3	-46.0264
23.325	-45.9591
23.35	-45.8854
23.375	-45.8076
23.4	-45.7277
23.425	-45.6473
23.45	-45.5676
23.475	-45.4896
23.5	-45.414
23.525	-45.3413
23.55	-45.2717
23.575	-45.2055
23.6	-45.1426
23.625	-45.083
23.65	-45.0262
23.675	-44.9707
23.7	-44.9149
23.725	-44.8578
23.75	-44.7991
23.775	-44.7387
23.8	-44.6768
23.825	-44.6139
23.85	-44.5504
23.875	-44.4868
23.9	-44.4237
23.925	-44.3615
23.95	-44.3005
23.975	-44.241
24	-44.1832
24.025	-44.1274
24.05	-44.0735
24.075	-44.0217
24.1	-43.972
24.125	-43.9243
24.15	-43.8787
24.175	-43.8349
24.2	-43.793
24.225	-43.7529
24.25	-43.7143
24.275	-43.6773
24.3	-43.6416
24.325	-43.6056
24.35	-43.5661
24.375	-43.5212
24.4	-43.4702
24.425	-43.4128
24.45	-43.3498
24.475	-43.2813
24.5	-43.2063
24.525	-43.1257
24.55	-43.0415
24.575	-42.9556
24.6	-42.8696
24.625	-42.7817
24.65	-42.6876
24.675	-42.5861
24.7	-42.4792
24.725	-42.3674
24.75	-42.2507
24.775	-42.1303
24.8	-42.0088
24.825	-41.8882
24.85	-41.7702
24.875	-41.6559
24.9	-41.5463
24.925	-41.442
24.95	-41.343
24.975	-41.2497
25	-41.1619
25.025	-41.0795
25.05	-41.0022
25.075	-40.9297
25.1	-40.8617
25.125	-40.7979
25.15	-40.738
25.175	-40.6815
25.2	-40.6281
25.225	-40.5775
25.25	-40.5294
25.275	-40.482
25.3	-40.4322
25.325	-40.3781
25.35	-40.3195
25.375	-40.2568
25.4	-40.1904
25.425	-40.1211
25.45	-40.0493
25.475	-39.9756
25.5	-39.9001
25.525	-39.823
25.55	-39.744
25.575	-39.6628
25.6	-39.5788
25.625	-39.4912
25.65	-39.3988
25.675	-39.3003
25.7	-39.1939
25.725	-39.0777
25.75	-38.9491
25.775	-38.8052
25.8	-38.6427
25.825	-38.4575
25.85	-38.2455
25.875	-38.002
25.9	-37.722
25.925	-37.3998
25.95	-37.0288
25.975	-36.6016
26	-36.1099
26.025	-35.5445
26.05	-34.8948
26.075	-34.1483
26.1	-33.2903
26.125	-32.3048
26.15	-31.1752
26.175	-29.8861
26.2	-28.4232
26.225	-26.7715
26.25	-24.9101
26.275	-22.8038
26.3	-20.3967
26.325	-17.6127
26.35	-14.3695
26.375	-10.6038
26.4	-6.2932
26.425	-1.46187
26.45	3.82048
26.475	9.42934
26.5	15.1725
26.525	20.7918
26.55	25.9807
26.575	30.4304
26.6	33.9007
26.625	36.2748
26.65	37.5635
26.675	37.8658
26.7	37.3235
26.725	36.089
26.75	34.3096
26.775	32.1205
26.8	29.6404
26.825	26.969
26.85	24.1867
26.875	21.3553
26.9	18.5201
26.925	15.7114
26.95	12.9469
26.975	10.2324
27	7.56335
27.025	4.92534
27.05	2.29512
27.075	-0.361038
27.1	-3.08631
27.125	-5.93329
27.15	-8.96249
27.175	-12.2345
27.2	-15.799
27.225	-19.6791
27.25	-23.8595
27.275	-28.2781
27.3	-32.8309
27.325	-37.3895
27.35	-41.8222
27.375	-46.0094
27.4	-49.8549
27.425	-53.3012
27.45	-56.3372
27.475	-58.9871
27.5	-61.2916
27.525	-63.2953
27.55	-65.039
27.575	-66.559
27.6	-67.8868
27.625	-69.0496
27.65	-70.0703
27.675	-70.9685
27.7	-71.7607
27.725	-72.4609
27.75	-73.0813
27.775	-73.6323
27.8	-74.1228
27.825	-74.5603
27.85	-74.9471
27.875	-75.2898
27.9	-75.5943
27.925	-75.8647
27.95	-76.104
27.975	-76.3132
28	-76.4934
28.025	-76.6468
28.05	-76.7761
28.075	-76.884
28.1	-76.9724
28.125	-77.0423
28.15	-77.0934
28.175	-77.1255
28.2	-77.1368
28.225	-77.1239
28.25	-77.0872
28.275	-77.0295
28.3	-76.9537
28.325	-76.8624
28.35	-76.7579
28.375	-76.6424
28.4	-76.5169
28.425	-76.3808
28.45	-76.2338
28.475	-76.0768
28.5	-75.9116
28.525	-75.7399
28.55	-75.5607
28.575	-75.3703
28.6	-75.1674
28.625	-74.9502
28.65	-74.7146
28.675	-74.4607
28.7	-74.1901
28.725	-73.9032
28.75	-73.6036
28.775	-73.2969
28.8	-72.9877
28.825	-72.6766
28.85	-72.3569
28.875	-72.0189
28.9	-71.6607
28.925	-71.285
28.95	-70.8967
28.975	-70.5014
29	-70.1042
29.025	-69.7085
29.05	-69.3137
29.075	-68.9229
29.1	-68.5389
29.125	-68.1634
29.15	-67.7969
29.175	-67.4392
29.2	-67.0896
29.225	-66.7478
29.25	-66.4111
29.275	-66.0747
29.3	-65.7375
29.325	-65.4008
29.35	-65.0648
29.375	-64.7272
29.4	-64.385
29.425	-64.0385
29.45	-63.6878
29.475	-63.3266
29.5	-62.9481
29.525	-62.5544
29.55	-62.1487
29.575	-61.729
29.6	-61.2925
29.625	-60.8423
29.65	-60.3837
29.675	-59.9215
29.7	-59.4593
29.725	-59.0009
29.75	-58.5502
29.775	-58.1086
29.8	-57.6758
29.825	-57.2533
29.85	-56.8436
29.875	-56.4489
29.9	-56.0705
29.925	-55.7093
29.95	-55.3655
29.975	-55.0363
30	-54.7146
30.025	-54.3936
30.05	-54.0689
30.075	-53.736
30.1	-53.3923
30.125	-53.038
30.15	-52.6759
30.175	-52.3089
30.2	-51.9394
30.225	-51.5694
30.25	-51.1985
30.275	-50.8341
30.3	-50.4771
30.325	-50.1199
30.35	-49.7616
30.375	-49.4008
30.4	-49.0364
30.425	-48.6669
30.45	-48.2881
30.475	-47.8935
30.5	-47.48
30.525	-47.046
30.55	-46.5994
30.575	-46.1251
30.6	-45.624
30.625	-45.0986
30.65	-44.5478
30.675	-43.9671
30.7	-43.355
30.725	-42.7171
30.75	-42.0508
30.775	-41.3583
30.8	-40.6367
30.825	-39.8809
30.85	-39.0871
30.875	-38.2509
30.9	-37.3675
30.925	-36.4328
30.95	-35.4431
30.975	-34.3959
31	-33.2995
31.025	-32.1477
31.05	-30.9396
31.075	-29.6718
31.1	-28.3326
31.125	-26.9008
31.15	-25.3461
31.175	-23.6265
31.2	-21.6917
31.225	-19.4914
31.25	-16.9856
31.275	-14.1544
31.3	-10.9983
31.325	-7.52622
31.35	-3.73816
31.375	0.377406
31.4	4.81594
31.425	9.50352
31.45	14.2322
31.475	18.6842
31.5	22.5076
31.525	25.4401
31.55	27.3827
31.575	28.3811
31.6	28.5609
31.625	28.0698
31.65	27.0468
31.675	25.6117
31.7	23.8634
31.725	21.8813
31.75	19.7318
31.775	17.4693
31.8	15.1364
31.825	12.7637
31.85	10.3704
31.875	7.96532
31.9	5.54808
31.925	3.10754
31.95	0.622856
31.975	-1.93854
32	-4.63204
32.025	-7.50317
32.05	-10.6061
32.075	-13.9965
32.1	-17.7152
32.125	-21.7763
32.15	-26.182
32.175	-30.7992
32.2	-35.4711
32.225	-39.9983
32.25	-44.2051
32.275	-47.9762
32.3	-51.2624
32.325	-54.0728
32.35	-56.4576
32.375	-58.4796
32.4	-60.1933
32.425	-61.644
32.45	-62.8709
32.475	-63.9082
32.5	-64.7856
32.525	-65.5281
32.55	-66.1506
32.575	-66.6609
32.6	-67.0701
32.625	-67.393
32.65	-67.6435
32.675	-67.8333
32.7	-67.9684
32.725	-68.0515
32.75	-68.0852
32.775	-68.0716
32.8	-68.015
32.825	-67.9198
32.85	-67.7813
32.875	-67.6143
32.9	-67.4267
32.925	-67.2239
32.95	-67.0066
32.975	-66.7741
33	-66.5249
33.025	-66.2597
33.05	-65.974
33.075	-65.6727
33.1	-65.3484
33.125	-64.9924
33.15	-64.6017
33.175	-64.175
33.2	-63.7118
33.225	-63.2195
33.25	-62.7108
33.275	-62.1966
33.3	-61.6852
33.325	-61.1829
33.35	-60.6943
33.375	-60.2202
33.4	-59.7593
33.425	-59.3076
33.45	-58.8596
33.475	-58.4134
33.5	-57.9701
33.525	-57.5342
33.55	-57.1174
33.575	-56.7215
33.6	-56.3369
33.625	-55.9599
33.65	-55.5897
33.675	-55.223
33.7	-54.8655
33.725	-54.5116
33.75	-54.1564
33.775	-53.8036
33.8	-53.4657
33.825	-53.1597
33.85	-52.8819
33.875	-52.6269
33.9	-52.3803
33.925	-52.129
33.95	-51.8769
33.975	-51.6295
34	-51.3931
34.025	-51.1721
34.05	-50.968
34.075	-50.7722
34.1	-50.5949
34.125	-50.4456
34.15	-50.3061
34.175	-50.1827
34.2	-50.0594
34.225	-49.9356
34.25	-49.8119
34.275	-49.6982
34.3	-49.5907
34.325	-49.472
34.35	-49.3354
34.375	-49.1877
34.4	-49.0178
34.425	-48.8307
34.45	-48.63
34.475	-48.4276
34.5	-48.2156
34.525	-48.0102
34.55	-47.8029
34.575	-47.5988
34.6	-47.4008
34.625	-47.2103
34.65	-47.0262
34.675	-46.848
34.7	-46.6762
34.725	-46.5097
34.75	-46.3468
34.775	-46.1879
34.8	-46.0345
34.825	-45.8893
34.85	-45.7539
34.875	-45.6276
34.9	-45.5098
34.925	-45.4015
34.95	-45.3046
34.975	-45.2211
35	-45.1499
35.025	-45.0886
35.05	-45.0362
35.075	-44.9931
35.1	-44.959
35.125	-44.9299
35.15	-44.9003
35.175	-44.8691
35.2	-44.8384
35.225	-44.8092
35.25	-44.7808
35.275	-44.7518
35.3	-44.7201
35.325	-44.6852
35.35	-44.6497
35.375	-44.6157
35.4	-44.5841
35.425	-44.5571
35.45	-44.5372
35.475	-44.5265
35.5	-44.5266
35.525	-44.537
35.55	-44.5555
35.575	-44.5807
