t	v
7.4	-65.3013
7.425	-65.2707
7.45	-65.2398
7.475	-65.2087
7.5	-65.1773
7.525	-65.1457
7.55	-65.1137
7.575	-65.0815
7.6	-65.049
7.625	-65.0162
7.65	-64.983
7.675	-64.9495
7.7	-64.9158
7.725	-64.8817
7.75	-64.8473
7.775	-64.8126
7.8	-64.7777
7.825	-64.7424
7.85	-64.7069
7.875	-64.6712
7.9	-64.6351
7.925	-64.5988
7.95	-64.5622
7.975	-64.5253
8	-64.4882
8.025	-64.4507
8.05	-64.413
8.075	-64.3751
8.1	-64.3369
8.125	-64.2985
8.15	-64.2598
8.175	-64.2208
8.2	-64.1815
8.225	-64.1418
8.25	-64.1017
8.275	-64.0612
8.3	-64.0205
8.325	-63.9794
8.35	-63.9379
8.375	-63.8962
8.4	-63.8542
8.425	-63.8119
8.45	-63.7693
8.475	-63.7265
8.5	-63.6835
8.525	-63.6402
8.55	-63.5967
8.575	-63.5528
8.6	-63.5087
8.625	-63.4643
8.65	-63.4195
8.675	-63.3744
8.7	-63.3289
8.725	-63.2832
8.75	-63.2372
8.775	-63.1909
8.8	-63.1443
8.825	-63.0975
8.85	-63.0504
8.875	-63.0031
8.9	-62.9556
8.925	-62.9079
8.95	-62.86
8.975	-62.8119
9	-62.7637
9.025	-62.7153
9.05	-62.6667
9.075	-62.618
9.1	-62.5691
9.125	-62.52
9.15	-62.4709
9.175	-62.4216
9.2	-62.3721
9.225	-62.3225
9.25	-62.2727
9.275	-62.2228
9.3	-62.1728
9.325	-62.1226
9.35	-62.0722
9.375	-62.0217
9.4	-61.9711
9.425	-61.9204
9.45	-61.8694
9.475	-61.8182
9.5	-61.7669
9.525	-61.7154
9.55	-61.6637
9.575	-61.6118
9.6	-61.5598
9.625	-61.5077
9.65	-61.4554
9.675	-61.403
9.7	-61.3504
9.725	-61.2978
9.75	-61.245
9.775	-61.192
9.8	-61.1388
9.825	-61.0854
9.85	-61.0318
9.875	-60.978
9.9	-60.924
9.925	-60.8698
9.95	-60.8154
9.975	-60.7608
10	-60.706
10.025	-60.6511
10.05	-60.596
10.075	-60.5407
10.1	-60.4853
10.125	-60.4297
10.15	-60.374
10.175	-60.318
10.2	-60.2619
10.225	-60.2057
10.25	-60.1493
10.275	-60.0927
10.3	-60.0361
10.325	-59.9793
10.35	-59.9224
10.375	-59.8654
10.4	-59.8083
10.425	-59.7511
10.45	-59.6938
10.475	-59.6365
10.5	-59.5791
10.525	-59.5216
10.55	-59.4642
10.575	-59.4066
10.6	-59.3491
10.625	-59.2916
10.65	-59.234
10.675	-59.1765
10.7	-59.1189
10.725	-59.0614
10.75	-59.0039
10.775	-58.9464
10.8	-58.8889
10.825	-58.8315
10.85	-58.774
10.875	-58.7165
10.9	-58.659
10.925	-58.6014
10.95	-58.5439
10.975	-58.4862
11	-58.4285
11.025	-58.3707
11.05	-58.3127
11.075	-58.2547
11.1	-58.1966
11.125	-58.1383
11.15	-58.0799
11.175	-58.0214
11.2	-57.9628
11.225	-57.9041
11.25	-57.8452
11.275	-57.7863
11.3	-57.7273
11.325	-57.6682
11.35	-57.6091
11.375	-57.5499
11.4	-57.4907
11.425	-57.4314
11.45	-57.3721
11.475	-57.3129
11.5	-57.2536
11.525	-57.1943
11.55	-57.1351
11.575	-57.0758
11.6	-57.0166
11.625	-56.9575
11.65	-56.8983
11.675	-56.8392
11.7	-56.7801
11.725	-56.721
11.75	-56.6619
11.775	-56.6028
11.8	-56.5437
11.825	-56.4847
11.85	-56.4258
11.875	-56.3669
11.9	-56.308
11.925	-56.2493
11.95	-56.1906
11.975	-56.132
12	-56.0734
12.025	-56.0149
12.05	-55.9564
12.075	-55.898
12.1	-55.8397
12.125	-55.7815
12.15	-55.7233
12.175	-55.6652
12.2	-55.6072
12.225	-55.5493
12.25	-55.4914
12.275	-55.4337
12.3	-55.3761
12.325	-55.3186
12.35	-55.2611
12.375	-55.2037
12.4	-55.1463
12.425	-55.0889
12.45	-55.0316
12.475	-54.9744
12.5	-54.9172
12.525	-54.8601
12.55	-54.8031
12.575	-54.746
12.6	-54.689
12.625	-54.632
12.65	-54.5751
12.675	-54.5182
12.7	-54.4613
12.725	-54.4045
12.75	-54.3477
12.775	-54.2909
12.8	-54.2342
12.825	-54.1774
12.85	-54.1219
12.875	-54.0676
12.9	-54.0141
12.925	-53.9613
12.95	-53.909
12.975	-53.8572
13	-53.8058
13.025	-53.7549
13.05	-53.7043
13.075	-53.654
13.1	-53.6041
13.125	-53.5544
13.15	-53.505
13.175	-53.4558
13.2	-53.4069
13.225	-53.3582
13.25	-53.3097
13.275	-53.2613
13.3	-53.2132
13.325	-53.1652
13.35	-53.1174
13.375	-53.0698
13.4	-53.0223
13.425	-52.975
13.45	-52.9279
13.475	-52.8808
13.5	-52.834
13.525	-52.7872
13.55	-52.7406
13.575	-52.6942
13.6	-52.6479
13.625	-52.6017
13.65	-52.5556
13.675	-52.5097
13.7	-52.4639
13.725	-52.4182
13.75	-52.3726
13.775	-52.3289
13.8	-52.287
13.825	-52.2462
13.85	-52.2063
13.875	-52.1672
13.9	-52.1289
13.925	-52.0911
13.95	-52.0539
13.975	-52.0173
14	-51.9811
14.025	-51.9453
14.05	-51.9099
14.075	-51.8749
14.1	-51.8402
14.125	-51.8057
14.15	-51.7715
14.175	-51.7374
14.2	-51.7055
14.225	-51.6756
14.25	-51.6468
14.275	-51.6189
14.3	-51.5919
14.325	-51.5655
14.35	-51.5396
14.375	-51.5141
14.4	-51.489
14.425	-51.4641
14.45	-51.4395
14.475	-51.415
14.5	-51.3908
14.525	-51.3667
14.55	-51.3427
14.575	-51.3188
14.6	-51.295
14.625	-51.2712
14.65	-51.2475
14.675	-51.2238
14.7	-51.2001
14.725	-51.1765
14.75	-51.1528
14.775	-51.1312
14.8	-51.111
14.825	-51.0919
14.85	-51.0736
14.875	-51.056
14.9	-51.039
14.925	-51.0224
14.95	-51.0063
14.975	-50.9905
15	-50.975
15.025	-50.9598
15.05	-50.9492
15.075	-50.9421
15.1	-50.9389
15.125	-50.9391
15.15	-50.9418
15.175	-50.9464
15.2	-50.9526
15.225	-50.9601
15.25	-50.9687
15.275	-50.9782
15.3	-50.9884
15.325	-50.9991
15.35	-51.0102
15.375	-51.0216
15.4	-51.0332
15.425	-51.0448
15.45	-51.0565
15.475	-51.0683
15.5	-51.0801
15.525	-51.0945
15.55	-51.1104
15.575	-51.1273
15.6	-51.1475
15.625	-51.1693
15.65	-51.1925
15.675	-51.2165
15.7	-51.2412
15.725	-51.2664
15.75	-51.2918
15.775	-51.3173
15.8	-51.3429
15.825	-51.3684
15.85	-51.4024
15.875	-51.4362
15.9	-51.4703
15.925	-51.5038
15.95	-51.5365
15.975	-51.5683
16	-51.5991
16.025	-51.6287
16.05	-51.6571
16.075	-51.6844
16.1	-51.7104
16.125	-51.7353
16.15	-51.759
16.175	-51.7814
16.2	-51.8028
16.225	-51.823
16.25	-51.8421
16.275	-51.8682
16.3	-51.8956
16.325	-51.924
16.35	-51.952
16.375	-51.9795
16.4	-52.0061
16.425	-52.0318
16.45	-52.0564
16.475	-52.08
16.5	-52.1024
16.525	-52.1237
16.55	-52.1438
16.575	-52.1629
16.6	-52.1809
16.625	-52.1978
16.65	-52.2137
16.675	-52.2286
16.7	-52.2426
16.725	-52.2556
16.75	-52.2754
16.775	-52.2944
16.8	-52.3228
16.825	-52.3517
16.85	-52.3807
16.875	-52.4115
16.9	-52.4426
16.925	-52.4732
16.95	-52.503
16.975	-52.5317
17	-52.5593
17.025	-52.593
17.05	-52.6255
17.075	-52.6572
17.1	-52.6873
17.125	-52.716
17.15	-52.7429
17.175	-52.7752
17.2	-52.8059
17.225	-52.8354
17.25	-52.863
17.275	-52.8887
17.3	-52.9125
17.325	-52.9343
17.35	-52.9543
17.375	-52.9792
17.4	-53.0025
17.425	-53.0245
17.45	-53.0447
17.475	-53.0631
17.5	-53.0796
17.525	-53.0944
17.55	-53.1142
17.575	-53.1323
17.6	-53.1485
17.625	-53.1603
17.65	-53.1653
17.675	-53.1628
17.7	-53.1534
17.725	-53.1381
17.75	-53.1181
17.775	-53.0945
17.8	-53.0685
17.825	-53.0408
17.85	-53.0122
17.875	-52.9832
17.9	-52.9543
17.925	-52.9258
17.95	-52.898
17.975	-52.8708
18	-52.8445
18.025	-52.8191
18.05	-52.7946
18.075	-52.771
18.1	-52.7483
18.125	-52.7265
18.15	-52.7054
18.175	-52.6852
18.2	-52.6657
18.225	-52.6468
18.25	-52.6286
18.275	-52.6109
18.3	-52.5937
18.325	-52.577
18.35	-52.5608
18.375	-52.5449
18.4	-52.5294
18.425	-52.5141
18.45	-52.4992
18.475	-52.4845
18.5	-52.47
18.525	-52.4557
18.55	-52.4414
18.575	-52.4272
18.6	-52.4129
18.625	-52.3987
18.65	-52.3844
18.675	-52.3701
18.7	-52.3557
18.725	-52.3488
18.75	-52.3418
18.775	-52.3352
18.8	-52.3359
18.825	-52.3361
18.85	-52.3362
18.875	-52.3352
18.9	-52.3332
18.925	-52.3297
18.95	-52.3247
18.975	-52.3181
19	-52.3099
19.025	-52.3002
19.05	-52.2889
19.075	-52.2762
19.1	-52.2621
19.125	-52.2467
19.15	-52.2301
19.175	-52.2124
19.2	-52.1936
19.225	-52.1738
19.25	-52.1531
19.275	-52.1316
19.3	-52.1094
19.325	-52.0865
19.35	-52.063
19.375	-52.039
19.4	-52.0144
19.425	-51.9895
19.45	-51.9642
19.475	-51.9385
19.5	-51.9126
19.525	-51.8864
19.55	-51.8601
19.575	-51.8336
19.6	-51.8069
19.625	-51.7802
19.65	-51.7534
19.675	-51.7265
19.7	-51.6997
19.725	-51.6729
19.75	-51.646
19.775	-51.6193
19.8	-51.5926
19.825	-51.566
19.85	-51.5395
19.875	-51.5131
19.9	-51.4868
19.925	-51.4606
19.95	-51.4346
19.975	-51.4088
20	-51.383
20.025	-51.3574
20.05	-51.332
20.075	-51.3066
20.1	-51.2814
20.125	-51.2561
20.15	-51.2309
20.175	-51.2056
20.2	-51.1802
20.225	-51.1547
20.25	-51.1288
20.275	-51.1027
20.3	-51.0764
20.325	-51.0496
20.35	-51.0225
20.375	-50.995
20.4	-50.9671
20.425	-50.9389
20.45	-50.9103
20.475	-50.8813
20.5	-50.852
20.525	-50.8225
20.55	-50.7926
20.575	-50.7626
20.6	-50.7323
20.625	-50.7018
20.65	-50.6712
20.675	-50.6405
20.7	-50.6097
20.725	-50.5788
20.75	-50.5478
20.775	-50.5168
20.8	-50.4858
20.825	-50.4547
20.85	-50.4237
20.875	-50.3927
20.9	-50.3618
20.925	-50.331
20.95	-50.3002
20.975	-50.2696
21	-50.2391
21.025	-50.2088
21.05	-50.1786
21.075	-50.1486
21.1	-50.1187
21.125	-50.0891
21.15	-50.0596
21.175	-50.0303
21.2	-50.0011
21.225	-49.9721
21.25	-49.9433
21.275	-49.9145
21.3	-49.8859
21.325	-49.8574
21.35	-49.829
21.375	-49.8007
21.4	-49.7725
21.425	-49.7445
21.45	-49.7166
21.475	-49.6888
21.5	-49.6612
21.525	-49.6337
21.55	-49.6064
21.575	-49.5792
21.6	-49.5522
21.625	-49.5253
21.65	-49.4986
21.675	-49.472
21.7	-49.4456
21.725	-49.4193
21.75	-49.3933
21.775	-49.3673
21.8	-49.3415
21.825	-49.3159
21.85	-49.2904
21.875	-49.2651
21.9	-49.2399
21.925	-49.2149
21.95	-49.19
21.975	-49.1652
22	-49.1405
22.025	-49.116
22.05	-49.0916
22.075	-49.0672
22.1	-49.043
22.125	-49.0189
22.15	-48.9948
22.175	-48.9708
22.2	-48.9468
22.225	-48.9229
22.25	-48.8989
22.275	-48.8749
22.3	-48.851
22.325	-48.8271
22.35	-48.8032
22.375	-48.7793
22.4	-48.7555
22.425	-48.7316
22.45	-48.7079
22.475	-48.6842
22.5	-48.6605
22.525	-48.6368
22.55	-48.6132
22.575	-48.5897
22.6	-48.5662
22.625	-48.5428
22.65	-48.5195
22.675	-48.4962
22.7	-48.4729
22.725	-48.4498
22.75	-48.4267
22.775	-48.4036
22.8	-48.3807
22.825	-48.3578
22.85	-48.335
22.875	-48.3123
22.9	-48.2896
22.925	-48.267
22.95	-48.2445
22.975	-48.2221
23	-48.1998
23.025	-48.1775
23.05	-48.1553
23.075	-48.133
23.1	-48.1106
23.125	-48.088
23.15	-48.0651
23.175	-48.0419
23.2	-48.0182
23.225	-47.994
23.25	-47.9693
23.275	-47.944
23.3	-47.9182
23.325	-47.8918
23.35	-47.8648
23.375	-47.8373
23.4	-47.8093
23.425	-47.7809
23.45	-47.7521
23.475	-47.723
23.5	-47.6936
23.525	-47.664
23.55	-47.6341
23.575	-47.6041
23.6	-47.5739
23.625	-47.5437
23.65	-47.5134
23.675	-47.4831
23.7	-47.4528
23.725	-47.4224
23.75	-47.3917
23.775	-47.3604
23.8	-47.328
23.825	-47.2943
23.85	-47.2594
23.875	-47.2232
23.9	-47.1853
23.925	-47.1447
23.95	-47.1001
23.975	-47.0517
24	-46.9998
24.025	-46.9451
24.05	-46.8879
24.075	-46.8285
24.1	-46.7669
24.125	-46.7033
24.15	-46.638
24.175	-46.571
24.2	-46.5029
24.225	-46.4337
24.25	-46.364
24.275	-46.294
24.3	-46.2241
24.325	-46.1544
24.35	-46.0852
24.375	-46.0165
24.4	-45.9477
24.425	-45.8776
24.45	-45.8054
24.475	-45.7305
24.5	-45.6531
24.525	-45.5734
24.55	-45.4919
24.575	-45.409
24.6	-45.3252
24.625	-45.2411
24.65	-45.157
24.675	-45.0734
24.7	-44.9905
24.725	-44.9086
24.75	-44.828
24.775	-44.7488
24.8	-44.6711
24.825	-44.595
24.85	-44.5207
24.875	-44.448
24.9	-44.3771
24.925	-44.3078
24.95	-44.2403
24.975	-44.1744
25	-44.1095
25.025	-44.0442
25.05	-43.9766
25.075	-43.9051
25.1	-43.8291
25.125	-43.7481
25.15	-43.6613
25.175	-43.5682
25.2	-43.4697
25.225	-43.3667
25.25	-43.2605
25.275	-43.1524
25.3	-43.0434
25.325	-42.9344
25.35	-42.8254
25.375	-42.7146
25.4	-42.6004
25.425	-42.483
25.45	-42.3632
25.475	-42.2423
25.5	-42.1215
25.525	-42.0017
25.55	-41.8838
25.575	-41.7684
25.6	-41.656
25.625	-41.5469
25.65	-41.4414
25.675	-41.3394
25.7	-41.2411
25.725	-41.1464
25.75	-41.0553
25.775	-40.9675
25.8	-40.883
25.825	-40.8016
25.85	-40.7231
25.875	-40.6474
25.9	-40.5742
25.925	-40.5034
25.95	-40.4348
25.975	-40.3683
26	-40.3036
26.025	-40.2407
26.05	-40.1794
26.075	-40.1196
26.1	-40.061
26.125	-40.0037
26.15	-39.9474
26.175	-39.8908
26.2	-39.8315
26.225	-39.769
26.25	-39.704
26.275	-39.636
26.3	-39.5636
26.325	-39.4868
26.35	-39.407
26.375	-39.3253
26.4	-39.2427
26.425	-39.1599
26.45	-39.0773
26.475	-38.9954
26.5	-38.9143
26.525	-38.834
26.55	-38.7542
26.575	-38.6746
26.6	-38.5942
26.625	-38.5116
26.65	-38.4251
26.675	-38.3333
26.7	-38.2348
26.725	-38.1274
26.75	-38.0111
26.775	-37.887
26.8	-37.756
26.825	-37.6187
26.85	-37.4754
26.875	-37.3257
26.9	-37.1691
26.925	-37.0043
26.95	-36.8295
26.975	-36.6425
27	-36.4403
27.025	-36.2194
27.05	-35.9744
27.075	-35.6985
27.1	-35.3856
27.125	-35.0301
27.15	-34.6252
27.175	-34.163
27.2	-33.6333
27.225	-33.0245
27.25	-32.3221
27.275	-31.509
27.3	-30.5641
27.325	-29.4632
27.35	-28.1788
27.375	-26.6807
27.4	-24.9354
27.425	-22.9042
27.45	-20.5332
27.475	-17.7431
27.5	-14.4288
27.525	-10.4761
27.55	-5.79856
27.575	-0.372125
27.6	5.7346
27.625	12.3301
27.65	19.0817
27.675	25.5358
27.7	31.1943
27.725	35.6472
27.75	38.6841
27.775	40.3117
27.8	40.6876
27.825	40.0348
27.85	38.5827
27.875	36.5394
27.9	34.0814
27.925	31.3528
27.95	28.4671
27.975	25.5104
28	22.5454
28.025	19.6157
28.05	16.7492
28.075	13.9602
28.1	11.2513
28.125	8.61483
28.15	6.03327
28.175	3.48041
28.2	0.920391
28.225	-1.69058
28.25	-4.40803
28.275	-7.29758
28.3	-10.4348
28.325	-13.9001
28.35	-17.7639
28.375	-22.0613
28.4	-26.7644
28.425	-31.7682
28.45	-36.9011
28.475	-41.9581
28.5	-46.7428
28.525	-51.093
28.55	-54.9063
28.575	-58.1662
28.6	-60.9199
28.625	-63.2374
28.65	-65.1877
28.675	-66.8315
28.7	-68.2199
28.725	-69.3941
28.75	-70.387
28.775	-71.2256
28.8	-71.9331
28.825	-72.5297
28.85	-73.0327
28.875	-73.4564
28.9	-73.8131
28.925	-74.113
28.95	-74.3643
28.975	-74.5739
29	-74.7447
29.025	-74.8775
29.05	-74.9754
29.075	-75.0435
29.1	-75.0857
29.125	-75.1059
29.15	-75.1058
29.175	-75.0845
29.2	-75.041
29.225	-74.9761
29.25	-74.8892
29.275	-74.764
29.3	-74.6149
29.325	-74.443
29.35	-74.2501
29.375	-74.0358
29.4	-73.8032
29.425	-73.5536
29.45	-73.2831
29.475	-72.9888
29.5	-72.6703
29.525	-72.3284
29.55	-71.9643
29.575	-71.5773
29.6	-71.1676
29.625	-70.734
29.65	-70.2731
29.675	-69.7867
29.7	-69.2803
29.725	-68.7597
29.75	-68.2277
29.775	-67.6838
29.8	-67.1272
29.825	-66.56
29.85	-65.9873
29.875	-65.4139
29.9	-64.8431
29.925	-64.2795
29.95	-63.7265
29.975	-63.1864
30	-62.6613
30.025	-62.1505
30.05	-61.6505
30.075	-61.1581
30.1	-60.673
30.125	-60.1972
30.15	-59.7338
30.175	-59.2858
30.2	-58.8551
30.225	-58.4424
30.25	-58.0489
30.275	-57.6748
30.3	-57.3175
30.325	-56.972
30.35	-56.6332
30.375	-56.2965
30.4	-55.9595
30.425	-55.6227
30.45	-55.2873
30.475	-54.9552
30.5	-54.628
30.525	-54.3067
30.55	-53.9924
30.575	-53.6822
30.6	-53.3719
30.625	-53.0596
30.65	-52.7441
30.675	-52.4297
30.7	-52.1042
30.725	-51.7623
30.75	-51.4053
30.775	-51.0415
30.8	-50.6791
30.825	-50.3238
30.85	-49.9792
30.875	-49.6458
30.9	-49.3227
30.925	-49.0105
30.95	-48.7109
30.975	-48.426
31	-48.154
31.025	-47.8867
31.05	-47.6218
31.075	-47.3576
31.1	-47.0914
31.125	-46.8347
31.15	-46.5803
31.175	-46.3293
31.2	-46.0801
31.225	-45.8309
31.25	-45.5773
31.275	-45.3156
31.3	-45.0445
31.325	-44.7647
31.35	-44.4773
31.375	-44.1835
31.4	-43.883
31.425	-43.575
31.45	-43.2587
31.475	-42.9334
31.5	-42.5981
31.525	-42.2519
31.55	-41.8938
31.575	-41.5226
31.6	-41.1364
31.625	-40.7331
31.65	-40.3293
31.675	-39.9239
31.7	-39.4946
31.725	-39.0345
31.75	-38.5405
31.775	-38.0152
31.8	-37.4598
31.825	-36.8976
31.85	-36.3074
31.875	-35.6892
31.9	-35.0405
31.925	-34.359
31.95	-33.6492
31.975	-32.9082
32	-32.1328
32.025	-31.3272
32.05	-30.5138
32.075	-29.6899
32.1	-28.8292
32.125	-27.9205
32.15	-26.9475
32.175	-25.8961
32.2	-24.7484
32.225	-23.4815
32.25	-22.0658
32.275	-20.4629
32.3	-18.6236
32.325	-16.4874
32.35	-13.9846
32.375	-11.0494
32.4	-7.642
32.425	-3.83417
32.45	0.306976
32.475	4.56686
32.5	8.61301
32.525	12.2365
32.55	15.2366
32.575	17.5155
32.6	19.0566
32.625	19.9073
32.65	20.1516
32.675	19.8864
32.7	19.2075
32.725	18.2001
32.75	16.9362
32.775	15.4743
32.8	13.86
32.825	12.063
32.85	10.1207
32.875	8.05398
32.9	5.94209
32.925	3.78181
32.95	1.56758
32.975	-0.776984
33	-3.27331
33.025	-5.96314
33.05	-8.84818
33.075	-11.998
33.1	-15.4697
33.125	-19.2963
33.15	-23.4465
33.175	-27.7976
33.2	-32.1458
33.225	-36.3158
33.25	-40.0953
33.275	-43.4031
33.3	-46.2207
33.325	-48.6077
33.35	-50.6434
33.375	-52.3812
33.4	-53.8594
33.425	-55.119
33.45	-56.197
33.475	-57.1166
33.5	-57.9089
33.525	-58.5872
33.55	-59.1655
33.575	-59.6539
33.6	-60.061
33.625	-60.3925
33.65	-60.6597
33.675	-60.874
33.7	-61.0463
33.725	-61.1871
33.75	-61.3043
33.775	-61.4021
33.8	-61.484
33.825	-61.5496
33.85	-61.5923
33.875	-61.612
33.9	-61.612
33.925	-61.5959
33.95	-61.5686
33.975	-61.5358
34	-61.5009
34.025	-61.4668
34.05	-61.4325
34.075	-61.3925
34.1	-61.3411
34.125	-61.2779
34.15	-61.2053
34.175	-61.1246
34.2	-61.0382
34.225	-60.9477
34.25	-60.8531
34.275	-60.7564
34.3	-60.6595
34.325	-60.5635
34.35	-60.4693
34.375	-60.3752
34.4	-60.278
34.425	-60.1766
34.45	-60.0734
34.475	-59.9709
34.5	-59.8712
34.525	-59.7758
34.55	-59.6848
34.575	-59.5937
34.6	-59.4946
34.625	-59.3824
34.65	-59.258
34.675	-59.1245
34.7	-58.9861
34.725	-58.8463
34.75	-58.7077
34.775	-58.5717
34.8	-58.4399
34.825	-58.3134
34.85	-58.1935
34.875	-58.0809
34.9	-57.9764
34.925	-57.88
34.95	-57.792
34.975	-57.712
35	-57.6399
35.025	-57.5776
35.05	-57.5202
35.075	-57.4629
35.1	-57.4035
35.125	-57.3428
35.15	-57.2819
35.175	-57.2222
35.2	-57.1648
35.225	-57.1104
35.25	-57.0597
35.275	-57.0131
35.3	-56.9707
35.325	-56.9325
35.35	-56.8984
35.375	-56.868
35.4	-56.8413
35.425	-56.8179
35.45	-56.7976
35.475	-56.78
35.5	-56.7648
35.525	-56.7519
35.55	-56.7409
35.575	-56.7315
35.6	-56.7235
35.625	-56.7168
