t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	-0.3129	0
3.225	0	0	0	0	0	0	0	0	0	-0.620664	0
3.25	0	0	0	0	0	0	0	0	0	-0.923352	0
3.275	0	0	0	0	0	0	0	0	0	-1.22103	0
3.3	0	0	0	0	0	0	0	0	0	-1.51375	0
3.325	0	0	0	0	0	0	0	0	0	-1.80159	0
3.35	0	0	0	0	0	0	0	0	0	-2.08461	0
3.375	0	0	0	0	0	0	0	0	0	-2.36287	0
3.4	0	0	0	0	0	0	0	0	0	-2.63643	0
3.425	0	0	0	0	0	0	0	0	0	-2.90536	0
3.45	0	0	0	0	0	0	0	0	0	-3.16971	0
3.475	0	0	0	0	0	0	0	0	0	-3.42955	0
3.5	0	0	0	0	0	0	0	0	0	-3.68493	0
3.525	0	0	0	0	0	0	0	0	0	-4.24918	0
3.55	0	0	0	0	0	0	0	0	0	-5.13429	0
3.575	0	0	0	0	0	0	0	0	0	-6.00444	0
3.6	0	0	0	0	0	0	0	0	0	-6.85982	0
3.625	0	0	0	0	0	0	0	0	0	-7.70061	0
3.65	0	0	0	0	0	0	0	0	0	-8.52699	0
3.675	0	0	0	0	0	0	0	0	0	-9.33915	0
3.7	0	0	0	0	0	0	0	0	0	-10.1373	0
3.725	0	0	0	0	0	0	0	0	0	-10.9215	0
3.75	0	0	0	0	0	0	0	0	0	-11.6921	0
3.775	0	0	0	0	0	0	0	0	0	-12.4492	0
3.8	0	0	0	0	0	0	0	0	0	-13.1929	0
3.825	0	0	0	0	0	0	0	0	0	-13.9235	0
3.85	0	0	0	0	0	0	0	0	0	-14.9317	0
3.875	0	0	0	0	0	0	0	0	0	-15.9222	0
3.9	0	0	0	0	0	0	0	0	0	-16.8952	0
3.925	0	0	0	0	0	0	0	0	0	-17.8509	0
3.95	0	0	0	0	0	0	0	0	0	-18.7896	0
3.975	0	0	0	0	0	0	0	0	0	-19.7115	0
4	0	0	0	0	0	0	0	0	0	-20.6167	0
4.025	0	0	0	0	0	0	0	0	0	-21.5056	-0.01231
4.05	0	0	0	0	0	0	0	0	0	-22.3783	-0.0244166
4.075	0	0	0	0	0	0	0	0	0	-23.235	-0.0363223
4.1	0	0	0	0	0	0	0	0	0	-24.076	-0.0480293
4.125	0	0	0	0	0	0	0	0	0	-24.9015	-0.05954
4.15	0	0	0	0	0	0	0	0	0	-25.7116	-0.0708569
4.175	0	0	0	0	0	0	0	0	0	-26.5067	-0.0819823
4.2	0	0	0	0	0	0	0	0	0	-27.2868	-0.0929187
4.225	0	0	0	0	0	0	0	0	0	-28.0522	-0.103668
4.25	0	0	0	0	0	0	0	0	0	-29.13	-0.114234
4.275	0	0	0	0	0	0	0	0	0	-30.188	-0.124618
4.3	0	0	0	0	0	0	0	0	0	-31.2265	-0.134822
4.325	0	0	0	0	0	0	0	0	0	-32.2458	-0.144848
4.35	0	0	0	0	0	0	0	0	0	-33.2461	-0.1547
4.375	0	0	0	0	0	0	0	0	0	-34.2276	-0.164379
4.4	0	0	0	0	0	0	0	0	0	-35.1905	-0.173888
4.425	0	0	0	0	0	0	0	0	0	-36.1353	-0.183229
4.45	0	0	0	0	0	0	0	0	0	-37.062	-0.192403
4.475	0	0	0	0	0	0	0	0	0	-37.971	-0.201414
4.5	0	0	0	0	0	0	0	0	0	-38.8624	-0.210263
4.525	0	0	0	0	0	0	0	0	0	-39.7366	-0.218952
4.55	0	0	0	0	0	0	0	0	0	-40.5937	-0.227484
4.575	0	0	0	0	0	0	0	0	0	-41.434	-0.235861
4.6	0	0	0	0	0	0	0	0	0	-42.2578	-0.244084
4.625	0	0	0	0	0	0	0	0	0	-43.0652	-0.252156
4.65	0	0	0	0	0	0	0	0	0	-43.8566	-0.260079
4.675	0	0	0	0	0	0	0	0	0	-44.632	-0.267855
4.7	0	0	0	0	0	0	0	0	0	-45.6909	-0.286703
4.725	0	0	0	0	0	0	0	0	0	-46.729	-0.305218
4.75	0	0	0	0	0	0	0	0	0	-47.7466	-0.323402
4.775	0	0	0	0	0	0	0	0	0	-48.744	-0.34126
4.8	0	0	0	0	0	0	0	0	0	-49.7216	-0.378523
4.825	0	0	0	0	0	0	0	0	0	-50.6796	-0.41514
4.85	0	0	0	0	0	0	0	0	0	-51.6182	-0.451118
4.875	0	0	0	0	0	0	0	0	0	-52.8647	-0.486466
4.9	0	0	0	0	0	0	0	0	0	-54.0862	-0.521191
4.925	0	0	0	0	0	0	0	0	0	-55.2833	-0.555299
4.95	0	0	0	0	0	0	0	0	0	-56.4565	-0.5888
4.975	0	0	0	0	0	0	0	0	0	-57.6061	-0.621701
5	0	0	0	0	0	0	0	0	0	-58.7324	-0.65401
5.025	0	0	0	0	0	0	0	0	0	-59.8358	-0.685734
5.05	0	0	0	0	0	0	0	0	0	-60.9166	-0.716882
5.075	0	0	0	0	0	0	0	0	0	-61.9752	-0.74746
5.1	0	0	0	0	0	0	0	0	0	-63.0118	-0.777477
5.125	0	0	0	0	0	0	0	0	0	-64.0268	-0.80694
5.15	0	0	0	0	0	0	0	0	0	-65.0205	-0.835857
5.175	0	0	0	0	0	0	0	0	0	-65.9933	-0.864234
5.2	0	0	0	0	0	0	0	0	0	-66.9453	-0.892079
5.225	0	0	0	0	0	0	0	0	0	-67.877	-0.9194
5.25	0	0	0	0	0	0	0	0	0	-68.7886	-0.946203
5.275	0	0	0	0	0	0	0	0	0	-69.6804	-0.972495
5.3	0	0	0	0	0	0	0	0	0	-70.5527	-0.998284
5.325	0	0	0	0	0	0	0	0	0	-71.4059	-1.02358
5.35	0	0	0	0	0	0	0	0	0	-72.24	-1.04838
5.375	0	0	0	0	0	0	0	0	0	-73.0556	-1.0727
5.4	0	0	0	0	0	0	0	0	0	-74.1811	-1.09654
5.425	0	0	0	0	0	0	0	0	0	-75.2827	-1.11992
5.45	0	0	0	0	0	0	0	0	0	-76.3607	-1.14283
5.475	0	0	0	0	0	0	0	0	0	-77.4156	-1.16529
5.5	0	0	0	0	0	0	0	0	0	-78.4475	-1.18729
5.525	0	0	0	0	0	0	0	0	0	-79.4569	-1.20885
5.55	0	0	0	0	0	0	0	0	0	-80.7555	-1.22998
5.575	0	0	0	0	0	0	0	0	0	-82.3498	-1.25067
5.6	0	0	0	0	0	0	0	0	0	-83.9114	-1.27094
5.625	0	0	0	0	0	0	0	0	0	-85.4408	-1.29079
5.65	0	0	0	0	0	0	0	0	0	-86.9385	-1.31022
5.675	0	0	0	0	0	0	0	0	0	-88.4048	-1.32924
5.7	0	0	0	0	0	0	0	0	0	-89.8402	-1.34786
5.725	0	0	0	0	0	0	0	0	0	-91.2452	-1.36609
5.75	0	0	0	0	0	0	0	0	0	-92.6201	-1.38392
5.775	0	0	0	0	0	0	0	0	0	-93.9655	-1.40136
5.8	0	0	0	0	0	0	0	0	0	-95.5853	-1.41842
5.825	0	0	0	0	0	0	0	0	0	-97.1703	-1.43511
5.85	0	0	0	0	0	0	0	0	0	-98.7212	-1.45142
5.875	0	0	0	0	0	0	0	0	0	-100.239	-1.48322
5.9	0	0	0	0	0	0	0	0	0	-101.723	-1.5144
5.925	0	0	0	0	0	0	0	0	0	-103.175	-1.54495
5.95	0	0	0	0	0	0	0	0	0	-104.596	-1.57489
5.975	0	0	0	0	0	0	0	0	0	-105.984	-1.60423
6	0	0	0	0	0	0	0	0	0	-107.342	-1.63296
6.025	0	0	0	0	0	0	0	0	0	-108.669	-1.66111
6.05	0	0	0	0	0	0	0	0	0	-110.259	-1.68867
6.075	0	0	0	0	0	0	0	0	0	-111.814	-1.71566
6.1	0	0	0	0	0	0	0	0	0	-113.335	-1.74208
6.125	0	0	0	0	0	0	0	0	0	-114.822	-1.76793
6.15	0	0	0	0	0	0	0	0	0	-116.276	-1.79323
6.175	0	0	0	0	0	0	0	0	0	-117.697	-1.81799
6.2	0	0	0	0	0	0	0	0	0	-119.085	-1.8422
6.225	0	0	0	0	0	0	0	0	0	-120.443	-1.86589
6.25	0	0	0	0	0	0	0	0	0	-121.768	-1.88905
6.275	0	0	0	0	0	0	0	0	0	-123.063	-1.91169
6.3	0	0	0	0	0	0	0	0	0	-124.328	-1.93383
6.325	0	0	0	0	0	0	0	0	0	-125.563	-1.95546
6.35	0	0	0	0	0	0	0	0	0	-126.768	-1.9766
6.375	0	0	0	0	0	0	0	0	0	-127.944	-1.99725
6.4	0	0	0	0	0	0	0	0	0	-129.092	-2.01742
6.425	0	0	0	0	0	0	0	0	0	-130.211	-2.03711
6.45	0	0	0	0	0	0	0	0	0	-131.303	-2.05634
6.475	0	0	0	0	0	0	0	0	0	-132.368	-2.07511
6.5	0	0	0	0	0	0	0	0	0	-133.405	-2.09343
6.525	0	0	0	0	0	0	0	0	0	-134.703	-2.11129
6.55	0	0	0	0	0	0	0	0	0	-135.968	-2.12872
6.575	0	0	0	0	0	0	0	0	0	-137.204	-2.14572
6.6	0	0	0	0	0	0	0	0	0	-138.408	-2.16229
6.625	0	0	0	0	0	0	0	0	0	-139.583	-2.17843
6.65	0	0	0	0	0	0	0	0	0	-140.729	-2.19417
6.675	0	0	0	0	0	0	0	0	0	-141.846	-2.20949
6.7	0	0	0	0	0	0	0	0	0	-142.934	-2.22441
6.725	0	0	0	0	0	0	0	0	0	-143.994	-2.23894
6.75	0	0	0	0	0	0	0	0	0	-145.026	-2.25307
6.775	0	0	0	0	0	0	0	0	0	-146.323	-2.26682
6.8	0	0	0	0	0	0	0	0	0	-147.587	-2.28019
6.825	0	0	0	0	0	0	0	0	0	-149.109	-2.29319
6.85	0	0	0	0	0	0	0	0	0	-150.593	-2.30582
6.875	0	0	0	0	0	0	0	0	0	-152.041	-2.31809
6.9	0	0	0	0	0	0	0	0	0	-153.452	-2.33001
6.925	0	0	0	0	0	0	0	0	0	-154.828	-2.34157
6.95	0	0	0	0	0	0	0	0	0	-156.169	-2.35279
6.975	0	0	0	0	0	0	0	0	0	-157.476	-2.36366
7	0	0	0	0	0	0	0	0	0	-158.749	-2.3742
7.025	0	0	0	0	0	0	0	0	0	-159.988	-2.38441
7.05	0	0	0	0	0	0	0	0	0	-161.195	-2.3943
7.075	0	0	0	0	0	0	0	0	0	-162.37	-2.40387
7.1	0	0	0	0	0	0	0	0	0	-163.513	-2.41312
7.125	0	0	0	0	0	0	0	0	0	-164.625	-2.42206
7.15	0	0	0	0	0	0	0	0	0	-165.707	-2.43069
7.175	0	0	0	0	0	0	0	0	0	-166.758	-2.43903
7.2	0	0	0	0	0	0	0	0	0	-167.78	-2.44707
7.225	0	0	0	0	0	0	0	0	0	-168.773	-2.45482
7.25	0	0	0	0	0	0	0	0	0	-169.737	-2.46228
7.275	0	0	0	0	0	0	0	0	0	-170.673	-2.46946
7.3	0	0	0	0	0	0	0	0	0	-171.581	-2.47636
7.325	0	0	0	0	0	0	0	0	0	-172.462	-2.48299
7.35	0	0	0	0	0	0	0	0	0	-173.316	-2.48935
7.375	0	0	0	0	0	0	0	0	0	-174.144	-2.49545
7.4	0	0	0	0	0	0	0	0	0	-174.946	-2.50129
7.425	0	0	0	0	0	0	0	0	0	-176.003	-2.50687
7.45	0	0	0	0	0	0	0	0	0	-177.029	-2.5122
7.475	0	0	0	0	0	0	0	0	0	-178.026	-2.51728
7.5	0	0	0	0	0	0	0	0	0	-178.993	-2.52212
7.525	0	0	0	0	0	0	0	0	0	-179.931	-2.52672
7.55	0	0	0	0	0	0	0	0	0	-180.841	-2.53108
7.575	0	0	0	0	0	0	0	0	0	-181.724	-2.53521
7.6	0	0	0	0	0	0	0	0	0	-182.579	-2.53911
7.625	0	0	0	0	0	0	0	0	0	-183.406	-2.54278
7.65	0	0	0	0	0	0	0	0	0	-184.208	-2.54623
7.675	0	0	0	0	0	0	0	0	0	-185.289	-2.54946
7.7	0	0	0	0	0	0	0	0	0	-186.338	-2.55248
7.725	0	0	0	0	0	0	0	0	0	-187.357	-2.55529
7.75	0	0	0	0	0	0	0	0	0	-188.345	-2.55789
7.775	0	0	0	0	0	0	0	0	0	-189.302	-2.56028
7.8	0	0	0	0	0	0	0	0	0	-190.231	-2.56247
7.825	0	0	0	0	0	0	0	0	0	-191.13	-2.56446
7.85	0	0	0	0	0	0	0	0	0	-192	-2.56626
7.875	0	0	0	0	0	0	0	0	0	-192.842	-2.56787
7.9	0	0	0	0	0	0	0	0	0	-193.657	-2.56929
7.925	0	0	0	0	0	0	0	0	0	-194.444	-2.57052
7.95	0	0	0	0	0	0	0	0	0	-195.205	-2.57157
7.975	0	0	0	0	0	0	0	0	0	-196.238	-2.57244
8	0	0	0	0	0	0	0	0	0	-197.239	-2.57313
8.025	0	0	0	0	0	0	0	0	0	-198.209	-2.57365
8.05	0	0	0	0	0	0	0	0	0	-199.476	-2.574
8.075	0	0	0	0	0	0	0	0	0	-200.708	-2.57419
8.1	0	0	0	0	0	0	0	0	0	-201.904	-2.5742
8.125	0	0	0	0	0	0	0	0	0	-203.065	-2.57405
8.15	0	0	0	0	0	0	0	0	0	-204.192	-2.57375
8.175	0	0	0	0	0	0	0	0	0	-205.285	-2.57328
8.2	0	0	0	0	0	0	0	0	0	-206.346	-2.57267
8.225	0	0	0	0	0	0	0	0	0	-207.374	-2.5719
8.25	0	0	0	0	0	0	0	0	0	-208.369	-2.57098
8.275	0	0	0	0	0	0	0	0	0	-209.334	-2.56992
8.3	0	0	0	0	0	0	0	0	0	-210.267	-2.56872
8.325	0	0	0	0	0	0	0	0	0	-211.17	-2.56738
8.35	0	0	0	0	0	0	0	0	0	-212.043	-2.5659
8.375	0	0	0	0	0	0	0	0	0	-212.887	-2.56429
8.4	0	0	0	0	0	0	0	0	0	-213.702	-2.56255
8.425	0	0	0	0	0	0	0	0	0	-214.488	-2.56068
8.45	0	0	0	0	0	0	0	0	0	-215.247	-2.55868
8.475	0	0	0	0	0	0	0	0	0	-215.978	-2.55656
8.5	0	0	0	0	0	0	0	0	0	-216.682	-2.55432
8.525	0	0	0	0	0	0	0	0	0	-217.646	-2.55196
8.55	0	0	0	0	0	0	0	0	0	-218.579	-2.54948
8.575	0	0	0	0	0	0	0	0	0	-219.481	-2.54689
8.6	0	0	0	0	0	0	0	0	0	-220.352	-2.54418
8.625	0	0	0	0	0	0	0	0	0	-221.193	-2.54136
8.65	0	0	0	0	0	0	0	0	0	-222.004	-2.53844
8.675	0	0	0	0	0	0	0	0	0	-222.787	-2.53541
8.7	0	0	0	0	0	0	0	0	0	-223.541	-2.53227
8.725	0	0	0	0	0	0	0	0	0	-224.267	-2.52903
8.75	0	0	0	0	0	0	0	0	0	-224.965	-2.52568
8.775	0	0	0	0	0	0	0	0	0	-225.636	-2.52224
8.8	0	0	0	0	0	0	0	0	0	-226.28	-2.5187
8.825	0	0	0	0	0	0	0	0	0	-226.898	-2.51507
8.85	0	0	0	0	0	0	0	0	0	-227.491	-2.51134
8.875	0	0	0	0	0	0	0	0	0	-228.359	-2.50753
8.9	0	0	0	0	0	0	0	0	0	-229.196	-2.50362
8.925	0	0	0	0	0	0	0	0	0	-230.286	-2.49963
8.95	0	0	0	0	0	0	0	0	0	-231.34	-2.49555
8.975	0	0	0	0	0	0	0	0	0	-232.36	-2.49138
9	0	0	0	0	0	0	0	0	0	-233.346	-2.48714
9.025	0	0	0	0	0	0	0	0	0	-234.298	-2.48281
9.05	0	0	0	0	0	0	0	0	0	-235.217	-2.47841
9.075	0	0	0	0	0	0	0	0	0	-236.104	-2.47393
9.1	0	0	0	0	0	0	0	0	0	-237.559	-2.46937
9.125	0	0	0	0	0	0	0	0	0	-238.971	-2.46474
9.15	0	0	0	0	0	0	0	0	0	-240.34	-2.46004
9.175	0	0	0	0	0	0	0	0	0	-241.669	-2.45526
9.2	0	0	0	0	0	0	0	0	0	-242.956	-2.45042
9.225	0	0	0	0	0	0	0	0	0	-244.204	-2.44551
9.25	0	0	0	0	0	0	0	0	0	-245.412	-2.44053
9.275	0	0	0	0	0	0	0	0	0	-246.583	-2.43549
9.3	0	0	0	0	0	0	0	0	0	-247.715	-2.43038
9.325	0	0	0	0	0	0	0	0	0	-248.81	-2.42521
9.35	0	0	0	0	0	0	0	0	0	-249.868	-2.41999
9.375	0	0	0	0	0	0	0	0	0	-250.891	-2.4147
9.4	0	0	0	0	0	0	0	0	0	-251.878	-2.40936
9.425	0	0	0	0	0	0	0	0	0	-252.83	-2.40396
9.45	0	0	0	0	0	0	0	0	0	-254.009	-2.39851
9.475	0	0	0	0	0	0	0	0	0	-255.149	-2.39301
9.5	0	0	0	0	0	0	0	0	0	-256.251	-2.38745
9.525	0	0	0	0	0	0	0	0	0	-257.315	-2.38185
9.55	0	0	0	0	0	0	0	0	0	-258.343	-2.37619
9.575	0	0	0	0	0	0	0	0	0	-259.334	-2.37049
9.6	0	0	0	0	0	0	0	0	0	-260.29	-2.36474
9.625	0	0	0	0	0	0	0	0	0	-261.211	-2.35894
9.65	0	0	0	0	0	0	0	0	0	-262.097	-2.3531
9.675	0	0	0	0	0	0	0	0	0	-262.951	-2.34722
9.7	0	0	0	0	0	0	0	0	0	-263.77	-2.34129
9.725	0	0	0	0	0	0	0	0	0	-264.558	-2.33533
9.75	0	0	0	0	0	0	0	0	0	-265.57	-2.32932
9.775	0	0	0	0	0	0	0	0	0	-266.545	-2.32327
9.8	0	0	0	0	0	0	0	0	0	-267.483	-2.31719
9.825	0	0	0	0	0	0	0	0	0	-268.385	-2.31107
9.85	0	0	0	0	0	0	0	0	0	-269.253	-2.30492
9.875	0	0	0	0	0	0	0	0	0	-270.086	-2.29872
9.9	0	0	0	0	0	0	0	0	0	-270.886	-2.2925
9.925	0	0	0	0	0	0	0	0	0	-271.653	-2.28624
9.95	0	0	0	0	0	0	0	0	0	-272.387	-2.27995
9.975	0	0	0	0	0	0	0	0	0	-273.09	-2.27363
10	0	0	0	0	0	0	0	0	0	-273.761	-2.26728
10.025	0	0	0	0	0	0	0	0	0	-274.402	-2.2609
10.05	0	0	0	0	0	0	0	0	0	-275.013	-2.2545
10.075	0	0	0	0	0	0	0	0	0	-275.86	-2.24806
10.1	0	0	0	0	0	0	0	0	0	-276.671	-2.2416
10.125	0	0	0	0	0	0	0	0	0	-277.449	-2.23512
10.15	0	0	0	0	0	0	0	0	0	-278.193	-2.22861
10.175	0	0	0	0	0	0	0	0	0	-278.905	-2.22207
10.2	0	0	0	0	0	0	0	0	0	-279.584	-2.21551
10.225	0	0	0	0	0	0	0	0	0	-280.233	-2.20893
10.25	0	0	0	0	0	0	0	0	0	-280.85	-2.20233
10.275	0	0	0	0	0	0	0	0	0	-281.437	-2.19571
10.3	0	0	0	0	0	0	0	0	0	-281.995	-2.18907
10.325	0	0	0	0	0	0	0	0	0	-282.523	-2.18241
10.35	0	0	0	0	0	0	0	0	0	-283.023	-2.1875
10.375	0	0	0	0	0	0	0	0	0	-283.495	-2.19236
10.4	0	0	0	0	0	0	0	0	0	-283.939	-2.19699
10.425	0	0	0	0	0	0	0	0	0	-284.611	-2.20139
10.45	0	0	0	0	0	0	0	0	0	-285.25	-2.20558
10.475	0	0	0	0	0	0	0	0	0	-285.857	-2.20954
10.5	0	0	0	0	0	0	0	0	0	-286.433	-2.2133
10.525	0	0	0	0	0	0	0	0	0	-286.978	-2.21684
10.55	0	0	0	0	0	0	0	0	0	-287.493	-2.22017
10.575	0	0	0	0	0	0	0	0	0	-287.979	-2.2233
10.6	0	0	0	0	0	0	0	0	0	-288.437	-2.22622
10.625	0	0	0	0	0	0	0	0	0	-288.866	-2.22895
10.65	0	0	0	0	0	0	0	0	0	-289.267	-2.23149
10.675	0	0	0	0	0	0	0	0	0	-289.642	-2.23383
10.7	0	0	0	0	0	0	0	0	0	-289.99	-2.23598
10.725	0	0	0	0	0	0	0	0	0	-290.312	-2.23795
10.75	0	0	0	0	0	0	0	0	0	-290.609	-2.23974
10.775	0	0	0	0	0	0	0	0	0	-290.88	-2.24135
10.8	0	0	0	0	0	0	0	0	0	-291.127	-2.24278
10.825	0	0	0	0	0	0	0	0	0	-291.35	-2.24404
10.85	0	0	0	0	0	0	0	0	0	-291.55	-2.24513
10.875	0	0	0	0	0	0	0	0	0	-291.726	-2.24605
10.9	0	0	0	0	0	0	0	0	0	-291.88	-2.24681
10.925	0	0	0	0	0	0	0	0	0	-292.012	-2.24742
10.95	0	0	0	0	0	0	0	0	0	-292.122	-2.24786
10.975	0	0	0	0	0	0	0	0	0	-292.451	-2.24815
11	0	0	0	0	0	0	0	0	0	-293.017	-2.24829
11.025	0	0	0	0	0	0	0	0	0	-293.832	-2.24827
11.05	0	0	0	0	0	0	0	0	0	-294.612	-2.24812
11.075	0	0	0	0	0	0	0	0	0	-295.356	-2.24781
11.1	0	0	0	0	0	0	0	0	0	-296.067	-2.24737
11.125	0	0	0	0	0	0	0	0	0	-296.744	-2.24678
11.15	0	0	0	0	0	0	0	0	0	-297.389	-2.24606
11.175	0	0	0	0	0	0	0	0	0	-298.001	-2.2452
