t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	0	0
3.35	0	0	0	0	0	0	0	0	0	0	0
3.375	0	0	0	0	0	0	0	0	0	0	0
3.4	0	0	0	0	0	0	0	0	0	0	0
3.425	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	0	0	0	0	0	0
3.475	0	0	0	0	0	0	0	0	0	0	0
3.5	0	0	0	0	0	0	0	0	0	0	0
3.525	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	0	0	0	0	0	0	0
3.575	0	0	0	0	0	0	0	0	0	0	0
3.6	0	0	0	0	0	0	0	0	0	0	0
3.625	0	0	0	0	0	0	0	0	0	0	0
3.65	0	0	0	0	0	0	0	0	0	0	0
3.675	0	0	0	0	0	0	0	0	0	0	0
3.7	0	0	0	0	0	0	0	0	0	0	0
3.725	0	0	0	0	0	0	0	0	0	0	0
3.75	0	0	0	0	0	0	0	0	0	0	0
3.775	0	0	0	0	0	0	0	0	0	0	0
3.8	0	0	0	0	0	0	0	0	0	0	0
3.825	0	0	0	0	0	0	0	0	0	0	0
3.85	0	0	0	0	0	0	0	0	0	0	0
3.875	0	0	0	0	0	0	0	0	0	0	0
3.9	0	0	0	0	0	0	0	0	0	0	0
3.925	0	0	0	0	0	0	0	0	0	0	0
3.95	0	0	0	0	0	0	0	0	0	0	0
3.975	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	-0.172487	0
4.025	0	0	0	0	0	0	0	0	0	-0.342146	0
4.05	0	0	0	0	0	0	0	0	0	-0.509014	0
4.075	0	0	0	0	0	0	0	0	0	-0.837696	-0.0131986
4.1	0	0	0	0	0	0	0	0	0	-1.16095	-0.0261807
4.125	0	0	0	0	0	0	0	0	0	-1.47885	-0.0389487
4.15	0	0	0	0	0	0	0	0	0	-1.79147	-0.0515054
4.175	0	0	0	0	0	0	0	0	0	-2.09886	-0.0638534
4.2	0	0	0	0	0	0	0	0	0	-2.4011	-0.0759952
4.225	0	0	0	0	0	0	0	0	0	-2.69826	-0.0879335
4.25	0	0	0	0	0	0	0	0	0	-2.99039	-0.0996709
4.275	0	0	0	0	0	0	0	0	0	-3.27758	-0.11121
4.3	0	0	0	0	0	0	0	0	0	-3.55987	-0.122553
4.325	0	0	0	0	0	0	0	0	0	-3.83734	-0.133703
4.35	0	0	0	0	0	0	0	0	0	-4.28433	-0.144662
4.375	0	0	0	0	0	0	0	0	0	-4.72375	-0.155432
4.4	0	0	0	0	0	0	0	0	0	-5.15571	-0.166017
4.425	0	0	0	0	0	0	0	0	0	-5.58028	-0.176418
4.45	0	0	0	0	0	0	0	0	0	-5.99758	-0.186638
4.475	0	0	0	0	0	0	0	0	0	-6.40769	-0.196679
4.5	0	0	0	0	0	0	0	0	0	-6.81071	-0.206544
4.525	0	0	0	0	0	0	0	0	0	-7.20674	-0.216235
4.55	0	0	0	0	0	0	0	0	0	-7.59586	-0.225754
4.575	0	0	0	0	0	0	0	0	0	-7.97817	-0.235104
4.6	0	0	0	0	0	0	0	0	0	-8.35375	-0.244286
4.625	0	0	0	0	0	0	0	0	0	-8.89384	-0.253303
4.65	0	0	0	0	0	0	0	0	0	-9.42456	-0.262158
4.675	0	0	0	0	0	0	0	0	0	-9.94603	-0.270852
4.7	0	0	0	0	0	0	0	0	0	-10.4584	-0.279387
4.725	0	0	0	0	0	0	0	0	0	-10.9617	-0.287767
4.75	0	0	0	0	0	0	0	0	0	-11.4561	-0.295992
4.775	0	0	0	0	0	0	0	0	0	-11.9418	-0.304065
4.8	0	0	0	0	0	0	0	0	0	-12.4187	-0.311987
4.825	0	0	0	0	0	0	0	0	0	-12.8872	-0.319762
4.85	0	0	0	0	0	0	0	0	0	-13.3472	-0.327391
4.875	0	0	0	0	0	0	0	0	0	-13.7988	-0.334876
4.9	0	0	0	0	0	0	0	0	0	-14.2423	-0.34222
4.925	0	0	0	0	0	0	0	0	0	-14.6777	-0.349423
4.95	0	0	0	0	0	0	0	0	0	-15.105	-0.356487
4.975	0	0	0	0	0	0	0	0	0	-15.5245	-0.363416
5	0	0	0	0	0	0	0	0	0	-15.9362	-0.370211
5.025	0	0	0	0	0	0	0	0	0	-16.3402	-0.376873
5.05	0	0	0	0	0	0	0	0	0	-16.7367	-0.383404
5.075	0	0	0	0	0	0	0	0	0	-17.1257	-0.389806
5.1	0	0	0	0	0	0	0	0	0	-17.5073	-0.396082
5.125	0	0	0	0	0	0	0	0	0	-17.8817	-0.402232
5.15	0	0	0	0	0	0	0	0	0	-18.2489	-0.408259
5.175	0	0	0	0	0	0	0	0	0	-18.609	-0.414164
5.2	0	0	0	0	0	0	0	0	0	-18.9622	-0.419949
5.225	0	0	0	0	0	0	0	0	0	-19.3085	-0.425616
5.25	0	0	0	0	0	0	0	0	0	-19.8323	-0.431166
5.275	0	0	0	0	0	0	0	0	0	-20.3463	-0.4366
5.3	0	0	0	0	0	0	0	0	0	-20.8507	-0.441922
5.325	0	0	0	0	0	0	0	0	0	-21.3455	-0.447132
5.35	0	0	0	0	0	0	0	0	0	-21.831	-0.452231
5.375	0	0	0	0	0	0	0	0	0	-22.3071	-0.457222
5.4	0	0	0	0	0	0	0	0	0	-22.9504	-0.462105
5.425	0	0	0	0	0	0	0	0	0	-23.5815	-0.466883
5.45	0	0	0	0	0	0	0	0	0	-24.2008	-0.471557
5.475	0	0	0	0	0	0	0	0	0	-24.8084	-0.476128
5.5	0	0	0	0	0	0	0	0	0	-25.4045	-0.495726
5.525	0	0	0	0	0	0	0	0	0	-25.9891	-0.514973
5.55	0	0	0	0	0	0	0	0	0	-26.5626	-0.533871
5.575	0	0	0	0	0	0	0	0	0	-27.1249	-0.552426
5.6	0	0	0	0	0	0	0	0	0	-27.6763	-0.570643
5.625	0	0	0	0	0	0	0	0	0	-28.217	-0.588524
5.65	0	0	0	0	0	0	0	0	0	-28.747	-0.606076
5.675	0	0	0	0	0	0	0	0	0	-29.4397	-0.623302
5.7	0	0	0	0	0	0	0	0	0	-30.1191	-0.640207
5.725	0	0	0	0	0	0	0	0	0	-30.7854	-0.656795
5.75	0	0	0	0	0	0	0	0	0	-31.6138	-0.67307
5.775	0	0	0	0	0	0	0	0	0	-32.4263	-0.689038
5.8	0	0	0	0	0	0	0	0	0	-33.2234	-0.704702
5.825	0	0	0	0	0	0	0	0	0	-34.1787	-0.720065
5.85	0	0	0	0	0	0	0	0	0	-35.116	-0.735134
5.875	0	0	0	0	0	0	0	0	0	-36.0354	-0.74991
5.9	0	0	0	0	0	0	0	0	0	-37.1267	-0.764399
5.925	0	0	0	0	0	0	0	0	0	-38.1974	-0.778605
5.95	0	0	0	0	0	0	0	0	0	-39.2478	-0.792531
5.975	0	0	0	0	0	0	0	0	0	-40.2782	-0.806181
6	0	0	0	0	0	0	0	0	0	-41.2888	-0.819559
6.025	0	0	0	0	0	0	0	0	0	-42.2799	-0.832669
6.05	0	0	0	0	0	0	0	0	0	-43.2518	-0.845515
6.075	0	0	0	0	0	0	0	0	0	-44.2047	-0.8581
6.1	0	0	0	0	0	0	0	0	0	-45.1389	-0.870428
6.125	0	0	0	0	0	0	0	0	0	-46.0546	-0.882502
6.15	0	0	0	0	0	0	0	0	0	-46.9522	-0.894327
6.175	0	0	0	0	0	0	0	0	0	-47.8317	-0.905905
6.2	0	0	0	0	0	0	0	0	0	-48.6936	-0.91724
6.225	0	0	0	0	0	0	0	0	0	-49.538	-0.928336
6.25	0	0	0	0	0	0	0	0	0	-50.3652	-0.939195
6.275	0	0	0	0	0	0	0	0	0	-51.1754	-0.949821
6.3	0	0	0	0	0	0	0	0	0	-52.147	-0.960218
6.325	0	0	0	0	0	0	0	0	0	-53.0989	-0.970388
6.35	0	0	0	0	0	0	0	0	0	-54.0313	-0.980336
6.375	0	0	0	0	0	0	0	0	0	-54.9446	-0.990063
6.4	0	0	0	0	0	0	0	0	0	-55.839	-0.999573
6.425	0	0	0	0	0	0	0	0	0	-56.7148	-1.00887
6.45	0	0	0	0	0	0	0	0	0	-57.5723	-1.01796
6.475	0	0	0	0	0	0	0	0	0	-58.4118	-1.02683
6.5	0	0	0	0	0	0	0	0	0	-59.2334	-1.03551
6.525	0	0	0	0	0	0	0	0	0	-60.0375	-1.04398
6.55	0	0	0	0	0	0	0	0	0	-60.8243	-1.05225
6.575	0	0	0	0	0	0	0	0	0	-61.7648	-1.06033
6.6	0	0	0	0	0	0	0	0	0	-62.6856	-1.06821
6.625	0	0	0	0	0	0	0	0	0	-63.5868	-1.0759
6.65	0	0	0	0	0	0	0	0	0	-64.4688	-1.08341
6.675	0	0	0	0	0	0	0	0	0	-65.3319	-1.09073
6.7	0	0	0	0	0	0	0	0	0	-66.1763	-1.09786
6.725	0	0	0	0	0	0	0	0	0	-67.0022	-1.10482
6.75	0	0	0	0	0	0	0	0	0	-67.8101	-1.1116
6.775	0	0	0	0	0	0	0	0	0	-68.7751	-1.11821
6.8	0	0	0	0	0	0	0	0	0	-69.7194	-1.12464
6.825	0	0	0	0	0	0	0	0	0	-70.6433	-1.13091
6.85	0	0	0	0	0	0	0	0	0	-71.5471	-1.13701
6.875	0	0	0	0	0	0	0	0	0	-72.431	-1.14294
6.9	0	0	0	0	0	0	0	0	0	-73.2954	-1.14871
6.925	0	0	0	0	0	0	0	0	0	-74.1406	-1.15432
6.95	0	0	0	0	0	0	0	0	0	-74.9668	-1.15978
6.975	0	0	0	0	0	0	0	0	0	-75.7744	-1.16507
7	0	0	0	0	0	0	0	0	0	-76.5635	-1.17022
7.025	0	0	0	0	0	0	0	0	0	-77.3345	-1.17522
7.05	0	0	0	0	0	0	0	0	0	-78.0877	-1.18006
7.075	0	0	0	0	0	0	0	0	0	-78.8232	-1.18477
7.1	0	0	0	0	0	0	0	0	0	-79.5415	-1.18932
7.125	0	0	0	0	0	0	0	0	0	-80.2426	-1.19374
7.15	0	0	0	0	0	0	0	0	0	-80.927	-1.19801
7.175	0	0	0	0	0	0	0	0	0	-81.5948	-1.20215
7.2	0	0	0	0	0	0	0	0	0	-82.2463	-1.20616
7.225	0	0	0	0	0	0	0	0	0	-82.8817	-1.21003
7.25	0	0	0	0	0	0	0	0	0	-83.5014	-1.21376
7.275	0	0	0	0	0	0	0	0	0	-84.1054	-1.21737
7.3	0	0	0	0	0	0	0	0	0	-84.6942	-1.22085
7.325	0	0	0	0	0	0	0	0	0	-85.2678	-1.22421
7.35	0	0	0	0	0	0	0	0	0	-85.9905	-1.22744
7.375	0	0	0	0	0	0	0	0	0	-86.6954	-1.23055
7.4	0	0	0	0	0	0	0	0	0	-87.383	-1.23354
7.425	0	0	0	0	0	0	0	0	0	-88.0535	-1.23641
7.45	0	0	0	0	0	0	0	0	0	-88.7072	-1.23917
7.475	0	0	0	0	0	0	0	0	0	-89.3444	-1.24181
7.5	0	0	0	0	0	0	0	0	0	-89.9652	-1.24434
7.525	0	0	0	0	0	0	0	0	0	-90.5701	-1.24675
7.55	0	0	0	0	0	0	0	0	0	-91.1591	-1.24906
7.575	0	0	0	0	0	0	0	0	0	-91.7326	-1.25126
7.6	0	0	0	0	0	0	0	0	0	-92.2908	-1.25336
7.625	0	0	0	0	0	0	0	0	0	-92.9982	-1.25535
7.65	0	0	0	0	0	0	0	0	0	-93.6879	-1.25723
7.675	0	0	0	0	0	0	0	0	0	-94.3601	-1.25902
7.7	0	0	0	0	0	0	0	0	0	-95.015	-1.26071
7.725	0	0	0	0	0	0	0	0	0	-95.6531	-1.2623
7.75	0	0	0	0	0	0	0	0	0	-96.2746	-1.26379
7.775	0	0	0	0	0	0	0	0	0	-96.8796	-1.26519
7.8	0	0	0	0	0	0	0	0	0	-97.4685	-1.26649
7.825	0	0	0	0	0	0	0	0	0	-98.0415	-1.2677
7.85	0	0	0	0	0	0	0	0	0	-98.599	-1.26882
7.875	0	0	0	0	0	0	0	0	0	-99.141	-1.26985
7.9	0	0	0	0	0	0	0	0	0	-99.6678	-1.27079
7.925	0	0	0	0	0	0	0	0	0	-100.18	-1.27164
7.95	0	0	0	0	0	0	0	0	0	-100.677	-1.27241
7.975	0	0	0	0	0	0	0	0	0	-101.16	-1.2731
8	0	0	0	0	0	0	0	0	0	-101.629	-1.2737
8.025	0	0	0	0	0	0	0	0	0	-102.083	-1.27422
8.05	0	0	0	0	0	0	0	0	0	-102.524	-1.27467
8.075	0	0	0	0	0	0	0	0	0	-102.952	-1.27503
8.1	0	0	0	0	0	0	0	0	0	-103.366	-1.27531
8.125	0	0	0	0	0	0	0	0	0	-103.767	-1.27552
8.15	0	0	0	0	0	0	0	0	0	-104.155	-1.27566
8.175	0	0	0	0	0	0	0	0	0	-104.53	-1.27572
8.2	0	0	0	0	0	0	0	0	0	-104.893	-1.27571
8.225	0	0	0	0	0	0	0	0	0	-105.244	-1.27563
8.25	0	0	0	0	0	0	0	0	0	-105.582	-1.27548
8.275	0	0	0	0	0	0	0	0	0	-105.909	-1.27526
8.3	0	0	0	0	0	0	0	0	0	-106.224	-1.27498
8.325	0	0	0	0	0	0	0	0	0	-106.527	-1.27462
8.35	0	0	0	0	0	0	0	0	0	-106.819	-1.27421
8.375	0	0	0	0	0	0	0	0	0	-107.1	-1.27373
8.4	0	0	0	0	0	0	0	0	0	-107.371	-1.27318
8.425	0	0	0	0	0	0	0	0	0	-107.63	-1.27258
8.45	0	0	0	0	0	0	0	0	0	-107.879	-1.27191
8.475	0	0	0	0	0	0	0	0	0	-108.117	-1.27119
8.5	0	0	0	0	0	0	0	0	0	-108.345	-1.27041
8.525	0	0	0	0	0	0	0	0	0	-108.563	-1.26957
8.55	0	0	0	0	0	0	0	0	0	-108.772	-1.26867
8.575	0	0	0	0	0	0	0	0	0	-108.97	-1.26772
8.6	0	0	0	0	0	0	0	0	0	-109.159	-1.26672
8.625	0	0	0	0	0	0	0	0	0	-109.339	-1.26566
8.65	0	0	0	0	0	0	0	0	0	-109.509	-1.26455
8.675	0	0	0	0	0	0	0	0	0	-109.84	-1.26339
8.7	0	0	0	0	0	0	0	0	0	-110.158	-1.26218
8.725	0	0	0	0	0	0	0	0	0	-110.464	-1.26092
8.75	0	0	0	0	0	0	0	0	0	-110.759	-1.25962
8.775	0	0	0	0	0	0	0	0	0	-111.041	-1.25826
8.8	0	0	0	0	0	0	0	0	0	-111.313	-1.25686
8.825	0	0	0	0	0	0	0	0	0	-111.573	-1.25541
8.85	0	0	0	0	0	0	0	0	0	-111.823	-1.25392
8.875	0	0	0	0	0	0	0	0	0	-112.062	-1.25239
8.9	0	0	0	0	0	0	0	0	0	-112.29	-1.25081
8.925	0	0	0	0	0	0	0	0	0	-112.508	-1.24919
8.95	0	0	0	0	0	0	0	0	0	-112.715	-1.24753
8.975	0	0	0	0	0	0	0	0	0	-112.913	-1.24583
9	0	0	0	0	0	0	0	0	0	-113.101	-1.24409
9.025	0	0	0	0	0	0	0	0	0	-113.279	-1.24231
9.05	0	0	0	0	0	0	0	0	0	-113.448	-1.24049
9.075	0	0	0	0	0	0	0	0	0	-113.607	-1.23864
9.1	0	0	0	0	0	0	0	0	0	-113.757	-1.23675
9.125	0	0	0	0	0	0	0	0	0	-113.899	-1.23482
9.15	0	0	0	0	0	0	0	0	0	-114.031	-1.23286
9.175	0	0	0	0	0	0	0	0	0	-114.155	-1.23087
9.2	0	0	0	0	0	0	0	0	0	-114.27	-1.22884
9.225	0	0	0	0	0	0	0	0	0	-114.377	-1.22678
9.25	0	0	0	0	0	0	0	0	0	-114.476	-1.22469
9.275	0	0	0	0	0	0	0	0	0	-114.566	-1.22256
9.3	0	0	0	0	0	0	0	0	0	-114.815	-1.22041
9.325	0	0	0	0	0	0	0	0	0	-115.053	-1.21822
9.35	0	0	0	0	0	0	0	0	0	-115.28	-1.21601
9.375	0	0	0	0	0	0	0	0	0	-115.496	-1.21376
9.4	0	0	0	0	0	0	0	0	0	-115.703	-1.22393
9.425	0	0	0	0	0	0	0	0	0	-115.899	-1.23385
9.45	0	0	0	0	0	0	0	0	0	-116.085	-1.24353
9.475	0	0	0	0	0	0	0	0	0	-116.261	-1.25296
9.5	0	0	0	0	0	0	0	0	0	-116.428	-1.26217
9.525	0	0	0	0	0	0	0	0	0	-116.585	-1.27114
9.55	0	0	0	0	0	0	0	0	0	-116.733	-1.27988
9.575	0	0	0	0	0	0	0	0	0	-116.871	-1.2884
9.6	0	0	0	0	0	0	0	0	0	-117.001	-1.2967
9.625	0	0	0	0	0	0	0	0	0	-117.121	-1.30477
9.65	0	0	0	0	0	0	0	0	0	-117.406	-1.31263
9.675	0	0	0	0	0	0	0	0	0	-117.679	-1.32028
9.7	0	0	0	0	0	0	0	0	0	-117.94	-1.32772
9.725	0	0	0	0	0	0	0	0	0	-118.19	-1.33495
9.75	0	0	0	0	0	0	0	0	0	-118.428	-1.34198
9.775	0	0	0	0	0	0	0	0	0	-118.816	-1.34881
9.8	0	0	0	0	0	0	0	0	0	-119.189	-1.35544
9.825	0	0	0	0	0	0	0	0	0	-119.549	-1.36188
9.85	0	0	0	0	0	0	0	0	0	-119.895	-1.36813
9.875	0	0	0	0	0	0	0	0	0	-120.228	-1.37419
9.9	0	0	0	0	0	0	0	0	0	-120.548	-1.38006
9.925	0	0	0	0	0	0	0	0	0	-120.856	-1.38575
9.95	0	0	0	0	0	0	0	0	0	-121.15	-1.39126
9.975	0	0	0	0	0	0	0	0	0	-121.433	-1.39659
10	0	0	0	0	0	0	0	0	0	-121.703	-1.40175
10.025	0	0	0	0	0	0	0	0	0	-121.962	-1.40674
10.05	0	0	0	0	0	0	0	0	0	-122.208	-1.41156
10.075	0	0	0	0	0	0	0	0	0	-122.444	-1.41621
10.1	0	0	0	0	0	0	0	0	0	-122.668	-1.4207
10.125	0	0	0	0	0	0	0	0	0	-122.881	-1.42502
10.15	0	0	0	0	0	0	0	0	0	-123.083	-1.42919
10.175	0	0	0	0	0	0	0	0	0	-123.274	-1.43321
10.2	0	0	0	0	0	0	0	0	0	-123.455	-1.43707
10.225	0	0	0	0	0	0	0	0	0	-123.626	-1.44077
10.25	0	0	0	0	0	0	0	0	0	-123.786	-1.44433
10.275	0	0	0	0	0	0	0	0	0	-123.937	-1.44775
10.3	0	0	0	0	0	0	0	0	0	-124.078	-1.45102
10.325	0	0	0	0	0	0	0	0	0	-124.209	-1.45415
10.35	0	0	0	0	0	0	0	0	0	-124.33	-1.45714
10.375	0	0	0	0	0	0	0	0	0	-124.443	-1.45999
10.4	0	0	0	0	0	0	0	0	0	-124.546	-1.46271
10.425	0	0	0	0	0	0	0	0	0	-124.641	-1.4653
10.45	0	0	0	0	0	0	0	0	0	-124.726	-1.46776
10.475	0	0	0	0	0	0	0	0	0	-124.803	-1.47009
10.5	0	0	0	0	0	0	0	0	0	-124.872	-1.4723
10.525	0	0	0	0	0	0	0	0	0	-124.932	-1.47438
10.55	0	0	0	0	0	0	0	0	0	-124.985	-1.47634
10.575	0	0	0	0	0	0	0	0	0	-125.029	-1.47819
10.6	0	0	0	0	0	0	0	0	0	-125.065	-1.47991
10.625	0	0	0	0	0	0	0	0	0	-125.094	-1.48153
10.65	0	0	0	0	0	0	0	0	0	-125.115	-1.48303
10.675	0	0	0	0	0	0	0	0	0	-125.129	-1.48441
10.7	0	0	0	0	0	0	0	0	0	-125.135	-1.48569
10.725	0	0	0	0	0	0	0	0	0	-125.135	-1.48687
10.75	0	0	0	0	0	0	0	0	0	-125.127	-1.48794
10.775	0	0	0	0	0	0	0	0	0	-125.113	-1.4889
10.8	0	0	0	0	0	0	0	0	0	-125.091	-1.48977
10.825	0	0	0	0	0	0	0	0	0	-125.064	-1.49053
10.85	0	0	0	0	0	0	0	0	0	-125.029	-1.4912
10.875	0	0	0	0	0	0	0	0	0	-124.989	-1.49177
10.9	0	0	0	0	0	0	0	0	0	-124.942	-1.49225
10.925	0	0	0	0	0	0	0	0	0	-124.889	-1.49263
10.95	0	0	0	0	0	0	0	0	0	-124.83	-1.49292
10.975	0	0	0	0	0	0	0	0	0	-124.765	-1.49313
11	0	0	0	0	0	0	0	0	0	-124.694	-1.49325
11.025	0	0	0	0	0	0	0	0	0	-124.618	-1.49328
11.05	0	0	0	0	0	0	0	0	0	-124.696	-1.49323
11.075	0	0	0	0	0	0	0	0	0	-124.765	-1.49309
11.1	0	0	0	0	0	0	0	0	0	-124.826	-1.49288
11.125	0	0	0	0	0	0	0	0	0	-124.879	-1.49258
11.15	0	0	0	0	0	0	0	0	0	-124.924	-1.49221
11.175	0	0	0	0	0	0	0	0	0	-124.961	-1.49176
11.2	0	0	0	0	0	0	0	0	0	-125.155	-1.49124
11.225	0	0	0	0	0	0	0	0	0	-125.339	-1.49064
