t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	-0.48961	0
3.325	0	0	0	0	0	0	0	0	0	-0.97118	0
3.35	0	0	0	0	0	0	0	0	0	-1.44481	0
3.375	0	0	0	0	0	0	0	0	0	-1.91059	0
3.4	0	0	0	0	0	0	0	0	0	-2.36863	0
3.425	0	0	0	0	0	0	0	0	0	-2.81902	0
3.45	0	0	0	0	0	0	0	0	0	-3.26187	0
3.475	0	0	0	0	0	0	0	0	0	-3.69727	0
3.5	0	0	0	0	0	0	0	0	0	-4.61723	0
3.525	0	0	0	0	0	0	0	0	0	-5.52174	0
3.55	0	0	0	0	0	0	0	0	0	-6.41101	0
3.575	0	0	0	0	0	0	0	0	0	-7.2852	0
3.6	0	0	0	0	0	0	0	0	0	-8.14449	0
3.625	0	0	0	0	0	0	0	0	0	-8.98907	0
3.65	0	0	0	0	0	0	0	0	0	-9.81913	0
3.675	0	0	0	0	0	0	0	0	0	-10.6348	0
3.7	0	0	0	0	0	0	0	0	0	-11.4364	0
3.725	0	0	0	0	0	0	0	0	0	-12.2239	0
3.75	0	0	0	0	0	0	0	0	0	-12.9977	0
3.775	0	0	0	0	0	0	0	0	0	-13.7578	0
3.8	0	0	0	0	0	0	0	0	0	-14.9582	0
3.825	0	0	0	0	0	0	0	0	0	-16.1377	0
3.85	0	0	0	0	0	0	0	0	0	-17.2965	0
3.875	0	0	0	0	0	0	0	0	0	-18.435	0
3.9	0	0	0	0	0	0	0	0	0	-19.5532	0
3.925	0	0	0	0	0	0	0	0	0	-20.6516	0
3.95	0	0	0	0	0	0	0	0	0	-21.7303	0
3.975	0	0	0	0	0	0	0	0	0	-22.7896	0
4	0	0	0	0	0	0	0	0	0	-23.8297	0
4.025	0	0	0	0	0	0	0	0	0	-25.3629	0
4.05	0	0	0	0	0	0	0	0	0	-26.8685	0
4.075	0	0	0	0	0	0	0	0	0	-28.3471	0
4.1	0	0	0	0	0	0	0	0	0	-29.799	0
4.125	0	0	0	0	0	0	0	0	0	-31.6653	0
4.15	0	0	0	0	0	0	0	0	0	-33.9565	0
4.175	0	0	0	0	0	0	0	0	0	-36.687	0
4.2	0	0	0	0	0	0	0	0	0	-39.3681	0
4.225	0	0	0	0	0	0	0	0	0	-42.0007	0
4.25	0	0	0	0	0	0	0	0	0	-45.0696	0
4.275	0	0	0	0	0	0	0	0	0	-48.083	0
4.3	0	0	0	0	0	0	0	0	0	-51.0416	0
4.325	0	0	0	0	0	0	0	0	0	-53.946	0
4.35	0	0	0	0	0	0	0	0	0	-56.7969	0
4.375	0	0	0	0	0	0	0	0	0	-59.5949	0
4.4	0	0	0	0	0	0	0	0	0	-62.3408	0
4.425	0	0	0	0	0	0	0	0	0	-65.0351	0
4.45	0	0	0	0	0	0	0	0	0	-68.1302	0
4.475	0	0	0	0	0	0	0	0	0	-71.1673	0
4.5	0	0	0	0	0	0	0	0	0	-74.1472	0
4.525	0	0	0	0	0	0	0	0	0	-77.0707	0
4.55	0	0	0	0	0	0	0	0	0	-79.9385	0
4.575	0	0	0	0	0	0	0	0	0	-82.7512	0
4.6	0	0	0	0	0	0	0	0	0	-85.5098	0
4.625	0	0	0	0	0	0	0	0	0	-88.7159	0
4.65	0	0	0	0	0	0	0	0	0	-91.8604	0
4.675	0	0	0	0	0	0	0	0	0	-94.9442	0
4.7	0	0	0	0	0	0	0	0	0	-97.9682	0
4.725	0	0	0	0	0	0	0	0	0	-100.933	0
4.75	0	0	0	0	0	0	0	0	0	-103.84	0
4.775	0	0	0	0	0	0	0	0	0	-107.133	0
4.8	0	0	0	0	0	0	0	0	0	-110.361	0
4.825	0	0	0	0	0	0	0	0	0	-113.527	0
4.85	0	0	0	0	0	0	0	0	0	-116.629	0
4.875	0	0	0	0	0	0	0	0	0	-119.67	0
4.9	0	0	0	0	0	0	0	0	0	-122.65	0
4.925	0	0	0	0	0	0	0	0	0	-125.569	0
4.95	0	0	0	0	0	0	0	0	0	-128.43	0
4.975	0	0	0	0	0	0	0	0	0	-131.232	0
5	0	0	0	0	0	0	0	0	0	-133.976	0
5.025	0	0	0	0	0	0	0	0	0	-136.663	0
5.05	0	0	0	0	0	0	0	0	0	-139.295	0
5.075	0	0	0	0	0	0	0	0	0	-141.871	0
5.1	0	0	0	0	0	0	0	0	0	-144.393	0
5.125	0	0	0	0	0	0	0	0	0	-147.356	0
5.15	0	0	0	0	0	0	0	0	0	-150.257	0
5.175	0	0	0	0	0	0	0	0	0	-153.098	0
5.2	0	0	0	0	0	0	0	0	0	-155.877	0
5.225	0	0	0	0	0	0	0	0	0	-158.598	0
5.25	0	0	0	0	0	0	0	0	0	-161.26	0
5.275	0	0	0	0	0	0	0	0	0	-163.864	0
5.3	0	0	0	0	0	0	0	0	0	-166.879	0
5.325	0	0	0	0	0	0	0	0	0	-169.829	0
5.35	0	0	0	0	0	0	0	0	0	-172.716	0
5.375	0	0	0	0	0	0	0	0	0	-175.54	0
5.4	0	0	0	0	0	0	0	0	0	-178.303	0
5.425	0	0	0	0	0	0	0	0	0	-181.004	0
5.45	0	0	0	0	0	0	0	0	0	-183.646	0
5.475	0	0	0	0	0	0	0	0	0	-186.229	0
5.5	0	0	0	0	0	0	0	0	0	-188.753	0
5.525	0	0	0	0	0	0	0	0	0	-191.22	0
5.55	0	0	0	0	0	0	0	0	0	-193.631	0
5.575	0	0	0	0	0	0	0	0	0	-195.986	0
5.6	0	0	0	0	0	0	0	0	0	-198.756	0
5.625	0	0	0	0	0	0	0	0	0	-201.464	0
5.65	0	0	0	0	0	0	0	0	0	-204.109	0
5.675	0	0	0	0	0	0	0	0	0	-206.692	0
5.7	0	0	0	0	0	0	0	0	0	-209.215	0
5.725	0	0	0	0	0	0	0	0	0	-211.679	0
5.75	0	0	0	0	0	0	0	0	0	-214.511	0
5.775	0	0	0	0	0	0	0	0	0	-217.746	0
5.8	0	0	0	0	0	0	0	0	0	-220.906	0
5.825	0	0	0	0	0	0	0	0	0	-223.994	0
5.85	0	0	0	0	0	0	0	0	0	-227.009	0
5.875	0	0	0	0	0	0	0	0	0	-230.849	0
5.9	0	0	0	0	0	0	0	0	0	-235.061	0
5.925	0	0	0	0	0	0	0	0	0	-239.176	0
5.95	0	0	0	0	0	0	0	0	0	-243.198	0
5.975	0	0	0	0	0	0	0	0	0	-247.127	0
6	0	0	0	0	0	0	0	0	0	-250.965	0
6.025	0	0	0	0	0	0	0	0	0	-254.713	0
6.05	0	0	0	0	0	0	0	0	0	-258.373	0
6.075	0	0	0	0	0	0	0	0	0	-261.946	0
6.1	0	0	0	0	0	0	0	0	0	-265.433	0
6.125	0	0	0	0	0	0	0	0	0	-268.836	0
6.15	0	0	0	0	0	0	0	0	0	-272.157	0
6.175	0	0	0	0	0	0	0	0	0	-275.395	0
6.2	0	0	0	0	0	0	0	0	0	-278.553	0
6.225	0	0	0	0	0	0	0	0	0	-282.086	0
6.25	0	0	0	0	0	0	0	0	0	-285.532	0
6.275	0	0	0	0	0	0	0	0	0	-288.892	0
6.3	0	0	0	0	0	0	0	0	0	-292.168	0
6.325	0	0	0	0	0	0	0	0	0	-295.811	0
6.35	0	0	0	0	0	0	0	0	0	-299.363	0
6.375	0	0	0	0	0	0	0	0	0	-303.253	0
6.4	0	0	0	0	0	0	0	0	0	-307.045	0
6.425	0	0	0	0	0	0	0	0	0	-310.741	0
6.45	0	0	0	0	0	0	0	0	0	-314.344	0
6.475	0	0	0	0	0	0	0	0	0	-317.854	0
6.5	0	0	0	0	0	0	0	0	0	-321.274	0
6.525	0	0	0	0	0	0	0	0	0	-324.604	0
6.55	0	0	0	0	0	0	0	0	0	-327.846	0
6.575	0	0	0	0	0	0	0	0	0	-331.002	0
6.6	0	0	0	0	0	0	0	0	0	-334.074	0
6.625	0	0	0	0	0	0	0	0	0	-337.061	0
6.65	0	0	0	0	0	0	0	0	0	-339.967	0
6.675	0	0	0	0	0	0	0	0	0	-342.792	0
6.7	0	0	0	0	0	0	0	0	0	-345.538	0
6.725	0	0	0	0	0	0	0	0	0	-348.206	0
6.75	0	0	0	0	0	0	0	0	0	-350.798	0
6.775	0	0	0	0	0	0	0	0	0	-353.314	0
6.8	0	0	0	0	0	0	0	0	0	-355.757	0
6.825	0	0	0	0	0	0	0	0	0	-358.127	0
6.85	0	0	0	0	0	0	0	0	0	-360.425	0
6.875	0	0	0	0	0	0	0	0	0	-363.069	0
6.9	0	0	0	0	0	0	0	0	0	-365.635	0
6.925	0	0	0	0	0	0	0	0	0	-368.125	0
6.95	0	0	0	0	0	0	0	0	0	-370.934	0
6.975	0	0	0	0	0	0	0	0	0	-373.662	0
7	0	0	0	0	0	0	0	0	0	-376.31	0
7.025	0	0	0	0	0	0	0	0	0	-378.878	0
7.05	0	0	0	0	0	0	0	0	0	-381.37	0
7.075	0	0	0	0	0	0	0	0	0	-383.785	0
7.1	0	0	0	0	0	0	0	0	0	-386.126	0
7.125	0	0	0	0	0	0	0	0	0	-388.394	0
7.15	0	0	0	0	0	0	0	0	0	-390.589	0
7.175	0	0	0	0	0	0	0	0	0	-392.714	0
7.2	0	0	0	0	0	0	0	0	0	-395.198	0
7.225	0	0	0	0	0	0	0	0	0	-397.604	0
7.25	0	0	0	0	0	0	0	0	0	-399.934	0
7.275	0	0	0	0	0	0	0	0	0	-402.189	0
7.3	0	0	0	0	0	0	0	0	0	-404.37	0
7.325	0	0	0	0	0	0	0	0	0	-406.874	0
7.35	0	0	0	0	0	0	0	0	0	-409.297	0
7.375	0	0	0	0	0	0	0	0	0	-411.641	0
7.4	0	0	0	0	0	0	0	0	0	-413.908	0
7.425	0	0	0	0	0	0	0	0	0	-416.099	0
7.45	0	0	0	0	0	0	0	0	0	-418.215	0
7.475	0	0	0	0	0	0	0	0	0	-420.259	0
7.5	0	0	0	0	0	0	0	0	0	-422.231	0
7.525	0	0	0	0	0	0	0	0	0	-424.133	0
7.55	0	0	0	0	0	0	0	0	0	-425.966	0
7.575	0	0	0	0	0	0	0	0	0	-427.732	0
7.6	0	0	0	0	0	0	0	0	0	-429.431	0
7.625	0	0	0	0	0	0	0	0	0	-431.884	0
7.65	0	0	0	0	0	0	0	0	0	-434.253	0
7.675	0	0	0	0	0	0	0	0	0	-436.542	0
7.7	0	0	0	0	0	0	0	0	0	-438.752	0
7.725	0	0	0	0	0	0	0	0	0	-440.885	0
7.75	0	0	0	0	0	0	0	0	0	-442.942	0
7.775	0	0	0	0	0	0	0	0	0	-444.924	0
7.8	0	0	0	0	0	0	0	0	0	-447.239	0
7.825	0	0	0	0	0	0	0	0	0	-449.862	0
7.85	0	0	0	0	0	0	0	0	0	-452.396	0
7.875	0	0	0	0	0	0	0	0	0	-454.842	0
7.9	0	0	0	0	0	0	0	0	0	-457.202	0
7.925	0	0	0	0	0	0	0	0	0	-459.478	0
7.95	0	0	0	0	0	0	0	0	0	-461.672	0
7.975	0	0	0	0	0	0	0	0	0	-463.786	0
8	0	0	0	0	0	0	0	0	0	-465.821	0
8.025	0	0	0	0	0	0	0	0	0	-467.779	0
8.05	0	0	0	0	0	0	0	0	0	-469.661	0
8.075	0	0	0	0	0	0	0	0	0	-471.469	0
8.1	0	0	0	0	0	0	0	0	0	-473.611	0
8.125	0	0	0	0	0	0	0	0	0	-476.07	0
8.15	0	0	0	0	0	0	0	0	0	-478.441	0
8.175	0	0	0	0	0	0	0	0	0	-480.726	0
8.2	0	0	0	0	0	0	0	0	0	-482.928	0
8.225	0	0	0	0	0	0	0	0	0	-485.047	0
8.25	0	0	0	0	0	0	0	0	0	-487.086	0
8.275	0	0	0	0	0	0	0	0	0	-489.045	0
8.3	0	0	0	0	0	0	0	0	0	-490.928	0
8.325	0	0	0	0	0	0	0	0	0	-492.734	0
8.35	0	0	0	0	0	0	0	0	0	-494.466	0
8.375	0	0	0	0	0	0	0	0	0	-496.125	0
8.4	0	0	0	0	0	0	0	0	0	-497.713	0
8.425	0	0	0	0	0	0	0	0	0	-499.23	0
8.45	0	0	0	0	0	0	0	0	0	-500.679	0
8.475	0	0	0	0	0	0	0	0	0	-502.061	0
8.5	0	0	0	0	0	0	0	0	0	-503.76	0
8.525	0	0	0	0	0	0	0	0	0	-505.386	0
8.55	0	0	0	0	0	0	0	0	0	-506.939	0
8.575	0	0	0	0	0	0	0	0	0	-508.421	0
8.6	0	0	0	0	0	0	0	0	0	-509.833	0
8.625	0	0	0	0	0	0	0	0	0	-511.179	0
8.65	0	0	0	0	0	0	0	0	0	-512.458	0
8.675	0	0	0	0	0	0	0	0	0	-514.044	0
8.7	0	0	0	0	0	0	0	0	0	-515.558	0
8.725	0	0	0	0	0	0	0	0	0	-517	0
8.75	0	0	0	0	0	0	0	0	0	-518.373	0
8.775	0	0	0	0	0	0	0	0	0	-519.677	0
8.8	0	0	0	0	0	0	0	0	0	-520.915	0
8.825	0	0	0	0	0	0	0	0	0	-522.088	0
8.85	0	0	0	0	0	0	0	0	0	-523.197	0
8.875	0	0	0	0	0	0	0	0	0	-524.615	0
8.9	0	0	0	0	0	0	0	0	0	-525.964	0
8.925	0	0	0	0	0	0	0	0	0	-527.246	0
8.95	0	0	0	0	0	0	0	0	0	-528.462	0
8.975	0	0	0	0	0	0	0	0	0	-529.612	0
9	0	0	0	0	0	0	0	0	0	-530.699	0
9.025	0	0	0	0	0	0	0	0	0	-531.724	0
9.05	0	0	0	0	0	0	0	0	0	-532.688	0
9.075	0	0	0	0	0	0	0	0	0	-533.592	0
9.1	0	0	0	0	0	0	0	0	0	-534.437	0
9.125	0	0	0	0	0	0	0	0	0	-535.575	0
9.15	0	0	0	0	0	0	0	0	0	-536.647	0
9.175	0	0	0	0	0	0	0	0	0	-538.033	0
9.2	0	0	0	0	0	0	0	0	0	-539.347	0
9.225	0	0	0	0	0	0	0	0	0	-540.591	0
9.25	0	0	0	0	0	0	0	0	0	-541.767	0
9.275	0	0	0	0	0	0	0	0	0	-542.876	0
9.3	0	0	0	0	0	0	0	0	0	-543.92	0
9.325	0	0	0	0	0	0	0	0	0	-544.901	0
9.35	0	0	0	0	0	0	0	0	0	-545.819	0
9.375	0	0	0	0	0	0	0	0	0	-546.677	0
9.4	0	0	0	0	0	0	0	0	0	-547.475	0
9.425	0	0	0	0	0	0	0	0	0	-548.215	0
9.45	0	0	0	0	0	0	0	0	0	-548.898	0
9.475	0	0	0	0	0	0	0	0	0	-549.525	0
9.5	0	0	0	0	0	0	0	0	0	-550.098	0
9.525	0	0	0	0	0	0	0	0	0	-550.617	0
9.55	0	0	0	0	0	0	0	0	0	-551.084	0
9.575	0	0	0	0	0	0	0	0	0	-551.501	0
9.6	0	0	0	0	0	0	0	0	0	-551.867	0
9.625	0	0	0	0	0	0	0	0	0	-552.185	0
9.65	0	0	0	0	0	0	0	0	0	-552.455	0
9.675	0	0	0	0	0	0	0	0	0	-552.678	0
9.7	0	0	0	0	0	0	0	0	0	-553.241	0
9.725	0	0	0	0	0	0	0	0	0	-553.75	0
9.75	0	0	0	0	0	0	0	0	0	-554.207	0
9.775	0	0	0	0	0	0	0	0	0	-554.613	0
9.8	0	0	0	0	0	0	0	0	0	-555.352	0
9.825	0	0	0	0	0	0	0	0	0	-556.033	0
9.85	0	0	0	0	0	0	0	0	0	-556.658	0
9.875	0	0	0	0	0	0	0	0	0	-557.227	0
9.9	0	0	0	0	0	0	0	0	0	-558.128	0
9.925	0	0	0	0	0	0	0	0	0	-558.967	0
9.95	0	0	0	0	0	0	0	0	0	-559.746	0
9.975	0	0	0	0	0	0	0	0	0	-560.466	0
10	0	0	0	0	0	0	0	0	0	-561.128	0
10.025	0	0	0	0	0	0	0	0	0	-561.734	0
10.05	0	0	0	0	0	0	0	0	0	-562.284	0
10.075	0	0	0	0	0	0	0	0	0	-562.781	0
10.1	0	0	0	0	0	0	0	0	0	-563.224	0
10.125	0	0	0	0	0	0	0	0	0	-564.002	0
10.15	0	0	0	0	0	0	0	0	0	-564.719	0
10.175	0	0	0	0	0	0	0	0	0	-565.378	0
10.2	0	0	0	0	0	0	0	0	0	-565.979	0
10.225	0	0	0	0	0	0	0	0	0	-566.864	0
10.25	0	0	0	0	0	0	0	0	0	-567.685	0
10.275	0	0	0	0	0	0	0	0	0	-568.446	0
10.3	0	0	0	0	0	0	0	0	0	-569.146	0
10.325	0	0	0	0	0	0	0	0	0	-569.787	0
10.35	0	0	0	0	0	0	0	0	0	-570.371	0
10.375	0	0	0	0	0	0	0	0	0	-570.898	0
10.4	0	0	0	0	0	0	0	0	0	-571.371	0
10.425	0	0	0	0	0	0	0	0	0	-571.789	0
10.45	0	0	0	0	0	0	0	0	0	-572.154	0
10.475	0	0	0	0	0	0	0	0	0	-572.467	0
10.5	0	0	0	0	0	0	0	0	0	-572.729	0
10.525	0	0	0	0	0	0	0	0	0	-572.941	0
10.55	0	0	0	0	0	0	0	0	0	-573.105	0
10.575	0	0	0	0	0	0	0	0	0	-573.22	0
10.6	0	0	0	0	0	0	0	0	0	-573.289	0
10.625	0	0	0	0	0	0	0	0	0	-573.311	0
10.65	0	0	0	0	0	0	0	0	0	-573.289	0
10.675	0	0	0	0	0	0	0	0	0	-573.574	0
10.7	0	0	0	0	0	0	0	0	0	-574.169	0
10.725	0	0	0	0	0	0	0	0	0	-574.703	0
10.75	0	0	0	0	0	0	0	0	0	-575.18	0
10.775	0	0	0	0	0	0	0	0	0	-575.971	0
10.8	0	0	0	0	0	0	0	0	0	-576.696	0
10.825	0	0	0	0	0	0	0	0	0	-577.357	0
10.85	0	0	0	0	0	0	0	0	0	-577.957	0
10.875	0	0	0	0	0	0	0	0	0	-578.495	0
10.9	0	0	0	0	0	0	0	0	0	-578.975	0
10.925	0	0	0	0	0	0	0	0	0	-579.396	0
10.95	0	0	0	0	0	0	0	0	0	-579.76	0
10.975	0	0	0	0	0	0	0	0	0	-580.067	0
11	0	0	0	0	0	0	0	0	0	-580.32	0
11.025	0	0	0	0	0	0	0	0	0	-580.519	0
11.05	0	0	0	0	0	0	0	0	0	-580.666	0
11.075	0	0	0	0	0	0	0	0	0	-580.76	0
11.1	0	0	0	0	0	0	0	0	0	-580.803	0
11.125	0	0	0	0	0	0	0	0	0	-580.797	0
11.15	0	0	0	0	0	0	0	0	0	-580.741	0
11.175	0	0	0	0	0	0	0	0	0	-580.975	0
11.2	0	0	0	0	0	0	0	0	0	-581.152	0
11.225	0	0	0	0	0	0	0	0	0	-581.274	0
11.25	0	0	0	0	0	0	0	0	0	-581.341	0
11.275	0	0	0	0	0	0	0	0	0	-581.357	0
11.3	0	0	0	0	0	0	0	0	0	-581.32	0
11.325	0	0	0	0	0	0	0	0	0	-581.232	0
11.35	0	0	0	0	0	0	0	0	0	-581.095	0
11.375	0	0	0	0	0	0	0	0	0	-580.908	0
11.4	0	0	0	0	0	0	0	0	0	-580.673	0
11.425	0	0	0	0	0	0	0	0	0	-580.39	0
11.45	0	0	0	0	0	0	0	0	0	-580.06	0
11.475	0	0	0	0	0	0	0	0	0	-579.684	0
11.5	0	0	0	0	0	0	0	0	0	-579.262	0
11.525	0	0	0	0	0	0	0	0	0	-578.796	0
11.55	0	0	0	0	0	0	0	0	0	-578.285	0
11.575	0	0	0	0	0	0	0	0	0	-577.731	0
11.6	0	0	0	0	0	0	0	0	0	-577.133	0
11.625	0	0	0	0	0	0	0	0	0	-576.492	0
11.65	0	0	0	0	0	0	0	0	0	-575.809	0
11.675	0	0	0	0	0	0	0	0	0	-575.085	0
11.7	0	0	0	0	0	0	0	0	0	-574.319	0
11.725	0	0	0	0	0	0	0	0	0	-573.512	0
11.75	0	0	0	0	0	0	0	0	0	-572.663	0
11.775	0	0	0	0	0	0	0	0	0	-571.775	0
11.8	0	0	0	0	0	0	0	0	0	-570.846	0
11.825	0	0	0	0	0	0	0	0	0	-569.877	0
11.85	0	0	0	0	0	0	0	0	0	-568.868	0
11.875	0	0	0	0	0	0	0	0	0	-567.819	0
11.9	0	0	0	0	0	0	0	0	0	-566.73	0
11.925	0	0	0	0	0	0	0	0	0	-565.6	0
11.95	0	0	0	0	0	0	0	0	0	-564.431	0
11.975	0	0	0	0	0	0	0	0	0	-563.221	0
12	0	0	0	0	0	0	0	0	0	-562.296	0
12.025	0	0	0	0	0	0	0	0	0	-561.321	0
12.05	0	0	0	0	0	0	0	0	0	-560.296	0
12.075	0	0	0	0	0	0	0	0	0	-559.222	0
12.1	0	0	0	0	0	0	0	0	0	-558.097	0
12.125	0	0	0	0	0	0	0	0	0	-556.922	0
12.15	0	0	0	0	0	0	0	0	0	-555.987	0
12.175	0	0	0	0	0	0	0	0	0	-554.99	0
12.2	0	0	0	0	0	0	0	0	0	-553.932	0
12.225	0	0	0	0	0	0	0	0	0	-552.809	0
