t	v
2.925	-65.0237
2.95	-65.0237
2.975	-65.0237
3	-65.0237
3.025	-65.0237
3.05	-65.0237
3.075	-65.0237
3.1	-65.0237
3.125	-65.0237
3.15	-65.0237
3.175	-65.0237
3.2	-65.0237
3.225	-65.0237
3.25	-65.0237
3.275	-65.0237
3.3	-65.0237
3.325	-65.0236
3.35	-65.0234
3.375	-65.0231
3.4	-65.0226
3.425	-65.022
3.45	-65.0212
3.475	-65.0204
3.5	-65.0194
3.525	-65.0183
3.55	-65.017
3.575	-65.0155
3.6	-65.0139
3.625	-65.0121
3.65	-65.0101
3.675	-65.0079
3.7	-65.0056
3.725	-65.003
3.75	-65.0004
3.775	-64.9975
3.8	-64.9945
3.825	-64.9912
3.85	-64.9876
3.875	-64.9838
3.9	-64.9797
3.925	-64.9753
3.95	-64.9708
3.975	-64.966
4	-64.9609
4.025	-64.9556
4.05	-64.95
4.075	-64.944
4.1	-64.9378
4.125	-64.9313
4.15	-64.9243
4.175	-64.9169
4.2	-64.9089
4.225	-64.9003
4.25	-64.8911
4.275	-64.8813
4.3	-64.8708
4.325	-64.8597
4.35	-64.848
4.375	-64.8356
4.4	-64.8227
4.425	-64.8091
4.45	-64.7949
4.475	-64.78
4.5	-64.7644
4.525	-64.7482
4.55	-64.7314
4.575	-64.714
4.6	-64.6959
4.625	-64.6772
4.65	-64.6578
4.675	-64.6377
4.7	-64.617
4.725	-64.5955
4.75	-64.5735
4.775	-64.5508
4.8	-64.5274
4.825	-64.5034
4.85	-64.4788
4.875	-64.4536
4.9	-64.4277
4.925	-64.4012
4.95	-64.3741
4.975	-64.3465
5	-64.3183
5.025	-64.2896
5.05	-64.2603
5.075	-64.2306
5.1	-64.2003
5.125	-64.1696
5.15	-64.1383
5.175	-64.1065
5.2	-64.0741
5.225	-64.0413
5.25	-64.008
5.275	-63.9743
5.3	-63.9401
5.325	-63.9054
5.35	-63.8701
5.375	-63.8344
5.4	-63.7981
5.425	-63.7614
5.45	-63.7241
5.475	-63.6865
5.5	-63.6484
5.525	-63.6098
5.55	-63.5709
5.575	-63.5315
5.6	-63.4918
5.625	-63.4517
5.65	-63.4113
5.675	-63.3704
5.7	-63.3291
5.725	-63.2874
5.75	-63.2453
5.775	-63.2025
5.8	-63.1593
5.825	-63.1154
5.85	-63.071
5.875	-63.026
5.9	-62.9803
5.925	-62.9338
5.95	-62.8866
5.975	-62.8386
6	-62.7899
6.025	-62.7405
6.05	-62.6904
6.075	-62.6397
6.1	-62.5883
6.125	-62.5363
6.15	-62.4837
6.175	-62.4306
6.2	-62.3769
6.225	-62.3227
6.25	-62.2679
6.275	-62.2126
6.3	-62.1566
6.325	-62.1001
6.35	-62.0431
6.375	-61.9855
6.4	-61.9272
6.425	-61.8684
6.45	-61.8089
6.475	-61.7488
6.5	-61.6882
6.525	-61.627
6.55	-61.5653
6.575	-61.5031
6.6	-61.4404
6.625	-61.3773
6.65	-61.3137
6.675	-61.2498
6.7	-61.1854
6.725	-61.1207
6.75	-61.0557
6.775	-60.9904
6.8	-60.9248
6.825	-60.8589
6.85	-60.7928
6.875	-60.7264
6.9	-60.6597
6.925	-60.5926
6.95	-60.5253
6.975	-60.4576
7	-60.3895
7.025	-60.321
7.05	-60.2523
7.075	-60.1832
7.1	-60.1139
7.125	-60.0443
7.15	-59.9745
7.175	-59.9044
7.2	-59.8341
7.225	-59.7637
7.25	-59.693
7.275	-59.6221
7.3	-59.551
7.325	-59.4797
7.35	-59.4083
7.375	-59.3367
7.4	-59.2649
7.425	-59.193
7.45	-59.1209
7.475	-59.0487
7.5	-58.9763
7.525	-58.9039
7.55	-58.8313
7.575	-58.7587
7.6	-58.686
7.625	-58.6131
7.65	-58.54
7.675	-58.4666
7.7	-58.3929
7.725	-58.319
7.75	-58.2449
7.775	-58.1707
7.8	-58.0962
7.825	-58.0216
7.85	-57.9468
7.875	-57.8719
7.9	-57.7967
7.925	-57.7213
7.95	-57.6457
7.975	-57.5699
8	-57.4939
8.025	-57.4178
8.05	-57.3416
8.075	-57.2652
8.1	-57.1888
8.125	-57.1121
8.15	-57.0352
8.175	-56.958
8.2	-56.8806
8.225	-56.803
8.25	-56.7251
8.275	-56.6471
8.3	-56.569
8.325	-56.4907
8.35	-56.4122
8.375	-56.3337
8.4	-56.2551
8.425	-56.1765
8.45	-56.0977
8.475	-56.019
8.5	-55.9402
8.525	-55.8614
8.55	-55.7826
8.575	-55.7037
8.6	-55.6247
8.625	-55.5458
8.65	-55.4668
8.675	-55.3877
8.7	-55.3086
8.725	-55.2294
8.75	-55.1502
8.775	-55.071
8.8	-54.9917
8.825	-54.9125
8.85	-54.8332
8.875	-54.7539
8.9	-54.6745
8.925	-54.5949
8.95	-54.5153
8.975	-54.4357
9	-54.356
9.025	-54.2763
9.05	-54.1966
9.075	-54.1169
9.1	-54.0373
9.125	-53.9578
9.15	-53.8783
9.175	-53.7989
9.2	-53.7195
9.225	-53.64
9.25	-53.5606
9.275	-53.4811
9.3	-53.4017
9.325	-53.3223
9.35	-53.243
9.375	-53.1637
9.4	-53.0844
9.425	-53.0053
9.45	-52.9262
9.475	-52.8472
9.5	-52.7683
9.525	-52.6896
9.55	-52.611
9.575	-52.5326
9.6	-52.4543
9.625	-52.3762
9.65	-52.2982
9.675	-52.2205
9.7	-52.1429
9.725	-52.0655
9.75	-51.9883
9.775	-51.9112
9.8	-51.8343
9.825	-51.7576
9.85	-51.6809
9.875	-51.6044
9.9	-51.5279
9.925	-51.4515
9.95	-51.3751
9.975	-51.2987
10	-51.2224
10.025	-51.1461
10.05	-51.0698
10.075	-50.9936
10.1	-50.9175
10.125	-50.8415
10.15	-50.7654
10.175	-50.6893
10.2	-50.6132
10.225	-50.5371
10.25	-50.461
10.275	-50.3847
10.3	-50.3084
10.325	-50.2321
10.35	-50.1557
10.375	-50.0794
10.4	-50.003
10.425	-49.9267
10.45	-49.8503
10.475	-49.7741
10.5	-49.6978
10.525	-49.6216
10.55	-49.5455
10.575	-49.4695
10.6	-49.3935
10.625	-49.3177
10.65	-49.2419
10.675	-49.1662
10.7	-49.0904
10.725	-49.0146
10.75	-48.9387
10.775	-48.8627
10.8	-48.7866
10.825	-48.7103
10.85	-48.6338
10.875	-48.5573
10.9	-48.4806
10.925	-48.4038
10.95	-48.3269
10.975	-48.25
11	-48.173
11.025	-48.0959
11.05	-48.0187
11.075	-47.9415
11.1	-47.8643
11.125	-47.787
11.15	-47.7096
11.175	-47.6322
11.2	-47.5548
11.225	-47.4773
11.25	-47.3996
11.275	-47.3219
11.3	-47.2441
11.325	-47.1662
11.35	-47.0882
11.375	-47.0101
11.4	-46.9319
11.425	-46.8535
11.45	-46.7751
11.475	-46.6965
11.5	-46.6178
11.525	-46.539
11.55	-46.46
11.575	-46.3809
11.6	-46.3016
11.625	-46.2222
11.65	-46.1426
11.675	-46.0627
11.7	-45.9827
11.725	-45.9025
11.75	-45.822
11.775	-45.7413
11.8	-45.6603
11.825	-45.579
11.85	-45.4974
11.875	-45.4154
11.9	-45.3331
11.925	-45.2505
11.95	-45.1674
11.975	-45.0838
12	-44.9997
12.025	-44.915
12.05	-44.8296
12.075	-44.7434
12.1	-44.6565
12.125	-44.5689
12.15	-44.4803
12.175	-44.3909
12.2	-44.3004
12.225	-44.2089
12.25	-44.1162
12.275	-44.0223
12.3	-43.9271
12.325	-43.8304
12.35	-43.7323
12.375	-43.6325
12.4	-43.5309
12.425	-43.4274
12.45	-43.3218
12.475	-43.214
12.5	-43.1036
12.525	-42.9905
12.55	-42.8743
12.575	-42.7547
12.6	-42.6313
12.625	-42.5035
12.65	-42.3708
12.675	-42.2323
12.7	-42.0872
12.725	-41.934
12.75	-41.7711
12.775	-41.596
12.8	-41.4049
12.825	-41.1921
12.85	-40.9472
12.875	-40.6517
12.9	-40.2726
12.925	-39.7581
12.95	-39.037
12.975	-38.0182
13	-36.5889
13.025	-34.6344
13.05	-32.1339
13.075	-29.2302
13.1	-25.9441
13.125	-21.9907
13.15	-17.1917
13.175	-11.4859
13.2	-4.06366
13.225	6.8323
13.25	21.6914
13.275	35.9338
13.3	45.8666
13.325	51.5921
13.35	53.0863
13.375	53.0596
13.4	52.6928
13.425	51.9878
13.45	51.072
13.475	49.9794
13.5	48.7654
13.525	47.454
13.55	46.0671
13.575	44.623
13.6	43.1395
13.625	41.6294
13.65	40.1021
13.675	38.5644
13.7	37.0218
13.725	35.4779
13.75	33.9353
13.775	32.3953
13.8	30.8588
13.825	29.326
13.85	27.7969
13.875	26.2713
13.9	24.7488
13.925	23.2289
13.95	21.7109
13.975	20.1944
14	18.6787
14.025	17.1633
14.05	15.6473
14.075	14.1303
14.1	12.6113
14.125	11.0895
14.15	9.56389
14.175	8.03311
14.2	6.49489
14.225	4.94759
14.25	3.20638
14.275	1.38832
14.3	-0.439938
14.325	-2.27254
14.35	-4.1002
14.375	-5.92628
14.4	-7.75919
14.425	-9.61203
14.45	-11.501
14.475	-13.4449
14.5	-15.4643
14.525	-17.5813
14.55	-19.8181
14.575	-22.1959
14.6	-24.7342
14.625	-27.5535
14.65	-30.5727
14.675	-33.7756
14.7	-37.1109
14.725	-40.5169
14.75	-43.9169
14.775	-47.2507
14.8	-50.4023
14.825	-53.2793
14.85	-55.8356
14.875	-58.0549
14.9	-59.9497
14.925	-61.5486
14.95	-62.8865
14.975	-63.9991
15	-64.9007
15.025	-65.6298
15.05	-66.2148
15.075	-66.6807
15.1	-67.0479
15.125	-67.3336
15.15	-67.5518
15.175	-67.7144
15.2	-67.8309
15.225	-67.8817
15.25	-67.8929
15.275	-67.8739
15.3	-67.8314
15.325	-67.7701
15.35	-67.6939
15.375	-67.6058
15.4	-67.4893
15.425	-67.3596
15.45	-67.2224
15.475	-67.0804
15.5	-66.9354
15.525	-66.7887
15.55	-66.6414
15.575	-66.4942
15.6	-66.3477
15.625	-66.1985
15.65	-66.0517
15.675	-65.907
15.7	-65.7648
15.725	-65.625
15.75	-65.4879
15.775	-65.3478
15.8	-65.2057
15.825	-65.0551
15.85	-64.905
15.875	-64.7575
15.9	-64.6133
15.925	-64.4727
15.95	-64.3359
15.975	-64.1868
16	-64.0413
16.025	-63.8993
16.05	-63.7617
16.075	-63.6286
16.1	-63.5002
16.125	-63.3763
16.15	-63.2569
16.175	-63.1419
16.2	-63.0312
16.225	-62.9246
16.25	-62.8218
16.275	-62.7228
16.3	-62.6273
16.325	-62.5351
16.35	-62.4461
16.375	-62.3601
16.4	-62.2771
16.425	-62.1968
16.45	-62.119
16.475	-62.0438
16.5	-61.971
16.525	-61.9004
16.55	-61.8319
16.575	-61.764
16.6	-61.6971
16.625	-61.6324
16.65	-61.5696
16.675	-61.5021
16.7	-61.4372
16.725	-61.3741
16.75	-61.3124
16.775	-61.253
16.8	-61.1958
16.825	-61.1408
16.85	-61.0878
16.875	-61.0366
16.9	-60.9872
16.925	-60.9393
16.95	-60.893
16.975	-60.8482
17	-60.8049
17.025	-60.7629
17.05	-60.7222
17.075	-60.6828
17.1	-60.6446
17.125	-60.6071
17.15	-60.5708
17.175	-60.5356
17.2	-60.5014
17.225	-60.4678
17.25	-60.4351
17.275	-60.4032
17.3	-60.372
17.325	-60.3414
17.35	-60.3115
17.375	-60.2822
17.4	-60.2535
17.425	-60.2253
17.45	-60.1977
17.475	-60.1706
17.5	-60.1441
17.525	-60.1179
17.55	-60.0923
17.575	-60.0672
17.6	-60.0425
17.625	-60.0182
17.65	-59.9944
17.675	-59.9709
17.7	-59.9478
17.725	-59.925
17.75	-59.9026
17.775	-59.8804
17.8	-59.8586
17.825	-59.8371
17.85	-59.8159
17.875	-59.795
17.9	-59.7743
17.925	-59.7538
17.95	-59.7335
17.975	-59.7134
18	-59.6936
18.025	-59.674
18.05	-59.6545
18.075	-59.6356
18.1	-59.6167
18.125	-59.5981
18.15	-59.5797
18.175	-59.5615
18.2	-59.5435
18.225	-59.5256
18.25	-59.5079
18.275	-59.4903
18.3	-59.4729
18.325	-59.4559
18.35	-59.439
18.375	-59.4223
18.4	-59.4056
18.425	-59.3891
18.45	-59.3727
18.475	-59.3565
18.5	-59.3403
18.525	-59.3242
18.55	-59.3082
18.575	-59.2924
18.6	-59.2766
18.625	-59.2609
18.65	-59.2453
18.675	-59.2297
18.7	-59.2143
18.725	-59.199
18.75	-59.1838
18.775	-59.1686
18.8	-59.1541
18.825	-59.1396
18.85	-59.1251
18.875	-59.1107
18.9	-59.0964
18.925	-59.0821
18.95	-59.0678
18.975	-59.0534
19	-59.039
19.025	-59.0246
19.05	-59.0101
19.075	-58.9956
19.1	-58.981
19.125	-58.9663
19.15	-58.9516
19.175	-58.9366
19.2	-58.9206
19.225	-58.903
19.25	-58.8839
19.275	-58.8637
19.3	-58.8428
19.325	-58.8215
19.35	-58.8002
19.375	-58.7792
19.4	-58.7586
19.425	-58.7385
19.45	-58.719
19.475	-58.7001
19.5	-58.6818
19.525	-58.6639
19.55	-58.6465
19.575	-58.6294
19.6	-58.6126
19.625	-58.5962
19.65	-58.58
19.675	-58.564
19.7	-58.5483
19.725	-58.5327
19.75	-58.5173
19.775	-58.5021
19.8	-58.4869
19.825	-58.4719
19.85	-58.457
19.875	-58.4421
19.9	-58.4273
19.925	-58.4125
19.95	-58.3978
19.975	-58.3831
20	-58.3685
20.025	-58.3539
20.05	-58.3393
20.075	-58.3248
20.1	-58.3103
20.125	-58.2958
20.15	-58.2813
20.175	-58.2666
20.2	-58.2519
20.225	-58.2371
20.25	-58.2222
20.275	-58.2072
20.3	-58.1922
20.325	-58.1772
20.35	-58.1621
20.375	-58.1469
20.4	-58.1318
20.425	-58.1166
20.45	-58.1014
20.475	-58.0862
20.5	-58.071
20.525	-58.0558
20.55	-58.0405
20.575	-58.0252
20.6	-58.0098
20.625	-57.9944
20.65	-57.979
20.675	-57.9635
20.7	-57.948
20.725	-57.9325
20.75	-57.917
20.775	-57.9015
20.8	-57.886
20.825	-57.8705
20.85	-57.855
20.875	-57.8396
20.9	-57.8241
20.925	-57.8087
20.95	-57.7933
20.975	-57.778
21	-57.7627
21.025	-57.7474
21.05	-57.7321
21.075	-57.7169
21.1	-57.7017
21.125	-57.6865
21.15	-57.6714
21.175	-57.6564
21.2	-57.6414
21.225	-57.6264
21.25	-57.6115
21.275	-57.5966
21.3	-57.5818
21.325	-57.567
21.35	-57.5523
21.375	-57.5376
21.4	-57.523
21.425	-57.5084
21.45	-57.4939
21.475	-57.4794
21.5	-57.4649
21.525	-57.4504
21.55	-57.4359
21.575	-57.4215
21.6	-57.407
21.625	-57.3925
21.65	-57.378
21.675	-57.3633
21.7	-57.3486
21.725	-57.3338
21.75	-57.3189
21.775	-57.3039
21.8	-57.2889
21.825	-57.2738
21.85	-57.2586
21.875	-57.2434
21.9	-57.2281
21.925	-57.2128
21.95	-57.1975
21.975	-57.1822
22	-57.1668
22.025	-57.1514
22.05	-57.1361
22.075	-57.1207
22.1	-57.1053
22.125	-57.0899
22.15	-57.0745
22.175	-57.0592
22.2	-57.0438
22.225	-57.0285
22.25	-57.0132
22.275	-56.9979
22.3	-56.9826
22.325	-56.9674
22.35	-56.9522
22.375	-56.937
22.4	-56.9219
22.425	-56.9068
22.45	-56.8917
22.475	-56.8766
22.5	-56.8616
22.525	-56.8467
22.55	-56.8317
22.575	-56.8169
22.6	-56.802
22.625	-56.7872
22.65	-56.7725
22.675	-56.7578
22.7	-56.7431
22.725	-56.7285
22.75	-56.714
22.775	-56.6995
22.8	-56.685
22.825	-56.6706
22.85	-56.6562
22.875	-56.6419
22.9	-56.6276
22.925	-56.6134
22.95	-56.5993
22.975	-56.5851
23	-56.5709
23.025	-56.5565
23.05	-56.541
23.075	-56.5241
23.1	-56.506
23.125	-56.4869
23.15	-56.4673
23.175	-56.4476
23.2	-56.4278
23.225	-56.4082
23.25	-56.389
23.275	-56.3701
23.3	-56.3516
23.325	-56.3335
23.35	-56.3158
23.375	-56.2984
23.4	-56.2814
23.425	-56.2646
23.45	-56.2481
23.475	-56.2318
23.5	-56.2157
23.525	-56.1998
23.55	-56.184
23.575	-56.1683
23.6	-56.1528
23.625	-56.1373
23.65	-56.122
23.675	-56.1067
23.7	-56.0914
23.725	-56.0762
23.75	-56.0609
23.775	-56.0457
23.8	-56.0305
23.825	-56.0154
23.85	-56.0002
23.875	-55.985
23.9	-55.9699
23.925	-55.9546
23.95	-55.9392
23.975	-55.9235
24	-55.9076
24.025	-55.8913
24.05	-55.8746
24.075	-55.8575
24.1	-55.8401
24.125	-55.8223
24.15	-55.8043
24.175	-55.7861
24.2	-55.7678
24.225	-55.7494
24.25	-55.7309
24.275	-55.7125
24.3	-55.6942
24.325	-55.6759
24.35	-55.6579
24.375	-55.64
24.4	-55.6222
24.425	-55.6048
24.45	-55.5875
24.475	-55.5704
24.5	-55.5536
24.525	-55.5371
24.55	-55.5208
24.575	-55.504
24.6	-55.4845
24.625	-55.46
24.65	-55.4296
24.675	-55.3939
24.7	-55.3542
24.725	-55.3119
24.75	-55.2682
24.775	-55.2244
24.8	-55.1813
24.825	-55.1395
24.85	-55.0993
24.875	-55.0613
24.9	-55.0253
24.925	-54.9917
24.95	-54.9604
24.975	-54.9313
25	-54.9042
25.025	-54.8786
25.05	-54.8536
25.075	-54.8286
25.1	-54.8033
25.125	-54.7778
25.15	-54.7523
25.175	-54.7271
25.2	-54.7024
25.225	-54.6786
25.25	-54.6558
25.275	-54.6342
25.3	-54.6137
25.325	-54.5943
25.35	-54.5752
25.375	-54.555
25.4	-54.5336
25.425	-54.5116
25.45	-54.4894
25.475	-54.4674
25.5	-54.4457
25.525	-54.4245
25.55	-54.404
25.575	-54.3841
25.6	-54.3649
25.625	-54.3463
25.65	-54.3284
25.675	-54.3111
25.7	-54.2941
25.725	-54.2771
25.75	-54.2596
25.775	-54.2412
25.8	-54.2221
25.825	-54.2024
25.85	-54.1823
25.875	-54.1621
25.9	-54.1419
25.925	-54.1218
25.95	-54.1019
25.975	-54.0823
26	-54.063
26.025	-54.044
26.05	-54.0254
26.075	-54.0071
26.1	-53.9891
26.125	-53.9712
26.15	-53.9534
26.175	-53.9358
26.2	-53.9183
26.225	-53.9007
26.25	-53.8823
26.275	-53.8625
26.3	-53.8414
26.325	-53.8194
26.35	-53.7969
26.375	-53.7743
26.4	-53.7516
26.425	-53.7284
26.45	-53.7033
26.475	-53.6762
26.5	-53.6469
26.525	-53.6152
26.55	-53.5816
26.575	-53.5467
26.6	-53.5114
26.625	-53.4763
26.65	-53.4416
26.675	-53.4077
26.7	-53.3745
26.725	-53.3424
26.75	-53.3113
26.775	-53.2814
26.8	-53.2526
26.825	-53.2241
26.85	-53.1944
26.875	-53.1636
26.9	-53.1322
26.925	-53.1009
26.95	-53.0701
26.975	-53.0399
27	-53.0106
27.025	-52.9822
27.05	-52.9546
27.075	-52.9279
27.1	-52.9018
27.125	-52.8762
27.15	-52.8511
27.175	-52.8264
27.2	-52.8019
27.225	-52.7776
27.25	-52.7526
27.275	-52.7255
27.3	-52.6943
27.325	-52.6574
27.35	-52.6154
27.375	-52.5701
27.4	-52.5228
27.425	-52.4748
27.45	-52.4269
27.475	-52.3798
27.5	-52.3339
27.525	-52.2886
27.55	-52.2427
27.575	-52.196
27.6	-52.1494
27.625	-52.1031
27.65	-52.0576
27.675	-52.0132
27.7	-51.9701
27.725	-51.9285
27.75	-51.8883
27.775	-51.8495
27.8	-51.8116
27.825	-51.774
27.85	-51.736
27.875	-51.6973
27.9	-51.6574
27.925	-51.6163
27.95	-51.5745
27.975	-51.5321
28	-51.4893
28.025	-51.4459
28.05	-51.4018
28.075	-51.3571
28.1	-51.3124
28.125	-51.2677
28.15	-51.223
28.175	-51.1782
28.2	-51.133
28.225	-51.0875
28.25	-51.0421
28.275	-50.9969
28.3	-50.9524
28.325	-50.9086
28.35	-50.8656
28.375	-50.8233
28.4	-50.7815
28.425	-50.7399
28.45	-50.6973
28.475	-50.6512
28.5	-50.5986
28.525	-50.5373
28.55	-50.4667
28.575	-50.3885
28.6	-50.3046
28.625	-50.2166
28.65	-50.1258
28.675	-50.0337
28.7	-49.9407
28.725	-49.8464
28.75	-49.7516
28.775	-49.6574
28.8	-49.5649
28.825	-49.4757
28.85	-49.3901
28.875	-49.3087
28.9	-49.2306
28.925	-49.1544
28.95	-49.0796
28.975	-49.0058
29	-48.9324
29.025	-48.8604
29.05	-48.793
29.075	-48.7337
29.1	-48.6829
29.125	-48.6393
29.15	-48.6036
29.175	-48.5859
29.2	-48.5951
29.225	-48.631
29.25	-48.6913
29.275	-48.7732
29.3	-48.8735
29.325	-48.9879
29.35	-49.1123
29.375	-49.2432
29.4	-49.3779
29.425	-49.5143
29.45	-49.6499
29.475	-49.7855
29.5	-49.9261
29.525	-50.0733
29.55	-50.2241
29.575	-50.3749
29.6	-50.5268
29.625	-50.6821
29.65	-50.8383
29.675	-50.9938
29.7	-51.1467
29.725	-51.3287
29.75	-51.4979
29.775	-51.6346
29.8	-51.7512
29.825	-51.837
29.85	-51.8521
29.875	-51.7622
29.9	-51.5551
29.925	-51.2464
29.95	-50.8113
29.975	-50.203
30	-49.3787
30.025	-48.3045
30.05	-46.9449
30.075	-45.2549
30.1	-43.2118
30.125	-40.939
30.15	-38.5331
30.175	-36.0029
30.2	-33.066
30.225	-29.1777
30.25	-23.618
30.275	-16.3551
30.3	-8.51583
30.325	0.534112
30.35	12.2355
30.375	23.0675
30.4	28.5501
30.425	30.4885
30.45	31.4538
30.475	31.8747
30.5	31.5894
30.525	30.7278
30.55	29.4627
30.575	27.9559
30.6	26.3186
30.625	24.6148
30.65	22.8848
30.675	21.1508
30.7	19.4202
30.725	17.6732
30.75	15.7119
30.775	13.7587
30.8	11.7853
30.825	9.77515
30.85	7.73741
30.875	5.69676
30.9	3.64633
30.925	1.58973
30.95	-0.445382
30.975	-2.47236
31	-4.50626
31.025	-6.5684
31.05	-8.67723
31.075	-10.8596
31.1	-13.1455
31.125	-15.5569
31.15	-18.1217
31.175	-20.8688
31.2	-23.8178
31.225	-26.9736
31.25	-30.3205
31.275	-33.8181
31.3	-37.3919
31.325	-40.9593
31.35	-44.4651
31.375	-47.862
31.4	-51.0838
31.425	-54.0294
31.45	-56.5823
31.475	-58.6563
31.5	-60.2327
31.525	-61.364
31.55	-62.1384
31.575	-62.6444
31.6	-62.9573
31.625	-63.1351
31.65	-63.2179
31.675	-63.2366
31.7	-63.2145
31.725	-63.1668
31.75	-63.1012
31.775	-63.0229
31.8	-62.9373
31.825	-62.8483
31.85	-62.7575
31.875	-62.6674
31.9	-62.58
31.925	-62.4955
31.95	-62.4128
31.975	-62.3311
32	-62.2482
32.025	-62.1627
32.05	-62.0764
32.075	-61.9909
32.1	-61.9077
32.125	-61.8281
32.15	-61.7525
32.175	-61.6812
32.2	-61.6137
32.225	-61.5485
32.25	-61.4833
32.275	-61.4154
32.3	-61.3451
32.325	-61.2736
32.35	-61.202
32.375	-61.1318
32.4	-61.0641
32.425	-60.9989
32.45	-60.9351
32.475	-60.8724
32.5	-60.8117
32.525	-60.7526
32.55	-60.6929
32.575	-60.6317
32.6	-60.57
32.625	-60.5097
32.65	-60.4525
32.675	-60.3991
32.7	-60.3487
32.725	-60.3001
32.75	-60.2506
32.775	-60.1972
32.8	-60.139
32.825	-60.0777
32.85	-60.017
32.875	-59.9594
32.9	-59.9057
32.925	-59.8553
32.95	-59.8056
32.975	-59.7558
33	-59.7074
33.025	-59.6618
33.05	-59.6198
33.075	-59.5811
33.1	-59.5458
33.125	-59.5132
33.15	-59.4812
33.175	-59.4479
33.2	-59.4142
33.225	-59.3816
33.25	-59.3499
33.275	-59.3154
33.3	-59.2777
33.325	-59.2374
33.35	-59.1944
33.375	-59.1484
33.4	-59.0979
33.425	-59.0432
33.45	-58.9841
33.475	-58.9186
33.5	-58.8485
33.525	-58.7799
33.55	-58.7151
33.575	-58.6532
33.6	-58.5925
33.625	-58.5344
33.65	-58.483
33.675	-58.4403
33.7	-58.4066
33.725	-58.3818
33.75	-58.3623
33.775	-58.3469
33.8	-58.3364
33.825	-58.3284
33.85	-58.3242
33.875	-58.3215
33.9	-58.3182
33.925	-58.3109
33.95	-58.2995
33.975	-58.2844
34	-58.2678
34.025	-58.2527
34.05	-58.2389
34.075	-58.225
34.1	-58.2063
34.125	-58.18
34.15	-58.1422
34.175	-58.0909
34.2	-58.0234
34.225	-57.9391
34.25	-57.8382
34.275	-57.7239
34.3	-57.5959
34.325	-57.4482
34.35	-57.2756
34.375	-57.0785
34.4	-56.864
34.425	-56.6381
34.45	-56.3944
34.475	-56.1173
34.5	-55.79
34.525	-55.4048
34.55	-54.9679
34.575	-54.4806
34.6	-53.9532
34.625	-53.4058
34.65	-52.8562
34.675	-52.3011
34.7	-51.7194
34.725	-51.0986
34.75	-50.4569
34.775	-49.8396
34.8	-49.2924
34.825	-48.8384
34.85	-48.4746
34.875	-48.1827
34.9	-47.9405
34.925	-47.727
34.95	-47.525
34.975	-47.321
35	-47.1117
35.025	-46.8965
35.05	-46.6637
35.075	-46.3989
35.1	-46.087
35.125	-45.7045
35.15	-45.2148
35.175	-44.5612
35.2	-43.659
35.225	-42.3697
35.25	-40.4758
35.275	-37.7377
35.3	-34.2112
35.325	-30.6528
35.35	-28.021
35.375	-26.4743
35.4	-25.5829
35.425	-25.0082
35.45	-24.5757
35.475	-24.2022
35.5	-23.8487
35.525	-23.4976
35.55	-23.1413
35.575	-22.7767
35.6	-22.4025
35.625	-22.0199
