t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	0	0
3.35	0	0	0	0	0	0	0	0	0	0	0
3.375	0	0	0	0	0	0	0	0	0	0	0
3.4	0	0	0	0	0	0	0	0	0	0	0
3.425	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	0	0	0	0	0	0
3.475	0	0	0	0	0	0	0	0	0	0	0
3.5	0	0	0	0	0	0	0	0	0	0	0
3.525	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	0	0	0	0	0	0	0
3.575	0	0	0	0	0	0	0	0	0	0	0
3.6	0	0	0	0	0	0	0	0	0	0	0
3.625	0	0	0	0	0	0	0	0	0	0	0
3.65	0	0	0	0	0	0	0	0	0	0	0
3.675	0	0	0	0	0	0	0	0	0	-0.180072	0
3.7	0	0	0	0	0	0	0	0	0	-0.35719	0
3.725	0	0	0	0	0	0	0	0	0	-0.531391	0
3.75	0	0	0	0	0	0	0	0	0	-0.702713	0
3.775	0	0	0	0	0	0	0	0	0	-0.871194	0
3.8	0	0	0	0	0	0	0	0	0	-1.03687	0
3.825	0	0	0	0	0	0	0	0	0	-1.19978	0
3.85	0	0	0	0	0	0	0	0	0	-1.35996	0
3.875	0	0	0	0	0	0	0	0	0	-1.51744	0
3.9	0	0	0	0	0	0	0	0	0	-1.67227	0
3.925	0	0	0	0	0	0	0	0	0	-1.82447	0
3.95	0	0	0	0	0	0	0	0	0	-1.97409	0
3.975	0	0	0	0	0	0	0	0	0	-2.12115	0
4	0	0	0	0	0	0	0	0	0	-2.26569	0
4.025	0	0	0	0	0	0	0	0	0	-2.40775	0
4.05	0	0	0	0	0	0	0	0	0	-2.54736	0
4.075	0	0	0	0	0	0	0	0	0	-2.68454	0
4.1	0	0	0	0	0	0	0	0	0	-2.81935	0
4.125	0	0	0	0	0	0	0	0	0	-2.95179	0
4.15	0	0	0	0	0	0	0	0	0	-3.08192	0
4.175	0	0	0	0	0	0	0	0	0	-3.20976	0
4.2	0	0	0	0	0	0	0	0	0	-3.33534	0
4.225	0	0	0	0	0	0	0	0	0	-3.45869	0
4.25	0	0	0	0	0	0	0	0	0	-3.57984	0
4.275	0	0	0	0	0	0	0	0	0	-3.69882	0
4.3	0	0	0	0	0	0	0	0	0	-4.00162	0
4.325	0	0	0	0	0	0	0	0	0	-4.29923	0
4.35	0	0	0	0	0	0	0	0	0	-4.59175	0
4.375	0	0	0	0	0	0	0	0	0	-5.04138	0
4.4	0	0	0	0	0	0	0	0	0	-5.48335	0
4.425	0	0	0	0	0	0	0	0	0	-5.91776	0
4.45	0	0	0	0	0	0	0	0	0	-6.34471	0
4.475	0	0	0	0	0	0	0	0	0	-6.7643	0
4.5	0	0	0	0	0	0	0	0	0	-7.17663	0
4.525	0	0	0	0	0	0	0	0	0	-7.58179	0
4.55	0	0	0	0	0	0	0	0	0	-7.97988	0
4.575	0	0	0	0	0	0	0	0	0	-8.371	0
4.6	0	0	0	0	0	0	0	0	0	-8.9289	0
4.625	0	0	0	0	0	0	0	0	0	-9.47715	0
4.65	0	0	0	0	0	0	0	0	0	-10.0159	0
4.675	0	0	0	0	0	0	0	0	0	-10.5452	0
4.7	0	0	0	0	0	0	0	0	0	-11.0652	0
4.725	0	0	0	0	0	0	0	0	0	-11.576	0
4.75	0	0	0	0	0	0	0	0	0	-12.0778	0
4.775	0	0	0	0	0	0	0	0	0	-12.5707	0
4.8	0	0	0	0	0	0	0	0	0	-13.0548	0
4.825	0	0	0	0	0	0	0	0	0	-13.5301	0
4.85	0	0	0	0	0	0	0	0	0	-13.997	0
4.875	0	0	0	0	0	0	0	0	0	-14.4553	0
4.9	0	0	0	0	0	0	0	0	0	-14.9053	0
4.925	0	0	0	0	0	0	0	0	0	-15.3471	0
4.95	0	0	0	0	0	0	0	0	0	-15.7808	0
4.975	0	0	0	0	0	0	0	0	0	-16.2064	0
5	0	0	0	0	0	0	0	0	0	-16.6242	0
5.025	0	0	0	0	0	0	0	0	0	-17.0342	0
5.05	0	0	0	0	0	0	0	0	0	-17.4364	0
5.075	0	0	0	0	0	0	0	0	0	-17.8312	0
5.1	0	0	0	0	0	0	0	0	0	-18.2184	0
5.125	0	0	0	0	0	0	0	0	0	-18.5983	0
5.15	0	0	0	0	0	0	0	0	0	-19.151	0
5.175	0	0	0	0	0	0	0	0	0	-19.6935	0
5.2	0	0	0	0	0	0	0	0	0	-20.2259	0
5.225	0	0	0	0	0	0	0	0	0	-20.7484	0
5.25	0	0	0	0	0	0	0	0	0	-21.261	0
5.275	0	0	0	0	0	0	0	0	0	-21.764	0
5.3	0	0	0	0	0	0	0	0	0	-22.2575	0
5.325	0	0	0	0	0	0	0	0	0	-22.7415	0
5.35	0	0	0	0	0	0	0	0	0	-23.2163	0
5.375	0	0	0	0	0	0	0	0	0	-23.682	0
5.4	0	0	0	0	0	0	0	0	0	-24.1386	0
5.425	0	0	0	0	0	0	0	0	0	-24.7659	0
5.45	0	0	0	0	0	0	0	0	0	-25.3814	0
5.475	0	0	0	0	0	0	0	0	0	-25.9852	0
5.5	0	0	0	0	0	0	0	0	0	-26.5775	0
5.525	0	0	0	0	0	0	0	0	0	-27.1585	0
5.55	0	0	0	0	0	0	0	0	0	-27.7283	0
5.575	0	0	0	0	0	0	0	0	0	-28.287	0
5.6	0	0	0	0	0	0	0	0	0	-28.8349	0
5.625	0	0	0	0	0	0	0	0	0	-29.3721	0
5.65	0	0	0	0	0	0	0	0	0	-29.8987	0
5.675	0	0	0	0	0	0	0	0	0	-30.4149	0
5.7	0	0	0	0	0	0	0	0	0	-31.0922	0
5.725	0	0	0	0	0	0	0	0	0	-31.7565	0
5.75	0	0	0	0	0	0	0	0	0	-32.4079	0
5.775	0	0	0	0	0	0	0	0	0	-33.0465	0
5.8	0	0	0	0	0	0	0	0	0	-33.8543	0
5.825	0	0	0	0	0	0	0	0	0	-34.6466	0
5.85	0	0	0	0	0	0	0	0	0	-35.4237	0
5.875	0	0	0	0	0	0	0	0	0	-36.1857	0
5.9	0	0	0	0	0	0	0	0	0	-37.1107	0
5.925	0	0	0	0	0	0	0	0	0	-38.0178	0
5.95	0	0	0	0	0	0	0	0	0	-38.9075	0
5.975	0	0	0	0	0	0	0	0	0	-39.7799	0
6	0	0	0	0	0	0	0	0	0	-40.6353	0
6.025	0	0	0	0	0	0	0	0	0	-41.4738	0
6.05	0	0	0	0	0	0	0	0	0	-42.2958	0
6.075	0	0	0	0	0	0	0	0	0	-43.1014	0
6.1	0	0	0	0	0	0	0	0	0	-43.8908	0
6.125	0	0	0	0	0	0	0	0	0	-44.6644	0
6.15	0	0	0	0	0	0	0	0	0	-45.4223	0
6.175	0	0	0	0	0	0	0	0	0	-46.1647	0
6.2	0	0	0	0	0	0	0	0	0	-46.8919	0
6.225	0	0	0	0	0	0	0	0	0	-47.6041	0
6.25	0	0	0	0	0	0	0	0	0	-48.3015	0
6.275	0	0	0	0	0	0	0	0	0	-48.9843	0
6.3	0	0	0	0	0	0	0	0	0	-49.6527	0
6.325	0	0	0	0	0	0	0	0	0	-50.3069	0
6.35	0	0	0	0	0	0	0	0	0	-50.9471	0
6.375	0	0	0	0	0	0	0	0	0	-51.5736	0
6.4	0	0	0	0	0	0	0	0	0	-52.1865	0
6.425	0	0	0	0	0	0	0	0	0	-52.7861	0
6.45	0	0	0	0	0	0	0	0	0	-53.3724	0
6.475	0	0	0	0	0	0	0	0	0	-53.9458	0
6.5	0	0	0	0	0	0	0	0	0	-54.5064	0
6.525	0	0	0	0	0	0	0	0	0	-55.0544	0
6.55	0	0	0	0	0	0	0	0	0	-55.59	0
6.575	0	0	0	0	0	0	0	0	0	-56.1133	0
6.6	0	0	0	0	0	0	0	0	0	-56.6246	0
6.625	0	0	0	0	0	0	0	0	0	-57.1241	0
6.65	0	0	0	0	0	0	0	0	0	-57.6118	0
6.675	0	0	0	0	0	0	0	0	0	-58.088	0
6.7	0	0	0	0	0	0	0	0	0	-58.5529	0
6.725	0	0	0	0	0	0	0	0	0	-59.0066	0
6.75	0	0	0	0	0	0	0	0	0	-59.4493	0
6.775	0	0	0	0	0	0	0	0	0	-59.8812	0
6.8	0	0	0	0	0	0	0	0	0	-60.3024	0
6.825	0	0	0	0	0	0	0	0	0	-60.7131	0
6.85	0	0	0	0	0	0	0	0	0	-61.1134	0
6.875	0	0	0	0	0	0	0	0	0	-61.5036	0
6.9	0	0	0	0	0	0	0	0	0	-61.8837	0
6.925	0	0	0	0	0	0	0	0	0	-62.254	0
6.95	0	0	0	0	0	0	0	0	0	-62.6145	0
6.975	0	0	0	0	0	0	0	0	0	-62.9654	0
7	0	0	0	0	0	0	0	0	0	-63.3069	0
7.025	0	0	0	0	0	0	0	0	0	-63.6392	0
7.05	0	0	0	0	0	0	0	0	0	-63.9623	0
7.075	0	0	0	0	0	0	0	0	0	-64.2763	0
7.1	0	0	0	0	0	0	0	0	0	-64.5816	0
7.125	0	0	0	0	0	0	0	0	0	-64.8781	0
7.15	0	0	0	0	0	0	0	0	0	-65.166	0
7.175	0	0	0	0	0	0	0	0	0	-65.4455	0
7.2	0	0	0	0	0	0	0	0	0	-65.8908	0
7.225	0	0	0	0	0	0	0	0	0	-66.3246	0
7.25	0	0	0	0	0	0	0	0	0	-66.7471	0
7.275	0	0	0	0	0	0	0	0	0	-67.1585	0
7.3	0	0	0	0	0	0	0	0	0	-67.5591	0
7.325	0	0	0	0	0	0	0	0	0	-67.9489	0
7.35	0	0	0	0	0	0	0	0	0	-68.3282	0
7.375	0	0	0	0	0	0	0	0	0	-68.6971	0
7.4	0	0	0	0	0	0	0	0	0	-69.0558	0
7.425	0	0	0	0	0	0	0	0	0	-69.4045	-0.0168403
7.45	0	0	0	0	0	0	0	0	0	-69.7433	-0.0333991
7.475	0	0	0	0	0	0	0	0	0	-70.0724	-0.0496793
7.5	0	0	0	0	0	0	0	0	0	-70.3919	-0.0656841
7.525	0	0	0	0	0	0	0	0	0	-70.702	-0.0814168
7.55	0	0	0	0	0	0	0	0	0	-71.0028	-0.0968806
7.575	0	0	0	0	0	0	0	0	0	-71.2946	-0.112079
7.6	0	0	0	0	0	0	0	0	0	-71.5773	-0.127015
7.625	0	0	0	0	0	0	0	0	0	-71.8512	-0.141693
7.65	0	0	0	0	0	0	0	0	0	-72.1165	-0.156115
7.675	0	0	0	0	0	0	0	0	0	-72.3732	-0.170285
7.7	0	0	0	0	0	0	0	0	0	-72.6215	-0.184206
7.725	0	0	0	0	0	0	0	0	0	-72.8616	-0.197881
7.75	0	0	0	0	0	0	0	0	0	-73.0935	-0.211315
7.775	0	0	0	0	0	0	0	0	0	-73.3174	-0.224509
7.8	0	0	0	0	0	0	0	0	0	-73.5335	-0.237468
7.825	0	0	0	0	0	0	0	0	0	-73.9128	-0.250195
7.85	0	0	0	0	0	0	0	0	0	-74.2813	-0.262692
7.875	0	0	0	0	0	0	0	0	0	-74.6393	-0.274962
7.9	0	0	0	0	0	0	0	0	0	-74.987	-0.28701
7.925	0	0	0	0	0	0	0	0	0	-75.3246	-0.298837
7.95	0	0	0	0	0	0	0	0	0	-75.6521	-0.310447
7.975	0	0	0	0	0	0	0	0	0	-75.9698	-0.321842
8	0	0	0	0	0	0	0	0	0	-76.2778	-0.333027
8.025	0	0	0	0	0	0	0	0	0	-76.5763	-0.344003
8.05	0	0	0	0	0	0	0	0	0	-76.8655	-0.354774
8.075	0	0	0	0	0	0	0	0	0	-77.1454	-0.365342
8.1	0	0	0	0	0	0	0	0	0	-77.4163	-0.375711
8.125	0	0	0	0	0	0	0	0	0	-77.6782	-0.385883
8.15	0	0	0	0	0	0	0	0	0	-77.9314	-0.395861
8.175	0	0	0	0	0	0	0	0	0	-78.176	-0.405647
8.2	0	0	0	0	0	0	0	0	0	-78.4121	-0.415245
8.225	0	0	0	0	0	0	0	0	0	-78.6399	-0.424657
8.25	0	0	0	0	0	0	0	0	0	-78.8594	-0.433886
8.275	0	0	0	0	0	0	0	0	0	-79.0709	-0.442935
8.3	0	0	0	0	0	0	0	0	0	-79.2744	-0.451805
8.325	0	0	0	0	0	0	0	0	0	-79.4701	-0.4605
8.35	0	0	0	0	0	0	0	0	0	-79.6582	-0.469022
8.375	0	0	0	0	0	0	0	0	0	-79.8387	-0.477373
8.4	0	0	0	0	0	0	0	0	0	-80.0117	-0.485557
8.425	0	0	0	0	0	0	0	0	0	-80.1775	-0.493575
8.45	0	0	0	0	0	0	0	0	0	-80.5214	-0.50143
8.475	0	0	0	0	0	0	0	0	0	-80.8548	-0.509124
8.5	0	0	0	0	0	0	0	0	0	-81.1779	-0.516659
8.525	0	0	0	0	0	0	0	0	0	-81.4909	-0.524039
8.55	0	0	0	0	0	0	0	0	0	-81.7941	-0.531264
8.575	0	0	0	0	0	0	0	0	0	-82.0875	-0.538338
8.6	0	0	0	0	0	0	0	0	0	-82.3713	-0.545263
8.625	0	0	0	0	0	0	0	0	0	-82.6456	-0.55204
8.65	0	0	0	0	0	0	0	0	0	-82.9107	-0.558673
8.675	0	0	0	0	0	0	0	0	0	-83.3308	-0.565162
8.7	0	0	0	0	0	0	0	0	0	-83.7388	-0.571511
8.725	0	0	0	0	0	0	0	0	0	-84.1349	-0.57772
8.75	0	0	0	0	0	0	0	0	0	-84.5194	-0.583793
8.775	0	0	0	0	0	0	0	0	0	-84.8925	-0.589731
8.8	0	0	0	0	0	0	0	0	0	-85.2543	-0.60689
8.825	0	0	0	0	0	0	0	0	0	-85.6051	-0.623726
8.85	0	0	0	0	0	0	0	0	0	-85.9451	-0.640241
8.875	0	0	0	0	0	0	0	0	0	-86.2744	-0.656437
8.9	0	0	0	0	0	0	0	0	0	-86.5931	-0.67232
8.925	0	0	0	0	0	0	0	0	0	-86.9016	-0.687892
8.95	0	0	0	0	0	0	0	0	0	-87.1999	-0.703157
8.975	0	0	0	0	0	0	0	0	0	-87.4883	-0.718119
9	0	0	0	0	0	0	0	0	0	-87.7668	-0.732783
9.025	0	0	0	0	0	0	0	0	0	-88.0356	-0.747152
9.05	0	0	0	0	0	0	0	0	0	-88.295	-0.761231
9.075	0	0	0	0	0	0	0	0	0	-88.545	-0.775023
9.1	0	0	0	0	0	0	0	0	0	-88.7858	-0.788532
9.125	0	0	0	0	0	0	0	0	0	-89.0176	-0.801763
9.15	0	0	0	0	0	0	0	0	0	-89.2405	-0.81472
9.175	0	0	0	0	0	0	0	0	0	-89.4547	-0.827405
9.2	0	0	0	0	0	0	0	0	0	-89.6602	-0.839824
9.225	0	0	0	0	0	0	0	0	0	-89.8574	-0.851981
9.25	0	0	0	0	0	0	0	0	0	-90.0462	-0.863878
9.275	0	0	0	0	0	0	0	0	0	-90.2268	-0.875519
9.3	0	0	0	0	0	0	0	0	0	-90.3994	-0.88691
9.325	0	0	0	0	0	0	0	0	0	-90.5642	-0.898052
9.35	0	0	0	0	0	0	0	0	0	-90.7211	-0.90895
9.375	0	0	0	0	0	0	0	0	0	-90.8704	-0.919608
9.4	0	0	0	0	0	0	0	0	0	-91.0122	-0.930029
9.425	0	0	0	0	0	0	0	0	0	-91.1466	-0.940216
9.45	0	0	0	0	0	0	0	0	0	-91.2738	-0.950174
9.475	0	0	0	0	0	0	0	0	0	-91.3939	-0.959905
9.5	0	0	0	0	0	0	0	0	0	-91.5069	-0.969412
9.525	0	0	0	0	0	0	0	0	0	-91.613	-0.978701
9.55	0	0	0	0	0	0	0	0	0	-91.7124	-0.987772
9.575	0	0	0	0	0	0	0	0	0	-91.8051	-0.996631
9.6	0	0	0	0	0	0	0	0	0	-91.8913	-1.00528
9.625	0	0	0	0	0	0	0	0	0	-91.971	-1.01372
9.65	0	0	0	0	0	0	0	0	0	-92.0444	-1.02196
9.675	0	0	0	0	0	0	0	0	0	-92.1116	-1.03
9.7	0	0	0	0	0	0	0	0	0	-92.1727	-1.03784
9.725	0	0	0	0	0	0	0	0	0	-92.2278	-1.04549
9.75	0	0	0	0	0	0	0	0	0	-92.277	-1.05294
9.775	0	0	0	0	0	0	0	0	0	-92.3204	-1.06021
9.8	0	0	0	0	0	0	0	0	0	-92.3581	-1.06729
9.825	0	0	0	0	0	0	0	0	0	-92.3903	-1.07419
9.85	0	0	0	0	0	0	0	0	0	-92.4169	-1.08091
9.875	0	0	0	0	0	0	0	0	0	-92.4382	-1.08745
9.9	0	0	0	0	0	0	0	0	0	-92.6194	-1.09382
9.925	0	0	0	0	0	0	0	0	0	-92.7921	-1.10002
9.95	0	0	0	0	0	0	0	0	0	-92.9568	-1.10605
9.975	0	0	0	0	0	0	0	0	0	-93.1134	-1.11191
10	0	0	0	0	0	0	0	0	0	-93.4203	-1.11761
10.025	0	0	0	0	0	0	0	0	0	-93.7163	-1.12315
10.05	0	0	0	0	0	0	0	0	0	-94.0019	-1.12853
10.075	0	0	0	0	0	0	0	0	0	-94.2771	-1.13376
10.1	0	0	0	0	0	0	0	0	0	-94.5421	-1.13883
10.125	0	0	0	0	0	0	0	0	0	-94.7971	-1.14375
10.15	0	0	0	0	0	0	0	0	0	-95.0424	-1.14853
10.175	0	0	0	0	0	0	0	0	0	-95.2781	-1.15315
10.2	0	0	0	0	0	0	0	0	0	-95.5043	-1.15764
10.225	0	0	0	0	0	0	0	0	0	-95.7213	-1.16198
10.25	0	0	0	0	0	0	0	0	0	-95.9291	-1.16618
10.275	0	0	0	0	0	0	0	0	0	-96.128	-1.17025
10.3	0	0	0	0	0	0	0	0	0	-96.3181	-1.17418
10.325	0	0	0	0	0	0	0	0	0	-96.4996	-1.17798
10.35	0	0	0	0	0	0	0	0	0	-96.6726	-1.18165
10.375	0	0	0	0	0	0	0	0	0	-96.8372	-1.18519
10.4	0	0	0	0	0	0	0	0	0	-96.9936	-1.1886
10.425	0	0	0	0	0	0	0	0	0	-97.142	-1.19189
10.45	0	0	0	0	0	0	0	0	0	-97.2825	-1.19506
10.475	0	0	0	0	0	0	0	0	0	-97.4152	-1.1981
10.5	0	0	0	0	0	0	0	0	0	-97.5403	-1.20103
10.525	0	0	0	0	0	0	0	0	0	-97.6578	-1.20385
10.55	0	0	0	0	0	0	0	0	0	-97.768	-1.20655
10.575	0	0	0	0	0	0	0	0	0	-97.8709	-1.20913
10.6	0	0	0	0	0	0	0	0	0	-97.9668	-1.21161
10.625	0	0	0	0	0	0	0	0	0	-98.0556	-1.21397
10.65	0	0	0	0	0	0	0	0	0	-98.1375	-1.21624
10.675	0	0	0	0	0	0	0	0	0	-98.2127	-1.21839
10.7	0	0	0	0	0	0	0	0	0	-98.2813	-1.22044
10.725	0	0	0	0	0	0	0	0	0	-98.3433	-1.22239
10.75	0	0	0	0	0	0	0	0	0	-98.399	-1.22424
10.775	0	0	0	0	0	0	0	0	0	-98.4484	-1.22599
10.8	0	0	0	0	0	0	0	0	0	-98.4916	-1.22765
10.825	0	0	0	0	0	0	0	0	0	-98.5287	-1.22921
10.85	0	0	0	0	0	0	0	0	0	-98.7149	-1.23068
10.875	0	0	0	0	0	0	0	0	0	-99.0593	-1.23205
10.9	0	0	0	0	0	0	0	0	0	-99.3922	-1.23334
10.925	0	0	0	0	0	0	0	0	0	-99.8911	-1.23453
10.95	0	0	0	0	0	0	0	0	0	-100.376	-1.23564
10.975	0	0	0	0	0	0	0	0	0	-100.846	-1.23666
11	0	0	0	0	0	0	0	0	0	-101.303	-1.2376
11.025	0	0	0	0	0	0	0	0	0	-101.746	-1.23845
11.05	0	0	0	0	0	0	0	0	0	-102.175	-1.23923
11.075	0	0	0	0	0	0	0	0	0	-102.592	-1.23992
11.1	0	0	0	0	0	0	0	0	0	-102.995	-1.24053
11.125	0	0	0	0	0	0	0	0	0	-103.386	-1.24106
11.15	0	0	0	0	0	0	0	0	0	-103.764	-1.24152
11.175	0	0	0	0	0	0	0	0	0	-104.13	-1.24191
11.2	0	0	0	0	0	0	0	0	0	-104.484	-1.24222
11.225	0	0	0	0	0	0	0	0	0	-104.826	-1.24245
11.25	0	0	0	0	0	0	0	0	0	-105.156	-1.24262
11.275	0	0	0	0	0	0	0	0	0	-105.474	-1.24271
11.3	0	0	0	0	0	0	0	0	0	-105.781	-1.24274
11.325	0	0	0	0	0	0	0	0	0	-106.077	-1.2427
11.35	0	0	0	0	0	0	0	0	0	-106.363	-1.24259
11.375	0	0	0	0	0	0	0	0	0	-106.637	-1.24242
11.4	0	0	0	0	0	0	0	0	0	-106.901	-1.24218
11.425	0	0	0	0	0	0	0	0	0	-107.154	-1.24189
11.45	0	0	0	0	0	0	0	0	0	-107.397	-1.24152
11.475	0	0	0	0	0	0	0	0	0	-107.63	-1.2411
11.5	0	0	0	0	0	0	0	0	0	-107.853	-1.24062
