t	v
2.925	-65.0237
2.95	-65.0237
2.975	-65.0237
3	-65.0237
3.025	-65.0237
3.05	-65.0237
3.075	-65.0237
3.1	-65.0237
3.125	-65.0237
3.15	-65.0237
3.175	-65.0237
3.2	-65.0237
3.225	-65.0237
3.25	-65.0237
3.275	-65.0237
3.3	-65.0238
3.325	-65.0238
3.35	-65.0238
3.375	-65.0238
3.4	-65.0238
3.425	-65.0238
3.45	-65.0238
3.475	-65.0238
3.5	-65.0237
3.525	-65.0235
3.55	-65.0231
3.575	-65.0225
3.6	-65.0216
3.625	-65.0205
3.65	-65.0192
3.675	-65.0176
3.7	-65.0158
3.725	-65.0137
3.75	-65.0114
3.775	-65.0089
3.8	-65.006
3.825	-65.0027
3.85	-64.999
3.875	-64.995
3.9	-64.9906
3.925	-64.9858
3.95	-64.9806
3.975	-64.9751
4	-64.9691
4.025	-64.9626
4.05	-64.9558
4.075	-64.9484
4.1	-64.9405
4.125	-64.9322
4.15	-64.9233
4.175	-64.9139
4.2	-64.904
4.225	-64.8936
4.25	-64.8828
4.275	-64.8715
4.3	-64.8598
4.325	-64.8476
4.35	-64.835
4.375	-64.8221
4.4	-64.8087
4.425	-64.795
4.45	-64.7808
4.475	-64.7664
4.5	-64.7516
4.525	-64.7364
4.55	-64.7209
4.575	-64.7051
4.6	-64.6891
4.625	-64.6727
4.65	-64.656
4.675	-64.6391
4.7	-64.6219
4.725	-64.6044
4.75	-64.5868
4.775	-64.5688
4.8	-64.5507
4.825	-64.5323
4.85	-64.5136
4.875	-64.4947
4.9	-64.4756
4.925	-64.4562
4.95	-64.4365
4.975	-64.4166
5	-64.3965
5.025	-64.3761
5.05	-64.3555
5.075	-64.3346
5.1	-64.3136
5.125	-64.2923
5.15	-64.2709
5.175	-64.2492
5.2	-64.2274
5.225	-64.2053
5.25	-64.1831
5.275	-64.1608
5.3	-64.1382
5.325	-64.1155
5.35	-64.0927
5.375	-64.0697
5.4	-64.0465
5.425	-64.0231
5.45	-63.9993
5.475	-63.9753
5.5	-63.951
5.525	-63.9265
5.55	-63.9018
5.575	-63.8768
5.6	-63.8516
5.625	-63.826
5.65	-63.8002
5.675	-63.774
5.7	-63.7475
5.725	-63.7206
5.75	-63.6933
5.775	-63.6655
5.8	-63.6373
5.825	-63.6087
5.85	-63.5797
5.875	-63.5502
5.9	-63.5204
5.925	-63.4902
5.95	-63.4596
5.975	-63.4287
6	-63.3975
6.025	-63.3659
6.05	-63.334
6.075	-63.3017
6.1	-63.269
6.125	-63.2361
6.15	-63.2028
6.175	-63.1691
6.2	-63.1352
6.225	-63.1009
6.25	-63.0664
6.275	-63.0316
6.3	-62.9966
6.325	-62.9612
6.35	-62.9257
6.375	-62.8899
6.4	-62.8539
6.425	-62.8177
6.45	-62.7813
6.475	-62.7447
6.5	-62.7079
6.525	-62.6709
6.55	-62.6338
6.575	-62.5966
6.6	-62.5592
6.625	-62.5217
6.65	-62.4841
6.675	-62.4463
6.7	-62.4085
6.725	-62.3705
6.75	-62.3323
6.775	-62.294
6.8	-62.2555
6.825	-62.2168
6.85	-62.178
6.875	-62.1391
6.9	-62.1
6.925	-62.0608
6.95	-62.0214
6.975	-61.982
7	-61.9424
7.025	-61.9028
7.05	-61.8631
7.075	-61.8232
7.1	-61.7833
7.125	-61.7432
7.15	-61.7031
7.175	-61.6628
7.2	-61.6224
7.225	-61.5819
7.25	-61.5411
7.275	-61.5002
7.3	-61.459
7.325	-61.4177
7.35	-61.3762
7.375	-61.3345
7.4	-61.2927
7.425	-61.2507
7.45	-61.2086
7.475	-61.1663
7.5	-61.124
7.525	-61.0815
7.55	-61.0389
7.575	-60.9963
7.6	-60.9535
7.625	-60.9107
7.65	-60.8679
7.675	-60.825
7.7	-60.782
7.725	-60.739
7.75	-60.696
7.775	-60.653
7.8	-60.61
7.825	-60.5669
7.85	-60.5239
7.875	-60.4809
7.9	-60.4379
7.925	-60.3949
7.95	-60.352
7.975	-60.3091
8	-60.2663
8.025	-60.2235
8.05	-60.1808
8.075	-60.1381
8.1	-60.0955
8.125	-60.053
8.15	-60.0105
8.175	-59.9682
8.2	-59.9259
8.225	-59.8838
8.25	-59.8417
8.275	-59.7998
8.3	-59.7579
8.325	-59.7162
8.35	-59.6745
8.375	-59.6329
8.4	-59.5912
8.425	-59.5494
8.45	-59.5076
8.475	-59.4657
8.5	-59.4237
8.525	-59.3816
8.55	-59.3395
8.575	-59.2974
8.6	-59.2552
8.625	-59.213
8.65	-59.1707
8.675	-59.1283
8.7	-59.0857
8.725	-59.0429
8.75	-58.9999
8.775	-58.9568
8.8	-58.9135
8.825	-58.8701
8.85	-58.8266
8.875	-58.7829
8.9	-58.7391
8.925	-58.6952
8.95	-58.6512
8.975	-58.6071
9	-58.5629
9.025	-58.5186
9.05	-58.4741
9.075	-58.4292
9.1	-58.3841
9.125	-58.3387
9.15	-58.293
9.175	-58.2472
9.2	-58.2011
9.225	-58.1548
9.25	-58.1084
9.275	-58.0619
9.3	-58.0152
9.325	-57.9684
9.35	-57.9214
9.375	-57.8744
9.4	-57.8273
9.425	-57.7802
9.45	-57.733
9.475	-57.6857
9.5	-57.6382
9.525	-57.5906
9.55	-57.5427
9.575	-57.4947
9.6	-57.4466
9.625	-57.3983
9.65	-57.3498
9.675	-57.3012
9.7	-57.2525
9.725	-57.2037
9.75	-57.1548
9.775	-57.1058
9.8	-57.0567
9.825	-57.0076
9.85	-56.9585
9.875	-56.9092
9.9	-56.8598
9.925	-56.8102
9.95	-56.7604
9.975	-56.7104
10	-56.6601
10.025	-56.6095
10.05	-56.5586
10.075	-56.5075
10.1	-56.456
10.125	-56.4044
10.15	-56.3525
10.175	-56.3003
10.2	-56.2481
10.225	-56.1956
10.25	-56.143
10.275	-56.0902
10.3	-56.0374
10.325	-55.9844
10.35	-55.9314
10.375	-55.8783
10.4	-55.8251
10.425	-55.7719
10.45	-55.7186
10.475	-55.6653
10.5	-55.612
10.525	-55.5586
10.55	-55.5052
10.575	-55.4518
10.6	-55.3983
10.625	-55.3448
10.65	-55.2914
10.675	-55.2378
10.7	-55.1843
10.725	-55.1308
10.75	-55.0773
10.775	-55.0237
10.8	-54.9702
10.825	-54.9166
10.85	-54.8631
10.875	-54.8096
10.9	-54.756
10.925	-54.7024
10.95	-54.6487
10.975	-54.595
11	-54.5413
11.025	-54.4876
11.05	-54.4339
11.075	-54.3802
11.1	-54.3265
11.125	-54.2728
11.15	-54.2192
11.175	-54.1657
11.2	-54.1122
11.225	-54.0587
11.25	-54.0053
11.275	-53.952
11.3	-53.8988
11.325	-53.8456
11.35	-53.7925
11.375	-53.7394
11.4	-53.6864
11.425	-53.6334
11.45	-53.5805
11.475	-53.5276
11.5	-53.4748
11.525	-53.4221
11.55	-53.3695
11.575	-53.3169
11.6	-53.2643
11.625	-53.2118
11.65	-53.1592
11.675	-53.1067
11.7	-53.0543
11.725	-53.0018
11.75	-52.9494
11.775	-52.8971
11.8	-52.8448
11.825	-52.7926
11.85	-52.7405
11.875	-52.6884
11.9	-52.6365
11.925	-52.5846
11.95	-52.5328
11.975	-52.4811
12	-52.4294
12.025	-52.3779
12.05	-52.3264
12.075	-52.2749
12.1	-52.2236
12.125	-52.1724
12.15	-52.1212
12.175	-52.0702
12.2	-52.0193
12.225	-51.9684
12.25	-51.9177
12.275	-51.8671
12.3	-51.8167
12.325	-51.7664
12.35	-51.7162
12.375	-51.6661
12.4	-51.6162
12.425	-51.5665
12.45	-51.5169
12.475	-51.4674
12.5	-51.4182
12.525	-51.369
12.55	-51.3201
12.575	-51.2712
12.6	-51.2225
12.625	-51.1739
12.65	-51.1254
12.675	-51.0769
12.7	-51.0286
12.725	-50.9803
12.75	-50.9322
12.775	-50.8841
12.8	-50.8361
12.825	-50.7883
12.85	-50.7405
12.875	-50.6929
12.9	-50.6453
12.925	-50.5979
12.95	-50.5506
12.975	-50.5034
13	-50.4563
13.025	-50.4094
13.05	-50.3625
13.075	-50.3159
13.1	-50.2693
13.125	-50.2229
13.15	-50.1766
13.175	-50.1305
13.2	-50.0845
13.225	-50.0387
13.25	-49.993
13.275	-49.9474
13.3	-49.902
13.325	-49.8566
13.35	-49.8113
13.375	-49.7661
13.4	-49.7209
13.425	-49.6758
13.45	-49.6307
13.475	-49.5858
13.5	-49.5409
13.525	-49.4961
13.55	-49.4514
13.575	-49.4068
13.6	-49.3622
13.625	-49.3176
13.65	-49.2731
13.675	-49.2287
13.7	-49.1843
13.725	-49.1399
13.75	-49.0955
13.775	-49.0512
13.8	-49.0068
13.825	-48.9624
13.85	-48.9179
13.875	-48.8733
13.9	-48.8286
13.925	-48.7838
13.95	-48.739
13.975	-48.694
14	-48.649
14.025	-48.604
14.05	-48.5589
14.075	-48.5137
14.1	-48.4685
14.125	-48.4233
14.15	-48.378
14.175	-48.3327
14.2	-48.3326
14.225	-48.3643
14.25	-48.4129
14.275	-48.4755
14.3	-48.5487
14.325	-48.6303
14.35	-48.7185
14.375	-48.8118
14.4	-48.9088
14.425	-49.0362
14.45	-49.1968
14.475	-49.3683
14.5	-49.5492
14.525	-49.7347
14.55	-49.9226
14.575	-50.1111
14.6	-50.2987
14.625	-50.4841
14.65	-50.6666
14.675	-50.8455
14.7	-51.0203
14.725	-51.1904
14.75	-51.3558
14.775	-51.5162
14.8	-51.6714
14.825	-51.8215
14.85	-51.9663
14.875	-52.106
14.9	-52.2407
14.925	-52.3703
14.95	-52.4949
14.975	-52.6148
15	-52.73
15.025	-52.8405
15.05	-52.9465
15.075	-53.0481
15.1	-53.1454
15.125	-53.2387
15.15	-53.3279
15.175	-53.4132
15.2	-53.4947
15.225	-53.5725
15.25	-53.6469
15.275	-53.7179
15.3	-53.7857
15.325	-53.8504
15.35	-53.9122
15.375	-53.9811
15.4	-54.0589
15.425	-54.138
15.45	-54.2179
15.475	-54.2974
15.5	-54.376
15.525	-54.4531
15.55	-54.5285
15.575	-54.6019
15.6	-54.7027
15.625	-54.8072
15.65	-54.9127
15.675	-55.0176
15.7	-55.1207
15.725	-55.2215
15.75	-55.3195
15.775	-55.4143
15.8	-55.5058
15.825	-55.5939
15.85	-55.6785
15.875	-55.7757
15.9	-55.8742
15.925	-55.9708
15.95	-56.0647
15.975	-56.1554
16	-56.2426
16.025	-56.3262
16.05	-56.4059
16.075	-56.4819
16.1	-56.5541
16.125	-56.6227
16.15	-56.6877
16.175	-56.7492
16.2	-56.8074
16.225	-56.8623
16.25	-56.9142
16.275	-56.9632
16.3	-57.0094
16.325	-57.053
16.35	-57.1011
16.375	-57.1556
16.4	-57.2124
16.425	-57.2677
16.45	-57.3296
16.475	-57.3956
16.5	-57.4626
16.525	-57.5271
16.55	-57.5893
16.575	-57.6484
16.6	-57.7045
16.625	-57.759
16.65	-57.81
16.675	-57.8579
16.7	-57.9028
16.725	-57.9447
16.75	-57.9839
16.775	-58.0218
16.8	-58.057
16.825	-58.09
16.85	-58.1209
16.875	-58.15
16.9	-58.1773
16.925	-58.2031
16.95	-58.2272
16.975	-58.2499
17	-58.2713
17.025	-58.2913
17.05	-58.3101
17.075	-58.3276
17.1	-58.3441
17.125	-58.3595
17.15	-58.3738
17.175	-58.3893
17.2	-58.4069
17.225	-58.4285
17.25	-58.4503
17.275	-58.4712
17.3	-58.4915
17.325	-58.5108
17.35	-58.5292
17.375	-58.5467
17.4	-58.5632
17.425	-58.5824
17.45	-58.6013
17.475	-58.6194
17.5	-58.6376
17.525	-58.6548
17.55	-58.671
17.575	-58.6863
17.6	-58.7007
17.625	-58.7149
17.65	-58.7281
17.675	-58.7405
17.7	-58.752
17.725	-58.7628
17.75	-58.7728
17.775	-58.7821
17.8	-58.7908
17.825	-58.7989
17.85	-58.8064
17.875	-58.8133
17.9	-58.8198
17.925	-58.8258
17.95	-58.8314
17.975	-58.8362
18	-58.8396
18.025	-58.8412
18.05	-58.8412
18.075	-58.8398
18.1	-58.8376
18.125	-58.8348
18.15	-58.8318
18.175	-58.8288
18.2	-58.826
18.225	-58.8235
18.25	-58.8213
18.275	-58.8195
18.3	-58.818
18.325	-58.8169
18.35	-58.816
18.375	-58.8154
18.4	-58.815
18.425	-58.8148
18.45	-58.8147
18.475	-58.8148
18.5	-58.8149
18.525	-58.815
18.55	-58.8159
18.575	-58.8165
18.6	-58.8171
18.625	-58.8176
18.65	-58.8179
18.675	-58.8181
18.7	-58.8181
18.725	-58.8181
18.75	-58.8179
18.775	-58.8176
18.8	-58.8171
18.825	-58.8164
18.85	-58.8155
18.875	-58.8143
18.9	-58.8129
18.925	-58.8114
18.95	-58.8097
18.975	-58.8078
19	-58.8056
19.025	-58.8033
19.05	-58.8008
19.075	-58.7982
19.1	-58.7954
19.125	-58.7924
19.15	-58.7893
19.175	-58.786
19.2	-58.7826
19.225	-58.7791
19.25	-58.7754
19.275	-58.7716
19.3	-58.7677
19.325	-58.7637
19.35	-58.7595
19.375	-58.7552
19.4	-58.7508
19.425	-58.7463
19.45	-58.7416
19.475	-58.7367
19.5	-58.7317
19.525	-58.7266
19.55	-58.7213
19.575	-58.716
19.6	-58.7106
19.625	-58.7051
19.65	-58.6995
19.675	-58.6939
19.7	-58.6883
19.725	-58.6825
19.75	-58.6775
19.775	-58.6723
19.8	-58.6669
19.825	-58.6615
19.85	-58.6558
19.875	-58.6501
19.9	-58.6443
19.925	-58.6383
19.95	-58.6322
19.975	-58.626
20	-58.6197
20.025	-58.6133
20.05	-58.6068
20.075	-58.6001
20.1	-58.5935
20.125	-58.5867
20.15	-58.5798
20.175	-58.573
20.2	-58.566
20.225	-58.559
20.25	-58.552
20.275	-58.5449
20.3	-58.5378
20.325	-58.5307
20.35	-58.5236
20.375	-58.5164
20.4	-58.5092
20.425	-58.502
20.45	-58.4948
20.475	-58.4876
20.5	-58.4804
20.525	-58.4732
20.55	-58.466
20.575	-58.4588
20.6	-58.4514
20.625	-58.444
20.65	-58.4366
20.675	-58.4291
20.7	-58.4215
20.725	-58.4139
20.75	-58.4063
20.775	-58.3987
20.8	-58.391
20.825	-58.3833
20.85	-58.3756
20.875	-58.3679
20.9	-58.3602
20.925	-58.3524
20.95	-58.3446
20.975	-58.3367
21	-58.3287
21.025	-58.3207
21.05	-58.3126
21.075	-58.3046
21.1	-58.2965
21.125	-58.2883
21.15	-58.2802
21.175	-58.272
21.2	-58.2638
21.225	-58.2556
21.25	-58.2474
21.275	-58.2393
21.3	-58.2311
21.325	-58.2229
21.35	-58.2147
21.375	-58.2065
21.4	-58.1984
21.425	-58.1903
21.45	-58.1821
21.475	-58.174
21.5	-58.1659
21.525	-58.1579
21.55	-58.1497
21.575	-58.1415
21.6	-58.1333
21.625	-58.1249
21.65	-58.1165
21.675	-58.1079
21.7	-58.0993
21.725	-58.0907
21.75	-58.082
21.775	-58.0732
21.8	-58.0645
21.825	-58.0557
21.85	-58.0469
21.875	-58.038
21.9	-58.0292
21.925	-58.0203
21.95	-58.0112
21.975	-58.0021
22	-57.9928
22.025	-57.9835
22.05	-57.9741
22.075	-57.9646
22.1	-57.9551
22.125	-57.9455
22.15	-57.9359
22.175	-57.9262
22.2	-57.9166
22.225	-57.9069
22.25	-57.8972
22.275	-57.8875
22.3	-57.8777
22.325	-57.868
22.35	-57.8583
22.375	-57.8486
22.4	-57.8389
22.425	-57.8292
22.45	-57.8195
22.475	-57.8097
22.5	-57.8
22.525	-57.7902
22.55	-57.7804
22.575	-57.7706
22.6	-57.7608
22.625	-57.751
22.65	-57.7412
22.675	-57.7314
22.7	-57.7216
22.725	-57.7118
22.75	-57.702
22.775	-57.6923
22.8	-57.6825
22.825	-57.6728
22.85	-57.663
22.875	-57.6531
22.9	-57.6432
22.925	-57.6332
22.95	-57.6232
22.975	-57.6131
23	-57.603
23.025	-57.5929
23.05	-57.5828
23.075	-57.5726
23.1	-57.5624
23.125	-57.5522
23.15	-57.5421
23.175	-57.5319
23.2	-57.5217
23.225	-57.5115
23.25	-57.5013
23.275	-57.4911
23.3	-57.4808
23.325	-57.4705
23.35	-57.4601
23.375	-57.4495
23.4	-57.4389
23.425	-57.4282
23.45	-57.4174
23.475	-57.4066
23.5	-57.3957
23.525	-57.3848
23.55	-57.3738
23.575	-57.3628
23.6	-57.3518
23.625	-57.3407
23.65	-57.3295
23.675	-57.3183
23.7	-57.3071
23.725	-57.2958
23.75	-57.2845
23.775	-57.2731
23.8	-57.2616
23.825	-57.2501
23.85	-57.2385
23.875	-57.2268
23.9	-57.215
23.925	-57.2031
23.95	-57.191
23.975	-57.1788
24	-57.1664
24.025	-57.1536
24.05	-57.1405
24.075	-57.1272
24.1	-57.1136
24.125	-57.0999
24.15	-57.0859
24.175	-57.0718
24.2	-57.0576
24.225	-57.0432
24.25	-57.0286
24.275	-57.0138
24.3	-56.9988
24.325	-56.9837
24.35	-56.9685
24.375	-56.9532
24.4	-56.9378
24.425	-56.9224
24.45	-56.907
24.475	-56.8915
24.5	-56.8761
24.525	-56.8606
24.55	-56.8452
24.575	-56.8298
24.6	-56.8144
24.625	-56.7991
24.65	-56.7838
24.675	-56.7686
24.7	-56.7534
24.725	-56.7382
24.75	-56.723
24.775	-56.7076
24.8	-56.6922
24.825	-56.6767
24.85	-56.6609
24.875	-56.644
24.9	-56.6257
24.925	-56.606
24.95	-56.5855
24.975	-56.5644
25	-56.5433
25.025	-56.5222
25.05	-56.5014
25.075	-56.481
25.1	-56.4611
25.125	-56.4416
25.15	-56.4226
25.175	-56.4041
25.2	-56.386
25.225	-56.3683
25.25	-56.3509
25.275	-56.3339
25.3	-56.3162
25.325	-56.2964
25.35	-56.2743
25.375	-56.2507
25.4	-56.2261
25.425	-56.2009
25.45	-56.1755
25.475	-56.1502
25.5	-56.1252
25.525	-56.1007
25.55	-56.0769
25.575	-56.0536
25.6	-56.031
25.625	-56.0091
25.65	-55.9878
25.675	-55.967
25.7	-55.9468
25.725	-55.926
25.75	-55.9029
25.775	-55.8771
25.8	-55.8493
25.825	-55.8202
25.85	-55.7906
25.875	-55.7611
25.9	-55.7322
25.925	-55.7041
25.95	-55.6771
25.975	-55.6512
26	-55.6264
26.025	-55.6028
26.05	-55.5801
26.075	-55.5584
26.1	-55.5376
26.125	-55.5173
26.15	-55.4966
26.175	-55.4751
26.2	-55.4529
26.225	-55.4283
26.25	-55.3992
26.275	-55.3658
26.3	-55.33
26.325	-55.2926
26.35	-55.2544
26.375	-55.2162
26.4	-55.1788
26.425	-55.1429
26.45	-55.1087
26.475	-55.0765
26.5	-55.0463
26.525	-55.0181
26.55	-54.9916
26.575	-54.9666
26.6	-54.9431
26.625	-54.9207
26.65	-54.8994
26.675	-54.8789
26.7	-54.8589
26.725	-54.8384
26.75	-54.8167
26.775	-54.7936
26.8	-54.7693
26.825	-54.744
26.85	-54.7182
26.875	-54.6922
26.9	-54.6661
26.925	-54.6403
26.95	-54.6148
26.975	-54.5898
27	-54.5653
27.025	-54.5414
27.05	-54.5181
27.075	-54.4954
27.1	-54.4732
27.125	-54.4515
27.15	-54.4303
27.175	-54.4097
27.2	-54.3894
27.225	-54.3695
27.25	-54.35
27.275	-54.3308
27.3	-54.312
27.325	-54.2933
27.35	-54.275
27.375	-54.2568
27.4	-54.2388
27.425	-54.221
27.45	-54.2034
27.475	-54.1858
27.5	-54.1682
27.525	-54.1501
27.55	-54.1306
27.575	-54.1091
27.6	-54.0854
27.625	-54.0597
27.65	-54.0327
27.675	-54.0047
27.7	-53.9763
27.725	-53.9478
27.75	-53.9195
27.775	-53.8916
27.8	-53.8642
27.825	-53.8374
27.85	-53.8113
27.875	-53.7857
27.9	-53.7608
27.925	-53.7364
27.95	-53.7124
27.975	-53.688
28	-53.6617
28.025	-53.6333
28.05	-53.6034
28.075	-53.5727
28.1	-53.5414
28.125	-53.5101
28.15	-53.4791
28.175	-53.4475
28.2	-53.414
28.225	-53.3781
28.25	-53.3407
28.275	-53.3024
28.3	-53.2641
28.325	-53.2263
28.35	-53.1894
28.375	-53.1536
28.4	-53.1192
28.425	-53.0862
28.45	-53.0545
28.475	-53.0236
28.5	-52.9931
28.525	-52.9622
28.55	-52.9305
28.575	-52.898
28.6	-52.865
28.625	-52.8318
28.65	-52.7987
28.675	-52.766
28.7	-52.7339
28.725	-52.7025
28.75	-52.672
28.775	-52.6401
28.8	-52.6029
28.825	-52.5585
28.85	-52.5075
28.875	-52.4518
28.9	-52.3938
28.925	-52.3356
28.95	-52.2786
28.975	-52.2235
29	-52.1709
29.025	-52.1204
29.05	-52.0715
29.075	-52.0231
29.1	-51.9751
29.125	-51.9272
29.15	-51.9071
29.175	-51.9047
29.2	-51.9116
29.225	-51.9238
29.25	-51.9381
29.275	-51.9536
29.3	-51.9692
29.325	-51.984
29.35	-51.9983
29.375	-52.0131
29.4	-52.0293
29.425	-52.0755
29.45	-52.14
29.475	-52.213
29.5	-52.2918
29.525	-52.3741
29.55	-52.4594
29.575	-52.5471
29.6	-52.6366
29.625	-52.7274
29.65	-52.8186
29.675	-52.9092
29.7	-53.0173
29.725	-53.1485
29.75	-53.2892
29.775	-53.4244
29.8	-53.552
29.825	-53.6715
29.85	-53.7829
29.875	-53.8854
29.9	-53.9803
29.925	-54.0698
29.95	-54.1553
29.975	-54.2373
30	-54.3333
30.025	-54.4325
30.05	-54.5305
30.075	-54.6277
30.1	-54.7234
30.125	-54.8175
30.15	-54.9092
30.175	-54.998
30.2	-55.0836
30.225	-55.1634
30.25	-55.2336
30.275	-55.2941
30.3	-55.3634
30.325	-55.4302
30.35	-55.4935
30.375	-55.5543
30.4	-55.6132
30.425	-55.6705
30.45	-55.7259
30.475	-55.7793
30.5	-55.8307
30.525	-55.88
30.55	-55.9268
30.575	-55.9706
30.6	-56.0128
30.625	-56.0557
30.65	-56.1009
30.675	-56.149
30.7	-56.1979
30.725	-56.2501
30.75	-56.3072
30.775	-56.3632
30.8	-56.4096
30.825	-56.4381
30.85	-56.4401
30.875	-56.4265
30.9	-56.3783
30.925	-56.291
30.95	-56.154
30.975	-55.9544
31	-55.6974
31.025	-55.3783
31.05	-54.9851
31.075	-54.4848
31.1	-53.837
31.125	-53.0286
31.15	-52.08
31.175	-51.0253
31.2	-49.8735
31.225	-48.6726
31.25	-47.5244
31.275	-46.4885
31.3	-45.5063
31.325	-44.4186
31.35	-42.9593
31.375	-40.7232
31.4	-37.2085
31.425	-32.5304
31.45	-28.3966
31.475	-26.1132
31.5	-25.024
31.525	-24.2704
31.55	-23.5939
31.575	-22.8761
31.6	-22.0559
31.625	-21.0945
31.65	-19.9488
31.675	-18.4285
31.7	-16.3198
31.725	-13.2398
31.75	-8.51721
31.775	-1.4409
31.8	6.94615
31.825	13.2454
31.85	16.1607
31.875	17.1401
31.9	17.042
31.925	16.359
31.95	15.3584
31.975	14.177
32	12.8517
32.025	11.4451
32.05	9.94291
32.075	8.3874
32.1	6.76884
32.125	5.13917
32.15	3.48557
32.175	1.80828
32.2	0.140716
32.225	-1.52367
32.25	-3.18615
32.275	-4.88068
32.3	-6.5751
32.325	-8.29071
32.35	-10.04
32.375	-11.8425
32.4	-13.7194
32.425	-15.6944
32.45	-17.7917
32.475	-20.0351
32.5	-22.4438
32.525	-25.0285
32.55	-27.7843
32.575	-30.6794
32.6	-33.6413
32.625	-36.5483
32.65	-39.2603
32.675	-41.6731
32.7	-43.7477
32.725	-45.5103
32.75	-47.0324
32.775	-48.4045
32.8	-49.7147
32.825	-51.0421
32.85	-52.4297
32.875	-53.8918
32.9	-55.3884
32.925	-56.8397
32.95	-58.1541
32.975	-59.2647
33	-60.1503
33.025	-60.8264
33.05	-61.3245
33.075	-61.6792
33.1	-61.924
33.125	-62.0857
33.15	-62.184
33.175	-62.2364
33.2	-62.2565
33.225	-62.2533
33.25	-62.2315
33.275	-62.1974
33.3	-62.1548
33.325	-62.1073
33.35	-62.0575
33.375	-62.0066
33.4	-61.9555
33.425	-61.9026
33.45	-61.8458
33.475	-61.7841
33.5	-61.7164
33.525	-61.6434
33.55	-61.5677
33.575	-61.4921
33.6	-61.4169
33.625	-61.3428
33.65	-61.2697
33.675	-61.198
33.7	-61.126
33.725	-61.0522
33.75	-60.9772
33.775	-60.8996
33.8	-60.8153
33.825	-60.7252
33.85	-60.6324
33.875	-60.5381
33.9	-60.4433
33.925	-60.3488
33.95	-60.2565
33.975	-60.17
34	-60.092
34.025	-60.0227
34.05	-59.9606
34.075	-59.9028
34.1	-59.8463
34.125	-59.7905
34.15	-59.7359
34.175	-59.6823
34.2	-59.6312
34.225	-59.584
34.25	-59.5406
34.275	-59.5006
34.3	-59.4662
34.325	-59.4352
34.35	-59.4027
34.375	-59.3653
34.4	-59.3233
34.425	-59.2768
34.45	-59.229
34.475	-59.1835
34.5	-59.14
34.525	-59.0974
34.55	-59.0536
34.575	-59.0119
34.6	-58.9736
34.625	-58.94
34.65	-58.91
34.675	-58.8825
34.7	-58.857
34.725	-58.8304
34.75	-58.8037
34.775	-58.7779
34.8	-58.7558
34.825	-58.7359
34.85	-58.7145
34.875	-58.6872
34.9	-58.6503
34.925	-58.6044
34.95	-58.5537
34.975	-58.5006
35	-58.4468
35.025	-58.3958
35.05	-58.3479
35.075	-58.3036
35.1	-58.2615
35.125	-58.2218
35.15	-58.1863
35.175	-58.1577
35.2	-58.1354
35.225	-58.1199
35.25	-58.1111
35.275	-58.1073
35.3	-58.1069
35.325	-58.109
35.35	-58.1117
35.375	-58.1128
35.4	-58.1107
35.425	-58.1044
35.45	-58.0936
35.475	-58.0781
35.5	-58.0574
