t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	0	0
3.35	0	0	0	0	0	0	0	0	0	0	0
3.375	0	0	0	0	0	0	0	0	0	0	0
3.4	0	0	0	0	0	0	0	0	0	0	0
3.425	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	0	0	0	0	0	0
3.475	0	0	0	0	0	0	0	0	0	0	0
3.5	0	0	0	0	0	0	0	0	0	0	0
3.525	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	0	0	0	0	0	0	0
3.575	0	0	0	0	0	0	0	0	0	-0.176774	0
3.6	0	0	0	0	0	0	0	0	0	-0.350648	0
3.625	0	0	0	0	0	0	0	0	0	-0.521659	0
3.65	0	0	0	0	0	0	0	0	0	-0.689843	0
3.675	0	0	0	0	0	0	0	0	0	-0.855237	0
3.7	0	0	0	0	0	0	0	0	0	-1.01788	0
3.725	0	0	0	0	0	0	0	0	0	-1.1778	0
3.75	0	0	0	0	0	0	0	0	0	-1.33505	0
3.775	0	0	0	0	0	0	0	0	0	-1.48964	0
3.8	0	0	0	0	0	0	0	0	0	-1.64163	-0.0103939
3.825	0	0	0	0	0	0	0	0	0	-1.79104	-0.0206169
3.85	0	0	0	0	0	0	0	0	0	-1.93792	-0.0306704
3.875	0	0	0	0	0	0	0	0	0	-2.08228	-0.0405561
3.9	0	0	0	0	0	0	0	0	0	-2.22417	-0.0502759
3.925	0	0	0	0	0	0	0	0	0	-2.36363	-0.0598314
3.95	0	0	0	0	0	0	0	0	0	-2.50067	-0.0692246
3.975	0	0	0	0	0	0	0	0	0	-2.63534	-0.0784571
4	0	0	0	0	0	0	0	0	0	-2.76767	-0.087531
4.025	0	0	0	0	0	0	0	0	0	-2.89769	-0.096448
4.05	0	0	0	0	0	0	0	0	0	-3.02543	-0.10521
4.075	0	0	0	0	0	0	0	0	0	-3.15092	-0.113819
4.1	0	0	0	0	0	0	0	0	0	-3.2742	-0.122277
4.125	0	0	0	0	0	0	0	0	0	-3.39528	-0.130585
4.15	0	0	0	0	0	0	0	0	0	-3.51421	-0.138747
4.175	0	0	0	0	0	0	0	0	0	-3.63101	-0.146762
4.2	0	0	0	0	0	0	0	0	0	-3.74571	-0.154634
4.225	0	0	0	0	0	0	0	0	0	-3.85834	-0.162365
4.25	0	0	0	0	0	0	0	0	0	-3.96893	-0.169955
4.275	0	0	0	0	0	0	0	0	0	-4.0775	-0.177408
4.3	0	0	0	0	0	0	0	0	0	-4.18408	-0.184724
4.325	0	0	0	0	0	0	0	0	0	-4.28871	-0.191907
4.35	0	0	0	0	0	0	0	0	0	-4.5562	-0.198956
4.375	0	0	0	0	0	0	0	0	0	-4.81906	-0.205876
4.4	0	0	0	0	0	0	0	0	0	-5.07734	-0.212666
4.425	0	0	0	0	0	0	0	0	0	-5.33111	-0.219329
4.45	0	0	0	0	0	0	0	0	0	-5.58043	-0.225867
4.475	0	0	0	0	0	0	0	0	0	-5.82536	-0.232282
4.5	0	0	0	0	0	0	0	0	0	-6.06596	-0.238574
4.525	0	0	0	0	0	0	0	0	0	-6.30229	-0.244747
4.55	0	0	0	0	0	0	0	0	0	-6.5344	-0.250801
4.575	0	0	0	0	0	0	0	0	0	-6.76235	-0.256739
4.6	0	0	0	0	0	0	0	0	0	-6.9862	-0.262561
4.625	0	0	0	0	0	0	0	0	0	-7.20601	-0.282124
4.65	0	0	0	0	0	0	0	0	0	-7.42182	-0.301346
4.675	0	0	0	0	0	0	0	0	0	-7.63369	-0.320232
4.7	0	0	0	0	0	0	0	0	0	-7.84168	-0.338786
4.725	0	0	0	0	0	0	0	0	0	-8.04584	-0.357012
4.75	0	0	0	0	0	0	0	0	0	-8.417	-0.374914
4.775	0	0	0	0	0	0	0	0	0	-8.78163	-0.392496
4.8	0	0	0	0	0	0	0	0	0	-9.13979	-0.409763
4.825	0	0	0	0	0	0	0	0	0	-9.49159	-0.426718
4.85	0	0	0	0	0	0	0	0	0	-9.83709	-0.443366
4.875	0	0	0	0	0	0	0	0	0	-10.1764	-0.459711
4.9	0	0	0	0	0	0	0	0	0	-10.5095	-0.475757
4.925	0	0	0	0	0	0	0	0	0	-10.8366	-0.491508
4.95	0	0	0	0	0	0	0	0	0	-11.1578	-0.506968
4.975	0	0	0	0	0	0	0	0	0	-11.473	-0.522141
5	0	0	0	0	0	0	0	0	0	-11.7825	-0.537031
5.025	0	0	0	0	0	0	0	0	0	-12.0862	-0.551642
5.05	0	0	0	0	0	0	0	0	0	-12.3842	-0.565978
5.075	0	0	0	0	0	0	0	0	0	-12.6767	-0.580042
5.1	0	0	0	0	0	0	0	0	0	-12.9636	-0.593839
5.125	0	0	0	0	0	0	0	0	0	-13.2452	-0.607373
5.15	0	0	0	0	0	0	0	0	0	-13.7059	-0.620646
5.175	0	0	0	0	0	0	0	0	0	-14.1584	-0.633663
5.2	0	0	0	0	0	0	0	0	0	-14.6025	-0.646427
5.225	0	0	0	0	0	0	0	0	0	-15.0386	-0.658942
5.25	0	0	0	0	0	0	0	0	0	-15.4667	-0.671211
5.275	0	0	0	0	0	0	0	0	0	-15.8868	-0.683239
5.3	0	0	0	0	0	0	0	0	0	-16.2991	-0.695027
5.325	0	0	0	0	0	0	0	0	0	-16.7037	-0.706581
5.35	0	0	0	0	0	0	0	0	0	-17.1008	-0.717903
5.375	0	0	0	0	0	0	0	0	0	-17.4903	-0.728996
5.4	0	0	0	0	0	0	0	0	0	-18.046	-0.739864
5.425	0	0	0	0	0	0	0	0	0	-18.5915	-0.75051
5.45	0	0	0	0	0	0	0	0	0	-19.1269	-0.760938
5.475	0	0	0	0	0	0	0	0	0	-19.6524	-0.77115
5.5	0	0	0	0	0	0	0	0	0	-20.1681	-0.781149
5.525	0	0	0	0	0	0	0	0	0	-20.6741	-0.79094
5.55	0	0	0	0	0	0	0	0	0	-21.1706	-0.800524
5.575	0	0	0	0	0	0	0	0	0	-21.6577	-0.809904
5.6	0	0	0	0	0	0	0	0	0	-22.1354	-0.819085
5.625	0	0	0	0	0	0	0	0	0	-22.6041	-0.828068
5.65	0	0	0	0	0	0	0	0	0	-23.0637	-0.836856
5.675	0	0	0	0	0	0	0	0	0	-23.5143	-0.845453
5.7	0	0	0	0	0	0	0	0	0	-23.9562	-0.853861
5.725	0	0	0	0	0	0	0	0	0	-24.3895	-0.862082
5.75	0	0	0	0	0	0	0	0	0	-24.8142	-0.870121
5.775	0	0	0	0	0	0	0	0	0	-25.2304	-0.877979
5.8	0	0	0	0	0	0	0	0	0	-25.6384	-0.885658
5.825	0	0	0	0	0	0	0	0	0	-26.0381	-0.893163
5.85	0	0	0	0	0	0	0	0	0	-26.4298	-0.900494
5.875	0	0	0	0	0	0	0	0	0	-26.9859	-0.907655
5.9	0	0	0	0	0	0	0	0	0	-27.5312	-0.914649
5.925	0	0	0	0	0	0	0	0	0	-28.0658	-0.921477
5.95	0	0	0	0	0	0	0	0	0	-28.5899	-0.928142
5.975	0	0	0	0	0	0	0	0	0	-29.1036	-0.934645
6	0	0	0	0	0	0	0	0	0	-29.6071	-0.94099
6.025	0	0	0	0	0	0	0	0	0	-30.1006	-0.947179
6.05	0	0	0	0	0	0	0	0	0	-30.5841	-0.953213
6.075	0	0	0	0	0	0	0	0	0	-31.0578	-0.959095
6.1	0	0	0	0	0	0	0	0	0	-31.5218	-0.964827
6.125	0	0	0	0	0	0	0	0	0	-31.9763	-0.970411
6.15	0	0	0	0	0	0	0	0	0	-32.4214	-0.97585
6.175	0	0	0	0	0	0	0	0	0	-32.8573	-0.981145
6.2	0	0	0	0	0	0	0	0	0	-33.284	-0.986299
6.225	0	0	0	0	0	0	0	0	0	-33.7018	-0.991313
6.25	0	0	0	0	0	0	0	0	0	-34.1106	-0.996191
6.275	0	0	0	0	0	0	0	0	0	-34.5108	-1.00093
6.3	0	0	0	0	0	0	0	0	0	-34.9023	-1.00554
6.325	0	0	0	0	0	0	0	0	0	-35.4639	-1.01002
6.35	0	0	0	0	0	0	0	0	0	-36.0141	-1.01437
6.375	0	0	0	0	0	0	0	0	0	-36.553	-1.01859
6.4	0	0	0	0	0	0	0	0	0	-37.0809	-1.02269
6.425	0	0	0	0	0	0	0	0	0	-37.7775	-1.02666
6.45	0	0	0	0	0	0	0	0	0	-38.4604	-1.03052
6.475	0	0	0	0	0	0	0	0	0	-39.1295	-1.03425
6.5	0	0	0	0	0	0	0	0	0	-39.7853	-1.03786
6.525	0	0	0	0	0	0	0	0	0	-40.4278	-1.04136
6.55	0	0	0	0	0	0	0	0	0	-41.0572	-1.04475
6.575	0	0	0	0	0	0	0	0	0	-41.6738	-1.04802
6.6	0	0	0	0	0	0	0	0	0	-42.6352	-1.05118
6.625	0	0	0	0	0	0	0	0	0	-43.5778	-1.05424
6.65	0	0	0	0	0	0	0	0	0	-44.502	-1.05718
6.675	0	0	0	0	0	0	0	0	0	-45.4078	-1.06002
6.7	0	0	0	0	0	0	0	0	0	-46.4711	-1.06276
6.725	0	0	0	0	0	0	0	0	0	-47.5134	-1.06539
6.75	0	0	0	0	0	0	0	0	0	-48.5352	-1.06792
6.775	0	0	0	0	0	0	0	0	0	-49.5366	-1.07036
6.8	0	0	0	0	0	0	0	0	0	-50.518	-1.07269
6.825	0	0	0	0	0	0	0	0	0	-51.4797	-1.07493
6.85	0	0	0	0	0	0	0	0	0	-52.4219	-1.07707
6.875	0	0	0	0	0	0	0	0	0	-53.3449	-1.07912
6.9	0	0	0	0	0	0	0	0	0	-54.2489	-1.08108
6.925	0	0	0	0	0	0	0	0	0	-55.1343	-1.08295
6.95	0	0	0	0	0	0	0	0	0	-56.0013	-1.08473
6.975	0	0	0	0	0	0	0	0	0	-56.8501	-1.08642
7	0	0	0	0	0	0	0	0	0	-57.6811	-1.08803
7.025	0	0	0	0	0	0	0	0	0	-58.4944	-1.08955
7.05	0	0	0	0	0	0	0	0	0	-59.2904	-1.09098
7.075	0	0	0	0	0	0	0	0	0	-60.0693	-1.09234
7.1	0	0	0	0	0	0	0	0	0	-60.8313	-1.09361
7.125	0	0	0	0	0	0	0	0	0	-61.5767	-1.0948
7.15	0	0	0	0	0	0	0	0	0	-62.3057	-1.09592
7.175	0	0	0	0	0	0	0	0	0	-63.0185	-1.09696
7.2	0	0	0	0	0	0	0	0	0	-63.7155	-1.09792
7.225	0	0	0	0	0	0	0	0	0	-64.3968	-1.0988
7.25	0	0	0	0	0	0	0	0	0	-65.0627	-1.09962
7.275	0	0	0	0	0	0	0	0	0	-65.7133	-1.10036
7.3	0	0	0	0	0	0	0	0	0	-66.349	-1.10103
7.325	0	0	0	0	0	0	0	0	0	-66.97	-1.10163
7.35	0	0	0	0	0	0	0	0	0	-67.5764	-1.10216
7.375	0	0	0	0	0	0	0	0	0	-68.3457	-1.10263
7.4	0	0	0	0	0	0	0	0	0	-69.0976	-1.10302
7.425	0	0	0	0	0	0	0	0	0	-69.8325	-1.10335
7.45	0	0	0	0	0	0	0	0	0	-70.5505	-1.10362
7.475	0	0	0	0	0	0	0	0	0	-71.252	-1.10382
7.5	0	0	0	0	0	0	0	0	0	-71.9372	-1.10397
7.525	0	0	0	0	0	0	0	0	0	-72.7707	-1.10405
7.55	0	0	0	0	0	0	0	0	0	-73.5852	-1.10407
7.575	0	0	0	0	0	0	0	0	0	-74.3812	-1.10403
7.6	0	0	0	0	0	0	0	0	0	-75.1589	-1.10393
7.625	0	0	0	0	0	0	0	0	0	-75.9185	-1.10377
7.65	0	0	0	0	0	0	0	0	0	-76.6604	-1.10356
7.675	0	0	0	0	0	0	0	0	0	-77.3849	-1.10329
7.7	0	0	0	0	0	0	0	0	0	-78.0921	-1.10297
7.725	0	0	0	0	0	0	0	0	0	-78.7824	-1.1026
7.75	0	0	0	0	0	0	0	0	0	-79.4561	-1.10217
7.775	0	0	0	0	0	0	0	0	0	-80.1133	-1.10169
7.8	0	0	0	0	0	0	0	0	0	-80.7543	-1.10116
7.825	0	0	0	0	0	0	0	0	0	-81.3795	-1.10058
7.85	0	0	0	0	0	0	0	0	0	-81.989	-1.09995
7.875	0	0	0	0	0	0	0	0	0	-82.583	-1.11478
7.9	0	0	0	0	0	0	0	0	0	-83.3414	-1.12928
7.925	0	0	0	0	0	0	0	0	0	-84.0812	-1.14345
7.95	0	0	0	0	0	0	0	0	0	-84.8029	-1.1573
7.975	0	0	0	0	0	0	0	0	0	-85.5066	-1.17084
8	0	0	0	0	0	0	0	0	0	-86.1928	-1.18406
8.025	0	0	0	0	0	0	0	0	0	-86.8617	-1.19699
8.05	0	0	0	0	0	0	0	0	0	-87.5135	-1.20961
8.075	0	0	0	0	0	0	0	0	0	-88.1486	-1.22194
8.1	0	0	0	0	0	0	0	0	0	-88.7672	-1.23397
8.125	0	0	0	0	0	0	0	0	0	-89.3696	-1.24572
8.15	0	0	0	0	0	0	0	0	0	-89.956	-1.25719
8.175	0	0	0	0	0	0	0	0	0	-90.5267	-1.26838
8.2	0	0	0	0	0	0	0	0	0	-91.0819	-1.2793
8.225	0	0	0	0	0	0	0	0	0	-91.622	-1.28995
8.25	0	0	0	0	0	0	0	0	0	-92.147	-1.30033
8.275	0	0	0	0	0	0	0	0	0	-92.6573	-1.31045
8.3	0	0	0	0	0	0	0	0	0	-93.1532	-1.32032
8.325	0	0	0	0	0	0	0	0	0	-93.6347	-1.32993
8.35	0	0	0	0	0	0	0	0	0	-94.1023	-1.33929
8.375	0	0	0	0	0	0	0	0	0	-94.556	-1.34841
8.4	0	0	0	0	0	0	0	0	0	-94.9962	-1.35729
8.425	0	0	0	0	0	0	0	0	0	-95.7555	-1.36593
8.45	0	0	0	0	0	0	0	0	0	-96.495	-1.37434
8.475	0	0	0	0	0	0	0	0	0	-97.2152	-1.38252
8.5	0	0	0	0	0	0	0	0	0	-97.9165	-1.39046
8.525	0	0	0	0	0	0	0	0	0	-98.5991	-1.39819
8.55	0	0	0	0	0	0	0	0	0	-99.2635	-1.40569
8.575	0	0	0	0	0	0	0	0	0	-99.91	-1.41298
8.6	0	0	0	0	0	0	0	0	0	-100.539	-1.42006
8.625	0	0	0	0	0	0	0	0	0	-101.33	-1.42692
8.65	0	0	0	0	0	0	0	0	0	-102.101	-1.43358
8.675	0	0	0	0	0	0	0	0	0	-102.852	-1.44003
8.7	0	0	0	0	0	0	0	0	0	-103.584	-1.44629
8.725	0	0	0	0	0	0	0	0	0	-104.296	-1.45235
8.75	0	0	0	0	0	0	0	0	0	-104.989	-1.45821
8.775	0	0	0	0	0	0	0	0	0	-105.663	-1.46389
8.8	0	0	0	0	0	0	0	0	0	-106.319	-1.46937
8.825	0	0	0	0	0	0	0	0	0	-106.957	-1.47468
8.85	0	0	0	0	0	0	0	0	0	-107.577	-1.4798
8.875	0	0	0	0	0	0	0	0	0	-108.18	-1.48474
8.9	0	0	0	0	0	0	0	0	0	-108.765	-1.48951
8.925	0	0	0	0	0	0	0	0	0	-109.334	-1.49411
8.95	0	0	0	0	0	0	0	0	0	-109.885	-1.49854
8.975	0	0	0	0	0	0	0	0	0	-110.421	-1.5028
9	0	0	0	0	0	0	0	0	0	-110.94	-1.5069
9.025	0	0	0	0	0	0	0	0	0	-111.444	-1.51084
9.05	0	0	0	0	0	0	0	0	0	-111.932	-1.51462
9.075	0	0	0	0	0	0	0	0	0	-112.405	-1.51824
9.1	0	0	0	0	0	0	0	0	0	-112.863	-1.52171
9.125	0	0	0	0	0	0	0	0	0	-113.306	-1.52503
9.15	0	0	0	0	0	0	0	0	0	-113.734	-1.52821
9.175	0	0	0	0	0	0	0	0	0	-114.149	-1.53124
9.2	0	0	0	0	0	0	0	0	0	-114.549	-1.53412
9.225	0	0	0	0	0	0	0	0	0	-114.935	-1.53687
9.25	0	0	0	0	0	0	0	0	0	-115.308	-1.53948
9.275	0	0	0	0	0	0	0	0	0	-115.667	-1.54195
9.3	0	0	0	0	0	0	0	0	0	-116.014	-1.54429
9.325	0	0	0	0	0	0	0	0	0	-116.524	-1.5465
9.35	0	0	0	0	0	0	0	0	0	-117.018	-1.54858
9.375	0	0	0	0	0	0	0	0	0	-117.669	-1.55054
9.4	0	0	0	0	0	0	0	0	0	-118.3	-1.55237
9.425	0	0	0	0	0	0	0	0	0	-118.914	-1.55407
9.45	0	0	0	0	0	0	0	0	0	-119.67	-1.55566
9.475	0	0	0	0	0	0	0	0	0	-120.405	-1.55713
9.5	0	0	0	0	0	0	0	0	0	-121.12	-1.55847
9.525	0	0	0	0	0	0	0	0	0	-121.815	-1.55971
9.55	0	0	0	0	0	0	0	0	0	-122.49	-1.56083
9.575	0	0	0	0	0	0	0	0	0	-123.145	-1.56184
9.6	0	0	0	0	0	0	0	0	0	-123.782	-1.56274
9.625	0	0	0	0	0	0	0	0	0	-124.4	-1.56353
9.65	0	0	0	0	0	0	0	0	0	-125	-1.56422
9.675	0	0	0	0	0	0	0	0	0	-125.581	-1.56481
9.7	0	0	0	0	0	0	0	0	0	-126.315	-1.56529
9.725	0	0	0	0	0	0	0	0	0	-127.198	-1.56567
9.75	0	0	0	0	0	0	0	0	0	-128.058	-1.56596
9.775	0	0	0	0	0	0	0	0	0	-128.895	-1.56615
9.8	0	0	0	0	0	0	0	0	0	-129.709	-1.56624
9.825	0	0	0	0	0	0	0	0	0	-130.501	-1.56624
9.85	0	0	0	0	0	0	0	0	0	-131.271	-1.56615
9.875	0	0	0	0	0	0	0	0	0	-132.019	-1.56597
9.9	0	0	0	0	0	0	0	0	0	-132.746	-1.5657
9.925	0	0	0	0	0	0	0	0	0	-133.452	-1.56534
9.95	0	0	0	0	0	0	0	0	0	-134.137	-1.5649
9.975	0	0	0	0	0	0	0	0	0	-134.803	-1.56437
10	0	0	0	0	0	0	0	0	0	-135.448	-1.56376
10.025	0	0	0	0	0	0	0	0	0	-136.074	-1.56307
10.05	0	0	0	0	0	0	0	0	0	-136.68	-1.5623
10.075	0	0	0	0	0	0	0	0	0	-137.268	-1.56145
10.1	0	0	0	0	0	0	0	0	0	-137.992	-1.56053
10.125	0	0	0	0	0	0	0	0	0	-138.695	-1.55952
10.15	0	0	0	0	0	0	0	0	0	-139.376	-1.55845
10.175	0	0	0	0	0	0	0	0	0	-140.197	-1.5573
10.2	0	0	0	0	0	0	0	0	0	-140.993	-1.55608
10.225	0	0	0	0	0	0	0	0	0	-141.767	-1.55478
10.25	0	0	0	0	0	0	0	0	0	-142.518	-1.55342
10.275	0	0	0	0	0	0	0	0	0	-143.246	-1.55198
10.3	0	0	0	0	0	0	0	0	0	-143.953	-1.55048
10.325	0	0	0	0	0	0	0	0	0	-144.638	-1.54891
10.35	0	0	0	0	0	0	0	0	0	-145.301	-1.54727
10.375	0	0	0	0	0	0	0	0	0	-145.944	-1.54557
10.4	0	0	0	0	0	0	0	0	0	-146.567	-1.5438
10.425	0	0	0	0	0	0	0	0	0	-147.169	-1.54198
10.45	0	0	0	0	0	0	0	0	0	-147.752	-1.54009
10.475	0	0	0	0	0	0	0	0	0	-148.315	-1.53815
10.5	0	0	0	0	0	0	0	0	0	-148.86	-1.53615
10.525	0	0	0	0	0	0	0	0	0	-149.537	-1.53409
10.55	0	0	0	0	0	0	0	0	0	-150.193	-1.53198
10.575	0	0	0	0	0	0	0	0	0	-150.828	-1.52981
10.6	0	0	0	0	0	0	0	0	0	-151.443	-1.52759
10.625	0	0	0	0	0	0	0	0	0	-152.037	-1.52532
10.65	0	0	0	0	0	0	0	0	0	-152.611	-1.52299
10.675	0	0	0	0	0	0	0	0	0	-153.166	-1.52062
10.7	0	0	0	0	0	0	0	0	0	-153.701	-1.5182
10.725	0	0	0	0	0	0	0	0	0	-154.217	-1.51573
10.75	0	0	0	0	0	0	0	0	0	-154.715	-1.51321
10.775	0	0	0	0	0	0	0	0	0	-155.194	-1.51065
10.8	0	0	0	0	0	0	0	0	0	-155.656	-1.50804
10.825	0	0	0	0	0	0	0	0	0	-156.1	-1.50539
10.85	0	0	0	0	0	0	0	0	0	-156.526	-1.5027
10.875	0	0	0	0	0	0	0	0	0	-156.936	-1.49996
10.9	0	0	0	0	0	0	0	0	0	-157.329	-1.49718
10.925	0	0	0	0	0	0	0	0	0	-157.705	-1.49437
10.95	0	0	0	0	0	0	0	0	0	-158.065	-1.49151
10.975	0	0	0	0	0	0	0	0	0	-158.577	-1.48861
11	0	0	0	0	0	0	0	0	0	-159.07	-1.48568
11.025	0	0	0	0	0	0	0	0	0	-159.544	-1.48271
11.05	0	0	0	0	0	0	0	0	0	-160	-1.47971
11.075	0	0	0	0	0	0	0	0	0	-160.439	-1.47667
11.1	0	0	0	0	0	0	0	0	0	-160.86	-1.47359
11.125	0	0	0	0	0	0	0	0	0	-161.264	-1.47048
