t	v
11.275	-59.036
11.3	-58.9995
11.325	-58.963
11.35	-58.9264
11.375	-58.8899
11.4	-58.8533
11.425	-58.8168
11.45	-58.7803
11.475	-58.7437
11.5	-58.7072
11.525	-58.6707
11.55	-58.6342
11.575	-58.5978
11.6	-58.5614
11.625	-58.5251
11.65	-58.4888
11.675	-58.4525
11.7	-58.4163
11.725	-58.3802
11.75	-58.3441
11.775	-58.3081
11.8	-58.2722
11.825	-58.2364
11.85	-58.2006
11.875	-58.1649
11.9	-58.1294
11.925	-58.0939
11.95	-58.0585
11.975	-58.0232
12	-57.988
12.025	-57.9529
12.05	-57.9179
12.075	-57.883
12.1	-57.8483
12.125	-57.8136
12.15	-57.7791
12.175	-57.7447
12.2	-57.7104
12.225	-57.6763
12.25	-57.6423
12.275	-57.6084
12.3	-57.5746
12.325	-57.541
12.35	-57.5074
12.375	-57.474
12.4	-57.4406
12.425	-57.4073
12.45	-57.374
12.475	-57.3409
12.5	-57.3078
12.525	-57.2748
12.55	-57.2419
12.575	-57.2091
12.6	-57.1764
12.625	-57.1438
12.65	-57.1113
12.675	-57.0789
12.7	-57.0466
12.725	-57.0145
12.75	-56.9824
12.775	-56.9504
12.8	-56.9186
12.825	-56.8869
12.85	-56.8553
12.875	-56.8238
12.9	-56.7925
12.925	-56.7613
12.95	-56.7302
12.975	-56.6993
13	-56.6684
13.025	-56.6377
13.05	-56.6072
13.075	-56.5768
13.1	-56.5465
13.125	-56.5164
13.15	-56.4864
13.175	-56.4565
13.2	-56.4268
13.225	-56.3972
13.25	-56.3678
13.275	-56.3385
13.3	-56.3094
13.325	-56.2815
13.35	-56.2547
13.375	-56.2284
13.4	-56.2027
13.425	-56.1776
13.45	-56.154
13.475	-56.1316
13.5	-56.1102
13.525	-56.0894
13.55	-56.0693
13.575	-56.0497
13.6	-56.0307
13.625	-56.012
13.65	-55.9938
13.675	-55.9759
13.7	-55.9584
13.725	-55.9411
13.75	-55.9242
13.775	-55.9074
13.8	-55.891
13.825	-55.8747
13.85	-55.8605
13.875	-55.8473
13.9	-55.8347
13.925	-55.8226
13.95	-55.811
13.975	-55.7998
14	-55.79
14.025	-55.7812
14.05	-55.7731
14.075	-55.7657
14.1	-55.7586
14.125	-55.752
14.15	-55.7457
14.175	-55.7397
14.2	-55.7339
14.225	-55.7283
14.25	-55.7229
14.275	-55.7176
14.3	-55.7124
14.325	-55.7073
14.35	-55.7023
14.375	-55.6974
14.4	-55.6935
14.425	-55.6905
14.45	-55.6879
14.475	-55.6866
14.5	-55.6865
14.525	-55.687
14.55	-55.688
14.575	-55.6895
14.6	-55.6914
14.625	-55.6935
14.65	-55.6958
14.675	-55.6983
14.7	-55.7009
14.725	-55.7035
14.75	-55.7062
14.775	-55.7102
14.8	-55.7149
14.825	-55.72
14.85	-55.7253
14.875	-55.7308
14.9	-55.7364
14.925	-55.742
14.95	-55.7476
14.975	-55.7532
15	-55.7588
15.025	-55.7642
15.05	-55.7695
15.075	-55.7747
15.1	-55.7797
15.125	-55.7844
15.15	-55.7889
15.175	-55.7931
15.2	-55.797
15.225	-55.8006
15.25	-55.804
15.275	-55.8071
15.3	-55.8099
15.325	-55.8125
15.35	-55.8147
15.375	-55.8175
15.4	-55.8209
15.425	-55.8245
15.45	-55.8282
15.475	-55.8319
15.5	-55.8355
15.525	-55.839
15.55	-55.8437
15.575	-55.849
15.6	-55.8545
15.625	-55.8602
15.65	-55.866
15.675	-55.8719
15.7	-55.8777
15.725	-55.8835
15.75	-55.8891
15.775	-55.8947
15.8	-55.9001
15.825	-55.9054
15.85	-55.9105
15.875	-55.9155
15.9	-55.9202
15.925	-55.9248
15.95	-55.9292
15.975	-55.9335
16	-55.9376
16.025	-55.9415
16.05	-55.9452
16.075	-55.9487
16.1	-55.9531
16.125	-55.958
16.15	-55.963
16.175	-55.9682
16.2	-55.9733
16.225	-55.9785
16.25	-55.9836
16.275	-55.9886
16.3	-55.9935
16.325	-55.9982
16.35	-56.0027
16.375	-56.007
16.4	-56.011
16.425	-56.0147
16.45	-56.0182
16.475	-56.0215
16.5	-56.0244
16.525	-56.0271
16.55	-56.0295
16.575	-56.0316
16.6	-56.0334
16.625	-56.0349
16.65	-56.036
16.675	-56.0369
16.7	-56.0375
16.725	-56.0378
16.75	-56.0378
16.775	-56.0375
16.8	-56.0369
16.825	-56.0373
16.85	-56.0393
16.875	-56.0422
16.9	-56.0456
16.925	-56.0494
16.95	-56.0533
16.975	-56.0575
17	-56.0617
17.025	-56.066
17.05	-56.0702
17.075	-56.0744
17.1	-56.0785
17.125	-56.0825
17.15	-56.0863
17.175	-56.0899
17.2	-56.093
17.225	-56.0959
17.25	-56.0985
17.275	-56.1007
17.3	-56.1026
17.325	-56.1041
17.35	-56.1053
17.375	-56.1061
17.4	-56.1066
17.425	-56.1067
17.45	-56.1065
17.475	-56.1059
17.5	-56.1049
17.525	-56.1037
17.55	-56.1021
17.575	-56.1002
17.6	-56.0981
17.625	-56.0957
17.65	-56.0929
17.675	-56.0899
17.7	-56.0866
17.725	-56.083
17.75	-56.0791
17.775	-56.0749
17.8	-56.0705
17.825	-56.0658
17.85	-56.0609
17.875	-56.0558
17.9	-56.0504
17.925	-56.0447
17.95	-56.0389
17.975	-56.0328
18	-56.0266
18.025	-56.0201
18.05	-56.0135
18.075	-56.0066
18.1	-55.9996
18.125	-55.9923
18.15	-55.9849
18.175	-55.9774
18.2	-55.9697
18.225	-55.9618
18.25	-55.9537
18.275	-55.9454
18.3	-55.937
18.325	-55.9283
18.35	-55.9195
18.375	-55.9105
18.4	-55.9013
18.425	-55.8919
18.45	-55.8825
18.475	-55.8729
18.5	-55.8632
18.525	-55.8534
18.55	-55.8435
18.575	-55.8334
18.6	-55.8232
18.625	-55.8129
18.65	-55.8025
18.675	-55.7919
18.7	-55.7812
18.725	-55.7704
18.75	-55.7594
18.775	-55.7483
18.8	-55.7371
18.825	-55.7257
18.85	-55.7141
18.875	-55.7023
18.9	-55.6904
18.925	-55.6783
18.95	-55.666
18.975	-55.6536
19	-55.641
19.025	-55.6283
19.05	-55.6154
19.075	-55.6023
19.1	-55.5891
19.125	-55.5758
19.15	-55.5623
19.175	-55.5486
19.2	-55.5348
19.225	-55.5208
19.25	-55.5067
19.275	-55.4924
19.3	-55.4779
19.325	-55.4633
19.35	-55.4485
19.375	-55.4336
19.4	-55.4186
19.425	-55.4034
19.45	-55.3882
19.475	-55.3728
19.5	-55.3573
19.525	-55.3417
19.55	-55.3261
19.575	-55.3103
19.6	-55.2945
19.625	-55.2786
19.65	-55.2626
19.675	-55.2465
19.7	-55.2304
19.725	-55.2142
19.75	-55.1979
19.775	-55.1817
19.8	-55.1653
19.825	-55.1489
19.85	-55.1325
19.875	-55.116
19.9	-55.0995
19.925	-55.083
19.95	-55.0665
19.975	-55.0499
20	-55.0333
20.025	-55.0167
20.05	-55
20.075	-54.9834
20.1	-54.9667
20.125	-54.9501
20.15	-54.9334
20.175	-54.9167
20.2	-54.8999
20.225	-54.8832
20.25	-54.8664
20.275	-54.8495
20.3	-54.8327
20.325	-54.8157
20.35	-54.7987
20.375	-54.7817
20.4	-54.7645
20.425	-54.7473
20.45	-54.73
20.475	-54.7126
20.5	-54.6952
20.525	-54.6777
20.55	-54.6602
20.575	-54.6426
20.6	-54.625
20.625	-54.6073
20.65	-54.5896
20.675	-54.5718
20.7	-54.5541
20.725	-54.5363
20.75	-54.5184
20.775	-54.5006
20.8	-54.4827
20.825	-54.4648
20.85	-54.4469
20.875	-54.429
20.9	-54.4111
20.925	-54.3931
20.95	-54.3752
20.975	-54.3572
21	-54.3392
21.025	-54.3212
21.05	-54.3032
21.075	-54.2852
21.1	-54.2671
21.125	-54.249
21.15	-54.2309
21.175	-54.2127
21.2	-54.1945
21.225	-54.1763
21.25	-54.158
21.275	-54.1397
21.3	-54.1213
21.325	-54.1029
21.35	-54.0845
21.375	-54.066
21.4	-54.0475
21.425	-54.0289
21.45	-54.0103
21.475	-53.9917
21.5	-53.973
21.525	-53.9543
21.55	-53.9355
21.575	-53.9167
21.6	-53.8979
21.625	-53.879
21.65	-53.8601
21.675	-53.8411
21.7	-53.8221
21.725	-53.8031
21.75	-53.7841
21.775	-53.765
21.8	-53.7459
21.825	-53.7267
21.85	-53.7075
21.875	-53.6883
21.9	-53.6691
21.925	-53.6499
21.95	-53.6306
21.975	-53.6112
22	-53.5918
22.025	-53.5723
22.05	-53.5528
22.075	-53.5332
22.1	-53.5135
22.125	-53.4938
22.15	-53.474
22.175	-53.4541
22.2	-53.4342
22.225	-53.4142
22.25	-53.3942
22.275	-53.3741
22.3	-53.3539
22.325	-53.3337
22.35	-53.3134
22.375	-53.2929
22.4	-53.2724
22.425	-53.2518
22.45	-53.2311
22.475	-53.2103
22.5	-53.1893
22.525	-53.1682
22.55	-53.147
22.575	-53.1256
22.6	-53.1042
22.625	-53.0825
22.65	-53.0608
22.675	-53.0389
22.7	-53.0169
22.725	-52.9948
22.75	-52.9726
22.775	-52.9502
22.8	-52.9278
22.825	-52.9052
22.85	-52.8825
22.875	-52.8597
22.9	-52.8367
22.925	-52.8136
22.95	-52.7905
22.975	-52.7672
23	-52.7437
23.025	-52.7202
23.05	-52.6965
23.075	-52.6727
23.1	-52.6488
23.125	-52.6247
23.15	-52.6005
23.175	-52.5762
23.2	-52.5518
23.225	-52.5272
23.25	-52.5025
23.275	-52.4776
23.3	-52.4526
23.325	-52.4275
23.35	-52.4022
23.375	-52.3767
23.4	-52.3511
23.425	-52.3253
23.45	-52.2994
23.475	-52.2732
23.5	-52.2469
23.525	-52.2204
23.55	-52.1937
23.575	-52.1668
23.6	-52.1397
23.625	-52.1123
23.65	-52.0848
23.675	-52.0569
23.7	-52.0289
23.725	-52.0005
23.75	-51.9718
23.775	-51.9428
23.8	-51.9134
23.825	-51.8837
23.85	-51.8535
23.875	-51.823
23.9	-51.792
23.925	-51.7605
23.95	-51.7285
23.975	-51.6959
24	-51.6627
24.025	-51.6289
24.05	-51.5944
24.075	-51.5592
24.1	-51.5231
24.125	-51.4861
24.15	-51.4481
24.175	-51.409
24.2	-51.3687
24.225	-51.3271
24.25	-51.2839
24.275	-51.239
24.3	-51.1921
24.325	-51.1429
24.35	-51.0911
24.375	-51.0359
24.4	-50.9765
24.425	-50.9117
24.45	-50.8394
24.475	-50.7565
24.5	-50.6578
24.525	-50.5354
24.55	-50.3775
24.575	-50.167
24.6	-49.8812
24.625	-49.4921
24.65	-48.9663
24.675	-48.2643
24.7	-47.3371
24.725	-46.1285
24.75	-44.5909
24.775	-42.7178
24.8	-40.5609
24.825	-38.1721
24.85	-35.5199
24.875	-32.5077
24.9	-29.0523
24.925	-25.0648
24.95	-20.3074
24.975	-14.2752
25	-6.27193
25.025	4.10946
25.05	16.2613
25.075	28.5643
25.1	38.8706
25.125	45.576
25.15	48.9029
25.175	50.1445
25.2	50.2475
25.225	49.6395
25.25	48.512
25.275	46.9747
25.3	45.1068
25.325	42.9687
25.35	40.6098
25.375	38.0751
25.4	35.4069
25.425	32.6429
25.45	29.8152
25.475	26.9515
25.5	24.0756
25.525	21.2084
25.55	18.3677
25.575	15.5689
25.6	12.8252
25.625	10.1477
25.65	7.54539
25.675	5.02501
25.7	2.59086
25.725	0.244319
25.75	-2.01599
25.775	-4.19457
25.8	-6.2992
25.825	-8.34006
25.85	-10.3297
25.875	-12.2827
25.9	-14.2152
25.925	-16.1444
25.95	-18.0886
25.975	-20.0665
26	-22.0981
26.025	-24.2033
26.05	-26.4022
26.075	-28.7135
26.1	-31.1524
26.125	-33.7269
26.15	-36.4322
26.175	-39.2452
26.2	-42.1197
26.225	-44.9875
26.25	-47.7684
26.275	-50.3881
26.3	-52.7946
26.325	-54.9638
26.35	-56.895
26.375	-58.6015
26.4	-60.1036
26.425	-61.4238
26.45	-62.5844
26.475	-63.6062
26.5	-64.5077
26.525	-65.3051
26.55	-66.0124
26.575	-66.6419
26.6	-67.2038
26.625	-67.7072
26.65	-68.1596
26.675	-68.5673
26.7	-68.9359
26.725	-69.2699
26.75	-69.5733
26.775	-69.8495
26.8	-70.1013
26.825	-70.3312
26.85	-70.5412
26.875	-70.7332
26.9	-70.9087
26.925	-71.069
26.95	-71.2155
26.975	-71.3491
27	-71.4708
27.025	-71.5814
27.05	-71.6816
27.075	-71.7721
27.1	-71.8535
27.125	-71.9263
27.15	-71.991
27.175	-72.0481
27.2	-72.0979
27.225	-72.1408
27.25	-72.1771
27.275	-72.2072
27.3	-72.2313
27.325	-72.2498
27.35	-72.2629
27.375	-72.2709
27.4	-72.274
27.425	-72.2725
27.45	-72.2665
27.475	-72.2564
27.5	-72.2423
27.525	-72.2243
27.55	-72.2028
27.575	-72.1777
27.6	-72.1494
27.625	-72.1178
27.65	-72.0833
27.675	-72.0458
27.7	-72.0057
27.725	-71.9628
27.75	-71.9174
27.775	-71.8695
27.8	-71.8191
27.825	-71.7664
27.85	-71.7114
27.875	-71.6544
27.9	-71.5953
27.925	-71.5344
27.95	-71.4717
27.975	-71.4074
28	-71.3415
28.025	-71.2742
28.05	-71.2055
28.075	-71.1355
28.1	-71.0642
28.125	-70.9917
28.15	-70.9182
28.175	-70.8436
28.2	-70.7681
28.225	-70.6917
28.25	-70.6144
28.275	-70.5364
28.3	-70.4574
28.325	-70.3778
28.35	-70.2973
28.375	-70.2162
28.4	-70.1342
28.425	-70.0516
28.45	-69.9684
28.475	-69.8847
28.5	-69.8005
28.525	-69.716
28.55	-69.6311
28.575	-69.5458
28.6	-69.4602
28.625	-69.3743
28.65	-69.2882
28.675	-69.2019
28.7	-69.1154
28.725	-69.0286
28.75	-68.9416
28.775	-68.8544
28.8	-68.767
28.825	-68.6793
28.85	-68.5913
28.875	-68.5029
28.9	-68.4144
28.925	-68.3255
28.95	-68.2365
28.975	-68.1473
29	-68.058
29.025	-67.9686
29.05	-67.8792
29.075	-67.7897
29.1	-67.7003
29.125	-67.6108
29.15	-67.5214
29.175	-67.4321
29.2	-67.3407
29.225	-67.2484
29.25	-67.1554
29.275	-67.062
29.3	-66.9666
29.325	-66.87
29.35	-66.7726
29.375	-66.6748
29.4	-66.5766
29.425	-66.4782
29.45	-66.3793
29.475	-66.2801
29.5	-66.1802
29.525	-66.0798
29.55	-65.9787
29.575	-65.8772
29.6	-65.7754
29.625	-65.6708
29.65	-65.5651
29.675	-65.4586
29.7	-65.3513
29.725	-65.2432
29.75	-65.1344
29.775	-65.0252
29.8	-64.9155
29.825	-64.8054
29.85	-64.6947
29.875	-64.5835
29.9	-64.4714
29.925	-64.3586
29.95	-64.2453
29.975	-64.1316
30	-64.0177
30.025	-63.9032
30.05	-63.7884
30.075	-63.6735
30.1	-63.5589
30.125	-63.4446
30.15	-63.3311
30.175	-63.2177
30.2	-63.1048
30.225	-62.9931
30.25	-62.8826
30.275	-62.7735
30.3	-62.6651
30.325	-62.5577
30.35	-62.4517
30.375	-62.3474
30.4	-62.2447
30.425	-62.1439
30.45	-62.0451
30.475	-61.9482
30.5	-61.8533
30.525	-61.7606
30.55	-61.6699
30.575	-61.5814
30.6	-61.495
30.625	-61.4107
30.65	-61.3286
30.675	-61.2483
30.7	-61.1697
30.725	-61.093
30.75	-61.0179
30.775	-60.9445
30.8	-60.8728
30.825	-60.8026
30.85	-60.734
30.875	-60.6669
30.9	-60.6013
30.925	-60.5373
30.95	-60.4748
30.975	-60.4138
31	-60.3544
31.025	-60.2963
31.05	-60.2397
31.075	-60.1844
31.1	-60.1305
31.125	-60.0777
31.15	-60.026
31.175	-59.9753
31.2	-59.9254
31.225	-59.8765
31.25	-59.8283
31.275	-59.781
31.3	-59.7345
31.325	-59.6889
31.35	-59.644
31.375	-59.5999
31.4	-59.5566
31.425	-59.5141
31.45	-59.4723
31.475	-59.4313
31.5	-59.391
31.525	-59.3512
31.55	-59.3121
31.575	-59.2737
31.6	-59.2362
31.625	-59.1996
31.65	-59.1637
31.675	-59.1287
31.7	-59.0944
31.725	-59.0608
31.75	-59.0279
31.775	-58.9956
31.8	-58.9639
31.825	-58.9329
31.85	-58.9023
31.875	-58.8723
31.9	-58.8427
31.925	-58.8137
31.95	-58.785
31.975	-58.7568
32	-58.729
32.025	-58.7015
32.05	-58.6744
32.075	-58.6474
32.1	-58.6207
32.125	-58.5942
32.15	-58.5677
32.175	-58.5414
32.2	-58.5151
32.225	-58.489
32.25	-58.4629
32.275	-58.4368
32.3	-58.4109
32.325	-58.385
32.35	-58.3593
32.375	-58.3337
32.4	-58.3082
32.425	-58.2835
32.45	-58.2592
32.475	-58.2352
32.5	-58.2113
32.525	-58.1875
32.55	-58.1639
32.575	-58.1403
32.6	-58.1169
32.625	-58.0934
32.65	-58.07
32.675	-58.0466
32.7	-58.0231
32.725	-57.9997
32.75	-57.9762
32.775	-57.9527
32.8	-57.9293
32.825	-57.9058
32.85	-57.8824
32.875	-57.859
32.9	-57.8356
32.925	-57.8122
32.95	-57.7888
32.975	-57.7653
33	-57.7416
33.025	-57.7177
33.05	-57.6936
33.075	-57.6693
33.1	-57.645
33.125	-57.6205
33.15	-57.596
33.175	-57.5715
33.2	-57.5471
33.225	-57.5227
33.25	-57.4983
33.275	-57.474
33.3	-57.4497
33.325	-57.4253
33.35	-57.4007
33.375	-57.3762
33.4	-57.3514
33.425	-57.3265
33.45	-57.3014
33.475	-57.276
33.5	-57.2504
33.525	-57.2245
33.55	-57.1985
33.575	-57.1725
33.6	-57.1464
33.625	-57.1202
33.65	-57.0943
33.675	-57.0684
33.7	-57.0427
33.725	-57.017
33.75	-56.9915
33.775	-56.9661
33.8	-56.9407
33.825	-56.9156
33.85	-56.8906
33.875	-56.8657
33.9	-56.8409
33.925	-56.8161
33.95	-56.7915
33.975	-56.7671
34	-56.7428
34.025	-56.7189
34.05	-56.6951
34.075	-56.6715
34.1	-56.648
34.125	-56.6245
34.15	-56.6011
34.175	-56.5779
34.2	-56.555
34.225	-56.5326
34.25	-56.5109
34.275	-56.4899
34.3	-56.4698
34.325	-56.4506
34.35	-56.4324
34.375	-56.4151
34.4	-56.3987
34.425	-56.3831
34.45	-56.3686
34.475	-56.3552
34.5	-56.343
34.525	-56.3318
34.55	-56.3218
34.575	-56.313
34.6	-56.3053
34.625	-56.2989
34.65	-56.2934
34.675	-56.2891
34.7	-56.2864
34.725	-56.2853
34.75	-56.2859
34.775	-56.288
34.8	-56.2916
34.825	-56.2962
34.85	-56.3016
34.875	-56.3078
34.9	-56.3145
34.925	-56.3217
34.95	-56.3292
34.975	-56.3371
35	-56.3453
35.025	-56.3537
35.05	-56.3622
35.075	-56.3708
35.1	-56.3799
35.125	-56.3892
35.15	-56.3987
35.175	-56.4083
35.2	-56.4179
35.225	-56.4276
35.25	-56.4371
35.275	-56.4465
35.3	-56.4557
35.325	-56.4646
35.35	-56.4733
35.375	-56.4818
35.4	-56.4902
35.425	-56.4984
35.45	-56.5066
35.475	-56.5146
35.5	-56.5225
