t	v
7.425	-63.5266
7.45	-63.4901
7.475	-63.4535
7.5	-63.4169
7.525	-63.3801
7.55	-63.3433
7.575	-63.3063
7.6	-63.2693
7.625	-63.2322
7.65	-63.1949
7.675	-63.1575
7.7	-63.12
7.725	-63.0824
7.75	-63.0446
7.775	-63.0067
7.8	-62.9686
7.825	-62.9304
7.85	-62.8921
7.875	-62.8536
7.9	-62.815
7.925	-62.7763
7.95	-62.7375
7.975	-62.6986
8	-62.6596
8.025	-62.6206
8.05	-62.5815
8.075	-62.5423
8.1	-62.503
8.125	-62.4636
8.15	-62.4241
8.175	-62.3845
8.2	-62.3447
8.225	-62.3049
8.25	-62.265
8.275	-62.225
8.3	-62.1849
8.325	-62.1448
8.35	-62.1045
8.375	-62.0641
8.4	-62.0237
8.425	-61.9831
8.45	-61.9424
8.475	-61.9016
8.5	-61.8608
8.525	-61.8199
8.55	-61.7789
8.575	-61.7378
8.6	-61.6967
8.625	-61.6555
8.65	-61.6141
8.675	-61.5724
8.7	-61.5305
8.725	-61.4883
8.75	-61.4457
8.775	-61.4029
8.8	-61.3598
8.825	-61.3164
8.85	-61.2728
8.875	-61.2289
8.9	-61.1848
8.925	-61.1405
8.95	-61.096
8.975	-61.0512
9	-61.0063
9.025	-60.9612
9.05	-60.916
9.075	-60.8705
9.1	-60.8249
9.125	-60.779
9.15	-60.7329
9.175	-60.6867
9.2	-60.6402
9.225	-60.5934
9.25	-60.5464
9.275	-60.499
9.3	-60.4513
9.325	-60.4032
9.35	-60.3547
9.375	-60.3058
9.4	-60.2566
9.425	-60.2071
9.45	-60.1573
9.475	-60.1072
9.5	-60.0569
9.525	-60.0062
9.55	-59.9552
9.575	-59.9039
9.6	-59.8523
9.625	-59.8004
9.65	-59.7481
9.675	-59.6955
9.7	-59.6426
9.725	-59.5893
9.75	-59.5358
9.775	-59.4818
9.8	-59.4276
9.825	-59.373
9.85	-59.3181
9.875	-59.263
9.9	-59.2075
9.925	-59.1518
9.95	-59.0959
9.975	-59.0397
10	-58.9833
10.025	-58.9268
10.05	-58.87
10.075	-58.813
10.1	-58.7559
10.125	-58.6986
10.15	-58.6411
10.175	-58.5834
10.2	-58.5255
10.225	-58.4673
10.25	-58.4089
10.275	-58.3503
10.3	-58.2915
10.325	-58.2324
10.35	-58.173
10.375	-58.1135
10.4	-58.0536
10.425	-57.9934
10.45	-57.933
10.475	-57.8722
10.5	-57.8113
10.525	-57.7501
10.55	-57.6887
10.575	-57.6271
10.6	-57.5654
10.625	-57.5034
10.65	-57.4414
10.675	-57.3792
10.7	-57.3168
10.725	-57.2544
10.75	-57.1918
10.775	-57.1292
10.8	-57.0665
10.825	-57.0037
10.85	-56.9409
10.875	-56.8781
10.9	-56.8152
10.925	-56.7523
10.95	-56.6894
10.975	-56.6265
11	-56.5636
11.025	-56.5007
11.05	-56.4378
11.075	-56.3749
11.1	-56.312
11.125	-56.2491
11.15	-56.1861
11.175	-56.1231
11.2	-56.0601
11.225	-55.9972
11.25	-55.9342
11.275	-55.8712
11.3	-55.8083
11.325	-55.7454
11.35	-55.6826
11.375	-55.6197
11.4	-55.557
11.425	-55.4943
11.45	-55.4316
11.475	-55.3691
11.5	-55.3066
11.525	-55.2442
11.55	-55.1819
11.575	-55.1197
11.6	-55.0576
11.625	-54.9956
11.65	-54.9337
11.675	-54.8719
11.7	-54.8101
11.725	-54.7484
11.75	-54.6867
11.775	-54.625
11.8	-54.5633
11.825	-54.5016
11.85	-54.4399
11.875	-54.3782
11.9	-54.3166
11.925	-54.2549
11.95	-54.1933
11.975	-54.1318
12	-54.0702
12.025	-54.0087
12.05	-53.9472
12.075	-53.8857
12.1	-53.8243
12.125	-53.7629
12.15	-53.7015
12.175	-53.6402
12.2	-53.579
12.225	-53.5179
12.25	-53.4568
12.275	-53.3958
12.3	-53.3349
12.325	-53.274
12.35	-53.2133
12.375	-53.1527
12.4	-53.0922
12.425	-53.0318
12.45	-52.9716
12.475	-52.9115
12.5	-52.8515
12.525	-52.7916
12.55	-52.7319
12.575	-52.6724
12.6	-52.6129
12.625	-52.5535
12.65	-52.4942
12.675	-52.435
12.7	-52.3759
12.725	-52.317
12.75	-52.2581
12.775	-52.1993
12.8	-52.1407
12.825	-52.0821
12.85	-52.0237
12.875	-51.9655
12.9	-51.9103
12.925	-51.857
12.95	-51.8049
12.975	-51.7538
13	-51.7036
13.025	-51.6541
13.05	-51.6053
13.075	-51.5572
13.1	-51.5096
13.125	-51.4625
13.15	-51.416
13.175	-51.3698
13.2	-51.324
13.225	-51.2786
13.25	-51.2336
13.275	-51.1888
13.3	-51.1443
13.325	-51.1001
13.35	-51.0562
13.375	-51.0125
13.4	-50.9691
13.425	-50.9258
13.45	-50.8828
13.475	-50.84
13.5	-50.7973
13.525	-50.7549
13.55	-50.7125
13.575	-50.6703
13.6	-50.6282
13.625	-50.5862
13.65	-50.5444
13.675	-50.5026
13.7	-50.4609
13.725	-50.4194
13.75	-50.378
13.775	-50.3366
13.8	-50.2954
13.825	-50.2543
13.85	-50.2133
13.875	-50.1724
13.9	-50.1315
13.925	-50.0935
13.95	-50.0576
13.975	-50.0229
14	-49.9894
14.025	-49.9567
14.05	-49.9249
14.075	-49.8978
14.1	-49.8729
14.125	-49.8499
14.15	-49.8283
14.175	-49.808
14.2	-49.7887
14.225	-49.7704
14.25	-49.7528
14.275	-49.7359
14.3	-49.7195
14.325	-49.7036
14.35	-49.688
14.375	-49.6727
14.4	-49.6594
14.425	-49.648
14.45	-49.638
14.475	-49.6291
14.5	-49.6211
14.525	-49.6139
14.55	-49.6074
14.575	-49.6014
14.6	-49.5958
14.625	-49.5934
14.65	-49.5938
14.675	-49.5954
14.7	-49.5982
14.725	-49.6019
14.75	-49.6062
14.775	-49.6109
14.8	-49.6161
14.825	-49.6215
14.85	-49.627
14.875	-49.6326
14.9	-49.6382
14.925	-49.6437
14.95	-49.649
14.975	-49.6542
15	-49.6592
15.025	-49.6638
15.05	-49.6682
15.075	-49.6722
15.1	-49.6758
15.125	-49.6791
15.15	-49.682
15.175	-49.6844
15.2	-49.6865
15.225	-49.6915
15.25	-49.6977
15.275	-49.7047
15.3	-49.7122
15.325	-49.7199
15.35	-49.7279
15.375	-49.7359
15.4	-49.7439
15.425	-49.7519
15.45	-49.7598
15.475	-49.7674
15.5	-49.7749
15.525	-49.7822
15.55	-49.7891
15.575	-49.7958
15.6	-49.8022
15.625	-49.8082
15.65	-49.8138
15.675	-49.819
15.7	-49.8237
15.725	-49.8281
15.75	-49.8319
15.775	-49.8354
15.8	-49.8384
15.825	-49.841
15.85	-49.8431
15.875	-49.8449
15.9	-49.8462
15.925	-49.8472
15.95	-49.8477
15.975	-49.8478
16	-49.8476
16.025	-49.847
16.05	-49.846
16.075	-49.8446
16.1	-49.845
16.125	-49.8468
16.15	-49.8494
16.175	-49.8526
16.2	-49.856
16.225	-49.8596
16.25	-49.8633
16.275	-49.8669
16.3	-49.8705
16.325	-49.8739
16.35	-49.8772
16.375	-49.8803
16.4	-49.8832
16.425	-49.8858
16.45	-49.8882
16.475	-49.8902
16.5	-49.892
16.525	-49.8936
16.55	-49.8947
16.575	-49.8954
16.6	-49.8958
16.625	-49.8957
16.65	-49.8952
16.675	-49.8944
16.7	-49.8932
16.725	-49.8915
16.75	-49.8895
16.775	-49.8872
16.8	-49.8844
16.825	-49.8915
16.85	-49.899
16.875	-49.9074
16.9	-49.9157
16.925	-49.9239
16.95	-49.9317
16.975	-49.939
17	-49.9456
17.025	-49.9516
17.05	-49.9569
17.075	-49.9615
17.1	-49.9654
17.125	-49.9735
17.15	-49.9909
17.175	-50.0128
17.2	-50.038
17.225	-50.0654
17.25	-50.0928
17.275	-50.117
17.3	-50.1466
17.325	-50.1823
17.35	-50.2156
17.375	-50.2468
17.4	-50.2756
17.425	-50.3024
17.45	-50.3275
17.475	-50.3511
17.5	-50.3735
17.525	-50.3951
17.55	-50.416
17.575	-50.4363
17.6	-50.4562
17.625	-50.4757
17.65	-50.5044
17.675	-50.5328
17.7	-50.571
17.725	-50.618
17.75	-50.6651
17.775	-50.7118
17.8	-50.7569
17.825	-50.8002
17.85	-50.8414
17.875	-50.8804
17.9	-50.926
17.925	-50.9695
17.95	-51.0112
17.975	-51.0504
18	-51.0871
18.025	-51.1212
18.05	-51.1528
18.075	-51.1819
18.1	-51.2085
18.125	-51.2329
18.15	-51.255
18.175	-51.2836
18.2	-51.3103
18.225	-51.3356
18.25	-51.359
18.275	-51.3804
18.3	-51.3999
18.325	-51.4173
18.35	-51.4328
18.375	-51.4465
18.4	-51.4584
18.425	-51.4686
18.45	-51.4771
18.475	-51.4841
18.5	-51.4897
18.525	-51.4939
18.55	-51.5052
18.575	-51.5155
18.6	-51.5253
18.625	-51.5338
18.65	-51.5412
18.675	-51.5472
18.7	-51.5519
18.725	-51.5554
18.75	-51.5575
18.775	-51.5585
18.8	-51.5583
18.825	-51.557
18.85	-51.5547
18.875	-51.5514
18.9	-51.5472
18.925	-51.5421
18.95	-51.5362
18.975	-51.5296
19	-51.5223
19.025	-51.5143
19.05	-51.5058
19.075	-51.4967
19.1	-51.4871
19.125	-51.477
19.15	-51.4665
19.175	-51.4556
19.2	-51.4443
19.225	-51.4327
19.25	-51.4207
19.275	-51.4085
19.3	-51.396
19.325	-51.3832
19.35	-51.3702
19.375	-51.357
19.4	-51.3436
19.425	-51.3301
19.45	-51.325
19.475	-51.32
19.5	-51.3155
19.525	-51.3108
19.55	-51.3058
19.575	-51.3004
19.6	-51.2943
19.625	-51.2877
19.65	-51.2805
19.675	-51.2727
19.7	-51.2643
19.725	-51.2552
19.75	-51.2455
19.775	-51.2353
19.8	-51.2245
19.825	-51.2132
19.85	-51.2014
19.875	-51.1892
19.9	-51.1765
19.925	-51.1635
19.95	-51.1501
19.975	-51.1357
20	-51.1182
20.025	-51.0954
20.05	-51.0665
20.075	-51.0318
20.1	-50.9922
20.125	-50.9485
20.15	-50.902
20.175	-50.8534
20.2	-50.8038
20.225	-50.7536
20.25	-50.7036
20.275	-50.6542
20.3	-50.6056
20.325	-50.5583
20.35	-50.5124
20.375	-50.468
20.4	-50.4252
20.425	-50.384
20.45	-50.3445
20.475	-50.3066
20.5	-50.27
20.525	-50.2341
20.55	-50.1978
20.575	-50.1604
20.6	-50.1216
20.625	-50.0809
20.65	-50.0378
20.675	-49.992
20.7	-49.9439
20.725	-49.8939
20.75	-49.8428
20.775	-49.791
20.8	-49.7392
20.825	-49.6877
20.85	-49.6369
20.875	-49.5869
20.9	-49.5381
20.925	-49.4904
20.95	-49.444
20.975	-49.3989
21	-49.355
21.025	-49.3124
21.05	-49.2709
21.075	-49.2306
21.1	-49.1913
21.125	-49.1531
21.15	-49.1158
21.175	-49.0793
21.2	-49.0438
21.225	-49.009
21.25	-48.9749
21.275	-48.9415
21.3	-48.9087
21.325	-48.8765
21.35	-48.8447
21.375	-48.8135
21.4	-48.7827
21.425	-48.7523
21.45	-48.7223
21.475	-48.6927
21.5	-48.6634
21.525	-48.6344
21.55	-48.6058
21.575	-48.5775
21.6	-48.5494
21.625	-48.5216
21.65	-48.4941
21.675	-48.4669
21.7	-48.4399
21.725	-48.4131
21.75	-48.3866
21.775	-48.3603
21.8	-48.3342
21.825	-48.3084
21.85	-48.2827
21.875	-48.2572
21.9	-48.232
21.925	-48.2069
21.95	-48.182
21.975	-48.1573
22	-48.1328
22.025	-48.1085
22.05	-48.0843
22.075	-48.0603
22.1	-48.0365
22.125	-48.0128
22.15	-47.9893
22.175	-47.9659
22.2	-47.9427
22.225	-47.9195
22.25	-47.8964
22.275	-47.8734
22.3	-47.8505
22.325	-47.8277
22.35	-47.805
22.375	-47.7824
22.4	-47.7598
22.425	-47.7372
22.45	-47.7146
22.475	-47.6921
22.5	-47.6697
22.525	-47.6473
22.55	-47.6249
22.575	-47.6025
22.6	-47.5803
22.625	-47.5581
22.65	-47.5359
22.675	-47.5138
22.7	-47.4918
22.725	-47.4698
22.75	-47.4479
22.775	-47.4261
22.8	-47.4043
22.825	-47.3825
22.85	-47.3607
22.875	-47.339
22.9	-47.3172
22.925	-47.2955
22.95	-47.2738
22.975	-47.2521
23	-47.2303
23.025	-47.2076
23.05	-47.1828
23.075	-47.1549
23.1	-47.1235
23.125	-47.0888
23.15	-47.0512
23.175	-47.0111
23.2	-46.9691
23.225	-46.9259
23.25	-46.8819
23.275	-46.8375
23.3	-46.7932
23.325	-46.7492
23.35	-46.7059
23.375	-46.6633
23.4	-46.6217
23.425	-46.5811
23.45	-46.5415
23.475	-46.5031
23.5	-46.4657
23.525	-46.4294
23.55	-46.3942
23.575	-46.3599
23.6	-46.3267
23.625	-46.2943
23.65	-46.2628
23.675	-46.2322
23.7	-46.2023
23.725	-46.1731
23.75	-46.1445
23.775	-46.1164
23.8	-46.0885
23.825	-46.0606
23.85	-46.0325
23.875	-46.004
23.9	-45.975
23.925	-45.9454
23.95	-45.9151
23.975	-45.884
24	-45.8522
24.025	-45.8197
24.05	-45.7865
24.075	-45.7525
24.1	-45.7179
24.125	-45.6826
24.15	-45.6468
24.175	-45.6106
24.2	-45.5738
24.225	-45.5367
24.25	-45.4993
24.275	-45.4615
24.3	-45.4236
24.325	-45.3854
24.35	-45.3471
24.375	-45.3087
24.4	-45.2701
24.425	-45.2316
24.45	-45.193
24.475	-45.1544
24.5	-45.1158
24.525	-45.0774
24.55	-45.0389
24.575	-45.0006
24.6	-44.9625
24.625	-44.9244
24.65	-44.8865
24.675	-44.8488
24.7	-44.8113
24.725	-44.7739
24.75	-44.7367
24.775	-44.6997
24.8	-44.6628
24.825	-44.6261
24.85	-44.5896
24.875	-44.5532
24.9	-44.5155
24.925	-44.4738
24.95	-44.4277
24.975	-44.3782
25	-44.3263
25.025	-44.2728
25.05	-44.2186
25.075	-44.1642
25.1	-44.1099
25.125	-44.0561
25.15	-44.003
25.175	-43.9495
25.2	-43.8918
25.225	-43.8267
25.25	-43.754
25.275	-43.6746
25.3	-43.5904
25.325	-43.5029
25.35	-43.4132
25.375	-43.3217
25.4	-43.2281
25.425	-43.1333
25.45	-43.0383
25.475	-42.9439
25.5	-42.8511
25.525	-42.7604
25.55	-42.6724
25.575	-42.5873
25.6	-42.5054
25.625	-42.4268
25.65	-42.3515
25.675	-42.2778
25.7	-42.2034
25.725	-42.1276
25.75	-42.0511
25.775	-41.974
25.8	-41.8962
25.825	-41.8177
25.85	-41.7386
25.875	-41.6593
25.9	-41.5803
25.925	-41.5017
25.95	-41.4238
25.975	-41.3466
26	-41.2701
26.025	-41.1943
26.05	-41.1189
26.075	-41.0433
26.1	-40.9663
26.125	-40.8868
26.15	-40.8044
26.175	-40.719
26.2	-40.6284
26.225	-40.5284
26.25	-40.4169
26.275	-40.2946
26.3	-40.1625
26.325	-40.0208
26.35	-39.8693
26.375	-39.7085
26.4	-39.5393
26.425	-39.3627
26.45	-39.1801
26.475	-38.9898
26.5	-38.7886
26.525	-38.5761
26.55	-38.3541
26.575	-38.124
26.6	-37.8866
26.625	-37.6425
26.65	-37.391
26.675	-37.1313
26.7	-36.8612
26.725	-36.5777
26.75	-36.2769
26.775	-35.9533
26.8	-35.6002
26.825	-35.2093
26.85	-34.7704
26.875	-34.2712
26.9	-33.6961
26.925	-33.0258
26.95	-32.2395
26.975	-31.3132
27	-30.2175
27.025	-28.9162
27.05	-27.3646
27.075	-25.5081
27.1	-23.2796
27.125	-20.5938
27.15	-17.3345
27.175	-13.3408
27.2	-8.4049
27.225	-2.32271
27.25	4.95664
27.275	13.1081
27.3	21.3456
27.325	28.7147
27.35	34.5208
27.375	38.5234
27.4	40.8423
27.425	41.7492
27.45	41.5306
27.475	40.4396
27.5	38.6905
27.525	36.4631
27.55	33.9068
27.575	31.1425
27.6	28.2652
27.625	25.3467
27.65	22.4385
27.675	19.5759
27.7	16.7809
27.725	14.0643
27.75	11.4265
27.775	8.85855
27.8	6.3428
27.825	3.85191
27.85	1.3488
27.875	-1.21596
27.9	-3.90523
27.925	-6.79915
27.95	-9.99756
27.975	-13.6163
28	-17.773
28.025	-22.5415
28.05	-27.8816
28.075	-33.5859
28.1	-39.3233
28.125	-44.7677
28.15	-49.6745
28.175	-53.9016
28.2	-57.4475
28.225	-60.4103
28.25	-62.8962
28.275	-64.9893
28.3	-66.7557
28.325	-68.2509
28.35	-69.5187
28.375	-70.5931
28.4	-71.5015
28.425	-72.2654
28.45	-72.9047
28.475	-73.4327
28.5	-73.8664
28.525	-74.2201
28.55	-74.5046
28.575	-74.7294
28.6	-74.9036
28.625	-75.033
28.65	-75.1209
28.675	-75.1726
28.7	-75.19
28.725	-75.1708
28.75	-75.1189
28.775	-75.0419
28.8	-74.9461
28.825	-74.8372
28.85	-74.7171
28.875	-74.5851
28.9	-74.4428
28.925	-74.2932
28.95	-74.1381
28.975	-73.9788
29	-73.8166
29.025	-73.6526
29.05	-73.4874
29.075	-73.3206
29.1	-73.1502
29.125	-72.9707
29.15	-72.7711
29.175	-72.5503
29.2	-72.3109
29.225	-72.0556
29.25	-71.7876
29.275	-71.5089
29.3	-71.2207
29.325	-70.9222
29.35	-70.6065
29.375	-70.2612
29.4	-69.8772
29.425	-69.4564
29.45	-69.0044
29.475	-68.5247
29.5	-68.0226
29.525	-67.5049
29.55	-66.9766
29.575	-66.4427
29.6	-65.9082
29.625	-65.3703
29.65	-64.8352
29.675	-64.2992
29.7	-63.761
29.725	-63.2197
29.75	-62.6734
29.775	-62.1179
29.8	-61.5509
29.825	-60.9766
29.85	-60.4021
29.875	-59.8307
29.9	-59.2611
29.925	-58.6923
29.95	-58.1268
29.975	-57.5688
30	-57.0236
30.025	-56.4945
30.05	-55.9804
30.075	-55.4811
30.1	-54.9972
30.125	-54.53
30.15	-54.0784
30.175	-53.6391
30.2	-53.2122
30.225	-52.8035
30.25	-52.4147
30.275	-52.0467
30.3	-51.6952
30.325	-51.3554
30.35	-51.0274
30.375	-50.713
30.4	-50.4133
30.425	-50.129
30.45	-49.8609
30.475	-49.6074
30.5	-49.3638
30.525	-49.1235
30.55	-48.8798
30.575	-48.6316
30.6	-48.3828
30.625	-48.1354
30.65	-47.8909
30.675	-47.6504
30.7	-47.4124
30.725	-47.1726
30.75	-46.9287
30.775	-46.6777
30.8	-46.4155
30.825	-46.1394
30.85	-45.8477
30.875	-45.5381
30.9	-45.2096
30.925	-44.8611
30.95	-44.4909
30.975	-44.0985
31	-43.6834
31.025	-43.2425
31.05	-42.7703
31.075	-42.2635
31.1	-41.7217
31.125	-41.1449
31.15	-40.5349
31.175	-39.894
31.2	-39.2231
31.225	-38.5224
31.25	-37.7907
31.275	-37.0257
31.3	-36.2241
31.325	-35.3815
31.35	-34.4929
31.375	-33.5526
31.4	-32.5536
31.425	-31.4873
31.45	-30.3434
31.475	-29.111
31.5	-27.7764
31.525	-26.3219
31.55	-24.7252
31.575	-22.9564
31.6	-20.9735
31.625	-18.718
31.65	-16.1107
31.675	-13.053
31.7	-9.44067
31.725	-5.20212
31.75	-0.36317
31.775	4.88633
31.8	10.1888
31.825	15.113
31.85	19.292
31.875	22.5099
31.9	24.7114
31.925	25.962
31.95	26.391
31.975	26.1449
32	25.3623
32.025	24.1631
32.05	22.6465
32.075	20.8923
32.1	18.964
32.125	16.8854
32.15	14.7152
32.175	12.4818
32.2	10.1926
32.225	7.85739
32.25	5.48542
32.275	3.00636
32.3	0.467313
32.325	-2.17505
32.35	-4.96557
32.375	-7.97094
32.4	-11.2683
32.425	-14.9382
32.45	-19.0347
32.475	-23.5396
32.5	-28.3172
32.525	-33.1261
32.55	-37.7026
32.575	-41.8524
32.6	-45.4862
32.625	-48.6051
32.65	-51.2645
32.675	-53.5396
32.7	-55.4946
32.725	-57.1812
32.75	-58.6409
32.775	-59.9051
32.8	-60.9982
32.825	-61.9402
32.85	-62.7453
32.875	-63.4232
32.9	-63.9871
32.925	-64.4479
32.95	-64.8211
32.975	-65.1089
33	-65.3143
33.025	-65.4363
33.05	-65.4805
33.075	-65.4677
33.1	-65.4116
33.125	-65.3227
33.15	-65.2065
33.175	-65.0674
33.2	-64.905
33.225	-64.7235
33.25	-64.5288
33.275	-64.3161
33.3	-64.0754
33.325	-63.7996
33.35	-63.4919
33.375	-63.1619
33.4	-62.8162
33.425	-62.4662
33.45	-62.118
33.475	-61.7762
33.5	-61.4401
33.525	-61.1123
33.55	-60.7914
33.575	-60.4769
33.6	-60.1674
33.625	-59.8618
33.65	-59.56
33.675	-59.2616
33.7	-58.9668
33.725	-58.6724
33.75	-58.3775
33.775	-58.0812
33.8	-57.7848
33.825	-57.4921
33.85	-57.2042
33.875	-56.9243
33.9	-56.6629
33.925	-56.4216
33.95	-56.1889
33.975	-55.9695
34	-55.7527
34.025	-55.534
34.05	-55.3112
34.075	-55.0864
34.1	-54.8617
34.125	-54.6428
34.15	-54.4255
34.175	-54.2099
34.2	-53.9972
34.225	-53.791
34.25	-53.6002
34.275	-53.4266
34.3	-53.2638
34.325	-53.1096
34.35	-52.9618
34.375	-52.8186
34.4	-52.6792
34.425	-52.5438
34.45	-52.4137
34.475	-52.2904
34.5	-52.1733
34.525	-52.0589
34.55	-51.9443
34.575	-51.8299
34.6	-51.7176
34.625	-51.6092
34.65	-51.5062
34.675	-51.41
34.7	-51.3221
34.725	-51.2426
34.75	-51.1701
34.775	-51.1122
34.8	-51.0597
34.825	-51.0113
34.85	-50.9657
34.875	-50.9231
34.9	-50.8844
34.925	-50.8501
34.95	-50.8199
34.975	-50.7934
35	-50.771
35.025	-50.7533
35.05	-50.7403
35.075	-50.7295
35.1	-50.7159
35.125	-50.6971
35.15	-50.6722
35.175	-50.6405
35.2	-50.6039
35.225	-50.5657
35.25	-50.5285
35.275	-50.4943
35.3	-50.4647
35.325	-50.4408
35.35	-50.4231
35.375	-50.412
35.4	-50.4075
35.425	-50.4092
35.45	-50.4168
35.475	-50.4295
35.5	-50.4469
35.525	-50.4691
35.55	-50.4962
35.575	-50.5277
