t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	-0.301854	0
3.225	0	0	0	0	0	0	0	0	0	-0.598754	0
3.25	0	0	0	0	0	0	0	0	0	-0.890761	0
3.275	0	0	0	0	0	0	0	0	0	-1.17794	0
3.3	0	0	0	0	0	0	0	0	0	-1.46034	0
3.325	0	0	0	0	0	0	0	0	0	-1.73805	0
3.35	0	0	0	0	0	0	0	0	0	-2.32634	0
3.375	0	0	0	0	0	0	0	0	0	-2.90488	0
3.4	0	0	0	0	0	0	0	0	0	-3.47378	0
3.425	0	0	0	0	0	0	0	0	0	-4.03317	0
3.45	0	0	0	0	0	0	0	0	0	-4.58317	0
3.475	0	0	0	0	0	0	0	0	0	-5.12391	0
3.5	0	0	0	0	0	0	0	0	0	-5.6555	0
3.525	0	0	0	0	0	0	0	0	0	-6.17807	0
3.55	0	0	0	0	0	0	0	0	0	-6.69173	0
3.575	0	0	0	0	0	0	0	0	0	-7.1966	0
3.6	0	0	0	0	0	0	0	0	0	-7.6928	0
3.625	0	0	0	0	0	0	0	0	0	-8.18044	0
3.65	0	0	0	0	0	0	0	0	0	-8.65964	0
3.675	0	0	0	0	0	0	0	0	0	-9.1305	0
3.7	0	0	0	0	0	0	0	0	0	-9.91054	0
3.725	0	0	0	0	0	0	0	0	0	-10.6772	0
3.75	0	0	0	0	0	0	0	0	0	-11.4307	0
3.775	0	0	0	0	0	0	0	0	0	-12.1711	0
3.8	0	0	0	0	0	0	0	0	0	-12.8986	0
3.825	0	0	0	0	0	0	0	0	0	-13.6134	0
3.85	0	0	0	0	0	0	0	0	0	-14.3157	0
3.875	0	0	0	0	0	0	0	0	0	-15.0056	0
3.9	0	0	0	0	0	0	0	0	0	-15.6833	0
3.925	0	0	0	0	0	0	0	0	0	-16.6679	0
3.95	0	0	0	0	0	0	0	0	0	-17.6353	0
3.975	0	0	0	0	0	0	0	0	0	-18.5857	0
4	0	0	0	0	0	0	0	0	0	-19.5194	0
4.025	0	0	0	0	0	0	0	0	0	-20.4365	0
4.05	0	0	0	0	0	0	0	0	0	-21.3374	0
4.075	0	0	0	0	0	0	0	0	0	-22.2221	0
4.1	0	0	0	0	0	0	0	0	0	-23.0909	0
4.125	0	0	0	0	0	0	0	0	0	-24.2667	0
4.15	0	0	0	0	0	0	0	0	0	-25.4216	0
4.175	0	0	0	0	0	0	0	0	0	-26.5558	0
4.2	0	0	0	0	0	0	0	0	0	-27.6697	0
4.225	0	0	0	0	0	0	0	0	0	-28.7635	0
4.25	0	0	0	0	0	0	0	0	0	-29.8374	0
4.275	0	0	0	0	0	0	0	0	0	-30.8918	0
4.3	0	0	0	0	0	0	0	0	0	-32.2626	0
4.325	0	0	0	0	0	0	0	0	0	-33.918	0
4.35	0	0	0	0	0	0	0	0	0	-35.858	0
4.375	0	0	0	0	0	0	0	0	0	-37.7633	0
4.4	0	0	0	0	0	0	0	0	0	-39.6343	0
4.425	0	0	0	0	0	0	0	0	0	-41.4715	0
4.45	0	0	0	0	0	0	0	0	0	-43.2753	0
4.475	0	0	0	0	0	0	0	0	0	-45.0461	0
4.5	0	0	0	0	0	0	0	0	0	-46.7844	0
4.525	0	0	0	0	0	0	0	0	0	-48.4906	0
4.55	0	0	0	0	0	0	0	0	0	-50.1651	0
4.575	0	0	0	0	0	0	0	0	0	-51.8084	0
4.6	0	0	0	0	0	0	0	0	0	-53.4208	0
4.625	0	0	0	0	0	0	0	0	0	-55.0028	0
4.65	0	0	0	0	0	0	0	0	0	-56.5548	0
4.675	0	0	0	0	0	0	0	0	0	-58.0772	0
4.7	0	0	0	0	0	0	0	0	0	-59.5703	0
4.725	0	0	0	0	0	0	0	0	0	-61.0347	0
4.75	0	0	0	0	0	0	0	0	0	-62.4707	0
4.775	0	0	0	0	0	0	0	0	0	-63.8786	0
4.8	0	0	0	0	0	0	0	0	0	-65.2589	0
4.825	0	0	0	0	0	0	0	0	0	-66.612	0
4.85	0	0	0	0	0	0	0	0	0	-67.9381	0
4.875	0	0	0	0	0	0	0	0	0	-69.2378	0
4.9	0	0	0	0	0	0	0	0	0	-70.5114	0
4.925	0	0	0	0	0	0	0	0	0	-71.7592	0
4.95	0	0	0	0	0	0	0	0	0	-73.2976	0
4.975	0	0	0	0	0	0	0	0	0	-74.8055	0
5	0	0	0	0	0	0	0	0	0	-76.2835	0
5.025	0	0	0	0	0	0	0	0	0	-77.7319	0
5.05	0	0	0	0	0	0	0	0	0	-79.1511	0
5.075	0	0	0	0	0	0	0	0	0	-80.844	0
5.1	0	0	0	0	0	0	0	0	0	-82.5034	0
5.125	0	0	0	0	0	0	0	0	0	-84.1296	0
5.15	0	0	0	0	0	0	0	0	0	-86.0376	0
5.175	0	0	0	0	0	0	0	0	0	-87.9079	0
5.2	0	0	0	0	0	0	0	0	0	-89.7408	0
5.225	0	0	0	0	0	0	0	0	0	-91.5368	0
5.25	0	0	0	0	0	0	0	0	0	-93.2966	0
5.275	0	0	0	0	0	0	0	0	0	-95.0206	0
5.3	0	0	0	0	0	0	0	0	0	-96.7092	0
5.325	0	0	0	0	0	0	0	0	0	-98.3631	0
5.35	0	0	0	0	0	0	0	0	0	-99.9826	0
5.375	0	0	0	0	0	0	0	0	0	-101.568	0
5.4	0	0	0	0	0	0	0	0	0	-103.121	0
5.425	0	0	0	0	0	0	0	0	0	-104.64	0
5.45	0	0	0	0	0	0	0	0	0	-106.127	0
5.475	0	0	0	0	0	0	0	0	0	-107.582	0
5.5	0	0	0	0	0	0	0	0	0	-109.006	0
5.525	0	0	0	0	0	0	0	0	0	-110.399	0
5.55	0	0	0	0	0	0	0	0	0	-111.761	0
5.575	0	0	0	0	0	0	0	0	0	-113.093	0
5.6	0	0	0	0	0	0	0	0	0	-114.395	0
5.625	0	0	0	0	0	0	0	0	0	-115.988	0
5.65	0	0	0	0	0	0	0	0	0	-117.547	0
5.675	0	0	0	0	0	0	0	0	0	-119.071	0
5.7	0	0	0	0	0	0	0	0	0	-120.561	0
5.725	0	0	0	0	0	0	0	0	0	-122.018	0
5.75	0	0	0	0	0	0	0	0	0	-123.442	0
5.775	0	0	0	0	0	0	0	0	0	-124.833	0
5.8	0	0	0	0	0	0	0	0	0	-126.193	0
5.825	0	0	0	0	0	0	0	0	0	-127.522	0
5.85	0	0	0	0	0	0	0	0	0	-128.82	0
5.875	0	0	0	0	0	0	0	0	0	-130.087	0
5.9	0	0	0	0	0	0	0	0	0	-131.324	0
5.925	0	0	0	0	0	0	0	0	0	-132.532	-0.0107508
5.95	0	0	0	0	0	0	0	0	0	-134.016	-0.0213205
5.975	0	0	0	0	0	0	0	0	0	-135.465	-0.0317112
6	0	0	0	0	0	0	0	0	0	-136.881	-0.0419249
6.025	0	0	0	0	0	0	0	0	0	-138.263	-0.0519635
6.05	0	0	0	0	0	0	0	0	0	-139.613	-0.0618293
6.075	0	0	0	0	0	0	0	0	0	-140.931	-0.0715243
6.1	0	0	0	0	0	0	0	0	0	-142.217	-0.0810507
6.125	0	0	0	0	0	0	0	0	0	-143.471	-0.0904104
6.15	0	0	0	0	0	0	0	0	0	-144.695	-0.0996057
6.175	0	0	0	0	0	0	0	0	0	-145.889	-0.108639
6.2	0	0	0	0	0	0	0	0	0	-147.052	-0.117511
6.225	0	0	0	0	0	0	0	0	0	-148.187	-0.126226
6.25	0	0	0	0	0	0	0	0	0	-149.292	-0.134784
6.275	0	0	0	0	0	0	0	0	0	-150.369	-0.143188
6.3	0	0	0	0	0	0	0	0	0	-151.418	-0.15144
6.325	0	0	0	0	0	0	0	0	0	-152.745	-0.159542
6.35	0	0	0	0	0	0	0	0	0	-154.039	-0.167495
6.375	0	0	0	0	0	0	0	0	0	-155.301	-0.175303
6.4	0	0	0	0	0	0	0	0	0	-156.531	-0.182967
6.425	0	0	0	0	0	0	0	0	0	-157.73	-0.190488
6.45	0	0	0	0	0	0	0	0	0	-158.898	-0.197869
6.475	0	0	0	0	0	0	0	0	0	-160.036	-0.205112
6.5	0	0	0	0	0	0	0	0	0	-161.144	-0.212218
6.525	0	0	0	0	0	0	0	0	0	-162.222	-0.21919
6.55	0	0	0	0	0	0	0	0	0	-163.272	-0.226029
6.575	0	0	0	0	0	0	0	0	0	-164.293	-0.232737
6.6	0	0	0	0	0	0	0	0	0	-165.287	-0.239316
6.625	0	0	0	0	0	0	0	0	0	-166.252	-0.245768
6.65	0	0	0	0	0	0	0	0	0	-167.191	-0.252094
6.675	0	0	0	0	0	0	0	0	0	-168.103	-0.258297
6.7	0	0	0	0	0	0	0	0	0	-168.988	-0.264377
6.725	0	0	0	0	0	0	0	0	0	-169.848	-0.270337
6.75	0	0	0	0	0	0	0	0	0	-170.682	-0.276178
6.775	0	0	0	0	0	0	0	0	0	-171.492	-0.281903
6.8	0	0	0	0	0	0	0	0	0	-172.276	-0.287512
6.825	0	0	0	0	0	0	0	0	0	-173.037	-0.293007
6.85	0	0	0	0	0	0	0	0	0	-173.773	-0.298391
6.875	0	0	0	0	0	0	0	0	0	-174.486	-0.303664
6.9	0	0	0	0	0	0	0	0	0	-175.176	-0.308828
6.925	0	0	0	0	0	0	0	0	0	-175.844	-0.313884
6.95	0	0	0	0	0	0	0	0	0	-176.489	-0.318835
6.975	0	0	0	0	0	0	0	0	0	-177.112	-0.323682
7	0	0	0	0	0	0	0	0	0	-177.713	-0.328426
7.025	0	0	0	0	0	0	0	0	0	-178.293	-0.333068
7.05	0	0	0	0	0	0	0	0	0	-178.853	-0.337611
7.075	0	0	0	0	0	0	0	0	0	-179.391	-0.342055
7.1	0	0	0	0	0	0	0	0	0	-179.91	-0.346402
7.125	0	0	0	0	0	0	0	0	0	-180.408	-0.350654
7.15	0	0	0	0	0	0	0	0	0	-180.887	-0.354812
7.175	0	0	0	0	0	0	0	0	0	-181.347	-0.358877
7.2	0	0	0	0	0	0	0	0	0	-181.788	-0.36285
7.225	0	0	0	0	0	0	0	0	0	-182.211	-0.366733
7.25	0	0	0	0	0	0	0	0	0	-182.615	-0.370528
7.275	0	0	0	0	0	0	0	0	0	-183.001	-0.374235
7.3	0	0	0	0	0	0	0	0	0	-183.37	-0.377856
7.325	0	0	0	0	0	0	0	0	0	-183.721	-0.381393
7.35	0	0	0	0	0	0	0	0	0	-184.055	-0.384845
7.375	0	0	0	0	0	0	0	0	0	-184.373	-0.388216
7.4	0	0	0	0	0	0	0	0	0	-184.674	-0.391505
7.425	0	0	0	0	0	0	0	0	0	-185.259	-0.394714
7.45	0	0	0	0	0	0	0	0	0	-185.823	-0.397845
7.475	0	0	0	0	0	0	0	0	0	-186.366	-0.400898
7.5	0	0	0	0	0	0	0	0	0	-186.888	-0.403874
7.525	0	0	0	0	0	0	0	0	0	-187.389	-0.406776
7.55	0	0	0	0	0	0	0	0	0	-188.168	-0.409603
7.575	0	0	0	0	0	0	0	0	0	-188.922	-0.412358
7.6	0	0	0	0	0	0	0	0	0	-189.65	-0.41504
7.625	0	0	0	0	0	0	0	0	0	-190.355	-0.417652
7.65	0	0	0	0	0	0	0	0	0	-191.035	-0.420193
7.675	0	0	0	0	0	0	0	0	0	-191.692	-0.422666
7.7	0	0	0	0	0	0	0	0	0	-192.326	-0.425071
7.725	0	0	0	0	0	0	0	0	0	-193.243	-0.427409
7.75	0	0	0	0	0	0	0	0	0	-194.132	-0.429681
7.775	0	0	0	0	0	0	0	0	0	-194.993	-0.431889
7.8	0	0	0	0	0	0	0	0	0	-195.827	-0.434032
7.825	0	0	0	0	0	0	0	0	0	-196.634	-0.436113
7.85	0	0	0	0	0	0	0	0	0	-197.415	-0.438132
7.875	0	0	0	0	0	0	0	0	0	-198.169	-0.44009
7.9	0	0	0	0	0	0	0	0	0	-198.898	-0.441988
7.925	0	0	0	0	0	0	0	0	0	-199.602	-0.443827
7.95	0	0	0	0	0	0	0	0	0	-200.282	-0.445608
7.975	0	0	0	0	0	0	0	0	0	-200.937	-0.447331
8	0	0	0	0	0	0	0	0	0	-201.568	-0.448998
8.025	0	0	0	0	0	0	0	0	0	-202.176	-0.450609
8.05	0	0	0	0	0	0	0	0	0	-202.761	-0.452166
8.075	0	0	0	0	0	0	0	0	0	-203.323	-0.453669
8.1	0	0	0	0	0	0	0	0	0	-204.158	-0.455119
8.125	0	0	0	0	0	0	0	0	0	-204.965	-0.456517
8.15	0	0	0	0	0	0	0	0	0	-205.744	-0.457864
8.175	0	0	0	0	0	0	0	0	0	-206.498	-0.459161
8.2	0	0	0	0	0	0	0	0	0	-207.225	-0.460407
8.225	0	0	0	0	0	0	0	0	0	-207.926	-0.461605
8.25	0	0	0	0	0	0	0	0	0	-208.602	-0.462754
8.275	0	0	0	0	0	0	0	0	0	-209.253	-0.463856
8.3	0	0	0	0	0	0	0	0	0	-210.169	-0.464912
8.325	0	0	0	0	0	0	0	0	0	-211.055	-0.465921
8.35	0	0	0	0	0	0	0	0	0	-211.911	-0.466885
8.375	0	0	0	0	0	0	0	0	0	-212.739	-0.467805
8.4	0	0	0	0	0	0	0	0	0	-213.539	-0.46868
8.425	0	0	0	0	0	0	0	0	0	-214.312	-0.469513
8.45	0	0	0	0	0	0	0	0	0	-215.057	-0.470302
8.475	0	0	0	0	0	0	0	0	0	-215.775	-0.47105
8.5	0	0	0	0	0	0	0	0	0	-216.468	-0.471757
8.525	0	0	0	0	0	0	0	0	0	-217.134	-0.472424
8.55	0	0	0	0	0	0	0	0	0	-217.775	-0.47305
8.575	0	0	0	0	0	0	0	0	0	-218.697	-0.473638
8.6	0	0	0	0	0	0	0	0	0	-219.588	-0.474187
8.625	0	0	0	0	0	0	0	0	0	-220.746	-0.474697
8.65	0	0	0	0	0	0	0	0	0	-222.148	-0.475171
8.675	0	0	0	0	0	0	0	0	0	-223.51	-0.475607
8.7	0	0	0	0	0	0	0	0	0	-225.11	-0.476006
8.725	0	0	0	0	0	0	0	0	0	-226.666	-0.476369
8.75	0	0	0	0	0	0	0	0	0	-228.178	-0.476697
8.775	0	0	0	0	0	0	0	0	0	-229.648	-0.47699
8.8	0	0	0	0	0	0	0	0	0	-231.076	-0.477249
8.825	0	0	0	0	0	0	0	0	0	-232.462	-0.477474
8.85	0	0	0	0	0	0	0	0	0	-233.808	-0.477667
8.875	0	0	0	0	0	0	0	0	0	-235.114	-0.477827
8.9	0	0	0	0	0	0	0	0	0	-236.381	-0.477955
8.925	0	0	0	0	0	0	0	0	0	-237.609	-0.478052
8.95	0	0	0	0	0	0	0	0	0	-238.799	-0.478118
8.975	0	0	0	0	0	0	0	0	0	-239.952	-0.478154
9	0	0	0	0	0	0	0	0	0	-241.068	-0.478161
9.025	0	0	0	0	0	0	0	0	0	-242.149	-0.478138
9.05	0	0	0	0	0	0	0	0	0	-243.486	-0.478087
9.075	0	0	0	0	0	0	0	0	0	-244.783	-0.478008
9.1	0	0	0	0	0	0	0	0	0	-246.041	-0.477901
9.125	0	0	0	0	0	0	0	0	0	-247.259	-0.477767
9.15	0	0	0	0	0	0	0	0	0	-248.439	-0.477605
9.175	0	0	0	0	0	0	0	0	0	-249.883	-0.477417
9.2	0	0	0	0	0	0	0	0	0	-251.58	-0.477203
9.225	0	0	0	0	0	0	0	0	0	-253.229	-0.476964
9.25	0	0	0	0	0	0	0	0	0	-254.83	-0.476699
9.275	0	0	0	0	0	0	0	0	0	-256.384	-0.476411
9.3	0	0	0	0	0	0	0	0	0	-258.178	-0.476097
9.325	0	0	0	0	0	0	0	0	0	-259.92	-0.475761
9.35	0	0	0	0	0	0	0	0	0	-261.613	-0.475401
9.375	0	0	0	0	0	0	0	0	0	-263.257	-0.475018
9.4	0	0	0	0	0	0	0	0	0	-264.853	-0.474612
9.425	0	0	0	0	0	0	0	0	0	-266.401	-0.474185
9.45	0	0	0	0	0	0	0	0	0	-267.903	-0.473736
9.475	0	0	0	0	0	0	0	0	0	-269.358	-0.473265
9.5	0	0	0	0	0	0	0	0	0	-270.769	-0.472774
9.525	0	0	0	0	0	0	0	0	0	-272.699	-0.472262
9.55	0	0	0	0	0	0	0	0	0	-274.574	-0.47173
9.575	0	0	0	0	0	0	0	0	0	-276.395	-0.471178
9.6	0	0	0	0	0	0	0	0	0	-278.163	-0.470607
9.625	0	0	0	0	0	0	0	0	0	-280.149	-0.470016
9.65	0	0	0	0	0	0	0	0	0	-282.078	-0.469407
9.675	0	0	0	0	0	0	0	0	0	-283.951	-0.46878
9.7	0	0	0	0	0	0	0	0	0	-285.769	-0.468134
9.725	0	0	0	0	0	0	0	0	0	-287.823	-0.467471
9.75	0	0	0	0	0	0	0	0	0	-289.817	-0.466791
9.775	0	0	0	0	0	0	0	0	0	-291.753	-0.466093
9.8	0	0	0	0	0	0	0	0	0	-293.633	-0.465379
9.825	0	0	0	0	0	0	0	0	0	-295.456	-0.464649
9.85	0	0	0	0	0	0	0	0	0	-297.224	-0.463902
9.875	0	0	0	0	0	0	0	0	0	-298.938	-0.46314
9.9	0	0	0	0	0	0	0	0	0	-300.598	-0.462362
9.925	0	0	0	0	0	0	0	0	0	-302.207	-0.461569
9.95	0	0	0	0	0	0	0	0	0	-303.764	-0.460761
9.975	0	0	0	0	0	0	0	0	0	-305.271	-0.459939
10	0	0	0	0	0	0	0	0	0	-306.728	-0.459102
10.025	0	0	0	0	0	0	0	0	0	-308.136	-0.458251
10.05	0	0	0	0	0	0	0	0	0	-309.496	-0.457386
10.075	0	0	0	0	0	0	0	0	0	-310.81	-0.456508
10.1	0	0	0	0	0	0	0	0	0	-312.077	-0.455617
10.125	0	0	0	0	0	0	0	0	0	-313.299	-0.454713
10.15	0	0	0	0	0	0	0	0	0	-315.014	-0.453796
10.175	0	0	0	0	0	0	0	0	0	-316.673	-0.452867
10.2	0	0	0	0	0	0	0	0	0	-318.279	-0.451925
10.225	0	0	0	0	0	0	0	0	0	-319.831	-0.45097
10.25	0	0	0	0	0	0	0	0	0	-321.603	-0.450004
10.275	0	0	0	0	0	0	0	0	0	-323.319	-0.449025
10.3	0	0	0	0	0	0	0	0	0	-324.978	-0.448035
10.325	0	0	0	0	0	0	0	0	0	-326.582	-0.447033
10.35	0	0	0	0	0	0	0	0	0	-328.132	-0.44602
10.375	0	0	0	0	0	0	0	0	0	-329.904	-0.444997
10.4	0	0	0	0	0	0	0	0	0	-331.618	-0.443962
10.425	0	0	0	0	0	0	0	0	0	-333.275	-0.442918
10.45	0	0	0	0	0	0	0	0	0	-334.877	-0.441863
10.475	0	0	0	0	0	0	0	0	0	-336.424	-0.440799
10.5	0	0	0	0	0	0	0	0	0	-337.917	-0.439725
10.525	0	0	0	0	0	0	0	0	0	-339.358	-0.438642
10.55	0	0	0	0	0	0	0	0	0	-340.747	-0.43755
10.575	0	0	0	0	0	0	0	0	0	-342.085	-0.436449
10.6	0	0	0	0	0	0	0	0	0	-343.373	-0.435339
10.625	0	0	0	0	0	0	0	0	0	-344.612	-0.434221
10.65	0	0	0	0	0	0	0	0	0	-345.803	-0.433095
10.675	0	0	0	0	0	0	0	0	0	-346.946	-0.43196
10.7	0	0	0	0	0	0	0	0	0	-348.044	-0.430818
10.725	0	0	0	0	0	0	0	0	0	-349.095	-0.429668
10.75	0	0	0	0	0	0	0	0	0	-350.102	-0.428511
10.775	0	0	0	0	0	0	0	0	0	-351.065	-0.427347
10.8	0	0	0	0	0	0	0	0	0	-351.985	-0.426176
10.825	0	0	0	0	0	0	0	0	0	-352.863	-0.424998
10.85	0	0	0	0	0	0	0	0	0	-353.7	-0.423814
10.875	0	0	0	0	0	0	0	0	0	-354.495	-0.422623
10.9	0	0	0	0	0	0	0	0	0	-355.251	-0.421426
10.925	0	0	0	0	0	0	0	0	0	-355.967	-0.420223
10.95	0	0	0	0	0	0	0	0	0	-356.646	-0.419015
10.975	0	0	0	0	0	0	0	0	0	-357.286	-0.4178
11	0	0	0	0	0	0	0	0	0	-358.149	-0.416581
11.025	0	0	0	0	0	0	0	0	0	-359.244	-0.415356
11.05	0	0	0	0	0	0	0	0	0	-360.29	-0.414126
11.075	0	0	0	0	0	0	0	0	0	-361.29	-0.412891
11.1	0	0	0	0	0	0	0	0	0	-362.244	-0.411652
11.125	0	0	0	0	0	0	0	0	0	-363.154	-0.410408
11.15	0	0	0	0	0	0	0	0	0	-364.019	-0.409159
11.175	0	0	0	0	0	0	0	0	0	-364.842	-0.407907
11.2	0	0	0	0	0	0	0	0	0	-365.623	-0.40665
11.225	0	0	0	0	0	0	0	0	0	-366.362	-0.405389
11.25	0	0	0	0	0	0	0	0	0	-367.061	-0.404125
11.275	0	0	0	0	0	0	0	0	0	-367.72	-0.402857
11.3	0	0	0	0	0	0	0	0	0	-368.341	-0.401586
11.325	0	0	0	0	0	0	0	0	0	-368.923	-0.400311
11.35	0	0	0	0	0	0	0	0	0	-369.468	-0.399034
11.375	0	0	0	0	0	0	0	0	0	-369.977	-0.397753
11.4	0	0	0	0	0	0	0	0	0	-370.45	-0.39647
11.425	0	0	0	0	0	0	0	0	0	-370.888	-0.395183
