t	v
11.275	-59.7519
11.3	-59.7371
11.325	-59.7222
11.35	-59.7072
11.375	-59.6921
11.4	-59.6769
11.425	-59.6616
11.45	-59.6462
11.475	-59.6307
11.5	-59.6152
11.525	-59.5995
11.55	-59.5838
11.575	-59.568
11.6	-59.5522
11.625	-59.5363
11.65	-59.5203
11.675	-59.5043
11.7	-59.4883
11.725	-59.4722
11.75	-59.456
11.775	-59.4399
11.8	-59.4237
11.825	-59.4074
11.85	-59.3912
11.875	-59.3749
11.9	-59.3586
11.925	-59.3423
11.95	-59.326
11.975	-59.3097
12	-59.2933
12.025	-59.277
12.05	-59.2607
12.075	-59.2443
12.1	-59.228
12.125	-59.2117
12.15	-59.1953
12.175	-59.179
12.2	-59.1627
12.225	-59.1465
12.25	-59.1302
12.275	-59.114
12.3	-59.0977
12.325	-59.0815
12.35	-59.0654
12.375	-59.0492
12.4	-59.0331
12.425	-59.0171
12.45	-59.001
12.475	-58.985
12.5	-58.9689
12.525	-58.9528
12.55	-58.9367
12.575	-58.9205
12.6	-58.9044
12.625	-58.8882
12.65	-58.872
12.675	-58.8558
12.7	-58.8397
12.725	-58.8235
12.75	-58.8073
12.775	-58.7911
12.8	-58.775
12.825	-58.7588
12.85	-58.7427
12.875	-58.7266
12.9	-58.7105
12.925	-58.6944
12.95	-58.6784
12.975	-58.6624
13	-58.6464
13.025	-58.6304
13.05	-58.6145
13.075	-58.5987
13.1	-58.5828
13.125	-58.567
13.15	-58.5513
13.175	-58.5356
13.2	-58.5199
13.225	-58.5043
13.25	-58.4888
13.275	-58.4733
13.3	-58.4582
13.325	-58.4435
13.35	-58.4291
13.375	-58.415
13.4	-58.4011
13.425	-58.3874
13.45	-58.3739
13.475	-58.3606
13.5	-58.3474
13.525	-58.3344
13.55	-58.3216
13.575	-58.3089
13.6	-58.2963
13.625	-58.2839
13.65	-58.2716
13.675	-58.2594
13.7	-58.2473
13.725	-58.2354
13.75	-58.2235
13.775	-58.2118
13.8	-58.2002
13.825	-58.1886
13.85	-58.1772
13.875	-58.1659
13.9	-58.1546
13.925	-58.1435
13.95	-58.1324
13.975	-58.1215
14	-58.1106
14.025	-58.0998
14.05	-58.0894
14.075	-58.0796
14.1	-58.0701
14.125	-58.0609
14.15	-58.052
14.175	-58.0434
14.2	-58.0349
14.225	-58.0267
14.25	-58.0186
14.275	-58.0107
14.3	-58.003
14.325	-57.9954
14.35	-57.988
14.375	-57.9806
14.4	-57.9732
14.425	-57.966
14.45	-57.9589
14.475	-57.9518
14.5	-57.9447
14.525	-57.9377
14.55	-57.9314
14.575	-57.9256
14.6	-57.9201
14.625	-57.9148
14.65	-57.9098
14.675	-57.9049
14.7	-57.9002
14.725	-57.8956
14.75	-57.8911
14.775	-57.8875
14.8	-57.8844
14.825	-57.8816
14.85	-57.8791
14.875	-57.8768
14.9	-57.8748
14.925	-57.8728
14.95	-57.8711
14.975	-57.8694
15	-57.8679
15.025	-57.8664
15.05	-57.8656
15.075	-57.8654
15.1	-57.8654
15.125	-57.8656
15.15	-57.8659
15.175	-57.8663
15.2	-57.8667
15.225	-57.8671
15.25	-57.8675
15.275	-57.8679
15.3	-57.8683
15.325	-57.8693
15.35	-57.8706
15.375	-57.8722
15.4	-57.8739
15.425	-57.8757
15.45	-57.8776
15.475	-57.8795
15.5	-57.8815
15.525	-57.8835
15.55	-57.8854
15.575	-57.8874
15.6	-57.8893
15.625	-57.8916
15.65	-57.8942
15.675	-57.8969
15.7	-57.8998
15.725	-57.9031
15.75	-57.9069
15.775	-57.9109
15.8	-57.9151
15.825	-57.9195
15.85	-57.9242
15.875	-57.9294
15.9	-57.9349
15.925	-57.9406
15.95	-57.9464
15.975	-57.9528
16	-57.9595
16.025	-57.9665
16.05	-57.9736
16.075	-57.9807
16.1	-57.9884
16.125	-57.9965
16.15	-58.0047
16.175	-58.0129
16.2	-58.0217
16.225	-58.0308
16.25	-58.04
16.275	-58.0492
16.3	-58.0584
16.325	-58.0675
16.35	-58.0764
16.375	-58.0851
16.4	-58.0937
16.425	-58.102
16.45	-58.1101
16.475	-58.1181
16.5	-58.1258
16.525	-58.1333
16.55	-58.1406
16.575	-58.1478
16.6	-58.1548
16.625	-58.1617
16.65	-58.1683
16.675	-58.1747
16.7	-58.1808
16.725	-58.1868
16.75	-58.1924
16.775	-58.1979
16.8	-58.2031
16.825	-58.2081
16.85	-58.2129
16.875	-58.2175
16.9	-58.2218
16.925	-58.226
16.95	-58.2299
16.975	-58.2337
17	-58.2373
17.025	-58.2407
17.05	-58.2439
17.075	-58.2469
17.1	-58.2498
17.125	-58.2524
17.15	-58.2549
17.175	-58.2573
17.2	-58.2594
17.225	-58.2614
17.25	-58.2632
17.275	-58.2649
17.3	-58.2663
17.325	-58.2677
17.35	-58.2688
17.375	-58.2698
17.4	-58.2707
17.425	-58.2714
17.45	-58.272
17.475	-58.2725
17.5	-58.2728
17.525	-58.2729
17.55	-58.2729
17.575	-58.2727
17.6	-58.2723
17.625	-58.2716
17.65	-58.2708
17.675	-58.2698
17.7	-58.2686
17.725	-58.2671
17.75	-58.2655
17.775	-58.2638
17.8	-58.2618
17.825	-58.2597
17.85	-58.2574
17.875	-58.2549
17.9	-58.2521
17.925	-58.2491
17.95	-58.2459
17.975	-58.2425
18	-58.2388
18.025	-58.2349
18.05	-58.2307
18.075	-58.2263
18.1	-58.2217
18.125	-58.2169
18.15	-58.2118
18.175	-58.2066
18.2	-58.2012
18.225	-58.1957
18.25	-58.19
18.275	-58.1841
18.3	-58.1781
18.325	-58.1719
18.35	-58.1656
18.375	-58.1592
18.4	-58.1527
18.425	-58.146
18.45	-58.1392
18.475	-58.1322
18.5	-58.1251
18.525	-58.1178
18.55	-58.1104
18.575	-58.1028
18.6	-58.0951
18.625	-58.0872
18.65	-58.0791
18.675	-58.0709
18.7	-58.0626
18.725	-58.0542
18.75	-58.0456
18.775	-58.0368
18.8	-58.028
18.825	-58.0189
18.85	-58.0096
18.875	-58.0002
18.9	-57.9905
18.925	-57.9806
18.95	-57.9706
18.975	-57.9603
19	-57.9499
19.025	-57.9392
19.05	-57.9284
19.075	-57.9174
19.1	-57.9062
19.125	-57.8949
19.15	-57.8834
19.175	-57.8718
19.2	-57.86
19.225	-57.8481
19.25	-57.836
19.275	-57.8239
19.3	-57.8116
19.325	-57.7992
19.35	-57.7868
19.375	-57.7742
19.4	-57.7615
19.425	-57.7488
19.45	-57.7359
19.475	-57.7228
19.5	-57.7096
19.525	-57.6962
19.55	-57.6827
19.575	-57.669
19.6	-57.6553
19.625	-57.6414
19.65	-57.6274
19.675	-57.6133
19.7	-57.5992
19.725	-57.5849
19.75	-57.5706
19.775	-57.5563
19.8	-57.5418
19.825	-57.5273
19.85	-57.5128
19.875	-57.4981
19.9	-57.4833
19.925	-57.4683
19.95	-57.4533
19.975	-57.4381
20	-57.4228
20.025	-57.4074
20.05	-57.3919
20.075	-57.3762
20.1	-57.3605
20.125	-57.3446
20.15	-57.3287
20.175	-57.3128
20.2	-57.2967
20.225	-57.2807
20.25	-57.2645
20.275	-57.2483
20.3	-57.2321
20.325	-57.2158
20.35	-57.1994
20.375	-57.1829
20.4	-57.1664
20.425	-57.1498
20.45	-57.1332
20.475	-57.1165
20.5	-57.0997
20.525	-57.0829
20.55	-57.066
20.575	-57.049
20.6	-57.032
20.625	-57.0148
20.65	-56.9976
20.675	-56.9804
20.7	-56.963
20.725	-56.9456
20.75	-56.928
20.775	-56.9105
20.8	-56.8928
20.825	-56.8751
20.85	-56.8573
20.875	-56.8394
20.9	-56.8215
20.925	-56.8035
20.95	-56.7855
20.975	-56.7673
21	-56.7491
21.025	-56.7308
21.05	-56.7125
21.075	-56.694
21.1	-56.6756
21.125	-56.657
21.15	-56.6385
21.175	-56.6198
21.2	-56.601
21.225	-56.5822
21.25	-56.5632
21.275	-56.5442
21.3	-56.5251
21.325	-56.5059
21.35	-56.4866
21.375	-56.4673
21.4	-56.4479
21.425	-56.4285
21.45	-56.409
21.475	-56.3895
21.5	-56.37
21.525	-56.3504
21.55	-56.3307
21.575	-56.311
21.6	-56.2913
21.625	-56.2714
21.65	-56.2516
21.675	-56.2316
21.7	-56.2117
21.725	-56.1917
21.75	-56.1716
21.775	-56.1516
21.8	-56.1315
21.825	-56.1113
21.85	-56.0912
21.875	-56.071
21.9	-56.0509
21.925	-56.0307
21.95	-56.0105
21.975	-55.9903
22	-55.9701
22.025	-55.95
22.05	-55.9298
22.075	-55.9097
22.1	-55.8895
22.125	-55.8694
22.15	-55.8493
22.175	-55.8292
22.2	-55.8092
22.225	-55.7892
22.25	-55.7692
22.275	-55.7492
22.3	-55.7293
22.325	-55.7093
22.35	-55.6894
22.375	-55.6694
22.4	-55.6494
22.425	-55.6294
22.45	-55.6094
22.475	-55.5895
22.5	-55.5695
22.525	-55.5496
22.55	-55.5296
22.575	-55.5097
22.6	-55.4898
22.625	-55.47
22.65	-55.4501
22.675	-55.4303
22.7	-55.4105
22.725	-55.3908
22.75	-55.3711
22.775	-55.3514
22.8	-55.3318
22.825	-55.3122
22.85	-55.2927
22.875	-55.2732
22.9	-55.2537
22.925	-55.2344
22.95	-55.215
22.975	-55.1957
23	-55.1763
23.025	-55.157
23.05	-55.1378
23.075	-55.1185
23.1	-55.0993
23.125	-55.0801
23.15	-55.0609
23.175	-55.0417
23.2	-55.0226
23.225	-55.0035
23.25	-54.9844
23.275	-54.9654
23.3	-54.9464
23.325	-54.9274
23.35	-54.9084
23.375	-54.8894
23.4	-54.8703
23.425	-54.8513
23.45	-54.8323
23.475	-54.8133
23.5	-54.7942
23.525	-54.7752
23.55	-54.7562
23.575	-54.7372
23.6	-54.7182
23.625	-54.6992
23.65	-54.6803
23.675	-54.6614
23.7	-54.6425
23.725	-54.6236
23.75	-54.6047
23.775	-54.5859
23.8	-54.5671
23.825	-54.5483
23.85	-54.5296
23.875	-54.5109
23.9	-54.4923
23.925	-54.4737
23.95	-54.4551
23.975	-54.4366
24	-54.4181
24.025	-54.3995
24.05	-54.3809
24.075	-54.3623
24.1	-54.3437
24.125	-54.325
24.15	-54.3063
24.175	-54.2875
24.2	-54.2686
24.225	-54.2497
24.25	-54.2307
24.275	-54.2116
24.3	-54.1924
24.325	-54.1731
24.35	-54.1538
24.375	-54.1344
24.4	-54.1149
24.425	-54.0953
24.45	-54.0757
24.475	-54.056
24.5	-54.0363
24.525	-54.0165
24.55	-53.9966
24.575	-53.9766
24.6	-53.9566
24.625	-53.9365
24.65	-53.9164
24.675	-53.8962
24.7	-53.8759
24.725	-53.8556
24.75	-53.8352
24.775	-53.8149
24.8	-53.7945
24.825	-53.774
24.85	-53.7535
24.875	-53.7328
24.9	-53.7121
24.925	-53.6913
24.95	-53.6703
24.975	-53.6493
25	-53.6282
25.025	-53.607
25.05	-53.5857
25.075	-53.5644
25.1	-53.543
25.125	-53.5215
25.15	-53.4999
25.175	-53.4784
25.2	-53.4567
25.225	-53.435
25.25	-53.4133
25.275	-53.3915
25.3	-53.3696
25.325	-53.3477
25.35	-53.3258
25.375	-53.3038
25.4	-53.2817
25.425	-53.2596
25.45	-53.2375
25.475	-53.2153
25.5	-53.1932
25.525	-53.1709
25.55	-53.1487
25.575	-53.1265
25.6	-53.1042
25.625	-53.0819
25.65	-53.0596
25.675	-53.0373
25.7	-53.015
25.725	-52.9926
25.75	-52.9703
25.775	-52.9479
25.8	-52.9254
25.825	-52.903
25.85	-52.8805
25.875	-52.858
25.9	-52.8355
25.925	-52.8129
25.95	-52.7903
25.975	-52.7676
26	-52.7448
26.025	-52.7219
26.05	-52.699
26.075	-52.676
26.1	-52.653
26.125	-52.6299
26.15	-52.6066
26.175	-52.5833
26.2	-52.5599
26.225	-52.5363
26.25	-52.5126
26.275	-52.4887
26.3	-52.4646
26.325	-52.4403
26.35	-52.4158
26.375	-52.3912
26.4	-52.3664
26.425	-52.3413
26.45	-52.3162
26.475	-52.2908
26.5	-52.2653
26.525	-52.2397
26.55	-52.2139
26.575	-52.1879
26.6	-52.1618
26.625	-52.1356
26.65	-52.1092
26.675	-52.0827
26.7	-52.0561
26.725	-52.0294
26.75	-52.0025
26.775	-51.9755
26.8	-51.9483
26.825	-51.921
26.85	-51.8935
26.875	-51.8659
26.9	-51.838
26.925	-51.8101
26.95	-51.7819
26.975	-51.7536
27	-51.7251
27.025	-51.6964
27.05	-51.6675
27.075	-51.6385
27.1	-51.6093
27.125	-51.5799
27.15	-51.5503
27.175	-51.5205
27.2	-51.4905
27.225	-51.4602
27.25	-51.4297
27.275	-51.3988
27.3	-51.3676
27.325	-51.3361
27.35	-51.3042
27.375	-51.2719
27.4	-51.2394
27.425	-51.2064
27.45	-51.1732
27.475	-51.1396
27.5	-51.1056
27.525	-51.0712
27.55	-51.0365
27.575	-51.0014
27.6	-50.9659
27.625	-50.93
27.65	-50.8936
27.675	-50.8569
27.7	-50.8197
27.725	-50.782
27.75	-50.7438
27.775	-50.705
27.8	-50.6657
27.825	-50.6258
27.85	-50.5854
27.875	-50.5443
27.9	-50.5026
27.925	-50.4603
27.95	-50.4174
27.975	-50.3738
28	-50.3295
28.025	-50.2846
28.05	-50.2389
28.075	-50.1925
28.1	-50.1453
28.125	-50.0973
28.15	-50.0484
28.175	-49.9986
28.2	-49.9477
28.225	-49.8958
28.25	-49.8429
28.275	-49.7888
28.3	-49.7335
28.325	-49.677
28.35	-49.6192
28.375	-49.56
28.4	-49.4995
28.425	-49.4376
28.45	-49.3741
28.475	-49.309
28.5	-49.2422
28.525	-49.1736
28.55	-49.1031
28.575	-49.0306
28.6	-48.9559
28.625	-48.8789
28.65	-48.7992
28.675	-48.7167
28.7	-48.631
28.725	-48.5417
28.75	-48.4485
28.775	-48.3509
28.8	-48.2483
28.825	-48.1402
28.85	-48.0257
28.875	-47.9038
28.9	-47.773
28.925	-47.6314
28.95	-47.476
28.975	-47.3024
29	-47.1034
29.025	-46.8673
29.05	-46.575
29.075	-46.1979
29.1	-45.6951
29.125	-45.0127
29.15	-44.0845
29.175	-42.8326
29.2	-41.1826
29.225	-39.0975
29.25	-36.5958
29.275	-33.6879
29.3	-30.2971
29.325	-26.2707
29.35	-21.3831
29.375	-15.2124
29.4	-7.0808
29.425	3.54223
29.45	16.1519
29.475	28.9372
29.5	39.4928
29.525	46.263
29.55	49.6079
29.575	50.8345
29.6	50.881
29.625	50.1884
29.65	48.9629
29.675	47.323
29.7	45.3487
29.725	43.0988
29.75	40.6238
29.775	37.9596
29.8	35.1516
29.825	32.251
29.85	29.2928
29.875	26.3088
29.9	23.3245
29.925	20.3598
29.95	17.4173
29.975	14.521
30	11.6933
30.025	8.94614
30.05	6.28541
30.075	3.71552
30.1	1.24211
30.125	-1.13605
30.15	-3.42424
30.175	-5.65056
30.2	-7.82814
30.225	-9.95672
30.25	-12.0472
30.275	-14.1176
30.3	-16.188
30.325	-18.2808
30.35	-20.4379
30.375	-22.6709
30.4	-24.9965
30.425	-27.4361
30.45	-30.0067
30.475	-32.7183
30.5	-35.5721
30.525	-38.5455
30.55	-41.5873
30.575	-44.6272
30.6	-47.5718
30.625	-50.3328
30.65	-52.8472
30.675	-55.085
30.7	-57.045
30.725	-58.7444
30.75	-60.2091
30.775	-61.4674
30.8	-62.5471
30.825	-63.4733
30.85	-64.2684
30.875	-64.9512
30.9	-65.5373
30.925	-66.0402
30.95	-66.4719
30.975	-66.8423
31	-67.1598
31.025	-67.4315
31.05	-67.6634
31.075	-67.8606
31.1	-68.0274
31.125	-68.1674
31.15	-68.2836
31.175	-68.3788
31.2	-68.4552
31.225	-68.5147
31.25	-68.5591
31.275	-68.5898
31.3	-68.6081
31.325	-68.6153
31.35	-68.6123
31.375	-68.6003
31.4	-68.5799
31.425	-68.5521
31.45	-68.5173
31.475	-68.4763
31.5	-68.4296
31.525	-68.3775
31.55	-68.3206
31.575	-68.2592
31.6	-68.1937
31.625	-68.1241
31.65	-68.051
31.675	-67.9744
31.7	-67.8949
31.725	-67.8126
31.75	-67.7278
31.775	-67.6409
31.8	-67.5521
31.825	-67.4604
31.85	-67.3659
31.875	-67.2694
31.9	-67.171
31.925	-67.0711
31.95	-66.9699
31.975	-66.8675
32	-66.7642
32.025	-66.6599
32.05	-66.5548
32.075	-66.4487
32.1	-66.3417
32.125	-66.234
32.15	-66.1258
32.175	-66.0175
32.2	-65.9091
32.225	-65.8008
32.25	-65.6928
32.275	-65.5851
32.3	-65.4778
32.325	-65.3711
32.35	-65.2649
32.375	-65.1593
32.4	-65.0543
32.425	-64.9501
32.45	-64.8467
32.475	-64.7441
32.5	-64.6423
32.525	-64.5415
32.55	-64.4415
32.575	-64.3424
32.6	-64.2442
32.625	-64.1467
32.65	-64.0501
32.675	-63.9542
32.7	-63.8591
32.725	-63.7648
32.75	-63.6713
32.775	-63.5787
32.8	-63.487
32.825	-63.3963
32.85	-63.3065
32.875	-63.2178
32.9	-63.1301
32.925	-63.0434
32.95	-62.9577
32.975	-62.8728
33	-62.7888
33.025	-62.7057
33.05	-62.6235
33.075	-62.5423
33.1	-62.4621
33.125	-62.3828
33.15	-62.3044
33.175	-62.2269
33.2	-62.1502
33.225	-62.0742
33.25	-61.9988
33.275	-61.9242
33.3	-61.8502
33.325	-61.7768
33.35	-61.7041
33.375	-61.6321
33.4	-61.5608
33.425	-61.4901
33.45	-61.4203
33.475	-61.3511
33.5	-61.2825
33.525	-61.2146
33.55	-61.1473
33.575	-61.0805
33.6	-61.0142
33.625	-60.9481
33.65	-60.8824
33.675	-60.8168
33.7	-60.7515
33.725	-60.6863
33.75	-60.6213
33.775	-60.5564
33.8	-60.4916
33.825	-60.4269
33.85	-60.3623
33.875	-60.2979
33.9	-60.2338
33.925	-60.17
33.95	-60.1066
33.975	-60.0436
34	-59.9811
34.025	-59.9189
34.05	-59.8573
34.075	-59.7963
34.1	-59.7358
34.125	-59.676
34.15	-59.6168
34.175	-59.5585
34.2	-59.5009
34.225	-59.4439
34.25	-59.3876
34.275	-59.3319
34.3	-59.277
34.325	-59.2229
34.35	-59.1697
34.375	-59.1174
34.4	-59.0663
34.425	-59.0163
34.45	-58.9675
34.475	-58.92
34.5	-58.8739
34.525	-58.8294
34.55	-58.7863
34.575	-58.7446
34.6	-58.7043
34.625	-58.6654
34.65	-58.6277
34.675	-58.5913
34.7	-58.5562
34.725	-58.5226
34.75	-58.4903
34.775	-58.4593
34.8	-58.4296
34.825	-58.4009
34.85	-58.3733
34.875	-58.3466
34.9	-58.3209
34.925	-58.296
34.95	-58.2719
34.975	-58.2486
35	-58.2259
35.025	-58.2039
35.05	-58.1825
35.075	-58.1616
35.1	-58.1413
35.125	-58.1214
35.15	-58.1018
35.175	-58.0827
35.2	-58.0638
35.225	-58.0453
35.25	-58.027
35.275	-58.0089
35.3	-57.9911
35.325	-57.9735
35.35	-57.956
35.375	-57.9387
35.4	-57.9216
35.425	-57.9047
35.45	-57.888
35.475	-57.8716
