t	v
11.275	-60.5553
11.3	-60.5294
11.325	-60.5034
11.35	-60.4774
11.375	-60.4513
11.4	-60.4253
11.425	-60.3992
11.45	-60.3731
11.475	-60.347
11.5	-60.3209
11.525	-60.2948
11.55	-60.2687
11.575	-60.2426
11.6	-60.2165
11.625	-60.1904
11.65	-60.1644
11.675	-60.1384
11.7	-60.1124
11.725	-60.0864
11.75	-60.0605
11.775	-60.0346
11.8	-60.0087
11.825	-59.9829
11.85	-59.9572
11.875	-59.9315
11.9	-59.9058
11.925	-59.8802
11.95	-59.8546
11.975	-59.829
12	-59.8034
12.025	-59.7778
12.05	-59.7523
12.075	-59.7268
12.1	-59.7012
12.125	-59.6757
12.15	-59.6502
12.175	-59.6247
12.2	-59.5992
12.225	-59.5737
12.25	-59.5482
12.275	-59.5227
12.3	-59.4973
12.325	-59.4718
12.35	-59.4464
12.375	-59.4209
12.4	-59.3955
12.425	-59.37
12.45	-59.3445
12.475	-59.319
12.5	-59.2935
12.525	-59.268
12.55	-59.2425
12.575	-59.217
12.6	-59.1915
12.625	-59.166
12.65	-59.1405
12.675	-59.115
12.7	-59.0896
12.725	-59.0641
12.75	-59.0386
12.775	-59.013
12.8	-58.9873
12.825	-58.9616
12.85	-58.9357
12.875	-58.9098
12.9	-58.8838
12.925	-58.8577
12.95	-58.8315
12.975	-58.8054
13	-58.7791
13.025	-58.7528
13.05	-58.7265
13.075	-58.7001
13.1	-58.6737
13.125	-58.6473
13.15	-58.6209
13.175	-58.5944
13.2	-58.568
13.225	-58.5415
13.25	-58.515
13.275	-58.4886
13.3	-58.4621
13.325	-58.4356
13.35	-58.4092
13.375	-58.3828
13.4	-58.3563
13.425	-58.3298
13.45	-58.3033
13.475	-58.2767
13.5	-58.2501
13.525	-58.2236
13.55	-58.197
13.575	-58.1704
13.6	-58.1438
13.625	-58.1178
13.65	-58.0923
13.675	-58.0671
13.7	-58.0421
13.725	-58.0173
13.75	-57.9927
13.775	-57.9683
13.8	-57.9441
13.825	-57.92
13.85	-57.8961
13.875	-57.8723
13.9	-57.8487
13.925	-57.8252
13.95	-57.8018
13.975	-57.7785
14	-57.7554
14.025	-57.7323
14.05	-57.7094
14.075	-57.6866
14.1	-57.6639
14.125	-57.6413
14.15	-57.6188
14.175	-57.5964
14.2	-57.5741
14.225	-57.5519
14.25	-57.5298
14.275	-57.5078
14.3	-57.4859
14.325	-57.4641
14.35	-57.4424
14.375	-57.4208
14.4	-57.4004
14.425	-57.3804
14.45	-57.3609
14.475	-57.3417
14.5	-57.3229
14.525	-57.3042
14.55	-57.2859
14.575	-57.2677
14.6	-57.2498
14.625	-57.232
14.65	-57.2144
14.675	-57.1969
14.7	-57.1796
14.725	-57.1624
14.75	-57.1454
14.775	-57.1284
14.8	-57.1116
14.825	-57.0949
14.85	-57.0783
14.875	-57.0617
14.9	-57.0452
14.925	-57.0288
14.95	-57.0124
14.975	-56.996
15	-56.9796
15.025	-56.9642
15.05	-56.9495
15.075	-56.9351
15.1	-56.9211
15.125	-56.9074
15.15	-56.8939
15.175	-56.8807
15.2	-56.8676
15.225	-56.8546
15.25	-56.8417
15.275	-56.8289
15.3	-56.8161
15.325	-56.8033
15.35	-56.7905
15.375	-56.7776
15.4	-56.7648
15.425	-56.7518
15.45	-56.7388
15.475	-56.7256
15.5	-56.7124
15.525	-56.699
15.55	-56.6855
15.575	-56.6719
15.6	-56.6589
15.625	-56.6465
15.65	-56.6343
15.675	-56.6224
15.7	-56.6106
15.725	-56.599
15.75	-56.5873
15.775	-56.5758
15.8	-56.5642
15.825	-56.5527
15.85	-56.5411
15.875	-56.5295
15.9	-56.5178
15.925	-56.506
15.95	-56.4942
15.975	-56.4824
16	-56.4714
16.025	-56.4609
16.05	-56.4508
16.075	-56.4409
16.1	-56.4318
16.125	-56.4235
16.15	-56.4156
16.175	-56.4082
16.2	-56.4019
16.225	-56.3964
16.25	-56.3915
16.275	-56.387
16.3	-56.3829
16.325	-56.379
16.35	-56.3753
16.375	-56.3718
16.4	-56.3692
16.425	-56.3674
16.45	-56.366
16.475	-56.3649
16.5	-56.3641
16.525	-56.3634
16.55	-56.3628
16.575	-56.3623
16.6	-56.3617
16.625	-56.3611
16.65	-56.3605
16.675	-56.3598
16.7	-56.3591
16.725	-56.3582
16.75	-56.3571
16.775	-56.3559
16.8	-56.3546
16.825	-56.3531
16.85	-56.3514
16.875	-56.3495
16.9	-56.3475
16.925	-56.347
16.95	-56.347
16.975	-56.3472
17	-56.3478
17.025	-56.3486
17.05	-56.3496
17.075	-56.3506
17.1	-56.3517
17.125	-56.3529
17.15	-56.3542
17.175	-56.3554
17.2	-56.3567
17.225	-56.3578
17.25	-56.3595
17.275	-56.3619
17.3	-56.3645
17.325	-56.3674
17.35	-56.3705
17.375	-56.3736
17.4	-56.3769
17.425	-56.3803
17.45	-56.3836
17.475	-56.3869
17.5	-56.3901
17.525	-56.3931
17.55	-56.3961
17.575	-56.3989
17.6	-56.4015
17.625	-56.404
17.65	-56.4062
17.675	-56.4083
17.7	-56.4103
17.725	-56.412
17.75	-56.4135
17.775	-56.4148
17.8	-56.4159
17.825	-56.4167
17.85	-56.4173
17.875	-56.4176
17.9	-56.4176
17.925	-56.4173
17.95	-56.4167
17.975	-56.4158
18	-56.4146
18.025	-56.4131
18.05	-56.4114
18.075	-56.4094
18.1	-56.4072
18.125	-56.4047
18.15	-56.4019
18.175	-56.3989
18.2	-56.3957
18.225	-56.3922
18.25	-56.3885
18.275	-56.3845
18.3	-56.3803
18.325	-56.3759
18.35	-56.3712
18.375	-56.3663
18.4	-56.3611
18.425	-56.3558
18.45	-56.3502
18.475	-56.3444
18.5	-56.3385
18.525	-56.3323
18.55	-56.3259
18.575	-56.3211
18.6	-56.3165
18.625	-56.3122
18.65	-56.3079
18.675	-56.3036
18.7	-56.2992
18.725	-56.2947
18.75	-56.2901
18.775	-56.2854
18.8	-56.2806
18.825	-56.2755
18.85	-56.2704
18.875	-56.265
18.9	-56.2595
18.925	-56.2538
18.95	-56.2479
18.975	-56.2419
19	-56.2355
19.025	-56.2289
19.05	-56.2218
19.075	-56.2143
19.1	-56.2065
19.125	-56.1982
19.15	-56.1896
19.175	-56.1806
19.2	-56.1713
19.225	-56.1617
19.25	-56.1516
19.275	-56.1413
19.3	-56.1306
19.325	-56.1197
19.35	-56.1084
19.375	-56.0968
19.4	-56.085
19.425	-56.0729
19.45	-56.0606
19.475	-56.0481
19.5	-56.0354
19.525	-56.0225
19.55	-56.0094
19.575	-55.9961
19.6	-55.9827
19.625	-55.9692
19.65	-55.9555
19.675	-55.9417
19.7	-55.9277
19.725	-55.9137
19.75	-55.8996
19.775	-55.8853
19.8	-55.8709
19.825	-55.8564
19.85	-55.8418
19.875	-55.827
19.9	-55.8122
19.925	-55.7972
19.95	-55.7822
19.975	-55.767
20	-55.7518
20.025	-55.7365
20.05	-55.7212
20.075	-55.7057
20.1	-55.6902
20.125	-55.6747
20.15	-55.6591
20.175	-55.6435
20.2	-55.6278
20.225	-55.612
20.25	-55.5962
20.275	-55.5804
20.3	-55.5645
20.325	-55.5486
20.35	-55.5326
20.375	-55.5165
20.4	-55.5003
20.425	-55.4841
20.45	-55.4678
20.475	-55.4515
20.5	-55.4351
20.525	-55.4187
20.55	-55.4022
20.575	-55.3857
20.6	-55.3692
20.625	-55.3526
20.65	-55.336
20.675	-55.3194
20.7	-55.3028
20.725	-55.2861
20.75	-55.2694
20.775	-55.2528
20.8	-55.2361
20.825	-55.2194
20.85	-55.2027
20.875	-55.1861
20.9	-55.1694
20.925	-55.1527
20.95	-55.1361
20.975	-55.1194
21	-55.1028
21.025	-55.0862
21.05	-55.0696
21.075	-55.0531
21.1	-55.0366
21.125	-55.0201
21.15	-55.0036
21.175	-54.9872
21.2	-54.9708
21.225	-54.9544
21.25	-54.9381
21.275	-54.9218
21.3	-54.9055
21.325	-54.8893
21.35	-54.8731
21.375	-54.8569
21.4	-54.8409
21.425	-54.8248
21.45	-54.8088
21.475	-54.7928
21.5	-54.7769
21.525	-54.7611
21.55	-54.7453
21.575	-54.7295
21.6	-54.7138
21.625	-54.6982
21.65	-54.6826
21.675	-54.6671
21.7	-54.6516
21.725	-54.6362
21.75	-54.6208
21.775	-54.6055
21.8	-54.5903
21.825	-54.5751
21.85	-54.56
21.875	-54.5449
21.9	-54.53
21.925	-54.515
21.95	-54.5002
21.975	-54.4854
22	-54.4707
22.025	-54.456
22.05	-54.4414
22.075	-54.4269
22.1	-54.4124
22.125	-54.398
22.15	-54.3837
22.175	-54.3694
22.2	-54.3552
22.225	-54.3409
22.25	-54.3267
22.275	-54.3126
22.3	-54.2984
22.325	-54.2843
22.35	-54.2702
22.375	-54.2561
22.4	-54.2421
22.425	-54.228
22.45	-54.2141
22.475	-54.2001
22.5	-54.1862
22.525	-54.1723
22.55	-54.1585
22.575	-54.1447
22.6	-54.131
22.625	-54.1172
22.65	-54.1036
22.675	-54.0899
22.7	-54.0764
22.725	-54.0628
22.75	-54.0493
22.775	-54.0358
22.8	-54.0223
22.825	-54.0088
22.85	-53.9953
22.875	-53.9818
22.9	-53.9683
22.925	-53.9547
22.95	-53.9412
22.975	-53.9277
23	-53.9141
23.025	-53.9006
23.05	-53.8871
23.075	-53.8736
23.1	-53.8601
23.125	-53.8466
23.15	-53.8331
23.175	-53.8197
23.2	-53.8063
23.225	-53.7928
23.25	-53.7794
23.275	-53.766
23.3	-53.7525
23.325	-53.739
23.35	-53.7254
23.375	-53.7117
23.4	-53.698
23.425	-53.6841
23.45	-53.6702
23.475	-53.6562
23.5	-53.6422
23.525	-53.6281
23.55	-53.6139
23.575	-53.5997
23.6	-53.5854
23.625	-53.5711
23.65	-53.5568
23.675	-53.5424
23.7	-53.528
23.725	-53.5136
23.75	-53.4992
23.775	-53.4847
23.8	-53.4702
23.825	-53.4557
23.85	-53.4411
23.875	-53.4264
23.9	-53.4117
23.925	-53.3968
23.95	-53.3819
23.975	-53.3667
24	-53.3513
24.025	-53.3357
24.05	-53.3199
24.075	-53.3038
24.1	-53.2876
24.125	-53.2711
24.15	-53.2545
24.175	-53.2377
24.2	-53.2206
24.225	-53.2034
24.25	-53.1861
24.275	-53.1685
24.3	-53.1508
24.325	-53.133
24.35	-53.115
24.375	-53.0968
24.4	-53.0785
24.425	-53.0601
24.45	-53.0416
24.475	-53.0229
24.5	-53.0041
24.525	-52.9852
24.55	-52.9661
24.575	-52.947
24.6	-52.9276
24.625	-52.9081
24.65	-52.8884
24.675	-52.8686
24.7	-52.8486
24.725	-52.8284
24.75	-52.8081
24.775	-52.7877
24.8	-52.7671
24.825	-52.7464
24.85	-52.7256
24.875	-52.7047
24.9	-52.6836
24.925	-52.6624
24.95	-52.6411
24.975	-52.6197
25	-52.5982
25.025	-52.5766
25.05	-52.5549
25.075	-52.5331
25.1	-52.5113
25.125	-52.4893
25.15	-52.4672
25.175	-52.4451
25.2	-52.4228
25.225	-52.4005
25.25	-52.3781
25.275	-52.3556
25.3	-52.3329
25.325	-52.3101
25.35	-52.2872
25.375	-52.2641
25.4	-52.2409
25.425	-52.2176
25.45	-52.1941
25.475	-52.1705
25.5	-52.1467
25.525	-52.1228
25.55	-52.0987
25.575	-52.0745
25.6	-52.0502
25.625	-52.0257
25.65	-52.001
25.675	-51.9761
25.7	-51.9509
25.725	-51.9254
25.75	-51.8996
25.775	-51.8735
25.8	-51.8471
25.825	-51.8203
25.85	-51.7932
25.875	-51.7658
25.9	-51.7382
25.925	-51.7102
25.95	-51.682
25.975	-51.6534
26	-51.6246
26.025	-51.5955
26.05	-51.5661
26.075	-51.5363
26.1	-51.5063
26.125	-51.4759
26.15	-51.4452
26.175	-51.4142
26.2	-51.383
26.225	-51.3515
26.25	-51.3197
26.275	-51.2876
26.3	-51.2553
26.325	-51.2227
26.35	-51.1899
26.375	-51.1568
26.4	-51.1234
26.425	-51.0898
26.45	-51.0559
26.475	-51.0218
26.5	-50.9873
26.525	-50.9526
26.55	-50.9176
26.575	-50.8822
26.6	-50.8465
26.625	-50.8103
26.65	-50.7737
26.675	-50.7365
26.7	-50.6989
26.725	-50.6607
26.75	-50.6221
26.775	-50.5829
26.8	-50.5432
26.825	-50.5029
26.85	-50.4621
26.875	-50.4207
26.9	-50.3787
26.925	-50.3361
26.95	-50.2929
26.975	-50.249
27	-50.2045
27.025	-50.1593
27.05	-50.1133
27.075	-50.0666
27.1	-50.0192
27.125	-49.9709
27.15	-49.9218
27.175	-49.8717
27.2	-49.8208
27.225	-49.7687
27.25	-49.7156
27.275	-49.6613
27.3	-49.6074
27.325	-49.5545
27.35	-49.5014
27.375	-49.4479
27.4	-49.3939
27.425	-49.339
27.45	-49.283
27.475	-49.2257
27.5	-49.1669
27.525	-49.1063
27.55	-49.0436
27.575	-48.9785
27.6	-48.9105
27.625	-48.8392
27.65	-48.7639
27.675	-48.6837
27.7	-48.5974
27.725	-48.5034
27.75	-48.3988
27.775	-48.2796
27.8	-48.1389
27.825	-47.9658
27.85	-47.7436
27.875	-47.4488
27.9	-47.0503
27.925	-46.5105
27.95	-45.7836
27.975	-44.8144
28	-43.5414
28.025	-41.9136
28.05	-39.9212
28.075	-37.5995
28.1	-34.9615
28.125	-31.9338
28.15	-28.3831
28.175	-24.1456
28.2	-18.9327
28.225	-12.1995
28.25	-3.25717
28.275	8.08574
28.3	20.7938
28.325	32.7988
28.35	41.8962
28.375	47.2185
28.4	49.6309
28.425	50.3674
28.45	50.1395
28.475	49.2672
28.5	47.9092
28.525	46.1659
28.55	44.1098
28.575	41.7981
28.6	39.2814
28.625	36.607
28.65	33.8174
28.675	30.9495
28.7	28.0351
28.725	25.1015
28.75	22.1722
28.775	19.2676
28.8	16.4049
28.825	13.5986
28.85	10.8611
28.875	8.20237
28.9	5.62989
28.925	3.14854
28.95	0.760287
28.975	-1.53622
29	-3.74547
29.025	-5.87511
29.05	-7.93581
29.075	-9.94093
29.1	-11.9249
29.125	-13.8878
29.15	-15.8475
29.175	-17.8219
29.2	-19.8302
29.225	-21.8927
29.25	-24.0294
29.275	-26.26
29.3	-28.6036
29.325	-31.0745
29.35	-33.6806
29.375	-36.4169
29.4	-39.2598
29.425	-42.1632
29.45	-45.0587
29.475	-47.8651
29.5	-50.5065
29.525	-52.9291
29.55	-55.1081
29.575	-57.0421
29.6	-58.7445
29.625	-60.236
29.65	-61.5398
29.675	-62.6791
29.7	-63.6755
29.725	-64.548
29.75	-65.3134
29.775	-65.9861
29.8	-66.5787
29.825	-67.1016
29.85	-67.5633
29.875	-67.9715
29.9	-68.3324
29.925	-68.6496
29.95	-68.9239
29.975	-69.1626
30	-69.3696
30.025	-69.5481
30.05	-69.7011
30.075	-69.8312
30.1	-69.9406
30.125	-70.0314
30.15	-70.1053
30.175	-70.1638
30.2	-70.2084
30.225	-70.2402
30.25	-70.2605
30.275	-70.2702
30.3	-70.2703
30.325	-70.2615
30.35	-70.2441
30.375	-70.2165
30.4	-70.1795
30.425	-70.1345
30.45	-70.0822
30.475	-70.0234
30.5	-69.9587
30.525	-69.8888
30.55	-69.8108
30.575	-69.7268
30.6	-69.6377
30.625	-69.5443
30.65	-69.4471
30.675	-69.3466
30.7	-69.2432
30.725	-69.137
30.75	-69.0278
30.775	-68.9162
30.8	-68.8024
30.825	-68.6864
30.85	-68.5679
30.875	-68.4473
30.9	-68.325
30.925	-68.2012
30.95	-68.0759
30.975	-67.9473
31	-67.8164
31.025	-67.6842
31.05	-67.5509
31.075	-67.4171
31.1	-67.283
31.125	-67.1489
31.15	-67.0137
31.175	-66.8777
31.2	-66.7419
31.225	-66.6065
31.25	-66.4718
31.275	-66.3381
31.3	-66.2056
31.325	-66.0743
31.35	-65.9444
31.375	-65.816
31.4	-65.6892
31.425	-65.5639
31.45	-65.4402
31.475	-65.318
31.5	-65.1974
31.525	-65.0783
31.55	-64.9608
31.575	-64.8448
31.6	-64.7303
31.625	-64.6173
31.65	-64.5058
31.675	-64.3959
31.7	-64.2873
31.725	-64.18
31.75	-64.074
31.775	-63.969
31.8	-63.865
31.825	-63.762
31.85	-63.6601
31.875	-63.5593
31.9	-63.4596
31.925	-63.3612
31.95	-63.264
31.975	-63.1681
32	-63.0735
32.025	-62.98
32.05	-62.8876
32.075	-62.7964
32.1	-62.7062
32.125	-62.617
32.15	-62.5289
32.175	-62.4418
32.2	-62.3559
32.225	-62.2712
32.25	-62.1876
32.275	-62.1053
32.3	-62.0241
32.325	-61.9442
32.35	-61.8655
32.375	-61.788
32.4	-61.7116
32.425	-61.6363
32.45	-61.5615
32.475	-61.4876
32.5	-61.4148
32.525	-61.343
32.55	-61.2723
32.575	-61.2027
32.6	-61.1342
32.625	-61.0668
32.65	-61.0005
32.675	-60.9354
32.7	-60.8714
32.725	-60.8085
32.75	-60.7467
32.775	-60.6859
32.8	-60.6262
32.825	-60.5676
32.85	-60.5099
32.875	-60.4533
32.9	-60.3976
32.925	-60.3428
32.95	-60.2889
32.975	-60.236
33	-60.184
33.025	-60.1328
33.05	-60.0825
33.075	-60.0329
33.1	-59.9839
33.125	-59.9356
33.15	-59.8879
33.175	-59.8407
33.2	-59.794
33.225	-59.7475
33.25	-59.7014
33.275	-59.6556
33.3	-59.6101
33.325	-59.5647
33.35	-59.5196
33.375	-59.4748
33.4	-59.4302
33.425	-59.3858
33.45	-59.3416
33.475	-59.2976
33.5	-59.2537
33.525	-59.21
33.55	-59.1666
33.575	-59.1233
33.6	-59.0803
33.625	-59.0374
33.65	-58.9948
33.675	-58.9523
33.7	-58.9102
33.725	-58.8683
33.75	-58.8267
33.775	-58.7855
33.8	-58.7447
33.825	-58.7042
33.85	-58.6641
33.875	-58.6244
33.9	-58.5851
33.925	-58.5462
33.95	-58.5077
33.975	-58.4696
34	-58.4319
34.025	-58.3947
34.05	-58.3577
34.075	-58.321
34.1	-58.2846
34.125	-58.2487
34.15	-58.2136
34.175	-58.1793
34.2	-58.146
34.225	-58.1136
34.25	-58.082
34.275	-58.0515
34.3	-58.022
34.325	-57.9936
34.35	-57.9663
34.375	-57.94
34.4	-57.9147
34.425	-57.8902
34.45	-57.8667
34.475	-57.8442
34.5	-57.8225
34.525	-57.8017
34.55	-57.7817
34.575	-57.7628
34.6	-57.7447
34.625	-57.7275
34.65	-57.7111
34.675	-57.6956
34.7	-57.6809
34.725	-57.6672
34.75	-57.6543
34.775	-57.6421
34.8	-57.6306
34.825	-57.6197
34.85	-57.6093
34.875	-57.5993
34.9	-57.5898
34.925	-57.5806
34.95	-57.5717
34.975	-57.5632
35	-57.5552
35.025	-57.5476
35.05	-57.5405
35.075	-57.5337
35.1	-57.5274
35.125	-57.5214
35.15	-57.5156
35.175	-57.5102
35.2	-57.505
35.225	-57.5
35.25	-57.4951
35.275	-57.4903
35.3	-57.4856
35.325	-57.481
35.35	-57.4764
35.375	-57.4719
35.4	-57.4673
35.425	-57.4628
35.45	-57.4582
35.475	-57.4537
