t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	-0.181556	0
3.2	0	0	0	0	0	0	0	0	0	-0.360133	0
3.225	0	0	0	0	0	0	0	0	0	-0.535769	0
3.25	0	0	0	0	0	0	0	0	0	-0.708499	0
3.275	0	0	0	0	0	0	0	0	0	-0.878363	0
3.3	0	0	0	0	0	0	0	0	0	-1.0454	0
3.325	0	0	0	0	0	0	0	0	0	-1.20964	0
3.35	0	0	0	0	0	0	0	0	0	-1.37112	0
3.375	0	0	0	0	0	0	0	0	0	-1.52989	0
3.4	0	0	0	0	0	0	0	0	0	-1.68597	0
3.425	0	0	0	0	0	0	0	0	0	-1.8394	0
3.45	0	0	0	0	0	0	0	0	0	-1.99022	0
3.475	0	0	0	0	0	0	0	0	0	-2.13845	0
3.5	0	0	0	0	0	0	0	0	0	-2.28415	0
3.525	0	0	0	0	0	0	0	0	0	-2.42734	0
3.55	0	0	0	0	0	0	0	0	0	-2.56805	0
3.575	0	0	0	0	0	0	0	0	0	-2.70631	0
3.6	0	0	0	0	0	0	0	0	0	-2.84217	0
3.625	0	0	0	0	0	0	0	0	0	-2.97565	0
3.65	0	0	0	0	0	0	0	0	0	-3.10678	0
3.675	0	0	0	0	0	0	0	0	0	-3.2356	0
3.7	0	0	0	0	0	0	0	0	0	-3.52108	0
3.725	0	0	0	0	0	0	0	0	0	-3.97768	0
3.75	0	0	0	0	0	0	0	0	0	-4.42654	0
3.775	0	0	0	0	0	0	0	0	0	-4.86776	0
3.8	0	0	0	0	0	0	0	0	0	-5.30146	0
3.825	0	0	0	0	0	0	0	0	0	-5.72772	0
3.85	0	0	0	0	0	0	0	0	0	-6.14666	0
3.875	0	0	0	0	0	0	0	0	0	-6.55835	0
3.9	0	0	0	0	0	0	0	0	0	-6.96291	0
3.925	0	0	0	0	0	0	0	0	0	-7.36043	0
3.95	0	0	0	0	0	0	0	0	0	-7.751	0
3.975	0	0	0	0	0	0	0	0	0	-8.13471	0
4	0	0	0	0	0	0	0	0	0	-8.51166	0
4.025	0	0	0	0	0	0	0	0	0	-8.88193	0
4.05	0	0	0	0	0	0	0	0	0	-9.24563	0
4.075	0	0	0	0	0	0	0	0	0	-9.60282	0
4.1	0	0	0	0	0	0	0	0	0	-9.95361	0
4.125	0	0	0	0	0	0	0	0	0	-10.2981	0
4.15	0	0	0	0	0	0	0	0	0	-10.6363	0
4.175	0	0	0	0	0	0	0	0	0	-10.9684	0
4.2	0	0	0	0	0	0	0	0	0	-11.4779	0
4.225	0	0	0	0	0	0	0	0	0	-11.9784	0
4.25	0	0	0	0	0	0	0	0	0	-12.4699	0
4.275	0	0	0	0	0	0	0	0	0	-12.9525	0
4.3	0	0	0	0	0	0	0	0	0	-13.4265	0
4.325	0	0	0	0	0	0	0	0	0	-13.8919	0
4.35	0	0	0	0	0	0	0	0	0	-14.3488	0
4.375	0	0	0	0	0	0	0	0	0	-14.7973	0
4.4	0	0	0	0	0	0	0	0	0	-15.2376	0
4.425	0	0	0	0	0	0	0	0	0	-15.6698	0
4.45	0	0	0	0	0	0	0	0	0	-16.0939	0
4.475	0	0	0	0	0	0	0	0	0	-16.5102	0
4.5	0	0	0	0	0	0	0	0	0	-16.9186	0
4.525	0	0	0	0	0	0	0	0	0	-17.3194	-0.0131903
4.55	0	0	0	0	0	0	0	0	0	-18.0618	-0.0261624
4.575	0	0	0	0	0	0	0	0	0	-18.7909	-0.0499673
4.6	0	0	0	0	0	0	0	0	0	-19.5069	-0.073376
4.625	0	0	0	0	0	0	0	0	0	-20.2099	-0.0963927
4.65	0	0	0	0	0	0	0	0	0	-20.9001	-0.119021
4.675	0	0	0	0	0	0	0	0	0	-21.5777	-0.141267
4.7	0	0	0	0	0	0	0	0	0	-22.2429	-0.163133
4.725	0	0	0	0	0	0	0	0	0	-23.0788	-0.184625
4.75	0	0	0	0	0	0	0	0	0	-23.8996	-0.205746
4.775	0	0	0	0	0	0	0	0	0	-24.7053	-0.226502
4.8	0	0	0	0	0	0	0	0	0	-25.4963	-0.246896
4.825	0	0	0	0	0	0	0	0	0	-26.2726	-0.266933
4.85	0	0	0	0	0	0	0	0	0	-27.2133	-0.301214
4.875	0	0	0	0	0	0	0	0	0	-28.1367	-0.334902
4.9	0	0	0	0	0	0	0	0	0	-29.0431	-0.368002
4.925	0	0	0	0	0	0	0	0	0	-29.9327	-0.400523
4.95	0	0	0	0	0	0	0	0	0	-30.8057	-0.432472
4.975	0	0	0	0	0	0	0	0	0	-31.6622	-0.463855
5	0	0	0	0	0	0	0	0	0	-32.5027	-0.49468
5.025	0	0	0	0	0	0	0	0	0	-33.3271	-0.524953
5.05	0	0	0	0	0	0	0	0	0	-34.1359	-0.554683
5.075	0	0	0	0	0	0	0	0	0	-34.9291	-0.583875
5.1	0	0	0	0	0	0	0	0	0	-35.7069	-0.612537
5.125	0	0	0	0	0	0	0	0	0	-36.4697	-0.640675
5.15	0	0	0	0	0	0	0	0	0	-37.4061	-0.668297
5.175	0	0	0	0	0	0	0	0	0	-38.3245	-0.695409
5.2	0	0	0	0	0	0	0	0	0	-39.2252	-0.722018
5.225	0	0	0	0	0	0	0	0	0	-40.1085	-0.748131
5.25	0	0	0	0	0	0	0	0	0	-40.9745	-0.773754
5.275	0	0	0	0	0	0	0	0	0	-42.0006	-0.798894
5.3	0	0	0	0	0	0	0	0	0	-43.0069	-0.823558
5.325	0	0	0	0	0	0	0	0	0	-43.9936	-0.847752
5.35	0	0	0	0	0	0	0	0	0	-45.1488	-0.871481
5.375	0	0	0	0	0	0	0	0	0	-46.2816	-0.894754
5.4	0	0	0	0	0	0	0	0	0	-47.3923	-0.917574
5.425	0	0	0	0	0	0	0	0	0	-48.4813	-0.939949
5.45	0	0	0	0	0	0	0	0	0	-49.5489	-0.961884
5.475	0	0	0	0	0	0	0	0	0	-50.5954	-0.983385
5.5	0	0	0	0	0	0	0	0	0	-51.789	-1.00446
5.525	0	0	0	0	0	0	0	0	0	-52.9592	-1.02511
5.55	0	0	0	0	0	0	0	0	0	-54.1061	-1.04534
5.575	0	0	0	0	0	0	0	0	0	-55.2302	-1.06517
5.6	0	0	0	0	0	0	0	0	0	-56.3317	-1.08459
5.625	0	0	0	0	0	0	0	0	0	-57.411	-1.10361
5.65	0	0	0	0	0	0	0	0	0	-58.4684	-1.12224
5.675	0	0	0	0	0	0	0	0	0	-59.5042	-1.14048
5.7	0	0	0	0	0	0	0	0	0	-60.5186	-1.15834
5.725	0	0	0	0	0	0	0	0	0	-61.5121	-1.17582
5.75	0	0	0	0	0	0	0	0	0	-62.4848	-1.19293
5.775	0	0	0	0	0	0	0	0	0	-63.4372	-1.20967
5.8	0	0	0	0	0	0	0	0	0	-64.3693	-1.22605
5.825	0	0	0	0	0	0	0	0	0	-65.2817	-1.24208
5.85	0	0	0	0	0	0	0	0	0	-66.1745	-1.25775
5.875	0	0	0	0	0	0	0	0	0	-67.048	-1.27308
5.9	0	0	0	0	0	0	0	0	0	-67.9026	-1.28807
5.925	0	0	0	0	0	0	0	0	0	-68.7384	-1.30272
5.95	0	0	0	0	0	0	0	0	0	-69.5558	-1.31705
5.975	0	0	0	0	0	0	0	0	0	-70.355	-1.33104
6	0	0	0	0	0	0	0	0	0	-71.1363	-1.34472
6.025	0	0	0	0	0	0	0	0	0	-71.9	-1.36663
6.05	0	0	0	0	0	0	0	0	0	-72.6462	-1.38808
6.075	0	0	0	0	0	0	0	0	0	-73.3754	-1.40909
6.1	0	0	0	0	0	0	0	0	0	-74.0877	-1.42965
6.125	0	0	0	0	0	0	0	0	0	-74.7833	-1.44978
6.15	0	0	0	0	0	0	0	0	0	-75.4626	-1.46949
6.175	0	0	0	0	0	0	0	0	0	-76.1257	-1.48877
6.2	0	0	0	0	0	0	0	0	0	-76.773	-1.50763
6.225	0	0	0	0	0	0	0	0	0	-77.5773	-1.52608
6.25	0	0	0	0	0	0	0	0	0	-78.363	-1.54413
6.275	0	0	0	0	0	0	0	0	0	-79.1305	-1.56178
6.3	0	0	0	0	0	0	0	0	0	-79.8801	-1.57904
6.325	0	0	0	0	0	0	0	0	0	-80.612	-1.59591
6.35	0	0	0	0	0	0	0	0	0	-81.3265	-1.61239
6.375	0	0	0	0	0	0	0	0	0	-82.0238	-1.6285
6.4	0	0	0	0	0	0	0	0	0	-82.7043	-1.64424
6.425	0	0	0	0	0	0	0	0	0	-83.3681	-1.65962
6.45	0	0	0	0	0	0	0	0	0	-84.0155	-1.67463
6.475	0	0	0	0	0	0	0	0	0	-84.6468	-1.70121
6.5	0	0	0	0	0	0	0	0	0	-85.2621	-1.72722
6.525	0	0	0	0	0	0	0	0	0	-85.8619	-1.75269
6.55	0	0	0	0	0	0	0	0	0	-86.4462	-1.77762
6.575	0	0	0	0	0	0	0	0	0	-87.1923	-1.80202
6.6	0	0	0	0	0	0	0	0	0	-87.9202	-1.8259
6.625	0	0	0	0	0	0	0	0	0	-88.6302	-1.84926
6.65	0	0	0	0	0	0	0	0	0	-89.3226	-1.87211
6.675	0	0	0	0	0	0	0	0	0	-89.9977	-1.89446
6.7	0	0	0	0	0	0	0	0	0	-90.6558	-1.91631
6.725	0	0	0	0	0	0	0	0	0	-91.297	-1.93768
6.75	0	0	0	0	0	0	0	0	0	-91.9216	-1.95856
6.775	0	0	0	0	0	0	0	0	0	-92.53	-1.97897
6.8	0	0	0	0	0	0	0	0	0	-93.1224	-1.99891
6.825	0	0	0	0	0	0	0	0	0	-93.6989	-2.0184
6.85	0	0	0	0	0	0	0	0	0	-94.2599	-2.03742
6.875	0	0	0	0	0	0	0	0	0	-94.8056	-2.05601
6.9	0	0	0	0	0	0	0	0	0	-95.3363	-2.07415
6.925	0	0	0	0	0	0	0	0	0	-95.8521	-2.09185
6.95	0	0	0	0	0	0	0	0	0	-96.3533	-2.10913
6.975	0	0	0	0	0	0	0	0	0	-96.8401	-2.12599
7	0	0	0	0	0	0	0	0	0	-97.3128	-2.14243
7.025	0	0	0	0	0	0	0	0	0	-97.7716	-2.15846
7.05	0	0	0	0	0	0	0	0	0	-98.2166	-2.17409
7.075	0	0	0	0	0	0	0	0	0	-98.6482	-2.18932
7.1	0	0	0	0	0	0	0	0	0	-99.0666	-2.20416
7.125	0	0	0	0	0	0	0	0	0	-99.4718	-2.21861
7.15	0	0	0	0	0	0	0	0	0	-99.8643	-2.23269
7.175	0	0	0	0	0	0	0	0	0	-100.244	-2.24639
7.2	0	0	0	0	0	0	0	0	0	-100.611	-2.25973
7.225	0	0	0	0	0	0	0	0	0	-100.967	-2.2727
7.25	0	0	0	0	0	0	0	0	0	-101.31	-2.29525
7.275	0	0	0	0	0	0	0	0	0	-101.641	-2.31727
7.3	0	0	0	0	0	0	0	0	0	-101.961	-2.33877
7.325	0	0	0	0	0	0	0	0	0	-102.269	-2.35976
7.35	0	0	0	0	0	0	0	0	0	-102.566	-2.38023
7.375	0	0	0	0	0	0	0	0	0	-102.851	-2.40021
7.4	0	0	0	0	0	0	0	0	0	-103.126	-2.4197
7.425	0	0	0	0	0	0	0	0	0	-103.39	-2.4387
7.45	0	0	0	0	0	0	0	0	0	-103.644	-2.45723
7.475	0	0	0	0	0	0	0	0	0	-103.887	-2.47528
7.5	0	0	0	0	0	0	0	0	0	-104.12	-2.49288
7.525	0	0	0	0	0	0	0	0	0	-104.343	-2.51001
7.55	0	0	0	0	0	0	0	0	0	-104.557	-2.52671
7.575	0	0	0	0	0	0	0	0	0	-104.76	-2.54295
7.6	0	0	0	0	0	0	0	0	0	-104.954	-2.55877
7.625	0	0	0	0	0	0	0	0	0	-105.138	-2.57416
7.65	0	0	0	0	0	0	0	0	0	-105.314	-2.58913
7.675	0	0	0	0	0	0	0	0	0	-105.48	-2.60368
7.7	0	0	0	0	0	0	0	0	0	-105.637	-2.61782
7.725	0	0	0	0	0	0	0	0	0	-105.955	-2.63157
7.75	0	0	0	0	0	0	0	0	0	-106.261	-2.64492
7.775	0	0	0	0	0	0	0	0	0	-106.555	-2.65788
7.8	0	0	0	0	0	0	0	0	0	-106.838	-2.67046
7.825	0	0	0	0	0	0	0	0	0	-107.11	-2.68266
7.85	0	0	0	0	0	0	0	0	0	-107.371	-2.69449
7.875	0	0	0	0	0	0	0	0	0	-107.621	-2.70596
7.9	0	0	0	0	0	0	0	0	0	-107.86	-2.71707
7.925	0	0	0	0	0	0	0	0	0	-108.089	-2.72782
7.95	0	0	0	0	0	0	0	0	0	-108.461	-2.73822
7.975	0	0	0	0	0	0	0	0	0	-108.819	-2.74829
8	0	0	0	0	0	0	0	0	0	-109.165	-2.75801
8.025	0	0	0	0	0	0	0	0	0	-109.498	-2.7674
8.05	0	0	0	0	0	0	0	0	0	-109.819	-2.77646
8.075	0	0	0	0	0	0	0	0	0	-110.128	-2.78519
8.1	0	0	0	0	0	0	0	0	0	-110.425	-2.79362
8.125	0	0	0	0	0	0	0	0	0	-110.71	-2.80172
8.15	0	0	0	0	0	0	0	0	0	-110.984	-2.80953
8.175	0	0	0	0	0	0	0	0	0	-111.247	-2.81703
8.2	0	0	0	0	0	0	0	0	0	-111.499	-2.82423
8.225	0	0	0	0	0	0	0	0	0	-111.74	-2.83114
8.25	0	0	0	0	0	0	0	0	0	-111.97	-2.83777
8.275	0	0	0	0	0	0	0	0	0	-112.189	-2.84411
8.3	0	0	0	0	0	0	0	0	0	-112.399	-2.85018
8.325	0	0	0	0	0	0	0	0	0	-112.598	-2.85598
8.35	0	0	0	0	0	0	0	0	0	-112.787	-2.8615
8.375	0	0	0	0	0	0	0	0	0	-112.966	-2.86677
8.4	0	0	0	0	0	0	0	0	0	-113.136	-2.87178
8.425	0	0	0	0	0	0	0	0	0	-113.296	-2.87653
8.45	0	0	0	0	0	0	0	0	0	-113.447	-2.88104
8.475	0	0	0	0	0	0	0	0	0	-113.762	-2.88529
8.5	0	0	0	0	0	0	0	0	0	-114.23	-2.88931
8.525	0	0	0	0	0	0	0	0	0	-114.684	-2.89309
8.55	0	0	0	0	0	0	0	0	0	-115.123	-2.89664
8.575	0	0	0	0	0	0	0	0	0	-115.548	-2.89996
8.6	0	0	0	0	0	0	0	0	0	-115.959	-2.90306
8.625	0	0	0	0	0	0	0	0	0	-116.355	-2.90593
8.65	0	0	0	0	0	0	0	0	0	-116.738	-2.90859
8.675	0	0	0	0	0	0	0	0	0	-117.107	-2.91103
8.7	0	0	0	0	0	0	0	0	0	-117.464	-2.91327
8.725	0	0	0	0	0	0	0	0	0	-117.807	-2.9153
8.75	0	0	0	0	0	0	0	0	0	-118.137	-2.91712
8.775	0	0	0	0	0	0	0	0	0	-118.455	-2.91875
8.8	0	0	0	0	0	0	0	0	0	-118.76	-2.92018
8.825	0	0	0	0	0	0	0	0	0	-119.053	-2.92142
8.85	0	0	0	0	0	0	0	0	0	-119.334	-2.92247
8.875	0	0	0	0	0	0	0	0	0	-119.603	-2.92334
8.9	0	0	0	0	0	0	0	0	0	-119.86	-2.92402
8.925	0	0	0	0	0	0	0	0	0	-120.107	-2.92452
8.95	0	0	0	0	0	0	0	0	0	-120.341	-2.92485
8.975	0	0	0	0	0	0	0	0	0	-120.565	-2.92501
9	0	0	0	0	0	0	0	0	0	-120.952	-2.925
9.025	0	0	0	0	0	0	0	0	0	-121.325	-2.92482
9.05	0	0	0	0	0	0	0	0	0	-121.684	-2.92447
9.075	0	0	0	0	0	0	0	0	0	-122.029	-2.92397
9.1	0	0	0	0	0	0	0	0	0	-122.521	-2.92331
9.125	0	0	0	0	0	0	0	0	0	-122.997	-2.9225
9.15	0	0	0	0	0	0	0	0	0	-123.457	-2.92153
9.175	0	0	0	0	0	0	0	0	0	-123.901	-2.92041
9.2	0	0	0	0	0	0	0	0	0	-124.331	-2.91915
9.225	0	0	0	0	0	0	0	0	0	-124.745	-2.91774
9.25	0	0	0	0	0	0	0	0	0	-125.145	-2.9162
9.275	0	0	0	0	0	0	0	0	0	-125.531	-2.91451
9.3	0	0	0	0	0	0	0	0	0	-125.902	-2.91268
9.325	0	0	0	0	0	0	0	0	0	-126.259	-2.91072
9.35	0	0	0	0	0	0	0	0	0	-126.603	-2.90863
9.375	0	0	0	0	0	0	0	0	0	-126.933	-2.90641
9.4	0	0	0	0	0	0	0	0	0	-127.25	-2.90406
9.425	0	0	0	0	0	0	0	0	0	-127.554	-2.90159
9.45	0	0	0	0	0	0	0	0	0	-127.845	-2.899
9.475	0	0	0	0	0	0	0	0	0	-128.124	-2.89629
9.5	0	0	0	0	0	0	0	0	0	-128.39	-2.89345
9.525	0	0	0	0	0	0	0	0	0	-128.811	-2.89051
9.55	0	0	0	0	0	0	0	0	0	-129.216	-2.88745
9.575	0	0	0	0	0	0	0	0	0	-129.607	-2.88428
9.6	0	0	0	0	0	0	0	0	0	-129.983	-2.881
9.625	0	0	0	0	0	0	0	0	0	-130.344	-2.87762
9.65	0	0	0	0	0	0	0	0	0	-130.692	-2.87413
9.675	0	0	0	0	0	0	0	0	0	-131.026	-2.87054
9.7	0	0	0	0	0	0	0	0	0	-131.346	-2.86685
9.725	0	0	0	0	0	0	0	0	0	-131.653	-2.86306
9.75	0	0	0	0	0	0	0	0	0	-131.947	-2.85918
9.775	0	0	0	0	0	0	0	0	0	-132.229	-2.8552
9.8	0	0	0	0	0	0	0	0	0	-132.497	-2.85113
9.825	0	0	0	0	0	0	0	0	0	-132.753	-2.84697
9.85	0	0	0	0	0	0	0	0	0	-132.997	-2.84272
9.875	0	0	0	0	0	0	0	0	0	-133.228	-2.83838
9.9	0	0	0	0	0	0	0	0	0	-133.448	-2.83396
9.925	0	0	0	0	0	0	0	0	0	-133.657	-2.82946
9.95	0	0	0	0	0	0	0	0	0	-133.854	-2.82487
9.975	0	0	0	0	0	0	0	0	0	-134.04	-2.82021
10	0	0	0	0	0	0	0	0	0	-134.214	-2.81546
10.025	0	0	0	0	0	0	0	0	0	-134.378	-2.81064
10.05	0	0	0	0	0	0	0	0	0	-134.532	-2.80575
10.075	0	0	0	0	0	0	0	0	0	-134.675	-2.80078
10.1	0	0	0	0	0	0	0	0	0	-134.807	-2.79574
10.125	0	0	0	0	0	0	0	0	0	-134.93	-2.79064
10.15	0	0	0	0	0	0	0	0	0	-135.043	-2.78546
10.175	0	0	0	0	0	0	0	0	0	-135.146	-2.78022
10.2	0	0	0	0	0	0	0	0	0	-135.239	-2.77491
10.225	0	0	0	0	0	0	0	0	0	-135.323	-2.76954
10.25	0	0	0	0	0	0	0	0	0	-135.398	-2.76411
10.275	0	0	0	0	0	0	0	0	0	-135.464	-2.75862
10.3	0	0	0	0	0	0	0	0	0	-135.691	-2.75306
10.325	0	0	0	0	0	0	0	0	0	-135.906	-2.74745
10.35	0	0	0	0	0	0	0	0	0	-136.109	-2.74179
10.375	0	0	0	0	0	0	0	0	0	-136.3	-2.73607
10.4	0	0	0	0	0	0	0	0	0	-136.481	-2.73029
10.425	0	0	0	0	0	0	0	0	0	-136.65	-2.72447
10.45	0	0	0	0	0	0	0	0	0	-136.808	-2.71859
10.475	0	0	0	0	0	0	0	0	0	-136.956	-2.71266
10.5	0	0	0	0	0	0	0	0	0	-137.093	-2.70668
10.525	0	0	0	0	0	0	0	0	0	-137.22	-2.70066
10.55	0	0	0	0	0	0	0	0	0	-137.337	-2.69459
10.575	0	0	0	0	0	0	0	0	0	-137.444	-2.68848
10.6	0	0	0	0	0	0	0	0	0	-137.541	-2.68232
10.625	0	0	0	0	0	0	0	0	0	-137.629	-2.67612
10.65	0	0	0	0	0	0	0	0	0	-137.707	-2.66988
10.675	0	0	0	0	0	0	0	0	0	-137.777	-2.66359
10.7	0	0	0	0	0	0	0	0	0	-137.837	-2.65727
10.725	0	0	0	0	0	0	0	0	0	-137.888	-2.65091
10.75	0	0	0	0	0	0	0	0	0	-137.93	-2.64451
10.775	0	0	0	0	0	0	0	0	0	-137.964	-2.63808
10.8	0	0	0	0	0	0	0	0	0	-137.99	-2.63161
10.825	0	0	0	0	0	0	0	0	0	-138.007	-2.62511
10.85	0	0	0	0	0	0	0	0	0	-138.016	-2.61858
10.875	0	0	0	0	0	0	0	0	0	-138.017	-2.61201
10.9	0	0	0	0	0	0	0	0	0	-138.011	-2.60541
10.925	0	0	0	0	0	0	0	0	0	-137.997	-2.59878
10.95	0	0	0	0	0	0	0	0	0	-137.975	-2.59212
10.975	0	0	0	0	0	0	0	0	0	-137.946	-2.58544
11	0	0	0	0	0	0	0	0	0	-137.91	-2.57873
11.025	0	0	0	0	0	0	0	0	0	-137.866	-2.57199
11.05	0	0	0	0	0	0	0	0	0	-137.816	-2.56522
11.075	0	0	0	0	0	0	0	0	0	-137.759	-2.55843
11.1	0	0	0	0	0	0	0	0	0	-137.695	-2.55162
11.125	0	0	0	0	0	0	0	0	0	-137.625	-2.54478
11.15	0	0	0	0	0	0	0	0	0	-137.548	-2.53793
11.175	0	0	0	0	0	0	0	0	0	-137.465	-2.53105
11.2	0	0	0	0	0	0	0	0	0	-137.376	-2.52415
