t	v
11.3	-57.6631
11.325	-57.6347
11.35	-57.6064
11.375	-57.5783
11.4	-57.5504
11.425	-57.5226
11.45	-57.4949
11.475	-57.4673
11.5	-57.4399
11.525	-57.4126
11.55	-57.3852
11.575	-57.3579
11.6	-57.3306
11.625	-57.3032
11.65	-57.2759
11.675	-57.2485
11.7	-57.2211
11.725	-57.1937
11.75	-57.1663
11.775	-57.1389
11.8	-57.1115
11.825	-57.0841
11.85	-57.0567
11.875	-57.0293
11.9	-57.002
11.925	-56.9747
11.95	-56.9474
11.975	-56.9201
12	-56.8929
12.025	-56.8658
12.05	-56.8386
12.075	-56.8114
12.1	-56.7842
12.125	-56.757
12.15	-56.7298
12.175	-56.7026
12.2	-56.6754
12.225	-56.6481
12.25	-56.6209
12.275	-56.5937
12.3	-56.5665
12.325	-56.5394
12.35	-56.5122
12.375	-56.4851
12.4	-56.458
12.425	-56.431
12.45	-56.404
12.475	-56.377
12.5	-56.3501
12.525	-56.3232
12.55	-56.2964
12.575	-56.2696
12.6	-56.2429
12.625	-56.2163
12.65	-56.1897
12.675	-56.1631
12.7	-56.1366
12.725	-56.1102
12.75	-56.0838
12.775	-56.0575
12.8	-56.0312
12.825	-56.005
12.85	-55.9788
12.875	-55.9527
12.9	-55.9266
12.925	-55.9006
12.95	-55.8746
12.975	-55.8487
13	-55.8228
13.025	-55.797
13.05	-55.7713
13.075	-55.7456
13.1	-55.72
13.125	-55.6944
13.15	-55.6688
13.175	-55.6432
13.2	-55.6177
13.225	-55.5923
13.25	-55.5668
13.275	-55.5414
13.3	-55.5161
13.325	-55.4907
13.35	-55.4654
13.375	-55.4402
13.4	-55.415
13.425	-55.3898
13.45	-55.3647
13.475	-55.3396
13.5	-55.3144
13.525	-55.2893
13.55	-55.2641
13.575	-55.239
13.6	-55.2138
13.625	-55.1887
13.65	-55.1635
13.675	-55.1384
13.7	-55.1133
13.725	-55.0881
13.75	-55.063
13.775	-55.0379
13.8	-55.0127
13.825	-54.9875
13.85	-54.9623
13.875	-54.937
13.9	-54.9117
13.925	-54.8864
13.95	-54.861
13.975	-54.8355
14	-54.81
14.025	-54.7845
14.05	-54.7589
14.075	-54.7333
14.1	-54.7076
14.125	-54.682
14.15	-54.6562
14.175	-54.6305
14.2	-54.6047
14.225	-54.5789
14.25	-54.5531
14.275	-54.5273
14.3	-54.5015
14.325	-54.4756
14.35	-54.4497
14.375	-54.4239
14.4	-54.398
14.425	-54.3721
14.45	-54.3462
14.475	-54.3203
14.5	-54.2945
14.525	-54.2686
14.55	-54.2427
14.575	-54.2168
14.6	-54.1908
14.625	-54.1649
14.65	-54.14
14.675	-54.1161
14.7	-54.0929
14.725	-54.0704
14.75	-54.0503
14.775	-54.0318
14.8	-54.0143
14.825	-53.9978
14.85	-53.982
14.875	-53.9669
14.9	-53.9523
14.925	-53.9381
14.95	-53.9243
14.975	-53.9108
15	-53.8976
15.025	-53.8845
15.05	-53.8717
15.075	-53.8589
15.1	-53.8462
15.125	-53.8335
15.15	-53.8209
15.175	-53.8103
15.2	-53.8009
15.225	-53.7941
15.25	-53.7891
15.275	-53.7852
15.3	-53.7822
15.325	-53.78
15.35	-53.7795
15.375	-53.7809
15.4	-53.7833
15.425	-53.7866
15.45	-53.7906
15.475	-53.7951
15.5	-53.8014
15.525	-53.809
15.55	-53.8175
15.575	-53.8279
15.6	-53.8416
15.625	-53.8573
15.65	-53.8744
15.675	-53.8925
15.7	-53.9114
15.725	-53.9309
15.75	-53.9508
15.775	-53.9709
15.8	-53.9912
15.825	-54.0115
15.85	-54.0316
15.875	-54.0516
15.9	-54.0713
15.925	-54.0907
15.95	-54.1098
15.975	-54.1286
16	-54.1469
16.025	-54.1649
16.05	-54.1824
16.075	-54.1995
16.1	-54.2162
16.125	-54.2323
16.15	-54.249
16.175	-54.2664
16.2	-54.2837
16.225	-54.301
16.25	-54.318
16.275	-54.3349
16.3	-54.3514
16.325	-54.3676
16.35	-54.3834
16.375	-54.3987
16.4	-54.4138
16.425	-54.4285
16.45	-54.4427
16.475	-54.4579
16.5	-54.4737
16.525	-54.4896
16.55	-54.5055
16.575	-54.5212
16.6	-54.5366
16.625	-54.5518
16.65	-54.5667
16.675	-54.5813
16.7	-54.5955
16.725	-54.6094
16.75	-54.6231
16.775	-54.6363
16.8	-54.6492
16.825	-54.6617
16.85	-54.6737
16.875	-54.6854
16.9	-54.6966
16.925	-54.7074
16.95	-54.7179
16.975	-54.7281
17	-54.738
17.025	-54.7474
17.05	-54.7564
17.075	-54.7651
17.1	-54.7734
17.125	-54.7813
17.15	-54.7888
17.175	-54.7975
17.2	-54.8066
17.225	-54.8159
17.25	-54.8252
17.275	-54.8346
17.3	-54.844
17.325	-54.8532
17.35	-54.8623
17.375	-54.8713
17.4	-54.88
17.425	-54.8884
17.45	-54.8966
17.475	-54.9045
17.5	-54.9121
17.525	-54.9194
17.55	-54.9264
17.575	-54.933
17.6	-54.9394
17.625	-54.9454
17.65	-54.951
17.675	-54.9563
17.7	-54.9612
17.725	-54.9659
17.75	-54.9701
17.775	-54.9742
17.8	-54.9779
17.825	-54.9815
17.85	-54.9847
17.875	-54.9877
17.9	-54.9904
17.925	-54.9928
17.95	-54.9949
17.975	-54.9967
18	-54.9983
18.025	-54.9996
18.05	-55.0006
18.075	-55.0014
18.1	-55.0021
18.125	-55.0025
18.15	-55.0026
18.175	-55.0025
18.2	-55.002
18.225	-55.0013
18.25	-55.0002
18.275	-54.9989
18.3	-54.9973
18.325	-54.9953
18.35	-54.9931
18.375	-54.9906
18.4	-54.9878
18.425	-54.9848
18.45	-54.9815
18.475	-54.9779
18.5	-54.9741
18.525	-54.97
18.55	-54.9657
18.575	-54.9612
18.6	-54.9564
18.625	-54.9515
18.65	-54.9463
18.675	-54.9409
18.7	-54.9353
18.725	-54.9296
18.75	-54.9236
18.775	-54.9175
18.8	-54.9112
18.825	-54.9047
18.85	-54.898
18.875	-54.8912
18.9	-54.8842
18.925	-54.877
18.95	-54.8696
18.975	-54.8621
19	-54.8544
19.025	-54.8465
19.05	-54.8385
19.075	-54.8304
19.1	-54.822
19.125	-54.8136
19.15	-54.805
19.175	-54.7962
19.2	-54.7873
19.225	-54.7783
19.25	-54.7692
19.275	-54.7599
19.3	-54.7504
19.325	-54.7408
19.35	-54.7311
19.375	-54.7212
19.4	-54.7112
19.425	-54.701
19.45	-54.6907
19.475	-54.6803
19.5	-54.6697
19.525	-54.659
19.55	-54.6482
19.575	-54.6373
19.6	-54.6263
19.625	-54.6151
19.65	-54.6038
19.675	-54.5923
19.7	-54.5807
19.725	-54.5689
19.75	-54.557
19.775	-54.545
19.8	-54.5328
19.825	-54.5206
19.85	-54.5082
19.875	-54.4957
19.9	-54.483
19.925	-54.4703
19.95	-54.4574
19.975	-54.4444
20	-54.4313
20.025	-54.418
20.05	-54.4046
20.075	-54.391
20.1	-54.3773
20.125	-54.3634
20.15	-54.3494
20.175	-54.3353
20.2	-54.321
20.225	-54.3065
20.25	-54.2919
20.275	-54.277
20.3	-54.262
20.325	-54.2467
20.35	-54.2312
20.375	-54.2154
20.4	-54.1994
20.425	-54.1831
20.45	-54.1666
20.475	-54.1499
20.5	-54.1329
20.525	-54.1158
20.55	-54.0984
20.575	-54.0808
20.6	-54.063
20.625	-54.045
20.65	-54.0267
20.675	-54.0082
20.7	-53.9895
20.725	-53.9705
20.75	-53.9513
20.775	-53.9318
20.8	-53.9121
20.825	-53.892
20.85	-53.8718
20.875	-53.8513
20.9	-53.8304
20.925	-53.8094
20.95	-53.788
20.975	-53.7663
21	-53.7444
21.025	-53.7221
21.05	-53.6996
21.075	-53.6766
21.1	-53.6534
21.125	-53.6298
21.15	-53.6058
21.175	-53.5813
21.2	-53.5565
21.225	-53.5311
21.25	-53.5051
21.275	-53.4786
21.3	-53.4514
21.325	-53.4236
21.35	-53.3949
21.375	-53.3654
21.4	-53.335
21.425	-53.3035
21.45	-53.2709
21.475	-53.2369
21.5	-53.2014
21.525	-53.1639
21.55	-53.1242
21.575	-53.0816
21.6	-53.0353
21.625	-52.9838
21.65	-52.9253
21.675	-52.8562
21.7	-52.7717
21.725	-52.6641
21.75	-52.5226
21.775	-52.3325
21.8	-52.0742
21.825	-51.7245
21.85	-51.2559
21.875	-50.6362
21.9	-49.8255
21.925	-48.7753
21.95	-47.4385
21.975	-45.7951
22	-43.8853
22.025	-41.7938
22.05	-39.5591
22.075	-37.1233
22.1	-34.3933
22.125	-31.3201
22.15	-27.882
22.175	-23.9649
22.2	-19.2415
22.225	-13.1413
22.25	-4.9858
22.275	5.51672
22.3	17.6527
22.325	29.7281
22.35	39.5063
22.375	45.5867
22.4	48.4979
22.425	49.5436
22.45	49.5511
22.475	48.8887
22.5	47.7308
22.525	46.1832
22.55	44.3213
22.575	42.2015
22.6	39.8698
22.625	37.3694
22.65	34.7404
22.675	32.0186
22.7	29.2346
22.725	26.4148
22.75	23.5822
22.775	20.7568
22.8	17.9557
22.825	15.1939
22.85	12.4841
22.875	9.8372
22.9	7.26189
22.925	4.76487
22.95	2.3504
22.975	0.0200524
23	-2.22725
23.025	-4.39585
23.05	-6.49267
23.075	-8.52733
23.1	-10.5116
23.125	-12.4594
23.15	-14.386
23.175	-16.308
23.2	-18.2431
23.225	-20.2098
23.25	-22.2277
23.275	-24.3167
23.3	-26.4969
23.325	-28.7874
23.35	-31.2033
23.375	-33.753
23.4	-36.432
23.425	-39.2178
23.45	-42.0654
23.475	-44.9079
23.5	-47.6665
23.525	-50.2675
23.55	-52.659
23.575	-54.8166
23.6	-56.7386
23.625	-58.4376
23.65	-59.9335
23.675	-61.2482
23.7	-62.4041
23.725	-63.4215
23.75	-64.3189
23.775	-65.1124
23.8	-65.816
23.825	-66.4417
23.85	-66.9999
23.875	-67.4996
23.9	-67.9481
23.925	-68.3519
23.95	-68.7164
23.975	-69.0463
24	-69.3454
24.025	-69.617
24.05	-69.864
24.075	-70.0888
24.1	-70.2935
24.125	-70.4799
24.15	-70.6495
24.175	-70.8037
24.2	-70.9437
24.225	-71.0706
24.25	-71.1852
24.275	-71.2884
24.3	-71.381
24.325	-71.4636
24.35	-71.5369
24.375	-71.6013
24.4	-71.6575
24.425	-71.7058
24.45	-71.7468
24.475	-71.7809
24.5	-71.8083
24.525	-71.8294
24.55	-71.8447
24.575	-71.8542
24.6	-71.8583
24.625	-71.8571
24.65	-71.851
24.675	-71.8402
24.7	-71.8248
24.725	-71.8052
24.75	-71.7815
24.775	-71.7539
24.8	-71.7226
24.825	-71.6879
24.85	-71.6498
24.875	-71.6085
24.9	-71.5642
24.925	-71.5171
24.95	-71.4672
24.975	-71.4147
25	-71.3598
25.025	-71.3025
25.05	-71.243
25.075	-71.1813
25.1	-71.1177
25.125	-71.0521
25.15	-70.9848
25.175	-70.9158
25.2	-70.8452
25.225	-70.7731
25.25	-70.6996
25.275	-70.6248
25.3	-70.5488
25.325	-70.4716
25.35	-70.3933
25.375	-70.314
25.4	-70.2338
25.425	-70.1527
25.45	-70.0708
25.475	-69.9882
25.5	-69.905
25.525	-69.8211
25.55	-69.7366
25.575	-69.6516
25.6	-69.5662
25.625	-69.4804
25.65	-69.3942
25.675	-69.3076
25.7	-69.2208
25.725	-69.1338
25.75	-69.0465
25.775	-68.9591
25.8	-68.8716
25.825	-68.784
25.85	-68.6963
25.875	-68.6086
25.9	-68.5208
25.925	-68.4331
25.95	-68.3455
25.975	-68.2578
26	-68.1701
26.025	-68.0824
26.05	-67.9946
26.075	-67.9069
26.1	-67.8191
26.125	-67.7315
26.15	-67.6438
26.175	-67.5562
26.2	-67.4685
26.225	-67.3808
26.25	-67.2931
26.275	-67.2054
26.3	-67.1178
26.325	-67.0303
26.35	-66.9429
26.375	-66.8557
26.4	-66.7687
26.425	-66.6819
26.45	-66.5953
26.475	-66.509
26.5	-66.4229
26.525	-66.3371
26.55	-66.2516
26.575	-66.1663
26.6	-66.0814
26.625	-65.9967
26.65	-65.9124
26.675	-65.8284
26.7	-65.7447
26.725	-65.6614
26.75	-65.5784
26.775	-65.4957
26.8	-65.4133
26.825	-65.3311
26.85	-65.249
26.875	-65.1671
26.9	-65.0853
26.925	-65.0037
26.95	-64.9222
26.975	-64.841
27	-64.7598
27.025	-64.6789
27.05	-64.598
27.075	-64.5174
27.1	-64.4369
27.125	-64.3566
27.15	-64.2766
27.175	-64.1968
27.2	-64.1172
27.225	-64.0377
27.25	-63.9585
27.275	-63.8794
27.3	-63.8005
27.325	-63.7218
27.35	-63.6433
27.375	-63.565
27.4	-63.487
27.425	-63.4093
27.45	-63.3318
27.475	-63.2546
27.5	-63.1777
27.525	-63.101
27.55	-63.0247
27.575	-62.9487
27.6	-62.873
27.625	-62.7976
27.65	-62.7225
27.675	-62.6476
27.7	-62.573
27.725	-62.4987
27.75	-62.4246
27.775	-62.3506
27.8	-62.2769
27.825	-62.2033
27.85	-62.1299
27.875	-62.0567
27.9	-61.9837
27.925	-61.911
27.95	-61.8385
27.975	-61.7662
28	-61.6942
28.025	-61.6225
28.05	-61.551
28.075	-61.4799
28.1	-61.409
28.125	-61.3385
28.15	-61.2682
28.175	-61.1983
28.2	-61.1286
28.225	-61.0593
28.25	-60.9903
28.275	-60.9215
28.3	-60.853
28.325	-60.7848
28.35	-60.7169
28.375	-60.6493
28.4	-60.5821
28.425	-60.5151
28.45	-60.4484
28.475	-60.382
28.5	-60.3161
28.525	-60.2505
28.55	-60.1854
28.575	-60.1206
28.6	-60.0561
28.625	-59.9917
28.65	-59.9276
28.675	-59.8636
28.7	-59.7999
28.725	-59.7364
28.75	-59.6731
28.775	-59.6102
28.8	-59.5478
28.825	-59.4858
28.85	-59.4242
28.875	-59.3631
28.9	-59.3025
28.925	-59.2424
28.95	-59.1827
28.975	-59.1236
29	-59.0649
29.025	-59.0068
29.05	-58.9491
29.075	-58.8923
29.1	-58.8363
29.125	-58.7809
29.15	-58.7262
29.175	-58.6722
29.2	-58.6186
29.225	-58.5657
29.25	-58.5132
29.275	-58.4611
29.3	-58.4095
29.325	-58.3584
29.35	-58.3078
29.375	-58.2578
29.4	-58.2084
29.425	-58.1597
29.45	-58.1119
29.475	-58.0652
29.5	-58.0197
29.525	-57.9755
29.55	-57.9326
29.575	-57.8916
29.6	-57.8523
29.625	-57.8149
29.65	-57.7796
29.675	-57.7469
29.7	-57.7168
29.725	-57.689
29.75	-57.6633
29.775	-57.6395
29.8	-57.6183
29.825	-57.5991
29.85	-57.5817
29.875	-57.5658
29.9	-57.5512
29.925	-57.5377
29.95	-57.5251
29.975	-57.5133
30	-57.5021
30.025	-57.4913
30.05	-57.4809
30.075	-57.4709
30.1	-57.4612
30.125	-57.4518
30.15	-57.4429
30.175	-57.4345
30.2	-57.4266
30.225	-57.4193
30.25	-57.4124
30.275	-57.4059
30.3	-57.3997
30.325	-57.3937
30.35	-57.3879
30.375	-57.3822
30.4	-57.3772
30.425	-57.3726
30.45	-57.3684
30.475	-57.3645
30.5	-57.3618
30.525	-57.36
30.55	-57.3588
30.575	-57.3581
30.6	-57.3577
30.625	-57.3581
30.65	-57.3591
30.675	-57.3604
30.7	-57.3619
30.725	-57.3634
30.75	-57.365
30.775	-57.3664
30.8	-57.3676
30.825	-57.3685
30.85	-57.369
30.875	-57.3692
30.9	-57.3689
30.925	-57.3681
30.95	-57.3668
30.975	-57.365
31	-57.3628
31.025	-57.3601
31.05	-57.357
31.075	-57.3537
31.1	-57.3503
31.125	-57.3467
31.15	-57.3429
31.175	-57.3388
31.2	-57.3345
31.225	-57.3299
31.25	-57.3257
31.275	-57.3217
31.3	-57.3177
31.325	-57.3135
31.35	-57.309
31.375	-57.3044
31.4	-57.2996
31.425	-57.2946
31.45	-57.2893
31.475	-57.2837
31.5	-57.2779
31.525	-57.2719
31.55	-57.2656
31.575	-57.2591
31.6	-57.2523
31.625	-57.2452
31.65	-57.2378
31.675	-57.23
31.7	-57.2219
31.725	-57.2134
31.75	-57.2045
31.775	-57.1952
31.8	-57.1856
31.825	-57.1755
31.85	-57.165
31.875	-57.1542
31.9	-57.143
31.925	-57.1315
31.95	-57.1197
31.975	-57.1077
32	-57.0955
32.025	-57.0831
32.05	-57.0705
32.075	-57.0577
32.1	-57.0447
32.125	-57.0316
32.15	-57.0183
32.175	-57.0049
32.2	-56.9915
32.225	-56.9782
32.25	-56.965
32.275	-56.9518
32.3	-56.9387
32.325	-56.9257
32.35	-56.9128
32.375	-56.8998
32.4	-56.8869
32.425	-56.874
32.45	-56.8608
32.475	-56.8475
32.5	-56.8341
32.525	-56.8204
32.55	-56.8065
32.575	-56.7924
32.6	-56.778
32.625	-56.7632
32.65	-56.748
32.675	-56.7325
32.7	-56.7167
32.725	-56.7006
32.75	-56.6841
32.775	-56.6673
32.8	-56.6501
32.825	-56.6327
32.85	-56.615
32.875	-56.597
32.9	-56.5789
32.925	-56.5606
32.95	-56.5421
32.975	-56.5234
33	-56.5047
33.025	-56.4857
33.05	-56.4667
33.075	-56.4476
33.1	-56.4283
33.125	-56.409
33.15	-56.3896
33.175	-56.37
33.2	-56.3503
33.225	-56.3304
33.25	-56.3104
33.275	-56.2902
33.3	-56.2701
33.325	-56.2497
33.35	-56.229
33.375	-56.2079
33.4	-56.1865
33.425	-56.1649
33.45	-56.1429
33.475	-56.1205
33.5	-56.0978
33.525	-56.0749
33.55	-56.0518
33.575	-56.0284
33.6	-56.0051
33.625	-55.9817
33.65	-55.9582
33.675	-55.9348
33.7	-55.9115
33.725	-55.8882
33.75	-55.8652
33.775	-55.8424
33.8	-55.8199
33.825	-55.7977
33.85	-55.7759
33.875	-55.7545
33.9	-55.7335
33.925	-55.7131
33.95	-55.6939
33.975	-55.6758
34	-55.659
34.025	-55.6436
34.05	-55.6296
34.075	-55.6167
34.1	-55.605
34.125	-55.5945
34.15	-55.5856
34.175	-55.5781
34.2	-55.5722
34.225	-55.5676
34.25	-55.5645
34.275	-55.5628
34.3	-55.5623
34.325	-55.563
34.35	-55.5646
34.375	-55.5672
34.4	-55.5711
34.425	-55.5764
34.45	-55.5829
34.475	-55.5906
34.5	-55.5993
34.525	-55.6089
34.55	-55.6192
34.575	-55.6301
34.6	-55.6414
34.625	-55.6531
34.65	-55.6652
34.675	-55.6776
34.7	-55.6905
34.725	-55.7038
34.75	-55.7174
34.775	-55.7313
34.8	-55.7455
34.825	-55.7598
34.85	-55.7743
34.875	-55.7891
34.9	-55.8042
34.925	-55.8195
34.95	-55.8351
34.975	-55.8507
35	-55.8663
35.025	-55.8818
35.05	-55.8972
35.075	-55.9123
35.1	-55.9271
35.125	-55.9415
35.15	-55.9555
35.175	-55.969
35.2	-55.9823
35.225	-55.9953
35.25	-56.0082
35.275	-56.0209
35.3	-56.0335
35.325	-56.0458
35.35	-56.0578
35.375	-56.0697
35.4	-56.0813
35.425	-56.0926
35.45	-56.1036
35.475	-56.1143
35.5	-56.1247
35.525	-56.1347
35.55	-56.1442
