t	v
11.3	-57.8782
11.325	-57.8455
11.35	-57.8127
11.375	-57.7799
11.4	-57.747
11.425	-57.714
11.45	-57.681
11.475	-57.6479
11.5	-57.6147
11.525	-57.5815
11.55	-57.5482
11.575	-57.5148
11.6	-57.4814
11.625	-57.4479
11.65	-57.4144
11.675	-57.3808
11.7	-57.3471
11.725	-57.3135
11.75	-57.2798
11.775	-57.2461
11.8	-57.2123
11.825	-57.1786
11.85	-57.1448
11.875	-57.1111
11.9	-57.0773
11.925	-57.0436
11.95	-57.0098
11.975	-56.9761
12	-56.9424
12.025	-56.9087
12.05	-56.875
12.075	-56.8414
12.1	-56.8078
12.125	-56.7742
12.15	-56.7406
12.175	-56.7071
12.2	-56.6736
12.225	-56.6401
12.25	-56.6066
12.275	-56.5732
12.3	-56.5397
12.325	-56.5064
12.35	-56.473
12.375	-56.4396
12.4	-56.4062
12.425	-56.3729
12.45	-56.3395
12.475	-56.3061
12.5	-56.2728
12.525	-56.2394
12.55	-56.206
12.575	-56.1727
12.6	-56.1394
12.625	-56.106
12.65	-56.0728
12.675	-56.0395
12.7	-56.0062
12.725	-55.973
12.75	-55.9399
12.775	-55.9067
12.8	-55.8736
12.825	-55.8406
12.85	-55.8075
12.875	-55.7746
12.9	-55.7417
12.925	-55.7088
12.95	-55.676
12.975	-55.6432
13	-55.6104
13.025	-55.5776
13.05	-55.5448
13.075	-55.512
13.1	-55.4792
13.125	-55.4464
13.15	-55.4135
13.175	-55.3806
13.2	-55.3477
13.225	-55.3148
13.25	-55.2819
13.275	-55.249
13.3	-55.2161
13.325	-55.1831
13.35	-55.1502
13.375	-55.1172
13.4	-55.0842
13.425	-55.0511
13.45	-55.018
13.475	-54.9848
13.5	-54.9516
13.525	-54.9183
13.55	-54.885
13.575	-54.8517
13.6	-54.8183
13.625	-54.785
13.65	-54.7516
13.675	-54.7181
13.7	-54.6847
13.725	-54.6512
13.75	-54.6177
13.775	-54.5841
13.8	-54.5506
13.825	-54.5169
13.85	-54.4833
13.875	-54.4496
13.9	-54.4158
13.925	-54.3821
13.95	-54.3483
13.975	-54.3163
14	-54.2857
14.025	-54.2558
14.05	-54.2265
14.075	-54.1977
14.1	-54.1693
14.125	-54.1413
14.15	-54.1135
14.175	-54.0861
14.2	-54.059
14.225	-54.032
14.25	-54.0053
14.275	-53.9787
14.3	-53.9522
14.325	-53.9258
14.35	-53.8995
14.375	-53.8732
14.4	-53.847
14.425	-53.8208
14.45	-53.7946
14.475	-53.7684
14.5	-53.7445
14.525	-53.7217
14.55	-53.6997
14.575	-53.6783
14.6	-53.6574
14.625	-53.6382
14.65	-53.6205
14.675	-53.6038
14.7	-53.5881
14.725	-53.5732
14.75	-53.5589
14.775	-53.5452
14.8	-53.5335
14.825	-53.5235
14.85	-53.5177
14.875	-53.5138
14.9	-53.5114
14.925	-53.5136
14.95	-53.5176
14.975	-53.5233
15	-53.53
15.025	-53.5377
15.05	-53.5462
15.075	-53.5552
15.1	-53.5648
15.125	-53.5746
15.15	-53.5847
15.175	-53.5968
15.2	-53.6099
15.225	-53.6236
15.25	-53.6377
15.275	-53.652
15.3	-53.6665
15.325	-53.681
15.35	-53.6954
15.375	-53.7096
15.4	-53.7237
15.425	-53.7375
15.45	-53.7511
15.475	-53.7643
15.5	-53.7772
15.525	-53.7897
15.55	-53.8018
15.575	-53.8135
15.6	-53.8248
15.625	-53.8356
15.65	-53.846
15.675	-53.856
15.7	-53.8655
15.725	-53.8745
15.75	-53.8831
15.775	-53.8912
15.8	-53.9001
15.825	-53.9096
15.85	-53.9193
15.875	-53.9291
15.9	-53.9389
15.925	-53.9486
15.95	-53.9582
15.975	-53.9677
16	-53.9769
16.025	-53.9859
16.05	-53.9948
16.075	-54.0033
16.1	-54.0115
16.125	-54.0195
16.15	-54.0271
16.175	-54.0343
16.2	-54.0412
16.225	-54.0477
16.25	-54.0537
16.275	-54.0594
16.3	-54.0648
16.325	-54.0699
16.35	-54.0745
16.375	-54.0787
16.4	-54.0826
16.425	-54.086
16.45	-54.089
16.475	-54.0916
16.5	-54.0938
16.525	-54.0956
16.55	-54.0971
16.575	-54.0995
16.6	-54.1026
16.625	-54.106
16.65	-54.1095
16.675	-54.1129
16.7	-54.1163
16.725	-54.1196
16.75	-54.1227
16.775	-54.1257
16.8	-54.1285
16.825	-54.131
16.85	-54.1333
16.875	-54.1353
16.9	-54.1385
16.925	-54.1427
16.95	-54.1473
16.975	-54.1523
17	-54.1574
17.025	-54.1625
17.05	-54.1677
17.075	-54.1728
17.1	-54.1778
17.125	-54.1827
17.15	-54.1874
17.175	-54.1919
17.2	-54.1962
17.225	-54.2005
17.25	-54.2066
17.275	-54.2133
17.3	-54.2204
17.325	-54.2278
17.35	-54.2353
17.375	-54.2428
17.4	-54.2503
17.425	-54.2578
17.45	-54.2654
17.475	-54.2727
17.5	-54.2799
17.525	-54.2868
17.55	-54.2952
17.575	-54.3041
17.6	-54.3133
17.625	-54.3226
17.65	-54.3319
17.675	-54.3411
17.7	-54.3501
17.725	-54.359
17.75	-54.3675
17.775	-54.3758
17.8	-54.3838
17.825	-54.3914
17.85	-54.3987
17.875	-54.4056
17.9	-54.4122
17.925	-54.4183
17.95	-54.4241
17.975	-54.4295
18	-54.4346
18.025	-54.4392
18.05	-54.4435
18.075	-54.4473
18.1	-54.4508
18.125	-54.4539
18.15	-54.4567
18.175	-54.459
18.2	-54.4609
18.225	-54.4626
18.25	-54.464
18.275	-54.4649
18.3	-54.4655
18.325	-54.4657
18.35	-54.4655
18.375	-54.4649
18.4	-54.4639
18.425	-54.4625
18.45	-54.4608
18.475	-54.4587
18.5	-54.4563
18.525	-54.4535
18.55	-54.4503
18.575	-54.4469
18.6	-54.4431
18.625	-54.439
18.65	-54.4346
18.675	-54.4299
18.7	-54.4248
18.725	-54.4194
18.75	-54.4137
18.775	-54.4077
18.8	-54.4014
18.825	-54.3948
18.85	-54.3879
18.875	-54.3809
18.9	-54.3735
18.925	-54.3659
18.95	-54.3581
18.975	-54.35
19	-54.3417
19.025	-54.3331
19.05	-54.3243
19.075	-54.3153
19.1	-54.306
19.125	-54.2964
19.15	-54.2866
19.175	-54.2766
19.2	-54.2663
19.225	-54.2558
19.25	-54.245
19.275	-54.2339
19.3	-54.2225
19.325	-54.2109
19.35	-54.199
19.375	-54.1868
19.4	-54.1744
19.425	-54.1617
19.45	-54.1488
19.475	-54.1357
19.5	-54.1223
19.525	-54.1087
19.55	-54.0948
19.575	-54.0808
19.6	-54.0665
19.625	-54.052
19.65	-54.0372
19.675	-54.0223
19.7	-54.0072
19.725	-53.9918
19.75	-53.9762
19.775	-53.9605
19.8	-53.9445
19.825	-53.9283
19.85	-53.912
19.875	-53.8954
19.9	-53.8786
19.925	-53.8616
19.95	-53.8444
19.975	-53.8269
20	-53.8092
20.025	-53.7912
20.05	-53.773
20.075	-53.7545
20.1	-53.7358
20.125	-53.7169
20.15	-53.6976
20.175	-53.6781
20.2	-53.6583
20.225	-53.6383
20.25	-53.6179
20.275	-53.5973
20.3	-53.5763
20.325	-53.555
20.35	-53.5334
20.375	-53.5114
20.4	-53.4891
20.425	-53.4663
20.45	-53.4432
20.475	-53.4196
20.5	-53.3955
20.525	-53.3708
20.55	-53.3457
20.575	-53.3198
20.6	-53.2933
20.625	-53.2659
20.65	-53.2376
20.675	-53.2084
20.7	-53.1779
20.725	-53.1462
20.75	-53.113
20.775	-53.0779
20.8	-53.0406
20.825	-53.0005
20.85	-52.9568
20.875	-52.9082
20.9	-52.8528
20.925	-52.7876
20.95	-52.7078
20.975	-52.6066
21	-52.4739
21.025	-52.2959
21.05	-52.0548
21.075	-51.729
21.1	-51.2934
21.125	-50.7184
21.15	-49.9675
21.175	-48.9953
21.2	-47.755
21.225	-46.2203
21.25	-44.4183
21.275	-42.4292
21.3	-40.3102
21.325	-38.0267
21.35	-35.488
21.375	-32.6292
21.4	-29.4303
21.425	-25.8308
21.45	-21.6054
21.475	-16.293
21.5	-9.23459
21.525	0.136902
21.55	11.6415
21.575	23.991
21.6	35.0496
21.625	42.7929
21.65	46.9253
21.675	48.6365
21.7	49.0218
21.725	48.6135
21.75	47.6499
21.775	46.2584
21.8	44.5253
21.825	42.5134
21.85	40.2715
21.875	37.8436
21.9	35.271
21.925	32.5917
21.95	29.8385
21.975	27.0394
22	24.2188
22.025	21.3981
22.05	18.5956
22.075	15.8273
22.1	13.1066
22.125	10.4452
22.15	7.85249
22.175	5.33597
22.2	2.90062
22.225	0.548904
22.25	-1.71963
22.275	-3.90811
22.3	-6.02263
22.325	-8.07189
22.35	-10.0672
22.375	-12.0218
22.4	-13.9503
22.425	-15.869
22.45	-17.7951
22.475	-19.7466
22.5	-21.7425
22.525	-23.8027
22.55	-25.947
22.575	-28.1947
22.6	-30.5622
22.625	-33.0599
22.65	-35.6875
22.675	-38.4286
22.7	-41.2454
22.725	-44.078
22.75	-46.8506
22.775	-49.487
22.8	-51.928
22.825	-54.141
22.85	-56.1181
22.875	-57.8685
22.9	-59.4101
22.925	-60.7647
22.95	-61.9546
22.975	-63.0006
23	-63.9218
23.025	-64.7349
23.05	-65.4545
23.075	-66.0931
23.1	-66.6617
23.125	-67.1694
23.15	-67.6243
23.175	-68.0328
23.2	-68.4009
23.225	-68.7332
23.25	-69.034
23.275	-69.3066
23.3	-69.5542
23.325	-69.7791
23.35	-69.9837
23.375	-70.1698
23.4	-70.339
23.425	-70.4928
23.45	-70.6325
23.475	-70.7591
23.5	-70.8736
23.525	-70.9768
23.55	-71.0697
23.575	-71.1527
23.6	-71.2266
23.625	-71.292
23.65	-71.3493
23.675	-71.399
23.7	-71.4415
23.725	-71.4773
23.75	-71.5067
23.775	-71.53
23.8	-71.5476
23.825	-71.5597
23.85	-71.5667
23.875	-71.5688
23.9	-71.5663
23.925	-71.5593
23.95	-71.5481
23.975	-71.5329
24	-71.5139
24.025	-71.4913
24.05	-71.4653
24.075	-71.436
24.1	-71.4036
24.125	-71.3683
24.15	-71.3302
24.175	-71.2895
24.2	-71.2462
24.225	-71.2005
24.25	-71.1526
24.275	-71.1026
24.3	-71.0504
24.325	-70.9963
24.35	-70.9403
24.375	-70.8825
24.4	-70.823
24.425	-70.7619
24.45	-70.6993
24.475	-70.6353
24.5	-70.5699
24.525	-70.5033
24.55	-70.4356
24.575	-70.3667
24.6	-70.2969
24.625	-70.226
24.65	-70.1543
24.675	-70.0817
24.7	-70.0082
24.725	-69.934
24.75	-69.859
24.775	-69.7833
24.8	-69.7069
24.825	-69.63
24.85	-69.5525
24.875	-69.4745
24.9	-69.3961
24.925	-69.3173
24.95	-69.2381
24.975	-69.1586
25	-69.0788
25.025	-68.9987
25.05	-68.9185
25.075	-68.838
25.1	-68.7573
25.125	-68.6764
25.15	-68.5953
25.175	-68.5141
25.2	-68.4327
25.225	-68.3513
25.25	-68.2698
25.275	-68.1883
25.3	-68.1067
25.325	-68.025
25.35	-67.9432
25.375	-67.8613
25.4	-67.7792
25.425	-67.6971
25.45	-67.6149
25.475	-67.5326
25.5	-67.4503
25.525	-67.368
25.55	-67.2856
25.575	-67.2033
25.6	-67.1209
25.625	-67.0386
25.65	-66.9562
25.675	-66.8738
25.7	-66.7915
25.725	-66.7092
25.75	-66.627
25.775	-66.5448
25.8	-66.4627
25.825	-66.3807
25.85	-66.2989
25.875	-66.2171
25.9	-66.1355
25.925	-66.0539
25.95	-65.9724
25.975	-65.8909
26	-65.8095
26.025	-65.7281
26.05	-65.6467
26.075	-65.5654
26.1	-65.4842
26.125	-65.4031
26.15	-65.3221
26.175	-65.2412
26.2	-65.1605
26.225	-65.0799
26.25	-64.9995
26.275	-64.9194
26.3	-64.8394
26.325	-64.7596
26.35	-64.6799
26.375	-64.6005
26.4	-64.5212
26.425	-64.4421
26.45	-64.3631
26.475	-64.2843
26.5	-64.2056
26.525	-64.127
26.55	-64.0486
26.575	-63.9703
26.6	-63.8921
26.625	-63.8141
26.65	-63.7363
26.675	-63.6587
26.7	-63.5813
26.725	-63.5041
26.75	-63.4272
26.775	-63.3505
26.8	-63.2741
26.825	-63.198
26.85	-63.1221
26.875	-63.0466
26.9	-62.9713
26.925	-62.8963
26.95	-62.8215
26.975	-62.7469
27	-62.6726
27.025	-62.5986
27.05	-62.5249
27.075	-62.4514
27.1	-62.3782
27.125	-62.3053
27.15	-62.2326
27.175	-62.1602
27.2	-62.088
27.225	-62.0162
27.25	-61.9447
27.275	-61.8734
27.3	-61.8025
27.325	-61.732
27.35	-61.6617
27.375	-61.5918
27.4	-61.5222
27.425	-61.4529
27.45	-61.3839
27.475	-61.3152
27.5	-61.2469
27.525	-61.1789
27.55	-61.1112
27.575	-61.0438
27.6	-60.9767
27.625	-60.9099
27.65	-60.8435
27.675	-60.7774
27.7	-60.7116
27.725	-60.6461
27.75	-60.5809
27.775	-60.516
27.8	-60.4515
27.825	-60.3872
27.85	-60.3233
27.875	-60.2596
27.9	-60.1962
27.925	-60.1331
27.95	-60.0703
27.975	-60.0077
28	-59.9454
28.025	-59.8833
28.05	-59.8214
28.075	-59.7598
28.1	-59.6984
28.125	-59.6373
28.15	-59.5764
28.175	-59.5158
28.2	-59.4555
28.225	-59.3954
28.25	-59.3356
28.275	-59.2761
28.3	-59.2168
28.325	-59.1578
28.35	-59.0992
28.375	-59.0407
28.4	-58.9826
28.425	-58.9247
28.45	-58.867
28.475	-58.8095
28.5	-58.7521
28.525	-58.6948
28.55	-58.6376
28.575	-58.5805
28.6	-58.5235
28.625	-58.4666
28.65	-58.4098
28.675	-58.3531
28.7	-58.2965
28.725	-58.24
28.75	-58.1836
28.775	-58.1273
28.8	-58.0711
28.825	-58.015
28.85	-57.9591
28.875	-57.9034
28.9	-57.848
28.925	-57.7929
28.95	-57.7381
28.975	-57.6836
29	-57.6294
29.025	-57.5755
29.05	-57.5219
29.075	-57.4685
29.1	-57.4155
29.125	-57.3628
29.15	-57.3103
29.175	-57.2579
29.2	-57.2058
29.225	-57.154
29.25	-57.1023
29.275	-57.0508
29.3	-56.9994
29.325	-56.9481
29.35	-56.8969
29.375	-56.8459
29.4	-56.795
29.425	-56.7443
29.45	-56.6938
29.475	-56.6435
29.5	-56.5934
29.525	-56.5435
29.55	-56.494
29.575	-56.4452
29.6	-56.3971
29.625	-56.3496
29.65	-56.3046
29.675	-56.2607
29.7	-56.2178
29.725	-56.1757
29.75	-56.1342
29.775	-56.0942
29.8	-56.0554
29.825	-56.0176
29.85	-55.9822
29.875	-55.9481
29.9	-55.9152
29.925	-55.8832
29.95	-55.8521
29.975	-55.8218
30	-55.7921
30.025	-55.7639
30.05	-55.737
30.075	-55.7123
30.1	-55.6895
30.125	-55.6679
30.15	-55.6475
30.175	-55.628
30.2	-55.6094
30.225	-55.5915
30.25	-55.5745
30.275	-55.5586
30.3	-55.544
30.325	-55.5307
30.35	-55.5193
30.375	-55.5101
30.4	-55.5031
30.425	-55.4991
30.45	-55.4979
30.475	-55.4986
30.5	-55.5013
30.525	-55.5059
30.55	-55.5121
30.575	-55.52
30.6	-55.5295
30.625	-55.5408
30.65	-55.5538
30.675	-55.5685
30.7	-55.5846
30.725	-55.6019
30.75	-55.6201
30.775	-55.639
30.8	-55.6598
30.825	-55.6816
30.85	-55.704
30.875	-55.7268
30.9	-55.7498
30.925	-55.7728
30.95	-55.7959
30.975	-55.8192
31	-55.8426
31.025	-55.8663
31.05	-55.8903
31.075	-55.9145
31.1	-55.9389
31.125	-55.9635
31.15	-55.9883
31.175	-56.0133
31.2	-56.0384
31.225	-56.0637
31.25	-56.0891
31.275	-56.1146
31.3	-56.1402
31.325	-56.1657
31.35	-56.1912
31.375	-56.2163
31.4	-56.242
31.425	-56.2679
31.45	-56.2937
31.475	-56.3192
31.5	-56.3445
31.525	-56.3693
31.55	-56.3935
31.575	-56.4171
31.6	-56.4399
31.625	-56.4618
31.65	-56.4829
31.675	-56.5032
31.7	-56.5225
31.725	-56.541
31.75	-56.5587
31.775	-56.5755
31.8	-56.5916
31.825	-56.6068
31.85	-56.6214
31.875	-56.6351
31.9	-56.6497
31.925	-56.6642
31.95	-56.6786
31.975	-56.6925
32	-56.7062
32.025	-56.7193
32.05	-56.732
32.075	-56.7443
32.1	-56.756
32.125	-56.7673
32.15	-56.778
32.175	-56.7882
32.2	-56.7979
32.225	-56.8071
32.25	-56.8159
32.275	-56.8241
32.3	-56.8319
32.325	-56.8394
32.35	-56.8469
32.375	-56.8543
32.4	-56.8617
32.425	-56.8689
32.45	-56.8758
32.475	-56.8825
32.5	-56.8888
32.525	-56.8947
32.55	-56.9001
32.575	-56.905
32.6	-56.9093
32.625	-56.913
32.65	-56.9162
32.675	-56.9188
32.7	-56.9208
32.725	-56.9224
32.75	-56.9235
32.775	-56.9242
32.8	-56.9243
32.825	-56.924
32.85	-56.9233
32.875	-56.9221
32.9	-56.9205
32.925	-56.9185
32.95	-56.9161
32.975	-56.9134
33	-56.9103
33.025	-56.9068
33.05	-56.9029
33.075	-56.8986
33.1	-56.8938
33.125	-56.8885
33.15	-56.8826
33.175	-56.8762
33.2	-56.8692
33.225	-56.8617
33.25	-56.8537
33.275	-56.8452
33.3	-56.8365
33.325	-56.8274
33.35	-56.818
33.375	-56.8084
33.4	-56.7985
33.425	-56.7894
33.45	-56.7808
33.475	-56.7722
33.5	-56.7638
33.525	-56.7553
33.55	-56.7468
33.575	-56.7383
33.6	-56.7298
33.625	-56.7212
33.65	-56.7126
33.675	-56.7038
33.7	-56.6948
33.725	-56.6857
33.75	-56.6763
33.775	-56.6667
33.8	-56.6569
33.825	-56.6469
33.85	-56.6368
33.875	-56.6266
33.9	-56.6161
33.925	-56.6053
33.95	-56.5942
33.975	-56.5827
34	-56.571
34.025	-56.5589
34.05	-56.5465
34.075	-56.5338
34.1	-56.5209
34.125	-56.5075
34.15	-56.4939
34.175	-56.48
34.2	-56.466
34.225	-56.4516
34.25	-56.4371
34.275	-56.4224
34.3	-56.4075
34.325	-56.3926
34.35	-56.3775
34.375	-56.3626
34.4	-56.3482
34.425	-56.3344
34.45	-56.3211
34.475	-56.3083
34.5	-56.2958
34.525	-56.2838
34.55	-56.2721
34.575	-56.2607
34.6	-56.2495
34.625	-56.2385
34.65	-56.2277
34.675	-56.217
34.7	-56.2064
34.725	-56.1959
34.75	-56.1855
34.775	-56.1752
34.8	-56.165
34.825	-56.1551
34.85	-56.1457
34.875	-56.1369
34.9	-56.1288
34.925	-56.1212
34.95	-56.1142
34.975	-56.1081
35	-56.1029
35.025	-56.0986
35.05	-56.0952
35.075	-56.0928
35.1	-56.0913
35.125	-56.0908
35.15	-56.0915
35.175	-56.0933
35.2	-56.0963
35.225	-56.1004
35.25	-56.1057
35.275	-56.1124
35.3	-56.1202
35.325	-56.129
35.35	-56.1386
35.375	-56.149
35.4	-56.16
35.425	-56.1717
35.45	-56.1838
35.475	-56.1964
35.5	-56.2092
35.525	-56.2222
35.55	-56.2354
