t	v
3.625	-62.9926
3.65	-62.9915
3.675	-62.9902
3.7	-62.9889
3.725	-62.9874
3.75	-62.9858
3.775	-62.9841
3.8	-62.9823
3.825	-62.9804
3.85	-62.9784
3.875	-62.9762
3.9	-62.974
3.925	-62.9716
3.95	-62.9692
3.975	-62.9666
4	-62.964
4.025	-62.9612
4.05	-62.9584
4.075	-62.9555
4.1	-62.9524
4.125	-62.9493
4.15	-62.9461
4.175	-62.9428
4.2	-62.9393
4.225	-62.9358
4.25	-62.9322
4.275	-62.9285
4.3	-62.9247
4.325	-62.9208
4.35	-62.9167
4.375	-62.9124
4.4	-62.9079
4.425	-62.9032
4.45	-62.8981
4.475	-62.8926
4.5	-62.8869
4.525	-62.8808
4.55	-62.8743
4.575	-62.8674
4.6	-62.8602
4.625	-62.8526
4.65	-62.8446
4.675	-62.8363
4.7	-62.8276
4.725	-62.8186
4.75	-62.8093
4.775	-62.7995
4.8	-62.7894
4.825	-62.7789
4.85	-62.768
4.875	-62.7567
4.9	-62.745
4.925	-62.7329
4.95	-62.7203
4.975	-62.7074
5	-62.6941
5.025	-62.6804
5.05	-62.6663
5.075	-62.6519
5.1	-62.637
5.125	-62.6218
5.15	-62.6062
5.175	-62.5903
5.2	-62.574
5.225	-62.5574
5.25	-62.5405
5.275	-62.5232
5.3	-62.5056
5.325	-62.4878
5.35	-62.4697
5.375	-62.4513
5.4	-62.4327
5.425	-62.4138
5.45	-62.3947
5.475	-62.3754
5.5	-62.3559
5.525	-62.3363
5.55	-62.3164
5.575	-62.2964
5.6	-62.2761
5.625	-62.2558
5.65	-62.2352
5.675	-62.2146
5.7	-62.1938
5.725	-62.1728
5.75	-62.1517
5.775	-62.1305
5.8	-62.1091
5.825	-62.0877
5.85	-62.0661
5.875	-62.0445
5.9	-62.0227
5.925	-62.0009
5.95	-61.9789
5.975	-61.9568
6	-61.9345
6.025	-61.9119
6.05	-61.8891
6.075	-61.866
6.1	-61.8426
6.125	-61.819
6.15	-61.7951
6.175	-61.7709
6.2	-61.7465
6.225	-61.7218
6.25	-61.6969
6.275	-61.6718
6.3	-61.6464
6.325	-61.6209
6.35	-61.5951
6.375	-61.5691
6.4	-61.5428
6.425	-61.5163
6.45	-61.4896
6.475	-61.4627
6.5	-61.4355
6.525	-61.4081
6.55	-61.3805
6.575	-61.3528
6.6	-61.3248
6.625	-61.2967
6.65	-61.2684
6.675	-61.2399
6.7	-61.2113
6.725	-61.1826
6.75	-61.1537
6.775	-61.1248
6.8	-61.0958
6.825	-61.0666
6.85	-61.0374
6.875	-61.0082
6.9	-60.9789
6.925	-60.9496
6.95	-60.9202
6.975	-60.8908
7	-60.8614
7.025	-60.8321
7.05	-60.8027
7.075	-60.7734
7.1	-60.744
7.125	-60.7148
7.15	-60.6856
7.175	-60.6564
7.2	-60.6273
7.225	-60.5983
7.25	-60.5694
7.275	-60.5405
7.3	-60.5117
7.325	-60.483
7.35	-60.4544
7.375	-60.4258
7.4	-60.3973
7.425	-60.3688
7.45	-60.3403
7.475	-60.3118
7.5	-60.2832
7.525	-60.2545
7.55	-60.2258
7.575	-60.1969
7.6	-60.168
7.625	-60.1389
7.65	-60.1098
7.675	-60.0806
7.7	-60.0513
7.725	-60.022
7.75	-59.9926
7.775	-59.9631
7.8	-59.9337
7.825	-59.9042
7.85	-59.8747
7.875	-59.8452
7.9	-59.8158
7.925	-59.7864
7.95	-59.7571
7.975	-59.7278
8	-59.6986
8.025	-59.6695
8.05	-59.6405
8.075	-59.6116
8.1	-59.5828
8.125	-59.5541
8.15	-59.5256
8.175	-59.4972
8.2	-59.469
8.225	-59.4409
8.25	-59.413
8.275	-59.3852
8.3	-59.3577
8.325	-59.3303
8.35	-59.3031
8.375	-59.276
8.4	-59.2491
8.425	-59.2224
8.45	-59.1958
8.475	-59.1694
8.5	-59.143
8.525	-59.1168
8.55	-59.0907
8.575	-59.0647
8.6	-59.0387
8.625	-59.0128
8.65	-58.987
8.675	-58.9612
8.7	-58.9354
8.725	-58.9096
8.75	-58.8839
8.775	-58.8582
8.8	-58.8326
8.825	-58.8069
8.85	-58.7814
8.875	-58.7558
8.9	-58.7303
8.925	-58.7048
8.95	-58.6794
8.975	-58.6541
9	-58.6288
9.025	-58.6036
9.05	-58.5785
9.075	-58.5535
9.1	-58.5285
9.125	-58.5037
9.15	-58.4789
9.175	-58.4543
9.2	-58.4297
9.225	-58.4052
9.25	-58.3807
9.275	-58.3561
9.3	-58.3314
9.325	-58.3066
9.35	-58.2817
9.375	-58.2566
9.4	-58.2313
9.425	-58.2059
9.45	-58.1803
9.475	-58.1545
9.5	-58.1286
9.525	-58.1025
9.55	-58.0763
9.575	-58.05
9.6	-58.0236
9.625	-57.9971
9.65	-57.9705
9.675	-57.9439
9.7	-57.9172
9.725	-57.8905
9.75	-57.8638
9.775	-57.8371
9.8	-57.8104
9.825	-57.7836
9.85	-57.7568
9.875	-57.7298
9.9	-57.7027
9.925	-57.6754
9.95	-57.648
9.975	-57.6205
10	-57.5928
10.025	-57.5651
10.05	-57.5373
10.075	-57.5094
10.1	-57.4814
10.125	-57.4534
10.15	-57.4253
10.175	-57.3972
10.2	-57.3691
10.225	-57.341
10.25	-57.3128
10.275	-57.2847
10.3	-57.2566
10.325	-57.2284
10.35	-57.2004
10.375	-57.1723
10.4	-57.1443
10.425	-57.1163
10.45	-57.0883
10.475	-57.0603
10.5	-57.0324
10.525	-57.0044
10.55	-56.9765
10.575	-56.9485
10.6	-56.9206
10.625	-56.8927
10.65	-56.8647
10.675	-56.8368
10.7	-56.8089
10.725	-56.781
10.75	-56.7531
10.775	-56.7252
10.8	-56.6973
10.825	-56.6694
10.85	-56.6415
10.875	-56.6137
10.9	-56.5858
10.925	-56.558
10.95	-56.5302
10.975	-56.5024
11	-56.4747
11.025	-56.4471
11.05	-56.4194
11.075	-56.3919
11.1	-56.3643
11.125	-56.3367
11.15	-56.3092
11.175	-56.2816
11.2	-56.2539
11.225	-56.2263
11.25	-56.1985
11.275	-56.1706
11.3	-56.1427
11.325	-56.1147
11.35	-56.0865
11.375	-56.0583
11.4	-56.0299
11.425	-56.0015
11.45	-55.973
11.475	-55.9445
11.5	-55.9158
11.525	-55.8872
11.55	-55.8585
11.575	-55.8298
11.6	-55.801
11.625	-55.7723
11.65	-55.7436
11.675	-55.7149
11.7	-55.6863
11.725	-55.6577
11.75	-55.6293
11.775	-55.6008
11.8	-55.5725
11.825	-55.5443
11.85	-55.5162
11.875	-55.4883
11.9	-55.4605
11.925	-55.4328
11.95	-55.4053
11.975	-55.378
12	-55.3508
12.025	-55.3238
12.05	-55.297
12.075	-55.2703
12.1	-55.2439
12.125	-55.2176
12.15	-55.1914
12.175	-55.1655
12.2	-55.1396
12.225	-55.1139
12.25	-55.0883
12.275	-55.0629
12.3	-55.0375
12.325	-55.0123
12.35	-54.9871
12.375	-54.9621
12.4	-54.9372
12.425	-54.9125
12.45	-54.8878
12.475	-54.8633
12.5	-54.8389
12.525	-54.8147
12.55	-54.7906
12.575	-54.7667
12.6	-54.7429
12.625	-54.7193
12.65	-54.6958
12.675	-54.6726
12.7	-54.6495
12.725	-54.6266
12.75	-54.6038
12.775	-54.5812
12.8	-54.5587
12.825	-54.5364
12.85	-54.5142
12.875	-54.4921
12.9	-54.47
12.925	-54.4481
12.95	-54.4263
12.975	-54.4046
13	-54.383
13.025	-54.3615
13.05	-54.3401
13.075	-54.3189
13.1	-54.2977
13.125	-54.2767
13.15	-54.2557
13.175	-54.2349
13.2	-54.2142
13.225	-54.1935
13.25	-54.1729
13.275	-54.1525
13.3	-54.1321
13.325	-54.1132
13.35	-54.0956
13.375	-54.0795
13.4	-54.0645
13.425	-54.0506
13.45	-54.0376
13.475	-54.0254
13.5	-54.0139
13.525	-54.0029
13.55	-53.9923
13.575	-53.982
13.6	-53.972
13.625	-53.9622
13.65	-53.9526
13.675	-53.9431
13.7	-53.9337
13.725	-53.9243
13.75	-53.915
13.775	-53.9056
13.8	-53.8963
13.825	-53.8869
13.85	-53.8776
13.875	-53.8682
13.9	-53.8587
13.925	-53.8493
13.95	-53.8398
13.975	-53.8303
14	-53.8208
14.025	-53.8113
14.05	-53.8017
14.075	-53.7922
14.1	-53.7826
14.125	-53.773
14.15	-53.7635
14.175	-53.7539
14.2	-53.7444
14.225	-53.7349
14.25	-53.7254
14.275	-53.716
14.3	-53.7066
14.325	-53.6972
14.35	-53.6878
14.375	-53.6785
14.4	-53.6698
14.425	-53.6621
14.45	-53.6556
14.475	-53.6501
14.5	-53.6455
14.525	-53.6417
14.55	-53.6385
14.575	-53.6359
14.6	-53.6337
14.625	-53.6319
14.65	-53.6304
14.675	-53.6291
14.7	-53.628
14.725	-53.627
14.75	-53.6261
14.775	-53.6253
14.8	-53.6245
14.825	-53.6237
14.85	-53.6228
14.875	-53.622
14.9	-53.6211
14.925	-53.6228
14.95	-53.6266
14.975	-53.6317
15	-53.64
15.025	-53.6503
15.05	-53.6626
15.075	-53.6763
15.1	-53.6912
15.125	-53.7069
15.15	-53.7234
15.175	-53.7431
15.2	-53.7641
15.225	-53.7887
15.25	-53.8152
15.275	-53.8438
15.3	-53.8736
15.325	-53.9046
15.35	-53.9359
15.375	-53.9677
15.4	-53.9993
15.425	-54.0307
15.45	-54.0614
15.475	-54.0917
15.5	-54.121
15.525	-54.1497
15.55	-54.1773
15.575	-54.2041
15.6	-54.2298
15.625	-54.2547
15.65	-54.2806
15.675	-54.3076
15.7	-54.335
15.725	-54.3649
15.75	-54.3954
15.775	-54.4271
15.8	-54.4588
15.825	-54.491
15.85	-54.5228
15.875	-54.5545
15.9	-54.5854
15.925	-54.616
15.95	-54.6456
15.975	-54.6746
16	-54.7025
16.025	-54.7297
16.05	-54.7558
16.075	-54.7812
16.1	-54.8055
16.125	-54.829
16.15	-54.8515
16.175	-54.8732
16.2	-54.8939
16.225	-54.914
16.25	-54.9331
16.275	-54.9515
16.3	-54.9691
16.325	-54.986
16.35	-55.0021
16.375	-55.0177
16.4	-55.0366
16.425	-55.0572
16.45	-55.0796
16.475	-55.1031
16.5	-55.1275
16.525	-55.1522
16.55	-55.1772
16.575	-55.202
16.6	-55.2268
16.625	-55.2511
16.65	-55.275
16.675	-55.2983
16.7	-55.3211
16.725	-55.3432
16.75	-55.3646
16.775	-55.3853
16.8	-55.4053
16.825	-55.4245
16.85	-55.4459
16.875	-55.4679
16.9	-55.4896
16.925	-55.511
16.95	-55.5317
16.975	-55.5515
17	-55.5704
17.025	-55.5883
17.05	-55.6051
17.075	-55.6209
17.1	-55.6357
17.125	-55.6495
17.15	-55.6622
17.175	-55.6741
17.2	-55.6877
17.225	-55.7042
17.25	-55.7214
17.275	-55.7395
17.3	-55.7576
17.325	-55.7758
17.35	-55.7935
17.375	-55.811
17.4	-55.8279
17.425	-55.8444
17.45	-55.8601
17.475	-55.8753
17.5	-55.8897
17.525	-55.9035
17.55	-55.9166
17.575	-55.9291
17.6	-55.9409
17.625	-55.9521
17.65	-55.9626
17.675	-55.9726
17.7	-55.9819
17.725	-55.9908
17.75	-55.999
17.775	-56.0078
17.8	-56.0164
17.825	-56.0253
17.85	-56.0342
17.875	-56.0433
17.9	-56.0523
17.925	-56.0614
17.95	-56.0703
17.975	-56.0792
18	-56.0878
18.025	-56.0963
18.05	-56.1064
18.075	-56.1169
18.1	-56.1277
18.125	-56.1386
18.15	-56.1495
18.175	-56.1603
18.2	-56.1709
18.225	-56.1813
18.25	-56.1914
18.275	-56.2013
18.3	-56.2108
18.325	-56.22
18.35	-56.2288
18.375	-56.2373
18.4	-56.2455
18.425	-56.2533
18.45	-56.2608
18.475	-56.2697
18.5	-56.2789
18.525	-56.2884
18.55	-56.2978
18.575	-56.3072
18.6	-56.3165
18.625	-56.3256
18.65	-56.3345
18.675	-56.3451
18.7	-56.3558
18.725	-56.3669
18.75	-56.378
18.775	-56.3892
18.8	-56.4002
18.825	-56.4112
18.85	-56.4219
18.875	-56.4325
18.9	-56.4429
18.925	-56.4531
18.95	-56.4629
18.975	-56.4725
19	-56.4816
19.025	-56.4903
19.05	-56.4984
19.075	-56.5063
19.1	-56.5136
19.125	-56.5207
19.15	-56.5272
19.175	-56.5336
19.2	-56.5395
19.225	-56.5452
19.25	-56.5506
19.275	-56.5557
19.3	-56.5605
19.325	-56.5652
19.35	-56.5696
19.375	-56.5739
19.4	-56.5778
19.425	-56.5817
19.45	-56.5854
19.475	-56.5889
19.5	-56.5923
19.525	-56.5955
19.55	-56.5986
19.575	-56.6016
19.6	-56.6045
19.625	-56.6073
19.65	-56.6099
19.675	-56.6125
19.7	-56.615
19.725	-56.6174
19.75	-56.6197
19.775	-56.622
19.8	-56.6241
19.825	-56.6263
19.85	-56.6283
19.875	-56.6304
19.9	-56.6323
19.925	-56.6342
19.95	-56.636
19.975	-56.6379
20	-56.6396
20.025	-56.6414
20.05	-56.6431
20.075	-56.6448
20.1	-56.6464
20.125	-56.6481
20.15	-56.6496
20.175	-56.6512
20.2	-56.6525
20.225	-56.6539
20.25	-56.6552
20.275	-56.6564
20.3	-56.6574
20.325	-56.6584
20.35	-56.6593
20.375	-56.6601
20.4	-56.6607
20.425	-56.6613
20.45	-56.6616
20.475	-56.6618
20.5	-56.6617
20.525	-56.6615
20.55	-56.6609
20.575	-56.6603
20.6	-56.6593
20.625	-56.6582
20.65	-56.6568
20.675	-56.6553
20.7	-56.6535
20.725	-56.6516
20.75	-56.6495
20.775	-56.6472
20.8	-56.6447
20.825	-56.6422
20.85	-56.6394
20.875	-56.6365
20.9	-56.6334
20.925	-56.6303
20.95	-56.627
20.975	-56.6237
21	-56.6201
21.025	-56.6166
21.05	-56.6129
21.075	-56.6092
21.1	-56.6053
21.125	-56.6014
21.15	-56.5973
21.175	-56.5933
21.2	-56.5891
21.225	-56.585
21.25	-56.5807
21.275	-56.5765
21.3	-56.5721
21.325	-56.5678
21.35	-56.5633
21.375	-56.559
21.4	-56.5545
21.425	-56.55
21.45	-56.5455
21.475	-56.541
21.5	-56.5364
21.525	-56.5319
21.55	-56.5272
21.575	-56.5226
21.6	-56.5179
21.625	-56.5131
21.65	-56.5081
21.675	-56.5031
21.7	-56.4979
21.725	-56.4926
21.75	-56.4871
21.775	-56.4816
21.8	-56.4757
21.825	-56.4698
21.85	-56.4637
21.875	-56.4575
21.9	-56.451
21.925	-56.4445
21.95	-56.4377
21.975	-56.4309
22	-56.4239
22.025	-56.4167
22.05	-56.4093
22.075	-56.4018
22.1	-56.394
22.125	-56.386
22.15	-56.3777
22.175	-56.3693
22.2	-56.3606
22.225	-56.3517
22.25	-56.3424
22.275	-56.333
22.3	-56.3232
22.325	-56.3132
22.35	-56.3028
22.375	-56.2922
22.4	-56.2811
22.425	-56.2699
22.45	-56.2582
22.475	-56.2463
22.5	-56.2341
22.525	-56.2216
22.55	-56.2089
22.575	-56.1959
22.6	-56.1825
22.625	-56.1688
22.65	-56.1546
22.675	-56.1399
22.7	-56.1247
22.725	-56.109
22.75	-56.0929
22.775	-56.0765
22.8	-56.0595
22.825	-56.0424
22.85	-56.0248
22.875	-56.0071
22.9	-55.9891
22.925	-55.9709
22.95	-55.9525
22.975	-55.9341
23	-55.9154
23.025	-55.8967
23.05	-55.8779
23.075	-55.859
23.1	-55.8399
23.125	-55.8208
23.15	-55.8016
23.175	-55.7824
23.2	-55.7631
23.225	-55.7438
23.25	-55.7244
23.275	-55.705
23.3	-55.6856
23.325	-55.6663
23.35	-55.647
23.375	-55.6277
23.4	-55.6085
23.425	-55.5893
23.45	-55.5701
23.475	-55.5511
23.5	-55.532
23.525	-55.513
23.55	-55.494
23.575	-55.4752
23.6	-55.4563
23.625	-55.4376
23.65	-55.4188
23.675	-55.4002
23.7	-55.3815
23.725	-55.3628
23.75	-55.3439
23.775	-55.325
23.8	-55.3059
23.825	-55.2869
23.85	-55.2677
23.875	-55.2486
23.9	-55.2294
23.925	-55.2102
23.95	-55.191
23.975	-55.1719
24	-55.1528
24.025	-55.1338
24.05	-55.1149
24.075	-55.0961
24.1	-55.0773
24.125	-55.0588
24.15	-55.0403
24.175	-55.022
24.2	-55.0038
24.225	-54.9858
24.25	-54.9678
24.275	-54.95
24.3	-54.9321
24.325	-54.9144
24.35	-54.8967
24.375	-54.8791
24.4	-54.8614
24.425	-54.8439
24.45	-54.8262
24.475	-54.8085
24.5	-54.7907
24.525	-54.7729
24.55	-54.7548
24.575	-54.7367
24.6	-54.7184
24.625	-54.7
24.65	-54.6813
24.675	-54.6626
24.7	-54.6437
24.725	-54.6248
24.75	-54.6056
24.775	-54.5865
24.8	-54.5671
24.825	-54.5478
24.85	-54.5283
24.875	-54.5088
24.9	-54.4892
24.925	-54.4696
24.95	-54.4498
24.975	-54.4302
25	-54.4103
25.025	-54.3906
25.05	-54.3707
25.075	-54.3508
25.1	-54.3308
25.125	-54.3108
25.15	-54.2906
25.175	-54.2705
25.2	-54.2502
25.225	-54.2299
25.25	-54.2094
25.275	-54.1889
25.3	-54.1682
25.325	-54.1475
25.35	-54.1265
25.375	-54.1056
25.4	-54.0844
25.425	-54.0632
25.45	-54.0419
25.475	-54.0205
25.5	-53.9989
25.525	-53.9772
25.55	-53.9555
25.575	-53.9337
25.6	-53.9117
25.625	-53.8898
25.65	-53.8677
25.675	-53.8457
25.7	-53.8235
25.725	-53.8013
25.75	-53.7791
25.775	-53.7569
25.8	-53.7346
25.825	-53.7123
25.85	-53.69
25.875	-53.6678
25.9	-53.6454
25.925	-53.6231
25.95	-53.6006
25.975	-53.5781
26	-53.5552
26.025	-53.5321
26.05	-53.5085
26.075	-53.4845
26.1	-53.46
26.125	-53.4349
26.15	-53.409
26.175	-53.3826
26.2	-53.3554
26.225	-53.3275
26.25	-53.2989
26.275	-53.2696
26.3	-53.2396
26.325	-53.2089
26.35	-53.1775
26.375	-53.1455
26.4	-53.1128
26.425	-53.0797
26.45	-53.0459
26.475	-53.0117
26.5	-52.9769
26.525	-52.9417
26.55	-52.906
26.575	-52.8699
26.6	-52.8335
26.625	-52.7967
26.65	-52.7596
26.675	-52.7223
26.7	-52.6846
26.725	-52.6469
26.75	-52.6089
26.775	-52.5708
26.8	-52.5325
26.825	-52.4942
26.85	-52.4558
26.875	-52.4175
26.9	-52.3791
26.925	-52.3408
26.95	-52.3026
26.975	-52.2644
27	-52.2264
27.025	-52.1885
27.05	-52.1507
27.075	-52.1131
27.1	-52.0757
27.125	-52.0385
27.15	-52.0015
27.175	-51.9648
27.2	-51.9282
27.225	-51.8921
27.25	-51.8564
27.275	-51.8216
27.3	-51.7877
27.325	-51.7549
27.35	-51.7232
27.375	-51.6925
27.4	-51.6629
27.425	-51.6342
27.45	-51.6065
27.475	-51.5796
27.5	-51.5535
27.525	-51.5282
27.55	-51.5035
27.575	-51.4795
27.6	-51.456
27.625	-51.4331
27.65	-51.4105
27.675	-51.3884
27.7	-51.3666
27.725	-51.3451
27.75	-51.3238
27.775	-51.3028
27.8	-51.2818
27.825	-51.261
27.85	-51.2402
27.875	-51.2193
27.9	-51.1984
27.925	-51.1773
27.95	-51.156
27.975	-51.1344
28	-51.1125
28.025	-51.0903
28.05	-51.0674
28.075	-51.044
28.1	-51.0194
28.125	-50.9929
28.15	-50.9632
28.175	-50.9291
28.2	-50.8894
28.225	-50.8439
28.25	-50.7921
28.275	-50.7342
28.3	-50.6699
28.325	-50.5995
28.35	-50.523
28.375	-50.4403
28.4	-50.3515
28.425	-50.2564
28.45	-50.155
28.475	-50.0471
28.5	-49.9325
28.525	-49.8112
28.55	-49.6828
28.575	-49.5475
28.6	-49.4051
28.625	-49.2559
28.65	-49.0999
28.675	-48.9378
28.7	-48.7696
28.725	-48.5963
28.75	-48.4182
28.775	-48.2362
28.8	-48.0508
28.825	-47.8628
28.85	-47.6773
28.875	-47.4947
28.9	-47.3159
28.925	-47.141
28.95	-46.9707
28.975	-46.8048
29	-46.6439
29.025	-46.4879
29.05	-46.3367
29.075	-46.1899
29.1	-46.0468
29.125	-45.9066
29.15	-45.7683
29.175	-45.6307
29.2	-45.4925
29.225	-45.3523
29.25	-45.2085
29.275	-45.0592
29.3	-44.9025
29.325	-44.7364
29.35	-44.5589
29.375	-44.3684
29.4	-44.163
29.425	-43.94
29.45	-43.6967
29.475	-43.4302
29.5	-43.1374
29.525	-42.8146
29.55	-42.4582
29.575	-42.0635
29.6	-41.6255
29.625	-41.1381
29.65	-40.5948
29.675	-39.9885
29.7	-39.3112
29.725	-38.5542
29.75	-37.7077
29.775	-36.7605
29.8	-35.7009
29.825	-34.5236
29.85	-33.2214
29.875	-31.793
29.9	-30.2426
29.925	-28.5752
29.95	-26.7927
29.975	-24.8859
30	-22.8298
30.025	-20.5766
30.05	-18.0583
30.075	-15.1581
30.1	-11.7197
30.125	-7.59122
30.15	-2.61939
30.175	3.21973
30.2	9.58279
30.225	15.8226
30.25	21.2077
30.275	25.3952
30.3	28.4492
30.325	30.6201
30.35	32.1366
30.375	33.1829
30.4	33.8809
30.425	34.2745
30.45	34.4516
30.475	34.4588
30.5	34.3123
30.525	34.0138
30.55	33.6094
30.575	33.1265
30.6	32.5784
30.625	31.9795
30.65	31.3344
30.675	30.6531
30.7	29.9374
30.725	29.1942
30.75	28.4236
30.775	27.6309
30.8	26.8151
30.825	25.98
30.85	25.1246
30.875	24.2522
30.9	23.3617
30.925	22.4562
30.95	21.535
30.975	20.6012
31	19.6545
31.025	18.6978
31.05	17.732
31.075	16.7614
31.1	15.7879
31.125	14.8144
31.15	13.8405
31.175	12.8667
31.2	11.8917
31.225	10.9163
31.25	9.94042
31.275	8.96482
31.3	7.98944
31.325	7.01508
31.35	6.04094
31.375	5.06568
31.4	4.08805
31.425	3.10916
31.45	2.13074
31.475	1.15527
31.5	0.184208
31.525	-0.780875
31.55	-1.73887
31.575	-2.68891
31.6	-3.6304
31.625	-4.56303
31.65	-5.48651
31.675	-6.40084
31.7	-7.3059
31.725	-8.20197
31.75	-9.08906
31.775	-9.96762
31.8	-10.8377
31.825	-11.7
31.85	-12.5544
31.875	-13.4015
31.9	-14.2414
31.925	-15.0745
31.95	-15.9006
31.975	-16.7202
32	-17.5329
32.025	-18.339
32.05	-19.15
32.075	-19.9604
32.1	-20.769
32.125	-21.5745
32.15	-22.3743
32.175	-23.1674
32.2	-23.9512
32.225	-24.7245
32.25	-25.485
32.275	-26.2319
32.3	-26.963
32.325	-27.6779
32.35	-28.3744
32.375	-29.0508
32.4	-29.7015
32.425	-30.3219
32.45	-30.9076
32.475	-31.4554
32.5	-31.9694
32.525	-32.4432
32.55	-32.8817
32.575	-33.2891
32.6	-33.6707
32.625	-34.0304
32.65	-34.3897
32.675	-34.7426
32.7	-35.0863
32.725	-35.422
32.75	-35.7473
32.775	-36.0639
32.8	-36.3697
32.825	-36.6663
32.85	-36.9521
32.875	-37.2287
32.9	-37.4945
32.925	-37.7513
32.95	-37.9977
32.975	-38.2349
33	-38.4611
33.025	-38.6773
33.05	-38.8821
33.075	-39.0771
33.1	-39.2618
33.125	-39.4381
33.15	-39.6054
33.175	-39.7658
33.2	-39.9184
33.225	-40.0651
33.25	-40.2051
33.275	-40.3399
33.3	-40.4688
33.325	-40.593
33.35	-40.7114
33.375	-40.8244
33.4	-40.9304
33.425	-41.0302
33.45	-41.1231
33.475	-41.211
33.5	-41.3026
33.525	-41.402
33.55	-41.5124
33.575	-41.6266
33.6	-41.7436
33.625	-41.8614
33.65	-41.9791
33.675	-42.096
33.7	-42.2115
33.725	-42.3252
33.75	-42.4366
33.775	-42.554
33.8	-42.671
33.825	-42.7967
33.85	-42.9306
33.875	-43.068
33.9	-43.2061
33.925	-43.3439
33.95	-43.4801
33.975	-43.6143
34	-43.7455
34.025	-43.8809
34.05	-44.0132
34.075	-44.1436
34.1	-44.2696
34.125	-44.3924
34.15	-44.5102
34.175	-44.6241
34.2	-44.7329
34.225	-44.8375
34.25	-44.9373
34.275	-45.0401
34.3	-45.1403
34.325	-45.2389
34.35	-45.334
34.375	-45.4263
34.4	-45.5147
34.425	-45.6
34.45	-45.6815
34.475	-45.7657
34.5	-45.8417
34.525	-45.9017
34.55	-45.9392
34.575	-45.9595
34.6	-45.9684
34.625	-45.9714
34.65	-45.9711
34.675	-45.9702
34.7	-45.969
34.725	-45.9757
34.75	-45.9849
34.775	-45.9979
34.8	-46.0126
34.825	-46.0298
34.85	-46.048
34.875	-46.0679
34.9	-46.0883
34.925	-46.1099
34.95	-46.1319
34.975	-46.1551
35	-46.1788
35.025	-46.2039
35.05	-46.2294
35.075	-46.2561
35.1	-46.2831
35.125	-46.311
35.15	-46.339
35.175	-46.3676
35.2	-46.3961
35.225	-46.4249
35.25	-46.4534
35.275	-46.4821
35.3	-46.5104
35.325	-46.5391
35.35	-46.5677
35.375	-46.5967
35.4	-46.6255
35.425	-46.6544
35.45	-46.6823
35.475	-46.7094
35.5	-46.7339
35.525	-46.7559
35.55	-46.7748
35.575	-46.7912
