t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	-0.317784	0
3.1	0	0	0	0	0	0	0	0	0	-0.630359	0
3.125	0	0	0	0	0	0	0	0	0	-1.24878	-0.013165
3.15	0	0	0	0	0	0	0	0	0	-1.85702	-0.0261133
3.175	0	0	0	0	0	0	0	0	0	-2.45521	-0.0388471
3.2	0	0	0	0	0	0	0	0	0	-3.04349	-0.0513687
3.225	0	0	0	0	0	0	0	0	0	-3.62197	-0.0636807
3.25	0	0	0	0	0	0	0	0	0	-4.19079	-0.0757855
3.275	0	0	0	0	0	0	0	0	0	-4.75007	-0.0876858
3.3	0	0	0	0	0	0	0	0	0	-5.29994	-0.0993839
3.325	0	0	0	0	0	0	0	0	0	-5.84052	-0.110882
3.35	0	0	0	0	0	0	0	0	0	-6.37192	-0.122184
3.375	0	0	0	0	0	0	0	0	0	-6.89428	-0.133291
3.4	0	0	0	0	0	0	0	0	0	-7.40771	-0.144206
3.425	0	0	0	0	0	0	0	0	0	-7.91233	-0.154931
3.45	0	0	0	0	0	0	0	0	0	-8.40825	-0.165469
3.475	0	0	0	0	0	0	0	0	0	-8.89558	-0.175822
3.5	0	0	0	0	0	0	0	0	0	-9.37446	-0.185993
3.525	0	0	0	0	0	0	0	0	0	-9.84497	-0.195984
3.55	0	0	0	0	0	0	0	0	0	-10.6298	-0.205798
3.575	0	0	0	0	0	0	0	0	0	-11.4011	-0.215437
3.6	0	0	0	0	0	0	0	0	0	-12.1591	-0.224903
3.625	0	0	0	0	0	0	0	0	0	-12.904	-0.234198
3.65	0	0	0	0	0	0	0	0	0	-13.636	-0.243325
3.675	0	0	0	0	0	0	0	0	0	-14.3551	-0.252286
3.7	0	0	0	0	0	0	0	0	0	-15.0617	-0.261083
3.725	0	0	0	0	0	0	0	0	0	-15.7557	-0.269719
3.75	0	0	0	0	0	0	0	0	0	-16.4375	-0.278195
3.775	0	0	0	0	0	0	0	0	0	-17.1072	-0.286514
3.8	0	0	0	0	0	0	0	0	0	-17.7649	-0.294678
3.825	0	0	0	0	0	0	0	0	0	-18.4108	-0.302689
3.85	0	0	0	0	0	0	0	0	0	-19.045	-0.31055
3.875	0	0	0	0	0	0	0	0	0	-19.6677	-0.318261
3.9	0	0	0	0	0	0	0	0	0	-20.2791	-0.325825
3.925	0	0	0	0	0	0	0	0	0	-20.8794	-0.333245
3.95	0	0	0	0	0	0	0	0	0	-21.7982	-0.340523
3.975	0	0	0	0	0	0	0	0	0	-22.7007	-0.347659
4	0	0	0	0	0	0	0	0	0	-23.5869	-0.354657
4.025	0	0	0	0	0	0	0	0	0	-24.776	-0.361518
4.05	0	0	0	0	0	0	0	0	0	-25.944	-0.368244
4.075	0	0	0	0	0	0	0	0	0	-27.0912	-0.385836
4.1	0	0	0	0	0	0	0	0	0	-28.2179	-0.403106
4.125	0	0	0	0	0	0	0	0	0	-29.3242	-0.42006
4.15	0	0	0	0	0	0	0	0	0	-30.4106	-0.436705
4.175	0	0	0	0	0	0	0	0	0	-31.4772	-0.453044
4.2	0	0	0	0	0	0	0	0	0	-32.5243	-0.469081
4.225	0	0	0	0	0	0	0	0	0	-33.5521	-0.484821
4.25	0	0	0	0	0	0	0	0	0	-34.561	-0.500267
4.275	0	0	0	0	0	0	0	0	0	-35.5511	-0.515424
4.3	0	0	0	0	0	0	0	0	0	-36.5228	-0.530295
4.325	0	0	0	0	0	0	0	0	0	-37.4762	-0.544885
4.35	0	0	0	0	0	0	0	0	0	-38.4116	-0.559197
4.375	0	0	0	0	0	0	0	0	0	-39.3293	-0.573235
4.4	0	0	0	0	0	0	0	0	0	-40.2294	-0.587002
4.425	0	0	0	0	0	0	0	0	0	-41.1123	-0.600503
4.45	0	0	0	0	0	0	0	0	0	-41.9781	-0.613742
4.475	0	0	0	0	0	0	0	0	0	-42.8272	-0.626721
4.5	0	0	0	0	0	0	0	0	0	-43.6596	-0.639445
4.525	0	0	0	0	0	0	0	0	0	-44.4757	-0.651916
4.55	0	0	0	0	0	0	0	0	0	-45.2756	-0.664139
4.575	0	0	0	0	0	0	0	0	0	-46.0596	-0.676118
4.6	0	0	0	0	0	0	0	0	0	-47.1406	-0.687855
4.625	0	0	0	0	0	0	0	0	0	-48.2007	-0.699353
4.65	0	0	0	0	0	0	0	0	0	-49.2403	-0.710617
4.675	0	0	0	0	0	0	0	0	0	-50.2596	-0.721649
4.7	0	0	0	0	0	0	0	0	0	-51.2589	-0.732453
4.725	0	0	0	0	0	0	0	0	0	-52.2384	-0.743031
4.75	0	0	0	0	0	0	0	0	0	-53.1986	-0.753388
4.775	0	0	0	0	0	0	0	0	0	-54.1395	-0.763525
4.8	0	0	0	0	0	0	0	0	0	-55.0615	-0.773447
4.825	0	0	0	0	0	0	0	0	0	-55.9649	-0.783156
4.85	0	0	0	0	0	0	0	0	0	-57.159	-0.792655
4.875	0	0	0	0	0	0	0	0	0	-58.3295	-0.801947
4.9	0	0	0	0	0	0	0	0	0	-59.4769	-0.811035
4.925	0	0	0	0	0	0	0	0	0	-60.6014	-0.819922
4.95	0	0	0	0	0	0	0	0	0	-62.0317	-0.82861
4.975	0	0	0	0	0	0	0	0	0	-63.4341	-0.837103
5	0	0	0	0	0	0	0	0	0	-64.8089	-0.845404
5.025	0	0	0	0	0	0	0	0	0	-66.1567	-0.853515
5.05	0	0	0	0	0	0	0	0	0	-67.4776	-0.861439
5.075	0	0	0	0	0	0	0	0	0	-68.7722	-0.869179
5.1	0	0	0	0	0	0	0	0	0	-70.0408	-0.876738
5.125	0	0	0	0	0	0	0	0	0	-71.2838	-0.884118
5.15	0	0	0	0	0	0	0	0	0	-72.5015	-0.891323
5.175	0	0	0	0	0	0	0	0	0	-73.6942	-0.898353
5.2	0	0	0	0	0	0	0	0	0	-74.8624	-0.905213
5.225	0	0	0	0	0	0	0	0	0	-76.0064	-0.911904
5.25	0	0	0	0	0	0	0	0	0	-77.1264	-0.91843
5.275	0	0	0	0	0	0	0	0	0	-78.2229	-0.924792
5.3	0	0	0	0	0	0	0	0	0	-79.2962	-0.930993
5.325	0	0	0	0	0	0	0	0	0	-80.3466	-0.937035
5.35	0	0	0	0	0	0	0	0	0	-81.3745	-0.942921
5.375	0	0	0	0	0	0	0	0	0	-82.3801	-0.948653
5.4	0	0	0	0	0	0	0	0	0	-83.3637	-0.954233
5.425	0	0	0	0	0	0	0	0	0	-84.3258	-0.959664
5.45	0	0	0	0	0	0	0	0	0	-85.2666	-0.964948
5.475	0	0	0	0	0	0	0	0	0	-86.1864	-0.970087
5.5	0	0	0	0	0	0	0	0	0	-87.397	-0.975083
5.525	0	0	0	0	0	0	0	0	0	-88.5817	-0.979939
5.55	0	0	0	0	0	0	0	0	0	-89.7408	-0.984656
5.575	0	0	0	0	0	0	0	0	0	-90.8749	-0.989237
5.6	0	0	0	0	0	0	0	0	0	-91.9841	-0.993683
5.625	0	0	0	0	0	0	0	0	0	-93.069	-0.997996
5.65	0	0	0	0	0	0	0	0	0	-94.1297	-1.00218
5.675	0	0	0	0	0	0	0	0	0	-95.1668	-1.00623
5.7	0	0	0	0	0	0	0	0	0	-96.5051	-1.01016
5.725	0	0	0	0	0	0	0	0	0	-97.8144	-1.01396
5.75	0	0	0	0	0	0	0	0	0	-99.0955	-1.01763
5.775	0	0	0	0	0	0	0	0	0	-100.349	-1.02117
5.8	0	0	0	0	0	0	0	0	0	-101.574	-1.0246
5.825	0	0	0	0	0	0	0	0	0	-102.772	-1.0279
5.85	0	0	0	0	0	0	0	0	0	-103.944	-1.03108
5.875	0	0	0	0	0	0	0	0	0	-105.089	-1.03415
5.9	0	0	0	0	0	0	0	0	0	-106.209	-1.0371
5.925	0	0	0	0	0	0	0	0	0	-107.302	-1.03993
5.95	0	0	0	0	0	0	0	0	0	-108.371	-1.04266
5.975	0	0	0	0	0	0	0	0	0	-109.414	-1.04528
6	0	0	0	0	0	0	0	0	0	-110.434	-1.04779
6.025	0	0	0	0	0	0	0	0	0	-111.429	-1.05019
6.05	0	0	0	0	0	0	0	0	0	-112.4	-1.05249
6.075	0	0	0	0	0	0	0	0	0	-113.348	-1.05469
6.1	0	0	0	0	0	0	0	0	0	-114.273	-1.05679
6.125	0	0	0	0	0	0	0	0	0	-115.489	-1.05879
6.15	0	0	0	0	0	0	0	0	0	-116.678	-1.06069
6.175	0	0	0	0	0	0	0	0	0	-117.839	-1.0625
6.2	0	0	0	0	0	0	0	0	0	-118.973	-1.06421
6.225	0	0	0	0	0	0	0	0	0	-120.08	-1.06583
6.25	0	0	0	0	0	0	0	0	0	-121.16	-1.06735
6.275	0	0	0	0	0	0	0	0	0	-122.214	-1.06879
6.3	0	0	0	0	0	0	0	0	0	-123.243	-1.07013
6.325	0	0	0	0	0	0	0	0	0	-124.247	-1.07139
6.35	0	0	0	0	0	0	0	0	0	-125.225	-1.07256
6.375	0	0	0	0	0	0	0	0	0	-126.179	-1.07365
6.4	0	0	0	0	0	0	0	0	0	-127.109	-1.07466
6.425	0	0	0	0	0	0	0	0	0	-128.016	-1.07558
6.45	0	0	0	0	0	0	0	0	0	-128.898	-1.07642
6.475	0	0	0	0	0	0	0	0	0	-129.758	-1.07718
6.5	0	0	0	0	0	0	0	0	0	-130.596	-1.07787
6.525	0	0	0	0	0	0	0	0	0	-131.41	-1.07848
6.55	0	0	0	0	0	0	0	0	0	-132.203	-1.07901
6.575	0	0	0	0	0	0	0	0	0	-132.975	-1.07947
6.6	0	0	0	0	0	0	0	0	0	-134.025	-1.07986
6.625	0	0	0	0	0	0	0	0	0	-135.048	-1.08018
6.65	0	0	0	0	0	0	0	0	0	-136.046	-1.08043
6.675	0	0	0	0	0	0	0	0	0	-137.018	-1.08061
6.7	0	0	0	0	0	0	0	0	0	-137.965	-1.08072
6.725	0	0	0	0	0	0	0	0	0	-138.887	-1.08077
6.75	0	0	0	0	0	0	0	0	0	-139.784	-1.08075
6.775	0	0	0	0	0	0	0	0	0	-140.658	-1.08067
6.8	0	0	0	0	0	0	0	0	0	-141.508	-1.08053
6.825	0	0	0	0	0	0	0	0	0	-142.335	-1.08033
6.85	0	0	0	0	0	0	0	0	0	-143.139	-1.08006
6.875	0	0	0	0	0	0	0	0	0	-143.92	-1.07974
6.9	0	0	0	0	0	0	0	0	0	-144.972	-1.07936
6.925	0	0	0	0	0	0	0	0	0	-145.997	-1.07892
6.95	0	0	0	0	0	0	0	0	0	-146.995	-1.07843
6.975	0	0	0	0	0	0	0	0	0	-147.967	-1.07787
7	0	0	0	0	0	0	0	0	0	-148.912	-1.07727
7.025	0	0	0	0	0	0	0	0	0	-149.833	-1.07661
7.05	0	0	0	0	0	0	0	0	0	-150.728	-1.0759
7.075	0	0	0	0	0	0	0	0	0	-151.599	-1.07513
7.1	0	0	0	0	0	0	0	0	0	-152.445	-1.07432
7.125	0	0	0	0	0	0	0	0	0	-153.268	-1.07345
7.15	0	0	0	0	0	0	0	0	0	-154.066	-1.07254
7.175	0	0	0	0	0	0	0	0	0	-154.842	-1.07159
7.2	0	0	0	0	0	0	0	0	0	-155.595	-1.07058
7.225	0	0	0	0	0	0	0	0	0	-156.636	-1.06953
7.25	0	0	0	0	0	0	0	0	0	-157.648	-1.06844
7.275	0	0	0	0	0	0	0	0	0	-158.633	-1.0673
7.3	0	0	0	0	0	0	0	0	0	-159.591	-1.06612
7.325	0	0	0	0	0	0	0	0	0	-160.523	-1.0649
7.35	0	0	0	0	0	0	0	0	0	-161.715	-1.06363
7.375	0	0	0	0	0	0	0	0	0	-162.877	-1.06233
7.4	0	0	0	0	0	0	0	0	0	-164.009	-1.06099
7.425	0	0	0	0	0	0	0	0	0	-165.11	-1.0596
7.45	0	0	0	0	0	0	0	0	0	-166.182	-1.05818
7.475	0	0	0	0	0	0	0	0	0	-167.225	-1.05672
7.5	0	0	0	0	0	0	0	0	0	-168.24	-1.05523
7.525	0	0	0	0	0	0	0	0	0	-169.226	-1.0537
7.55	0	0	0	0	0	0	0	0	0	-170.184	-1.05213
7.575	0	0	0	0	0	0	0	0	0	-171.427	-1.05053
7.6	0	0	0	0	0	0	0	0	0	-172.929	-1.0489
7.625	0	0	0	0	0	0	0	0	0	-174.394	-1.04723
7.65	0	0	0	0	0	0	0	0	0	-176.12	-1.04553
7.675	0	0	0	0	0	0	0	0	0	-177.803	-1.04379
7.7	0	0	0	0	0	0	0	0	0	-179.726	-1.04202
7.725	0	0	0	0	0	0	0	0	0	-181.604	-1.04021
7.75	0	0	0	0	0	0	0	0	0	-183.436	-1.03837
7.775	0	0	0	0	0	0	0	0	0	-185.223	-1.03649
7.8	0	0	0	0	0	0	0	0	0	-186.966	-1.03458
7.825	0	0	0	0	0	0	0	0	0	-188.956	-1.03263
7.85	0	0	0	0	0	0	0	0	0	-190.896	-1.03066
7.875	0	0	0	0	0	0	0	0	0	-192.789	-1.02865
7.9	0	0	0	0	0	0	0	0	0	-194.636	-1.02662
7.925	0	0	0	0	0	0	0	0	0	-196.436	-1.02455
7.95	0	0	0	0	0	0	0	0	0	-198.191	-1.02246
7.975	0	0	0	0	0	0	0	0	0	-199.901	-1.02034
8	0	0	0	0	0	0	0	0	0	-201.567	-1.01819
8.025	0	0	0	0	0	0	0	0	0	-203.189	-1.01602
8.05	0	0	0	0	0	0	0	0	0	-204.769	-1.01382
8.075	0	0	0	0	0	0	0	0	0	-206.307	-1.01159
8.1	0	0	0	0	0	0	0	0	0	-207.804	-1.00934
8.125	0	0	0	0	0	0	0	0	0	-209.26	-1.00707
8.15	0	0	0	0	0	0	0	0	0	-210.676	-1.00477
8.175	0	0	0	0	0	0	0	0	0	-212.052	-1.00245
8.2	0	0	0	0	0	0	0	0	0	-213.39	-1.00011
8.225	0	0	0	0	0	0	0	0	0	-214.689	-0.997743
8.25	0	0	0	0	0	0	0	0	0	-215.951	-0.995358
8.275	0	0	0	0	0	0	0	0	0	-217.176	-0.992953
8.3	0	0	0	0	0	0	0	0	0	-218.365	-0.990527
8.325	0	0	0	0	0	0	0	0	0	-219.518	-0.988083
8.35	0	0	0	0	0	0	0	0	0	-220.636	-0.98562
8.375	0	0	0	0	0	0	0	0	0	-221.719	-0.983139
8.4	0	0	0	0	0	0	0	0	0	-222.768	-0.98064
8.425	0	0	0	0	0	0	0	0	0	-223.783	-0.978124
8.45	0	0	0	0	0	0	0	0	0	-224.766	-0.975592
8.475	0	0	0	0	0	0	0	0	0	-225.717	-0.973043
8.5	0	0	0	0	0	0	0	0	0	-226.923	-0.97048
8.525	0	0	0	0	0	0	0	0	0	-228.092	-0.967901
8.55	0	0	0	0	0	0	0	0	0	-229.225	-0.965308
8.575	0	0	0	0	0	0	0	0	0	-230.322	-0.9627
8.6	0	0	0	0	0	0	0	0	0	-231.677	-0.960079
8.625	0	0	0	0	0	0	0	0	0	-232.991	-0.957445
8.65	0	0	0	0	0	0	0	0	0	-234.266	-0.954798
8.675	0	0	0	0	0	0	0	0	0	-235.501	-0.969006
8.7	0	0	0	0	0	0	0	0	0	-236.699	-0.982887
8.725	0	0	0	0	0	0	0	0	0	-237.859	-0.99645
8.75	0	0	0	0	0	0	0	0	0	-238.982	-1.0097
8.775	0	0	0	0	0	0	0	0	0	-240.069	-1.02264
8.8	0	0	0	0	0	0	0	0	0	-241.12	-1.03527
8.825	0	0	0	0	0	0	0	0	0	-242.136	-1.04761
8.85	0	0	0	0	0	0	0	0	0	-243.117	-1.05965
8.875	0	0	0	0	0	0	0	0	0	-244.065	-1.0714
8.9	0	0	0	0	0	0	0	0	0	-244.979	-1.08287
8.925	0	0	0	0	0	0	0	0	0	-245.86	-1.09405
8.95	0	0	0	0	0	0	0	0	0	-246.709	-1.10496
8.975	0	0	0	0	0	0	0	0	0	-247.527	-1.1156
9	0	0	0	0	0	0	0	0	0	-248.59	-1.12596
9.025	0	0	0	0	0	0	0	0	0	-249.909	-1.13607
9.05	0	0	0	0	0	0	0	0	0	-251.187	-1.14591
9.075	0	0	0	0	0	0	0	0	0	-252.425	-1.15549
9.1	0	0	0	0	0	0	0	0	0	-253.623	-1.16483
9.125	0	0	0	0	0	0	0	0	0	-254.782	-1.17392
9.15	0	0	0	0	0	0	0	0	0	-255.903	-1.18276
9.175	0	0	0	0	0	0	0	0	0	-257.271	-1.19136
9.2	0	0	0	0	0	0	0	0	0	-258.886	-1.19973
9.225	0	0	0	0	0	0	0	0	0	-260.453	-1.20786
9.25	0	0	0	0	0	0	0	0	0	-261.973	-1.21577
9.275	0	0	0	0	0	0	0	0	0	-263.447	-1.22345
9.3	0	0	0	0	0	0	0	0	0	-264.876	-1.2309
9.325	0	0	0	0	0	0	0	0	0	-266.26	-1.23814
9.35	0	0	0	0	0	0	0	0	0	-267.601	-1.24516
9.375	0	0	0	0	0	0	0	0	0	-268.898	-1.25197
9.4	0	0	0	0	0	0	0	0	0	-270.154	-1.25857
9.425	0	0	0	0	0	0	0	0	0	-271.638	-1.26497
9.45	0	0	0	0	0	0	0	0	0	-273.076	-1.27116
9.475	0	0	0	0	0	0	0	0	0	-274.469	-1.27714
9.5	0	0	0	0	0	0	0	0	0	-276.112	-1.28293
9.525	0	0	0	0	0	0	0	0	0	-277.705	-1.28852
9.55	0	0	0	0	0	0	0	0	0	-279.248	-1.29391
9.575	0	0	0	0	0	0	0	0	0	-280.744	-1.29911
9.6	0	0	0	0	0	0	0	0	0	-282.191	-1.30412
9.625	0	0	0	0	0	0	0	0	0	-283.593	-1.30895
9.65	0	0	0	0	0	0	0	0	0	-284.948	-1.31359
9.675	0	0	0	0	0	0	0	0	0	-286.258	-1.31805
9.7	0	0	0	0	0	0	0	0	0	-287.524	-1.32234
9.725	0	0	0	0	0	0	0	0	0	-288.746	-1.32645
9.75	0	0	0	0	0	0	0	0	0	-289.926	-1.33039
9.775	0	0	0	0	0	0	0	0	0	-291.063	-1.33417
9.8	0	0	0	0	0	0	0	0	0	-292.16	-1.33778
9.825	0	0	0	0	0	0	0	0	0	-293.216	-1.34123
9.85	0	0	0	0	0	0	0	0	0	-294.231	-1.34452
9.875	0	0	0	0	0	0	0	0	0	-295.489	-1.34765
9.9	0	0	0	0	0	0	0	0	0	-296.703	-1.35063
9.925	0	0	0	0	0	0	0	0	0	-298.153	-1.35346
9.95	0	0	0	0	0	0	0	0	0	-299.554	-1.35614
9.975	0	0	0	0	0	0	0	0	0	-300.907	-1.35868
10	0	0	0	0	0	0	0	0	0	-302.214	-1.36108
10.025	0	0	0	0	0	0	0	0	0	-303.474	-1.36333
10.05	0	0	0	0	0	0	0	0	0	-304.689	-1.36545
10.075	0	0	0	0	0	0	0	0	0	-305.86	-1.36743
10.1	0	0	0	0	0	0	0	0	0	-306.988	-1.36927
10.125	0	0	0	0	0	0	0	0	0	-308.072	-1.37099
10.15	0	0	0	0	0	0	0	0	0	-309.115	-1.37258
10.175	0	0	0	0	0	0	0	0	0	-310.117	-1.37404
10.2	0	0	0	0	0	0	0	0	0	-311.078	-1.37538
10.225	0	0	0	0	0	0	0	0	0	-311.999	-1.3766
10.25	0	0	0	0	0	0	0	0	0	-312.881	-1.37769
10.275	0	0	0	0	0	0	0	0	0	-313.725	-1.37868
10.3	0	0	0	0	0	0	0	0	0	-314.532	-1.37954
10.325	0	0	0	0	0	0	0	0	0	-315.301	-1.3803
10.35	0	0	0	0	0	0	0	0	0	-316.035	-1.38094
10.375	0	0	0	0	0	0	0	0	0	-317.004	-1.38148
10.4	0	0	0	0	0	0	0	0	0	-317.933	-1.38191
10.425	0	0	0	0	0	0	0	0	0	-318.822	-1.38224
10.45	0	0	0	0	0	0	0	0	0	-319.673	-1.38246
10.475	0	0	0	0	0	0	0	0	0	-320.485	-1.38259
10.5	0	0	0	0	0	0	0	0	0	-321.259	-1.38262
10.525	0	0	0	0	0	0	0	0	0	-321.997	-1.38255
10.55	0	0	0	0	0	0	0	0	0	-322.698	-1.38239
10.575	0	0	0	0	0	0	0	0	0	-323.364	-1.38214
10.6	0	0	0	0	0	0	0	0	0	-323.996	-1.38179
10.625	0	0	0	0	0	0	0	0	0	-324.875	-1.38136
10.65	0	0	0	0	0	0	0	0	0	-325.715	-1.38084
10.675	0	0	0	0	0	0	0	0	0	-326.779	-1.38024
10.7	0	0	0	0	0	0	0	0	0	-327.8	-1.37955
10.725	0	0	0	0	0	0	0	0	0	-328.778	-1.37878
10.75	0	0	0	0	0	0	0	0	0	-329.964	-1.37792
10.775	0	0	0	0	0	0	0	0	0	-331.104	-1.37698
10.8	0	0	0	0	0	0	0	0	0	-332.199	-1.37595
10.825	0	0	0	0	0	0	0	0	0	-333.249	-1.37485
10.85	0	0	0	0	0	0	0	0	0	-334.256	-1.37367
10.875	0	0	0	0	0	0	0	0	0	-335.22	-1.37242
10.9	0	0	0	0	0	0	0	0	0	-336.142	-1.37109
10.925	0	0	0	0	0	0	0	0	0	-337.024	-1.36969
10.95	0	0	0	0	0	0	0	0	0	-337.864	-1.36822
10.975	0	0	0	0	0	0	0	0	0	-338.665	-1.36669
11	0	0	0	0	0	0	0	0	0	-339.428	-1.36508
11.025	0	0	0	0	0	0	0	0	0	-340.152	-1.36341
11.05	0	0	0	0	0	0	0	0	0	-340.838	-1.36167
