t	v
7.4	-63.6212
7.425	-63.5854
7.45	-63.5495
7.475	-63.5134
7.5	-63.4772
7.525	-63.4408
7.55	-63.4043
7.575	-63.3677
7.6	-63.3309
7.625	-63.2939
7.65	-63.2566
7.675	-63.2191
7.7	-63.1812
7.725	-63.143
7.75	-63.1044
7.775	-63.0654
7.8	-63.0261
7.825	-62.9865
7.85	-62.9464
7.875	-62.906
7.9	-62.8652
7.925	-62.8241
7.95	-62.7826
7.975	-62.7408
8	-62.6987
8.025	-62.6563
8.05	-62.6136
8.075	-62.5706
8.1	-62.5273
8.125	-62.4838
8.15	-62.4401
8.175	-62.3961
8.2	-62.3519
8.225	-62.3075
8.25	-62.2629
8.275	-62.2181
8.3	-62.1731
8.325	-62.128
8.35	-62.0826
8.375	-62.0372
8.4	-61.9916
8.425	-61.9458
8.45	-61.9
8.475	-61.854
8.5	-61.8078
8.525	-61.7615
8.55	-61.715
8.575	-61.6684
8.6	-61.6215
8.625	-61.5745
8.65	-61.5273
8.675	-61.4798
8.7	-61.4321
8.725	-61.3843
8.75	-61.3363
8.775	-61.2881
8.8	-61.2397
8.825	-61.1912
8.85	-61.1426
8.875	-61.0938
8.9	-61.0449
8.925	-60.9959
8.95	-60.9468
8.975	-60.8976
9	-60.8482
9.025	-60.7986
9.05	-60.7488
9.075	-60.6987
9.1	-60.6484
9.125	-60.5979
9.15	-60.5472
9.175	-60.4962
9.2	-60.445
9.225	-60.3935
9.25	-60.3416
9.275	-60.2896
9.3	-60.2372
9.325	-60.1845
9.35	-60.1316
9.375	-60.0785
9.4	-60.0252
9.425	-59.9716
9.45	-59.9178
9.475	-59.8638
9.5	-59.8097
9.525	-59.7554
9.55	-59.7008
9.575	-59.6461
9.6	-59.5912
9.625	-59.5361
9.65	-59.4808
9.675	-59.4253
9.7	-59.3696
9.725	-59.3138
9.75	-59.2578
9.775	-59.2017
9.8	-59.1455
9.825	-59.0891
9.85	-59.0326
9.875	-58.976
9.9	-58.9192
9.925	-58.8621
9.95	-58.8048
9.975	-58.7473
10	-58.6896
10.025	-58.6317
10.05	-58.5737
10.075	-58.5154
10.1	-58.457
10.125	-58.3985
10.15	-58.3398
10.175	-58.281
10.2	-58.2221
10.225	-58.1631
10.25	-58.104
10.275	-58.0448
10.3	-57.9856
10.325	-57.9263
10.35	-57.867
10.375	-57.8076
10.4	-57.748
10.425	-57.6883
10.45	-57.6285
10.475	-57.5686
10.5	-57.5086
10.525	-57.4485
10.55	-57.3884
10.575	-57.3283
10.6	-57.2681
10.625	-57.2078
10.65	-57.1476
10.675	-57.0872
10.7	-57.0268
10.725	-56.9662
10.75	-56.9055
10.775	-56.8447
10.8	-56.7836
10.825	-56.7224
10.85	-56.6611
10.875	-56.5997
10.9	-56.5381
10.925	-56.4764
10.95	-56.4147
10.975	-56.3529
11	-56.291
11.025	-56.229
11.05	-56.1671
11.075	-56.1051
11.1	-56.0431
11.125	-55.9811
11.15	-55.9191
11.175	-55.8571
11.2	-55.7951
11.225	-55.7332
11.25	-55.6713
11.275	-55.6095
11.3	-55.5477
11.325	-55.486
11.35	-55.4244
11.375	-55.3629
11.4	-55.3014
11.425	-55.2401
11.45	-55.1788
11.475	-55.1177
11.5	-55.0567
11.525	-54.9958
11.55	-54.9351
11.575	-54.8745
11.6	-54.814
11.625	-54.7537
11.65	-54.6936
11.675	-54.6336
11.7	-54.5737
11.725	-54.514
11.75	-54.4544
11.775	-54.3949
11.8	-54.3355
11.825	-54.2762
11.85	-54.217
11.875	-54.1579
11.9	-54.0989
11.925	-54.04
11.95	-53.9812
11.975	-53.9225
12	-53.8639
12.025	-53.8054
12.05	-53.7471
12.075	-53.6888
12.1	-53.6306
12.125	-53.5726
12.15	-53.5147
12.175	-53.4569
12.2	-53.3992
12.225	-53.3416
12.25	-53.2842
12.275	-53.227
12.3	-53.1699
12.325	-53.1129
12.35	-53.0561
12.375	-52.9993
12.4	-52.9427
12.425	-52.8862
12.45	-52.8298
12.475	-52.7735
12.5	-52.7173
12.525	-52.6612
12.55	-52.6052
12.575	-52.5493
12.6	-52.4935
12.625	-52.4379
12.65	-52.3823
12.675	-52.3268
12.7	-52.2715
12.725	-52.2163
12.75	-52.1612
12.775	-52.1061
12.8	-52.0512
12.825	-51.9962
12.85	-51.9413
12.875	-51.8865
12.9	-51.8317
12.925	-51.777
12.95	-51.7224
12.975	-51.6678
13	-51.6134
13.025	-51.559
13.05	-51.5047
13.075	-51.4505
13.1	-51.3964
13.125	-51.3423
13.15	-51.2882
13.175	-51.2341
13.2	-51.1801
13.225	-51.1261
13.25	-51.0721
13.275	-51.0182
13.3	-50.9642
13.325	-50.9101
13.35	-50.856
13.375	-50.8018
13.4	-50.7475
13.425	-50.6931
13.45	-50.6387
13.475	-50.5843
13.5	-50.5298
13.525	-50.4753
13.55	-50.4208
13.575	-50.3664
13.6	-50.3119
13.625	-50.2575
13.65	-50.2031
13.675	-50.1487
13.7	-50.0944
13.725	-50.0427
13.75	-49.9934
13.775	-49.9454
13.8	-49.8986
13.825	-49.8528
13.85	-49.8078
13.875	-49.7636
13.9	-49.7201
13.925	-49.6772
13.95	-49.6349
13.975	-49.593
14	-49.5517
14.025	-49.5107
14.05	-49.4701
14.075	-49.4322
14.1	-49.3969
14.125	-49.3632
14.15	-49.3347
14.175	-49.3089
14.2	-49.2854
14.225	-49.2637
14.25	-49.2436
14.275	-49.2248
14.3	-49.2071
14.325	-49.1905
14.35	-49.1747
14.375	-49.1596
14.4	-49.1452
14.425	-49.1313
14.45	-49.1179
14.475	-49.1048
14.5	-49.0921
14.525	-49.0796
14.55	-49.0673
14.575	-49.0552
14.6	-49.0432
14.625	-49.0314
14.65	-49.0213
14.675	-49.0136
14.7	-49.0072
14.725	-49.0018
14.75	-48.9972
14.775	-48.9973
14.8	-49.0001
14.825	-49.0045
14.85	-49.0101
14.875	-49.0167
14.9	-49.0241
14.925	-49.0319
14.95	-49.0403
14.975	-49.0489
15	-49.0577
15.025	-49.0666
15.05	-49.0756
15.075	-49.0844
15.1	-49.0931
15.125	-49.1016
15.15	-49.1098
15.175	-49.1177
15.2	-49.1288
15.225	-49.1417
15.25	-49.1596
15.275	-49.1797
15.3	-49.2042
15.325	-49.2316
15.35	-49.2609
15.375	-49.2916
15.4	-49.3233
15.425	-49.3556
15.45	-49.3882
15.475	-49.4211
15.5	-49.4539
15.525	-49.4866
15.55	-49.519
15.575	-49.5511
15.6	-49.5827
15.625	-49.6138
15.65	-49.6444
15.675	-49.6743
15.7	-49.7036
15.725	-49.7322
15.75	-49.76
15.775	-49.7871
15.8	-49.8135
15.825	-49.8391
15.85	-49.8668
15.875	-49.8957
15.9	-49.9247
15.925	-49.9537
15.95	-49.9825
15.975	-50.0111
16	-50.0393
16.025	-50.067
16.05	-50.0943
16.075	-50.121
16.1	-50.147
16.125	-50.1724
16.15	-50.1971
16.175	-50.2404
16.2	-50.2834
16.225	-50.3269
16.25	-50.3691
16.275	-50.4098
16.3	-50.4486
16.325	-50.4855
16.35	-50.5202
16.375	-50.5528
16.4	-50.5834
16.425	-50.6119
16.45	-50.6383
16.475	-50.6628
16.5	-50.6854
16.525	-50.7061
16.55	-50.7251
16.575	-50.7423
16.6	-50.758
16.625	-50.772
16.65	-50.7847
16.675	-50.7959
16.7	-50.8057
16.725	-50.8143
16.75	-50.8216
16.775	-50.8298
16.8	-50.8385
16.825	-50.856
16.85	-50.8735
16.875	-50.8911
16.9	-50.9082
16.925	-50.9245
16.95	-50.9398
16.975	-50.9541
17	-50.9672
17.025	-50.9793
17.05	-50.9902
17.075	-51
17.1	-51.0087
17.125	-51.0164
17.15	-51.0229
17.175	-51.0284
17.2	-51.0348
17.225	-51.042
17.25	-51.049
17.275	-51.0559
17.3	-51.0624
17.325	-51.0686
17.35	-51.0742
17.375	-51.0795
17.4	-51.0929
17.425	-51.106
17.45	-51.1191
17.475	-51.1313
17.5	-51.1427
17.525	-51.1531
17.55	-51.1798
17.575	-51.2057
17.6	-51.2316
17.625	-51.256
17.65	-51.2787
17.675	-51.2994
17.7	-51.318
17.725	-51.3344
17.75	-51.3487
17.775	-51.3609
17.8	-51.3711
17.825	-51.3793
17.85	-51.3856
17.875	-51.3902
17.9	-51.393
17.925	-51.3943
17.95	-51.3941
17.975	-51.3925
18	-51.3895
18.025	-51.3853
18.05	-51.3798
18.075	-51.3733
18.1	-51.3657
18.125	-51.3572
18.15	-51.3477
18.175	-51.3375
18.2	-51.3264
18.225	-51.3146
18.25	-51.3022
18.275	-51.2891
18.3	-51.2754
18.325	-51.2612
18.35	-51.2465
18.375	-51.2314
18.4	-51.2158
18.425	-51.1999
18.45	-51.1835
18.475	-51.1668
18.5	-51.1522
18.525	-51.139
18.55	-51.1263
18.575	-51.1139
18.6	-51.101
18.625	-51.0865
18.65	-51.0696
18.675	-51.0505
18.7	-51.0381
18.725	-51.0243
18.75	-51.01
18.775	-50.9947
18.8	-50.9787
18.825	-50.9622
18.85	-50.9452
18.875	-50.928
18.9	-50.9106
18.925	-50.8931
18.95	-50.8755
18.975	-50.8579
19	-50.8403
19.025	-50.8227
19.05	-50.8051
19.075	-50.7875
19.1	-50.7699
19.125	-50.7522
19.15	-50.7346
19.175	-50.7169
19.2	-50.6992
19.225	-50.6814
19.25	-50.6635
19.275	-50.6455
19.3	-50.6274
19.325	-50.6092
19.35	-50.5909
19.375	-50.5724
19.4	-50.5538
19.425	-50.5349
19.45	-50.5159
19.475	-50.4967
19.5	-50.4773
19.525	-50.4579
19.55	-50.4382
19.575	-50.4183
19.6	-50.3983
19.625	-50.378
19.65	-50.3576
19.675	-50.337
19.7	-50.3162
19.725	-50.2954
19.75	-50.2744
19.775	-50.2532
19.8	-50.2319
19.825	-50.2105
19.85	-50.1889
19.875	-50.1672
19.9	-50.1453
19.925	-50.1234
19.95	-50.1013
19.975	-50.0792
20	-50.057
20.025	-50.0346
20.05	-50.0122
20.075	-49.9897
20.1	-49.9671
20.125	-49.9444
20.15	-49.9217
20.175	-49.8989
20.2	-49.8761
20.225	-49.8531
20.25	-49.8302
20.275	-49.8071
20.3	-49.784
20.325	-49.7609
20.35	-49.7376
20.375	-49.7144
20.4	-49.691
20.425	-49.6676
20.45	-49.6442
20.475	-49.6206
20.5	-49.5971
20.525	-49.5735
20.55	-49.5499
20.575	-49.5262
20.6	-49.5025
20.625	-49.4788
20.65	-49.4551
20.675	-49.4313
20.7	-49.4076
20.725	-49.3838
20.75	-49.3601
20.775	-49.3363
20.8	-49.3126
20.825	-49.2888
20.85	-49.2651
20.875	-49.2414
20.9	-49.2178
20.925	-49.1941
20.95	-49.1705
20.975	-49.1469
21	-49.1234
21.025	-49.0999
21.05	-49.0764
21.075	-49.053
21.1	-49.0296
21.125	-49.0063
21.15	-48.983
21.175	-48.9597
21.2	-48.9366
21.225	-48.9135
21.25	-48.8904
21.275	-48.8674
21.3	-48.8445
21.325	-48.8216
21.35	-48.7988
21.375	-48.7761
21.4	-48.7534
21.425	-48.7308
21.45	-48.7082
21.475	-48.6839
21.5	-48.6544
21.525	-48.6184
21.55	-48.5764
21.575	-48.5294
21.6	-48.4788
21.625	-48.4259
21.65	-48.3718
21.675	-48.3175
21.7	-48.2637
21.725	-48.2111
21.75	-48.1599
21.775	-48.1105
21.8	-48.0632
21.825	-48.0179
21.85	-47.9747
21.875	-47.9335
21.9	-47.8944
21.925	-47.8572
21.95	-47.8219
21.975	-47.7883
22	-47.7562
22.025	-47.7257
22.05	-47.6965
22.075	-47.6685
22.1	-47.6416
22.125	-47.6156
22.15	-47.5906
22.175	-47.5664
22.2	-47.5429
22.225	-47.52
22.25	-47.4977
22.275	-47.4759
22.3	-47.4545
22.325	-47.4334
22.35	-47.4127
22.375	-47.3922
22.4	-47.3718
22.425	-47.3514
22.45	-47.3307
22.475	-47.3096
22.5	-47.288
22.525	-47.2658
22.55	-47.243
22.575	-47.2194
22.6	-47.1952
22.625	-47.1703
22.65	-47.1447
22.675	-47.1186
22.7	-47.092
22.725	-47.0649
22.75	-47.0374
22.775	-47.0096
22.8	-46.9816
22.825	-46.9533
22.85	-46.9249
22.875	-46.8964
22.9	-46.8679
22.925	-46.8393
22.95	-46.8108
22.975	-46.7823
23	-46.7539
23.025	-46.7257
23.05	-46.6975
23.075	-46.6696
23.1	-46.6418
23.125	-46.6142
23.15	-46.5868
23.175	-46.5596
23.2	-46.5326
23.225	-46.5059
23.25	-46.4794
23.275	-46.4514
23.3	-46.4188
23.325	-46.38
23.35	-46.3357
23.375	-46.2869
23.4	-46.2347
23.425	-46.1805
23.45	-46.1253
23.475	-46.07
23.5	-46.0153
23.525	-45.9617
23.55	-45.9097
23.575	-45.8594
23.6	-45.8112
23.625	-45.765
23.65	-45.721
23.675	-45.679
23.7	-45.639
23.725	-45.6009
23.75	-45.5647
23.775	-45.5298
23.8	-45.4947
23.825	-45.4584
23.85	-45.4204
23.875	-45.3812
23.9	-45.3411
23.925	-45.3007
23.95	-45.2604
23.975	-45.2204
24	-45.1812
24.025	-45.1428
24.05	-45.1055
24.075	-45.0693
24.1	-45.0342
24.125	-45.0003
24.15	-44.9675
24.175	-44.9358
24.2	-44.9052
24.225	-44.8756
24.25	-44.847
24.275	-44.8192
24.3	-44.7922
24.325	-44.766
24.35	-44.7404
24.375	-44.7148
24.4	-44.6854
24.425	-44.6463
24.45	-44.5951
24.475	-44.5329
24.5	-44.4618
24.525	-44.3841
24.55	-44.3019
24.575	-44.2171
24.6	-44.1314
24.625	-44.0458
24.65	-43.9613
24.675	-43.8787
24.7	-43.7984
24.725	-43.7207
24.75	-43.6459
24.775	-43.574
24.8	-43.5051
24.825	-43.4391
24.85	-43.376
24.875	-43.3156
24.9	-43.2577
24.925	-43.2024
24.95	-43.1493
24.975	-43.0985
25	-43.049
25.025	-42.9995
25.05	-42.9483
25.075	-42.8949
25.1	-42.8393
25.125	-42.7817
25.15	-42.7226
25.175	-42.6625
25.2	-42.6002
25.225	-42.5339
25.25	-42.4633
25.275	-42.3897
25.3	-42.3142
25.325	-42.2379
25.35	-42.1616
25.375	-42.0861
25.4	-42.0117
25.425	-41.9388
25.45	-41.8678
25.475	-41.7986
25.5	-41.7315
25.525	-41.6665
25.55	-41.6021
25.575	-41.5347
25.6	-41.4614
25.625	-41.3826
25.65	-41.3001
25.675	-41.2154
25.7	-41.13
25.725	-41.0449
25.75	-40.9609
25.775	-40.8786
25.8	-40.7985
25.825	-40.7208
25.85	-40.6456
25.875	-40.5731
25.9	-40.5031
25.925	-40.4357
25.95	-40.3707
25.975	-40.3077
26	-40.2452
26.025	-40.182
26.05	-40.1173
26.075	-40.0509
26.1	-39.9829
26.125	-39.9135
26.15	-39.8429
26.175	-39.7717
26.2	-39.6999
26.225	-39.6281
26.25	-39.5563
26.275	-39.4849
26.3	-39.4139
26.325	-39.3435
26.35	-39.2738
26.375	-39.2048
26.4	-39.1362
26.425	-39.0677
26.45	-38.9986
26.475	-38.9283
26.5	-38.8564
26.525	-38.7826
26.55	-38.7068
26.575	-38.6288
26.6	-38.5484
26.625	-38.464
26.65	-38.3743
26.675	-38.2781
26.7	-38.1748
26.725	-38.064
26.75	-37.9451
26.775	-37.8169
26.8	-37.678
26.825	-37.5268
26.85	-37.3616
26.875	-37.1804
26.9	-36.9805
26.925	-36.7587
26.95	-36.5107
26.975	-36.2316
27	-35.9155
27.025	-35.5555
27.05	-35.1433
27.075	-34.6694
27.1	-34.1228
27.125	-33.4909
27.15	-32.7586
27.175	-31.9086
27.2	-30.9206
27.225	-29.7721
27.25	-28.4392
27.275	-26.8969
27.3	-25.1174
27.325	-23.0636
27.35	-20.6814
27.375	-17.8907
27.4	-14.5869
27.425	-10.6565
27.45	-6.00606
27.475	-0.592463
27.5	5.54319
27.525	12.2296
27.55	19.1163
27.575	25.6805
27.6	31.3491
27.625	35.6917
27.65	38.5404
27.675	39.9652
27.7	40.1672
27.725	39.3849
27.75	37.8456
27.775	35.7486
27.8	33.2614
27.825	30.5207
27.85	27.6342
27.875	24.6839
27.9	21.7295
27.925	18.8117
27.95	15.9557
27.975	13.1733
28	10.4649
28.025	7.82035
28.05	5.22031
28.075	2.63592
28.1	0.0288276
28.125	-2.64895
28.15	-5.4586
28.175	-8.47235
28.2	-11.7732
28.225	-15.4452
28.25	-19.5542
28.275	-24.1191
28.3	-29.0831
28.325	-34.2991
28.35	-39.5513
28.375	-44.6107
28.4	-49.2785
28.425	-53.4121
28.45	-56.9615
28.475	-59.9677
28.5	-62.5066
28.525	-64.6509
28.55	-66.4629
28.575	-67.9966
28.6	-69.298
28.625	-70.4057
28.65	-71.3512
28.675	-72.1598
28.7	-72.8524
28.725	-73.4463
28.75	-73.9557
28.775	-74.3927
28.8	-74.7673
28.825	-75.0876
28.85	-75.3599
28.875	-75.5889
28.9	-75.7788
28.925	-75.9341
28.95	-76.0587
28.975	-76.1562
29	-76.2296
29.025	-76.2808
29.05	-76.3109
29.075	-76.3195
29.1	-76.3038
29.125	-76.2614
29.15	-76.1932
29.175	-76.1027
29.2	-75.9937
29.225	-75.87
29.25	-75.735
29.275	-75.5914
29.3	-75.4414
29.325	-75.2867
29.35	-75.1277
29.375	-74.956
29.4	-74.7629
29.425	-74.5462
29.45	-74.3078
29.475	-74.0499
29.5	-73.7738
29.525	-73.4809
29.55	-73.1703
29.575	-72.8397
29.6	-72.4887
29.625	-72.117
29.65	-71.7247
29.675	-71.3152
29.7	-70.8917
29.725	-70.4521
29.75	-69.9869
29.775	-69.4995
29.8	-68.9952
29.825	-68.4803
29.85	-67.9599
29.875	-67.4325
29.9	-66.8958
29.925	-66.3442
29.95	-65.7739
29.975	-65.1886
30	-64.596
30.025	-64.0015
30.05	-63.4059
30.075	-62.809
30.1	-62.2135
30.125	-61.6203
30.15	-61.0296
30.175	-60.4436
30.2	-59.8651
30.225	-59.2938
30.25	-58.7265
30.275	-58.1627
30.3	-57.6033
30.325	-57.0506
30.35	-56.5082
30.375	-55.9748
30.4	-55.4429
30.425	-54.9125
30.45	-54.389
30.475	-53.8771
30.5	-53.3877
30.525	-52.9203
30.55	-52.4763
30.575	-52.0518
30.6	-51.6431
30.625	-51.2506
30.65	-50.8781
30.675	-50.5256
30.7	-50.194
30.725	-49.8817
30.75	-49.5867
30.775	-49.3074
30.8	-49.0411
30.825	-48.7842
30.85	-48.5328
30.875	-48.2833
30.9	-48.0304
30.925	-47.7685
30.95	-47.4944
30.975	-47.206
31	-46.898
31.025	-46.5632
31.05	-46.1977
31.075	-45.802
31.1	-45.3773
31.125	-44.9251
31.15	-44.4471
31.175	-43.9493
31.2	-43.4282
31.225	-42.8838
31.25	-42.3156
31.275	-41.7214
31.3	-41.0975
31.325	-40.4412
31.35	-39.7507
31.375	-39.0244
31.4	-38.2817
31.425	-37.5017
31.45	-36.6844
31.475	-35.8263
31.5	-34.9254
31.525	-33.9806
31.55	-32.9904
31.575	-31.9514
31.6	-30.8579
31.625	-29.7007
31.65	-28.4672
31.675	-27.1398
31.7	-25.6953
31.725	-24.1032
31.75	-22.3237
31.775	-20.3043
31.8	-18.0191
31.825	-15.3552
31.85	-12.2336
31.875	-8.59049
31.9	-4.42407
31.925	0.158721
31.95	4.9159
31.975	9.50878
32	13.6017
32.025	16.9568
32.05	19.466
32.075	21.1298
32.1	22.0215
32.125	22.2512
32.15	21.9387
32.175	21.195
32.2	20.1156
32.225	18.7805
32.25	17.2536
32.275	15.5824
32.3	13.7353
32.325	11.8162
32.35	9.83321
32.375	7.80011
32.4	5.71561
32.425	3.57226
32.45	1.35395
32.475	-0.964285
32.5	-3.41787
32.525	-6.05563
32.55	-8.93661
32.575	-12.1291
32.6	-15.6933
32.625	-19.6549
32.65	-23.9671
32.675	-28.4793
32.7	-32.9563
32.725	-37.1585
32.75	-40.9196
32.775	-44.1783
32.8	-46.9471
32.825	-49.2882
32.85	-51.2777
32.875	-52.9776
32.9	-54.4302
32.925	-55.6736
32.95	-56.7336
32.975	-57.641
33	-58.4187
33.025	-59.0824
33.05	-59.6417
33.075	-60.1069
33.1	-60.4894
33.125	-60.8035
33.15	-61.0617
33.175	-61.2773
33.2	-61.4595
33.225	-61.6127
33.25	-61.7388
33.275	-61.8306
33.3	-61.8847
33.325	-61.9017
33.35	-61.884
33.375	-61.8392
33.4	-61.775
33.425	-61.6981
33.45	-61.6125
33.475	-61.5163
33.5	-61.4084
33.525	-61.2871
33.55	-61.1491
33.575	-60.9909
33.6	-60.8097
33.625	-60.6052
33.65	-60.3827
33.675	-60.1494
33.7	-59.9103
33.725	-59.6639
33.75	-59.4071
33.775	-59.1406
33.8	-58.865
33.825	-58.5759
33.85	-58.2674
33.875	-57.9429
33.9	-57.6099
33.925	-57.276
33.95	-56.944
33.975	-56.6138
34	-56.2811
34.025	-55.9502
34.05	-55.6238
34.075	-55.2981
34.1	-54.9759
34.125	-54.6557
34.15	-54.3491
34.175	-54.0553
34.2	-53.7828
34.225	-53.5277
34.25	-53.2921
34.275	-53.0833
34.3	-52.8927
34.325	-52.714
34.35	-52.5494
34.375	-52.3927
34.4	-52.2467
34.425	-52.1204
34.45	-52.008
34.475	-51.9095
34.5	-51.8215
34.525	-51.742
34.55	-51.6689
34.575	-51.5999
34.6	-51.5318
34.625	-51.4596
34.65	-51.382
34.675	-51.2987
34.7	-51.2053
34.725	-51.1002
34.75	-50.9871
34.775	-50.8706
34.8	-50.7546
34.825	-50.6422
34.85	-50.5346
34.875	-50.4307
34.9	-50.3308
34.925	-50.2361
34.95	-50.1485
34.975	-50.0701
35	-50.0023
35.025	-49.9451
35.05	-49.8984
35.075	-49.8626
35.1	-49.8333
35.125	-49.8021
35.15	-49.7662
35.175	-49.7259
35.2	-49.681
35.225	-49.6342
35.25	-49.5893
35.275	-49.5496
35.3	-49.5174
35.325	-49.4943
35.35	-49.4811
35.375	-49.4783
35.4	-49.4859
35.425	-49.5034
35.45	-49.5302
35.475	-49.5657
35.5	-49.6092
35.525	-49.6598
35.55	-49.7167
