t	v
3.625	-62.9981
3.65	-62.9979
3.675	-62.9977
3.7	-62.9974
3.725	-62.9971
3.75	-62.9968
3.775	-62.9964
3.8	-62.996
3.825	-62.9956
3.85	-62.9951
3.875	-62.9945
3.9	-62.9939
3.925	-62.9933
3.95	-62.9926
3.975	-62.9919
4	-62.9912
4.025	-62.9904
4.05	-62.9895
4.075	-62.9886
4.1	-62.9877
4.125	-62.9867
4.15	-62.9856
4.175	-62.9845
4.2	-62.9834
4.225	-62.9822
4.25	-62.9809
4.275	-62.9796
4.3	-62.9782
4.325	-62.9768
4.35	-62.9753
4.375	-62.9738
4.4	-62.9722
4.425	-62.9704
4.45	-62.9686
4.475	-62.9666
4.5	-62.9645
4.525	-62.9621
4.55	-62.9595
4.575	-62.9568
4.6	-62.9537
4.625	-62.9504
4.65	-62.9468
4.675	-62.9429
4.7	-62.9387
4.725	-62.934
4.75	-62.929
4.775	-62.9236
4.8	-62.9178
4.825	-62.9116
4.85	-62.9051
4.875	-62.8981
4.9	-62.8907
4.925	-62.883
4.95	-62.875
4.975	-62.8665
5	-62.8578
5.025	-62.8487
5.05	-62.8393
5.075	-62.8296
5.1	-62.8196
5.125	-62.8094
5.15	-62.7989
5.175	-62.7882
5.2	-62.7772
5.225	-62.766
5.25	-62.7546
5.275	-62.7431
5.3	-62.7313
5.325	-62.7194
5.35	-62.7073
5.375	-62.6951
5.4	-62.6827
5.425	-62.6702
5.45	-62.6576
5.475	-62.6449
5.5	-62.6321
5.525	-62.6192
5.55	-62.6063
5.575	-62.5932
5.6	-62.5801
5.625	-62.567
5.65	-62.5538
5.675	-62.5406
5.7	-62.5273
5.725	-62.5139
5.75	-62.5004
5.775	-62.4868
5.8	-62.4731
5.825	-62.4592
5.85	-62.4452
5.875	-62.4311
5.9	-62.4168
5.925	-62.4024
5.95	-62.3879
5.975	-62.3732
6	-62.3584
6.025	-62.3434
6.05	-62.3282
6.075	-62.3127
6.1	-62.2969
6.125	-62.2807
6.15	-62.2641
6.175	-62.2471
6.2	-62.2297
6.225	-62.2118
6.25	-62.1936
6.275	-62.1748
6.3	-62.1557
6.325	-62.1362
6.35	-62.1162
6.375	-62.0959
6.4	-62.0752
6.425	-62.0541
6.45	-62.0327
6.475	-62.011
6.5	-61.9889
6.525	-61.9665
6.55	-61.9439
6.575	-61.921
6.6	-61.8978
6.625	-61.8744
6.65	-61.8508
6.675	-61.827
6.7	-61.8029
6.725	-61.7787
6.75	-61.7542
6.775	-61.7296
6.8	-61.7048
6.825	-61.6799
6.85	-61.6548
6.875	-61.6296
6.9	-61.6042
6.925	-61.5787
6.95	-61.5531
6.975	-61.5274
7	-61.5017
7.025	-61.4758
7.05	-61.4499
7.075	-61.4239
7.1	-61.3978
7.125	-61.3718
7.15	-61.3457
7.175	-61.3195
7.2	-61.2934
7.225	-61.2673
7.25	-61.2412
7.275	-61.215
7.3	-61.1888
7.325	-61.1623
7.35	-61.1356
7.375	-61.1086
7.4	-61.0814
7.425	-61.054
7.45	-61.0265
7.475	-60.9988
7.5	-60.9709
7.525	-60.943
7.55	-60.915
7.575	-60.8869
7.6	-60.8587
7.625	-60.8305
7.65	-60.8022
7.675	-60.7738
7.7	-60.7453
7.725	-60.7167
7.75	-60.6881
7.775	-60.6593
7.8	-60.6305
7.825	-60.6016
7.85	-60.5726
7.875	-60.5436
7.9	-60.5145
7.925	-60.4855
7.95	-60.4564
7.975	-60.4273
8	-60.3983
8.025	-60.3692
8.05	-60.3402
8.075	-60.3112
8.1	-60.2823
8.125	-60.2535
8.15	-60.2247
8.175	-60.196
8.2	-60.1674
8.225	-60.1388
8.25	-60.1104
8.275	-60.082
8.3	-60.0538
8.325	-60.0256
8.35	-59.9975
8.375	-59.9695
8.4	-59.9417
8.425	-59.9139
8.45	-59.8862
8.475	-59.8586
8.5	-59.8311
8.525	-59.8038
8.55	-59.7765
8.575	-59.7494
8.6	-59.7224
8.625	-59.6955
8.65	-59.6688
8.675	-59.6421
8.7	-59.6156
8.725	-59.5892
8.75	-59.5629
8.775	-59.5368
8.8	-59.5107
8.825	-59.4848
8.85	-59.459
8.875	-59.4334
8.9	-59.4078
8.925	-59.3824
8.95	-59.3571
8.975	-59.332
9	-59.3069
9.025	-59.282
9.05	-59.2573
9.075	-59.2326
9.1	-59.2081
9.125	-59.1837
9.15	-59.1594
9.175	-59.1352
9.2	-59.1111
9.225	-59.087
9.25	-59.0631
9.275	-59.0392
9.3	-59.0153
9.325	-58.9915
9.35	-58.9678
9.375	-58.944
9.4	-58.9203
9.425	-58.8967
9.45	-58.8731
9.475	-58.8495
9.5	-58.8259
9.525	-58.8023
9.55	-58.7788
9.575	-58.7554
9.6	-58.7319
9.625	-58.7085
9.65	-58.6851
9.675	-58.6618
9.7	-58.6385
9.725	-58.6153
9.75	-58.592
9.775	-58.5687
9.8	-58.5454
9.825	-58.5221
9.85	-58.4988
9.875	-58.4755
9.9	-58.4521
9.925	-58.4287
9.95	-58.4053
9.975	-58.3818
10	-58.3582
10.025	-58.3346
10.05	-58.311
10.075	-58.2873
10.1	-58.2636
10.125	-58.2398
10.15	-58.216
10.175	-58.1922
10.2	-58.1683
10.225	-58.1444
10.25	-58.1205
10.275	-58.0965
10.3	-58.0726
10.325	-58.0486
10.35	-58.0245
10.375	-58.0005
10.4	-57.9765
10.425	-57.9524
10.45	-57.9284
10.475	-57.9043
10.5	-57.8803
10.525	-57.8562
10.55	-57.8322
10.575	-57.8082
10.6	-57.7841
10.625	-57.76
10.65	-57.7358
10.675	-57.7115
10.7	-57.6871
10.725	-57.6625
10.75	-57.6379
10.775	-57.6131
10.8	-57.5881
10.825	-57.563
10.85	-57.5378
10.875	-57.5124
10.9	-57.487
10.925	-57.4614
10.95	-57.4357
10.975	-57.4099
11	-57.384
11.025	-57.358
11.05	-57.332
11.075	-57.3058
11.1	-57.2796
11.125	-57.2534
11.15	-57.227
11.175	-57.2006
11.2	-57.1742
11.225	-57.1477
11.25	-57.1212
11.275	-57.0947
11.3	-57.068
11.325	-57.0413
11.35	-57.0145
11.375	-56.9877
11.4	-56.9607
11.425	-56.9337
11.45	-56.9065
11.475	-56.8793
11.5	-56.852
11.525	-56.8246
11.55	-56.797
11.575	-56.7693
11.6	-56.7414
11.625	-56.7133
11.65	-56.685
11.675	-56.6564
11.7	-56.6277
11.725	-56.5986
11.75	-56.5694
11.775	-56.5399
11.8	-56.5101
11.825	-56.4801
11.85	-56.4498
11.875	-56.4193
11.9	-56.3885
11.925	-56.3575
11.95	-56.3263
11.975	-56.2949
12	-56.2633
12.025	-56.2315
12.05	-56.1996
12.075	-56.1675
12.1	-56.1353
12.125	-56.1029
12.15	-56.0705
12.175	-56.038
12.2	-56.0055
12.225	-55.9728
12.25	-55.9402
12.275	-55.9076
12.3	-55.8749
12.325	-55.8423
12.35	-55.8097
12.375	-55.7772
12.4	-55.7447
12.425	-55.7123
12.45	-55.68
12.475	-55.6478
12.5	-55.6158
12.525	-55.5838
12.55	-55.552
12.575	-55.5203
12.6	-55.4888
12.625	-55.4574
12.65	-55.4263
12.675	-55.3953
12.7	-55.3645
12.725	-55.3339
12.75	-55.3035
12.775	-55.2733
12.8	-55.2433
12.825	-55.2136
12.85	-55.1841
12.875	-55.1548
12.9	-55.1258
12.925	-55.097
12.95	-55.0685
12.975	-55.0402
13	-55.0121
13.025	-54.9844
13.05	-54.9569
13.075	-54.9318
13.1	-54.9087
13.125	-54.8872
13.15	-54.8672
13.175	-54.8484
13.2	-54.8306
13.225	-54.8136
13.25	-54.7973
13.275	-54.7816
13.3	-54.7663
13.325	-54.7514
13.35	-54.7368
13.375	-54.7223
13.4	-54.708
13.425	-54.6936
13.45	-54.6792
13.475	-54.6647
13.5	-54.6501
13.525	-54.6354
13.55	-54.6206
13.575	-54.6055
13.6	-54.5904
13.625	-54.5751
13.65	-54.5597
13.675	-54.5442
13.7	-54.5286
13.725	-54.5128
13.75	-54.4969
13.775	-54.4809
13.8	-54.4649
13.825	-54.4486
13.85	-54.4322
13.875	-54.4155
13.9	-54.3988
13.925	-54.3818
13.95	-54.3646
13.975	-54.3473
14	-54.3298
14.025	-54.3121
14.05	-54.2956
14.075	-54.2804
14.1	-54.2663
14.125	-54.2532
14.15	-54.2409
14.175	-54.2291
14.2	-54.2179
14.225	-54.207
14.25	-54.1964
14.275	-54.1858
14.3	-54.1753
14.325	-54.1647
14.35	-54.1539
14.375	-54.1429
14.4	-54.1316
14.425	-54.1223
14.45	-54.1142
14.475	-54.1071
14.5	-54.1007
14.525	-54.0944
14.55	-54.0882
14.575	-54.0817
14.6	-54.0745
14.625	-54.0663
14.65	-54.057
14.675	-54.0463
14.7	-54.034
14.725	-54.02
14.75	-54.0042
14.775	-53.9862
14.8	-53.9659
14.825	-53.9431
14.85	-53.9173
14.875	-53.8883
14.9	-53.8556
14.925	-53.8188
14.95	-53.7772
14.975	-53.7303
15	-53.6775
15.025	-53.618
15.05	-53.5513
15.075	-53.4765
15.1	-53.3932
15.125	-53.3007
15.15	-53.1986
15.175	-53.0866
15.2	-52.9645
15.225	-52.8323
15.25	-52.6905
15.275	-52.5394
15.3	-52.3798
15.325	-52.2126
15.35	-52.0387
15.375	-51.8588
15.4	-51.6734
15.425	-51.4825
15.45	-51.2862
15.475	-51.0844
15.5	-50.8774
15.525	-50.6655
15.55	-50.4494
15.575	-50.2332
15.6	-50.0183
15.625	-49.8069
15.65	-49.6026
15.675	-49.4059
15.7	-49.2184
15.725	-49.04
15.75	-48.8744
15.775	-48.7226
15.8	-48.5853
15.825	-48.4618
15.85	-48.3517
15.875	-48.2539
15.9	-48.1682
15.925	-48.0934
15.95	-48.0294
15.975	-47.9752
16	-47.9308
16.025	-47.8952
16.05	-47.8741
16.075	-47.8641
16.1	-47.8646
16.125	-47.8744
16.15	-47.8927
16.175	-47.9309
16.2	-47.98
16.225	-48.0402
16.25	-48.1078
16.275	-48.1827
16.3	-48.2627
16.325	-48.3533
16.35	-48.4485
16.375	-48.549
16.4	-48.652
16.425	-48.7579
16.45	-48.8647
16.475	-48.9729
16.5	-49.0848
16.525	-49.2053
16.55	-49.3289
16.575	-49.4561
16.6	-49.5886
16.625	-49.7265
16.65	-49.8709
16.675	-50.0211
16.7	-50.1746
16.725	-50.3302
16.75	-50.486
16.775	-50.6412
16.8	-50.7941
16.825	-50.9445
16.85	-51.0911
16.875	-51.234
16.9	-51.3751
16.925	-51.5136
16.95	-51.6488
16.975	-51.781
17	-51.9105
17.025	-52.0368
17.05	-52.1596
17.075	-52.279
17.1	-52.3945
17.125	-52.5064
17.15	-52.6142
17.175	-52.7184
17.2	-52.8184
17.225	-52.9149
17.25	-53.0072
17.275	-53.0961
17.3	-53.181
17.325	-53.2658
17.35	-53.3477
17.375	-53.4277
17.4	-53.5044
17.425	-53.5788
17.45	-53.65
17.475	-53.7187
17.5	-53.7843
17.525	-53.8475
17.55	-53.9077
17.575	-53.9657
17.6	-54.0209
17.625	-54.074
17.65	-54.1245
17.675	-54.176
17.7	-54.2256
17.725	-54.2746
17.75	-54.3243
17.775	-54.3735
17.8	-54.4217
17.825	-54.4689
17.85	-54.5171
17.875	-54.5648
17.9	-54.6116
17.925	-54.6576
17.95	-54.702
17.975	-54.7453
18	-54.7869
18.025	-54.8273
18.05	-54.8659
18.075	-54.9033
18.1	-54.939
18.125	-54.9735
18.15	-55.0063
18.175	-55.038
18.2	-55.0681
18.225	-55.0972
18.25	-55.1247
18.275	-55.1512
18.3	-55.1761
18.325	-55.2
18.35	-55.2223
18.375	-55.2435
18.4	-55.2633
18.425	-55.2844
18.45	-55.3047
18.475	-55.3249
18.5	-55.3441
18.525	-55.3629
18.55	-55.3807
18.575	-55.398
18.6	-55.4142
18.625	-55.4298
18.65	-55.4444
18.675	-55.4585
18.7	-55.4716
18.725	-55.4842
18.75	-55.4959
18.775	-55.5071
18.8	-55.5175
18.825	-55.5275
18.85	-55.5366
18.875	-55.5452
18.9	-55.5528
18.925	-55.5599
18.95	-55.566
18.975	-55.5716
19	-55.5762
19.025	-55.5805
19.05	-55.584
19.075	-55.5871
19.1	-55.5895
19.125	-55.5916
19.15	-55.5931
19.175	-55.5944
19.2	-55.5951
19.225	-55.5957
19.25	-55.5958
19.275	-55.5958
19.3	-55.5953
19.325	-55.5947
19.35	-55.5938
19.375	-55.5929
19.4	-55.5915
19.425	-55.5903
19.45	-55.5886
19.475	-55.5871
19.5	-55.5852
19.525	-55.5835
19.55	-55.5814
19.575	-55.5795
19.6	-55.5773
19.625	-55.5752
19.65	-55.5729
19.675	-55.5708
19.7	-55.5684
19.725	-55.5662
19.75	-55.5638
19.775	-55.5615
19.8	-55.5591
19.825	-55.5568
19.85	-55.5544
19.875	-55.5521
19.9	-55.5497
19.925	-55.5474
19.95	-55.5448
19.975	-55.5425
20	-55.5398
20.025	-55.5373
20.05	-55.5346
20.075	-55.532
20.1	-55.5291
20.125	-55.5263
20.15	-55.5233
20.175	-55.5203
20.2	-55.5172
20.225	-55.5141
20.25	-55.5108
20.275	-55.5077
20.3	-55.5043
20.325	-55.5011
20.35	-55.4976
20.375	-55.4943
20.4	-55.4907
20.425	-55.4874
20.45	-55.4838
20.475	-55.4803
20.5	-55.4767
20.525	-55.4732
20.55	-55.4695
20.575	-55.466
20.6	-55.4623
20.625	-55.4587
20.65	-55.4549
20.675	-55.4513
20.7	-55.4475
20.725	-55.4438
20.75	-55.4399
20.775	-55.4361
20.8	-55.4325
20.825	-55.4299
20.85	-55.4276
20.875	-55.4261
20.9	-55.4249
20.925	-55.4243
20.95	-55.4239
20.975	-55.424
21	-55.4242
21.025	-55.4247
21.05	-55.4252
21.075	-55.426
21.1	-55.4267
21.125	-55.4275
21.15	-55.4281
21.175	-55.4287
21.2	-55.4289
21.225	-55.429
21.25	-55.4286
21.275	-55.428
21.3	-55.4267
21.325	-55.425
21.35	-55.4224
21.375	-55.4192
21.4	-55.4149
21.425	-55.4097
21.45	-55.4031
21.475	-55.3953
21.5	-55.3857
21.525	-55.3745
21.55	-55.361
21.575	-55.3454
21.6	-55.327
21.625	-55.306
21.65	-55.2817
21.675	-55.2542
21.7	-55.223
21.725	-55.1882
21.75	-55.1493
21.775	-55.1064
21.8	-55.0591
21.825	-55.0079
21.85	-54.9523
21.875	-54.8929
21.9	-54.8295
21.925	-54.7629
21.95	-54.6931
21.975	-54.6211
22	-54.5469
22.025	-54.4713
22.05	-54.3946
22.075	-54.3172
22.1	-54.2395
22.125	-54.1622
22.15	-54.0855
22.175	-54.0103
22.2	-53.9368
22.225	-53.8658
22.25	-53.7973
22.275	-53.732
22.3	-53.6699
22.325	-53.6112
22.35	-53.5558
22.375	-53.504
22.4	-53.4555
22.425	-53.4105
22.45	-53.3687
22.475	-53.3303
22.5	-53.2949
22.525	-53.2626
22.55	-53.2332
22.575	-53.2067
22.6	-53.1828
22.625	-53.1617
22.65	-53.143
22.675	-53.1268
22.7	-53.1128
22.725	-53.1013
22.75	-53.0917
22.775	-53.0843
22.8	-53.0788
22.825	-53.0752
22.85	-53.0734
22.875	-53.0734
22.9	-53.0748
22.925	-53.078
22.95	-53.0824
22.975	-53.0883
23	-53.0953
23.025	-53.1036
23.05	-53.1128
23.075	-53.123
23.1	-53.1339
23.125	-53.1457
23.15	-53.158
23.175	-53.171
23.2	-53.1843
23.225	-53.1981
23.25	-53.2122
23.275	-53.2265
23.3	-53.241
23.325	-53.2556
23.35	-53.2703
23.375	-53.285
23.4	-53.2996
23.425	-53.3142
23.45	-53.3287
23.475	-53.3431
23.5	-53.3572
23.525	-53.3713
23.55	-53.385
23.575	-53.3987
23.6	-53.412
23.625	-53.4251
23.65	-53.4379
23.675	-53.4506
23.7	-53.4628
23.725	-53.475
23.75	-53.4867
23.775	-53.4982
23.8	-53.5094
23.825	-53.5204
23.85	-53.531
23.875	-53.5414
23.9	-53.5514
23.925	-53.5613
23.95	-53.5707
23.975	-53.5799
24	-53.5888
24.025	-53.5974
24.05	-53.6057
24.075	-53.6137
24.1	-53.6214
24.125	-53.6288
24.15	-53.6359
24.175	-53.6428
24.2	-53.6493
24.225	-53.6556
24.25	-53.6615
24.275	-53.6672
24.3	-53.6722
24.325	-53.6759
24.35	-53.6765
24.375	-53.6727
24.4	-53.6633
24.425	-53.6487
24.45	-53.6297
24.475	-53.6073
24.5	-53.5822
24.525	-53.5553
24.55	-53.5271
24.575	-53.4983
24.6	-53.4691
24.625	-53.44
24.65	-53.4111
24.675	-53.3826
24.7	-53.3545
24.725	-53.3269
24.75	-53.2998
24.775	-53.2733
24.8	-53.2473
24.825	-53.2217
24.85	-53.1966
24.875	-53.172
24.9	-53.1477
24.925	-53.1239
24.95	-53.1004
24.975	-53.0773
25	-53.0545
25.025	-53.032
25.05	-53.0097
25.075	-52.9878
25.1	-52.9661
25.125	-52.9447
25.15	-52.9235
25.175	-52.9025
25.2	-52.8817
25.225	-52.8612
25.25	-52.8409
25.275	-52.8208
25.3	-52.8008
25.325	-52.7811
25.35	-52.7614
25.375	-52.7421
25.4	-52.7228
25.425	-52.7038
25.45	-52.6849
25.475	-52.6662
25.5	-52.6475
25.525	-52.629
25.55	-52.6106
25.575	-52.5924
25.6	-52.5741
25.625	-52.5561
25.65	-52.5381
25.675	-52.5202
25.7	-52.5024
25.725	-52.485
25.75	-52.4679
25.775	-52.4514
25.8	-52.4353
25.825	-52.4199
25.85	-52.405
25.875	-52.3908
25.9	-52.3773
25.925	-52.3645
25.95	-52.3524
25.975	-52.3409
26	-52.33
26.025	-52.3196
26.05	-52.3095
26.075	-52.2998
26.1	-52.2904
26.125	-52.2814
26.15	-52.2726
26.175	-52.264
26.2	-52.2557
26.225	-52.2476
26.25	-52.2395
26.275	-52.2316
26.3	-52.2236
26.325	-52.2156
26.35	-52.2073
26.375	-52.1988
26.4	-52.1902
26.425	-52.1814
26.45	-52.1723
26.475	-52.163
26.5	-52.1535
26.525	-52.1439
26.55	-52.134
26.575	-52.1241
26.6	-52.1139
26.625	-52.1035
26.65	-52.0929
26.675	-52.0822
26.7	-52.0709
26.725	-52.0593
26.75	-52.0469
26.775	-52.0339
26.8	-52.02
26.825	-52.0051
26.85	-51.9892
26.875	-51.9722
26.9	-51.954
26.925	-51.9347
26.95	-51.9142
26.975	-51.8925
27	-51.8696
27.025	-51.8457
27.05	-51.8206
27.075	-51.7945
27.1	-51.7674
27.125	-51.7393
27.15	-51.7104
27.175	-51.6807
27.2	-51.6501
27.225	-51.6189
27.25	-51.5869
27.275	-51.5544
27.3	-51.5213
27.325	-51.4877
27.35	-51.4535
27.375	-51.419
27.4	-51.3839
27.425	-51.3485
27.45	-51.3127
27.475	-51.2767
27.5	-51.2403
27.525	-51.2037
27.55	-51.1668
27.575	-51.1299
27.6	-51.0927
27.625	-51.0555
27.65	-51.0182
27.675	-50.981
27.7	-50.9437
27.725	-50.9065
27.75	-50.8694
27.775	-50.8325
27.8	-50.7956
27.825	-50.759
27.85	-50.7226
27.875	-50.6865
27.9	-50.6505
27.925	-50.6149
27.95	-50.5794
27.975	-50.5441
28	-50.5089
28.025	-50.474
28.05	-50.4392
28.075	-50.4046
28.1	-50.3701
28.125	-50.3359
28.15	-50.3019
28.175	-50.2681
28.2	-50.2346
28.225	-50.2014
28.25	-50.1685
28.275	-50.1359
28.3	-50.1035
28.325	-50.0765
28.35	-50.0512
28.375	-50.0282
28.4	-50.0062
28.425	-49.9858
28.45	-49.9688
28.475	-49.9549
28.5	-49.9436
28.525	-49.9346
28.55	-49.9275
28.575	-49.9219
28.6	-49.9174
28.625	-49.914
28.65	-49.9112
28.675	-49.909
28.7	-49.9071
28.725	-49.9056
28.75	-49.9042
28.775	-49.903
28.8	-49.9017
28.825	-49.9005
28.85	-49.899
28.875	-49.8975
28.9	-49.8957
28.925	-49.8936
28.95	-49.8908
28.975	-49.8869
29	-49.879
29.025	-49.8633
29.05	-49.8351
29.075	-49.7918
29.1	-49.7327
29.125	-49.659
29.15	-49.5719
29.175	-49.4736
29.2	-49.3655
29.225	-49.2494
29.25	-49.1264
29.275	-48.9977
29.3	-48.864
29.325	-48.7265
29.35	-48.5857
29.375	-48.4425
29.4	-48.3028
29.425	-48.1628
29.45	-48.0235
29.475	-47.8837
29.5	-47.7444
29.525	-47.6058
29.55	-47.4681
29.575	-47.3306
29.6	-47.1965
29.625	-47.0658
29.65	-46.938
29.675	-46.8127
29.7	-46.6895
29.725	-46.5683
29.75	-46.4491
29.775	-46.3373
29.8	-46.2306
29.825	-46.1278
29.85	-46.0278
29.875	-45.9298
29.9	-45.8328
29.925	-45.7357
29.95	-45.6371
29.975	-45.5354
30	-45.4295
30.025	-45.3178
30.05	-45.1996
30.075	-45.0735
30.1	-44.9385
30.125	-44.7979
30.15	-44.6481
30.175	-44.4864
30.2	-44.3097
30.225	-44.1131
30.25	-43.8917
30.275	-43.6389
30.3	-43.3489
30.325	-43.0183
30.35	-42.64
30.375	-42.2092
30.4	-41.7215
30.425	-41.1726
30.45	-40.5656
30.475	-39.8937
30.5	-39.1498
30.525	-38.3348
30.55	-37.438
30.575	-36.4513
30.6	-35.3712
30.625	-34.1994
30.65	-32.9445
30.675	-31.6169
30.7	-30.2277
30.725	-28.7826
30.75	-27.2812
30.775	-25.7129
30.8	-24.0568
30.825	-22.2896
30.85	-20.3573
30.875	-18.2012
30.9	-15.7201
30.925	-12.792
30.95	-9.26683
30.975	-5.00693
31	0.041161
31.025	5.6973
31.05	11.4904
31.075	16.7773
31.1	21.0806
31.125	24.2677
31.15	26.521
31.175	28.0198
31.2	28.9858
31.225	29.56
31.25	29.8331
31.275	29.8927
31.3	29.785
31.325	29.554
31.35	29.2208
31.375	28.7768
31.4	28.2492
31.425	27.6661
31.45	27.0199
31.475	26.323
31.5	25.5812
31.525	24.7925
31.55	23.9628
31.575	23.1034
31.6	22.2151
31.625	21.3071
31.65	20.3771
31.675	19.4338
31.7	18.4737
31.725	17.5048
31.75	16.5235
31.775	15.5372
31.8	14.5419
31.825	13.5446
31.85	12.5412
31.875	11.5382
31.9	10.5315
31.925	9.52702
31.95	8.52052
31.975	7.51759
32	6.51367
32.025	5.51395
32.05	4.51383
32.075	3.51829
32.1	2.49235
32.125	1.4689
32.15	0.439908
32.175	-0.579853
32.2	-1.59785
32.225	-2.61481
32.25	-3.63971
32.275	-4.69151
32.3	-5.75498
32.325	-6.8199
32.35	-7.88548
32.375	-8.94295
32.4	-9.99481
32.425	-11.0337
32.45	-12.0636
32.475	-13.0784
32.5	-14.0829
32.525	-15.0715
32.55	-16.0495
32.575	-17.0115
32.6	-17.9625
32.625	-18.8974
32.65	-19.8209
32.675	-20.7278
32.7	-21.6228
32.725	-22.5005
32.75	-23.3653
32.775	-24.2121
32.8	-25.0449
32.825	-25.8586
32.85	-26.6572
32.875	-27.4516
32.9	-28.2326
32.925	-28.9973
32.95	-29.7449
32.975	-30.4775
33	-31.1932
33.025	-31.8869
33.05	-32.5735
33.075	-33.238
33.1	-33.8848
33.125	-34.5069
33.15	-35.1215
33.175	-35.713
33.2	-36.2878
33.225	-36.8379
33.25	-37.3691
33.275	-37.8753
33.3	-38.3622
33.325	-38.8246
33.35	-39.2681
33.375	-39.6978
33.4	-40.1117
33.425	-40.5064
33.45	-40.8851
33.475	-41.2442
33.5	-41.5968
33.525	-41.932
33.55	-42.2551
33.575	-42.5603
33.6	-42.8615
33.625	-43.1487
33.65	-43.4282
33.675	-43.7016
33.7	-43.968
33.725	-44.2234
33.75	-44.4707
33.775	-44.7064
33.8	-44.9415
33.825	-45.1675
33.85	-45.3983
33.875	-45.6214
33.9	-45.8431
33.925	-46.0559
33.95	-46.2658
33.975	-46.4663
34	-46.6634
34.025	-46.8635
34.05	-47.0631
34.075	-47.2576
34.1	-47.4504
34.125	-47.6372
34.15	-47.8221
34.175	-48.0058
34.2	-48.1885
34.225	-48.3656
34.25	-48.5405
34.275	-48.7084
34.3	-48.8737
34.325	-49.0318
34.35	-49.1872
34.375	-49.3352
34.4	-49.4856
34.425	-49.6295
34.45	-49.7724
34.475	-49.9081
34.5	-50.042
34.525	-50.1686
34.55	-50.2931
34.575	-50.4104
34.6	-50.5257
34.625	-50.6339
34.65	-50.7403
34.675	-50.8399
34.7	-50.938
34.725	-51.0297
34.75	-51.1201
34.775	-51.2044
34.8	-51.2876
34.825	-51.365
34.85	-51.4416
34.875	-51.5126
34.9	-51.5828
34.925	-51.6478
34.95	-51.7122
34.975	-51.7714
35	-51.8303
35.025	-51.8843
35.05	-51.9381
35.075	-51.9871
35.1	-52.0362
35.125	-52.0807
35.15	-52.1253
35.175	-52.1657
35.2	-52.2063
35.225	-52.2428
35.25	-52.2797
35.275	-52.3126
35.3	-52.3461
35.325	-52.3759
35.35	-52.4062
35.375	-52.4329
35.4	-52.4604
35.425	-52.4843
35.45	-52.5091
35.475	-52.5305
35.5	-52.5527
35.525	-52.5715
35.55	-52.5912
35.575	-52.6075
35.6	-52.6248
