t	v
7.425	-63.2673
7.45	-63.2259
7.475	-63.1842
7.5	-63.1422
7.525	-63.1001
7.55	-63.0577
7.575	-63.015
7.6	-62.972
7.625	-62.9288
7.65	-62.8854
7.675	-62.8417
7.7	-62.7978
7.725	-62.7537
7.75	-62.7094
7.775	-62.6649
7.8	-62.6202
7.825	-62.5754
7.85	-62.5304
7.875	-62.4852
7.9	-62.4399
7.925	-62.3945
7.95	-62.3489
7.975	-62.3033
8	-62.2575
8.025	-62.2117
8.05	-62.1657
8.075	-62.1197
8.1	-62.0736
8.125	-62.0275
8.15	-61.9813
8.175	-61.935
8.2	-61.8888
8.225	-61.8424
8.25	-61.7961
8.275	-61.7498
8.3	-61.7034
8.325	-61.657
8.35	-61.6107
8.375	-61.5643
8.4	-61.518
8.425	-61.4716
8.45	-61.4253
8.475	-61.3791
8.5	-61.3328
8.525	-61.2866
8.55	-61.2405
8.575	-61.1944
8.6	-61.1482
8.625	-61.102
8.65	-61.0557
8.675	-61.0094
8.7	-60.9631
8.725	-60.9168
8.75	-60.8705
8.775	-60.8242
8.8	-60.7779
8.825	-60.7317
8.85	-60.6855
8.875	-60.6393
8.9	-60.5931
8.925	-60.547
8.95	-60.5008
8.975	-60.4547
9	-60.4085
9.025	-60.3622
9.05	-60.3159
9.075	-60.2695
9.1	-60.2231
9.125	-60.1766
9.15	-60.1301
9.175	-60.0836
9.2	-60.037
9.225	-59.9905
9.25	-59.9439
9.275	-59.8973
9.3	-59.8507
9.325	-59.8042
9.35	-59.7576
9.375	-59.7111
9.4	-59.6645
9.425	-59.6181
9.45	-59.5716
9.475	-59.5252
9.5	-59.4788
9.525	-59.4325
9.55	-59.3862
9.575	-59.34
9.6	-59.2938
9.625	-59.2478
9.65	-59.2017
9.675	-59.1558
9.7	-59.1099
9.725	-59.0641
9.75	-59.0182
9.775	-58.9723
9.8	-58.9263
9.825	-58.8804
9.85	-58.8345
9.875	-58.7886
9.9	-58.7427
9.925	-58.6969
9.95	-58.651
9.975	-58.6053
10	-58.5595
10.025	-58.5137
10.05	-58.4679
10.075	-58.4221
10.1	-58.3762
10.125	-58.3303
10.15	-58.2843
10.175	-58.2382
10.2	-58.1921
10.225	-58.1459
10.25	-58.0997
10.275	-58.0535
10.3	-58.0072
10.325	-57.961
10.35	-57.9147
10.375	-57.8684
10.4	-57.8222
10.425	-57.7759
10.45	-57.7297
10.475	-57.6834
10.5	-57.6372
10.525	-57.5909
10.55	-57.5446
10.575	-57.4984
10.6	-57.4521
10.625	-57.4058
10.65	-57.3596
10.675	-57.3132
10.7	-57.2669
10.725	-57.2204
10.75	-57.174
10.775	-57.1275
10.8	-57.0811
10.825	-57.0345
10.85	-56.988
10.875	-56.9414
10.9	-56.8948
10.925	-56.8481
10.95	-56.8013
10.975	-56.7546
11	-56.7078
11.025	-56.661
11.05	-56.6142
11.075	-56.5674
11.1	-56.5207
11.125	-56.4739
11.15	-56.4271
11.175	-56.3804
11.2	-56.3337
11.225	-56.287
11.25	-56.2404
11.275	-56.1938
11.3	-56.1473
11.325	-56.1008
11.35	-56.0544
11.375	-56.008
11.4	-55.9618
11.425	-55.9156
11.45	-55.8695
11.475	-55.8234
11.5	-55.7773
11.525	-55.7312
11.55	-55.6852
11.575	-55.6392
11.6	-55.5932
11.625	-55.5472
11.65	-55.5011
11.675	-55.4551
11.7	-55.409
11.725	-55.363
11.75	-55.3169
11.775	-55.2709
11.8	-55.2249
11.825	-55.1789
11.85	-55.1329
11.875	-55.087
11.9	-55.0411
11.925	-54.9952
11.95	-54.9494
11.975	-54.9037
12	-54.8581
12.025	-54.8125
12.05	-54.767
12.075	-54.7216
12.1	-54.6763
12.125	-54.631
12.15	-54.5859
12.175	-54.5409
12.2	-54.496
12.225	-54.4511
12.25	-54.4063
12.275	-54.3615
12.3	-54.3168
12.325	-54.2722
12.35	-54.2276
12.375	-54.1831
12.4	-54.1387
12.425	-54.0943
12.45	-54.0499
12.475	-54.0056
12.5	-53.9612
12.525	-53.9169
12.55	-53.8726
12.575	-53.8283
12.6	-53.7841
12.625	-53.74
12.65	-53.6959
12.675	-53.6517
12.7	-53.6076
12.725	-53.5634
12.75	-53.5191
12.775	-53.4749
12.8	-53.4306
12.825	-53.3863
12.85	-53.3419
12.875	-53.2976
12.9	-53.2533
12.925	-53.209
12.95	-53.1647
12.975	-53.1204
13	-53.0762
13.025	-53.032
13.05	-52.9879
13.075	-52.9438
13.1	-52.8998
13.125	-52.8558
13.15	-52.8119
13.175	-52.7707
13.2	-52.7312
13.225	-52.6926
13.25	-52.6549
13.275	-52.618
13.3	-52.5816
13.325	-52.5458
13.35	-52.5105
13.375	-52.4757
13.4	-52.4413
13.425	-52.4073
13.45	-52.3736
13.475	-52.3402
13.5	-52.3072
13.525	-52.2744
13.55	-52.2418
13.575	-52.2095
13.6	-52.1774
13.625	-52.1455
13.65	-52.1138
13.675	-52.0823
13.7	-52.051
13.725	-52.0198
13.75	-51.9888
13.775	-51.9579
13.8	-51.9271
13.825	-51.8965
13.85	-51.866
13.875	-51.8356
13.9	-51.8052
13.925	-51.775
13.95	-51.7447
13.975	-51.7146
14	-51.6844
14.025	-51.6542
14.05	-51.6266
14.075	-51.6008
14.1	-51.576
14.125	-51.552
14.15	-51.5288
14.175	-51.5062
14.2	-51.4841
14.225	-51.4624
14.25	-51.4411
14.275	-51.4202
14.3	-51.3995
14.325	-51.379
14.35	-51.3587
14.375	-51.3408
14.4	-51.3249
14.425	-51.3102
14.45	-51.2963
14.475	-51.2832
14.5	-51.2706
14.525	-51.2585
14.55	-51.2469
14.575	-51.2355
14.6	-51.2245
14.625	-51.2137
14.65	-51.2051
14.675	-51.198
14.7	-51.192
14.725	-51.187
14.75	-51.1827
14.775	-51.179
14.8	-51.1757
14.825	-51.1729
14.85	-51.1704
14.875	-51.1681
14.9	-51.1659
14.925	-51.1638
14.95	-51.1617
14.975	-51.1617
15	-51.1663
15.025	-51.1732
15.05	-51.1814
15.075	-51.1907
15.1	-51.2007
15.125	-51.2113
15.15	-51.2222
15.175	-51.2333
15.2	-51.2445
15.225	-51.2557
15.25	-51.2668
15.275	-51.2777
15.3	-51.2884
15.325	-51.2987
15.35	-51.3086
15.375	-51.3181
15.4	-51.3271
15.425	-51.3356
15.45	-51.3436
15.475	-51.3534
15.5	-51.3643
15.525	-51.3755
15.55	-51.3869
15.575	-51.4004
15.6	-51.4157
15.625	-51.4317
15.65	-51.4482
15.675	-51.4649
15.7	-51.4818
15.725	-51.4987
15.75	-51.5155
15.775	-51.5321
15.8	-51.5485
15.825	-51.5645
15.85	-51.5802
15.875	-51.5954
15.9	-51.61
15.925	-51.6241
15.95	-51.6376
15.975	-51.6505
16	-51.6627
16.025	-51.6744
16.05	-51.6855
16.075	-51.6959
16.1	-51.7058
16.125	-51.715
16.15	-51.7236
16.175	-51.7343
16.2	-51.7456
16.225	-51.7654
16.25	-51.7854
16.275	-51.806
16.3	-51.8263
16.325	-51.8461
16.35	-51.8653
16.375	-51.8836
16.4	-51.9012
16.425	-51.9258
16.45	-51.9496
16.475	-51.9731
16.5	-51.9954
16.525	-52.0165
16.55	-52.0363
16.575	-52.0546
16.6	-52.0715
16.625	-52.0902
16.65	-52.1088
16.675	-52.1267
16.7	-52.1439
16.725	-52.1603
16.75	-52.1758
16.775	-52.1904
16.8	-52.2118
16.825	-52.2324
16.85	-52.2527
16.875	-52.2719
16.9	-52.29
16.925	-52.3069
16.95	-52.3301
16.975	-52.3521
17	-52.3734
17.025	-52.3932
17.05	-52.4191
17.075	-52.4434
17.1	-52.4667
17.125	-52.4882
17.15	-52.5079
17.175	-52.5257
17.2	-52.5489
17.225	-52.5776
17.25	-52.6051
17.275	-52.631
17.3	-52.6548
17.325	-52.6763
17.35	-52.6956
17.375	-52.7196
17.4	-52.7409
17.425	-52.7585
17.45	-52.7706
17.475	-52.7793
17.5	-52.7844
17.525	-52.7928
17.55	-52.7982
17.575	-52.8015
17.6	-52.8027
17.625	-52.8091
17.65	-52.8139
17.675	-52.8179
17.7	-52.8274
17.725	-52.8358
17.75	-52.8433
17.775	-52.8494
17.8	-52.854
17.825	-52.8571
17.85	-52.8586
17.875	-52.8655
17.9	-52.8709
17.925	-52.8753
17.95	-52.8781
17.975	-52.8843
18	-52.8836
18.025	-52.8748
18.05	-52.8582
18.075	-52.8349
18.1	-52.8062
18.125	-52.7735
18.15	-52.738
18.175	-52.7008
18.2	-52.6626
18.225	-52.6241
18.25	-52.5858
18.275	-52.5481
18.3	-52.5112
18.325	-52.4826
18.35	-52.4626
18.375	-52.4445
18.4	-52.4353
18.425	-52.4271
18.45	-52.4199
18.475	-52.4128
18.5	-52.4057
18.525	-52.3981
18.55	-52.3898
18.575	-52.38
18.6	-52.3676
18.625	-52.3519
18.65	-52.3327
18.675	-52.3102
18.7	-52.2848
18.725	-52.2568
18.75	-52.2267
18.775	-52.1949
18.8	-52.1618
18.825	-52.1278
18.85	-52.093
18.875	-52.0579
18.9	-52.0225
18.925	-51.9871
18.95	-51.9517
18.975	-51.9164
19	-51.8813
19.025	-51.8464
19.05	-51.8112
19.075	-51.7741
19.1	-51.7336
19.125	-51.6893
19.15	-51.6412
19.175	-51.5899
19.2	-51.5359
19.225	-51.48
19.25	-51.4229
19.275	-51.3651
19.3	-51.3071
19.325	-51.2495
19.35	-51.1926
19.375	-51.1366
19.4	-51.0819
19.425	-51.0284
19.45	-50.9764
19.475	-50.9259
19.5	-50.877
19.525	-50.8295
19.55	-50.7836
19.575	-50.7392
19.6	-50.6962
19.625	-50.6547
19.65	-50.6144
19.675	-50.5755
19.7	-50.5377
19.725	-50.5012
19.75	-50.4657
19.775	-50.4313
19.8	-50.3979
19.825	-50.3654
19.85	-50.3337
19.875	-50.3028
19.9	-50.2727
19.925	-50.2433
19.95	-50.2146
19.975	-50.1865
20	-50.159
20.025	-50.1321
20.05	-50.1058
20.075	-50.08
20.1	-50.0547
20.125	-50.0299
20.15	-50.0056
20.175	-49.9801
20.2	-49.9506
20.225	-49.9166
20.25	-49.8792
20.275	-49.8397
20.3	-49.7989
20.325	-49.7578
20.35	-49.7169
20.375	-49.6767
20.4	-49.6376
20.425	-49.5997
20.45	-49.5631
20.475	-49.5279
20.5	-49.4941
20.525	-49.4616
20.55	-49.4304
20.575	-49.4004
20.6	-49.3716
20.625	-49.3437
20.65	-49.3168
20.675	-49.2907
20.7	-49.2654
20.725	-49.2408
20.75	-49.2168
20.775	-49.1935
20.8	-49.1707
20.825	-49.1485
20.85	-49.1268
20.875	-49.1056
20.9	-49.0848
20.925	-49.0645
20.95	-49.0445
20.975	-49.025
21	-49.0058
21.025	-48.987
21.05	-48.9685
21.075	-48.9504
21.1	-48.9325
21.125	-48.915
21.15	-48.8978
21.175	-48.8809
21.2	-48.8642
21.225	-48.8479
21.25	-48.8318
21.275	-48.8159
21.3	-48.8003
21.325	-48.785
21.35	-48.7699
21.375	-48.7551
21.4	-48.7405
21.425	-48.7261
21.45	-48.712
21.475	-48.698
21.5	-48.6843
21.525	-48.6708
21.55	-48.6575
21.575	-48.6444
21.6	-48.6314
21.625	-48.6186
21.65	-48.6059
21.675	-48.5934
21.7	-48.5811
21.725	-48.5689
21.75	-48.5568
21.775	-48.5449
21.8	-48.533
21.825	-48.5213
21.85	-48.5096
21.875	-48.498
21.9	-48.4865
21.925	-48.4751
21.95	-48.4637
21.975	-48.4524
22	-48.4412
22.025	-48.43
22.05	-48.4189
22.075	-48.4079
22.1	-48.3968
22.125	-48.3858
22.15	-48.3748
22.175	-48.3639
22.2	-48.3529
22.225	-48.342
22.25	-48.3312
22.275	-48.3203
22.3	-48.3095
22.325	-48.2987
22.35	-48.2879
22.375	-48.2772
22.4	-48.2665
22.425	-48.2558
22.45	-48.2452
22.475	-48.2345
22.5	-48.2239
22.525	-48.2132
22.55	-48.2025
22.575	-48.1918
22.6	-48.181
22.625	-48.1703
22.65	-48.1595
22.675	-48.1486
22.7	-48.1378
22.725	-48.1269
22.75	-48.116
22.775	-48.105
22.8	-48.094
22.825	-48.083
22.85	-48.072
22.875	-48.0609
22.9	-48.0498
22.925	-48.0387
22.95	-48.0275
22.975	-48.0162
23	-48.0044
23.025	-47.9919
23.05	-47.9781
23.075	-47.9629
23.1	-47.9462
23.125	-47.9275
23.15	-47.9056
23.175	-47.8794
23.2	-47.8488
23.225	-47.8146
23.25	-47.7774
23.275	-47.738
23.3	-47.6972
23.325	-47.6554
23.35	-47.6133
23.375	-47.5711
23.4	-47.5291
23.425	-47.4872
23.45	-47.4452
23.475	-47.4024
23.5	-47.3572
23.525	-47.3079
23.55	-47.2537
23.575	-47.1938
23.6	-47.1279
23.625	-47.0561
23.65	-46.9792
23.675	-46.8985
23.7	-46.8152
23.725	-46.7306
23.75	-46.6456
23.775	-46.5613
23.8	-46.4784
23.825	-46.3973
23.85	-46.3187
23.875	-46.2427
23.9	-46.1696
23.925	-46.0994
23.95	-46.0324
23.975	-45.9681
24	-45.9061
24.025	-45.8454
24.05	-45.7853
24.075	-45.7255
24.1	-45.664
24.125	-45.5976
24.15	-45.5256
24.175	-45.4492
24.2	-45.3699
24.225	-45.289
24.25	-45.2079
24.275	-45.1274
24.3	-45.0484
24.325	-44.9678
24.35	-44.879
24.375	-44.7791
24.4	-44.6692
24.425	-44.5514
24.45	-44.4282
24.475	-44.3014
24.5	-44.1706
24.525	-44.0339
24.55	-43.8921
24.575	-43.7476
24.6	-43.6026
24.625	-43.4589
24.65	-43.318
24.675	-43.1808
24.7	-43.0481
24.725	-42.9201
24.75	-42.7972
24.775	-42.6794
24.8	-42.5665
24.825	-42.4584
24.85	-42.355
24.875	-42.2559
24.9	-42.161
24.925	-42.07
24.95	-41.9825
24.975	-41.8984
25	-41.8173
25.025	-41.739
25.05	-41.6612
25.075	-41.5806
25.1	-41.4961
25.125	-41.4083
25.15	-41.3182
25.175	-41.2266
25.2	-41.1345
25.225	-41.0424
25.25	-40.9507
25.275	-40.8584
25.3	-40.7632
25.325	-40.6647
25.35	-40.5633
25.375	-40.4598
25.4	-40.3545
25.425	-40.2477
25.45	-40.1396
25.475	-40.0299
25.5	-39.9185
25.525	-39.8048
25.55	-39.6881
25.575	-39.5673
25.6	-39.4411
25.625	-39.3078
25.65	-39.1652
25.675	-39.0107
25.7	-38.8411
25.725	-38.6526
25.75	-38.4402
25.775	-38.1978
25.8	-37.9185
25.825	-37.5956
25.85	-37.2215
25.875	-36.7871
25.9	-36.2812
25.925	-35.6909
25.95	-35.0011
25.975	-34.1945
26	-33.2508
26.025	-32.146
26.05	-30.8536
26.075	-29.3441
26.1	-27.5827
26.125	-25.5287
26.15	-23.1288
26.175	-20.3037
26.2	-16.9311
26.225	-12.8386
26.25	-7.81999
26.275	-1.69952
26.3	5.53975
26.325	13.5802
26.35	21.7011
26.375	29
26.4	34.7821
26.425	38.79
26.45	41.1326
26.475	42.0809
26.5	41.9219
26.525	40.9048
26.55	39.2372
26.575	37.0936
26.6	34.6189
26.625	31.9308
26.65	29.122
26.675	26.2629
26.7	23.4046
26.725	20.5821
26.75	17.8176
26.775	15.1222
26.8	12.498
26.825	9.93843
26.85	7.42893
26.875	4.94633
26.9	2.4593
26.925	-0.0744836
26.95	-2.70761
26.975	-5.50919
27	-8.56499
27.025	-11.9787
27.05	-15.8617
27.075	-20.3054
27.1	-25.325
27.125	-30.799
27.15	-36.4618
27.175	-41.9912
27.2	-47.1137
27.225	-51.6416
27.25	-55.5021
27.275	-58.7484
27.3	-61.4836
27.325	-63.799
27.35	-65.7653
27.375	-67.4395
27.4	-68.8693
27.425	-70.0941
27.45	-71.1465
27.475	-72.0533
27.5	-72.8366
27.525	-73.513
27.55	-74.0965
27.575	-74.5997
27.6	-75.034
27.625	-75.4088
27.65	-75.7324
27.675	-76.0117
27.7	-76.2524
27.725	-76.4594
27.75	-76.6366
27.775	-76.7873
27.8	-76.9145
27.825	-77.0146
27.85	-77.0926
27.875	-77.1511
27.9	-77.1921
27.925	-77.2172
27.95	-77.2276
27.975	-77.2246
28	-77.2089
28.025	-77.1814
28.05	-77.1378
28.075	-77.07
28.1	-76.9764
28.125	-76.8601
28.15	-76.7241
28.175	-76.5698
28.2	-76.3956
28.225	-76.2027
28.25	-75.9949
28.275	-75.7759
28.3	-75.5496
28.325	-75.3193
28.35	-75.0875
28.375	-74.8565
28.4	-74.6277
28.425	-74.4022
28.45	-74.1809
28.475	-73.9641
28.5	-73.7509
28.525	-73.5363
28.55	-73.314
28.575	-73.0822
28.6	-72.8422
28.625	-72.596
28.65	-72.3429
28.675	-72.0799
28.7	-71.806
28.725	-71.5213
28.75	-71.2229
28.775	-70.9075
28.8	-70.5759
28.825	-70.2322
28.85	-69.88
28.875	-69.5211
28.9	-69.1551
28.925	-68.7841
28.95	-68.4091
28.975	-68.0281
29	-67.641
29.025	-67.2511
29.05	-66.8603
29.075	-66.4683
29.1	-66.0733
29.125	-65.6737
29.15	-65.2667
29.175	-64.8489
29.2	-64.4182
29.225	-63.9753
29.25	-63.5237
29.275	-63.0654
29.3	-62.6005
29.325	-62.1279
29.35	-61.6489
29.375	-61.1621
29.4	-60.6657
29.425	-60.1593
29.45	-59.643
29.475	-59.1182
29.5	-58.5863
29.525	-58.0458
29.55	-57.4963
29.575	-56.9401
29.6	-56.3791
29.625	-55.8149
29.65	-55.2497
29.675	-54.6882
29.7	-54.1336
29.725	-53.5901
29.75	-53.0619
29.775	-52.5513
29.8	-52.0584
29.825	-51.5831
29.85	-51.1264
29.875	-50.6894
29.9	-50.2725
29.925	-49.8754
29.95	-49.4963
29.975	-49.1337
30	-48.7794
30.025	-48.4384
30.05	-48.0969
30.075	-47.7548
30.1	-47.4112
30.125	-47.0647
30.15	-46.7096
30.175	-46.3414
30.2	-45.9569
30.225	-45.556
30.25	-45.141
30.275	-44.7184
30.3	-44.286
30.325	-43.8402
30.35	-43.3816
30.375	-42.9067
30.4	-42.4106
30.425	-41.8897
30.45	-41.345
30.475	-40.7667
30.5	-40.1423
30.525	-39.464
30.55	-38.726
30.575	-37.9225
30.6	-37.0492
30.625	-36.1015
30.65	-35.0735
30.675	-33.9598
30.7	-32.7543
30.725	-31.4498
30.75	-30.0354
30.775	-28.4953
30.8	-26.8068
30.825	-24.9375
30.85	-22.8766
30.875	-20.5281
30.9	-17.8053
30.925	-14.594
30.95	-10.7723
30.975	-6.24643
31	-1.02492
31.025	4.67159
31.05	10.4439
31.075	15.7875
31.1	20.2822
31.125	23.7039
31.15	26.0234
31.175	27.3407
31.2	27.814
31.225	27.6084
31.25	26.8703
31.275	25.7206
31.3	24.2564
31.325	22.5548
31.35	20.6759
31.375	18.6661
31.4	16.5617
31.425	14.3917
31.45	12.1768
31.475	9.92935
31.5	7.65311
31.525	5.34258
31.55	2.9835
31.575	0.53834
31.6	-2.02534
31.625	-4.75019
31.65	-7.70569
31.675	-10.9851
31.7	-14.6733
31.725	-18.8394
31.75	-23.4803
31.775	-28.4637
31.8	-33.5255
31.825	-38.3591
31.85	-42.729
31.875	-46.5203
31.9	-49.7403
31.925	-52.4426
31.95	-54.7213
31.975	-56.6561
32	-58.3113
32.025	-59.7366
32.05	-60.9685
32.075	-62.0337
32.1	-62.9532
32.125	-63.7437
32.15	-64.4197
32.175	-64.995
32.2	-65.4834
32.225	-65.8968
32.25	-66.2404
32.275	-66.5282
32.3	-66.7624
32.325	-66.9343
32.35	-67.0501
32.375	-67.1051
32.4	-67.0922
32.425	-67.0186
32.45	-66.8973
32.475	-66.737
32.5	-66.5491
32.525	-66.3435
32.55	-66.1194
32.575	-65.8779
32.6	-65.6089
32.625	-65.3147
32.65	-65.0041
32.675	-64.6855
32.7	-64.3663
32.725	-64.0485
32.75	-63.7306
32.775	-63.4139
32.8	-63.0998
32.825	-62.787
32.85	-62.4737
32.875	-62.1545
32.9	-61.8234
32.925	-61.4792
32.95	-61.1212
32.975	-60.7474
33	-60.364
33.025	-59.976
33.05	-59.5838
33.075	-59.1886
33.1	-58.7938
33.125	-58.4025
33.15	-58.0165
33.175	-57.6369
33.2	-57.267
33.225	-56.9135
33.25	-56.5751
33.275	-56.2533
33.3	-55.9442
33.325	-55.6472
33.35	-55.3688
33.375	-55.1013
33.4	-54.861
33.425	-54.6339
33.45	-54.4205
33.475	-54.2237
33.5	-54.0354
33.525	-53.8509
33.55	-53.6719
33.575	-53.4774
33.6	-53.2764
33.625	-53.0591
33.65	-52.8218
33.675	-52.5703
33.7	-52.3242
33.725	-52.0764
33.75	-51.8184
33.775	-51.5528
33.8	-51.3009
33.825	-51.0499
33.85	-50.824
33.875	-50.5927
33.9	-50.3604
33.925	-50.1305
33.95	-49.9187
33.975	-49.7201
34	-49.5385
34.025	-49.3834
34.05	-49.2421
34.075	-49.1213
34.1	-49.0044
34.125	-48.8904
34.15	-48.779
34.175	-48.6699
34.2	-48.5616
34.225	-48.4537
34.25	-48.3443
34.275	-48.2433
34.3	-48.1398
34.325	-48.0368
34.35	-47.9358
34.375	-47.8384
34.4	-47.7461
34.425	-47.6594
34.45	-47.5776
34.475	-47.4994
34.5	-47.4241
34.525	-47.3524
34.55	-47.2955
34.575	-47.2389
34.6	-47.1816
34.625	-47.122
34.65	-47.0613
34.675	-47.0013
34.7	-46.9443
34.725	-46.8925
34.75	-46.8478
34.775	-46.8122
34.8	-46.7878
34.825	-46.7768
34.85	-46.7816
34.875	-46.8033
34.9	-46.8424
34.925	-46.8985
34.95	-46.9712
34.975	-47.0587
35	-47.159
35.025	-47.2705
35.05	-47.3926
35.075	-47.5237
35.1	-47.6615
35.125	-47.804
35.15	-47.95
35.175	-48.0984
35.2	-48.248
35.225	-48.3993
35.25	-48.5527
35.275	-48.7071
35.3	-48.8601
35.325	-49.0094
35.35	-49.1532
35.375	-49.2916
35.4	-49.4264
35.425	-49.5591
35.45	-49.7013
35.475	-49.8436
35.5	-49.9872
35.525	-50.1315
35.55	-50.2767
35.575	-50.4225
35.6	-50.569
