t	v
3.625	-62.9984
3.65	-62.9983
3.675	-62.9982
3.7	-62.9982
3.725	-62.9981
3.75	-62.998
3.775	-62.998
3.8	-62.9979
3.825	-62.9978
3.85	-62.9978
3.875	-62.9977
3.9	-62.9976
3.925	-62.9976
3.95	-62.9975
3.975	-62.9974
4	-62.9974
4.025	-62.9973
4.05	-62.9972
4.075	-62.9972
4.1	-62.9971
4.125	-62.997
4.15	-62.997
4.175	-62.9969
4.2	-62.9968
4.225	-62.9967
4.25	-62.9965
4.275	-62.9963
4.3	-62.996
4.325	-62.9956
4.35	-62.9951
4.375	-62.9944
4.4	-62.9937
4.425	-62.9927
4.45	-62.9917
4.475	-62.9904
4.5	-62.989
4.525	-62.9874
4.55	-62.9855
4.575	-62.9835
4.6	-62.9813
4.625	-62.9789
4.65	-62.9763
4.675	-62.9735
4.7	-62.9704
4.725	-62.9671
4.75	-62.9636
4.775	-62.9598
4.8	-62.9559
4.825	-62.9516
4.85	-62.9471
4.875	-62.9424
4.9	-62.9374
4.925	-62.9322
4.95	-62.9266
4.975	-62.9208
5	-62.9146
5.025	-62.9082
5.05	-62.9014
5.075	-62.8942
5.1	-62.8867
5.125	-62.8789
5.15	-62.8708
5.175	-62.8623
5.2	-62.8535
5.225	-62.8444
5.25	-62.835
5.275	-62.8253
5.3	-62.8153
5.325	-62.805
5.35	-62.7944
5.375	-62.7836
5.4	-62.7726
5.425	-62.7613
5.45	-62.7497
5.475	-62.738
5.5	-62.726
5.525	-62.7138
5.55	-62.7014
5.575	-62.6888
5.6	-62.676
5.625	-62.663
5.65	-62.6498
5.675	-62.6364
5.7	-62.6229
5.725	-62.6091
5.75	-62.5951
5.775	-62.581
5.8	-62.5667
5.825	-62.5523
5.85	-62.5376
5.875	-62.5229
5.9	-62.508
5.925	-62.4929
5.95	-62.4778
5.975	-62.4625
6	-62.4471
6.025	-62.4316
6.05	-62.416
6.075	-62.4003
6.1	-62.3845
6.125	-62.3686
6.15	-62.3527
6.175	-62.3367
6.2	-62.3206
6.225	-62.3045
6.25	-62.2883
6.275	-62.2721
6.3	-62.2558
6.325	-62.2394
6.35	-62.2229
6.375	-62.2062
6.4	-62.1892
6.425	-62.1719
6.45	-62.1542
6.475	-62.1363
6.5	-62.118
6.525	-62.0995
6.55	-62.0808
6.575	-62.0618
6.6	-62.0425
6.625	-62.0231
6.65	-62.0036
6.675	-61.9838
6.7	-61.964
6.725	-61.9439
6.75	-61.9238
6.775	-61.9036
6.8	-61.8832
6.825	-61.8628
6.85	-61.8422
6.875	-61.8216
6.9	-61.8009
6.925	-61.7801
6.95	-61.7592
6.975	-61.7382
7	-61.7171
7.025	-61.6959
7.05	-61.6744
7.075	-61.6529
7.1	-61.6311
7.125	-61.6091
7.15	-61.5868
7.175	-61.5643
7.2	-61.5416
7.225	-61.5185
7.25	-61.4952
7.275	-61.4715
7.3	-61.4476
7.325	-61.4234
7.35	-61.3988
7.375	-61.374
7.4	-61.3489
7.425	-61.3235
7.45	-61.2979
7.475	-61.272
7.5	-61.2458
7.525	-61.2195
7.55	-61.1929
7.575	-61.1661
7.6	-61.1392
7.625	-61.112
7.65	-61.0847
7.675	-61.0571
7.7	-61.0294
7.725	-61.0015
7.75	-60.9735
7.775	-60.9453
7.8	-60.9169
7.825	-60.8883
7.85	-60.8596
7.875	-60.8307
7.9	-60.8017
7.925	-60.7726
7.95	-60.7433
7.975	-60.7139
8	-60.6844
8.025	-60.6547
8.05	-60.625
8.075	-60.5951
8.1	-60.5651
8.125	-60.535
8.15	-60.5048
8.175	-60.4744
8.2	-60.444
8.225	-60.4134
8.25	-60.3828
8.275	-60.352
8.3	-60.3211
8.325	-60.2902
8.35	-60.2591
8.375	-60.2278
8.4	-60.1963
8.425	-60.1643
8.45	-60.1317
8.475	-60.0988
8.5	-60.0654
8.525	-60.0316
8.55	-59.9974
8.575	-59.9629
8.6	-59.9281
8.625	-59.8931
8.65	-59.8579
8.675	-59.8224
8.7	-59.7868
8.725	-59.7511
8.75	-59.7152
8.775	-59.6793
8.8	-59.6432
8.825	-59.6072
8.85	-59.571
8.875	-59.5348
8.9	-59.4986
8.925	-59.4622
8.95	-59.4258
8.975	-59.3893
9	-59.3526
9.025	-59.3159
9.05	-59.2791
9.075	-59.2422
9.1	-59.2052
9.125	-59.1682
9.15	-59.1311
9.175	-59.0939
9.2	-59.0567
9.225	-59.0195
9.25	-58.9823
9.275	-58.9451
9.3	-58.9079
9.325	-58.8707
9.35	-58.8335
9.375	-58.7962
9.4	-58.7586
9.425	-58.7207
9.45	-58.6825
9.475	-58.6439
9.5	-58.605
9.525	-58.5658
9.55	-58.5264
9.575	-58.4866
9.6	-58.4467
9.625	-58.4066
9.65	-58.3663
9.675	-58.3259
9.7	-58.2853
9.725	-58.2447
9.75	-58.2041
9.775	-58.1634
9.8	-58.1227
9.825	-58.0821
9.85	-58.0415
9.875	-58.0009
9.9	-57.9604
9.925	-57.9201
9.95	-57.8798
9.975	-57.8396
10	-57.7996
10.025	-57.7598
10.05	-57.7201
10.075	-57.6806
10.1	-57.6413
10.125	-57.6022
10.15	-57.5633
10.175	-57.5246
10.2	-57.4861
10.225	-57.4479
10.25	-57.41
10.275	-57.3722
10.3	-57.3347
10.325	-57.2974
10.35	-57.2604
10.375	-57.2236
10.4	-57.187
10.425	-57.1507
10.45	-57.1146
10.475	-57.0787
10.5	-57.043
10.525	-57.0076
10.55	-56.9725
10.575	-56.9375
10.6	-56.9029
10.625	-56.8684
10.65	-56.8342
10.675	-56.8003
10.7	-56.7667
10.725	-56.7333
10.75	-56.7002
10.775	-56.6673
10.8	-56.6347
10.825	-56.6024
10.85	-56.5704
10.875	-56.5387
10.9	-56.5072
10.925	-56.4761
10.95	-56.4452
10.975	-56.4146
11	-56.3843
11.025	-56.3543
11.05	-56.3245
11.075	-56.295
11.1	-56.2657
11.125	-56.2367
11.15	-56.208
11.175	-56.1795
11.2	-56.1513
11.225	-56.1232
11.25	-56.0955
11.275	-56.0679
11.3	-56.0406
11.325	-56.0135
11.35	-55.9865
11.375	-55.9598
11.4	-55.9334
11.425	-55.9071
11.45	-55.881
11.475	-55.8551
11.5	-55.8294
11.525	-55.8039
11.55	-55.7786
11.575	-55.7535
11.6	-55.7286
11.625	-55.7039
11.65	-55.6794
11.675	-55.655
11.7	-55.6308
11.725	-55.6068
11.75	-55.5828
11.775	-55.5589
11.8	-55.535
11.825	-55.5112
11.85	-55.4874
11.875	-55.4636
11.9	-55.4398
11.925	-55.4161
11.95	-55.3925
11.975	-55.3688
12	-55.3452
12.025	-55.3217
12.05	-55.2983
12.075	-55.2749
12.1	-55.2516
12.125	-55.2284
12.15	-55.2053
12.175	-55.1823
12.2	-55.1595
12.225	-55.1367
12.25	-55.114
12.275	-55.0915
12.3	-55.0691
12.325	-55.0468
12.35	-55.0247
12.375	-55.0027
12.4	-54.9808
12.425	-54.9591
12.45	-54.9375
12.475	-54.916
12.5	-54.8947
12.525	-54.8735
12.55	-54.8524
12.575	-54.8315
12.6	-54.8106
12.625	-54.7899
12.65	-54.7693
12.675	-54.7489
12.7	-54.7285
12.725	-54.7082
12.75	-54.688
12.775	-54.6679
12.8	-54.6479
12.825	-54.628
12.85	-54.6082
12.875	-54.5884
12.9	-54.5686
12.925	-54.5488
12.95	-54.5289
12.975	-54.5089
13	-54.4888
13.025	-54.4686
13.05	-54.4517
13.075	-54.4365
13.1	-54.4229
13.125	-54.4103
13.15	-54.3985
13.175	-54.3871
13.2	-54.3762
13.225	-54.3654
13.25	-54.3548
13.275	-54.3442
13.3	-54.3336
13.325	-54.3228
13.35	-54.3119
13.375	-54.3008
13.4	-54.2895
13.425	-54.278
13.45	-54.2664
13.475	-54.2545
13.5	-54.2425
13.525	-54.2302
13.55	-54.2178
13.575	-54.2051
13.6	-54.1923
13.625	-54.1794
13.65	-54.1663
13.675	-54.153
13.7	-54.1397
13.725	-54.1263
13.75	-54.1128
13.775	-54.1016
13.8	-54.093
13.825	-54.089
13.85	-54.0896
13.875	-54.094
13.9	-54.1014
13.925	-54.1114
13.95	-54.1231
13.975	-54.1362
14	-54.1504
14.025	-54.1652
14.05	-54.1804
14.075	-54.1959
14.1	-54.2113
14.125	-54.2267
14.15	-54.2418
14.175	-54.2566
14.2	-54.2709
14.225	-54.2849
14.25	-54.2984
14.275	-54.3114
14.3	-54.3238
14.325	-54.3357
14.35	-54.3471
14.375	-54.358
14.4	-54.3683
14.425	-54.3782
14.45	-54.3875
14.475	-54.3963
14.5	-54.4047
14.525	-54.4126
14.55	-54.42
14.575	-54.427
14.6	-54.4334
14.625	-54.4395
14.65	-54.4451
14.675	-54.4503
14.7	-54.455
14.725	-54.4594
14.75	-54.4633
14.775	-54.4669
14.8	-54.47
14.825	-54.4729
14.85	-54.4753
14.875	-54.4774
14.9	-54.4791
14.925	-54.4806
14.95	-54.4816
14.975	-54.4835
15	-54.4865
15.025	-54.4904
15.05	-54.495
15.075	-54.5
15.1	-54.5053
15.125	-54.5108
15.15	-54.5162
15.175	-54.5216
15.2	-54.5268
15.225	-54.5318
15.25	-54.5364
15.275	-54.5408
15.3	-54.5447
15.325	-54.5483
15.35	-54.5515
15.375	-54.5542
15.4	-54.5566
15.425	-54.5585
15.45	-54.56
15.475	-54.5611
15.5	-54.5635
15.525	-54.5668
15.55	-54.5708
15.575	-54.5755
15.6	-54.5805
15.625	-54.5858
15.65	-54.5912
15.675	-54.5966
15.7	-54.602
15.725	-54.6073
15.75	-54.6123
15.775	-54.6172
15.8	-54.6217
15.825	-54.626
15.85	-54.6325
15.875	-54.6394
15.9	-54.647
15.925	-54.6546
15.95	-54.6624
15.975	-54.67
16	-54.6775
16.025	-54.6847
16.05	-54.6943
16.075	-54.7043
16.1	-54.7149
16.125	-54.7281
16.15	-54.7422
16.175	-54.7569
16.2	-54.772
16.225	-54.7871
16.25	-54.8021
16.275	-54.8169
16.3	-54.8314
16.325	-54.8455
16.35	-54.8591
16.375	-54.8722
16.4	-54.8849
16.425	-54.897
16.45	-54.9086
16.475	-54.9196
16.5	-54.9314
16.525	-54.9437
16.55	-54.9565
16.575	-54.9696
16.6	-54.9829
16.625	-54.9962
16.65	-55.0097
16.675	-55.0229
16.7	-55.0361
16.725	-55.049
16.75	-55.0644
16.775	-55.0814
16.8	-55.0994
16.825	-55.1182
16.85	-55.1382
16.875	-55.1591
16.9	-55.1808
16.925	-55.2028
16.95	-55.2251
16.975	-55.2474
17	-55.2696
17.025	-55.2914
17.05	-55.3129
17.075	-55.3338
17.1	-55.3542
17.125	-55.3739
17.15	-55.3957
17.175	-55.418
17.2	-55.4409
17.225	-55.4672
17.25	-55.4947
17.275	-55.5233
17.3	-55.5521
17.325	-55.5809
17.35	-55.6094
17.375	-55.6372
17.4	-55.6642
17.425	-55.6902
17.45	-55.7152
17.475	-55.739
17.5	-55.7616
17.525	-55.783
17.55	-55.8032
17.575	-55.8221
17.6	-55.8399
17.625	-55.8565
17.65	-55.872
17.675	-55.8863
17.7	-55.8996
17.725	-55.9119
17.75	-55.9233
17.775	-55.9336
17.8	-55.9432
17.825	-55.9519
17.85	-55.9598
17.875	-55.9669
17.9	-55.9734
17.925	-55.9792
17.95	-55.9844
17.975	-55.9889
18	-55.9929
18.025	-55.9963
18.05	-55.9993
18.075	-56.0018
18.1	-56.0039
18.125	-56.0055
18.15	-56.0068
18.175	-56.0076
18.2	-56.0082
18.225	-56.0084
18.25	-56.0084
18.275	-56.008
18.3	-56.0074
18.325	-56.0065
18.35	-56.0055
18.375	-56.0061
18.4	-56.0071
18.425	-56.0086
18.45	-56.0103
18.475	-56.012
18.5	-56.0139
18.525	-56.0157
18.55	-56.0175
18.575	-56.0191
18.6	-56.0208
18.625	-56.0222
18.65	-56.0235
18.675	-56.0244
18.7	-56.0253
18.725	-56.027
18.75	-56.0296
18.775	-56.0325
18.8	-56.0359
18.825	-56.0394
18.85	-56.0431
18.875	-56.0469
18.9	-56.0507
18.925	-56.0544
18.95	-56.0582
18.975	-56.0617
19	-56.0651
19.025	-56.0683
19.05	-56.0714
19.075	-56.0742
19.1	-56.0769
19.125	-56.0793
19.15	-56.0834
19.175	-56.0878
19.2	-56.0928
19.225	-56.0977
19.25	-56.1028
19.275	-56.1078
19.3	-56.1128
19.325	-56.1176
19.35	-56.1224
19.375	-56.1268
19.4	-56.1312
19.425	-56.1352
19.45	-56.1392
19.475	-56.1428
19.5	-56.1464
19.525	-56.1496
19.55	-56.1527
19.575	-56.1554
19.6	-56.1581
19.625	-56.1605
19.65	-56.1628
19.675	-56.1647
19.7	-56.1667
19.725	-56.1683
19.75	-56.1699
19.775	-56.1712
19.8	-56.1725
19.825	-56.1735
19.85	-56.1745
19.875	-56.1752
19.9	-56.1759
19.925	-56.1764
19.95	-56.1769
19.975	-56.1782
20	-56.1804
20.025	-56.1832
20.05	-56.1867
20.075	-56.1906
20.1	-56.1948
20.125	-56.1992
20.15	-56.2038
20.175	-56.2082
20.2	-56.2128
20.225	-56.2172
20.25	-56.2216
20.275	-56.2258
20.3	-56.2299
20.325	-56.2336
20.35	-56.2376
20.375	-56.2418
20.4	-56.2464
20.425	-56.2511
20.45	-56.256
20.475	-56.2608
20.5	-56.2656
20.525	-56.2703
20.55	-56.275
20.575	-56.2795
20.6	-56.284
20.625	-56.2881
20.65	-56.2922
20.675	-56.2958
20.7	-56.2994
20.725	-56.3024
20.75	-56.3053
20.775	-56.3077
20.8	-56.3099
20.825	-56.3116
20.85	-56.3131
20.875	-56.3141
20.9	-56.3149
20.925	-56.3153
20.95	-56.3155
20.975	-56.3153
21	-56.3149
21.025	-56.3141
21.05	-56.3132
21.075	-56.3119
21.1	-56.3105
21.125	-56.3087
21.15	-56.3068
21.175	-56.3046
21.2	-56.3023
21.225	-56.2997
21.25	-56.2971
21.275	-56.2941
21.3	-56.2912
21.325	-56.2879
21.35	-56.2847
21.375	-56.2812
21.4	-56.2776
21.425	-56.2739
21.45	-56.2701
21.475	-56.2662
21.5	-56.2622
21.525	-56.258
21.55	-56.2538
21.575	-56.2494
21.6	-56.245
21.625	-56.2403
21.65	-56.2355
21.675	-56.2305
21.7	-56.2255
21.725	-56.2202
21.75	-56.2148
21.775	-56.2092
21.8	-56.2036
21.825	-56.1976
21.85	-56.1917
21.875	-56.1854
21.9	-56.1791
21.925	-56.1725
21.95	-56.1658
21.975	-56.1588
22	-56.1516
22.025	-56.144
22.05	-56.1361
22.075	-56.1277
22.1	-56.1189
22.125	-56.1093
22.15	-56.0992
22.175	-56.0882
22.2	-56.0763
22.225	-56.0632
22.25	-56.049
22.275	-56.0333
22.3	-56.0161
22.325	-55.9971
22.35	-55.9762
22.375	-55.9531
22.4	-55.9277
22.425	-55.8997
22.45	-55.8689
22.475	-55.835
22.5	-55.7981
22.525	-55.7575
22.55	-55.7135
22.575	-55.6656
22.6	-55.614
22.625	-55.5584
22.65	-55.499
22.675	-55.4359
22.7	-55.3692
22.725	-55.2992
22.75	-55.2262
22.775	-55.1506
22.8	-55.0731
22.825	-54.9938
22.85	-54.9135
22.875	-54.8322
22.9	-54.7507
22.925	-54.669
22.95	-54.5878
22.975	-54.5074
23	-54.4285
23.025	-54.3514
23.05	-54.2767
23.075	-54.2045
23.1	-54.1353
23.125	-54.0691
23.15	-54.0063
23.175	-53.9466
23.2	-53.8903
23.225	-53.8371
23.25	-53.7872
23.275	-53.7403
23.3	-53.6963
23.325	-53.6551
23.35	-53.6166
23.375	-53.5805
23.4	-53.5468
23.425	-53.5152
23.45	-53.4857
23.475	-53.4579
23.5	-53.4318
23.525	-53.4071
23.55	-53.3836
23.575	-53.3609
23.6	-53.339
23.625	-53.3173
23.65	-53.2957
23.675	-53.2735
23.7	-53.2505
23.725	-53.2261
23.75	-53.2001
23.775	-53.1718
23.8	-53.1409
23.825	-53.1068
23.85	-53.0695
23.875	-53.0284
23.9	-52.9835
23.925	-52.9345
23.95	-52.8814
23.975	-52.8239
24	-52.7624
24.025	-52.6968
24.05	-52.6276
24.075	-52.555
24.1	-52.4801
24.125	-52.4033
24.15	-52.3257
24.175	-52.2478
24.2	-52.1704
24.225	-52.0936
24.25	-52.0181
24.275	-51.9441
24.3	-51.8722
24.325	-51.8027
24.35	-51.7364
24.375	-51.6736
24.4	-51.6147
24.425	-51.5601
24.45	-51.51
24.475	-51.4644
24.5	-51.4235
24.525	-51.3871
24.55	-51.3553
24.575	-51.3277
24.6	-51.3043
24.625	-51.2848
24.65	-51.2691
24.675	-51.257
24.7	-51.2483
24.725	-51.2427
24.75	-51.2402
24.775	-51.2405
24.8	-51.2436
24.825	-51.2492
24.85	-51.2572
24.875	-51.2675
24.9	-51.28
24.925	-51.2944
24.95	-51.3106
24.975	-51.3285
25	-51.3479
25.025	-51.3684
25.05	-51.3901
25.075	-51.4125
25.1	-51.4356
25.125	-51.4589
25.15	-51.4826
25.175	-51.5061
25.2	-51.5294
25.225	-51.5523
25.25	-51.5748
25.275	-51.5964
25.3	-51.6173
25.325	-51.6377
25.35	-51.6583
25.375	-51.6787
25.4	-51.699
25.425	-51.7189
25.45	-51.7384
25.475	-51.7571
25.5	-51.775
25.525	-51.7919
25.55	-51.8077
25.575	-51.8223
25.6	-51.8357
25.625	-51.8477
25.65	-51.8584
25.675	-51.8673
25.7	-51.8743
25.725	-51.8778
25.75	-51.876
25.775	-51.8669
25.8	-51.8494
25.825	-51.8227
25.85	-51.7874
25.875	-51.744
25.9	-51.6935
25.925	-51.6365
25.95	-51.5742
25.975	-51.5071
26	-51.436
26.025	-51.3613
26.05	-51.2838
26.075	-51.2037
26.1	-51.1216
26.125	-51.0377
26.15	-50.9524
26.175	-50.8658
26.2	-50.7785
26.225	-50.6903
26.25	-50.6017
26.275	-50.5127
26.3	-50.4236
26.325	-50.3343
26.35	-50.2453
26.375	-50.1564
26.4	-50.0679
26.425	-49.9798
26.45	-49.8922
26.475	-49.8053
26.5	-49.7191
26.525	-49.6336
26.55	-49.549
26.575	-49.4651
26.6	-49.3819
26.625	-49.2989
26.65	-49.216
26.675	-49.1327
26.7	-49.0489
26.725	-48.9645
26.75	-48.8797
26.775	-48.7946
26.8	-48.7094
26.825	-48.6242
26.85	-48.5393
26.875	-48.4548
26.9	-48.3709
26.925	-48.2876
26.95	-48.205
26.975	-48.1252
27	-48.0486
27.025	-47.9745
27.05	-47.9031
27.075	-47.8337
27.1	-47.7661
27.125	-47.6998
27.15	-47.6346
27.175	-47.5698
27.2	-47.5053
27.225	-47.4404
27.25	-47.3748
27.275	-47.3079
27.3	-47.2393
27.325	-47.1683
27.35	-47.0941
27.375	-47.0161
27.4	-46.9333
27.425	-46.8447
27.45	-46.7494
27.475	-46.6458
27.5	-46.5329
27.525	-46.4089
27.55	-46.2724
27.575	-46.1214
27.6	-45.954
27.625	-45.7682
27.65	-45.5616
27.675	-45.3316
27.7	-45.0759
27.725	-44.7914
27.75	-44.4753
27.775	-44.1245
27.8	-43.736
27.825	-43.3065
27.85	-42.8331
27.875	-42.3121
27.9	-41.7536
27.925	-41.1456
27.95	-40.486
27.975	-39.7666
28	-38.984
28.025	-38.1303
28.05	-37.1996
28.075	-36.1811
28.1	-35.0639
28.125	-33.8321
28.15	-32.4715
28.175	-30.9668
28.2	-29.3081
28.225	-27.4853
28.25	-25.4876
28.275	-23.2923
28.3	-20.8568
28.325	-18.104
28.35	-14.9131
28.375	-11.1062
28.4	-6.4628
28.425	-0.793346
28.45	5.85598
28.475	12.9838
28.5	19.7042
28.525	25.2434
28.55	29.3847
28.575	32.3334
28.6	34.4005
28.625	35.8425
28.65	36.8406
28.675	37.5092
28.7	37.9222
28.725	38.1352
28.75	38.1892
28.775	38.1161
28.8	37.9391
28.825	37.6754
28.85	37.3365
28.875	36.932
28.9	36.4686
28.925	35.953
28.95	35.39
28.975	34.7846
29	34.1404
29.025	33.4617
29.05	32.7512
29.075	32.0123
29.1	31.2471
29.125	30.4581
29.15	29.6467
29.175	28.8148
29.2	27.9632
29.225	27.093
29.25	26.2036
29.275	25.2956
29.3	24.3703
29.325	23.4298
29.35	22.4753
29.375	21.4983
29.4	20.495
29.425	19.467
29.45	18.4121
29.475	17.3367
29.5	16.2443
29.525	15.1395
29.55	14.0258
29.575	12.9071
29.6	11.7866
29.625	10.6676
29.65	9.55227
29.675	8.44242
29.7	7.33884
29.725	6.24235
29.75	5.1529
29.775	4.07081
29.8	2.9958
29.825	1.92892
29.85	0.835601
29.875	-0.278605
29.9	-1.40718
29.925	-2.5432
29.95	-3.68109
29.975	-4.81697
30	-5.94681
30.025	-7.06902
30.05	-8.18094
30.075	-9.28247
30.1	-10.372
30.125	-11.4504
30.15	-12.5429
30.175	-13.6348
30.2	-14.7673
30.225	-15.9205
30.25	-17.0851
30.275	-18.2535
30.3	-19.4216
30.325	-20.583
30.35	-21.7356
30.375	-22.8746
30.4	-23.9995
30.425	-25.1059
30.45	-26.1932
30.475	-27.2572
30.5	-28.2973
30.525	-29.3241
30.55	-30.3258
30.575	-31.3115
30.6	-32.27
30.625	-33.2002
30.65	-34.0978
30.675	-34.9618
30.7	-35.7904
30.725	-36.5829
30.75	-37.3383
30.775	-38.0552
30.8	-38.7334
30.825	-39.3734
30.85	-39.9777
30.875	-40.5478
30.9	-41.0834
30.925	-41.5698
30.95	-41.9843
30.975	-42.3147
31	-42.5722
31.025	-42.7731
31.05	-42.9321
31.075	-43.0594
31.1	-43.1644
31.125	-43.2522
31.15	-43.3321
31.175	-43.4074
31.2	-43.4797
31.225	-43.5497
31.25	-43.6185
31.275	-43.6855
31.3	-43.7519
31.325	-43.8167
31.35	-43.8808
31.375	-43.9433
31.4	-44.005
31.425	-44.0694
31.45	-44.1362
31.475	-44.2036
31.5	-44.2719
31.525	-44.3393
31.55	-44.4067
31.575	-44.4724
31.6	-44.5373
31.625	-44.6
31.65	-44.6616
31.675	-44.7204
31.7	-44.7777
31.725	-44.8319
31.75	-44.8842
31.775	-44.9332
31.8	-44.9803
31.825	-45.0243
31.85	-45.0664
31.875	-45.1055
31.9	-45.143
31.925	-45.1778
31.95	-45.2112
31.975	-45.2422
32	-45.2722
32.025	-45.3
32.05	-45.327
32.075	-45.3557
32.1	-45.3864
32.125	-45.4176
32.15	-45.4502
32.175	-45.4899
32.2	-45.5311
32.225	-45.573
32.25	-45.6129
32.275	-45.6496
32.3	-45.6823
32.325	-45.7109
32.35	-45.736
32.375	-45.7578
32.4	-45.7768
32.425	-45.7931
32.45	-45.8079
32.475	-45.822
32.5	-45.8356
32.525	-45.8484
32.55	-45.8608
32.575	-45.8727
32.6	-45.8845
32.625	-45.896
32.65	-45.9076
32.675	-45.9191
32.7	-45.931
32.725	-45.9428
32.75	-45.955
32.775	-45.968
32.8	-45.9819
32.825	-45.9921
32.85	-45.9916
32.875	-45.9761
32.9	-45.9492
32.925	-45.9154
32.95	-45.8782
32.975	-45.8395
33	-45.8095
33.025	-45.7845
33.05	-45.7645
33.075	-45.7478
33.1	-45.7345
33.125	-45.7234
33.15	-45.7142
33.175	-45.7046
33.2	-45.6932
33.225	-45.6779
33.25	-45.6657
33.275	-45.6656
33.3	-45.6691
33.325	-45.6763
33.35	-45.6854
33.375	-45.7035
33.4	-45.7248
33.425	-45.7499
33.45	-45.7768
33.475	-45.8057
33.5	-45.8356
33.525	-45.8666
33.55	-45.8979
33.575	-45.9297
33.6	-45.9615
33.625	-46.0001
33.65	-46.0403
33.675	-46.0893
33.7	-46.1401
33.725	-46.2073
33.75	-46.2847
33.775	-46.369
33.8	-46.4558
33.825	-46.5442
33.85	-46.6309
33.875	-46.7158
33.9	-46.7975
33.925	-46.8835
33.95	-46.9673
33.975	-47.0636
34	-47.1606
34.025	-47.2611
34.05	-47.36
34.075	-47.4593
34.1	-47.5552
34.125	-47.6499
34.15	-47.7405
34.175	-47.829
34.2	-47.913
34.225	-48.0002
34.25	-48.0847
34.275	-48.1691
34.3	-48.2501
34.325	-48.3297
34.35	-48.4051
34.375	-48.4783
34.4	-48.547
34.425	-48.6132
34.45	-48.6749
34.475	-48.7343
34.5	-48.7894
34.525	-48.8424
34.55	-48.8915
34.575	-48.9387
34.6	-48.9825
34.625	-49.0248
34.65	-49.0638
34.675	-49.1013
34.7	-49.1348
34.725	-49.1645
34.75	-49.1871
34.775	-49.2036
34.8	-49.2122
34.825	-49.2155
34.85	-49.2128
34.875	-49.207
34.9	-49.1976
34.925	-49.1873
34.95	-49.1755
34.975	-49.1643
35	-49.1524
35.025	-49.1419
35.05	-49.1312
35.075	-49.1221
35.1	-49.113
35.125	-49.1055
35.15	-49.0981
35.175	-49.0923
35.2	-49.0864
35.225	-49.0821
35.25	-49.0776
35.275	-49.0745
35.3	-49.0713
35.325	-49.0693
35.35	-49.0671
35.375	-49.0661
35.4	-49.0648
35.425	-49.0646
35.45	-49.064
35.475	-49.0646
35.5	-49.0647
35.525	-49.0658
35.55	-49.0665
35.575	-49.0682
35.6	-49.0693
35.625	-49.0715
