t	v
3.625	-62.9484
3.65	-62.9417
3.675	-62.9346
3.7	-62.9271
3.725	-62.9192
3.75	-62.9108
3.775	-62.902
3.8	-62.8928
3.825	-62.8831
3.85	-62.8731
3.875	-62.8626
3.9	-62.8518
3.925	-62.8406
3.95	-62.829
3.975	-62.817
4	-62.8047
4.025	-62.7921
4.05	-62.7792
4.075	-62.766
4.1	-62.7524
4.125	-62.7386
4.15	-62.7246
4.175	-62.7102
4.2	-62.6956
4.225	-62.6808
4.25	-62.6657
4.275	-62.6505
4.3	-62.635
4.325	-62.6193
4.35	-62.6034
4.375	-62.5873
4.4	-62.5711
4.425	-62.5547
4.45	-62.5381
4.475	-62.5214
4.5	-62.5045
4.525	-62.4875
4.55	-62.4704
4.575	-62.4531
4.6	-62.4358
4.625	-62.4183
4.65	-62.4007
4.675	-62.383
4.7	-62.3652
4.725	-62.3473
4.75	-62.3294
4.775	-62.3114
4.8	-62.2933
4.825	-62.2752
4.85	-62.2569
4.875	-62.2386
4.9	-62.2202
4.925	-62.2016
4.95	-62.1829
4.975	-62.1639
5	-62.1447
5.025	-62.1252
5.05	-62.1055
5.075	-62.0855
5.1	-62.0653
5.125	-62.0448
5.15	-62.024
5.175	-62.003
5.2	-61.9818
5.225	-61.9603
5.25	-61.9385
5.275	-61.9166
5.3	-61.8945
5.325	-61.8722
5.35	-61.8497
5.375	-61.8271
5.4	-61.8043
5.425	-61.7814
5.45	-61.7584
5.475	-61.7352
5.5	-61.712
5.525	-61.6888
5.55	-61.6655
5.575	-61.6421
5.6	-61.6187
5.625	-61.5953
5.65	-61.5718
5.675	-61.5484
5.7	-61.525
5.725	-61.5016
5.75	-61.4782
5.775	-61.4549
5.8	-61.4316
5.825	-61.4084
5.85	-61.3853
5.875	-61.3622
5.9	-61.3392
5.925	-61.3163
5.95	-61.2935
5.975	-61.2708
6	-61.2483
6.025	-61.2258
6.05	-61.2034
6.075	-61.1812
6.1	-61.1591
6.125	-61.1371
6.15	-61.1153
6.175	-61.0935
6.2	-61.072
6.225	-61.0505
6.25	-61.0292
6.275	-61.008
6.3	-60.9868
6.325	-60.9658
6.35	-60.9448
6.375	-60.9238
6.4	-60.903
6.425	-60.8822
6.45	-60.8614
6.475	-60.8406
6.5	-60.8199
6.525	-60.7992
6.55	-60.7785
6.575	-60.7579
6.6	-60.7372
6.625	-60.7165
6.65	-60.6958
6.675	-60.675
6.7	-60.6542
6.725	-60.6334
6.75	-60.6125
6.775	-60.5916
6.8	-60.5707
6.825	-60.5496
6.85	-60.5286
6.875	-60.5075
6.9	-60.4863
6.925	-60.4651
6.95	-60.4438
6.975	-60.4225
7	-60.4011
7.025	-60.3796
7.05	-60.3581
7.075	-60.3366
7.1	-60.3149
7.125	-60.2932
7.15	-60.2713
7.175	-60.2494
7.2	-60.2275
7.225	-60.2054
7.25	-60.1833
7.275	-60.1611
7.3	-60.1388
7.325	-60.1164
7.35	-60.094
7.375	-60.0716
7.4	-60.049
7.425	-60.0264
7.45	-60.0038
7.475	-59.9811
7.5	-59.9584
7.525	-59.9357
7.55	-59.9129
7.575	-59.89
7.6	-59.8672
7.625	-59.8443
7.65	-59.8214
7.675	-59.7985
7.7	-59.7755
7.725	-59.7526
7.75	-59.7297
7.775	-59.7068
7.8	-59.6839
7.825	-59.661
7.85	-59.6381
7.875	-59.6152
7.9	-59.5921
7.925	-59.569
7.95	-59.5457
7.975	-59.5224
8	-59.4989
8.025	-59.4753
8.05	-59.4516
8.075	-59.4278
8.1	-59.4039
8.125	-59.3799
8.15	-59.3559
8.175	-59.3318
8.2	-59.3077
8.225	-59.2835
8.25	-59.2593
8.275	-59.2351
8.3	-59.2109
8.325	-59.1868
8.35	-59.1626
8.375	-59.1385
8.4	-59.1145
8.425	-59.0904
8.45	-59.0664
8.475	-59.0424
8.5	-59.0184
8.525	-58.9945
8.55	-58.9706
8.575	-58.9467
8.6	-58.9229
8.625	-58.8992
8.65	-58.8754
8.675	-58.8518
8.7	-58.8282
8.725	-58.8047
8.75	-58.7812
8.775	-58.7578
8.8	-58.7344
8.825	-58.7111
8.85	-58.6878
8.875	-58.6645
8.9	-58.6412
8.925	-58.618
8.95	-58.5947
8.975	-58.5713
9	-58.5478
9.025	-58.524
9.05	-58.5002
9.075	-58.4761
9.1	-58.4519
9.125	-58.4271
9.15	-58.4019
9.175	-58.3761
9.2	-58.3499
9.225	-58.3233
9.25	-58.2964
9.275	-58.2691
9.3	-58.2415
9.325	-58.2137
9.35	-58.1857
9.375	-58.1575
9.4	-58.1292
9.425	-58.1007
9.45	-58.0721
9.475	-58.0434
9.5	-58.0147
9.525	-57.986
9.55	-57.9572
9.575	-57.9284
9.6	-57.8997
9.625	-57.8709
9.65	-57.8422
9.675	-57.8134
9.7	-57.7847
9.725	-57.756
9.75	-57.7272
9.775	-57.6984
9.8	-57.6696
9.825	-57.6407
9.85	-57.6117
9.875	-57.5825
9.9	-57.5533
9.925	-57.5239
9.95	-57.4944
9.975	-57.4648
10	-57.4349
10.025	-57.4049
10.05	-57.3746
10.075	-57.3442
10.1	-57.3135
10.125	-57.2826
10.15	-57.2514
10.175	-57.22
10.2	-57.1882
10.225	-57.1563
10.25	-57.124
10.275	-57.0915
10.3	-57.0588
10.325	-57.0258
10.35	-56.9925
10.375	-56.959
10.4	-56.9253
10.425	-56.8914
10.45	-56.8573
10.475	-56.823
10.5	-56.7885
10.525	-56.7539
10.55	-56.7192
10.575	-56.6843
10.6	-56.6493
10.625	-56.6142
10.65	-56.579
10.675	-56.5437
10.7	-56.5084
10.725	-56.4729
10.75	-56.4374
10.775	-56.4017
10.8	-56.366
10.825	-56.3302
10.85	-56.2942
10.875	-56.2582
10.9	-56.2221
10.925	-56.1859
10.95	-56.1496
10.975	-56.1133
11	-56.0769
11.025	-56.0404
11.05	-56.0039
11.075	-55.9674
11.1	-55.9309
11.125	-55.8943
11.15	-55.8578
11.175	-55.8213
11.2	-55.7849
11.225	-55.7484
11.25	-55.7121
11.275	-55.6758
11.3	-55.6396
11.325	-55.6035
11.35	-55.5675
11.375	-55.5316
11.4	-55.4959
11.425	-55.4603
11.45	-55.4249
11.475	-55.3896
11.5	-55.3545
11.525	-55.3195
11.55	-55.2848
11.575	-55.2503
11.6	-55.2159
11.625	-55.1818
11.65	-55.1479
11.675	-55.1143
11.7	-55.0809
11.725	-55.0477
11.75	-55.0148
11.775	-54.9821
11.8	-54.9497
11.825	-54.9176
11.85	-54.8857
11.875	-54.8541
11.9	-54.8228
11.925	-54.7917
11.95	-54.7608
11.975	-54.73
12	-54.6993
12.025	-54.6686
12.05	-54.6381
12.075	-54.6076
12.1	-54.5773
12.125	-54.5471
12.15	-54.517
12.175	-54.4871
12.2	-54.4573
12.225	-54.4277
12.25	-54.3983
12.275	-54.3691
12.3	-54.34
12.325	-54.3112
12.35	-54.2825
12.375	-54.254
12.4	-54.2256
12.425	-54.1974
12.45	-54.1694
12.475	-54.1415
12.5	-54.1137
12.525	-54.086
12.55	-54.0585
12.575	-54.0311
12.6	-54.0038
12.625	-53.9765
12.65	-53.9494
12.675	-53.9223
12.7	-53.8952
12.725	-53.8681
12.75	-53.8411
12.775	-53.8141
12.8	-53.7871
12.825	-53.7601
12.85	-53.7332
12.875	-53.7063
12.9	-53.6794
12.925	-53.6525
12.95	-53.6257
12.975	-53.599
13	-53.5722
13.025	-53.5456
13.05	-53.5189
13.075	-53.4924
13.1	-53.4658
13.125	-53.4394
13.15	-53.413
13.175	-53.3867
13.2	-53.3604
13.225	-53.3343
13.25	-53.3083
13.275	-53.2823
13.3	-53.2565
13.325	-53.2307
13.35	-53.2051
13.375	-53.1796
13.4	-53.1542
13.425	-53.129
13.45	-53.1038
13.475	-53.0787
13.5	-53.0538
13.525	-53.0289
13.55	-53.0041
13.575	-52.9794
13.6	-52.9548
13.625	-52.9303
13.65	-52.9076
13.675	-52.8872
13.7	-52.8686
13.725	-52.8517
13.75	-52.8361
13.775	-52.8216
13.8	-52.808
13.825	-52.7951
13.85	-52.7827
13.875	-52.7708
13.9	-52.7591
13.925	-52.7477
13.95	-52.7363
13.975	-52.7249
14	-52.7135
14.025	-52.702
14.05	-52.6903
14.075	-52.6783
14.1	-52.6662
14.125	-52.6537
14.15	-52.641
14.175	-52.6293
14.2	-52.6189
14.225	-52.6095
14.25	-52.6012
14.275	-52.5938
14.3	-52.5871
14.325	-52.581
14.35	-52.5753
14.375	-52.5701
14.4	-52.5651
14.425	-52.5604
14.45	-52.5557
14.475	-52.5512
14.5	-52.5466
14.525	-52.542
14.55	-52.5374
14.575	-52.5327
14.6	-52.5279
14.625	-52.5229
14.65	-52.5179
14.675	-52.5126
14.7	-52.5102
14.725	-52.5089
14.75	-52.5091
14.775	-52.5099
14.8	-52.5116
14.825	-52.5159
14.85	-52.5232
14.875	-52.5327
14.9	-52.544
14.925	-52.5577
14.95	-52.5742
14.975	-52.5927
15	-52.6132
15.025	-52.6348
15.05	-52.6576
15.075	-52.6806
15.1	-52.7042
15.125	-52.7275
15.15	-52.7509
15.175	-52.7738
15.2	-52.7964
15.225	-52.8182
15.25	-52.8396
15.275	-52.8602
15.3	-52.8803
15.325	-52.8996
15.35	-52.9193
15.375	-52.9396
15.4	-52.9605
15.425	-52.9818
15.45	-53.0035
15.475	-53.0251
15.5	-53.0469
15.525	-53.0684
15.55	-53.0924
15.575	-53.118
15.6	-53.1449
15.625	-53.1726
15.65	-53.201
15.675	-53.2295
15.7	-53.2581
15.725	-53.2863
15.75	-53.3143
15.775	-53.3417
15.8	-53.3687
15.825	-53.3948
15.85	-53.4204
15.875	-53.445
15.9	-53.469
15.925	-53.4923
15.95	-53.5156
15.975	-53.5387
16	-53.5619
16.025	-53.588
16.05	-53.6151
16.075	-53.643
16.1	-53.6723
16.125	-53.7035
16.15	-53.7368
16.175	-53.7715
16.2	-53.8076
16.225	-53.8445
16.25	-53.882
16.275	-53.9198
16.3	-53.9606
16.325	-54.002
16.35	-54.0442
16.375	-54.086
16.4	-54.1279
16.425	-54.169
16.45	-54.2096
16.475	-54.2491
16.5	-54.2879
16.525	-54.3255
16.55	-54.3622
16.575	-54.3976
16.6	-54.432
16.625	-54.4651
16.65	-54.4972
16.675	-54.5281
16.7	-54.5579
16.725	-54.5865
16.75	-54.6142
16.775	-54.6407
16.8	-54.6663
16.825	-54.6924
16.85	-54.7193
16.875	-54.7459
16.9	-54.7734
16.925	-54.8013
16.95	-54.8298
16.975	-54.8585
17	-54.8897
17.025	-54.9214
17.05	-54.9561
17.075	-54.9913
17.1	-55.0272
17.125	-55.0627
17.15	-55.098
17.175	-55.1324
17.2	-55.1662
17.225	-55.1988
17.25	-55.2305
17.275	-55.2609
17.3	-55.2901
17.325	-55.3179
17.35	-55.3445
17.375	-55.3697
17.4	-55.3935
17.425	-55.4159
17.45	-55.4369
17.475	-55.4564
17.5	-55.4745
17.525	-55.4909
17.55	-55.5059
17.575	-55.5192
17.6	-55.5309
17.625	-55.5407
17.65	-55.5488
17.675	-55.5549
17.7	-55.5591
17.725	-55.5611
17.75	-55.5608
17.775	-55.5579
17.8	-55.5523
17.825	-55.5438
17.85	-55.5321
17.875	-55.5169
17.9	-55.498
17.925	-55.475
17.95	-55.4479
17.975	-55.4161
18	-55.3796
18.025	-55.3392
18.05	-55.2943
18.075	-55.2449
18.1	-55.1907
18.125	-55.1318
18.15	-55.068
18.175	-54.9995
18.2	-54.9264
18.225	-54.8487
18.25	-54.7665
18.275	-54.6799
18.3	-54.5891
18.325	-54.494
18.35	-54.3946
18.375	-54.2907
18.4	-54.182
18.425	-54.0681
18.45	-53.9487
18.475	-53.8239
18.5	-53.6938
18.525	-53.5592
18.55	-53.4208
18.575	-53.2799
18.6	-53.1377
18.625	-52.9954
18.65	-52.8543
18.675	-52.7153
18.7	-52.5791
18.725	-52.446
18.75	-52.316
18.775	-52.1892
18.8	-52.0662
18.825	-51.947
18.85	-51.8321
18.875	-51.7217
18.9	-51.6161
18.925	-51.5155
18.95	-51.42
18.975	-51.3297
19	-51.2447
19.025	-51.1649
19.05	-51.0903
19.075	-51.0207
19.1	-50.9561
19.125	-50.8962
19.15	-50.841
19.175	-50.7903
19.2	-50.744
19.225	-50.7019
19.25	-50.6639
19.275	-50.6298
19.3	-50.5996
19.325	-50.5729
19.35	-50.5498
19.375	-50.5301
19.4	-50.5135
19.425	-50.4998
19.45	-50.4891
19.475	-50.4808
19.5	-50.4751
19.525	-50.4715
19.55	-50.47
19.575	-50.4702
19.6	-50.472
19.625	-50.475
19.65	-50.4792
19.675	-50.4842
19.7	-50.4896
19.725	-50.4953
19.75	-50.501
19.775	-50.5062
19.8	-50.5106
19.825	-50.514
19.85	-50.516
19.875	-50.5162
19.9	-50.5144
19.925	-50.5104
19.95	-50.5042
19.975	-50.4956
20	-50.485
20.025	-50.4726
20.05	-50.4586
20.075	-50.4437
20.1	-50.4281
20.125	-50.4123
20.15	-50.3967
20.175	-50.3755
20.2	-50.3208
20.225	-50.1873
20.25	-49.9524
20.275	-49.6333
20.3	-49.2599
20.325	-48.8563
20.35	-48.4405
20.375	-48.0247
20.4	-47.6162
20.425	-47.2197
20.45	-46.8375
20.475	-46.4705
20.5	-46.119
20.525	-45.7825
20.55	-45.4606
20.575	-45.1522
20.6	-44.8568
20.625	-44.5733
20.65	-44.301
20.675	-44.0392
20.7	-43.787
20.725	-43.5438
20.75	-43.3091
20.775	-43.0822
20.8	-42.8626
20.825	-42.6498
20.85	-42.4433
20.875	-42.2427
20.9	-42.0477
20.925	-41.8577
20.95	-41.6725
20.975	-41.4917
21	-41.3149
21.025	-41.142
21.05	-40.9724
21.075	-40.8061
21.1	-40.6426
21.125	-40.4817
21.15	-40.3232
21.175	-40.1667
21.2	-40.012
21.225	-39.8588
21.25	-39.7069
21.275	-39.556
21.3	-39.4059
21.325	-39.2561
21.35	-39.1066
21.375	-38.957
21.4	-38.8071
21.425	-38.6565
21.45	-38.505
21.475	-38.3522
21.5	-38.1978
21.525	-38.0414
21.55	-37.8827
21.575	-37.7212
21.6	-37.5565
21.625	-37.3881
21.65	-37.2155
21.675	-37.0381
21.7	-36.8554
21.725	-36.6666
21.75	-36.471
21.775	-36.2677
21.8	-36.056
21.825	-35.8346
21.85	-35.6025
21.875	-35.3583
21.9	-35.1004
21.925	-34.8272
21.95	-34.5367
21.975	-34.2266
22	-33.8943
22.025	-33.5367
22.05	-33.1504
22.075	-32.7312
22.1	-32.2745
22.125	-31.7746
22.15	-31.225
22.175	-30.6178
22.2	-29.9438
22.225	-29.1919
22.25	-28.3484
22.275	-27.3967
22.3	-26.3156
22.325	-25.0781
22.35	-23.6479
22.375	-21.9759
22.4	-19.9931
22.425	-17.6002
22.45	-14.6552
22.475	-10.9609
22.5	-6.28151
22.525	-0.462081
22.55	6.27474
22.575	13.1487
22.6	19.2087
22.625	23.9703
22.65	27.4974
22.675	30.0651
22.7	31.9413
22.725	33.3157
22.75	34.3128
22.775	35.0155
22.8	35.4856
22.825	35.771
22.85	35.9114
22.875	35.937
22.9	35.8705
22.925	35.727
22.95	35.517
22.975	35.2472
23	34.9235
23.025	34.5503
23.05	34.132
23.075	33.6724
23.1	33.1752
23.125	32.6438
23.15	32.0809
23.175	31.4889
23.2	30.8699
23.225	30.2256
23.25	29.5575
23.275	28.8672
23.3	28.1559
23.325	27.4249
23.35	26.6755
23.375	25.9088
23.4	25.1259
23.425	24.3279
23.45	23.5157
23.475	22.6904
23.5	21.8529
23.525	21.0041
23.55	20.145
23.575	19.2763
23.6	18.399
23.625	17.5137
23.65	16.6213
23.675	15.7225
23.7	14.8182
23.725	13.9089
23.75	12.9955
23.775	12.0787
23.8	11.1589
23.825	10.237
23.85	9.31347
23.875	8.38887
23.9	7.46377
23.925	6.53871
23.95	5.61419
23.975	4.69072
24	3.76878
24.025	2.84898
24.05	1.93245
24.075	1.02009
24.1	0.112735
24.125	-0.788957
24.15	-1.68447
24.175	-2.57329
24.2	-3.45505
24.225	-4.32932
24.25	-5.19584
24.275	-6.05434
24.3	-6.90462
24.325	-7.74648
24.35	-8.57979
24.375	-9.40441
24.4	-10.2203
24.425	-11.0272
24.45	-11.8251
24.475	-12.614
24.5	-13.3938
24.525	-14.1642
24.55	-14.9254
24.575	-15.6771
24.6	-16.4194
24.625	-17.152
24.65	-17.875
24.675	-18.5882
24.7	-19.2916
24.725	-19.9851
24.75	-20.6686
24.775	-21.3422
24.8	-22.0058
24.825	-22.6593
24.85	-23.3029
24.875	-23.9366
24.9	-24.5605
24.925	-25.1746
24.95	-25.779
24.975	-26.3737
25	-26.959
25.025	-27.5347
25.05	-28.101
25.075	-28.6578
25.1	-29.2051
25.125	-29.7427
25.15	-30.2707
25.175	-30.7886
25.2	-31.2965
25.225	-31.794
25.25	-32.2809
25.275	-32.757
25.3	-33.2222
25.325	-33.6763
25.35	-34.1193
25.375	-34.5511
25.4	-34.9717
25.425	-35.3813
25.45	-35.7799
25.475	-36.1677
25.5	-36.5448
25.525	-36.9114
25.55	-37.2678
25.575	-37.6141
25.6	-37.9506
25.625	-38.2776
25.65	-38.5952
25.675	-38.9039
25.7	-39.2037
25.725	-39.495
25.75	-39.7781
25.775	-40.0532
25.8	-40.3205
25.825	-40.5803
25.85	-40.833
25.875	-41.0786
25.9	-41.3175
25.925	-41.55
25.95	-41.7763
25.975	-41.9966
26	-42.2112
26.025	-42.4202
26.05	-42.624
26.075	-42.8227
26.1	-43.0166
26.125	-43.2058
26.15	-43.3905
26.175	-43.5709
26.2	-43.7472
26.225	-43.9196
26.25	-44.0881
26.275	-44.2529
26.3	-44.4142
26.325	-44.5721
26.35	-44.7268
26.375	-44.8784
26.4	-45.0269
26.425	-45.1725
26.45	-45.3154
26.475	-45.4556
26.5	-45.5932
26.525	-45.7284
26.55	-45.8611
26.575	-45.9916
26.6	-46.1199
26.625	-46.246
26.65	-46.3699
26.675	-46.4917
26.7	-46.6113
26.725	-46.7289
26.75	-46.8445
26.775	-46.9582
26.8	-47.0701
26.825	-47.1801
26.85	-47.2884
26.875	-47.395
26.9	-47.4999
26.925	-47.6033
26.95	-47.7052
26.975	-47.8055
27	-47.9044
27.025	-48.0034
27.05	-48.1034
27.075	-48.2038
27.1	-48.3044
27.125	-48.4048
27.15	-48.5048
27.175	-48.604
27.2	-48.7025
27.225	-48.7998
27.25	-48.8962
27.275	-48.9913
27.3	-49.0851
27.325	-49.1777
27.35	-49.269
27.375	-49.359
27.4	-49.4476
27.425	-49.5349
27.45	-49.621
27.475	-49.7057
27.5	-49.7891
27.525	-49.8712
27.55	-49.9522
27.575	-50.0318
27.6	-50.1103
27.625	-50.1877
27.65	-50.2638
27.675	-50.3388
27.7	-50.4126
27.725	-50.4851
27.75	-50.5565
27.775	-50.6266
27.8	-50.6956
27.825	-50.7635
27.85	-50.8302
27.875	-50.8959
27.9	-50.9604
27.925	-51.024
27.95	-51.0865
27.975	-51.149
28	-51.2118
28.025	-51.2747
28.05	-51.3373
28.075	-51.3995
28.1	-51.461
28.125	-51.5217
28.15	-51.5816
28.175	-51.6404
28.2	-51.6983
28.225	-51.755
28.25	-51.8106
28.275	-51.8647
28.3	-51.9155
28.325	-51.9571
28.35	-51.9805
28.375	-51.9765
28.4	-51.9407
28.425	-51.8726
28.45	-51.7743
28.475	-51.6495
28.5	-51.502
28.525	-51.3357
28.55	-51.1551
28.575	-50.9639
28.6	-50.765
28.625	-50.5608
28.65	-50.3533
28.675	-50.1444
28.7	-49.9351
28.725	-49.7263
28.75	-49.5187
28.775	-49.3126
28.8	-49.1081
28.825	-48.9053
28.85	-48.7039
28.875	-48.5039
28.9	-48.3048
28.925	-48.1062
28.95	-47.908
28.975	-47.7094
29	-47.5103
29.025	-47.31
29.05	-47.1081
29.075	-46.9041
29.1	-46.6977
29.125	-46.4884
29.15	-46.2757
29.175	-46.0592
29.2	-45.8386
29.225	-45.6135
29.25	-45.3836
29.275	-45.1486
29.3	-44.9081
29.325	-44.6619
29.35	-44.4093
29.375	-44.1501
29.4	-43.8838
29.425	-43.6101
29.45	-43.3287
29.475	-43.0389
29.5	-42.7445
29.525	-42.4452
29.55	-42.142
29.575	-41.8352
29.6	-41.5229
29.625	-41.2048
29.65	-40.8797
29.675	-40.5476
29.7	-40.208
29.725	-39.861
29.75	-39.5063
29.775	-39.1439
29.8	-38.7737
29.825	-38.3959
29.85	-38.0105
29.875	-37.6182
29.9	-37.2197
29.925	-36.816
29.95	-36.4079
29.975	-35.9964
30	-35.5822
30.025	-35.1662
30.05	-34.7486
30.075	-34.3297
30.1	-33.9099
30.125	-33.4898
30.15	-33.07
30.175	-32.6511
30.2	-32.2333
30.225	-31.823
30.25	-31.4161
30.275	-31.0146
30.3	-30.6235
30.325	-30.2441
30.35	-29.8714
30.375	-29.507
30.4	-29.1467
30.425	-28.7914
30.45	-28.4372
30.475	-28.0846
30.5	-27.7301
30.525	-27.374
30.55	-27.0124
30.575	-26.6449
30.6	-26.267
30.625	-25.8953
30.65	-25.5195
30.675	-25.1376
30.7	-24.7411
30.725	-24.3285
30.75	-23.8913
30.775	-23.4314
30.8	-22.9408
30.825	-22.4144
30.85	-21.8408
30.875	-21.2126
30.9	-20.5149
30.925	-19.7466
30.95	-18.8999
30.975	-17.957
31	-16.8881
31.025	-15.67
31.05	-14.2918
31.075	-12.713
31.1	-10.9029
31.125	-8.83558
31.15	-6.50093
31.175	-3.92129
31.2	-1.16499
31.225	1.64147
31.25	4.34681
31.275	6.81701
31.3	8.96705
31.325	10.7252
31.35	12.1322
31.375	13.2239
31.4	14.0591
31.425	14.6722
31.45	15.1043
31.475	15.3788
31.5	15.4934
31.525	15.464
31.55	15.327
31.575	15.0933
31.6	14.7588
31.625	14.3372
31.65	13.8432
31.675	13.2812
31.7	12.6697
31.725	12.0127
31.75	11.325
31.775	10.6083
31.8	9.87419
31.825	9.12194
31.85	8.36028
31.875	7.58665
31.9	6.80793
31.925	6.02067
31.95	5.23072
31.975	4.43419
32	3.62196
32.025	2.78375
32.05	1.93562
32.075	1.07692
32.1	0.216819
32.125	-0.645622
32.15	-1.50385
32.175	-2.3599
32.2	-3.20849
32.225	-4.05249
32.25	-4.88748
32.275	-5.7169
32.3	-6.53671
32.325	-7.35045
32.35	-8.15424
32.375	-8.95168
32.4	-9.73904
32.425	-10.5199
32.45	-11.2904
32.475	-12.054
32.5	-12.8067
32.525	-13.5517
32.55	-14.2853
32.575	-15.0112
32.6	-15.7262
32.625	-16.4344
32.65	-17.133
32.675	-17.826
32.7	-18.5103
32.725	-19.1896
32.75	-19.8607
32.775	-20.5268
32.8	-21.184
32.825	-21.835
32.85	-22.4758
32.875	-23.1092
32.9	-23.7318
32.925	-24.3467
32.95	-24.9504
32.975	-25.546
33	-26.13
33.025	-26.7053
33.05	-27.2684
33.075	-27.822
33.1	-28.3628
33.125	-28.8905
33.15	-29.3887
33.175	-29.8399
33.2	-30.2458
33.225	-30.6025
33.25	-30.9193
33.275	-31.2045
33.3	-31.4658
33.325	-31.7103
33.35	-31.9477
33.375	-32.1861
33.4	-32.4374
33.425	-32.693
33.45	-32.9527
33.475	-33.2138
33.5	-33.4755
33.525	-33.7364
33.55	-33.9954
33.575	-34.252
33.6	-34.5052
33.625	-34.7547
33.65	-34.9996
33.675	-35.2402
33.7	-35.4871
33.725	-35.7318
33.75	-35.9739
33.775	-36.211
33.8	-36.4652
33.825	-36.7192
33.85	-36.9741
33.875	-37.225
33.9	-37.483
33.925	-37.7385
33.95	-37.9919
33.975	-38.2404
34	-38.4841
34.025	-38.7323
34.05	-38.9767
34.075	-39.2184
34.1	-39.4635
34.125	-39.707
34.15	-39.9466
34.175	-40.1826
34.2	-40.4132
34.225	-40.6395
34.25	-40.8598
34.275	-41.0753
34.3	-41.3025
34.325	-41.5287
34.35	-41.7544
34.375	-41.9764
34.4	-42.1947
34.425	-42.4081
34.45	-42.6165
34.475	-42.8195
34.5	-43.0171
34.525	-43.2092
34.55	-43.3956
34.575	-43.5764
34.6	-43.7511
34.625	-43.919
34.65	-44.0792
34.675	-44.2311
34.7	-44.3745
34.725	-44.5098
34.75	-44.6373
34.775	-44.7579
34.8	-44.8721
34.825	-44.981
34.85	-45.0851
34.875	-45.1856
34.9	-45.28
34.925	-45.3566
34.95	-45.3963
34.975	-45.3914
35	-45.3517
35.025	-45.2923
35.05	-45.2239
35.075	-45.1543
35.1	-45.088
35.125	-45.0276
35.15	-44.9742
35.175	-44.9356
35.2	-44.9061
35.225	-44.8863
35.25	-44.874
35.275	-44.8691
35.3	-44.877
35.325	-44.8926
35.35	-44.915
35.375	-44.9426
35.4	-44.9747
35.425	-45.0107
35.45	-45.0498
35.475	-45.0915
35.5	-45.135
35.525	-45.18
35.55	-45.226
35.575	-45.2727
35.6	-45.3198
35.625	-45.3671
35.65	-45.4212
35.675	-45.4768
35.7	-45.5342
35.725	-45.5918
35.75	-45.6496
35.775	-45.7068
35.8	-45.7636
