t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	0	0
3.35	0	0	0	0	0	0	0	0	0	0	0
3.375	0	0	0	0	0	0	0	0	0	0	0
3.4	0	0	0	0	0	0	0	0	0	0	0
3.425	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	0	0	0	0	0	0
3.475	0	0	0	0	0	0	0	0	0	0	0
3.5	0	0	0	0	0	0	0	0	0	0	0
3.525	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	0	0	0	0	0	-0.175949	0
3.575	0	0	0	0	0	0	0	0	0	-0.536339	0
3.6	0	0	0	0	0	0	0	0	0	-0.890804	0
3.625	0	0	0	0	0	0	0	0	0	-1.23942	0
3.65	0	0	0	0	0	0	0	0	0	-1.58226	0
3.675	0	0	0	0	0	0	0	0	0	-1.91939	0
3.7	0	0	0	0	0	0	0	0	0	-2.2509	0
3.725	0	0	0	0	0	0	0	0	0	-2.57686	0
3.75	0	0	0	0	0	0	0	0	0	-2.89733	0
3.775	0	0	0	0	0	0	0	0	0	-3.2124	0
3.8	0	0	0	0	0	0	0	0	0	-3.52212	0
3.825	0	0	0	0	0	0	0	0	0	-3.82658	0
3.85	0	0	0	0	0	0	0	0	0	-4.12584	0
3.875	0	0	0	0	0	0	0	0	0	-4.41997	0
3.9	0	0	0	0	0	0	0	0	0	-4.70904	0
3.925	0	0	0	0	0	0	0	0	0	-4.99312	0
3.95	0	0	0	0	0	0	0	0	0	-5.27227	0
3.975	0	0	0	0	0	0	0	0	0	-5.71763	0
4	0	0	0	0	0	0	0	0	0	-6.15534	0
4.025	0	0	0	0	0	0	0	0	0	-6.58551	0
4.05	0	0	0	0	0	0	0	0	0	-7.00824	0
4.075	0	0	0	0	0	0	0	0	0	-7.42364	0
4.1	0	0	0	0	0	0	0	0	0	-7.83178	0
4.125	0	0	0	0	0	0	0	0	0	-8.23279	0
4.15	0	0	0	0	0	0	0	0	0	-8.62674	0
4.175	0	0	0	0	0	0	0	0	0	-9.01373	0
4.2	0	0	0	0	0	0	0	0	0	-9.39386	0
4.225	0	0	0	0	0	0	0	0	0	-9.76721	0
4.25	0	0	0	0	0	0	0	0	0	-10.1339	0
4.275	0	0	0	0	0	0	0	0	0	-10.494	0
4.3	0	0	0	0	0	0	0	0	0	-10.8475	0
4.325	0	0	0	0	0	0	0	0	0	-11.1947	0
4.35	0	0	0	0	0	0	0	0	0	-11.5355	0
4.375	0	0	0	0	0	0	0	0	0	-11.8701	0
4.4	0	0	0	0	0	0	0	0	0	-12.1986	0
4.425	0	0	0	0	0	0	0	0	0	-12.521	0
4.45	0	0	0	0	0	0	0	0	0	-12.8373	0
4.475	0	0	0	0	0	0	0	0	0	-13.1478	0
4.5	0	0	0	0	0	0	0	0	0	-13.4525	0
4.525	0	0	0	0	0	0	0	0	0	-13.7514	0
4.55	0	0	0	0	0	0	0	0	0	-14.0446	0
4.575	0	0	0	0	0	0	0	0	0	-14.3322	0
4.6	0	0	0	0	0	0	0	0	0	-14.6144	0
4.625	0	0	0	0	0	0	0	0	0	-14.8911	0
4.65	0	0	0	0	0	0	0	0	0	-15.1624	0
4.675	0	0	0	0	0	0	0	0	0	-15.4285	0
4.7	0	0	0	0	0	0	0	0	0	-15.6894	0
4.725	0	0	0	0	0	0	0	0	0	-15.9451	0
4.75	0	0	0	0	0	0	0	0	0	-16.1957	0
4.775	0	0	0	0	0	0	0	0	0	-16.4414	0
4.8	0	0	0	0	0	0	0	0	0	-16.6821	0
4.825	0	0	0	0	0	0	0	0	0	-17.1064	0
4.85	0	0	0	0	0	0	0	0	0	-17.5227	0
4.875	0	0	0	0	0	0	0	0	0	-17.9312	0
4.9	0	0	0	0	0	0	0	0	0	-18.332	0
4.925	0	0	0	0	0	0	0	0	0	-18.7252	0
4.95	0	0	0	0	0	0	0	0	0	-19.1108	0
4.975	0	0	0	0	0	0	0	0	0	-19.489	0
5	0	0	0	0	0	0	0	0	0	-19.86	0
5.025	0	0	0	0	0	0	0	0	0	-20.2237	0
5.05	0	0	0	0	0	0	0	0	0	-20.5803	0
5.075	0	0	0	0	0	0	0	0	0	-20.9299	0
5.1	0	0	0	0	0	0	0	0	0	-21.2726	0
5.125	0	0	0	0	0	0	0	0	0	-21.6084	0
5.15	0	0	0	0	0	0	0	0	0	-21.9376	0
5.175	0	0	0	0	0	0	0	0	0	-22.2601	0
5.2	0	0	0	0	0	0	0	0	0	-22.5761	0
5.225	0	0	0	0	0	0	0	0	0	-22.8856	0
5.25	0	0	0	0	0	0	0	0	0	-23.1888	0
5.275	0	0	0	0	0	0	0	0	0	-23.4858	0
5.3	0	0	0	0	0	0	0	0	0	-23.7765	0
5.325	0	0	0	0	0	0	0	0	0	-24.2373	0
5.35	0	0	0	0	0	0	0	0	0	-24.689	0
5.375	0	0	0	0	0	0	0	0	0	-25.1319	0
5.4	0	0	0	0	0	0	0	0	0	-25.566	0
5.425	0	0	0	0	0	0	0	0	0	-25.9914	0
5.45	0	0	0	0	0	0	0	0	0	-26.4084	0
5.475	0	0	0	0	0	0	0	0	0	-26.817	0
5.5	0	0	0	0	0	0	0	0	0	-27.2173	0
5.525	0	0	0	0	0	0	0	0	0	-27.6094	0
5.55	0	0	0	0	0	0	0	0	0	-27.9935	0
5.575	0	0	0	0	0	0	0	0	0	-28.3697	0
5.6	0	0	0	0	0	0	0	0	0	-28.7381	0
5.625	0	0	0	0	0	0	0	0	0	-29.0988	0
5.65	0	0	0	0	0	0	0	0	0	-29.4519	0
5.675	0	0	0	0	0	0	0	0	0	-29.7976	0
5.7	0	0	0	0	0	0	0	0	0	-30.1359	0
5.725	0	0	0	0	0	0	0	0	0	-30.4669	0
5.75	0	0	0	0	0	0	0	0	0	-30.7908	0
5.775	0	0	0	0	0	0	0	0	0	-31.1076	0
5.8	0	0	0	0	0	0	0	0	0	-31.4174	0
5.825	0	0	0	0	0	0	0	0	0	-31.7204	0
5.85	0	0	0	0	0	0	0	0	0	-32.0167	0
5.875	0	0	0	0	0	0	0	0	0	-32.3063	0
5.9	0	0	0	0	0	0	0	0	0	-32.5894	0
5.925	0	0	0	0	0	0	0	0	0	-32.866	0
5.95	0	0	0	0	0	0	0	0	0	-33.1362	0
5.975	0	0	0	0	0	0	0	0	0	-33.4002	0
6	0	0	0	0	0	0	0	0	0	-33.658	0
6.025	0	0	0	0	0	0	0	0	0	-33.9097	0
6.05	0	0	0	0	0	0	0	0	0	-34.1554	0
6.075	0	0	0	0	0	0	0	0	0	-34.3953	0
6.1	0	0	0	0	0	0	0	0	0	-34.6293	0
6.125	0	0	0	0	0	0	0	0	0	-34.8575	0
6.15	0	0	0	0	0	0	0	0	0	-35.0801	0
6.175	0	0	0	0	0	0	0	0	0	-35.2972	0
6.2	0	0	0	0	0	0	0	0	0	-35.5088	0
6.225	0	0	0	0	0	0	0	0	0	-35.7149	0
6.25	0	0	0	0	0	0	0	0	0	-35.9158	0
6.275	0	0	0	0	0	0	0	0	0	-36.1114	0
6.3	0	0	0	0	0	0	0	0	0	-36.3019	0
6.325	0	0	0	0	0	0	0	0	0	-36.4873	0
6.35	0	0	0	0	0	0	0	0	0	-36.6677	0
6.375	0	0	0	0	0	0	0	0	0	-36.8431	0
6.4	0	0	0	0	0	0	0	0	0	-37.0138	0
6.425	0	0	0	0	0	0	0	0	0	-37.1796	0
6.45	0	0	0	0	0	0	0	0	0	-37.3407	0
6.475	0	0	0	0	0	0	0	0	0	-37.4972	0
6.5	0	0	0	0	0	0	0	0	0	-37.6491	0
6.525	0	0	0	0	0	0	0	0	0	-37.7965	0
6.55	0	0	0	0	0	0	0	0	0	-37.9396	0
6.575	0	0	0	0	0	0	0	0	0	-38.0782	0
6.6	0	0	0	0	0	0	0	0	0	-38.2126	0
6.625	0	0	0	0	0	0	0	0	0	-38.3427	0
6.65	0	0	0	0	0	0	0	0	0	-38.6398	0
6.675	0	0	0	0	0	0	0	0	0	-38.9299	0
6.7	0	0	0	0	0	0	0	0	0	-39.2131	0
6.725	0	0	0	0	0	0	0	0	0	-39.4896	0
6.75	0	0	0	0	0	0	0	0	0	-39.7594	0
6.775	0	0	0	0	0	0	0	0	0	-40.0226	0
6.8	0	0	0	0	0	0	0	0	0	-40.2793	0
6.825	0	0	0	0	0	0	0	0	0	-40.5296	0
6.85	0	0	0	0	0	0	0	0	0	-40.7737	0
6.875	0	0	0	0	0	0	0	0	0	-41.0115	0
6.9	0	0	0	0	0	0	0	0	0	-41.2433	0
6.925	0	0	0	0	0	0	0	0	0	-41.469	0
6.95	0	0	0	0	0	0	0	0	0	-41.6889	0
6.975	0	0	0	0	0	0	0	0	0	-41.9028	0
7	0	0	0	0	0	0	0	0	0	-42.1111	0
7.025	0	0	0	0	0	0	0	0	0	-42.3137	0
7.05	0	0	0	0	0	0	0	0	0	-42.5107	0
7.075	0	0	0	0	0	0	0	0	0	-42.7022	0
7.1	0	0	0	0	0	0	0	0	0	-42.8883	0
7.125	0	0	0	0	0	0	0	0	0	-43.0691	0
7.15	0	0	0	0	0	0	0	0	0	-43.2446	0
7.175	0	0	0	0	0	0	0	0	0	-43.4149	-0.0125983
7.2	0	0	0	0	0	0	0	0	0	-43.5802	-0.024987
7.225	0	0	0	0	0	0	0	0	0	-43.7404	-0.0371688
7.25	0	0	0	0	0	0	0	0	0	-43.8957	-0.0491464
7.275	0	0	0	0	0	0	0	0	0	-44.0462	-0.0609222
7.3	0	0	0	0	0	0	0	0	0	-44.1918	-0.0724991
7.325	0	0	0	0	0	0	0	0	0	-44.3327	-0.0838796
7.35	0	0	0	0	0	0	0	0	0	-44.4689	-0.0950663
7.375	0	0	0	0	0	0	0	0	0	-44.6005	-0.106062
7.4	0	0	0	0	0	0	0	0	0	-44.7277	-0.116868
7.425	0	0	0	0	0	0	0	0	0	-44.8504	-0.127489
7.45	0	0	0	0	0	0	0	0	0	-44.9687	-0.137926
7.475	0	0	0	0	0	0	0	0	0	-45.0827	-0.148182
7.5	0	0	0	0	0	0	0	0	0	-45.1925	-0.158259
7.525	0	0	0	0	0	0	0	0	0	-45.298	-0.16816
7.55	0	0	0	0	0	0	0	0	0	-45.3995	-0.177887
7.575	0	0	0	0	0	0	0	0	0	-45.497	-0.187442
7.6	0	0	0	0	0	0	0	0	0	-45.5904	-0.196828
7.625	0	0	0	0	0	0	0	0	0	-45.6799	-0.206047
7.65	0	0	0	0	0	0	0	0	0	-45.7656	-0.215102
7.675	0	0	0	0	0	0	0	0	0	-45.8475	-0.223994
7.7	0	0	0	0	0	0	0	0	0	-45.9256	-0.232726
7.725	0	0	0	0	0	0	0	0	0	-46	-0.241301
7.75	0	0	0	0	0	0	0	0	0	-46.0708	-0.249719
7.775	0	0	0	0	0	0	0	0	0	-46.1381	-0.257984
7.8	0	0	0	0	0	0	0	0	0	-46.2018	-0.266097
7.825	0	0	0	0	0	0	0	0	0	-46.2621	-0.274061
7.85	0	0	0	0	0	0	0	0	0	-46.319	-0.281878
7.875	0	0	0	0	0	0	0	0	0	-46.3726	-0.28955
7.9	0	0	0	0	0	0	0	0	0	-46.4229	-0.297078
7.925	0	0	0	0	0	0	0	0	0	-46.4699	-0.304465
7.95	0	0	0	0	0	0	0	0	0	-46.6893	-0.311713
7.975	0	0	0	0	0	0	0	0	0	-46.9025	-0.318824
8	0	0	0	0	0	0	0	0	0	-47.1096	-0.325799
8.025	0	0	0	0	0	0	0	0	0	-47.3107	-0.33264
8.05	0	0	0	0	0	0	0	0	0	-47.5059	-0.33935
8.075	0	0	0	0	0	0	0	0	0	-47.6953	-0.34593
8.1	0	0	0	0	0	0	0	0	0	-47.879	-0.352382
8.125	0	0	0	0	0	0	0	0	0	-48.0571	-0.358707
8.15	0	0	0	0	0	0	0	0	0	-48.2297	-0.364908
8.175	0	0	0	0	0	0	0	0	0	-48.3968	-0.370987
8.2	0	0	0	0	0	0	0	0	0	-48.5585	-0.376944
8.225	0	0	0	0	0	0	0	0	0	-48.715	-0.382782
8.25	0	0	0	0	0	0	0	0	0	-48.8663	-0.388502
8.275	0	0	0	0	0	0	0	0	0	-49.0125	-0.394107
8.3	0	0	0	0	0	0	0	0	0	-49.1537	-0.399597
8.325	0	0	0	0	0	0	0	0	0	-49.2899	-0.404975
8.35	0	0	0	0	0	0	0	0	0	-49.5964	-0.410241
8.375	0	0	0	0	0	0	0	0	0	-49.8949	-0.415398
8.4	0	0	0	0	0	0	0	0	0	-50.1857	-0.420447
8.425	0	0	0	0	0	0	0	0	0	-50.4689	-0.42539
8.45	0	0	0	0	0	0	0	0	0	-50.7446	-0.430228
8.475	0	0	0	0	0	0	0	0	0	-51.0129	-0.434963
8.5	0	0	0	0	0	0	0	0	0	-51.274	-0.439596
8.525	0	0	0	0	0	0	0	0	0	-51.5279	-0.444128
8.55	0	0	0	0	0	0	0	0	0	-51.7748	-0.448561
8.575	0	0	0	0	0	0	0	0	0	-52.0148	-0.452897
8.6	0	0	0	0	0	0	0	0	0	-52.248	-0.457137
8.625	0	0	0	0	0	0	0	0	0	-52.4744	-0.461281
8.65	0	0	0	0	0	0	0	0	0	-52.6942	-0.465332
8.675	0	0	0	0	0	0	0	0	0	-52.9076	-0.469291
8.7	0	0	0	0	0	0	0	0	0	-53.1145	-0.47316
8.725	0	0	0	0	0	0	0	0	0	-53.3151	-0.476939
8.75	0	0	0	0	0	0	0	0	0	-53.5095	-0.480629
8.775	0	0	0	0	0	0	0	0	0	-53.6978	-0.484233
8.8	0	0	0	0	0	0	0	0	0	-53.8801	-0.487751
8.825	0	0	0	0	0	0	0	0	0	-54.0564	-0.507472
8.85	0	0	0	0	0	0	0	0	0	-54.227	-0.526837
8.875	0	0	0	0	0	0	0	0	0	-54.3918	-0.545851
8.9	0	0	0	0	0	0	0	0	0	-54.5509	-0.564517
8.925	0	0	0	0	0	0	0	0	0	-54.7045	-0.58284
8.95	0	0	0	0	0	0	0	0	0	-54.8527	-0.600824
8.975	0	0	0	0	0	0	0	0	0	-54.9954	-0.618475
9	0	0	0	0	0	0	0	0	0	-55.3	-0.635796
9.025	0	0	0	0	0	0	0	0	0	-55.5965	-0.652793
9.05	0	0	0	0	0	0	0	0	0	-55.8851	-0.669468
9.075	0	0	0	0	0	0	0	0	0	-56.1659	-0.685828
9.1	0	0	0	0	0	0	0	0	0	-56.4389	-0.701875
9.125	0	0	0	0	0	0	0	0	0	-56.7043	-0.717615
9.15	0	0	0	0	0	0	0	0	0	-56.9622	-0.733051
9.175	0	0	0	0	0	0	0	0	0	-57.2127	-0.748189
9.2	0	0	0	0	0	0	0	0	0	-57.4559	-0.763031
9.225	0	0	0	0	0	0	0	0	0	-57.692	-0.777582
9.25	0	0	0	0	0	0	0	0	0	-57.921	-0.791847
9.275	0	0	0	0	0	0	0	0	0	-58.1431	-0.805828
9.3	0	0	0	0	0	0	0	0	0	-58.3583	-0.819531
9.325	0	0	0	0	0	0	0	0	0	-58.5667	-0.832958
9.35	0	0	0	0	0	0	0	0	0	-58.9384	-0.846115
9.375	0	0	0	0	0	0	0	0	0	-59.3006	-0.859004
9.4	0	0	0	0	0	0	0	0	0	-59.6533	-0.87163
9.425	0	0	0	0	0	0	0	0	0	-59.9968	-0.883995
9.45	0	0	0	0	0	0	0	0	0	-60.3311	-0.896105
9.475	0	0	0	0	0	0	0	0	0	-60.6565	-0.907963
9.5	0	0	0	0	0	0	0	0	0	-60.9731	-0.919571
9.525	0	0	0	0	0	0	0	0	0	-61.2809	-0.930935
9.55	0	0	0	0	0	0	0	0	0	-61.5802	-0.942057
9.575	0	0	0	0	0	0	0	0	0	-61.8711	-0.95294
9.6	0	0	0	0	0	0	0	0	0	-62.1537	-0.963589
9.625	0	0	0	0	0	0	0	0	0	-62.4282	-0.974006
9.65	0	0	0	0	0	0	0	0	0	-62.6946	-0.984195
9.675	0	0	0	0	0	0	0	0	0	-62.953	-0.994159
9.7	0	0	0	0	0	0	0	0	0	-63.2037	-1.0039
9.725	0	0	0	0	0	0	0	0	0	-63.4468	-1.01343
9.75	0	0	0	0	0	0	0	0	0	-63.6823	-1.02274
9.775	0	0	0	0	0	0	0	0	0	-63.9103	-1.03183
9.8	0	0	0	0	0	0	0	0	0	-64.1311	-1.04072
9.825	0	0	0	0	0	0	0	0	0	-64.3446	-1.0494
9.85	0	0	0	0	0	0	0	0	0	-64.5511	-1.05788
9.875	0	0	0	0	0	0	0	0	0	-64.9097	-1.06616
9.9	0	0	0	0	0	0	0	0	0	-65.2586	-1.07425
9.925	0	0	0	0	0	0	0	0	0	-65.5978	-1.08214
9.95	0	0	0	0	0	0	0	0	0	-65.9276	-1.08984
9.975	0	0	0	0	0	0	0	0	0	-66.2481	-1.09735
10	0	0	0	0	0	0	0	0	0	-66.5595	-1.10467
10.025	0	0	0	0	0	0	0	0	0	-66.8619	-1.11181
10.05	0	0	0	0	0	0	0	0	0	-67.1555	-1.11877
10.075	0	0	0	0	0	0	0	0	0	-67.4403	-1.12556
10.1	0	0	0	0	0	0	0	0	0	-67.7166	-1.13217
10.125	0	0	0	0	0	0	0	0	0	-67.9844	-1.13861
10.15	0	0	0	0	0	0	0	0	0	-68.244	-1.14488
10.175	0	0	0	0	0	0	0	0	0	-68.4954	-1.15098
10.2	0	0	0	0	0	0	0	0	0	-68.7388	-1.15692
10.225	0	0	0	0	0	0	0	0	0	-68.9742	-1.16269
10.25	0	0	0	0	0	0	0	0	0	-69.2019	-1.16831
10.275	0	0	0	0	0	0	0	0	0	-69.4219	-1.17377
10.3	0	0	0	0	0	0	0	0	0	-69.6344	-1.17907
10.325	0	0	0	0	0	0	0	0	0	-69.8395	-1.18422
10.35	0	0	0	0	0	0	0	0	0	-70.0373	-1.18923
10.375	0	0	0	0	0	0	0	0	0	-70.4054	-1.19408
10.4	0	0	0	0	0	0	0	0	0	-70.7634	-1.19879
10.425	0	0	0	0	0	0	0	0	0	-71.1115	-1.20336
10.45	0	0	0	0	0	0	0	0	0	-71.4497	-1.20778
10.475	0	0	0	0	0	0	0	0	0	-71.7782	-1.21207
10.5	0	0	0	0	0	0	0	0	0	-72.0971	-1.21622
10.525	0	0	0	0	0	0	0	0	0	-72.4067	-1.22023
10.55	0	0	0	0	0	0	0	0	0	-72.707	-1.22412
10.575	0	0	0	0	0	0	0	0	0	-72.9983	-1.22787
10.6	0	0	0	0	0	0	0	0	0	-73.2806	-1.23149
10.625	0	0	0	0	0	0	0	0	0	-73.554	-1.23499
10.65	0	0	0	0	0	0	0	0	0	-73.9841	-1.23836
10.675	0	0	0	0	0	0	0	0	0	-74.4028	-1.24161
10.7	0	0	0	0	0	0	0	0	0	-74.8101	-1.24474
10.725	0	0	0	0	0	0	0	0	0	-75.2064	-1.24775
10.75	0	0	0	0	0	0	0	0	0	-75.5916	-1.25064
10.775	0	0	0	0	0	0	0	0	0	-75.9661	-1.25342
10.8	0	0	0	0	0	0	0	0	0	-76.33	-1.25608
10.825	0	0	0	0	0	0	0	0	0	-76.6835	-1.25864
10.85	0	0	0	0	0	0	0	0	0	-77.0266	-1.26108
10.875	0	0	0	0	0	0	0	0	0	-77.3597	-1.26341
10.9	0	0	0	0	0	0	0	0	0	-77.6828	-1.26564
10.925	0	0	0	0	0	0	0	0	0	-77.9961	-1.26776
10.95	0	0	0	0	0	0	0	0	0	-78.2998	-1.26978
10.975	0	0	0	0	0	0	0	0	0	-78.594	-1.2717
11	0	0	0	0	0	0	0	0	0	-78.8789	-1.27352
11.025	0	0	0	0	0	0	0	0	0	-79.1546	-1.27524
11.05	0	0	0	0	0	0	0	0	0	-79.4212	-1.27686
11.075	0	0	0	0	0	0	0	0	0	-79.679	-1.27839
11.1	0	0	0	0	0	0	0	0	0	-79.928	-1.27982
11.125	0	0	0	0	0	0	0	0	0	-80.1684	-1.28116
11.15	0	0	0	0	0	0	0	0	0	-80.4003	-1.28241
11.175	0	0	0	0	0	0	0	0	0	-80.6239	-1.28358
11.2	0	0	0	0	0	0	0	0	0	-80.8393	-1.28465
11.225	0	0	0	0	0	0	0	0	0	-81.0467	-1.28564
11.25	0	0	0	0	0	0	0	0	0	-81.2461	-1.28654
11.275	0	0	0	0	0	0	0	0	0	-81.4376	-1.28736
11.3	0	0	0	0	0	0	0	0	0	-81.6215	-1.2881
11.325	0	0	0	0	0	0	0	0	0	-81.7979	-1.28876
11.35	0	0	0	0	0	0	0	0	0	-81.9668	-1.28934
11.375	0	0	0	0	0	0	0	0	0	-82.1284	-1.28984
11.4	0	0	0	0	0	0	0	0	0	-82.2829	-1.29026
11.425	0	0	0	0	0	0	0	0	0	-82.4302	-1.29061
11.45	0	0	0	0	0	0	0	0	0	-82.5706	-1.29088
