t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	-0.478723	0
3.125	0	0	0	0	0	0	0	0	0	-1.42165	0
3.15	0	0	0	0	0	0	0	0	0	-2.34905	0
3.175	0	0	0	0	0	0	0	0	0	-3.26109	0
3.2	0	0	0	0	0	0	0	0	0	-4.15796	0
3.225	0	0	0	0	0	0	0	0	0	-5.03984	0
3.25	0	0	0	0	0	0	0	0	0	-5.90692	0
3.275	0	0	0	0	0	0	0	0	0	-6.75936	0
3.3	0	0	0	0	0	0	0	0	0	-7.59737	0
3.325	0	0	0	0	0	0	0	0	0	-8.42112	0
3.35	0	0	0	0	0	0	0	0	0	-9.23079	0
3.375	0	0	0	0	0	0	0	0	0	-10.0266	0
3.4	0	0	0	0	0	0	0	0	0	-10.8086	0
3.425	0	0	0	0	0	0	0	0	0	-11.5771	0
3.45	0	0	0	0	0	0	0	0	0	-12.3323	0
3.475	0	0	0	0	0	0	0	0	0	-13.0743	0
3.5	0	0	0	0	0	0	0	0	0	-13.8032	0
3.525	0	0	0	0	0	0	0	0	0	-14.5193	0
3.55	0	0	0	0	0	0	0	0	0	-15.2227	0
3.575	0	0	0	0	0	0	0	0	0	-16.4072	0
3.6	0	0	0	0	0	0	0	0	0	-17.5711	0
3.625	0	0	0	0	0	0	0	0	0	-19.186	0
3.65	0	0	0	0	0	0	0	0	0	-20.7731	0
3.675	0	0	0	0	0	0	0	0	0	-22.3327	0
3.7	0	0	0	0	0	0	0	0	0	-23.8652	0
3.725	0	0	0	0	0	0	0	0	0	-25.3708	0
3.75	0	0	0	0	0	0	0	0	0	-26.8499	0
3.775	0	0	0	0	0	0	0	0	0	-28.3029	0
3.8	0	0	0	0	0	0	0	0	0	-29.7301	0
3.825	0	0	0	0	0	0	0	0	0	-31.1318	0
3.85	0	0	0	0	0	0	0	0	0	-32.5084	0
3.875	0	0	0	0	0	0	0	0	0	-33.8602	0
3.9	0	0	0	0	0	0	0	0	0	-35.6653	0
3.925	0	0	0	0	0	0	0	0	0	-37.4382	0
3.95	0	0	0	0	0	0	0	0	0	-39.1791	0
3.975	0	0	0	0	0	0	0	0	0	-40.8886	0
4	0	0	0	0	0	0	0	0	0	-42.567	0
4.025	0	0	0	0	0	0	0	0	0	-44.2148	0
4.05	0	0	0	0	0	0	0	0	0	-45.8323	0
4.075	0	0	0	0	0	0	0	0	0	-47.4199	0
4.1	0	0	0	0	0	0	0	0	0	-48.978	0
4.125	0	0	0	0	0	0	0	0	0	-50.507	0
4.15	0	0	0	0	0	0	0	0	0	-52.4764	0
4.175	0	0	0	0	0	0	0	0	0	-54.8678	0
4.2	0	0	0	0	0	0	0	0	0	-57.2157	0
4.225	0	0	0	0	0	0	0	0	0	-59.5205	0
4.25	0	0	0	0	0	0	0	0	0	-61.783	0
4.275	0	0	0	0	0	0	0	0	0	-64.0034	0
4.3	0	0	0	0	0	0	0	0	0	-66.6395	0
4.325	0	0	0	0	0	0	0	0	0	-69.2268	0
4.35	0	0	0	0	0	0	0	0	0	-71.7658	0
4.375	0	0	0	0	0	0	0	0	0	-74.2573	0
4.4	0	0	0	0	0	0	0	0	0	-76.7018	0
4.425	0	0	0	0	0	0	0	0	0	-79.1	0
4.45	0	0	0	0	0	0	0	0	0	-81.4524	0
4.475	0	0	0	0	0	0	0	0	0	-83.7598	0
4.5	0	0	0	0	0	0	0	0	0	-86.0226	0
4.525	0	0	0	0	0	0	0	0	0	-88.2416	0
4.55	0	0	0	0	0	0	0	0	0	-90.4172	0
4.575	0	0	0	0	0	0	0	0	0	-92.55	0
4.6	0	0	0	0	0	0	0	0	0	-95.1005	0
4.625	0	0	0	0	0	0	0	0	0	-97.6008	0
4.65	0	0	0	0	0	0	0	0	0	-100.052	0
4.675	0	0	0	0	0	0	0	0	0	-102.454	0
4.7	0	0	0	0	0	0	0	0	0	-104.809	0
4.725	0	0	0	0	0	0	0	0	0	-107.116	0
4.75	0	0	0	0	0	0	0	0	0	-109.376	0
4.775	0	0	0	0	0	0	0	0	0	-111.591	0
4.8	0	0	0	0	0	0	0	0	0	-113.76	0
4.825	0	0	0	0	0	0	0	0	0	-115.884	0
4.85	0	0	0	0	0	0	0	0	0	-118.41	0
4.875	0	0	0	0	0	0	0	0	0	-120.883	0
4.9	0	0	0	0	0	0	0	0	0	-123.306	0
4.925	0	0	0	0	0	0	0	0	0	-125.678	0
4.95	0	0	0	0	0	0	0	0	0	-128.001	0
4.975	0	0	0	0	0	0	0	0	0	-130.275	0
5	0	0	0	0	0	0	0	0	0	-132.5	0
5.025	0	0	0	0	0	0	0	0	0	-134.679	0
5.05	0	0	0	0	0	0	0	0	0	-136.81	0
5.075	0	0	0	0	0	0	0	0	0	-138.896	0
5.1	0	0	0	0	0	0	0	0	0	-140.936	0
5.125	0	0	0	0	0	0	0	0	0	-142.931	0
5.15	0	0	0	0	0	0	0	0	0	-144.883	0
5.175	0	0	0	0	0	0	0	0	0	-146.791	0
5.2	0	0	0	0	0	0	0	0	0	-148.656	0
5.225	0	0	0	0	0	0	0	0	0	-150.479	0
5.25	0	0	0	0	0	0	0	0	0	-152.26	0
5.275	0	0	0	0	0	0	0	0	0	-154.001	0
5.3	0	0	0	0	0	0	0	0	0	-155.701	0
5.325	0	0	0	0	0	0	0	0	0	-157.362	0
5.35	0	0	0	0	0	0	0	0	0	-158.984	0
5.375	0	0	0	0	0	0	0	0	0	-160.567	0
5.4	0	0	0	0	0	0	0	0	0	-162.113	0
5.425	0	0	0	0	0	0	0	0	0	-163.621	0
5.45	0	0	0	0	0	0	0	0	0	-165.092	0
5.475	0	0	0	0	0	0	0	0	0	-166.527	0
5.5	0	0	0	0	0	0	0	0	0	-168.403	0
5.525	0	0	0	0	0	0	0	0	0	-170.235	0
5.55	0	0	0	0	0	0	0	0	0	-172.023	0
5.575	0	0	0	0	0	0	0	0	0	-173.769	0
5.6	0	0	0	0	0	0	0	0	0	-175.928	0
5.625	0	0	0	0	0	0	0	0	0	-178.036	0
5.65	0	0	0	0	0	0	0	0	0	-180.096	0
5.675	0	0	0	0	0	0	0	0	0	-182.108	0
5.7	0	0	0	0	0	0	0	0	0	-184.072	0
5.725	0	0	0	0	0	0	0	0	0	-185.989	0
5.75	0	0	0	0	0	0	0	0	0	-187.86	0
5.775	0	0	0	0	0	0	0	0	0	-189.685	0
5.8	0	0	0	0	0	0	0	0	0	-191.466	0
5.825	0	0	0	0	0	0	0	0	0	-193.203	0
5.85	0	0	0	0	0	0	0	0	0	-195.379	0
5.875	0	0	0	0	0	0	0	0	0	-197.502	0
5.9	0	0	0	0	0	0	0	0	0	-199.574	0
5.925	0	0	0	0	0	0	0	0	0	-201.595	0
5.95	0	0	0	0	0	0	0	0	0	-203.567	0
5.975	0	0	0	0	0	0	0	0	0	-205.49	0
6	0	0	0	0	0	0	0	0	0	-207.364	0
6.025	0	0	0	0	0	0	0	0	0	-209.191	0
6.05	0	0	0	0	0	0	0	0	0	-210.972	0
6.075	0	0	0	0	0	0	0	0	0	-212.707	0
6.1	0	0	0	0	0	0	0	0	0	-214.846	0
6.125	0	0	0	0	0	0	0	0	0	-216.933	0
6.15	0	0	0	0	0	0	0	0	0	-218.966	0
6.175	0	0	0	0	0	0	0	0	0	-220.949	0
6.2	0	0	0	0	0	0	0	0	0	-222.88	0
6.225	0	0	0	0	0	0	0	0	0	-225.212	0
6.25	0	0	0	0	0	0	0	0	0	-227.486	0
6.275	0	0	0	0	0	0	0	0	0	-229.703	0
6.3	0	0	0	0	0	0	0	0	0	-231.864	0
6.325	0	0	0	0	0	0	0	0	0	-233.971	0
6.35	0	0	0	0	0	0	0	0	0	-236.023	0
6.375	0	0	0	0	0	0	0	0	0	-238.446	0
6.4	0	0	0	0	0	0	0	0	0	-240.808	0
6.425	0	0	0	0	0	0	0	0	0	-243.109	0
6.45	0	0	0	0	0	0	0	0	0	-245.775	0
6.475	0	0	0	0	0	0	0	0	0	-248.375	0
6.5	0	0	0	0	0	0	0	0	0	-250.908	0
6.525	0	0	0	0	0	0	0	0	0	-253.376	0
6.55	0	0	0	0	0	0	0	0	0	-255.78	0
6.575	0	0	0	0	0	0	0	0	0	-258.122	0
6.6	0	0	0	0	0	0	0	0	0	-260.402	0
6.625	0	0	0	0	0	0	0	0	0	-262.621	0
6.65	0	0	0	0	0	0	0	0	0	-264.781	0
6.675	0	0	0	0	0	0	0	0	0	-267.345	0
6.7	0	0	0	0	0	0	0	0	0	-270.287	0
6.725	0	0	0	0	0	0	0	0	0	-273.615	0
6.75	0	0	0	0	0	0	0	0	0	-276.859	0
6.775	0	0	0	0	0	0	0	0	0	-280.02	0
6.8	0	0	0	0	0	0	0	0	0	-283.1	0
6.825	0	0	0	0	0	0	0	0	0	-286.528	0
6.85	0	0	0	0	0	0	0	0	0	-289.868	0
6.875	0	0	0	0	0	0	0	0	0	-293.123	0
6.9	0	0	0	0	0	0	0	0	0	-296.293	0
6.925	0	0	0	0	0	0	0	0	0	-300.224	0
6.95	0	0	0	0	0	0	0	0	0	-304.054	0
6.975	0	0	0	0	0	0	0	0	0	-307.784	0
7	0	0	0	0	0	0	0	0	0	-311.418	0
7.025	0	0	0	0	0	0	0	0	0	-314.955	0
7.05	0	0	0	0	0	0	0	0	0	-318.398	0
7.075	0	0	0	0	0	0	0	0	0	-321.75	0
7.1	0	0	0	0	0	0	0	0	0	-325.01	0
7.125	0	0	0	0	0	0	0	0	0	-328.182	0
7.15	0	0	0	0	0	0	0	0	0	-331.266	0
7.175	0	0	0	0	0	0	0	0	0	-334.264	0
7.2	0	0	0	0	0	0	0	0	0	-337.178	0
7.225	0	0	0	0	0	0	0	0	0	-340.009	0
7.25	0	0	0	0	0	0	0	0	0	-342.758	0
7.275	0	0	0	0	0	0	0	0	0	-345.428	0
7.3	0	0	0	0	0	0	0	0	0	-348.019	0
7.325	0	0	0	0	0	0	0	0	0	-350.534	0
7.35	0	0	0	0	0	0	0	0	0	-352.972	0
7.375	0	0	0	0	0	0	0	0	0	-355.337	0
7.4	0	0	0	0	0	0	0	0	0	-357.628	0
7.425	0	0	0	0	0	0	0	0	0	-359.848	0
7.45	0	0	0	0	0	0	0	0	0	-361.998	0
7.475	0	0	0	0	0	0	0	0	0	-364.078	0
7.5	0	0	0	0	0	0	0	0	0	-366.091	0
7.525	0	0	0	0	0	0	0	0	0	-368.038	0
7.55	0	0	0	0	0	0	0	0	0	-369.92	0
7.575	0	0	0	0	0	0	0	0	0	-371.738	0
7.6	0	0	0	0	0	0	0	0	0	-373.493	0
7.625	0	0	0	0	0	0	0	0	0	-375.186	0
7.65	0	0	0	0	0	0	0	0	0	-376.819	0
7.675	0	0	0	0	0	0	0	0	0	-378.393	0
7.7	0	0	0	0	0	0	0	0	0	-379.91	0
7.725	0	0	0	0	0	0	0	0	0	-381.369	0
7.75	0	0	0	0	0	0	0	0	0	-382.772	0
7.775	0	0	0	0	0	0	0	0	0	-384.121	0
7.8	0	0	0	0	0	0	0	0	0	-385.416	0
7.825	0	0	0	0	0	0	0	0	0	-386.658	0
7.85	0	0	0	0	0	0	0	0	0	-388.27	0
7.875	0	0	0	0	0	0	0	0	0	-389.822	0
7.9	0	0	0	0	0	0	0	0	0	-391.314	0
7.925	0	0	0	0	0	0	0	0	0	-392.75	0
7.95	0	0	0	0	0	0	0	0	0	-394.129	0
7.975	0	0	0	0	0	0	0	0	0	-395.453	0
8	0	0	0	0	0	0	0	0	0	-396.723	0
8.025	0	0	0	0	0	0	0	0	0	-397.94	0
8.05	0	0	0	0	0	0	0	0	0	-399.105	0
8.075	0	0	0	0	0	0	0	0	0	-400.219	0
8.1	0	0	0	0	0	0	0	0	0	-401.284	0
8.125	0	0	0	0	0	0	0	0	0	-402.299	0
8.15	0	0	0	0	0	0	0	0	0	-403.267	0
8.175	0	0	0	0	0	0	0	0	0	-404.592	0
8.2	0	0	0	0	0	0	0	0	0	-405.862	0
8.225	0	0	0	0	0	0	0	0	0	-407.465	0
8.25	0	0	0	0	0	0	0	0	0	-409.007	0
8.275	0	0	0	0	0	0	0	0	0	-410.488	0
8.3	0	0	0	0	0	0	0	0	0	-411.911	0
8.325	0	0	0	0	0	0	0	0	0	-413.277	0
8.35	0	0	0	0	0	0	0	0	0	-414.997	0
8.375	0	0	0	0	0	0	0	0	0	-416.652	0
8.4	0	0	0	0	0	0	0	0	0	-418.244	0
8.425	0	0	0	0	0	0	0	0	0	-420.183	0
8.45	0	0	0	0	0	0	0	0	0	-422.051	0
8.475	0	0	0	0	0	0	0	0	0	-423.849	0
8.5	0	0	0	0	0	0	0	0	0	-425.581	0
8.525	0	0	0	0	0	0	0	0	0	-427.668	0
8.55	0	0	0	0	0	0	0	0	0	-429.683	0
8.575	0	0	0	0	0	0	0	0	0	-432.032	0
8.6	0	0	0	0	0	0	0	0	0	-434.3	0
8.625	0	0	0	0	0	0	0	0	0	-436.489	0
8.65	0	0	0	0	0	0	0	0	0	-438.601	0
8.675	0	0	0	0	0	0	0	0	0	-441.02	0
8.7	0	0	0	0	0	0	0	0	0	-443.355	0
8.725	0	0	0	0	0	0	0	0	0	-445.608	0
8.75	0	0	0	0	0	0	0	0	0	-447.78	0
8.775	0	0	0	0	0	0	0	0	0	-449.873	0
8.8	0	0	0	0	0	0	0	0	0	-452.683	0
8.825	0	0	0	0	0	0	0	0	0	-455.397	0
8.85	0	0	0	0	0	0	0	0	0	-458.017	0
8.875	0	0	0	0	0	0	0	0	0	-460.546	0
8.9	0	0	0	0	0	0	0	0	0	-462.986	0
8.925	0	0	0	0	0	0	0	0	0	-465.339	0
8.95	0	0	0	0	0	0	0	0	0	-467.606	0
8.975	0	0	0	0	0	0	0	0	0	-469.79	0
9	0	0	0	0	0	0	0	0	0	-471.892	0
9.025	0	0	0	0	0	0	0	0	0	-473.913	0
9.05	0	0	0	0	0	0	0	0	0	-475.856	0
9.075	0	0	0	0	0	0	0	0	0	-477.723	0
9.1	0	0	0	0	0	0	0	0	0	-479.514	0
9.125	0	0	0	0	0	0	0	0	0	-481.231	0
9.15	0	0	0	0	0	0	0	0	0	-482.877	0
9.175	0	0	0	0	0	0	0	0	0	-484.452	0
9.2	0	0	0	0	0	0	0	0	0	-485.957	0
9.225	0	0	0	0	0	0	0	0	0	-487.395	0
9.25	0	0	0	0	0	0	0	0	0	-488.766	0
9.275	0	0	0	0	0	0	0	0	0	-490.073	0
9.3	0	0	0	0	0	0	0	0	0	-491.316	0
9.325	0	0	0	0	0	0	0	0	0	-492.497	0
9.35	0	0	0	0	0	0	0	0	0	-493.617	0
9.375	0	0	0	0	0	0	0	0	0	-494.677	0
9.4	0	0	0	0	0	0	0	0	0	-495.678	0
9.425	0	0	0	0	0	0	0	0	0	-496.623	0
9.45	0	0	0	0	0	0	0	0	0	-497.512	0
9.475	0	0	0	0	0	0	0	0	0	-498.345	0
9.5	0	0	0	0	0	0	0	0	0	-499.126	0
9.525	0	0	0	0	0	0	0	0	0	-500.23	0
9.55	0	0	0	0	0	0	0	0	0	-501.275	0
9.575	0	0	0	0	0	0	0	0	0	-502.26	0
9.6	0	0	0	0	0	0	0	0	0	-503.187	0
9.625	0	0	0	0	0	0	0	0	0	-504.058	0
9.65	0	0	0	0	0	0	0	0	0	-504.874	0
9.675	0	0	0	0	0	0	0	0	0	-505.636	0
9.7	0	0	0	0	0	0	0	0	0	-506.344	0
9.725	0	0	0	0	0	0	0	0	0	-507.001	0
9.75	0	0	0	0	0	0	0	0	0	-507.956	0
9.775	0	0	0	0	0	0	0	0	0	-508.853	0
9.8	0	0	0	0	0	0	0	0	0	-509.692	0
9.825	0	0	0	0	0	0	0	0	0	-510.475	0
9.85	0	0	0	0	0	0	0	0	0	-511.204	0
9.875	0	0	0	0	0	0	0	0	0	-511.88	0
9.9	0	0	0	0	0	0	0	0	0	-512.504	0
9.925	0	0	0	0	0	0	0	0	0	-513.077	0
9.95	0	0	0	0	0	0	0	0	0	-513.98	0
9.975	0	0	0	0	0	0	0	0	0	-514.827	0
10	0	0	0	0	0	0	0	0	0	-515.618	0
10.025	0	0	0	0	0	0	0	0	0	-516.356	0
10.05	0	0	0	0	0	0	0	0	0	-517.041	0
10.075	0	0	0	0	0	0	0	0	0	-517.673	0
10.1	0	0	0	0	0	0	0	0	0	-518.255	0
10.125	0	0	0	0	0	0	0	0	0	-518.787	0
10.15	0	0	0	0	0	0	0	0	0	-519.271	0
10.175	0	0	0	0	0	0	0	0	0	-519.707	0
10.2	0	0	0	0	0	0	0	0	0	-520.096	0
10.225	0	0	0	0	0	0	0	0	0	-520.439	0
10.25	0	0	0	0	0	0	0	0	0	-520.737	0
10.275	0	0	0	0	0	0	0	0	0	-520.992	0
10.3	0	0	0	0	0	0	0	0	0	-521.203	0
10.325	0	0	0	0	0	0	0	0	0	-521.373	0
10.35	0	0	0	0	0	0	0	0	0	-521.833	0
10.375	0	0	0	0	0	0	0	0	0	-522.243	0
10.4	0	0	0	0	0	0	0	0	0	-522.604	0
10.425	0	0	0	0	0	0	0	0	0	-522.918	0
10.45	0	0	0	0	0	0	0	0	0	-523.185	0
10.475	0	0	0	0	0	0	0	0	0	-523.407	0
10.5	0	0	0	0	0	0	0	0	0	-523.585	0
10.525	0	0	0	0	0	0	0	0	0	-523.72	0
10.55	0	0	0	0	0	0	0	0	0	-524.527	0
10.575	0	0	0	0	0	0	0	0	0	-525.274	0
10.6	0	0	0	0	0	0	0	0	0	-525.963	0
10.625	0	0	0	0	0	0	0	0	0	-526.597	0
10.65	0	0	0	0	0	0	0	0	0	-527.176	0
10.675	0	0	0	0	0	0	0	0	0	-528.061	0
10.7	0	0	0	0	0	0	0	0	0	-528.884	0
10.725	0	0	0	0	0	0	0	0	0	-529.647	0
10.75	0	0	0	0	0	0	0	0	0	-530.352	0
10.775	0	0	0	0	0	0	0	0	0	-531.001	0
10.8	0	0	0	0	0	0	0	0	0	-531.593	0
10.825	0	0	0	0	0	0	0	0	0	-532.131	0
10.85	0	0	0	0	0	0	0	0	0	-532.616	0
10.875	0	0	0	0	0	0	0	0	0	-533.42	0
10.9	0	0	0	0	0	0	0	0	0	-534.162	0
10.925	0	0	0	0	0	0	0	0	0	-534.845	0
10.95	0	0	0	0	0	0	0	0	0	-535.47	0
10.975	0	0	0	0	0	0	0	0	0	-536.037	0
11	0	0	0	0	0	0	0	0	0	-536.549	0
11.025	0	0	0	0	0	0	0	0	0	-537.336	0
11.05	0	0	0	0	0	0	0	0	0	-538.061	0
11.075	0	0	0	0	0	0	0	0	0	-538.725	0
11.1	0	0	0	0	0	0	0	0	0	-539.329	0
11.125	0	0	0	0	0	0	0	0	0	-539.876	0
11.15	0	0	0	0	0	0	0	0	0	-540.366	0
11.175	0	0	0	0	0	0	0	0	0	-541.165	0
11.2	0	0	0	0	0	0	0	0	0	-541.902	0
11.225	0	0	0	0	0	0	0	0	0	-542.91	0
11.25	0	0	0	0	0	0	0	0	0	-543.849	0
11.275	0	0	0	0	0	0	0	0	0	-544.721	0
11.3	0	0	0	0	0	0	0	0	0	-545.527	0
11.325	0	0	0	0	0	0	0	0	0	-546.268	0
11.35	0	0	0	0	0	0	0	0	0	-546.945	0
11.375	0	0	0	0	0	0	0	0	0	-547.559	0
11.4	0	0	0	0	0	0	0	0	0	-548.113	0
11.425	0	0	0	0	0	0	0	0	0	-548.605	0
11.45	0	0	0	0	0	0	0	0	0	-549.038	0
11.475	0	0	0	0	0	0	0	0	0	-549.413	0
11.5	0	0	0	0	0	0	0	0	0	-549.73	0
11.525	0	0	0	0	0	0	0	0	0	-549.99	0
11.55	0	0	0	0	0	0	0	0	0	-550.194	0
11.575	0	0	0	0	0	0	0	0	0	-550.342	0
11.6	0	0	0	0	0	0	0	0	0	-550.436	0
11.625	0	0	0	0	0	0	0	0	0	-550.476	0
11.65	0	0	0	0	0	0	0	0	0	-550.463	0
11.675	0	0	0	0	0	0	0	0	0	-550.397	0
11.7	0	0	0	0	0	0	0	0	0	-550.279	0
11.725	0	0	0	0	0	0	0	0	0	-550.11	0
11.75	0	0	0	0	0	0	0	0	0	-549.89	0
11.775	0	0	0	0	0	0	0	0	0	-549.618	0
11.8	0	0	0	0	0	0	0	0	0	-549.297	0
11.825	0	0	0	0	0	0	0	0	0	-548.926	0
11.85	0	0	0	0	0	0	0	0	0	-548.504	0
11.875	0	0	0	0	0	0	0	0	0	-548.033	0
11.9	0	0	0	0	0	0	0	0	0	-547.829	0
11.925	0	0	0	0	0	0	0	0	0	-547.567	0
11.95	0	0	0	0	0	0	0	0	0	-547.248	0
11.975	0	0	0	0	0	0	0	0	0	-546.872	0
12	0	0	0	0	0	0	0	0	0	-546.438	0
12.025	0	0	0	0	0	0	0	0	0	-545.948	0
12.05	0	0	0	0	0	0	0	0	0	-545.399	0
12.075	0	0	0	0	0	0	0	0	0	-545.155	0
12.1	0	0	0	0	0	0	0	0	0	-544.843	0
12.125	0	0	0	0	0	0	0	0	0	-544.463	0
12.15	0	0	0	0	0	0	0	0	0	-544.014	0
12.175	0	0	0	0	0	0	0	0	0	-543.495	0
12.2	0	0	0	0	0	0	0	0	0	-542.904	0
