t	v
11.275	-59.4936
11.3	-59.4649
11.325	-59.4363
11.35	-59.4076
11.375	-59.3789
11.4	-59.3503
11.425	-59.3217
11.45	-59.293
11.475	-59.2644
11.5	-59.2357
11.525	-59.2071
11.55	-59.1785
11.575	-59.1499
11.6	-59.1213
11.625	-59.0927
11.65	-59.0641
11.675	-59.0356
11.7	-59.0071
11.725	-58.9786
11.75	-58.9501
11.775	-58.9217
11.8	-58.8932
11.825	-58.8648
11.85	-58.8363
11.875	-58.8077
11.9	-58.7791
11.925	-58.7504
11.95	-58.7216
11.975	-58.6926
12	-58.6636
12.025	-58.6345
12.05	-58.6053
12.075	-58.576
12.1	-58.5466
12.125	-58.5172
12.15	-58.4877
12.175	-58.4581
12.2	-58.4285
12.225	-58.3989
12.25	-58.3692
12.275	-58.3394
12.3	-58.3097
12.325	-58.2799
12.35	-58.2501
12.375	-58.2203
12.4	-58.1905
12.425	-58.1606
12.45	-58.1308
12.475	-58.1008
12.5	-58.0708
12.525	-58.0406
12.55	-58.0104
12.575	-57.9802
12.6	-57.9499
12.625	-57.9196
12.65	-57.8892
12.675	-57.8588
12.7	-57.8285
12.725	-57.7981
12.75	-57.7677
12.775	-57.7373
12.8	-57.7069
12.825	-57.6765
12.85	-57.6462
12.875	-57.6159
12.9	-57.5856
12.925	-57.5553
12.95	-57.5251
12.975	-57.495
13	-57.4648
13.025	-57.4348
13.05	-57.4048
13.075	-57.3748
13.1	-57.3449
13.125	-57.3151
13.15	-57.2854
13.175	-57.2557
13.2	-57.2273
13.225	-57.1994
13.25	-57.1721
13.275	-57.1451
13.3	-57.1184
13.325	-57.0921
13.35	-57.066
13.375	-57.0402
13.4	-57.0147
13.425	-56.9894
13.45	-56.9644
13.475	-56.9395
13.5	-56.9149
13.525	-56.8904
13.55	-56.8662
13.575	-56.8421
13.6	-56.8182
13.625	-56.7945
13.65	-56.7709
13.675	-56.7475
13.7	-56.7242
13.725	-56.701
13.75	-56.6779
13.775	-56.6559
13.8	-56.6345
13.825	-56.6136
13.85	-56.5931
13.875	-56.573
13.9	-56.5542
13.925	-56.5363
13.95	-56.519
13.975	-56.5024
14	-56.4862
14.025	-56.4704
14.05	-56.4551
14.075	-56.4401
14.1	-56.4254
14.125	-56.4109
14.15	-56.3967
14.175	-56.3827
14.2	-56.369
14.225	-56.3553
14.25	-56.3419
14.275	-56.3286
14.3	-56.3164
14.325	-56.3051
14.35	-56.2943
14.375	-56.284
14.4	-56.274
14.425	-56.2642
14.45	-56.2547
14.475	-56.2453
14.5	-56.2361
14.525	-56.227
14.55	-56.218
14.575	-56.2091
14.6	-56.2003
14.625	-56.1914
14.65	-56.1825
14.675	-56.1736
14.7	-56.1647
14.725	-56.1557
14.75	-56.1465
14.775	-56.1373
14.8	-56.128
14.825	-56.1186
14.85	-56.1091
14.875	-56.0995
14.9	-56.0897
14.925	-56.0799
14.95	-56.0705
14.975	-56.0635
15	-56.0574
15.025	-56.052
15.05	-56.047
15.075	-56.0424
15.1	-56.0381
15.125	-56.034
15.15	-56.03
15.175	-56.0262
15.2	-56.0224
15.225	-56.0186
15.25	-56.0148
15.275	-56.0109
15.3	-56.007
15.325	-56.0028
15.35	-55.9984
15.375	-55.9965
15.4	-55.996
15.425	-55.996
15.45	-55.9965
15.475	-55.9973
15.5	-55.9992
15.525	-56.0019
15.55	-56.005
15.575	-56.0085
15.6	-56.0122
15.625	-56.0161
15.65	-56.0201
15.675	-56.024
15.7	-56.0279
15.725	-56.0318
15.75	-56.0355
15.775	-56.0391
15.8	-56.0425
15.825	-56.0457
15.85	-56.0487
15.875	-56.0512
15.9	-56.0535
15.925	-56.0553
15.95	-56.0567
15.975	-56.0578
16	-56.0585
16.025	-56.0588
16.05	-56.0588
16.075	-56.0584
16.1	-56.0576
16.125	-56.0565
16.15	-56.055
16.175	-56.0531
16.2	-56.0509
16.225	-56.0483
16.25	-56.0454
16.275	-56.0421
16.3	-56.0385
16.325	-56.0346
16.35	-56.0314
16.375	-56.03
16.4	-56.0303
16.425	-56.0318
16.45	-56.0341
16.475	-56.0369
16.5	-56.04
16.525	-56.0435
16.55	-56.0471
16.575	-56.0507
16.6	-56.0545
16.625	-56.0582
16.65	-56.0618
16.675	-56.0654
16.7	-56.0688
16.725	-56.0721
16.75	-56.0753
16.775	-56.0782
16.8	-56.0809
16.825	-56.0835
16.85	-56.0857
16.875	-56.0878
16.9	-56.0896
16.925	-56.0912
16.95	-56.0925
16.975	-56.0935
17	-56.0942
17.025	-56.0946
17.05	-56.0946
17.075	-56.0944
17.1	-56.0939
17.125	-56.093
17.15	-56.0919
17.175	-56.0907
17.2	-56.0892
17.225	-56.0875
17.25	-56.0855
17.275	-56.0833
17.3	-56.0808
17.325	-56.0781
17.35	-56.0752
17.375	-56.0721
17.4	-56.0687
17.425	-56.0651
17.45	-56.0614
17.475	-56.0574
17.5	-56.0533
17.525	-56.049
17.55	-56.0446
17.575	-56.04
17.6	-56.0352
17.625	-56.0302
17.65	-56.025
17.675	-56.0197
17.7	-56.0141
17.725	-56.0084
17.75	-56.0025
17.775	-55.9965
17.8	-55.9903
17.825	-55.9839
17.85	-55.9774
17.875	-55.9707
17.9	-55.9639
17.925	-55.957
17.95	-55.9499
17.975	-55.9427
18	-55.9353
18.025	-55.9278
18.05	-55.9202
18.075	-55.9124
18.1	-55.9045
18.125	-55.8964
18.15	-55.8883
18.175	-55.88
18.2	-55.8715
18.225	-55.863
18.25	-55.8542
18.275	-55.8454
18.3	-55.8365
18.325	-55.8275
18.35	-55.8183
18.375	-55.8091
18.4	-55.7997
18.425	-55.7903
18.45	-55.7807
18.475	-55.771
18.5	-55.7613
18.525	-55.7514
18.55	-55.7415
18.575	-55.7315
18.6	-55.7214
18.625	-55.7112
18.65	-55.7008
18.675	-55.6904
18.7	-55.6798
18.725	-55.6692
18.75	-55.6584
18.775	-55.6476
18.8	-55.6367
18.825	-55.6257
18.85	-55.6146
18.875	-55.6034
18.9	-55.5922
18.925	-55.581
18.95	-55.5696
18.975	-55.5582
19	-55.5468
19.025	-55.5353
19.05	-55.5238
19.075	-55.5122
19.1	-55.5006
19.125	-55.489
19.15	-55.4773
19.175	-55.4656
19.2	-55.4539
19.225	-55.4422
19.25	-55.4304
19.275	-55.4186
19.3	-55.4068
19.325	-55.395
19.35	-55.3832
19.375	-55.3714
19.4	-55.3596
19.425	-55.3477
19.45	-55.3359
19.475	-55.3241
19.5	-55.3123
19.525	-55.3005
19.55	-55.2887
19.575	-55.2769
19.6	-55.2651
19.625	-55.2533
19.65	-55.2416
19.675	-55.2299
19.7	-55.2181
19.725	-55.2065
19.75	-55.1949
19.775	-55.1833
19.8	-55.1718
19.825	-55.1602
19.85	-55.1487
19.875	-55.1371
19.9	-55.1255
19.925	-55.1139
19.95	-55.1023
19.975	-55.0907
20	-55.079
20.025	-55.0674
20.05	-55.0557
20.075	-55.0441
20.1	-55.0324
20.125	-55.0207
20.15	-55.009
20.175	-54.9974
20.2	-54.9857
20.225	-54.974
20.25	-54.9624
20.275	-54.9507
20.3	-54.939
20.325	-54.9274
20.35	-54.9158
20.375	-54.9041
20.4	-54.8925
20.425	-54.881
20.45	-54.8694
20.475	-54.8578
20.5	-54.8463
20.525	-54.8348
20.55	-54.8232
20.575	-54.8118
20.6	-54.8003
20.625	-54.7889
20.65	-54.7775
20.675	-54.7661
20.7	-54.7548
20.725	-54.7434
20.75	-54.7322
20.775	-54.7209
20.8	-54.7097
20.825	-54.6985
20.85	-54.6872
20.875	-54.676
20.9	-54.6648
20.925	-54.6535
20.95	-54.6423
20.975	-54.6311
21	-54.6198
21.025	-54.6086
21.05	-54.5974
21.075	-54.5862
21.1	-54.575
21.125	-54.5638
21.15	-54.5527
21.175	-54.5415
21.2	-54.5304
21.225	-54.5193
21.25	-54.5082
21.275	-54.4971
21.3	-54.486
21.325	-54.4748
21.35	-54.4637
21.375	-54.4525
21.4	-54.4413
21.425	-54.4301
21.45	-54.4189
21.475	-54.4077
21.5	-54.3964
21.525	-54.3851
21.55	-54.3738
21.575	-54.3624
21.6	-54.351
21.625	-54.3396
21.65	-54.3282
21.675	-54.3167
21.7	-54.3052
21.725	-54.2938
21.75	-54.2823
21.775	-54.2708
21.8	-54.2593
21.825	-54.2478
21.85	-54.2362
21.875	-54.2247
21.9	-54.2132
21.925	-54.2017
21.95	-54.1902
21.975	-54.1787
22	-54.1671
22.025	-54.1556
22.05	-54.1439
22.075	-54.1323
22.1	-54.1206
22.125	-54.1089
22.15	-54.0971
22.175	-54.0854
22.2	-54.0736
22.225	-54.0618
22.25	-54.05
22.275	-54.0382
22.3	-54.0263
22.325	-54.0145
22.35	-54.0026
22.375	-53.9908
22.4	-53.979
22.425	-53.9671
22.45	-53.9553
22.475	-53.9434
22.5	-53.9316
22.525	-53.9198
22.55	-53.9079
22.575	-53.8961
22.6	-53.8843
22.625	-53.8726
22.65	-53.8608
22.675	-53.849
22.7	-53.8373
22.725	-53.8256
22.75	-53.8139
22.775	-53.8022
22.8	-53.7906
22.825	-53.779
22.85	-53.7674
22.875	-53.7558
22.9	-53.7442
22.925	-53.7327
22.95	-53.7212
22.975	-53.7097
23	-53.6982
23.025	-53.6867
23.05	-53.6753
23.075	-53.6639
23.1	-53.6525
23.125	-53.6411
23.15	-53.6297
23.175	-53.6184
23.2	-53.6071
23.225	-53.5958
23.25	-53.5845
23.275	-53.5732
23.3	-53.5619
23.325	-53.5506
23.35	-53.5393
23.375	-53.528
23.4	-53.5167
23.425	-53.5053
23.45	-53.4939
23.475	-53.4825
23.5	-53.4709
23.525	-53.4592
23.55	-53.4473
23.575	-53.4353
23.6	-53.4232
23.625	-53.411
23.65	-53.3986
23.675	-53.3861
23.7	-53.3736
23.725	-53.3609
23.75	-53.3481
23.775	-53.3351
23.8	-53.3221
23.825	-53.3089
23.85	-53.2955
23.875	-53.2821
23.9	-53.2685
23.925	-53.2548
23.95	-53.2409
23.975	-53.227
24	-53.2129
24.025	-53.1987
24.05	-53.1844
24.075	-53.1699
24.1	-53.1553
24.125	-53.1406
24.15	-53.1258
24.175	-53.1109
24.2	-53.0958
24.225	-53.0807
24.25	-53.0654
24.275	-53.05
24.3	-53.0346
24.325	-53.019
24.35	-53.0034
24.375	-52.9877
24.4	-52.9718
24.425	-52.9559
24.45	-52.9399
24.475	-52.9238
24.5	-52.9075
24.525	-52.8912
24.55	-52.8746
24.575	-52.8579
24.6	-52.841
24.625	-52.8239
24.65	-52.8067
24.675	-52.7892
24.7	-52.7716
24.725	-52.7538
24.75	-52.7358
24.775	-52.7176
24.8	-52.6992
24.825	-52.6806
24.85	-52.6618
24.875	-52.6428
24.9	-52.6235
24.925	-52.6041
24.95	-52.5844
24.975	-52.5644
25	-52.5443
25.025	-52.5239
25.05	-52.5032
25.075	-52.4824
25.1	-52.4612
25.125	-52.4399
25.15	-52.4183
25.175	-52.3964
25.2	-52.3743
25.225	-52.352
25.25	-52.3293
25.275	-52.3064
25.3	-52.2831
25.325	-52.2596
25.35	-52.2358
25.375	-52.2117
25.4	-52.1872
25.425	-52.1624
25.45	-52.1372
25.475	-52.1116
25.5	-52.0857
25.525	-52.0594
25.55	-52.0328
25.575	-52.0057
25.6	-51.9783
25.625	-51.9506
25.65	-51.9224
25.675	-51.8939
25.7	-51.865
25.725	-51.8357
25.75	-51.806
25.775	-51.7759
25.8	-51.7453
25.825	-51.7143
25.85	-51.6828
25.875	-51.6509
25.9	-51.6185
25.925	-51.5857
25.95	-51.5523
25.975	-51.5185
26	-51.4842
26.025	-51.4494
26.05	-51.4141
26.075	-51.3782
26.1	-51.3418
26.125	-51.3048
26.15	-51.2671
26.175	-51.2288
26.2	-51.1896
26.225	-51.1497
26.25	-51.109
26.275	-51.0675
26.3	-51.0251
26.325	-50.9818
26.35	-50.9376
26.375	-50.8923
26.4	-50.8461
26.425	-50.7987
26.45	-50.7502
26.475	-50.7004
26.5	-50.6493
26.525	-50.5967
26.55	-50.5425
26.575	-50.4865
26.6	-50.4286
26.625	-50.3684
26.65	-50.3058
26.675	-50.2403
26.7	-50.1715
26.725	-50.0988
26.75	-50.0214
26.775	-49.9379
26.8	-49.8466
26.825	-49.7444
26.85	-49.6268
26.875	-49.4861
26.9	-49.3104
26.925	-49.082
26.95	-48.7768
26.975	-48.3636
27	-47.8049
27.025	-47.0552
27.05	-46.0586
27.075	-44.7536
27.1	-43.0931
27.125	-41.0795
27.15	-38.7656
27.175	-36.1772
27.2	-33.2521
27.225	-29.8855
27.25	-25.9747
27.275	-21.3286
27.3	-15.5185
27.325	-7.87692
27.35	2.12085
27.375	14.0974
27.4	26.5642
27.425	37.3852
27.45	44.7734
27.475	48.6522
27.5	50.2205
27.525	50.5062
27.55	50.0071
27.575	48.9478
27.6	47.4518
27.625	45.6051
27.65	43.4721
27.675	41.1057
27.7	38.5538
27.725	35.861
27.75	33.0669
27.775	30.2058
27.8	27.3068
27.825	24.395
27.85	21.4923
27.875	18.6174
27.9	15.7863
27.925	13.0126
27.95	10.3078
27.975	7.68134
28	5.14001
28.025	2.68822
28.05	0.327371
28.075	-1.9441
28.1	-4.1309
28.125	-6.24101
28.15	-8.28508
28.175	-10.2762
28.2	-12.2294
28.225	-14.1615
28.25	-16.108
28.275	-18.0725
28.3	-20.0744
28.325	-22.1324
28.35	-24.2664
28.375	-26.496
28.4	-28.8396
28.425	-31.3115
28.45	-33.9183
28.475	-36.6537
28.5	-39.4918
28.525	-42.3838
28.55	-45.2591
28.575	-48.037
28.6	-50.6444
28.625	-53.0318
28.65	-55.1781
28.675	-57.0846
28.7	-58.7659
28.725	-60.2431
28.75	-61.5392
28.775	-62.6768
28.8	-63.6767
28.825	-64.5573
28.85	-65.3349
28.875	-66.0235
28.9	-66.6351
28.925	-67.1799
28.95	-67.6668
28.975	-68.1032
29	-68.4954
29.025	-68.8486
29.05	-69.1673
29.075	-69.4553
29.1	-69.716
29.125	-69.9522
29.15	-70.1663
29.175	-70.3574
29.2	-70.5289
29.225	-70.6827
29.25	-70.8203
29.275	-70.9433
29.3	-71.0527
29.325	-71.1496
29.35	-71.235
29.375	-71.3097
29.4	-71.3743
29.425	-71.4297
29.45	-71.4762
29.475	-71.5146
29.5	-71.5452
29.525	-71.5685
29.55	-71.585
29.575	-71.595
29.6	-71.5988
29.625	-71.5968
29.65	-71.5893
29.675	-71.5767
29.7	-71.5563
29.725	-71.5253
29.75	-71.4866
29.775	-71.4416
29.8	-71.391
29.825	-71.3352
29.85	-71.275
29.875	-71.2105
29.9	-71.1423
29.925	-71.0707
29.95	-70.996
29.975	-70.9184
30	-70.8382
30.025	-70.7555
30.05	-70.6705
30.075	-70.5833
30.1	-70.494
30.125	-70.4028
30.15	-70.3101
30.175	-70.2158
30.2	-70.1203
30.225	-70.0237
30.25	-69.926
30.275	-69.8274
30.3	-69.7279
30.325	-69.6276
30.35	-69.5266
30.375	-69.4249
30.4	-69.3227
30.425	-69.2199
30.45	-69.1161
30.475	-69.011
30.5	-68.9045
30.525	-68.7944
30.55	-68.6819
30.575	-68.5649
30.6	-68.4451
30.625	-68.3235
30.65	-68.1998
30.675	-68.0739
30.7	-67.9462
30.725	-67.8172
30.75	-67.6872
30.775	-67.5566
30.8	-67.4258
30.825	-67.295
30.85	-67.1644
30.875	-67.0344
30.9	-66.9049
30.925	-66.7763
30.95	-66.6487
30.975	-66.5221
31	-66.3966
31.025	-66.272
31.05	-66.1483
31.075	-66.0255
31.1	-65.9037
31.125	-65.7819
31.15	-65.6602
31.175	-65.5386
31.2	-65.4165
31.225	-65.2929
31.25	-65.1686
31.275	-65.0447
31.3	-64.9215
31.325	-64.7991
31.35	-64.6778
31.375	-64.5577
31.4	-64.4387
31.425	-64.3209
31.45	-64.2044
31.475	-64.0892
31.5	-63.9753
31.525	-63.8629
31.55	-63.752
31.575	-63.6427
31.6	-63.535
31.625	-63.4291
31.65	-63.3247
31.675	-63.2211
31.7	-63.1187
31.725	-63.0177
31.75	-62.9181
31.775	-62.8201
31.8	-62.7237
31.825	-62.629
31.85	-62.5359
31.875	-62.4443
31.9	-62.354
31.925	-62.2651
31.95	-62.1775
31.975	-62.0914
32	-62.0067
32.025	-61.9234
32.05	-61.8415
32.075	-61.761
32.1	-61.6817
32.125	-61.6038
32.15	-61.5272
32.175	-61.4518
32.2	-61.3777
32.225	-61.3049
32.25	-61.2332
32.275	-61.1627
32.3	-61.0933
32.325	-61.025
32.35	-60.9574
32.375	-60.8908
32.4	-60.825
32.425	-60.7602
32.45	-60.6963
32.475	-60.6332
32.5	-60.5711
32.525	-60.51
32.55	-60.4498
32.575	-60.3905
32.6	-60.3321
32.625	-60.2748
32.65	-60.2185
32.675	-60.1631
32.7	-60.1087
32.725	-60.0552
32.75	-60.0028
32.775	-59.9513
32.8	-59.9008
32.825	-59.8513
32.85	-59.8028
32.875	-59.7553
32.9	-59.7086
32.925	-59.6629
32.95	-59.6181
32.975	-59.5741
33	-59.5309
33.025	-59.4885
33.05	-59.4469
33.075	-59.406
33.1	-59.3659
33.125	-59.3265
33.15	-59.2877
33.175	-59.2495
33.2	-59.2119
33.225	-59.1748
33.25	-59.1384
33.275	-59.1024
33.3	-59.0669
33.325	-59.0319
33.35	-58.9971
33.375	-58.9625
33.4	-58.928
33.425	-58.8936
33.45	-58.8593
33.475	-58.825
33.5	-58.7907
33.525	-58.7563
33.55	-58.722
33.575	-58.6876
33.6	-58.6533
33.625	-58.619
33.65	-58.5847
33.675	-58.5505
33.7	-58.5164
33.725	-58.4825
33.75	-58.4486
33.775	-58.4149
33.8	-58.3811
33.825	-58.3474
33.85	-58.3136
33.875	-58.2798
33.9	-58.246
33.925	-58.2122
33.95	-58.1785
33.975	-58.1447
34	-58.1111
34.025	-58.0774
34.05	-58.0439
34.075	-58.0105
34.1	-57.9773
34.125	-57.9444
34.15	-57.9116
34.175	-57.8791
34.2	-57.8466
34.225	-57.8143
34.25	-57.7822
34.275	-57.7501
34.3	-57.7183
34.325	-57.6864
34.35	-57.6548
34.375	-57.6232
34.4	-57.5916
34.425	-57.5602
34.45	-57.529
34.475	-57.4978
34.5	-57.4666
34.525	-57.4354
34.55	-57.4043
34.575	-57.3731
34.6	-57.3419
34.625	-57.3107
34.65	-57.2796
34.675	-57.2484
34.7	-57.2175
34.725	-57.1866
34.75	-57.1558
34.775	-57.1253
34.8	-57.0949
34.825	-57.0648
34.85	-57.035
34.875	-57.0056
34.9	-56.9765
34.925	-56.9476
34.95	-56.9188
34.975	-56.89
35	-56.8612
35.025	-56.8324
35.05	-56.8036
35.075	-56.7747
35.1	-56.7459
35.125	-56.7171
35.15	-56.6883
35.175	-56.6594
35.2	-56.6302
35.225	-56.601
35.25	-56.5724
35.275	-56.5444
35.3	-56.517
35.325	-56.4904
35.35	-56.4646
35.375	-56.4396
35.4	-56.4155
35.425	-56.3921
35.45	-56.3694
35.475	-56.3473
35.5	-56.3258
