0.535 387309
0.719 389847
0.752 374323
0.809 412841
1.185 389805
1.244 422804
1.327 393285
1.333 561594
1.686 420607
1.839 404845
2.131 457488
2.372 426715
2.377 598093
2.524 361718
2.552 346968
2.632 441026
2.647 418446
2.722 366576
3.049 408149
3.261 372921
3.425 404207
3.550 343336
4.223 439023
4.524 382755
4.809 375011
4.830 423852
4.848 343263
4.875 460501
4.970 370516
5.031 630063
5.052 593699
5.387 346296
5.605 344149
5.608 378079
5.662 366380
5.755 571357
6.039 576491
6.061 358451
6.090 373938
6.180 544069
6.328 343263
6.442 424769
6.454 371751
6.660 506209
7.370 549533
7.379 349895
7.882 341226
8.149 416379
8.318 397070
8.665 352220
8.981 374682
9.039 350373
9.625 464665
9.647 352060
10.113 395227
10.302 358271
10.516 371120
10.594 548319
10.725 4030
10.827 394907
11.400 3696
11.484 352551
11.550 3716
11.600 3745
11.675 3874
11.850 3820
12.242 383880
12.377 370697
12.550 16105
12.669 384458
12.725 365022
12.750 3819
12.752 421719
12.775 3740
12.852 341857
13.075 3844
13.150 333299
13.182 522347
13.400 3975
13.534 573568
13.627 377814
13.675 3746
13.750 332828
14.000 16358
14.075 333034
14.125 16101
14.175 333186
14.322 359405
14.475 338350
14.625 333098
14.693 478223
14.710 572970
14.845 409649
14.919 343322
14.997 338816
15.128 426160
15.328 366089
15.604 354854
16.050 16186
16.443 345780
16.526 358090
16.700 16344
16.702 464460
16.763 347306
16.822 576270
17.064 351720
17.117 367882
17.251 350200
17.600 12
17.612 366655
17.650 16218
18.075 16314
18.354 387334
18.520 383905
19.058 441613
19.395 570444
19.525 16358
19.533 439358
19.810 365275
19.925 16180
20.250 23310
20.612 465900
20.667 359481
20.900 26723
20.936 412067
21.125 16273
21.186 345013
21.250 16101
21.325 16150
21.455 407725
21.525 16396
21.566 394203
21.568 349567
22.261 411891
22.285 393883
22.701 360403
22.734 459874
22.750 16105
22.825 22809
23.025 28447
23.150 42276
23.194 340922
23.356 465976
23.365 425160
23.425 338351
23.425 38671
23.625 31953
23.645 398638
23.820 400101
23.850 530078
23.857 419252
23.925 3722
23.959 343752
23.969 546103
24.210 418984
24.294 407612
24.294 417206
24.325 23891
24.451 369239
24.475 16218
24.600 41204
24.633 414610
24.741 400931
24.759 420572
24.798 346554
24.900 27847
25.050 16186
25.075 3792
25.157 546339
25.400 16344
25.538 464343
25.800 45
25.825 16314
25.900 45946
25.950 3740
26.091 544865
26.100 22778
26.125 34812
26.150 35982
26.225 29743
26.275 41771
26.275 51
26.325 30740
26.349 387324
26.350 35969
26.375 34356
26.425 34306
26.500 34237
26.520 401849
26.525 40563
26.625 23425
26.650 23997
26.858 370415
26.875 3819
26.889 555449
26.895 348598
26.900 29697
26.925 1744
27.050 24525
27.100 26763
27.130 365748
27.134 558975
27.175 1592
27.175 42985
27.200 53246
27.239 548932
27.275 32485
27.350 1481
27.350 16358
27.350 28
27.400 19725
27.425 25561
27.432 414893
27.475 22664
27.500 33611
27.538 392364
27.542 398181
27.577 366036
27.625 22248
27.625 52186
27.649 365905
27.650 38892
27.725 36499
27.725 43252
27.750 35521
27.775 27388
27.775 50830
27.825 39286
27.849 340959
27.850 3745
27.857 397118
27.875 19743
27.876 409962
27.900 1611
27.925 19709
27.937 382284
27.950 19756
27.950 351969
27.975 19692
28.025 19693
28.050 3975
28.100 19673
28.100 30050
28.150 23129
28.200 43497
28.350 37050
28.375 33751
28.375 37687
28.408 404049
28.425 26
28.450 36094
28.450 36423
28.475 4030
28.525 32083
28.550 37232
28.575 26890
28.600 28064
28.750 29111
28.800 24566
28.825 1521
28.875 3874
28.875 41238
28.903 492567
28.975 32150
29.000 22714
29.050 34177
29.100 3696
29.150 19695
29.225 24426
29.225 28153
29.250 27958
29.275 26334
29.275 30781
29.275 34437
29.275 37116
29.325 47
29.400 23899
29.450 28523
29.452 427621
29.500 22199
29.500 38291
29.525 30920
29.625 34871
29.625 36577
29.650 27945
29.700 24410
29.700 45201
29.725 28503
29.750 43482
29.775 22091
29.797 576783
29.825 333035
29.850 23332
29.875 1504
29.875 1588
29.900 16197
29.950 25608
29.975 12
29.975 22172
30.000 1594
30.025 24554
30.025 26799
30.025 33694
30.050 23860
30.075 1484
30.075 338350
28.775 29097
30.075 43608
30.125 34752
30.125 38264
30.126 352020
30.175 24985
30.175 25013
30.200 1528
30.200 30774
30.200 44642
30.325 40564
30.350 38241
30.350 41245
30.375 24015
30.375 54901
30.380 598085
30.400 34210
30.450 41115
30.500 38302
30.518 352681
30.525 21660
30.550 38223
30.575 55542
30.600 28058
30.625 3746
30.650 23286
30.700 36014
30.725 29578
30.725 37799
30.800 30301
30.825 32667
30.825 34246
30.875 24611
30.875 333034
30.875 45795
30.900 27280
30.900 36491
30.925 332969
30.925 37670
30.939 399473
30.950 22135
30.950 26127
30.975 36084
31.000 332941
31.000 41237
31.050 333327
31.075 23351
31.075 25525
31.100 33160
31.100 37134
31.100 40377
31.125 333299
31.150 23236
31.150 32551
31.150 332970
31.175 48920
31.200 39430
31.225 332909
31.225 33612
31.250 29058
31.250 32603
31.273 424352
31.300 332850
31.300 34797
31.312 389320
31.325 27926
31.325 32460
31.325 34816
31.350 23307
31.400 25627
31.400 25684
31.400 31854
31.400 332828
31.400 332852
31.420 384072
31.425 22551
31.425 24694
31.425 36532
31.500 30767
31.500 37533
31.525 22189
31.525 25062
31.550 25594
31.550 38472
31.575 42876
31.600 24580
31.625 22768
31.625 22852
31.625 23324
31.650 38240
31.654 464583
31.675 1744
31.700 25729
31.700 31283
31.725 23940
31.725 34214
31.750 23973
31.775 333214
31.800 23310
31.800 332856
31.825 27403
31.825 333098
31.884 384258
31.900 23315
31.900 46325
31.935 353811
31.950 25761
31.950 41677
31.975 21529
31.975 29712
31.975 333186
32.020 344095
32.025 30943
32.050 1592
32.125 27435
32.150 36495
32.200 26141
32.200 332973
32.250 42832
32.300 27320
32.325 42898
32.350 22707
32.400 1481
32.400 42860
32.425 22809
32.450 22711
32.450 33248
32.463 587799
32.474 583621
32.500 38876
32.500 39536
32.525 25596
32.546 344005
32.575 30938
32.575 373417
32.575 40514
32.641 362569
32.675 26841
32.750 26728
32.812 443866
32.850 25688
32.875 26723
32.925 1611
32.975 27325
33.050 43995
33.075 34936
33.125 33736
33.150 22212
33.175 21624
33.200 26909
33.225 26320
33.431 356338
33.500 25709
33.600 23891
33.775 1521
33.833 396694
34.149 476686
34.650 1588
34.879 340408
35.000 1528
35.100 1594
35.150 1504
35.246 378550
35.375 1484
35.425 333005
35.491 353830
35.734 400819
36.067 392508
36.225 332969
36.325 333299
36.375 332970
36.375 333327
36.450 332909
36.475 332852
36.500 333098
36.518 345977
36.575 332941
36.575 333214
36.600 333035
36.707 358665
36.925 333034
36.926 413819
37.025 332850
37.189 394737
37.315 359200
37.425 332973
37.619 427616
37.651 389012
37.780 626012
37.960 515457
38.109 365220
38.168 651152
38.412 558364
38.493 394683
38.631 360340
39.524 583660
39.866 514641
