t	v
3.625	-62.9973
3.65	-62.9961
3.675	-62.9946
3.7	-62.9927
3.725	-62.9905
3.75	-62.988
3.775	-62.9853
3.8	-62.9823
3.825	-62.9791
3.85	-62.9756
3.875	-62.972
3.9	-62.9681
3.925	-62.964
3.95	-62.9597
3.975	-62.9552
4	-62.9504
4.025	-62.9455
4.05	-62.9403
4.075	-62.9349
4.1	-62.9293
4.125	-62.9235
4.15	-62.9175
4.175	-62.9112
4.2	-62.9048
4.225	-62.8981
4.25	-62.8913
4.275	-62.8842
4.3	-62.877
4.325	-62.8695
4.35	-62.8619
4.375	-62.8541
4.4	-62.8461
4.425	-62.8379
4.45	-62.8295
4.475	-62.8209
4.5	-62.812
4.525	-62.8029
4.55	-62.7935
4.575	-62.7839
4.6	-62.7739
4.625	-62.7636
4.65	-62.753
4.675	-62.7421
4.7	-62.7309
4.725	-62.7194
4.75	-62.7075
4.775	-62.6954
4.8	-62.683
4.825	-62.6703
4.85	-62.6573
4.875	-62.644
4.9	-62.6305
4.925	-62.6167
4.95	-62.6027
4.975	-62.5885
5	-62.5741
5.025	-62.5594
5.05	-62.5445
5.075	-62.5294
5.1	-62.5141
5.125	-62.4985
5.15	-62.4827
5.175	-62.4668
5.2	-62.4506
5.225	-62.4342
5.25	-62.4177
5.275	-62.4009
5.3	-62.384
5.325	-62.3668
5.35	-62.3495
5.375	-62.3319
5.4	-62.3142
5.425	-62.2962
5.45	-62.2781
5.475	-62.2598
5.5	-62.2413
5.525	-62.2226
5.55	-62.2037
5.575	-62.1846
5.6	-62.1654
5.625	-62.1459
5.65	-62.1261
5.675	-62.106
5.7	-62.0855
5.725	-62.0646
5.75	-62.0432
5.775	-62.0214
5.8	-61.999
5.825	-61.9761
5.85	-61.9527
5.875	-61.9287
5.9	-61.9041
5.925	-61.8789
5.95	-61.8532
5.975	-61.8269
6	-61.8001
6.025	-61.7727
6.05	-61.7448
6.075	-61.7164
6.1	-61.6876
6.125	-61.6582
6.15	-61.6284
6.175	-61.5982
6.2	-61.5675
6.225	-61.5363
6.25	-61.5046
6.275	-61.4726
6.3	-61.44
6.325	-61.4071
6.35	-61.3737
6.375	-61.34
6.4	-61.3059
6.425	-61.2715
6.45	-61.2367
6.475	-61.2017
6.5	-61.1664
6.525	-61.1309
6.55	-61.0951
6.575	-61.0591
6.6	-61.0229
6.625	-60.9865
6.65	-60.9498
6.675	-60.913
6.7	-60.8759
6.725	-60.8386
6.75	-60.801
6.775	-60.7632
6.8	-60.7252
6.825	-60.6869
6.85	-60.6484
6.875	-60.6096
6.9	-60.5706
6.925	-60.5314
6.95	-60.492
6.975	-60.4524
7	-60.4125
7.025	-60.3726
7.05	-60.3325
7.075	-60.2922
7.1	-60.2519
7.125	-60.2114
7.15	-60.1709
7.175	-60.1304
7.2	-60.0897
7.225	-60.0491
7.25	-60.0085
7.275	-59.9679
7.3	-59.9273
7.325	-59.8868
7.35	-59.8463
7.375	-59.806
7.4	-59.7657
7.425	-59.7255
7.45	-59.6855
7.475	-59.6456
7.5	-59.6058
7.525	-59.5662
7.55	-59.5268
7.575	-59.4875
7.6	-59.4484
7.625	-59.4095
7.65	-59.3707
7.675	-59.332
7.7	-59.2935
7.725	-59.2549
7.75	-59.2165
7.775	-59.178
7.8	-59.1396
7.825	-59.1012
7.85	-59.0628
7.875	-59.0244
7.9	-58.986
7.925	-58.9475
7.95	-58.9089
7.975	-58.8702
8	-58.8312
8.025	-58.7921
8.05	-58.7527
8.075	-58.7131
8.1	-58.6733
8.125	-58.6334
8.15	-58.5932
8.175	-58.5529
8.2	-58.5124
8.225	-58.4717
8.25	-58.4309
8.275	-58.39
8.3	-58.349
8.325	-58.3079
8.35	-58.2667
8.375	-58.2254
8.4	-58.1841
8.425	-58.1428
8.45	-58.1015
8.475	-58.0602
8.5	-58.0189
8.525	-57.9777
8.55	-57.9365
8.575	-57.8954
8.6	-57.8544
8.625	-57.8134
8.65	-57.7726
8.675	-57.732
8.7	-57.6914
8.725	-57.651
8.75	-57.6106
8.775	-57.5704
8.8	-57.5303
8.825	-57.4902
8.85	-57.4502
8.875	-57.4102
8.9	-57.3703
8.925	-57.3304
8.95	-57.2905
8.975	-57.2507
9	-57.2109
9.025	-57.1711
9.05	-57.1314
9.075	-57.0917
9.1	-57.052
9.125	-57.0124
9.15	-56.9728
9.175	-56.9333
9.2	-56.8939
9.225	-56.8546
9.25	-56.8153
9.275	-56.7762
9.3	-56.7371
9.325	-56.6981
9.35	-56.6593
9.375	-56.6205
9.4	-56.5819
9.425	-56.5434
9.45	-56.505
9.475	-56.4668
9.5	-56.4286
9.525	-56.3905
9.55	-56.3526
9.575	-56.3147
9.6	-56.2768
9.625	-56.2391
9.65	-56.2014
9.675	-56.1638
9.7	-56.1262
9.725	-56.0886
9.75	-56.051
9.775	-56.0135
9.8	-55.9759
9.825	-55.9384
9.85	-55.9008
9.875	-55.8633
9.9	-55.8257
9.925	-55.7882
9.95	-55.7506
9.975	-55.713
10	-55.6755
10.025	-55.6379
10.05	-55.6003
10.075	-55.5628
10.1	-55.5252
10.125	-55.4877
10.15	-55.4502
10.175	-55.4127
10.2	-55.3753
10.225	-55.338
10.25	-55.3007
10.275	-55.2634
10.3	-55.2263
10.325	-55.1892
10.35	-55.1522
10.375	-55.1154
10.4	-55.0786
10.425	-55.0419
10.45	-55.0054
10.475	-54.969
10.5	-54.9328
10.525	-54.8967
10.55	-54.8607
10.575	-54.8248
10.6	-54.7891
10.625	-54.7536
10.65	-54.7182
10.675	-54.6829
10.7	-54.6478
10.725	-54.6128
10.75	-54.5781
10.775	-54.5435
10.8	-54.509
10.825	-54.4748
10.85	-54.4407
10.875	-54.4068
10.9	-54.3731
10.925	-54.3396
10.95	-54.3062
10.975	-54.2731
11	-54.2402
11.025	-54.2074
11.05	-54.1748
11.075	-54.1424
11.1	-54.1101
11.125	-54.0779
11.15	-54.0459
11.175	-54.014
11.2	-53.9823
11.225	-53.9507
11.25	-53.9192
11.275	-53.8879
11.3	-53.8567
11.325	-53.8256
11.35	-53.7947
11.375	-53.7639
11.4	-53.7332
11.425	-53.7025
11.45	-53.6719
11.475	-53.6413
11.5	-53.6106
11.525	-53.58
11.55	-53.5493
11.575	-53.5187
11.6	-53.488
11.625	-53.4574
11.65	-53.4267
11.675	-53.3962
11.7	-53.3656
11.725	-53.3351
11.75	-53.3047
11.775	-53.2744
11.8	-53.2441
11.825	-53.214
11.85	-53.1839
11.875	-53.154
11.9	-53.1242
11.925	-53.0945
11.95	-53.0649
11.975	-53.0355
12	-53.0062
12.025	-52.977
12.05	-52.948
12.075	-52.919
12.1	-52.8902
12.125	-52.8616
12.15	-52.833
12.175	-52.8045
12.2	-52.7761
12.225	-52.7478
12.25	-52.7195
12.275	-52.6913
12.3	-52.6631
12.325	-52.6349
12.35	-52.6066
12.375	-52.5784
12.4	-52.5501
12.425	-52.5217
12.45	-52.4932
12.475	-52.4646
12.5	-52.4359
12.525	-52.4069
12.55	-52.3776
12.575	-52.348
12.6	-52.318
12.625	-52.2874
12.65	-52.2561
12.675	-52.224
12.7	-52.191
12.725	-52.1567
12.75	-52.1211
12.775	-52.0839
12.8	-52.0449
12.825	-52.0037
12.85	-51.9603
12.875	-51.9143
12.9	-51.8655
12.925	-51.8137
12.95	-51.7588
12.975	-51.7007
13	-51.6393
13.025	-51.5745
13.05	-51.5066
13.075	-51.4356
13.1	-51.3617
13.125	-51.2851
13.15	-51.2061
13.175	-51.1249
13.2	-51.0416
13.225	-50.9564
13.25	-50.8695
13.275	-50.7808
13.3	-50.6906
13.325	-50.5988
13.35	-50.5056
13.375	-50.4108
13.4	-50.3142
13.425	-50.2158
13.45	-50.1153
13.475	-50.0123
13.5	-49.9064
13.525	-49.7973
13.55	-49.6845
13.575	-49.5676
13.6	-49.4461
13.625	-49.3195
13.65	-49.1872
13.675	-49.0489
13.7	-48.9039
13.725	-48.7519
13.75	-48.5924
13.775	-48.4288
13.8	-48.2598
13.825	-48.0852
13.85	-47.9044
13.875	-47.7177
13.9	-47.525
13.925	-47.3271
13.95	-47.1241
13.975	-46.917
14	-46.706
14.025	-46.4923
14.05	-46.2765
14.075	-46.0598
14.1	-45.8428
14.125	-45.6262
14.15	-45.4103
14.175	-45.1955
14.2	-44.9816
14.225	-44.7691
14.25	-44.5586
14.275	-44.3509
14.3	-44.1466
14.325	-43.9471
14.35	-43.7529
14.375	-43.565
14.4	-43.3839
14.425	-43.2103
14.45	-43.0503
14.475	-42.9025
14.5	-42.7673
14.525	-42.6437
14.55	-42.5314
14.575	-42.4296
14.6	-42.343
14.625	-42.2702
14.65	-42.2129
14.675	-42.1704
14.7	-42.1444
14.725	-42.1357
14.75	-42.1474
14.775	-42.1765
14.8	-42.2222
14.825	-42.2812
14.85	-42.3529
14.875	-42.4344
14.9	-42.5334
14.925	-42.6434
14.95	-42.7639
14.975	-42.8915
15	-43.0259
15.025	-43.1645
15.05	-43.3073
15.075	-43.4521
15.1	-43.599
15.125	-43.7463
15.15	-43.8942
15.175	-44.0413
15.2	-44.188
15.225	-44.3329
15.25	-44.4768
15.275	-44.6182
15.3	-44.758
15.325	-44.895
15.35	-45.0299
15.375	-45.1617
15.4	-45.2913
15.425	-45.4174
15.45	-45.541
15.475	-45.6611
15.5	-45.7783
15.525	-45.8917
15.55	-46.0019
15.575	-46.1079
15.6	-46.2103
15.625	-46.3077
15.65	-46.4006
15.675	-46.4877
15.7	-46.5692
15.725	-46.6436
15.75	-46.7111
15.775	-46.7705
15.8	-46.828
15.825	-46.883
15.85	-46.935
15.875	-46.982
15.9	-47.025
15.925	-47.0628
15.95	-47.0966
15.975	-47.1259
16	-47.152
16.025	-47.1747
16.05	-47.1954
16.075	-47.2139
16.1	-47.2317
16.125	-47.2517
16.15	-47.2746
16.175	-47.3006
16.2	-47.3364
16.225	-47.3771
16.25	-47.4236
16.275	-47.4738
16.3	-47.5284
16.325	-47.5856
16.35	-47.6462
16.375	-47.7088
16.4	-47.7738
16.425	-47.8402
16.45	-47.914
16.475	-47.9928
16.5	-48.0764
16.525	-48.1627
16.55	-48.2517
16.575	-48.3419
16.6	-48.4334
16.625	-48.525
16.65	-48.6171
16.675	-48.7086
16.7	-48.7998
16.725	-48.8924
16.75	-48.9868
16.775	-49.0832
16.8	-49.1862
16.825	-49.2911
16.85	-49.3981
16.875	-49.5047
16.9	-49.6114
16.925	-49.7163
16.95	-49.8199
16.975	-49.9207
17	-50.0193
17.025	-50.1144
17.05	-50.2067
17.075	-50.295
17.1	-50.38
17.125	-50.4653
17.15	-50.548
17.175	-50.6275
17.2	-50.7032
17.225	-50.779
17.25	-50.8511
17.275	-50.9192
17.3	-50.982
17.325	-51.0388
17.35	-51.0891
17.375	-51.1325
17.4	-51.1689
17.425	-51.1984
17.45	-51.2214
17.475	-51.2379
17.5	-51.2486
17.525	-51.2533
17.55	-51.2529
17.575	-51.2471
17.6	-51.2369
17.625	-51.2223
17.65	-51.204
17.675	-51.1862
17.7	-51.1665
17.725	-51.1451
17.75	-51.1215
17.775	-51.0958
17.8	-51.0681
17.825	-51.0383
17.85	-51.0067
17.875	-50.9735
17.9	-50.9392
17.925	-50.9041
17.95	-50.869
17.975	-50.8342
18	-50.8008
18.025	-50.7689
18.05	-50.7391
18.075	-50.7114
18.1	-50.6864
18.125	-50.6638
18.15	-50.6441
18.175	-50.627
18.2	-50.613
18.225	-50.6017
18.25	-50.5937
18.275	-50.5886
18.3	-50.5868
18.325	-50.588
18.35	-50.5926
18.375	-50.6003
18.4	-50.6113
18.425	-50.6252
18.45	-50.6424
18.475	-50.6624
18.5	-50.6855
18.525	-50.7112
18.55	-50.7399
18.575	-50.771
18.6	-50.8048
18.625	-50.8407
18.65	-50.8791
18.675	-50.9193
18.7	-50.9617
18.725	-51.0057
18.75	-51.0515
18.775	-51.0986
18.8	-51.1471
18.825	-51.1965
18.85	-51.2471
18.875	-51.2982
18.9	-51.3502
18.925	-51.4023
18.95	-51.455
18.975	-51.5076
19	-51.5605
19.025	-51.6131
19.05	-51.6657
19.075	-51.7178
19.1	-51.7697
19.125	-51.8211
19.15	-51.8721
19.175	-51.9224
19.2	-51.9724
19.225	-52.0215
19.25	-52.0702
19.275	-52.1179
19.3	-52.1652
19.325	-52.2116
19.35	-52.2574
19.375	-52.3023
19.4	-52.3467
19.425	-52.39
19.45	-52.4328
19.475	-52.4747
19.5	-52.5159
19.525	-52.5562
19.55	-52.5959
19.575	-52.6347
19.6	-52.6729
19.625	-52.71
19.65	-52.7466
19.675	-52.7822
19.7	-52.8171
19.725	-52.8509
19.75	-52.8841
19.775	-52.9161
19.8	-52.9472
19.825	-52.9771
19.85	-53.0061
19.875	-53.0335
19.9	-53.0598
19.925	-53.0844
19.95	-53.1076
19.975	-53.1288
20	-53.1483
20.025	-53.1655
20.05	-53.1806
20.075	-53.1929
20.1	-53.2028
20.125	-53.2096
20.15	-53.2134
20.175	-53.2137
20.2	-53.2106
20.225	-53.2036
20.25	-53.1928
20.275	-53.1777
20.3	-53.1586
20.325	-53.135
20.35	-53.1075
20.375	-53.0756
20.4	-53.0401
20.425	-53.0008
20.45	-52.9585
20.475	-52.9134
20.5	-52.8663
20.525	-52.8173
20.55	-52.7673
20.575	-52.7161
20.6	-52.6647
20.625	-52.6127
20.65	-52.5614
20.675	-52.5115
20.7	-52.464
20.725	-52.4186
20.75	-52.376
20.775	-52.3358
20.8	-52.2987
20.825	-52.2644
20.85	-52.2333
20.875	-52.2051
20.9	-52.1802
20.925	-52.1581
20.95	-52.1393
20.975	-52.1231
21	-52.1101
21.025	-52.0996
21.05	-52.0921
21.075	-52.0869
21.1	-52.0845
21.125	-52.0843
21.15	-52.0867
21.175	-52.0911
21.2	-52.0978
21.225	-52.1064
21.25	-52.1172
21.275	-52.1297
21.3	-52.1441
21.325	-52.1601
21.35	-52.1779
21.375	-52.197
21.4	-52.2177
21.425	-52.2396
21.45	-52.263
21.475	-52.2872
21.5	-52.3128
21.525	-52.339
21.55	-52.3663
21.575	-52.3942
21.6	-52.4229
21.625	-52.4519
21.65	-52.4815
21.675	-52.5112
21.7	-52.5412
21.725	-52.5711
21.75	-52.6012
21.775	-52.6311
21.8	-52.661
21.825	-52.6905
21.85	-52.7199
21.875	-52.7489
21.9	-52.7777
21.925	-52.8061
21.95	-52.8342
21.975	-52.8617
22	-52.8891
22.025	-52.9158
22.05	-52.9423
22.075	-52.9681
22.1	-52.9937
22.125	-53.0185
22.15	-53.0431
22.175	-53.067
22.2	-53.0906
22.225	-53.1134
22.25	-53.1358
22.275	-53.1574
22.3	-53.1785
22.325	-53.1988
22.35	-53.2185
22.375	-53.2372
22.4	-53.2552
22.425	-53.2722
22.45	-53.2884
22.475	-53.3033
22.5	-53.3174
22.525	-53.3301
22.55	-53.3417
22.575	-53.3518
22.6	-53.3608
22.625	-53.368
22.65	-53.3738
22.675	-53.3776
22.7	-53.3797
22.725	-53.3793
22.75	-53.3768
22.775	-53.3713
22.8	-53.3629
22.825	-53.351
22.85	-53.3355
22.875	-53.3158
22.9	-53.2917
22.925	-53.2626
22.95	-53.2285
22.975	-53.1888
23	-53.1435
23.025	-53.0921
23.05	-53.035
23.075	-52.9716
23.1	-52.9027
23.125	-52.828
23.15	-52.7483
23.175	-52.6639
23.2	-52.5759
23.225	-52.4849
23.25	-52.3924
23.275	-52.2987
23.3	-52.2051
23.325	-52.1117
23.35	-52.0193
23.375	-51.928
23.4	-51.8388
23.425	-51.7519
23.45	-51.6681
23.475	-51.5878
23.5	-51.5119
23.525	-51.4404
23.55	-51.3739
23.575	-51.3124
23.6	-51.2563
23.625	-51.2052
23.65	-51.1595
23.675	-51.1188
23.7	-51.0831
23.725	-51.0521
23.75	-51.0259
23.775	-51.0039
23.8	-50.9865
23.825	-50.9729
23.85	-50.9634
23.875	-50.9574
23.9	-50.9551
23.925	-50.9561
23.95	-50.9605
23.975	-50.9678
24	-50.9782
24.025	-50.9913
24.05	-51.0072
24.075	-51.0254
24.1	-51.0463
24.125	-51.0691
24.15	-51.0943
24.175	-51.1211
24.2	-51.1499
24.225	-51.1801
24.25	-51.2118
24.275	-51.2445
24.3	-51.2785
24.325	-51.3131
24.35	-51.3486
24.375	-51.3844
24.4	-51.4206
24.425	-51.4569
24.45	-51.4935
24.475	-51.5298
24.5	-51.5662
24.525	-51.6021
24.55	-51.6379
24.575	-51.6732
24.6	-51.7083
24.625	-51.7427
24.65	-51.7768
24.675	-51.8102
24.7	-51.8432
24.725	-51.8754
24.75	-51.9071
24.775	-51.938
24.8	-51.9684
24.825	-51.9979
24.85	-52.027
24.875	-52.0551
24.9	-52.0827
24.925	-52.1095
24.95	-52.1357
24.975	-52.1611
25	-52.186
25.025	-52.2101
25.05	-52.2336
25.075	-52.2563
25.1	-52.2786
25.125	-52.3001
25.15	-52.3212
25.175	-52.3415
25.2	-52.3614
25.225	-52.3806
25.25	-52.3994
25.275	-52.4175
25.3	-52.4353
25.325	-52.4524
25.35	-52.4692
25.375	-52.4854
25.4	-52.5013
25.425	-52.5166
25.45	-52.5317
25.475	-52.5462
25.5	-52.5604
25.525	-52.5741
25.55	-52.5876
25.575	-52.6006
25.6	-52.6133
25.625	-52.6256
25.65	-52.6376
25.675	-52.6492
25.7	-52.6606
25.725	-52.6715
25.75	-52.6823
25.775	-52.6926
25.8	-52.7027
25.825	-52.7124
25.85	-52.7219
25.875	-52.7309
25.9	-52.7397
25.925	-52.748
25.95	-52.7562
25.975	-52.7638
26	-52.7713
26.025	-52.7784
26.05	-52.7853
26.075	-52.7917
26.1	-52.798
26.125	-52.8039
26.15	-52.8097
26.175	-52.8151
26.2	-52.8203
26.225	-52.8252
26.25	-52.8299
26.275	-52.8342
26.3	-52.8384
26.325	-52.8421
26.35	-52.8456
26.375	-52.8485
26.4	-52.851
26.425	-52.8529
26.45	-52.8542
26.475	-52.8544
26.5	-52.8537
26.525	-52.8517
26.55	-52.8485
26.575	-52.8436
26.6	-52.8374
26.625	-52.8294
26.65	-52.8198
26.675	-52.8084
26.7	-52.7954
26.725	-52.7805
26.75	-52.764
26.775	-52.7455
26.8	-52.7254
26.825	-52.7034
26.85	-52.6797
26.875	-52.6542
26.9	-52.6271
26.925	-52.5981
26.95	-52.5674
26.975	-52.5374
27	-52.5082
27.025	-52.4788
27.05	-52.4491
27.075	-52.4182
27.1	-52.3862
27.125	-52.3523
27.15	-52.3164
27.175	-52.2781
27.2	-52.2372
27.225	-52.1933
27.25	-52.1464
27.275	-52.0959
27.3	-52.042
27.325	-51.9839
27.35	-51.9217
27.375	-51.855
27.4	-51.7836
27.425	-51.7071
27.45	-51.6254
27.475	-51.5379
27.5	-51.4447
27.525	-51.3451
27.55	-51.2393
27.575	-51.1264
27.6	-51.0067
27.625	-50.8793
27.65	-50.7444
27.675	-50.6012
27.7	-50.4496
27.725	-50.2889
27.75	-50.1189
27.775	-49.9387
27.8	-49.7481
27.825	-49.5458
27.85	-49.3315
27.875	-49.1038
27.9	-48.8619
27.925	-48.6042
27.95	-48.3297
27.975	-48.0365
28	-47.7234
28.025	-47.3884
28.05	-47.0299
28.075	-46.6455
28.1	-46.2328
28.125	-45.7963
28.15	-45.3286
28.175	-44.8263
28.2	-44.2843
28.225	-43.6983
28.25	-43.0637
28.275	-42.3757
28.3	-41.629
28.325	-40.817
28.35	-39.9321
28.375	-38.9655
28.4	-37.9087
28.425	-36.755
28.45	-35.5024
28.475	-34.1536
28.5	-32.7162
28.525	-31.199
28.55	-29.6092
28.575	-27.948
28.6	-26.2074
28.625	-24.3663
28.65	-22.3877
28.675	-20.2132
28.7	-17.7563
28.725	-14.8934
28.75	-11.4582
28.775	-7.24978
28.8	-2.09101
28.825	4.01627
28.85	10.6493
28.875	17.0437
28.9	22.4286
28.925	26.5288
28.95	29.4999
28.975	31.6234
29	33.117
29.025	34.1602
29.05	34.8616
29.075	35.3051
29.1	35.5471
29.125	35.6354
29.15	35.6011
29.175	35.4695
29.2	35.2545
29.225	34.9688
29.25	34.6182
29.275	34.2105
29.3	33.7488
29.325	33.2397
29.35	32.6852
29.375	32.0908
29.4	31.4586
29.425	30.794
29.45	30.0986
29.475	29.3769
29.5	28.6298
29.525	27.8608
29.55	27.07
29.575	26.2603
29.6	25.4312
29.625	24.5854
29.65	23.7223
29.675	22.8445
29.7	21.9514
29.725	21.046
29.75	20.1294
29.775	19.2065
29.8	18.2785
29.825	17.3486
29.85	16.4165
29.875	15.484
29.9	14.5504
29.925	13.5851
29.95	12.6074
29.975	11.616
30	10.6192
30.025	9.61641
30.05	8.61271
30.075	7.60764
30.1	6.60465
30.125	5.60339
30.15	4.60642
30.175	3.61352
30.2	2.62681
30.225	1.64723
30.25	0.676816
30.275	-0.284269
30.3	-1.23472
30.325	-2.17466
30.35	-3.10326
30.375	-4.02081
30.4	-4.9465
30.425	-5.88163
30.45	-6.82053
30.475	-7.76091
30.5	-8.69834
30.525	-9.63198
30.55	-10.5589
30.575	-11.4788
30.6	-12.3897
30.625	-13.2917
30.65	-14.1834
30.675	-15.0648
30.7	-15.9351
30.725	-16.7943
30.75	-17.6417
30.775	-18.4771
30.8	-19.2999
30.825	-20.1097
30.85	-20.9059
30.875	-21.6882
30.9	-22.4578
30.925	-23.2176
30.95	-23.9688
30.975	-24.7107
31	-25.4424
31.025	-26.1627
31.05	-26.8706
31.075	-27.5649
31.1	-28.2597
31.125	-28.9511
31.15	-29.6347
31.175	-30.3071
31.2	-30.9655
31.225	-31.6081
31.25	-32.2329
31.275	-32.8392
31.3	-33.4255
31.325	-33.992
31.35	-34.5377
31.375	-35.063
31.4	-35.5677
31.425	-36.0523
31.45	-36.5168
31.475	-36.9623
31.5	-37.3894
31.525	-37.8066
31.55	-38.2109
31.575	-38.6028
31.6	-38.9812
31.625	-39.3465
31.65	-39.6979
31.675	-40.0361
31.7	-40.3604
31.725	-40.6717
31.75	-40.9696
31.775	-41.255
31.8	-41.5277
31.825	-41.7886
31.85	-42.0377
31.875	-42.2767
31.9	-42.5065
31.925	-42.7305
31.95	-42.9499
31.975	-43.1646
32	-43.3737
32.025	-43.5773
32.05	-43.7745
32.075	-43.9657
32.1	-44.1502
32.125	-44.3284
32.15	-44.505
32.175	-44.6784
32.2	-44.8484
32.225	-45.0142
32.25	-45.1751
32.275	-45.331
32.3	-45.4814
32.325	-45.6264
32.35	-45.7658
32.375	-45.9059
32.4	-46.044
32.425	-46.1773
32.45	-46.3047
32.475	-46.4247
32.5	-46.5374
32.525	-46.6426
32.55	-46.7411
32.575	-46.8329
32.6	-46.9189
32.625	-46.9991
32.65	-47.074
32.675	-47.1438
32.7	-47.2083
32.725	-47.2657
32.75	-47.3114
32.775	-47.3416
32.8	-47.3563
32.825	-47.3584
32.85	-47.3511
32.875	-47.3428
32.9	-47.3316
32.925	-47.3193
32.95	-47.3062
32.975	-47.2935
33	-47.2815
33.025	-47.2712
33.05	-47.2629
33.075	-47.2571
33.1	-47.2535
33.125	-47.2521
33.15	-47.2527
33.175	-47.2555
33.2	-47.2603
33.225	-47.2672
33.25	-47.2759
33.275	-47.2862
33.3	-47.2977
33.325	-47.3101
33.35	-47.323
33.375	-47.3363
33.4	-47.3495
33.425	-47.3627
33.45	-47.3757
33.475	-47.3884
33.5	-47.4008
33.525	-47.4124
33.55	-47.4228
33.575	-47.4311
33.6	-47.4367
33.625	-47.44
33.65	-47.4415
33.675	-47.4439
33.7	-47.4472
33.725	-47.4522
33.75	-47.4582
33.775	-47.4655
33.8	-47.4734
33.825	-47.482
33.85	-47.491
33.875	-47.5003
33.9	-47.5098
33.925	-47.5256
33.95	-47.543
33.975	-47.5689
34	-47.5969
34.025	-47.6284
34.05	-47.6668
34.075	-47.7085
34.1	-47.7581
34.125	-47.8109
34.15	-47.8663
34.175	-47.9289
34.2	-47.9994
34.225	-48.0736
34.25	-48.1498
34.275	-48.2325
34.3	-48.3154
34.325	-48.3961
34.35	-48.4738
34.375	-48.5417
34.4	-48.5996
34.425	-48.6489
34.45	-48.7026
34.475	-48.753
34.5	-48.8026
34.525	-48.849
34.55	-48.8937
34.575	-48.9351
34.6	-48.9742
34.625	-49.0091
34.65	-49.0394
34.675	-49.063
34.7	-49.0803
34.725	-49.0909
34.75	-49.0965
34.775	-49.0973
34.8	-49.0951
34.825	-49.0953
34.85	-49.1007
34.875	-49.113
34.9	-49.1283
34.925	-49.1462
34.95	-49.1656
34.975	-49.1855
35	-49.204
35.025	-49.2234
35.05	-49.2376
35.075	-49.2459
35.1	-49.2476
35.125	-49.2438
35.15	-49.2351
35.175	-49.223
35.2	-49.2085
35.225	-49.1925
35.25	-49.1809
35.275	-49.1703
35.3	-49.1619
35.325	-49.1543
35.35	-49.1484
35.375	-49.1434
35.4	-49.14
35.425	-49.1372
35.45	-49.1358
35.475	-49.135
35.5	-49.1353
35.525	-49.136
35.55	-49.1377
35.575	-49.1395
35.6	-49.1421
35.625	-49.1447
35.65	-49.1479
