t	v
11.3	-60.2453
11.325	-60.2221
11.35	-60.199
11.375	-60.1761
11.4	-60.1532
11.425	-60.1303
11.45	-60.1076
11.475	-60.0848
11.5	-60.062
11.525	-60.0393
11.55	-60.0165
11.575	-59.9937
11.6	-59.971
11.625	-59.9482
11.65	-59.9254
11.675	-59.9026
11.7	-59.8798
11.725	-59.8569
11.75	-59.834
11.775	-59.8111
11.8	-59.7881
11.825	-59.7651
11.85	-59.7421
11.875	-59.7191
11.9	-59.696
11.925	-59.673
11.95	-59.6499
11.975	-59.6268
12	-59.6038
12.025	-59.5807
12.05	-59.5576
12.075	-59.5346
12.1	-59.5115
12.125	-59.4883
12.15	-59.4652
12.175	-59.442
12.2	-59.4188
12.225	-59.3955
12.25	-59.3722
12.275	-59.3488
12.3	-59.3253
12.325	-59.3018
12.35	-59.2782
12.375	-59.2545
12.4	-59.2307
12.425	-59.2069
12.45	-59.1829
12.475	-59.1588
12.5	-59.1346
12.525	-59.1103
12.55	-59.0859
12.575	-59.0614
12.6	-59.0368
12.625	-59.012
12.65	-58.9871
12.675	-58.962
12.7	-58.9368
12.725	-58.9115
12.75	-58.886
12.775	-58.8604
12.8	-58.8346
12.825	-58.8088
12.85	-58.7827
12.875	-58.7564
12.9	-58.7299
12.925	-58.7032
12.95	-58.6763
12.975	-58.6492
13	-58.6218
13.025	-58.5943
13.05	-58.5666
13.075	-58.5387
13.1	-58.5106
13.125	-58.4823
13.15	-58.4538
13.175	-58.4252
13.2	-58.3963
13.225	-58.3673
13.25	-58.3382
13.275	-58.3089
13.3	-58.2795
13.325	-58.25
13.35	-58.2203
13.375	-58.1905
13.4	-58.1606
13.425	-58.1307
13.45	-58.1006
13.475	-58.0704
13.5	-58.0402
13.525	-58.0099
13.55	-57.9796
13.575	-57.9492
13.6	-57.9187
13.625	-57.8882
13.65	-57.8577
13.675	-57.827
13.7	-57.7963
13.725	-57.7654
13.75	-57.7345
13.775	-57.7034
13.8	-57.6723
13.825	-57.6411
13.85	-57.6099
13.875	-57.5785
13.9	-57.5471
13.925	-57.5156
13.95	-57.4841
13.975	-57.4525
14	-57.4209
14.025	-57.3892
14.05	-57.3575
14.075	-57.3257
14.1	-57.2947
14.125	-57.2642
14.15	-57.234
14.175	-57.2048
14.2	-57.1764
14.225	-57.1485
14.25	-57.1211
14.275	-57.0941
14.3	-57.0675
14.325	-57.0413
14.35	-57.0153
14.375	-56.9896
14.4	-56.9642
14.425	-56.939
14.45	-56.914
14.475	-56.8892
14.5	-56.8645
14.525	-56.84
14.55	-56.8157
14.575	-56.7915
14.6	-56.7674
14.625	-56.7435
14.65	-56.7196
14.675	-56.6958
14.7	-56.6721
14.725	-56.6485
14.75	-56.6248
14.775	-56.6012
14.8	-56.5777
14.825	-56.5541
14.85	-56.5306
14.875	-56.507
14.9	-56.4833
14.925	-56.4595
14.95	-56.4357
14.975	-56.4117
15	-56.3877
15.025	-56.3636
15.05	-56.3394
15.075	-56.3162
15.1	-56.2936
15.125	-56.2722
15.15	-56.252
15.175	-56.2325
15.2	-56.2135
15.225	-56.1951
15.25	-56.177
15.275	-56.1594
15.3	-56.142
15.325	-56.1248
15.35	-56.1079
15.375	-56.0925
15.4	-56.0779
15.425	-56.0639
15.45	-56.0503
15.475	-56.0371
15.5	-56.0242
15.525	-56.0129
15.55	-56.004
15.575	-55.9963
15.6	-55.9896
15.625	-55.9836
15.65	-55.9782
15.675	-55.9733
15.7	-55.9688
15.725	-55.9646
15.75	-55.9607
15.775	-55.9569
15.8	-55.9532
15.825	-55.9507
15.85	-55.9488
15.875	-55.9474
15.9	-55.9464
15.925	-55.9464
15.95	-55.9473
15.975	-55.9487
16	-55.9504
16.025	-55.9524
16.05	-55.9546
16.075	-55.9568
16.1	-55.9591
16.125	-55.9614
16.15	-55.9636
16.175	-55.9658
16.2	-55.9678
16.225	-55.9697
16.25	-55.9715
16.275	-55.9731
16.3	-55.9744
16.325	-55.9755
16.35	-55.9764
16.375	-55.977
16.4	-55.9774
16.425	-55.9775
16.45	-55.9773
16.475	-55.9769
16.5	-55.9762
16.525	-55.9752
16.55	-55.974
16.575	-55.9725
16.6	-55.9707
16.625	-55.9687
16.65	-55.9664
16.675	-55.9639
16.7	-55.9611
16.725	-55.9581
16.75	-55.9549
16.775	-55.9516
16.8	-55.9482
16.825	-55.9446
16.85	-55.9411
16.875	-55.9375
16.9	-55.9338
16.925	-55.9301
16.95	-55.9263
16.975	-55.9226
17	-55.9187
17.025	-55.9148
17.05	-55.9108
17.075	-55.9067
17.1	-55.9025
17.125	-55.8982
17.15	-55.8938
17.175	-55.8893
17.2	-55.8848
17.225	-55.8801
17.25	-55.8753
17.275	-55.8705
17.3	-55.8655
17.325	-55.8604
17.35	-55.8551
17.375	-55.8497
17.4	-55.8443
17.425	-55.8387
17.45	-55.8331
17.475	-55.8273
17.5	-55.8215
17.525	-55.8156
17.55	-55.8095
17.575	-55.8034
17.6	-55.7971
17.625	-55.7908
17.65	-55.7858
17.675	-55.7813
17.7	-55.7773
17.725	-55.7734
17.75	-55.771
17.775	-55.7694
17.8	-55.7682
17.825	-55.7674
17.85	-55.7668
17.875	-55.7664
17.9	-55.7662
17.925	-55.7659
17.95	-55.7656
17.975	-55.7653
18	-55.7648
18.025	-55.7643
18.05	-55.7635
18.075	-55.7627
18.1	-55.7616
18.125	-55.7604
18.15	-55.7592
18.175	-55.7578
18.2	-55.7563
18.225	-55.7546
18.25	-55.7528
18.275	-55.7508
18.3	-55.7486
18.325	-55.7462
18.35	-55.7436
18.375	-55.7408
18.4	-55.7377
18.425	-55.7345
18.45	-55.7323
18.475	-55.7305
18.5	-55.729
18.525	-55.7275
18.55	-55.7262
18.575	-55.7248
18.6	-55.7235
18.625	-55.7221
18.65	-55.7207
18.675	-55.7192
18.7	-55.7175
18.725	-55.7157
18.75	-55.7138
18.775	-55.7116
18.8	-55.7091
18.825	-55.7065
18.85	-55.7036
18.875	-55.7006
18.9	-55.6974
18.925	-55.6939
18.95	-55.6901
18.975	-55.6859
19	-55.6815
19.025	-55.6767
19.05	-55.6716
19.075	-55.6662
19.1	-55.6605
19.125	-55.6546
19.15	-55.6484
19.175	-55.6419
19.2	-55.6352
19.225	-55.6282
19.25	-55.6209
19.275	-55.6133
19.3	-55.6054
19.325	-55.5972
19.35	-55.5888
19.375	-55.58
19.4	-55.5711
19.425	-55.5618
19.45	-55.5524
19.475	-55.5426
19.5	-55.5327
19.525	-55.5225
19.55	-55.5122
19.575	-55.5016
19.6	-55.4908
19.625	-55.4799
19.65	-55.4688
19.675	-55.4575
19.7	-55.446
19.725	-55.4344
19.75	-55.4226
19.775	-55.4106
19.8	-55.3985
19.825	-55.3863
19.85	-55.3739
19.875	-55.3614
19.9	-55.3487
19.925	-55.3359
19.95	-55.323
19.975	-55.3099
20	-55.2967
20.025	-55.2834
20.05	-55.27
20.075	-55.2565
20.1	-55.2429
20.125	-55.2291
20.15	-55.2153
20.175	-55.2013
20.2	-55.1873
20.225	-55.1732
20.25	-55.159
20.275	-55.1447
20.3	-55.1303
20.325	-55.1158
20.35	-55.1013
20.375	-55.0867
20.4	-55.0721
20.425	-55.0573
20.45	-55.0426
20.475	-55.0277
20.5	-55.0128
20.525	-54.9979
20.55	-54.9829
20.575	-54.9678
20.6	-54.9526
20.625	-54.9374
20.65	-54.9221
20.675	-54.9067
20.7	-54.8912
20.725	-54.8757
20.75	-54.8601
20.775	-54.8445
20.8	-54.8287
20.825	-54.813
20.85	-54.7972
20.875	-54.7813
20.9	-54.7654
20.925	-54.7494
20.95	-54.7333
20.975	-54.7171
21	-54.7008
21.025	-54.6845
21.05	-54.6681
21.075	-54.6516
21.1	-54.635
21.125	-54.6184
21.15	-54.6016
21.175	-54.5847
21.2	-54.5677
21.225	-54.5506
21.25	-54.5333
21.275	-54.5159
21.3	-54.4984
21.325	-54.4807
21.35	-54.4627
21.375	-54.4447
21.4	-54.4264
21.425	-54.408
21.45	-54.3893
21.475	-54.3705
21.5	-54.3515
21.525	-54.3323
21.55	-54.3129
21.575	-54.2933
21.6	-54.2735
21.625	-54.2535
21.65	-54.2334
21.675	-54.2131
21.7	-54.1926
21.725	-54.1719
21.75	-54.1511
21.775	-54.1302
21.8	-54.1091
21.825	-54.0879
21.85	-54.0665
21.875	-54.045
21.9	-54.0234
21.925	-54.0016
21.95	-53.9798
21.975	-53.9578
22	-53.9356
22.025	-53.9133
22.05	-53.8908
22.075	-53.8681
22.1	-53.8451
22.125	-53.822
22.15	-53.7987
22.175	-53.7752
22.2	-53.7516
22.225	-53.7278
22.25	-53.7038
22.275	-53.6796
22.3	-53.6553
22.325	-53.6307
22.35	-53.6059
22.375	-53.5809
22.4	-53.5557
22.425	-53.5302
22.45	-53.5045
22.475	-53.4786
22.5	-53.4524
22.525	-53.426
22.55	-53.3993
22.575	-53.3724
22.6	-53.3453
22.625	-53.318
22.65	-53.2903
22.675	-53.2625
22.7	-53.2343
22.725	-53.2059
22.75	-53.1773
22.775	-53.1484
22.8	-53.1193
22.825	-53.0898
22.85	-53.0601
22.875	-53.0301
22.9	-52.9997
22.925	-52.9691
22.95	-52.938
22.975	-52.9066
23	-52.8748
23.025	-52.8426
23.05	-52.8101
23.075	-52.7771
23.1	-52.7438
23.125	-52.7101
23.15	-52.6761
23.175	-52.6416
23.2	-52.6067
23.225	-52.5714
23.25	-52.5357
23.275	-52.4996
23.3	-52.463
23.325	-52.4259
23.35	-52.3884
23.375	-52.3503
23.4	-52.3118
23.425	-52.2727
23.45	-52.233
23.475	-52.1926
23.5	-52.1516
23.525	-52.1098
23.55	-52.0672
23.575	-52.0237
23.6	-51.9792
23.625	-51.9337
23.65	-51.887
23.675	-51.839
23.7	-51.7896
23.725	-51.7385
23.75	-51.6857
23.775	-51.6307
23.8	-51.5732
23.825	-51.5127
23.85	-51.4484
23.875	-51.3795
23.9	-51.3043
23.925	-51.2205
23.95	-51.1243
23.975	-51.0095
24	-50.8664
24.025	-50.6809
24.05	-50.4329
24.075	-50.0967
24.1	-49.6412
24.125	-49.0299
24.15	-48.2175
24.175	-47.1489
24.2	-45.7675
24.225	-44.0437
24.25	-42.0094
24.275	-39.7366
24.3	-37.242
24.325	-34.4513
24.35	-31.274
24.375	-27.6525
24.4	-23.4682
24.425	-18.3847
24.45	-11.7936
24.475	-3.00445
24.5	8.13552
24.525	20.6414
24.55	32.5663
24.575	41.6684
24.6	46.9654
24.625	49.3374
24.65	50.0687
24.675	49.8728
24.7	49.0611
24.725	47.7853
24.75	46.1414
24.775	44.198
24.8	42.0074
24.825	39.6151
24.85	37.0641
24.875	34.3939
24.9	31.6389
24.925	28.829
24.95	25.9896
24.975	23.1432
25	20.3091
25.025	17.5042
25.05	14.743
25.075	12.0377
25.1	9.39906
25.125	6.83533
25.15	4.35272
25.175	1.95489
25.2	-0.357212
25.225	-2.5858
25.25	-4.73583
25.275	-6.81516
25.3	-8.83444
25.325	-10.8066
25.35	-12.7463
25.375	-14.6698
25.4	-16.5944
25.425	-18.5381
25.45	-20.5201
25.475	-22.5601
25.5	-24.678
25.525	-26.894
25.55	-29.2259
25.575	-31.688
25.6	-34.2852
25.625	-37.0096
25.65	-39.8332
25.675	-42.7044
25.7	-45.5516
25.725	-48.2945
25.75	-50.8627
25.775	-53.2102
25.8	-55.3186
25.825	-57.1908
25.85	-58.8421
25.875	-60.2935
25.9	-61.5677
25.925	-62.6867
25.95	-63.6709
25.975	-64.5383
26	-65.3045
26.025	-65.9833
26.05	-66.5864
26.075	-67.1239
26.1	-67.6043
26.125	-68.0349
26.15	-68.422
26.175	-68.7708
26.2	-69.0856
26.225	-69.3705
26.25	-69.6284
26.275	-69.8623
26.3	-70.0745
26.325	-70.267
26.35	-70.4415
26.375	-70.5998
26.4	-70.743
26.425	-70.8723
26.45	-70.9889
26.475	-71.0936
26.5	-71.1873
26.525	-71.2706
26.55	-71.3443
26.575	-71.4088
26.6	-71.4647
26.625	-71.5124
26.65	-71.5523
26.675	-71.5849
26.7	-71.6106
26.725	-71.6296
26.75	-71.6425
26.775	-71.6495
26.8	-71.6509
26.825	-71.647
26.85	-71.6381
26.875	-71.6243
26.9	-71.6059
26.925	-71.5831
26.95	-71.5561
26.975	-71.5252
27	-71.4905
27.025	-71.4523
27.05	-71.4107
27.075	-71.3659
27.1	-71.3181
27.125	-71.2673
27.15	-71.2139
27.175	-71.1578
27.2	-71.0993
27.225	-71.0386
27.25	-70.9756
27.275	-70.9105
27.3	-70.8436
27.325	-70.7748
27.35	-70.7042
27.375	-70.6321
27.4	-70.5584
27.425	-70.4833
27.45	-70.4069
27.475	-70.3293
27.5	-70.2504
27.525	-70.1705
27.55	-70.0896
27.575	-70.0078
27.6	-69.925
27.625	-69.8415
27.65	-69.7571
27.675	-69.672
27.7	-69.5863
27.725	-69.5
27.75	-69.4131
27.775	-69.3257
27.8	-69.2379
27.825	-69.1498
27.85	-69.0612
27.875	-68.9724
27.9	-68.8834
27.925	-68.7941
27.95	-68.7046
27.975	-68.615
28	-68.5252
28.025	-68.4352
28.05	-68.345
28.075	-68.2546
28.1	-68.164
28.125	-68.0732
28.15	-67.9824
28.175	-67.8915
28.2	-67.8007
28.225	-67.7099
28.25	-67.6192
28.275	-67.5287
28.3	-67.4383
28.325	-67.3481
28.35	-67.2581
28.375	-67.1662
28.4	-67.0736
28.425	-66.9805
28.45	-66.8871
28.475	-66.7935
28.5	-66.6999
28.525	-66.6064
28.55	-66.513
28.575	-66.4197
28.6	-66.3267
28.625	-66.234
28.65	-66.1415
28.675	-66.0494
28.7	-65.9576
28.725	-65.863
28.75	-65.7669
28.775	-65.6702
28.8	-65.5713
28.825	-65.4715
28.85	-65.3712
28.875	-65.2707
28.9	-65.1702
28.925	-65.0697
28.95	-64.9694
28.975	-64.8694
29	-64.7695
29.025	-64.6696
29.05	-64.5696
29.075	-64.4697
29.1	-64.3699
29.125	-64.2705
29.15	-64.1714
29.175	-64.0728
29.2	-63.9744
29.225	-63.8765
29.25	-63.7791
29.275	-63.6823
29.3	-63.5862
29.325	-63.4909
29.35	-63.3964
29.375	-63.302
29.4	-63.208
29.425	-63.1146
29.45	-63.0214
29.475	-62.9283
29.5	-62.8356
29.525	-62.7433
29.55	-62.6515
29.575	-62.5605
29.6	-62.4702
29.625	-62.3809
29.65	-62.2925
29.675	-62.2051
29.7	-62.1188
29.725	-62.0337
29.75	-61.9497
29.775	-61.8668
29.8	-61.785
29.825	-61.7044
29.85	-61.6248
29.875	-61.5463
29.9	-61.4687
29.925	-61.3919
29.95	-61.316
29.975	-61.2409
30	-61.1666
30.025	-61.0933
30.05	-61.0211
30.075	-60.9499
30.1	-60.8798
30.125	-60.8108
30.15	-60.7428
30.175	-60.676
30.2	-60.6101
30.225	-60.5453
30.25	-60.4815
30.275	-60.4186
30.3	-60.3568
30.325	-60.2959
30.35	-60.2363
30.375	-60.1778
30.4	-60.1206
30.425	-60.0647
30.45	-60.0101
30.475	-59.9567
30.5	-59.9048
30.525	-59.8542
30.55	-59.805
30.575	-59.7569
30.6	-59.71
30.625	-59.6641
30.65	-59.6194
30.675	-59.5759
30.7	-59.5335
30.725	-59.4923
30.75	-59.4522
30.775	-59.4134
30.8	-59.3756
30.825	-59.3389
30.85	-59.3032
30.875	-59.2682
30.9	-59.2341
30.925	-59.2006
30.95	-59.1677
30.975	-59.1354
31	-59.1038
31.025	-59.0729
31.05	-59.0425
31.075	-59.0126
31.1	-58.9832
31.125	-58.9542
31.15	-58.9258
31.175	-58.898
31.2	-58.8709
31.225	-58.8443
31.25	-58.8184
31.275	-58.7931
31.3	-58.7683
31.325	-58.744
31.35	-58.7203
31.375	-58.6971
31.4	-58.6744
31.425	-58.6521
31.45	-58.6305
31.475	-58.6096
31.5	-58.5891
31.525	-58.569
31.55	-58.5494
31.575	-58.53
31.6	-58.511
31.625	-58.4923
31.65	-58.474
31.675	-58.4559
31.7	-58.438
31.725	-58.4203
31.75	-58.4029
31.775	-58.3856
31.8	-58.3685
31.825	-58.3515
31.85	-58.3346
31.875	-58.3179
31.9	-58.3013
31.925	-58.2849
31.95	-58.2687
31.975	-58.2526
32	-58.2367
32.025	-58.2209
32.05	-58.2055
32.075	-58.1903
32.1	-58.1755
32.125	-58.1611
32.15	-58.147
32.175	-58.1331
32.2	-58.1196
32.225	-58.1063
32.25	-58.0933
32.275	-58.0804
32.3	-58.0677
32.325	-58.0551
32.35	-58.0427
32.375	-58.0303
32.4	-58.0179
32.425	-58.0055
32.45	-57.993
32.475	-57.9802
32.5	-57.9673
32.525	-57.954
32.55	-57.9405
32.575	-57.9268
32.6	-57.9128
32.625	-57.8985
32.65	-57.8841
32.675	-57.8696
32.7	-57.855
32.725	-57.8402
32.75	-57.8253
32.775	-57.8103
32.8	-57.795
32.825	-57.7795
32.85	-57.7638
32.875	-57.7477
32.9	-57.7313
32.925	-57.7145
32.95	-57.6974
32.975	-57.6801
33	-57.6624
33.025	-57.6446
33.05	-57.6266
33.075	-57.6085
33.1	-57.5903
33.125	-57.5721
33.15	-57.5539
33.175	-57.5356
33.2	-57.5174
33.225	-57.4993
33.25	-57.481
33.275	-57.4627
33.3	-57.4443
33.325	-57.4257
33.35	-57.4071
33.375	-57.3883
33.4	-57.3695
33.425	-57.3507
33.45	-57.332
33.475	-57.3132
33.5	-57.2943
33.525	-57.2752
33.55	-57.256
33.575	-57.2365
33.6	-57.2169
33.625	-57.1971
33.65	-57.1771
33.675	-57.1568
33.7	-57.1362
33.725	-57.1155
33.75	-57.0946
33.775	-57.074
33.8	-57.0535
33.825	-57.0332
33.85	-57.0129
33.875	-56.9926
33.9	-56.9722
33.925	-56.9518
33.95	-56.9314
33.975	-56.911
34	-56.8906
34.025	-56.8702
34.05	-56.8499
34.075	-56.8297
34.1	-56.8095
34.125	-56.7895
34.15	-56.7696
34.175	-56.7499
34.2	-56.7303
34.225	-56.7107
34.25	-56.6911
34.275	-56.6713
34.3	-56.6514
34.325	-56.6313
34.35	-56.6113
34.375	-56.5916
34.4	-56.5723
34.425	-56.5539
34.45	-56.5363
34.475	-56.5198
34.5	-56.5044
34.525	-56.4901
34.55	-56.4768
34.575	-56.4642
34.6	-56.4524
34.625	-56.4414
34.65	-56.4312
34.675	-56.4217
34.7	-56.4128
34.725	-56.4044
34.75	-56.3964
34.775	-56.3886
34.8	-56.3812
34.825	-56.3743
34.85	-56.3679
34.875	-56.3619
34.9	-56.3563
34.925	-56.3511
34.95	-56.3461
34.975	-56.3413
35	-56.3368
35.025	-56.3326
35.05	-56.3288
35.075	-56.3253
35.1	-56.3221
35.125	-56.3191
35.15	-56.3162
35.175	-56.3134
35.2	-56.3107
35.225	-56.3081
35.25	-56.3055
35.275	-56.3031
35.3	-56.3009
35.325	-56.2987
35.35	-56.2967
35.375	-56.2949
35.4	-56.2931
35.425	-56.2915
35.45	-56.2904
35.475	-56.2896
35.5	-56.2896
35.525	-56.2901
