t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	-0.19211	0
3.325	0	0	0	0	0	0	0	0	0	-0.38107	0
3.35	0	0	0	0	0	0	0	0	0	-0.56692	0
3.375	0	0	0	0	0	0	0	0	0	-0.749702	0
3.4	0	0	0	0	0	0	0	0	0	-0.929455	-0.0105589
3.425	0	0	0	0	0	0	0	0	0	-1.10622	-0.0209444
3.45	0	0	0	0	0	0	0	0	0	-1.28003	-0.0311584
3.475	0	0	0	0	0	0	0	0	0	-1.45094	-0.0412031
3.5	0	0	0	0	0	0	0	0	0	-1.61897	-0.0510806
3.525	0	0	0	0	0	0	0	0	0	-1.78417	-0.060793
3.55	0	0	0	0	0	0	0	0	0	-1.94657	-0.0703425
3.575	0	0	0	0	0	0	0	0	0	-2.10621	-0.0797311
3.6	0	0	0	0	0	0	0	0	0	-2.26313	-0.0889609
3.625	0	0	0	0	0	0	0	0	0	-2.41737	-0.0980341
3.65	0	0	0	0	0	0	0	0	0	-2.56895	-0.106953
3.675	0	0	0	0	0	0	0	0	0	-2.71792	-0.115719
3.7	0	0	0	0	0	0	0	0	0	-2.86432	-0.124334
3.725	0	0	0	0	0	0	0	0	0	-3.00817	-0.132801
3.75	0	0	0	0	0	0	0	0	0	-3.14951	-0.141121
3.775	0	0	0	0	0	0	0	0	0	-3.28837	-0.149296
3.8	0	0	0	0	0	0	0	0	0	-3.42479	-0.157329
3.825	0	0	0	0	0	0	0	0	0	-3.55881	-0.165221
3.85	0	0	0	0	0	0	0	0	0	-3.69044	-0.172974
3.875	0	0	0	0	0	0	0	0	0	-3.81973	-0.18059
3.9	0	0	0	0	0	0	0	0	0	-3.94671	-0.188071
3.925	0	0	0	0	0	0	0	0	0	-4.07141	-0.195419
3.95	0	0	0	0	0	0	0	0	0	-4.19386	-0.202635
3.975	0	0	0	0	0	0	0	0	0	-4.31408	-0.209721
4	0	0	0	0	0	0	0	0	0	-4.43212	-0.216679
4.025	0	0	0	0	0	0	0	0	0	-4.548	-0.223511
4.05	0	0	0	0	0	0	0	0	0	-4.66175	-0.230219
4.075	0	0	0	0	0	0	0	0	0	-4.77339	-0.236803
4.1	0	0	0	0	0	0	0	0	0	-4.88297	-0.243267
4.125	0	0	0	0	0	0	0	0	0	-4.9905	-0.249611
4.15	0	0	0	0	0	0	0	0	0	-5.09601	-0.269693
4.175	0	0	0	0	0	0	0	0	0	-5.19954	-0.28943
4.2	0	0	0	0	0	0	0	0	0	-5.3011	-0.308827
4.225	0	0	0	0	0	0	0	0	0	-5.40074	-0.327888
4.25	0	0	0	0	0	0	0	0	0	-5.49846	-0.346616
4.275	0	0	0	0	0	0	0	0	0	-5.5943	-0.365016
4.3	0	0	0	0	0	0	0	0	0	-5.68829	-0.383091
4.325	0	0	0	0	0	0	0	0	0	-5.78045	-0.400847
4.35	0	0	0	0	0	0	0	0	0	-5.87081	-0.418288
4.375	0	0	0	0	0	0	0	0	0	-5.95938	-0.435416
4.4	0	0	0	0	0	0	0	0	0	-6.04621	-0.452237
4.425	0	0	0	0	0	0	0	0	0	-6.1313	-0.468754
4.45	0	0	0	0	0	0	0	0	0	-6.21468	-0.484972
4.475	0	0	0	0	0	0	0	0	0	-6.29639	-0.500895
4.5	0	0	0	0	0	0	0	0	0	-6.37643	-0.516525
4.525	0	0	0	0	0	0	0	0	0	-6.45484	-0.531868
4.55	0	0	0	0	0	0	0	0	0	-6.53163	-0.546928
4.575	0	0	0	0	0	0	0	0	0	-6.60684	-0.561707
4.6	0	0	0	0	0	0	0	0	0	-6.68047	-0.57621
4.625	0	0	0	0	0	0	0	0	0	-6.75256	-0.590441
4.65	0	0	0	0	0	0	0	0	0	-6.82313	-0.604403
4.675	0	0	0	0	0	0	0	0	0	-6.89219	-0.618101
4.7	0	0	0	0	0	0	0	0	0	-6.95977	-0.631537
4.725	0	0	0	0	0	0	0	0	0	-7.20665	-0.644716
4.75	0	0	0	0	0	0	0	0	0	-7.44911	-0.65764
4.775	0	0	0	0	0	0	0	0	0	-7.68718	-0.670315
4.8	0	0	0	0	0	0	0	0	0	-7.92094	-0.682742
4.825	0	0	0	0	0	0	0	0	0	-8.15044	-0.694926
4.85	0	0	0	0	0	0	0	0	0	-8.37575	-0.70687
4.875	0	0	0	0	0	0	0	0	0	-8.5969	-0.718577
4.9	0	0	0	0	0	0	0	0	0	-8.81397	-0.730051
4.925	0	0	0	0	0	0	0	0	0	-9.02701	-0.741294
4.95	0	0	0	0	0	0	0	0	0	-9.23608	-0.752312
4.975	0	0	0	0	0	0	0	0	0	-9.44122	-0.763105
5	0	0	0	0	0	0	0	0	0	-9.64249	-0.773679
5.025	0	0	0	0	0	0	0	0	0	-9.83995	-0.784035
5.05	0	0	0	0	0	0	0	0	0	-10.0336	-0.794177
5.075	0	0	0	0	0	0	0	0	0	-10.2236	-0.804108
5.1	0	0	0	0	0	0	0	0	0	-10.41	-0.813831
5.125	0	0	0	0	0	0	0	0	0	-10.5927	-0.82335
5.15	0	0	0	0	0	0	0	0	0	-10.7718	-0.832666
5.175	0	0	0	0	0	0	0	0	0	-10.9475	-0.841783
5.2	0	0	0	0	0	0	0	0	0	-11.1197	-0.850704
5.225	0	0	0	0	0	0	0	0	0	-11.2884	-0.859431
5.25	0	0	0	0	0	0	0	0	0	-11.4538	-0.867968
5.275	0	0	0	0	0	0	0	0	0	-11.6159	-0.876318
5.3	0	0	0	0	0	0	0	0	0	-11.7747	-0.884482
5.325	0	0	0	0	0	0	0	0	0	-11.9303	-0.892464
5.35	0	0	0	0	0	0	0	0	0	-12.0827	-0.900266
5.375	0	0	0	0	0	0	0	0	0	-12.232	-0.907891
5.4	0	0	0	0	0	0	0	0	0	-12.3782	-0.915341
5.425	0	0	0	0	0	0	0	0	0	-12.713	-0.92262
5.45	0	0	0	0	0	0	0	0	0	-13.0416	-0.929729
5.475	0	0	0	0	0	0	0	0	0	-13.3641	-0.936671
5.5	0	0	0	0	0	0	0	0	0	-13.6806	-0.943448
5.525	0	0	0	0	0	0	0	0	0	-13.9911	-0.950063
5.55	0	0	0	0	0	0	0	0	0	-14.2957	-0.956518
5.575	0	0	0	0	0	0	0	0	0	-14.5945	-0.962815
5.6	0	0	0	0	0	0	0	0	0	-14.8877	-0.968957
5.625	0	0	0	0	0	0	0	0	0	-15.1751	-0.974945
5.65	0	0	0	0	0	0	0	0	0	-15.4571	-0.980782
5.675	0	0	0	0	0	0	0	0	0	-15.7335	-0.986471
5.7	0	0	0	0	0	0	0	0	0	-16.0045	-0.992013
5.725	0	0	0	0	0	0	0	0	0	-16.2702	-0.99741
5.75	0	0	0	0	0	0	0	0	0	-16.5307	-1.00267
5.775	0	0	0	0	0	0	0	0	0	-16.9665	-1.00778
5.8	0	0	0	0	0	0	0	0	0	-17.3941	-1.01276
5.825	0	0	0	0	0	0	0	0	0	-17.8137	-1.0176
5.85	0	0	0	0	0	0	0	0	0	-18.2255	-1.02231
5.875	0	0	0	0	0	0	0	0	0	-18.6294	-1.02688
5.9	0	0	0	0	0	0	0	0	0	-19.0256	-1.03133
5.925	0	0	0	0	0	0	0	0	0	-19.4142	-1.03564
5.95	0	0	0	0	0	0	0	0	0	-19.7954	-1.03983
5.975	0	0	0	0	0	0	0	0	0	-20.1691	-1.0439
6	0	0	0	0	0	0	0	0	0	-20.5356	-1.04785
6.025	0	0	0	0	0	0	0	0	0	-20.8949	-1.05167
6.05	0	0	0	0	0	0	0	0	0	-21.2471	-1.05538
6.075	0	0	0	0	0	0	0	0	0	-21.5924	-1.05896
6.1	0	0	0	0	0	0	0	0	0	-21.9307	-1.06244
6.125	0	0	0	0	0	0	0	0	0	-22.2623	-1.0658
6.15	0	0	0	0	0	0	0	0	0	-22.5872	-1.06905
6.175	0	0	0	0	0	0	0	0	0	-22.9055	-1.07219
6.2	0	0	0	0	0	0	0	0	0	-23.2172	-1.07522
6.225	0	0	0	0	0	0	0	0	0	-23.5226	-1.08988
6.25	0	0	0	0	0	0	0	0	0	-23.8216	-1.10423
6.275	0	0	0	0	0	0	0	0	0	-24.1144	-1.11828
6.3	0	0	0	0	0	0	0	0	0	-24.4011	-1.13203
6.325	0	0	0	0	0	0	0	0	0	-24.6817	-1.14549
6.35	0	0	0	0	0	0	0	0	0	-24.9563	-1.15866
6.375	0	0	0	0	0	0	0	0	0	-25.2251	-1.17155
6.4	0	0	0	0	0	0	0	0	0	-25.6604	-1.18416
6.425	0	0	0	0	0	0	0	0	0	-26.0872	-1.1965
6.45	0	0	0	0	0	0	0	0	0	-26.6849	-1.20856
6.475	0	0	0	0	0	0	0	0	0	-27.2712	-1.22036
6.5	0	0	0	0	0	0	0	0	0	-27.8463	-1.23189
6.525	0	0	0	0	0	0	0	0	0	-28.4102	-1.24317
6.55	0	0	0	0	0	0	0	0	0	-28.9632	-1.25418
6.575	0	0	0	0	0	0	0	0	0	-29.6832	-1.26495
6.6	0	0	0	0	0	0	0	0	0	-30.3896	-1.27547
6.625	0	0	0	0	0	0	0	0	0	-31.0824	-1.28574
6.65	0	0	0	0	0	0	0	0	0	-31.762	-1.29577
6.675	0	0	0	0	0	0	0	0	0	-32.4284	-1.30556
6.7	0	0	0	0	0	0	0	0	0	-33.0818	-1.31512
6.725	0	0	0	0	0	0	0	0	0	-33.8966	-1.32444
6.75	0	0	0	0	0	0	0	0	0	-34.6958	-1.33354
6.775	0	0	0	0	0	0	0	0	0	-35.4795	-1.34241
6.8	0	0	0	0	0	0	0	0	0	-36.2481	-1.35105
6.825	0	0	0	0	0	0	0	0	0	-37.1877	-1.35948
6.85	0	0	0	0	0	0	0	0	0	-38.1092	-1.36768
6.875	0	0	0	0	0	0	0	0	0	-39.0128	-1.37568
6.9	0	0	0	0	0	0	0	0	0	-39.8988	-1.38346
6.925	0	0	0	0	0	0	0	0	0	-40.7674	-1.39103
6.95	0	0	0	0	0	0	0	0	0	-41.6189	-1.39839
6.975	0	0	0	0	0	0	0	0	0	-42.4534	-1.40556
7	0	0	0	0	0	0	0	0	0	-43.2712	-1.41252
7.025	0	0	0	0	0	0	0	0	0	-44.0726	-1.41928
7.05	0	0	0	0	0	0	0	0	0	-44.8577	-1.42585
7.075	0	0	0	0	0	0	0	0	0	-45.6268	-1.43223
7.1	0	0	0	0	0	0	0	0	0	-46.38	-1.43842
7.125	0	0	0	0	0	0	0	0	0	-47.1177	-1.44442
7.15	0	0	0	0	0	0	0	0	0	-47.84	-1.45025
7.175	0	0	0	0	0	0	0	0	0	-48.5471	-1.45589
7.2	0	0	0	0	0	0	0	0	0	-49.2394	-1.46135
7.225	0	0	0	0	0	0	0	0	0	-49.9169	-1.46664
7.25	0	0	0	0	0	0	0	0	0	-50.7585	-1.47176
7.275	0	0	0	0	0	0	0	0	0	-51.5828	-1.47671
7.3	0	0	0	0	0	0	0	0	0	-52.39	-1.4815
7.325	0	0	0	0	0	0	0	0	0	-53.1803	-1.48612
7.35	0	0	0	0	0	0	0	0	0	-53.9539	-1.49058
7.375	0	0	0	0	0	0	0	0	0	-54.7112	-1.49488
7.4	0	0	0	0	0	0	0	0	0	-55.4522	-1.49903
7.425	0	0	0	0	0	0	0	0	0	-56.1774	-1.50302
7.45	0	0	0	0	0	0	0	0	0	-56.8868	-1.50686
7.475	0	0	0	0	0	0	0	0	0	-57.5808	-1.51056
7.5	0	0	0	0	0	0	0	0	0	-58.2596	-1.5141
7.525	0	0	0	0	0	0	0	0	0	-58.9233	-1.51751
7.55	0	0	0	0	0	0	0	0	0	-59.5723	-1.52077
7.575	0	0	0	0	0	0	0	0	0	-60.2066	-1.5239
7.6	0	0	0	0	0	0	0	0	0	-60.8266	-1.52688
7.625	0	0	0	0	0	0	0	0	0	-61.4325	-1.52973
7.65	0	0	0	0	0	0	0	0	0	-62.0244	-1.53246
7.675	0	0	0	0	0	0	0	0	0	-62.6026	-1.53505
7.7	0	0	0	0	0	0	0	0	0	-63.1672	-1.53751
7.725	0	0	0	0	0	0	0	0	0	-63.7186	-1.53984
7.75	0	0	0	0	0	0	0	0	0	-64.2568	-1.54206
7.775	0	0	0	0	0	0	0	0	0	-64.7821	-1.54415
7.8	0	0	0	0	0	0	0	0	0	-65.2947	-1.54612
7.825	0	0	0	0	0	0	0	0	0	-65.7948	-1.54797
7.85	0	0	0	0	0	0	0	0	0	-66.2825	-1.54971
7.875	0	0	0	0	0	0	0	0	0	-66.7581	-1.55133
7.9	0	0	0	0	0	0	0	0	0	-67.3921	-1.55284
7.925	0	0	0	0	0	0	0	0	0	-68.0113	-1.55424
7.95	0	0	0	0	0	0	0	0	0	-68.6161	-1.55554
7.975	0	0	0	0	0	0	0	0	0	-69.2065	-1.55672
8	0	0	0	0	0	0	0	0	0	-69.7828	-1.55781
8.025	0	0	0	0	0	0	0	0	0	-70.3452	-1.55878
8.05	0	0	0	0	0	0	0	0	0	-71.0619	-1.55966
8.075	0	0	0	0	0	0	0	0	0	-71.7623	-1.56044
8.1	0	0	0	0	0	0	0	0	0	-72.4465	-1.56112
8.125	0	0	0	0	0	0	0	0	0	-73.1147	-1.56171
8.15	0	0	0	0	0	0	0	0	0	-73.7674	-1.5622
8.175	0	0	0	0	0	0	0	0	0	-74.4046	-1.56259
8.2	0	0	0	0	0	0	0	0	0	-75.0267	-1.5629
8.225	0	0	0	0	0	0	0	0	0	-75.6337	-1.56312
8.25	0	0	0	0	0	0	0	0	0	-76.2261	-1.56324
8.275	0	0	0	0	0	0	0	0	0	-76.8039	-1.56328
8.3	0	0	0	0	0	0	0	0	0	-77.5341	-1.56324
8.325	0	0	0	0	0	0	0	0	0	-78.2472	-1.56311
8.35	0	0	0	0	0	0	0	0	0	-78.9433	-1.5629
8.375	0	0	0	0	0	0	0	0	0	-79.6229	-1.56261
8.4	0	0	0	0	0	0	0	0	0	-80.2861	-1.56224
8.425	0	0	0	0	0	0	0	0	0	-80.9332	-1.56178
8.45	0	0	0	0	0	0	0	0	0	-81.5644	-1.56125
8.475	0	0	0	0	0	0	0	0	0	-82.18	-1.56065
8.5	0	0	0	0	0	0	0	0	0	-82.7802	-1.55997
8.525	0	0	0	0	0	0	0	0	0	-83.3653	-1.55921
8.55	0	0	0	0	0	0	0	0	0	-83.9355	-1.55838
8.575	0	0	0	0	0	0	0	0	0	-84.4911	-1.55748
8.6	0	0	0	0	0	0	0	0	0	-85.0321	-1.55651
8.625	0	0	0	0	0	0	0	0	0	-85.559	-1.55548
8.65	0	0	0	0	0	0	0	0	0	-86.0719	-1.55437
8.675	0	0	0	0	0	0	0	0	0	-86.5709	-1.5532
8.7	0	0	0	0	0	0	0	0	0	-87.0564	-1.55196
8.725	0	0	0	0	0	0	0	0	0	-87.5285	-1.55066
8.75	0	0	0	0	0	0	0	0	0	-87.9875	-1.5493
8.775	0	0	0	0	0	0	0	0	0	-88.4336	-1.54788
8.8	0	0	0	0	0	0	0	0	0	-88.8669	-1.54639
8.825	0	0	0	0	0	0	0	0	0	-89.2877	-1.54485
8.85	0	0	0	0	0	0	0	0	0	-89.6961	-1.54325
8.875	0	0	0	0	0	0	0	0	0	-90.0924	-1.54159
8.9	0	0	0	0	0	0	0	0	0	-90.4767	-1.53988
8.925	0	0	0	0	0	0	0	0	0	-90.8493	-1.53811
8.95	0	0	0	0	0	0	0	0	0	-91.2103	-1.53629
8.975	0	0	0	0	0	0	0	0	0	-91.5599	-1.53442
9	0	0	0	0	0	0	0	0	0	-91.8983	-1.54653
9.025	0	0	0	0	0	0	0	0	0	-92.2257	-1.55836
9.05	0	0	0	0	0	0	0	0	0	-92.5421	-1.5699
9.075	0	0	0	0	0	0	0	0	0	-92.8479	-1.58115
9.1	0	0	0	0	0	0	0	0	0	-93.1431	-1.59213
9.125	0	0	0	0	0	0	0	0	0	-93.428	-1.60284
9.15	0	0	0	0	0	0	0	0	0	-93.7026	-1.61328
9.175	0	0	0	0	0	0	0	0	0	-93.9672	-1.62345
9.2	0	0	0	0	0	0	0	0	0	-94.2219	-1.63335
9.225	0	0	0	0	0	0	0	0	0	-94.467	-1.643
9.25	0	0	0	0	0	0	0	0	0	-94.7024	-1.6524
9.275	0	0	0	0	0	0	0	0	0	-94.9285	-1.66154
9.3	0	0	0	0	0	0	0	0	0	-95.1454	-1.67044
9.325	0	0	0	0	0	0	0	0	0	-95.3531	-1.67909
9.35	0	0	0	0	0	0	0	0	0	-95.552	-1.68751
9.375	0	0	0	0	0	0	0	0	0	-95.742	-1.69569
9.4	0	0	0	0	0	0	0	0	0	-95.9234	-1.70363
9.425	0	0	0	0	0	0	0	0	0	-96.0963	-1.71135
9.45	0	0	0	0	0	0	0	0	0	-96.2609	-1.71884
9.475	0	0	0	0	0	0	0	0	0	-96.4173	-1.72611
9.5	0	0	0	0	0	0	0	0	0	-96.5655	-1.74617
9.525	0	0	0	0	0	0	0	0	0	-96.7059	-1.76578
9.55	0	0	0	0	0	0	0	0	0	-96.8384	-1.78496
9.575	0	0	0	0	0	0	0	0	0	-96.9633	-1.80372
9.6	0	0	0	0	0	0	0	0	0	-97.0806	-1.82204
9.625	0	0	0	0	0	0	0	0	0	-97.1905	-1.83995
9.65	0	0	0	0	0	0	0	0	0	-97.2931	-1.85744
9.675	0	0	0	0	0	0	0	0	0	-97.3885	-1.87453
9.7	0	0	0	0	0	0	0	0	0	-97.4769	-1.89121
9.725	0	0	0	0	0	0	0	0	0	-97.7286	-1.9075
9.75	0	0	0	0	0	0	0	0	0	-97.9701	-1.9234
9.775	0	0	0	0	0	0	0	0	0	-98.2016	-1.93892
9.8	0	0	0	0	0	0	0	0	0	-98.4234	-1.95406
9.825	0	0	0	0	0	0	0	0	0	-98.6356	-1.96883
9.85	0	0	0	0	0	0	0	0	0	-99.0062	-1.98322
9.875	0	0	0	0	0	0	0	0	0	-99.3646	-1.99726
9.9	0	0	0	0	0	0	0	0	0	-99.711	-2.01094
9.925	0	0	0	0	0	0	0	0	0	-100.046	-2.02427
9.95	0	0	0	0	0	0	0	0	0	-100.369	-2.03725
9.975	0	0	0	0	0	0	0	0	0	-100.68	-2.04989
10	0	0	0	0	0	0	0	0	0	-100.98	-2.06219
10.025	0	0	0	0	0	0	0	0	0	-101.27	-2.07417
10.05	0	0	0	0	0	0	0	0	0	-101.548	-2.08582
10.075	0	0	0	0	0	0	0	0	0	-101.816	-2.09714
10.1	0	0	0	0	0	0	0	0	0	-102.073	-2.10816
10.125	0	0	0	0	0	0	0	0	0	-102.32	-2.11886
10.15	0	0	0	0	0	0	0	0	0	-102.557	-2.12925
10.175	0	0	0	0	0	0	0	0	0	-102.784	-2.13935
10.2	0	0	0	0	0	0	0	0	0	-103.001	-2.14915
10.225	0	0	0	0	0	0	0	0	0	-103.208	-2.15865
10.25	0	0	0	0	0	0	0	0	0	-103.406	-2.16787
10.275	0	0	0	0	0	0	0	0	0	-103.594	-2.17681
10.3	0	0	0	0	0	0	0	0	0	-103.774	-2.18547
10.325	0	0	0	0	0	0	0	0	0	-103.944	-2.19385
10.35	0	0	0	0	0	0	0	0	0	-104.106	-2.20197
10.375	0	0	0	0	0	0	0	0	0	-104.259	-2.20982
10.4	0	0	0	0	0	0	0	0	0	-104.403	-2.21741
10.425	0	0	0	0	0	0	0	0	0	-104.539	-2.22475
10.45	0	0	0	0	0	0	0	0	0	-104.666	-2.23183
10.475	0	0	0	0	0	0	0	0	0	-104.786	-2.23866
10.5	0	0	0	0	0	0	0	0	0	-104.898	-2.24525
10.525	0	0	0	0	0	0	0	0	0	-105.001	-2.2516
10.55	0	0	0	0	0	0	0	0	0	-105.097	-2.25771
10.575	0	0	0	0	0	0	0	0	0	-105.186	-2.2636
10.6	0	0	0	0	0	0	0	0	0	-105.267	-2.26925
10.625	0	0	0	0	0	0	0	0	0	-105.341	-2.27468
10.65	0	0	0	0	0	0	0	0	0	-105.407	-2.27988
10.675	0	0	0	0	0	0	0	0	0	-105.467	-2.28487
10.7	0	0	0	0	0	0	0	0	0	-105.52	-2.28965
10.725	0	0	0	0	0	0	0	0	0	-105.566	-2.29422
10.75	0	0	0	0	0	0	0	0	0	-105.605	-2.29858
10.775	0	0	0	0	0	0	0	0	0	-105.637	-2.30273
10.8	0	0	0	0	0	0	0	0	0	-105.664	-2.30669
10.825	0	0	0	0	0	0	0	0	0	-105.684	-2.31045
10.85	0	0	0	0	0	0	0	0	0	-105.697	-2.31402
10.875	0	0	0	0	0	0	0	0	0	-105.705	-2.3174
10.9	0	0	0	0	0	0	0	0	0	-105.707	-2.32059
10.925	0	0	0	0	0	0	0	0	0	-105.703	-2.32359
10.95	0	0	0	0	0	0	0	0	0	-105.693	-2.32642
10.975	0	0	0	0	0	0	0	0	0	-105.677	-2.32907
11	0	0	0	0	0	0	0	0	0	-105.656	-2.33155
