t	v
3.625	-62.9966
3.65	-62.9959
3.675	-62.9951
3.7	-62.9941
3.725	-62.9928
3.75	-62.9914
3.775	-62.9896
3.8	-62.9876
3.825	-62.9853
3.85	-62.9826
3.875	-62.9796
3.9	-62.9762
3.925	-62.9726
3.95	-62.9685
3.975	-62.9642
4	-62.9594
4.025	-62.9544
4.05	-62.949
4.075	-62.9433
4.1	-62.9373
4.125	-62.9309
4.15	-62.9243
4.175	-62.9174
4.2	-62.9101
4.225	-62.9026
4.25	-62.8947
4.275	-62.8866
4.3	-62.8782
4.325	-62.8695
4.35	-62.8604
4.375	-62.8511
4.4	-62.8414
4.425	-62.8313
4.45	-62.8209
4.475	-62.8101
4.5	-62.799
4.525	-62.7874
4.55	-62.7754
4.575	-62.7629
4.6	-62.7499
4.625	-62.7364
4.65	-62.7224
4.675	-62.7078
4.7	-62.6927
4.725	-62.6772
4.75	-62.6612
4.775	-62.6447
4.8	-62.6279
4.825	-62.6107
4.85	-62.5931
4.875	-62.5752
4.9	-62.557
4.925	-62.5385
4.95	-62.5198
4.975	-62.5008
5	-62.4816
5.025	-62.4622
5.05	-62.4426
5.075	-62.4228
5.1	-62.4029
5.125	-62.3829
5.15	-62.3627
5.175	-62.3424
5.2	-62.3221
5.225	-62.3016
5.25	-62.2811
5.275	-62.2605
5.3	-62.2399
5.325	-62.2192
5.35	-62.1986
5.375	-62.1779
5.4	-62.1571
5.425	-62.1364
5.45	-62.1157
5.475	-62.0951
5.5	-62.0744
5.525	-62.0538
5.55	-62.0332
5.575	-62.0126
5.6	-61.992
5.625	-61.9715
5.65	-61.9511
5.675	-61.9307
5.7	-61.9103
5.725	-61.8899
5.75	-61.8696
5.775	-61.8493
5.8	-61.8291
5.825	-61.8089
5.85	-61.7888
5.875	-61.7687
5.9	-61.7486
5.925	-61.7286
5.95	-61.7086
5.975	-61.6887
6	-61.6688
6.025	-61.6489
6.05	-61.629
6.075	-61.609
6.1	-61.589
6.125	-61.5688
6.15	-61.5486
6.175	-61.5282
6.2	-61.5078
6.225	-61.4871
6.25	-61.4663
6.275	-61.4454
6.3	-61.4243
6.325	-61.403
6.35	-61.3816
6.375	-61.3601
6.4	-61.3384
6.425	-61.3166
6.45	-61.2946
6.475	-61.2725
6.5	-61.2503
6.525	-61.228
6.55	-61.2056
6.575	-61.1831
6.6	-61.1605
6.625	-61.1378
6.65	-61.1151
6.675	-61.0922
6.7	-61.0694
6.725	-61.0465
6.75	-61.0235
6.775	-61.0005
6.8	-60.9775
6.825	-60.9545
6.85	-60.9315
6.875	-60.9085
6.9	-60.8855
6.925	-60.8625
6.95	-60.8395
6.975	-60.8165
7	-60.7936
7.025	-60.7707
7.05	-60.7478
7.075	-60.7249
7.1	-60.7021
7.125	-60.6794
7.15	-60.6567
7.175	-60.634
7.2	-60.6114
7.225	-60.5888
7.25	-60.5663
7.275	-60.5439
7.3	-60.5215
7.325	-60.4992
7.35	-60.477
7.375	-60.4548
7.4	-60.4327
7.425	-60.4107
7.45	-60.3888
7.475	-60.3669
7.5	-60.3451
7.525	-60.3234
7.55	-60.3018
7.575	-60.2803
7.6	-60.2588
7.625	-60.2373
7.65	-60.2157
7.675	-60.1937
7.7	-60.1713
7.725	-60.1485
7.75	-60.1251
7.775	-60.1012
7.8	-60.0768
7.825	-60.0518
7.85	-60.0262
7.875	-60
7.9	-59.9733
7.925	-59.9461
7.95	-59.9184
7.975	-59.8902
8	-59.8615
8.025	-59.8324
8.05	-59.8029
8.075	-59.773
8.1	-59.7428
8.125	-59.7123
8.15	-59.6815
8.175	-59.6504
8.2	-59.6192
8.225	-59.5877
8.25	-59.5561
8.275	-59.5243
8.3	-59.4925
8.325	-59.4605
8.35	-59.4285
8.375	-59.3964
8.4	-59.3644
8.425	-59.3323
8.45	-59.3002
8.475	-59.2682
8.5	-59.2362
8.525	-59.2042
8.55	-59.1723
8.575	-59.1404
8.6	-59.1085
8.625	-59.0766
8.65	-59.0448
8.675	-59.0129
8.7	-58.9811
8.725	-58.9493
8.75	-58.9175
8.775	-58.8858
8.8	-58.854
8.825	-58.8224
8.85	-58.7907
8.875	-58.7591
8.9	-58.7276
8.925	-58.6961
8.95	-58.6647
8.975	-58.6334
9	-58.6021
9.025	-58.5708
9.05	-58.5396
9.075	-58.5084
9.1	-58.4772
9.125	-58.4459
9.15	-58.4145
9.175	-58.3829
9.2	-58.3511
9.225	-58.3189
9.25	-58.2864
9.275	-58.2536
9.3	-58.2203
9.325	-58.1867
9.35	-58.1527
9.375	-58.1184
9.4	-58.0838
9.425	-58.0489
9.45	-58.0138
9.475	-57.9783
9.5	-57.9427
9.525	-57.9069
9.55	-57.8709
9.575	-57.8347
9.6	-57.7984
9.625	-57.762
9.65	-57.7254
9.675	-57.6887
9.7	-57.6518
9.725	-57.6148
9.75	-57.5777
9.775	-57.5406
9.8	-57.5033
9.825	-57.466
9.85	-57.4286
9.875	-57.3911
9.9	-57.3536
9.925	-57.3161
9.95	-57.2785
9.975	-57.2408
10	-57.2032
10.025	-57.1655
10.05	-57.1278
10.075	-57.0901
10.1	-57.0524
10.125	-57.0147
10.15	-56.9771
10.175	-56.9395
10.2	-56.902
10.225	-56.8645
10.25	-56.8271
10.275	-56.7898
10.3	-56.7526
10.325	-56.7155
10.35	-56.6785
10.375	-56.6416
10.4	-56.6048
10.425	-56.5682
10.45	-56.5318
10.475	-56.4955
10.5	-56.4594
10.525	-56.4234
10.55	-56.3876
10.575	-56.3519
10.6	-56.3164
10.625	-56.2811
10.65	-56.246
10.675	-56.211
10.7	-56.1762
10.725	-56.1415
10.75	-56.107
10.775	-56.0726
10.8	-56.0383
10.825	-56.0042
10.85	-55.9702
10.875	-55.9362
10.9	-55.9023
10.925	-55.8684
10.95	-55.8346
10.975	-55.8007
11	-55.7668
11.025	-55.733
11.05	-55.6991
11.075	-55.6652
11.1	-55.6312
11.125	-55.5973
11.15	-55.5633
11.175	-55.5292
11.2	-55.4952
11.225	-55.4611
11.25	-55.4269
11.275	-55.3928
11.3	-55.3586
11.325	-55.3245
11.35	-55.2903
11.375	-55.2562
11.4	-55.222
11.425	-55.1879
11.45	-55.1539
11.475	-55.1198
11.5	-55.0859
11.525	-55.052
11.55	-55.0182
11.575	-54.9844
11.6	-54.9507
11.625	-54.9171
11.65	-54.8835
11.675	-54.8501
11.7	-54.8167
11.725	-54.7835
11.75	-54.7503
11.775	-54.7172
11.8	-54.6843
11.825	-54.6514
11.85	-54.6186
11.875	-54.5859
11.9	-54.5533
11.925	-54.5208
11.95	-54.4884
11.975	-54.456
12	-54.4238
12.025	-54.3916
12.05	-54.3595
12.075	-54.3274
12.1	-54.2954
12.125	-54.2634
12.15	-54.2315
12.175	-54.1996
12.2	-54.1678
12.225	-54.136
12.25	-54.1042
12.275	-54.0725
12.3	-54.0409
12.325	-54.0093
12.35	-53.9778
12.375	-53.9463
12.4	-53.9149
12.425	-53.8835
12.45	-53.8521
12.475	-53.8207
12.5	-53.7893
12.525	-53.758
12.55	-53.7266
12.575	-53.6953
12.6	-53.664
12.625	-53.6327
12.65	-53.6015
12.675	-53.5704
12.7	-53.5393
12.725	-53.5082
12.75	-53.4773
12.775	-53.4464
12.8	-53.4156
12.825	-53.3849
12.85	-53.3543
12.875	-53.3238
12.9	-53.2934
12.925	-53.2631
12.95	-53.2329
12.975	-53.2029
13	-53.173
13.025	-53.1432
13.05	-53.1136
13.075	-53.0841
13.1	-53.0547
13.125	-53.0255
13.15	-52.9964
13.175	-52.9675
13.2	-52.9387
13.225	-52.9101
13.25	-52.8816
13.275	-52.8532
13.3	-52.825
13.325	-52.7968
13.35	-52.7689
13.375	-52.741
13.4	-52.7133
13.425	-52.6856
13.45	-52.6581
13.475	-52.6308
13.5	-52.6035
13.525	-52.5794
13.55	-52.5569
13.575	-52.5364
13.6	-52.5173
13.625	-52.4996
13.65	-52.4829
13.675	-52.4672
13.7	-52.4522
13.725	-52.4379
13.75	-52.424
13.775	-52.4106
13.8	-52.3974
13.825	-52.3845
13.85	-52.3716
13.875	-52.3589
13.9	-52.3462
13.925	-52.3335
13.95	-52.3206
13.975	-52.3077
14	-52.2946
14.025	-52.2813
14.05	-52.2678
14.075	-52.2539
14.1	-52.2397
14.125	-52.225
14.15	-52.2098
14.175	-52.194
14.2	-52.1775
14.225	-52.1602
14.25	-52.1419
14.275	-52.1225
14.3	-52.1061
14.325	-52.0911
14.35	-52.0768
14.375	-52.0625
14.4	-52.0476
14.425	-52.0313
14.45	-52.013
14.475	-51.9923
14.5	-51.9718
14.525	-51.9499
14.55	-51.926
14.575	-51.8987
14.6	-51.8674
14.625	-51.8314
14.65	-51.7899
14.675	-51.7426
14.7	-51.689
14.725	-51.6289
14.75	-51.5623
14.775	-51.4895
14.8	-51.4106
14.825	-51.3265
14.85	-51.2378
14.875	-51.1457
14.9	-51.051
14.925	-50.9547
14.95	-50.8574
14.975	-50.7598
15	-50.6625
15.025	-50.566
15.05	-50.4712
15.075	-50.3787
15.1	-50.2926
15.125	-50.2129
15.15	-50.1399
15.175	-50.0735
15.2	-50.0137
15.225	-49.96
15.25	-49.9122
15.275	-49.8701
15.3	-49.8333
15.325	-49.8015
15.35	-49.7796
15.375	-49.7654
15.4	-49.7583
15.425	-49.7569
15.45	-49.7608
15.475	-49.7691
15.5	-49.7815
15.525	-49.7973
15.55	-49.8163
15.575	-49.8379
15.6	-49.8621
15.625	-49.8884
15.65	-49.9167
15.675	-49.9503
15.7	-49.9885
15.725	-50.0308
15.75	-50.0769
15.775	-50.1257
15.8	-50.1769
15.825	-50.2298
15.85	-50.2858
15.875	-50.3451
15.9	-50.4071
15.925	-50.4708
15.95	-50.5358
15.975	-50.6013
16	-50.667
16.025	-50.7324
16.05	-50.7973
16.075	-50.8611
16.1	-50.9238
16.125	-50.985
16.15	-51.0447
16.175	-51.1041
16.2	-51.1637
16.225	-51.223
16.25	-51.2838
16.275	-51.3447
16.3	-51.4062
16.325	-51.4671
16.35	-51.5275
16.375	-51.5864
16.4	-51.6437
16.425	-51.6986
16.45	-51.751
16.475	-51.8003
16.5	-51.8464
16.525	-51.8888
16.55	-51.9276
16.575	-51.9622
16.6	-51.993
16.625	-52.0194
16.65	-52.042
16.675	-52.0603
16.7	-52.0749
16.725	-52.0854
16.75	-52.0962
16.775	-52.1041
16.8	-52.1097
16.825	-52.1131
16.85	-52.1156
16.875	-52.1163
16.9	-52.1156
16.925	-52.1159
16.95	-52.1189
16.975	-52.1205
17	-52.1211
17.025	-52.1189
17.05	-52.1149
17.075	-52.1077
17.1	-52.0987
17.125	-52.087
17.15	-52.074
17.175	-52.059
17.2	-52.0433
17.225	-52.0265
17.25	-52.0097
17.275	-51.9925
17.3	-51.9759
17.325	-51.9595
17.35	-51.9444
17.375	-51.93
17.4	-51.9195
17.425	-51.9122
17.45	-51.9122
17.475	-51.9196
17.5	-51.9336
17.525	-51.9528
17.55	-51.9769
17.575	-52.0045
17.6	-52.0353
17.625	-52.0683
17.65	-52.1033
17.675	-52.1393
17.7	-52.1765
17.725	-52.2137
17.75	-52.2512
17.775	-52.288
17.8	-52.3244
17.825	-52.3594
17.85	-52.3934
17.875	-52.4255
17.9	-52.4562
17.925	-52.4847
17.95	-52.5116
17.975	-52.5362
18	-52.559
18.025	-52.5797
18.05	-52.5988
18.075	-52.6159
18.1	-52.6317
18.125	-52.6458
18.15	-52.6588
18.175	-52.6705
18.2	-52.6814
18.225	-52.6947
18.25	-52.7083
18.275	-52.7221
18.3	-52.7359
18.325	-52.7495
18.35	-52.7663
18.375	-52.7836
18.4	-52.802
18.425	-52.8204
18.45	-52.8391
18.475	-52.8576
18.5	-52.877
18.525	-52.8976
18.55	-52.9197
18.575	-52.9425
18.6	-52.9663
18.625	-52.9903
18.65	-53.0148
18.675	-53.0391
18.7	-53.0635
18.725	-53.0875
18.75	-53.1112
18.775	-53.1342
18.8	-53.1567
18.825	-53.1782
18.85	-53.199
18.875	-53.2185
18.9	-53.2369
18.925	-53.2538
18.95	-53.2692
18.975	-53.2825
19	-53.2939
19.025	-53.3027
19.05	-53.3089
19.075	-53.3117
19.1	-53.3112
19.125	-53.3068
19.15	-53.2988
19.175	-53.2867
19.2	-53.2712
19.225	-53.2523
19.25	-53.2307
19.275	-53.2066
19.3	-53.1806
19.325	-53.1529
19.35	-53.1241
19.375	-53.0941
19.4	-53.0636
19.425	-53.0325
19.45	-53.0012
19.475	-52.9697
19.5	-52.9383
19.525	-52.9069
19.55	-52.8759
19.575	-52.8451
19.6	-52.815
19.625	-52.7852
19.65	-52.7563
19.675	-52.7278
19.7	-52.7003
19.725	-52.6735
19.75	-52.6477
19.775	-52.6226
19.8	-52.5986
19.825	-52.5754
19.85	-52.5534
19.875	-52.5322
19.9	-52.5121
19.925	-52.4928
19.95	-52.4747
19.975	-52.4575
20	-52.4413
20.025	-52.4258
20.05	-52.4114
20.075	-52.3976
20.1	-52.3848
20.125	-52.3725
20.15	-52.3611
20.175	-52.3501
20.2	-52.3399
20.225	-52.3301
20.25	-52.321
20.275	-52.3122
20.3	-52.3039
20.325	-52.2958
20.35	-52.2882
20.375	-52.2808
20.4	-52.2736
20.425	-52.2665
20.45	-52.2596
20.475	-52.2525
20.5	-52.2456
20.525	-52.2384
20.55	-52.2311
20.575	-52.2234
20.6	-52.2155
20.625	-52.2068
20.65	-52.1976
20.675	-52.1873
20.7	-52.1761
20.725	-52.1632
20.75	-52.1486
20.775	-52.1317
20.8	-52.1123
20.825	-52.0895
20.85	-52.0632
20.875	-52.0325
20.9	-51.9975
20.925	-51.9576
20.95	-51.9129
20.975	-51.8631
21	-51.8088
21.025	-51.7497
21.05	-51.6866
21.075	-51.6197
21.1	-51.5497
21.125	-51.4768
21.15	-51.4019
21.175	-51.3252
21.2	-51.2475
21.225	-51.1687
21.25	-51.0894
21.275	-51.0095
21.3	-50.9293
21.325	-50.8484
21.35	-50.7671
21.375	-50.6848
21.4	-50.6016
21.425	-50.5168
21.45	-50.4302
21.475	-50.3411
21.5	-50.2492
21.525	-50.1542
21.55	-50.0562
21.575	-49.9554
21.6	-49.8524
21.625	-49.7476
21.65	-49.6421
21.675	-49.5363
21.7	-49.4314
21.725	-49.3278
21.75	-49.2264
21.775	-49.1274
21.8	-49.0311
21.825	-48.9374
21.85	-48.8466
21.875	-48.7584
21.9	-48.6729
21.925	-48.5899
21.95	-48.5096
21.975	-48.4316
22	-48.356
22.025	-48.2826
22.05	-48.2113
22.075	-48.1419
22.1	-48.0745
22.125	-48.0087
22.15	-47.9445
22.175	-47.8815
22.2	-47.8199
22.225	-47.759
22.25	-47.6988
22.275	-47.6387
22.3	-47.5787
22.325	-47.5181
22.35	-47.457
22.375	-47.395
22.4	-47.3324
22.425	-47.2689
22.45	-47.2051
22.475	-47.1411
22.5	-47.0774
22.525	-47.014
22.55	-46.9515
22.575	-46.8896
22.6	-46.8289
22.625	-46.7691
22.65	-46.7104
22.675	-46.6528
22.7	-46.5965
22.725	-46.541
22.75	-46.4864
22.775	-46.4323
22.8	-46.3786
22.825	-46.3247
22.85	-46.2704
22.875	-46.2152
22.9	-46.1588
22.925	-46.1008
22.95	-46.0412
22.975	-45.98
23	-45.9176
23.025	-45.8539
23.05	-45.7897
23.075	-45.7253
23.1	-45.6613
23.125	-45.5981
23.15	-45.5364
23.175	-45.4764
23.2	-45.4188
23.225	-45.3637
23.25	-45.3116
23.275	-45.2626
23.3	-45.2172
23.325	-45.1754
23.35	-45.1374
23.375	-45.1033
23.4	-45.0733
23.425	-45.0472
23.45	-45.0251
23.475	-45.0069
23.5	-44.9927
23.525	-44.9822
23.55	-44.9754
23.575	-44.9721
23.6	-44.9722
23.625	-44.9754
23.65	-44.9817
23.675	-44.9906
23.7	-45.0021
23.725	-45.0157
23.75	-45.0312
23.775	-45.0483
23.8	-45.0665
23.825	-45.0854
23.85	-45.1048
23.875	-45.1239
23.9	-45.1425
23.925	-45.1601
23.95	-45.1761
23.975	-45.19
24	-45.2015
24.025	-45.2094
24.05	-45.2123
24.075	-45.2076
24.1	-45.193
24.125	-45.1678
24.15	-45.1327
24.175	-45.0889
24.2	-45.0379
24.225	-44.9807
24.25	-44.9186
24.275	-44.8526
24.3	-44.7835
24.325	-44.7112
24.35	-44.6346
24.375	-44.5518
24.4	-44.4615
24.425	-44.3632
24.45	-44.2579
24.475	-44.1465
24.5	-44.0306
24.525	-43.9114
24.55	-43.7902
24.575	-43.6679
24.6	-43.5456
24.625	-43.4238
24.65	-43.3032
24.675	-43.1842
24.7	-43.0672
24.725	-42.9525
24.75	-42.8403
24.775	-42.7308
24.8	-42.6242
24.825	-42.5205
24.85	-42.4198
24.875	-42.3222
24.9	-42.2277
24.925	-42.1361
24.95	-42.0477
24.975	-41.9622
25	-41.8796
25.025	-41.7996
25.05	-41.722
25.075	-41.6464
25.1	-41.5728
25.125	-41.5007
25.15	-41.4301
25.175	-41.3604
25.2	-41.2913
25.225	-41.2225
25.25	-41.1534
25.275	-41.0835
25.3	-41.0123
25.325	-40.9391
25.35	-40.8634
25.375	-40.7843
25.4	-40.7014
25.425	-40.6138
25.45	-40.5211
25.475	-40.4225
25.5	-40.318
25.525	-40.2071
25.55	-40.0902
25.575	-39.9674
25.6	-39.8395
25.625	-39.7071
25.65	-39.5713
25.675	-39.4332
25.7	-39.2942
25.725	-39.1555
25.75	-39.0183
25.775	-38.8833
25.8	-38.751
25.825	-38.6217
25.85	-38.4956
25.875	-38.3726
25.9	-38.2526
25.925	-38.1356
25.95	-38.0215
25.975	-37.91
26	-37.801
26.025	-37.6942
26.05	-37.5897
26.075	-37.4873
26.1	-37.3868
26.125	-37.2882
26.15	-37.1914
26.175	-37.0961
26.2	-37.0024
26.225	-36.9099
26.25	-36.8186
26.275	-36.7282
26.3	-36.6384
26.325	-36.5489
26.35	-36.4594
26.375	-36.3696
26.4	-36.2792
26.425	-36.1878
26.45	-36.0951
26.475	-36.0006
26.5	-35.9038
26.525	-35.8041
26.55	-35.7009
26.575	-35.5932
26.6	-35.4804
26.625	-35.3612
26.65	-35.2347
26.675	-35.0992
26.7	-34.9551
26.725	-34.8019
26.75	-34.6374
26.775	-34.4592
26.8	-34.2655
26.825	-34.0539
26.85	-33.8229
26.875	-33.5703
26.9	-33.295
26.925	-32.9955
26.95	-32.6709
26.975	-32.3199
27	-31.941
27.025	-31.532
27.05	-31.0895
27.075	-30.6084
27.1	-30.082
27.125	-29.5009
27.15	-28.8533
27.175	-28.1233
27.2	-27.2907
27.225	-26.3283
27.25	-25.2003
27.275	-23.8577
27.3	-22.2338
27.325	-20.2351
27.35	-17.7304
27.375	-14.535
27.4	-10.3997
27.425	-5.03991
27.45	1.66203
27.475	9.34344
27.5	16.9823
27.525	23.4864
27.55	28.4245
27.575	31.9562
27.6	34.4218
27.625	36.1329
27.65	37.3094
27.675	38.1023
27.7	38.6176
27.725	38.9267
27.75	39.0766
27.775	39.1012
27.8	39.0222
27.825	38.8569
27.85	38.6166
27.875	38.312
27.9	37.9502
27.925	37.5387
27.95	37.0825
27.975	36.587
28	36.0554
28.025	35.4918
28.05	34.898
28.075	34.2771
28.1	33.6302
28.125	32.9598
28.15	32.2663
28.175	31.5515
28.2	30.8157
28.225	30.0606
28.25	29.2866
28.275	28.4957
28.3	27.6882
28.325	26.8662
28.35	26.03
28.375	25.1816
28.4	24.3212
28.425	23.4507
28.45	22.5704
28.475	21.6816
28.5	20.784
28.525	19.8772
28.55	18.9597
28.575	18.0326
28.6	17.0972
28.625	16.1567
28.65	15.2127
28.675	14.2682
28.7	13.324
28.725	12.3822
28.75	11.4431
28.775	10.508
28.8	9.57701
28.825	8.62556
28.85	7.6567
28.875	6.67874
28.9	5.69403
28.925	4.70881
28.95	3.72385
28.975	2.74372
29	1.7692
29.025	0.804331
29.05	-0.151328
29.075	-1.09527
29.1	-2.0286
29.125	-2.9494
29.15	-3.85883
29.175	-4.77786
29.2	-5.69399
29.225	-6.60925
29.25	-7.5183
29.275	-8.42136
29.3	-9.31515
29.325	-10.1997
29.35	-11.0728
29.375	-11.9346
29.4	-12.7837
29.425	-13.6201
29.45	-14.4431
29.475	-15.2527
29.5	-16.0484
29.525	-16.8305
29.55	-17.5988
29.575	-18.3537
29.6	-19.0958
29.625	-19.8264
29.65	-20.5464
29.675	-21.2565
29.7	-21.9569
29.725	-22.6477
29.75	-23.3286
29.775	-23.9994
29.8	-24.6597
29.825	-25.3091
29.85	-25.9472
29.875	-26.5736
29.9	-27.1879
29.925	-27.7896
29.95	-28.3785
29.975	-28.9543
30	-29.5171
30.025	-30.0667
30.05	-30.6034
30.075	-31.127
30.1	-31.6379
30.125	-32.1357
30.15	-32.6209
30.175	-33.0933
30.2	-33.5531
30.225	-34.0003
30.25	-34.4355
30.275	-34.8588
30.3	-35.2709
30.325	-35.6834
30.35	-36.0888
30.375	-36.4873
30.4	-36.8773
30.425	-37.2705
30.45	-37.6612
30.475	-38.0588
30.5	-38.456
30.525	-38.8466
30.55	-39.2177
30.575	-39.539
30.6	-39.8017
30.625	-40.0127
30.65	-40.1878
30.675	-40.3393
30.7	-40.4761
30.725	-40.6042
30.75	-40.7272
30.775	-40.8504
30.8	-40.9751
30.825	-41.1013
30.85	-41.2295
30.875	-41.3591
30.9	-41.49
30.925	-41.624
30.95	-41.7615
30.975	-41.901
31	-42.0435
31.025	-42.1896
31.05	-42.3419
31.075	-42.4978
31.1	-42.6556
31.125	-42.814
31.15	-42.9723
31.175	-43.1318
31.2	-43.2918
31.225	-43.45
31.25	-43.6045
31.275	-43.7535
31.3	-43.8966
31.325	-44.0331
31.35	-44.1634
31.375	-44.2874
31.4	-44.4058
31.425	-44.5184
31.45	-44.6259
31.475	-44.7359
31.5	-44.8432
31.525	-44.9487
31.55	-45.0508
31.575	-45.15
31.6	-45.2457
31.625	-45.3383
31.65	-45.4273
31.675	-45.513
31.7	-45.5951
31.725	-45.673
31.75	-45.7452
31.775	-45.8103
31.8	-45.8659
31.825	-45.9075
31.85	-45.9301
31.875	-45.9319
31.9	-45.9178
31.925	-45.8896
31.95	-45.8526
31.975	-45.8092
32	-45.764
32.025	-45.7196
32.05	-45.6779
32.075	-45.6389
32.1	-45.6078
32.125	-45.5836
32.15	-45.5655
32.175	-45.5578
32.2	-45.5576
32.225	-45.5633
32.25	-45.5745
32.275	-45.5908
32.3	-45.6112
32.325	-45.6346
32.35	-45.6607
32.375	-45.6885
32.4	-45.7178
32.425	-45.7476
32.45	-45.7779
32.475	-45.8081
32.5	-45.8385
32.525	-45.8686
32.55	-45.8987
32.575	-45.9282
32.6	-45.9577
32.625	-45.9865
32.65	-46.0152
32.675	-46.0429
32.7	-46.0698
32.725	-46.095
32.75	-46.1187
32.775	-46.1406
32.8	-46.1612
32.825	-46.1802
32.85	-46.198
32.875	-46.2144
32.9	-46.2297
32.925	-46.2439
32.95	-46.2573
32.975	-46.2698
33	-46.2816
33.025	-46.2925
33.05	-46.303
33.075	-46.3128
33.1	-46.3223
33.125	-46.3312
33.15	-46.34
33.175	-46.3484
33.2	-46.3568
33.225	-46.365
33.25	-46.3734
33.275	-46.3815
33.3	-46.3899
33.325	-46.3981
33.35	-46.4067
33.375	-46.4151
33.4	-46.4238
33.425	-46.4391
33.45	-46.4566
33.475	-46.481
33.5	-46.4959
33.525	-46.4933
33.55	-46.4655
33.575	-46.4235
33.6	-46.3693
33.625	-46.3114
33.65	-46.2513
33.675	-46.2008
33.7	-46.1542
33.725	-46.1152
33.75	-46.0876
33.775	-46.0751
33.8	-46.071
33.825	-46.0821
33.85	-46.1005
33.875	-46.1335
33.9	-46.1721
33.925	-46.2177
33.95	-46.2657
33.975	-46.3241
34	-46.3844
34.025	-46.4486
34.05	-46.5124
34.075	-46.5771
34.1	-46.6395
34.125	-46.7015
34.15	-46.7613
34.175	-46.821
34.2	-46.8788
34.225	-46.9364
34.25	-46.9918
34.275	-47.0466
34.3	-47.0988
34.325	-47.1561
34.35	-47.2124
34.375	-47.2695
34.4	-47.3247
34.425	-47.3796
34.45	-47.4322
34.475	-47.484
34.5	-47.5336
34.525	-47.5826
34.55	-47.6295
34.575	-47.6756
34.6	-47.7195
34.625	-47.7624
34.65	-47.803
34.675	-47.8425
34.7	-47.8797
34.725	-47.9157
34.75	-47.9493
34.775	-47.9816
34.8	-48.0111
34.825	-48.0381
34.85	-48.061
34.875	-48.0807
34.9	-48.0963
34.925	-48.1094
34.95	-48.1194
34.975	-48.1277
35	-48.1339
35.025	-48.1392
35.05	-48.1429
35.075	-48.1463
35.1	-48.1485
35.125	-48.1507
35.15	-48.1523
35.175	-48.1546
35.2	-48.1566
35.225	-48.1592
35.25	-48.1614
35.275	-48.1643
35.3	-48.1668
35.325	-48.1698
35.35	-48.1725
35.375	-48.1757
35.4	-48.1785
35.425	-48.1818
35.45	-48.1903
35.475	-48.2007
35.5	-48.2126
35.525	-48.2256
35.55	-48.239
35.575	-48.253
35.6	-48.2669
