t	v
3.625	-62.9975
3.65	-62.9965
3.675	-62.9951
3.7	-62.9933
3.725	-62.9912
3.75	-62.9887
3.775	-62.9858
3.8	-62.9826
3.825	-62.979
3.85	-62.9751
3.875	-62.9708
3.9	-62.9663
3.925	-62.9615
3.95	-62.9564
3.975	-62.951
4	-62.9454
4.025	-62.9396
4.05	-62.9336
4.075	-62.9273
4.1	-62.9209
4.125	-62.9144
4.15	-62.9076
4.175	-62.9008
4.2	-62.8938
4.225	-62.8867
4.25	-62.8796
4.275	-62.8723
4.3	-62.8649
4.325	-62.8575
4.35	-62.8501
4.375	-62.8425
4.4	-62.835
4.425	-62.8273
4.45	-62.8196
4.475	-62.8118
4.5	-62.8038
4.525	-62.7957
4.55	-62.7873
4.575	-62.7788
4.6	-62.7701
4.625	-62.7612
4.65	-62.752
4.675	-62.7427
4.7	-62.7331
4.725	-62.7233
4.75	-62.7132
4.775	-62.7028
4.8	-62.6921
4.825	-62.6811
4.85	-62.6699
4.875	-62.6583
4.9	-62.6464
4.925	-62.6342
4.95	-62.6217
4.975	-62.6088
5	-62.5955
5.025	-62.5819
5.05	-62.5678
5.075	-62.5533
5.1	-62.5385
5.125	-62.5232
5.15	-62.5075
5.175	-62.4914
5.2	-62.4749
5.225	-62.458
5.25	-62.4407
5.275	-62.4231
5.3	-62.405
5.325	-62.3866
5.35	-62.3678
5.375	-62.3487
5.4	-62.3293
5.425	-62.3096
5.45	-62.2895
5.475	-62.2692
5.5	-62.2486
5.525	-62.2278
5.55	-62.2067
5.575	-62.1854
5.6	-62.1639
5.625	-62.1422
5.65	-62.1203
5.675	-62.0983
5.7	-62.0761
5.725	-62.0538
5.75	-62.0313
5.775	-62.0088
5.8	-61.9861
5.825	-61.9633
5.85	-61.9405
5.875	-61.9176
5.9	-61.8947
5.925	-61.8716
5.95	-61.8485
5.975	-61.8253
6	-61.8021
6.025	-61.7787
6.05	-61.7553
6.075	-61.7319
6.1	-61.7083
6.125	-61.6847
6.15	-61.6611
6.175	-61.6374
6.2	-61.6137
6.225	-61.5899
6.25	-61.5661
6.275	-61.5423
6.3	-61.5184
6.325	-61.4945
6.35	-61.4706
6.375	-61.4466
6.4	-61.4225
6.425	-61.3984
6.45	-61.3742
6.475	-61.3499
6.5	-61.3256
6.525	-61.3011
6.55	-61.2766
6.575	-61.2521
6.6	-61.2275
6.625	-61.2028
6.65	-61.1779
6.675	-61.1527
6.7	-61.1273
6.725	-61.1015
6.75	-61.0753
6.775	-61.0487
6.8	-61.0218
6.825	-60.9946
6.85	-60.967
6.875	-60.939
6.9	-60.9103
6.925	-60.881
6.95	-60.8509
6.975	-60.8203
7	-60.7891
7.025	-60.7574
7.05	-60.7254
7.075	-60.6929
7.1	-60.6601
7.125	-60.6271
7.15	-60.5938
7.175	-60.5603
7.2	-60.5267
7.225	-60.4929
7.25	-60.4591
7.275	-60.4252
7.3	-60.3913
7.325	-60.3574
7.35	-60.3235
7.375	-60.2897
7.4	-60.2559
7.425	-60.2221
7.45	-60.1885
7.475	-60.1549
7.5	-60.1214
7.525	-60.088
7.55	-60.0548
7.575	-60.0216
7.6	-59.9884
7.625	-59.9553
7.65	-59.9222
7.675	-59.8889
7.7	-59.8556
7.725	-59.822
7.75	-59.7884
7.775	-59.7545
7.8	-59.7206
7.825	-59.6865
7.85	-59.6524
7.875	-59.6182
7.9	-59.584
7.925	-59.5497
7.95	-59.5155
7.975	-59.4812
8	-59.447
8.025	-59.4129
8.05	-59.3788
8.075	-59.3448
8.1	-59.311
8.125	-59.2772
8.15	-59.2436
8.175	-59.2101
8.2	-59.1767
8.225	-59.1436
8.25	-59.1106
8.275	-59.0778
8.3	-59.0452
8.325	-59.0128
8.35	-58.9806
8.375	-58.9486
8.4	-58.9168
8.425	-58.8853
8.45	-58.854
8.475	-58.823
8.5	-58.7922
8.525	-58.7617
8.55	-58.7314
8.575	-58.7013
8.6	-58.6715
8.625	-58.642
8.65	-58.6127
8.675	-58.5837
8.7	-58.555
8.725	-58.5264
8.75	-58.4982
8.775	-58.4702
8.8	-58.4424
8.825	-58.4149
8.85	-58.3876
8.875	-58.3606
8.9	-58.3338
8.925	-58.3072
8.95	-58.2808
8.975	-58.2546
9	-58.2286
9.025	-58.2027
9.05	-58.1771
9.075	-58.1516
9.1	-58.1262
9.125	-58.101
9.15	-58.0759
9.175	-58.0509
9.2	-58.0259
9.225	-58.001
9.25	-57.9762
9.275	-57.9513
9.3	-57.9265
9.325	-57.9017
9.35	-57.8769
9.375	-57.8521
9.4	-57.8273
9.425	-57.8025
9.45	-57.7776
9.475	-57.7527
9.5	-57.7278
9.525	-57.7029
9.55	-57.678
9.575	-57.653
9.6	-57.628
9.625	-57.603
9.65	-57.578
9.675	-57.553
9.7	-57.528
9.725	-57.5031
9.75	-57.4781
9.775	-57.4531
9.8	-57.4282
9.825	-57.4033
9.85	-57.3785
9.875	-57.3537
9.9	-57.3289
9.925	-57.3042
9.95	-57.2796
9.975	-57.255
10	-57.2306
10.025	-57.2061
10.05	-57.1817
10.075	-57.1572
10.1	-57.1326
10.125	-57.1079
10.15	-57.0831
10.175	-57.0581
10.2	-57.033
10.225	-57.0078
10.25	-56.9824
10.275	-56.9568
10.3	-56.9312
10.325	-56.9054
10.35	-56.8794
10.375	-56.8534
10.4	-56.8272
10.425	-56.8009
10.45	-56.7745
10.475	-56.748
10.5	-56.7214
10.525	-56.6946
10.55	-56.6677
10.575	-56.6407
10.6	-56.6135
10.625	-56.5862
10.65	-56.5588
10.675	-56.5312
10.7	-56.5035
10.725	-56.4757
10.75	-56.4478
10.775	-56.4198
10.8	-56.3918
10.825	-56.3637
10.85	-56.3355
10.875	-56.3073
10.9	-56.279
10.925	-56.2508
10.95	-56.2225
10.975	-56.1943
11	-56.1661
11.025	-56.1379
11.05	-56.1097
11.075	-56.0816
11.1	-56.0536
11.125	-56.0257
11.15	-55.9978
11.175	-55.97
11.2	-55.9424
11.225	-55.9148
11.25	-55.8874
11.275	-55.8601
11.3	-55.833
11.325	-55.806
11.35	-55.7791
11.375	-55.7523
11.4	-55.7257
11.425	-55.6993
11.45	-55.673
11.475	-55.6467
11.5	-55.6206
11.525	-55.5946
11.55	-55.5687
11.575	-55.5428
11.6	-55.5169
11.625	-55.491
11.65	-55.4651
11.675	-55.4392
11.7	-55.4133
11.725	-55.3874
11.75	-55.3615
11.775	-55.3356
11.8	-55.3097
11.825	-55.2838
11.85	-55.2579
11.875	-55.2321
11.9	-55.2064
11.925	-55.1806
11.95	-55.155
11.975	-55.1293
12	-55.1038
12.025	-55.0783
12.05	-55.0528
12.075	-55.0274
12.1	-55.002
12.125	-54.9767
12.15	-54.9514
12.175	-54.9262
12.2	-54.901
12.225	-54.8759
12.25	-54.8508
12.275	-54.8259
12.3	-54.801
12.325	-54.7761
12.35	-54.751
12.375	-54.7255
12.4	-54.6998
12.425	-54.6738
12.45	-54.6476
12.475	-54.6212
12.5	-54.5947
12.525	-54.5679
12.55	-54.5411
12.575	-54.5141
12.6	-54.487
12.625	-54.4599
12.65	-54.4327
12.675	-54.4055
12.7	-54.3782
12.725	-54.351
12.75	-54.3238
12.775	-54.2966
12.8	-54.2694
12.825	-54.2423
12.85	-54.2153
12.875	-54.1884
12.9	-54.1615
12.925	-54.1348
12.95	-54.1081
12.975	-54.0815
13	-54.0549
13.025	-54.0283
13.05	-54.0017
13.075	-53.975
13.1	-53.9484
13.125	-53.9217
13.15	-53.8951
13.175	-53.8684
13.2	-53.8418
13.225	-53.8152
13.25	-53.7887
13.275	-53.7622
13.3	-53.7358
13.325	-53.7095
13.35	-53.6834
13.375	-53.6573
13.4	-53.6314
13.425	-53.6057
13.45	-53.5801
13.475	-53.5547
13.5	-53.5295
13.525	-53.5045
13.55	-53.4797
13.575	-53.4551
13.6	-53.4308
13.625	-53.4067
13.65	-53.3828
13.675	-53.3611
13.7	-53.3417
13.725	-53.324
13.75	-53.3081
13.775	-53.2935
13.8	-53.2803
13.825	-53.2681
13.85	-53.2568
13.875	-53.2463
13.9	-53.2364
13.925	-53.2271
13.95	-53.2182
13.975	-53.2096
14	-53.2025
14.025	-53.1974
14.05	-53.1943
14.075	-53.1928
14.1	-53.1926
14.125	-53.1934
14.15	-53.1952
14.175	-53.1976
14.2	-53.2005
14.225	-53.2038
14.25	-53.2074
14.275	-53.2111
14.3	-53.2149
14.325	-53.2188
14.35	-53.2227
14.375	-53.2265
14.4	-53.2302
14.425	-53.2338
14.45	-53.2372
14.475	-53.2405
14.5	-53.2436
14.525	-53.2466
14.55	-53.2493
14.575	-53.252
14.6	-53.2544
14.625	-53.2566
14.65	-53.2613
14.675	-53.2682
14.7	-53.2769
14.725	-53.2871
14.75	-53.2996
14.775	-53.3135
14.8	-53.329
14.825	-53.3458
14.85	-53.3645
14.875	-53.385
14.9	-53.4072
14.925	-53.4306
14.95	-53.4551
14.975	-53.4803
15	-53.5061
15.025	-53.5321
15.05	-53.5597
15.075	-53.588
15.1	-53.6197
15.125	-53.6529
15.15	-53.6878
15.175	-53.7234
15.2	-53.7599
15.225	-53.7966
15.25	-53.8352
15.275	-53.875
15.3	-53.9162
15.325	-53.9579
15.35	-54.0001
15.375	-54.0421
15.4	-54.0838
15.425	-54.1249
15.45	-54.1654
15.475	-54.205
15.5	-54.2437
15.525	-54.2813
15.55	-54.3179
15.575	-54.3534
15.6	-54.3878
15.625	-54.421
15.65	-54.453
15.675	-54.4837
15.7	-54.5132
15.725	-54.5414
15.75	-54.5716
15.775	-54.6026
15.8	-54.6338
15.825	-54.6647
15.85	-54.6951
15.875	-54.7247
15.9	-54.7534
15.925	-54.7836
15.95	-54.8134
15.975	-54.843
16	-54.8717
16.025	-54.8998
16.05	-54.9283
16.075	-54.9568
16.1	-54.985
16.125	-55.0155
16.15	-55.0462
16.175	-55.0779
16.2	-55.1103
16.225	-55.1434
16.25	-55.1765
16.275	-55.2098
16.3	-55.2426
16.325	-55.2751
16.35	-55.3067
16.375	-55.3397
16.4	-55.3724
16.425	-55.4054
16.45	-55.4376
16.475	-55.4695
16.5	-55.5003
16.525	-55.5305
16.55	-55.5594
16.575	-55.5875
16.6	-55.6143
16.625	-55.6402
16.65	-55.6648
16.675	-55.6885
16.7	-55.7109
16.725	-55.7324
16.75	-55.7526
16.775	-55.7721
16.8	-55.7903
16.825	-55.8077
16.85	-55.824
16.875	-55.8414
16.9	-55.8583
16.925	-55.8752
16.95	-55.8912
16.975	-55.9069
17	-55.9217
17.025	-55.9359
17.05	-55.9491
17.075	-55.9617
17.1	-55.9733
17.125	-55.9842
17.15	-55.994
17.175	-56.0032
17.2	-56.0113
17.225	-56.0188
17.25	-56.0252
17.275	-56.0311
17.3	-56.036
17.325	-56.0403
17.35	-56.0437
17.375	-56.0466
17.4	-56.0487
17.425	-56.0502
17.45	-56.051
17.475	-56.0514
17.5	-56.0528
17.525	-56.0545
17.55	-56.0563
17.575	-56.0602
17.6	-56.0646
17.625	-56.0696
17.65	-56.0747
17.675	-56.08
17.7	-56.085
17.725	-56.09
17.75	-56.0946
17.775	-56.099
17.8	-56.1029
17.825	-56.1065
17.85	-56.1096
17.875	-56.1124
17.9	-56.1146
17.925	-56.1165
17.95	-56.1178
17.975	-56.1188
18	-56.1191
18.025	-56.1192
18.05	-56.1186
18.075	-56.1177
18.1	-56.1161
18.125	-56.1141
18.15	-56.1114
18.175	-56.1083
18.2	-56.1064
18.225	-56.1047
18.25	-56.1032
18.275	-56.1017
18.3	-56.1
18.325	-56.0982
18.35	-56.0961
18.375	-56.094
18.4	-56.0915
18.425	-56.089
18.45	-56.0861
18.475	-56.083
18.5	-56.0797
18.525	-56.0762
18.55	-56.0725
18.575	-56.0686
18.6	-56.0645
18.625	-56.0603
18.65	-56.0557
18.675	-56.0512
18.7	-56.0464
18.725	-56.0415
18.75	-56.0364
18.775	-56.0313
18.8	-56.0259
18.825	-56.0206
18.85	-56.0149
18.875	-56.0093
18.9	-56.0034
18.925	-55.9975
18.95	-55.9914
18.975	-55.9853
19	-55.9789
19.025	-55.9726
19.05	-55.9659
19.075	-55.9593
19.1	-55.9523
19.125	-55.9453
19.15	-55.9379
19.175	-55.9306
19.2	-55.9229
19.225	-55.9152
19.25	-55.9072
19.275	-55.8991
19.3	-55.8908
19.325	-55.8825
19.35	-55.8738
19.375	-55.865
19.4	-55.8558
19.425	-55.8465
19.45	-55.8369
19.475	-55.8271
19.5	-55.8171
19.525	-55.8069
19.55	-55.7963
19.575	-55.7857
19.6	-55.7749
19.625	-55.7639
19.65	-55.7527
19.675	-55.7415
19.7	-55.73
19.725	-55.7186
19.75	-55.7069
19.775	-55.6953
19.8	-55.6835
19.825	-55.6717
19.85	-55.6619
19.875	-55.6527
19.9	-55.6443
19.925	-55.6361
19.95	-55.6283
19.975	-55.6206
20	-55.6131
20.025	-55.6056
20.05	-55.598
20.075	-55.5905
20.1	-55.5829
20.125	-55.5752
20.15	-55.5674
20.175	-55.5594
20.2	-55.5513
20.225	-55.5431
20.25	-55.5346
20.275	-55.526
20.3	-55.5173
20.325	-55.5084
20.35	-55.4992
20.375	-55.49
20.4	-55.4805
20.425	-55.471
20.45	-55.4612
20.475	-55.4513
20.5	-55.4413
20.525	-55.4312
20.55	-55.4209
20.575	-55.4107
20.6	-55.4003
20.625	-55.39
20.65	-55.3796
20.675	-55.3692
20.7	-55.3588
20.725	-55.3484
20.75	-55.338
20.775	-55.3275
20.8	-55.3171
20.825	-55.3067
20.85	-55.2963
20.875	-55.2859
20.9	-55.2755
20.925	-55.2652
20.95	-55.2548
20.975	-55.2446
21	-55.2343
21.025	-55.2241
21.05	-55.2139
21.075	-55.2039
21.1	-55.1938
21.125	-55.1838
21.15	-55.1738
21.175	-55.1639
21.2	-55.154
21.225	-55.1442
21.25	-55.1344
21.275	-55.1247
21.3	-55.1151
21.325	-55.1055
21.35	-55.0959
21.375	-55.0864
21.4	-55.0769
21.425	-55.0675
21.45	-55.0581
21.475	-55.0488
21.5	-55.0394
21.525	-55.0302
21.55	-55.0209
21.575	-55.0117
21.6	-55.0025
21.625	-54.9933
21.65	-54.9841
21.675	-54.975
21.7	-54.9658
21.725	-54.9567
21.75	-54.9476
21.775	-54.9384
21.8	-54.9293
21.825	-54.9202
21.85	-54.911
21.875	-54.9018
21.9	-54.8926
21.925	-54.8833
21.95	-54.874
21.975	-54.8646
22	-54.8551
22.025	-54.8456
22.05	-54.836
22.075	-54.8263
22.1	-54.8165
22.125	-54.8068
22.15	-54.7968
22.175	-54.7869
22.2	-54.7769
22.225	-54.7668
22.25	-54.7566
22.275	-54.7465
22.3	-54.7363
22.325	-54.726
22.35	-54.7157
22.375	-54.7054
22.4	-54.6949
22.425	-54.6844
22.45	-54.6738
22.475	-54.6631
22.5	-54.6522
22.525	-54.6412
22.55	-54.6299
22.575	-54.6184
22.6	-54.6067
22.625	-54.5948
22.65	-54.5825
22.675	-54.5701
22.7	-54.5574
22.725	-54.5445
22.75	-54.5313
22.775	-54.5179
22.8	-54.5043
22.825	-54.4905
22.85	-54.4765
22.875	-54.4623
22.9	-54.4478
22.925	-54.433
22.95	-54.4179
22.975	-54.4025
23	-54.3867
23.025	-54.3707
23.05	-54.3544
23.075	-54.3378
23.1	-54.3209
23.125	-54.3038
23.15	-54.2865
23.175	-54.269
23.2	-54.2512
23.225	-54.2334
23.25	-54.2153
23.275	-54.1972
23.3	-54.1789
23.325	-54.1605
23.35	-54.142
23.375	-54.1236
23.4	-54.105
23.425	-54.0864
23.45	-54.0677
23.475	-54.0491
23.5	-54.0305
23.525	-54.0118
23.55	-53.9932
23.575	-53.9746
23.6	-53.9561
23.625	-53.9376
23.65	-53.9191
23.675	-53.9007
23.7	-53.8824
23.725	-53.8641
23.75	-53.8459
23.775	-53.8278
23.8	-53.8096
23.825	-53.7915
23.85	-53.7733
23.875	-53.7551
23.9	-53.7369
23.925	-53.7186
23.95	-53.7004
23.975	-53.6822
24	-53.664
24.025	-53.6458
24.05	-53.6277
24.075	-53.6097
24.1	-53.5917
24.125	-53.5738
24.15	-53.556
24.175	-53.5383
24.2	-53.5206
24.225	-53.5031
24.25	-53.4855
24.275	-53.468
24.3	-53.4502
24.325	-53.4325
24.35	-53.4145
24.375	-53.3966
24.4	-53.3785
24.425	-53.3604
24.45	-53.3421
24.475	-53.3239
24.5	-53.3057
24.525	-53.2874
24.55	-53.2692
24.575	-53.251
24.6	-53.2329
24.625	-53.2148
24.65	-53.1968
24.675	-53.1789
24.7	-53.161
24.725	-53.1433
24.75	-53.1257
24.775	-53.1083
24.8	-53.091
24.825	-53.0738
24.85	-53.0568
24.875	-53.04
24.9	-53.0233
24.925	-53.0068
24.95	-52.9905
24.975	-52.9743
25	-52.9584
25.025	-52.9426
25.05	-52.927
25.075	-52.9117
25.1	-52.8965
25.125	-52.8815
25.15	-52.8667
25.175	-52.8522
25.2	-52.8378
25.225	-52.8237
25.25	-52.8096
25.275	-52.7958
25.3	-52.782
25.325	-52.7683
25.35	-52.7545
25.375	-52.7409
25.4	-52.7271
25.425	-52.7135
25.45	-52.6998
25.475	-52.6861
25.5	-52.6723
25.525	-52.6585
25.55	-52.6446
25.575	-52.6308
25.6	-52.6168
25.625	-52.6028
25.65	-52.5887
25.675	-52.5747
25.7	-52.5605
25.725	-52.5463
25.75	-52.532
25.775	-52.5177
25.8	-52.5033
25.825	-52.4889
25.85	-52.4744
25.875	-52.4598
25.9	-52.445
25.925	-52.4302
25.95	-52.4152
25.975	-52.4
26	-52.3846
26.025	-52.3689
26.05	-52.3528
26.075	-52.3363
26.1	-52.3192
26.125	-52.3016
26.15	-52.2831
26.175	-52.2639
26.2	-52.2437
26.225	-52.2224
26.25	-52.1998
26.275	-52.1758
26.3	-52.1503
26.325	-52.123
26.35	-52.0939
26.375	-52.0627
26.4	-52.0291
26.425	-51.9929
26.45	-51.9538
26.475	-51.9114
26.5	-51.8652
26.525	-51.8149
26.55	-51.7598
26.575	-51.6997
26.6	-51.6338
26.625	-51.5619
26.65	-51.4836
26.675	-51.3988
26.7	-51.3071
26.725	-51.2086
26.75	-51.1035
26.775	-50.9919
26.8	-50.8741
26.825	-50.7504
26.85	-50.6206
26.875	-50.4848
26.9	-50.3426
26.925	-50.1937
26.95	-50.0375
26.975	-49.8735
27	-49.7009
27.025	-49.519
27.05	-49.327
27.075	-49.1245
27.1	-48.9115
27.125	-48.689
27.15	-48.4588
27.175	-48.2232
27.2	-47.9847
27.225	-47.7455
27.25	-47.5069
27.275	-47.2702
27.3	-47.0357
27.325	-46.8035
27.35	-46.5735
27.375	-46.3453
27.4	-46.1187
27.425	-45.8935
27.45	-45.6699
27.475	-45.4483
27.5	-45.2294
27.525	-45.0142
27.55	-44.8038
27.575	-44.5994
27.6	-44.4021
27.625	-44.2129
27.65	-44.0324
27.675	-43.8611
27.7	-43.6991
27.725	-43.5463
27.75	-43.402
27.775	-43.2659
27.8	-43.1376
27.825	-43.0168
27.85	-42.9034
27.875	-42.7974
27.9	-42.6987
27.925	-42.6073
27.95	-42.5231
27.975	-42.4459
28	-42.3756
28.025	-42.3122
28.05	-42.2552
28.075	-42.2046
28.1	-42.1602
28.125	-42.1217
28.15	-42.0889
28.175	-42.0616
28.2	-42.0395
28.225	-42.0226
28.25	-42.0103
28.275	-42.0027
28.3	-41.9994
28.325	-42.0003
28.35	-42.005
28.375	-42.0135
28.4	-42.0254
28.425	-42.0405
28.45	-42.0587
28.475	-42.0796
28.5	-42.1031
28.525	-42.1291
28.55	-42.1571
28.575	-42.1944
28.6	-42.2375
28.625	-42.285
28.65	-42.3363
28.675	-42.3906
28.7	-42.4476
28.725	-42.5067
28.75	-42.5679
28.775	-42.6305
28.8	-42.6945
28.825	-42.7595
28.85	-42.8254
28.875	-42.8918
28.9	-42.9586
28.925	-43.0254
28.95	-43.0922
28.975	-43.1587
29	-43.2249
29.025	-43.2905
29.05	-43.3555
29.075	-43.4198
29.1	-43.4833
29.125	-43.546
29.15	-43.6078
29.175	-43.6687
29.2	-43.7286
29.225	-43.7876
29.25	-43.8455
29.275	-43.9023
29.3	-43.958
29.325	-44.0125
29.35	-44.061
29.375	-44.0821
29.4	-44.041
29.425	-43.9214
29.45	-43.7372
29.475	-43.5109
29.5	-43.2591
29.525	-42.9936
29.55	-42.7222
29.575	-42.4499
29.6	-42.1795
29.625	-41.9127
29.65	-41.6502
29.675	-41.3925
29.7	-41.1461
29.725	-40.9126
29.75	-40.6917
29.775	-40.4801
29.8	-40.2773
29.825	-40.0808
29.85	-39.89
29.875	-39.7028
29.9	-39.5184
29.925	-39.335
29.95	-39.1526
29.975	-38.9709
30	-38.7896
30.025	-38.6072
30.05	-38.4226
30.075	-38.234
30.1	-38.0445
30.125	-37.8509
30.15	-37.6519
30.175	-37.445
30.2	-37.2281
30.225	-36.9988
30.25	-36.7546
30.275	-36.4926
30.3	-36.2094
30.325	-35.9124
30.35	-35.5925
30.375	-35.2438
30.4	-34.8538
30.425	-34.4275
30.45	-33.9492
30.475	-33.4069
30.5	-32.7935
30.525	-32.0963
30.55	-31.3047
30.575	-30.4123
30.6	-29.4136
30.625	-28.3067
30.65	-27.0877
30.675	-25.751
30.7	-24.2839
30.725	-22.6648
30.75	-20.8574
30.775	-18.8078
30.8	-16.4379
30.825	-13.6433
30.85	-10.2932
30.875	-6.25284
30.9	-1.47051
30.925	3.96539
30.95	9.65911
30.975	15.0294
31	19.543
31.025	23.0185
31.05	25.5625
31.075	27.3906
31.1	28.6915
31.125	29.6014
31.15	30.2129
31.175	30.5933
31.2	30.7903
31.225	30.842
31.25	30.777
31.275	30.6186
31.3	30.3845
31.325	30.0891
31.35	29.7424
31.375	29.3527
31.4	28.9252
31.425	28.4642
31.45	27.9723
31.475	27.452
31.5	26.9045
31.525	26.3316
31.55	25.7343
31.575	25.114
31.6	24.4719
31.625	23.8094
31.65	23.1275
31.675	22.4277
31.7	21.7109
31.725	20.9686
31.75	20.1949
31.775	19.3958
31.8	18.5735
31.825	17.7314
31.85	16.8726
31.875	15.9997
31.9	15.1156
31.925	14.2225
31.95	13.3231
31.975	12.4194
32	11.5132
32.025	10.6056
32.05	9.69778
32.075	8.79053
32.1	7.88441
32.125	6.97041
32.15	6.04126
32.175	5.10186
32.2	4.15559
32.225	3.20583
32.25	2.25599
32.275	1.30955
32.3	0.368825
32.325	-0.564445
32.35	-1.48923
32.375	-2.40463
32.4	-3.31017
32.425	-4.20541
32.45	-5.11052
32.475	-6.02217
32.5	-6.93604
32.525	-7.84861
32.55	-8.75644
32.575	-9.65777
32.6	-10.5503
32.625	-11.433
32.65	-12.3044
32.675	-13.1641
32.7	-14.0108
32.725	-14.8448
32.75	-15.6658
32.775	-16.4746
32.8	-17.2915
32.825	-18.1019
32.85	-18.9069
32.875	-19.7022
32.9	-20.4884
32.925	-21.2631
32.95	-22.0268
32.975	-22.7781
33	-23.5175
33.025	-24.2438
33.05	-24.9573
33.075	-25.6566
33.1	-26.3492
33.125	-27.033
33.15	-27.7076
33.175	-28.3723
33.2	-29.0327
33.225	-29.6845
33.25	-30.3289
33.275	-30.963
33.3	-31.5867
33.325	-32.1975
33.35	-32.8026
33.375	-33.399
33.4	-33.9871
33.425	-34.5619
33.45	-35.1235
33.475	-35.6685
33.5	-36.1973
33.525	-36.7076
33.55	-37.2004
33.575	-37.6843
33.6	-38.1642
33.625	-38.6305
33.65	-39.0841
33.675	-39.521
33.7	-39.9429
33.725	-40.3474
33.75	-40.7366
33.775	-41.1177
33.8	-41.4861
33.825	-41.841
33.85	-42.1825
33.875	-42.5099
33.9	-42.8241
33.925	-43.1245
33.95	-43.4125
33.975	-43.6955
34	-43.9766
34.025	-44.2574
34.05	-44.5324
34.075	-44.8002
34.1	-45.0671
34.125	-45.3264
34.15	-45.5795
34.175	-45.824
34.2	-46.0682
34.225	-46.305
34.25	-46.5363
34.275	-46.7591
34.3	-46.9752
34.325	-47.1887
34.35	-47.4026
34.375	-47.6109
34.4	-47.8144
34.425	-48.0105
34.45	-48.2005
34.475	-48.3824
34.5	-48.5631
34.525	-48.7366
34.55	-48.9048
34.575	-49.0649
34.6	-49.2186
34.625	-49.3638
34.65	-49.5074
34.675	-49.6437
34.7	-49.7802
34.725	-49.9102
34.75	-50.0415
34.775	-50.1665
34.8	-50.2884
34.825	-50.4033
34.85	-50.5141
34.875	-50.6177
34.9	-50.717
34.925	-50.8096
34.95	-50.8981
34.975	-50.9804
35	-51.0593
35.025	-51.1336
35.05	-51.206
35.075	-51.2744
35.1	-51.3411
35.125	-51.4043
35.15	-51.466
35.175	-51.5244
35.2	-51.5816
35.225	-51.6358
35.25	-51.6888
35.275	-51.739
35.3	-51.7882
35.325	-51.8348
35.35	-51.8806
35.375	-51.9238
35.4	-51.9664
35.425	-52.0066
35.45	-52.0462
35.475	-52.0836
35.5	-52.1205
35.525	-52.1554
35.55	-52.1899
35.575	-52.2224
35.6	-52.2546
35.625	-52.2849
