t	v
2.925	-65.0237
2.95	-65.0237
2.975	-65.0237
3	-65.0237
3.025	-65.0237
3.05	-65.0237
3.075	-65.0237
3.1	-65.0237
3.125	-65.0237
3.15	-65.0237
3.175	-65.0237
3.2	-65.0236
3.225	-65.0234
3.25	-65.023
3.275	-65.0223
3.3	-65.0215
3.325	-65.0205
3.35	-65.0192
3.375	-65.0177
3.4	-65.016
3.425	-65.0141
3.45	-65.0119
3.475	-65.0095
3.5	-65.0068
3.525	-65.0039
3.55	-65.0008
3.575	-64.9973
3.6	-64.9936
3.625	-64.9895
3.65	-64.9851
3.675	-64.9805
3.7	-64.9755
3.725	-64.97
3.75	-64.9642
3.775	-64.958
3.8	-64.9514
3.825	-64.9445
3.85	-64.9371
3.875	-64.9293
3.9	-64.9212
3.925	-64.9128
3.95	-64.9039
3.975	-64.8948
4	-64.8852
4.025	-64.8751
4.05	-64.8646
4.075	-64.8537
4.1	-64.8424
4.125	-64.8306
4.15	-64.8185
4.175	-64.8059
4.2	-64.793
4.225	-64.7797
4.25	-64.766
4.275	-64.752
4.3	-64.7376
4.325	-64.7228
4.35	-64.7075
4.375	-64.6916
4.4	-64.6753
4.425	-64.6584
4.45	-64.641
4.475	-64.6231
4.5	-64.6046
4.525	-64.5857
4.55	-64.5662
4.575	-64.5462
4.6	-64.5257
4.625	-64.5047
4.65	-64.4833
4.675	-64.4614
4.7	-64.4391
4.725	-64.4164
4.75	-64.3932
4.775	-64.3697
4.8	-64.3456
4.825	-64.3211
4.85	-64.2961
4.875	-64.2706
4.9	-64.2446
4.925	-64.2182
4.95	-64.1914
4.975	-64.1642
5	-64.1365
5.025	-64.1085
5.05	-64.0801
5.075	-64.0514
5.1	-64.0223
5.125	-63.9929
5.15	-63.9631
5.175	-63.9331
5.2	-63.9028
5.225	-63.8722
5.25	-63.8413
5.275	-63.8102
5.3	-63.7788
5.325	-63.7472
5.35	-63.7154
5.375	-63.6834
5.4	-63.6511
5.425	-63.6187
5.45	-63.5861
5.475	-63.5534
5.5	-63.5204
5.525	-63.4873
5.55	-63.4541
5.575	-63.4208
5.6	-63.3873
5.625	-63.3537
5.65	-63.32
5.675	-63.2862
5.7	-63.2523
5.725	-63.2183
5.75	-63.1842
5.775	-63.1499
5.8	-63.1154
5.825	-63.0806
5.85	-63.0455
5.875	-63.0102
5.9	-62.9745
5.925	-62.9384
5.95	-62.9021
5.975	-62.8655
6	-62.8286
6.025	-62.7914
6.05	-62.7539
6.075	-62.7161
6.1	-62.6781
6.125	-62.6399
6.15	-62.6014
6.175	-62.5627
6.2	-62.5237
6.225	-62.4845
6.25	-62.445
6.275	-62.4053
6.3	-62.3653
6.325	-62.3252
6.35	-62.2848
6.375	-62.2442
6.4	-62.2034
6.425	-62.1625
6.45	-62.1214
6.475	-62.0801
6.5	-62.0387
6.525	-61.9971
6.55	-61.9554
6.575	-61.9135
6.6	-61.8715
6.625	-61.8293
6.65	-61.7869
6.675	-61.7444
6.7	-61.7018
6.725	-61.659
6.75	-61.6161
6.775	-61.573
6.8	-61.5299
6.825	-61.4866
6.85	-61.4432
6.875	-61.3997
6.9	-61.3562
6.925	-61.3125
6.95	-61.2687
6.975	-61.2248
7	-61.1809
7.025	-61.1368
7.05	-61.0927
7.075	-61.0485
7.1	-61.0042
7.125	-60.9599
7.15	-60.9155
7.175	-60.8711
7.2	-60.8266
7.225	-60.7821
7.25	-60.7375
7.275	-60.6929
7.3	-60.6483
7.325	-60.6037
7.35	-60.5591
7.375	-60.5142
7.4	-60.469
7.425	-60.4235
7.45	-60.3777
7.475	-60.3317
7.5	-60.2855
7.525	-60.239
7.55	-60.1924
7.575	-60.1456
7.6	-60.0986
7.625	-60.0514
7.65	-60.0041
7.675	-59.9567
7.7	-59.9091
7.725	-59.8613
7.75	-59.8134
7.775	-59.7654
7.8	-59.7172
7.825	-59.669
7.85	-59.6205
7.875	-59.572
7.9	-59.5233
7.925	-59.4744
7.95	-59.4255
7.975	-59.3764
8	-59.3272
8.025	-59.278
8.05	-59.2286
8.075	-59.1792
8.1	-59.1297
8.125	-59.0802
8.15	-59.0306
8.175	-58.981
8.2	-58.9313
8.225	-58.8817
8.25	-58.832
8.275	-58.7823
8.3	-58.7327
8.325	-58.683
8.35	-58.6334
8.375	-58.5838
8.4	-58.5342
8.425	-58.4847
8.45	-58.4351
8.475	-58.3855
8.5	-58.3359
8.525	-58.2863
8.55	-58.2367
8.575	-58.1872
8.6	-58.1376
8.625	-58.0881
8.65	-58.0386
8.675	-57.989
8.7	-57.9395
8.725	-57.89
8.75	-57.8405
8.775	-57.791
8.8	-57.7415
8.825	-57.6921
8.85	-57.6427
8.875	-57.5933
8.9	-57.544
8.925	-57.4947
8.95	-57.4455
8.975	-57.3963
9	-57.3472
9.025	-57.2982
9.05	-57.2493
9.075	-57.2004
9.1	-57.1515
9.125	-57.1026
9.15	-57.0537
9.175	-57.0048
9.2	-56.956
9.225	-56.9072
9.25	-56.8584
9.275	-56.8096
9.3	-56.7609
9.325	-56.7122
9.35	-56.6636
9.375	-56.6151
9.4	-56.5667
9.425	-56.5184
9.45	-56.4701
9.475	-56.4219
9.5	-56.3738
9.525	-56.3257
9.55	-56.2776
9.575	-56.2294
9.6	-56.181
9.625	-56.1324
9.65	-56.0835
9.675	-56.0344
9.7	-55.9851
9.725	-55.9356
9.75	-55.8858
9.775	-55.8359
9.8	-55.7858
9.825	-55.7355
9.85	-55.6849
9.875	-55.6342
9.9	-55.5833
9.925	-55.5322
9.95	-55.4809
9.975	-55.4296
10	-55.3781
10.025	-55.3265
10.05	-55.2748
10.075	-55.223
10.1	-55.1711
10.125	-55.1192
10.15	-55.0673
10.175	-55.0153
10.2	-54.9633
10.225	-54.9113
10.25	-54.8592
10.275	-54.807
10.3	-54.7548
10.325	-54.7025
10.35	-54.6502
10.375	-54.5979
10.4	-54.5455
10.425	-54.4931
10.45	-54.4407
10.475	-54.3883
10.5	-54.3359
10.525	-54.2836
10.55	-54.2313
10.575	-54.179
10.6	-54.1268
10.625	-54.0746
10.65	-54.0225
10.675	-53.9705
10.7	-53.9185
10.725	-53.8665
10.75	-53.8146
10.775	-53.7628
10.8	-53.7109
10.825	-53.6591
10.85	-53.6073
10.875	-53.5556
10.9	-53.5038
10.925	-53.4521
10.95	-53.4003
10.975	-53.3484
11	-53.2961
11.025	-53.2436
11.05	-53.1909
11.075	-53.138
11.1	-53.085
11.125	-53.0318
11.15	-52.9785
11.175	-52.925
11.2	-52.8715
11.225	-52.8179
11.25	-52.7642
11.275	-52.7104
11.3	-52.6566
11.325	-52.6026
11.35	-52.5484
11.375	-52.4941
11.4	-52.4396
11.425	-52.385
11.45	-52.3302
11.475	-52.2752
11.5	-52.22
11.525	-52.1647
11.55	-52.1092
11.575	-52.0536
11.6	-51.9978
11.625	-51.9419
11.65	-51.8859
11.675	-51.8298
11.7	-51.7736
11.725	-51.7173
11.75	-51.6609
11.775	-51.6045
11.8	-51.5481
11.825	-51.4916
11.85	-51.435
11.875	-51.3785
11.9	-51.322
11.925	-51.2654
11.95	-51.2089
11.975	-51.1524
12	-51.0959
12.025	-51.0393
12.05	-50.9827
12.075	-50.9261
12.1	-50.8695
12.125	-50.8128
12.15	-50.7561
12.175	-50.6993
12.2	-50.6423
12.225	-50.5852
12.25	-50.5281
12.275	-50.4709
12.3	-50.4136
12.325	-50.3561
12.35	-50.2986
12.375	-50.2408
12.4	-50.1829
12.425	-50.1248
12.45	-50.0665
12.475	-50.008
12.5	-49.9494
12.525	-49.8906
12.55	-49.8317
12.575	-49.7726
12.6	-49.7135
12.625	-49.6542
12.65	-49.5947
12.675	-49.5351
12.7	-49.4754
12.725	-49.4155
12.75	-49.3555
12.775	-49.2953
12.8	-49.2351
12.825	-49.1747
12.85	-49.1142
12.875	-49.0536
12.9	-48.9929
12.925	-48.9321
12.95	-48.8712
12.975	-48.8102
13	-48.7492
13.025	-48.6881
13.05	-48.6269
13.075	-48.6003
13.1	-48.6062
13.125	-48.6293
13.15	-48.667
13.175	-48.7158
13.2	-48.7737
13.225	-48.8386
13.25	-48.9092
13.275	-48.9843
13.3	-49.0628
13.325	-49.1438
13.35	-49.2266
13.375	-49.3105
13.4	-49.395
13.425	-49.4797
13.45	-49.5642
13.475	-49.6481
13.5	-49.7311
13.525	-49.8131
13.55	-49.8938
13.575	-49.9731
13.6	-50.0508
13.625	-50.1269
13.65	-50.2012
13.675	-50.2738
13.7	-50.3796
13.725	-50.5047
13.75	-50.6372
13.775	-50.7748
13.8	-50.9149
13.825	-51.056
13.85	-51.1968
13.875	-51.3364
13.9	-51.4742
13.925	-51.6095
13.95	-51.742
13.975	-51.8714
14	-51.9973
14.025	-52.1198
14.05	-52.2385
14.075	-52.3536
14.1	-52.4648
14.125	-52.5723
14.15	-52.676
14.175	-52.776
14.2	-52.8723
14.225	-52.9651
14.25	-53.0543
14.275	-53.1402
14.3	-53.2227
14.325	-53.3176
14.35	-53.421
14.375	-53.5261
14.4	-53.6317
14.425	-53.7364
14.45	-53.8396
14.475	-53.9406
14.5	-54.0392
14.525	-54.1351
14.55	-54.228
14.575	-54.318
14.6	-54.4049
14.625	-54.4887
14.65	-54.5694
14.675	-54.6471
14.7	-54.7218
14.725	-54.7936
14.75	-54.8625
14.775	-54.9287
14.8	-54.9922
14.825	-55.053
14.85	-55.1113
14.875	-55.1672
14.9	-55.2208
14.925	-55.2721
14.95	-55.3212
14.975	-55.3682
15	-55.4132
15.025	-55.4562
15.05	-55.4974
15.075	-55.5367
15.1	-55.5744
15.125	-55.6104
15.15	-55.6449
15.175	-55.6779
15.2	-55.7094
15.225	-55.7518
15.25	-55.7986
15.275	-55.8468
15.3	-55.8955
15.325	-55.9442
15.35	-55.9924
15.375	-56.0397
15.4	-56.0861
15.425	-56.1314
15.45	-56.1754
15.475	-56.2182
15.5	-56.2596
15.525	-56.2996
15.55	-56.3451
15.575	-56.3936
15.6	-56.4446
15.625	-56.4948
15.65	-56.544
15.675	-56.5918
15.7	-56.638
15.725	-56.6825
15.75	-56.7253
15.775	-56.7665
15.8	-56.8059
15.825	-56.8437
15.85	-56.8799
15.875	-56.9144
15.9	-56.9474
15.925	-56.979
15.95	-57.0091
15.975	-57.0378
16	-57.0651
16.025	-57.0912
16.05	-57.1161
16.075	-57.1417
16.1	-57.1658
16.125	-57.1888
16.15	-57.2106
16.175	-57.2312
16.2	-57.2507
16.225	-57.2779
16.25	-57.3077
16.275	-57.3376
16.3	-57.3674
16.325	-57.3965
16.35	-57.4248
16.375	-57.4538
16.4	-57.4815
16.425	-57.508
16.45	-57.5333
16.475	-57.5681
16.5	-57.6035
16.525	-57.6387
16.55	-57.6733
16.575	-57.7068
16.6	-57.7392
16.625	-57.7703
16.65	-57.8002
16.675	-57.8288
16.7	-57.856
16.725	-57.8819
16.75	-57.9066
16.775	-57.9303
16.8	-57.9586
16.825	-57.9879
16.85	-58.0167
16.875	-58.045
16.9	-58.0724
16.925	-58.0989
16.95	-58.1243
16.975	-58.1525
17	-58.1815
17.025	-58.2106
17.05	-58.2387
17.075	-58.2656
17.1	-58.2913
17.125	-58.3156
17.15	-58.3387
17.175	-58.3605
17.2	-58.3859
17.225	-58.4102
17.25	-58.4324
17.275	-58.4528
17.3	-58.4715
17.325	-58.4888
17.35	-58.5048
17.375	-58.5198
17.4	-58.5339
17.425	-58.5473
17.45	-58.56
17.475	-58.5719
17.5	-58.5832
17.525	-58.5954
17.55	-58.6067
17.575	-58.6171
17.6	-58.6268
17.625	-58.6357
17.65	-58.6436
17.675	-58.6505
17.7	-58.6563
17.725	-58.6611
17.75	-58.6649
17.775	-58.6679
17.8	-58.6703
17.825	-58.6722
17.85	-58.6736
17.875	-58.6747
17.9	-58.6756
17.925	-58.6762
17.95	-58.6767
17.975	-58.677
18	-58.6771
18.025	-58.677
18.05	-58.6766
18.075	-58.6754
18.1	-58.6728
18.125	-58.6683
18.15	-58.6622
18.175	-58.6551
18.2	-58.6473
18.225	-58.6393
18.25	-58.6313
18.275	-58.6235
18.3	-58.616
18.325	-58.6089
18.35	-58.6022
18.375	-58.5958
18.4	-58.5897
18.425	-58.5839
18.45	-58.5784
18.475	-58.5732
18.5	-58.5682
18.525	-58.5634
18.55	-58.5587
18.575	-58.5542
18.6	-58.5498
18.625	-58.5456
18.65	-58.5414
18.675	-58.5373
18.7	-58.5332
18.725	-58.53
18.75	-58.5267
18.775	-58.5232
18.8	-58.5195
18.825	-58.5155
18.85	-58.5114
18.875	-58.5095
18.9	-58.5083
18.925	-58.5072
18.95	-58.5062
18.975	-58.5052
19	-58.5041
19.025	-58.5029
19.05	-58.5016
19.075	-58.5002
19.1	-58.4986
19.125	-58.4969
19.15	-58.4951
19.175	-58.4931
19.2	-58.4919
19.225	-58.4904
19.25	-58.4887
19.275	-58.4868
19.3	-58.4847
19.325	-58.4833
19.35	-58.4815
19.375	-58.4796
19.4	-58.4774
19.425	-58.475
19.45	-58.4724
19.475	-58.4696
19.5	-58.4666
19.525	-58.4635
19.55	-58.4603
19.575	-58.457
19.6	-58.4535
19.625	-58.45
19.65	-58.4463
19.675	-58.4425
19.7	-58.4381
19.725	-58.4326
19.75	-58.4257
19.775	-58.4174
19.8	-58.408
19.825	-58.3978
19.85	-58.3871
19.875	-58.3763
19.9	-58.3654
19.925	-58.3548
19.95	-58.3446
19.975	-58.3347
20	-58.3254
20.025	-58.3166
20.05	-58.3084
20.075	-58.3007
20.1	-58.2935
20.125	-58.2867
20.15	-58.2804
20.175	-58.2745
20.2	-58.269
20.225	-58.2638
20.25	-58.2588
20.275	-58.2541
20.3	-58.2497
20.325	-58.2454
20.35	-58.2412
20.375	-58.2372
20.4	-58.2333
20.425	-58.2295
20.45	-58.2257
20.475	-58.222
20.5	-58.2183
20.525	-58.2146
20.55	-58.2108
20.575	-58.2071
20.6	-58.2033
20.625	-58.1995
20.65	-58.1957
20.675	-58.1918
20.7	-58.1878
20.725	-58.1837
20.75	-58.1795
20.775	-58.1751
20.8	-58.1706
20.825	-58.166
20.85	-58.1612
20.875	-58.1564
20.9	-58.1515
20.925	-58.1465
20.95	-58.1414
20.975	-58.1362
21	-58.1309
21.025	-58.1256
21.05	-58.1202
21.075	-58.1148
21.1	-58.1093
21.125	-58.1037
21.15	-58.0982
21.175	-58.0924
21.2	-58.0864
21.225	-58.0802
21.25	-58.0737
21.275	-58.067
21.3	-58.0601
21.325	-58.0531
21.35	-58.046
21.375	-58.0387
21.4	-58.0312
21.425	-58.0235
21.45	-58.0157
21.475	-58.0075
21.5	-57.9992
21.525	-57.9907
21.55	-57.982
21.575	-57.9731
21.6	-57.9639
21.625	-57.9546
21.65	-57.9451
21.675	-57.9355
21.7	-57.9257
21.725	-57.9158
21.75	-57.9058
21.775	-57.8957
21.8	-57.8856
21.825	-57.8753
21.85	-57.865
21.875	-57.8546
21.9	-57.8442
21.925	-57.8337
21.95	-57.8232
21.975	-57.8127
22	-57.8021
22.025	-57.7915
22.05	-57.7809
22.075	-57.7703
22.1	-57.7596
22.125	-57.749
22.15	-57.7384
22.175	-57.7277
22.2	-57.7171
22.225	-57.7065
22.25	-57.6959
22.275	-57.6853
22.3	-57.6747
22.325	-57.6641
22.35	-57.6534
22.375	-57.6426
22.4	-57.6318
22.425	-57.6209
22.45	-57.61
22.475	-57.5989
22.5	-57.5878
22.525	-57.5767
22.55	-57.5654
22.575	-57.554
22.6	-57.5426
22.625	-57.5311
22.65	-57.5194
22.675	-57.5078
22.7	-57.496
22.725	-57.4842
22.75	-57.4724
22.775	-57.4604
22.8	-57.4485
22.825	-57.4365
22.85	-57.4245
22.875	-57.4125
22.9	-57.4005
22.925	-57.3885
22.95	-57.3764
22.975	-57.3644
23	-57.3523
23.025	-57.3403
23.05	-57.3282
23.075	-57.3162
23.1	-57.3032
23.125	-57.2879
23.15	-57.2704
23.175	-57.2517
23.2	-57.2324
23.225	-57.213
23.25	-57.1939
23.275	-57.1751
23.3	-57.1569
23.325	-57.1393
23.35	-57.1223
23.375	-57.1057
23.4	-57.0896
23.425	-57.074
23.45	-57.0586
23.475	-57.0434
23.5	-57.0284
23.525	-57.0135
23.55	-56.9988
23.575	-56.9841
23.6	-56.9696
23.625	-56.9551
23.65	-56.9407
23.675	-56.9263
23.7	-56.912
23.725	-56.8976
23.75	-56.8832
23.775	-56.8687
23.8	-56.8539
23.825	-56.839
23.85	-56.8236
23.875	-56.8069
23.9	-56.7886
23.925	-56.7688
23.95	-56.748
23.975	-56.7262
24	-56.7033
24.025	-56.6789
24.05	-56.6531
24.075	-56.6265
24.1	-56.5993
24.125	-56.5719
24.15	-56.5446
24.175	-56.5178
24.2	-56.4914
24.225	-56.4657
24.25	-56.4408
24.275	-56.4167
24.3	-56.3924
24.325	-56.3666
24.35	-56.3394
24.375	-56.3115
24.4	-56.2837
24.425	-56.2563
24.45	-56.2289
24.475	-56.2008
24.5	-56.1716
24.525	-56.1416
24.55	-56.1112
24.575	-56.0809
24.6	-56.0511
24.625	-56.0221
24.65	-55.9941
24.675	-55.967
24.7	-55.9402
24.725	-55.9128
24.75	-55.8844
24.775	-55.8552
24.8	-55.8256
24.825	-55.7959
24.85	-55.7654
24.875	-55.732
24.9	-55.6949
24.925	-55.6551
24.95	-55.6138
24.975	-55.5723
25	-55.5315
25.025	-55.492
25.05	-55.4545
25.075	-55.4192
25.1	-55.3861
25.125	-55.3553
25.15	-55.3267
25.175	-55.3003
25.2	-55.2759
25.225	-55.2532
25.25	-55.2323
25.275	-55.2127
25.3	-55.1941
25.325	-55.1757
25.35	-55.1572
25.375	-55.1384
25.4	-55.1194
25.425	-55.1004
25.45	-55.0814
25.475	-55.0626
25.5	-55.0442
25.525	-55.0261
25.55	-55.008
25.575	-54.9893
25.6	-54.9696
25.625	-54.949
25.65	-54.9277
25.675	-54.9059
25.7	-54.8838
25.725	-54.8614
25.75	-54.8388
25.775	-54.8162
25.8	-54.7936
25.825	-54.7711
25.85	-54.7489
25.875	-54.7272
25.9	-54.706
25.925	-54.6854
25.95	-54.6653
25.975	-54.646
26	-54.6272
26.025	-54.6092
26.05	-54.5917
26.075	-54.5748
26.1	-54.5585
26.125	-54.5428
26.15	-54.5275
26.175	-54.5128
26.2	-54.4986
26.225	-54.4848
26.25	-54.4714
26.275	-54.4584
26.3	-54.4458
26.325	-54.4335
26.35	-54.4215
26.375	-54.4098
26.4	-54.3983
26.425	-54.3869
26.45	-54.3756
26.475	-54.3643
26.5	-54.3531
26.525	-54.342
26.55	-54.3308
26.575	-54.3401
26.6	-54.3573
26.625	-54.3795
26.65	-54.4044
26.675	-54.4299
26.7	-54.4539
26.725	-54.4762
26.75	-54.4974
26.775	-54.518
26.8	-54.5384
26.825	-54.5589
26.85	-54.5786
26.875	-54.596
26.9	-54.6102
26.925	-54.6211
26.95	-54.6283
26.975	-54.6326
27	-54.6348
27.025	-54.6359
27.05	-54.6369
27.075	-54.6382
27.1	-54.6402
27.125	-54.6433
27.15	-54.6473
27.175	-54.6525
27.2	-54.6586
27.225	-54.6657
27.25	-54.6737
27.275	-54.6823
27.3	-54.6915
27.325	-54.7012
27.35	-54.711
27.375	-54.7201
27.4	-54.728
27.425	-54.7347
27.45	-54.7405
27.475	-54.7457
27.5	-54.7504
27.525	-54.7549
27.55	-54.7593
27.575	-54.7635
27.6	-54.7673
27.625	-54.77
27.65	-54.7712
27.675	-54.771
27.7	-54.7697
27.725	-54.7678
27.75	-54.7655
27.775	-54.763
27.8	-54.7606
27.825	-54.7583
27.85	-54.7562
27.875	-54.7539
27.9	-54.7508
27.925	-54.7461
27.95	-54.7398
27.975	-54.7319
28	-54.7226
28.025	-54.7117
28.05	-54.6989
28.075	-54.6838
28.1	-54.667
28.125	-54.6484
28.15	-54.6274
28.175	-54.6033
28.2	-54.5766
28.225	-54.5482
28.25	-54.519
28.275	-54.4898
28.3	-54.461
28.325	-54.4321
28.35	-54.402
28.375	-54.3706
28.4	-54.3382
28.425	-54.3041
28.45	-54.2715
28.475	-54.2368
28.5	-54.2014
28.525	-54.1657
28.55	-54.132
28.575	-54.1028
28.6	-54.0787
28.625	-54.0587
28.65	-54.0411
28.675	-54.0254
28.7	-54.0125
28.725	-54.0028
28.75	-54.0115
28.775	-54.0346
28.8	-54.0647
28.825	-54.1005
28.85	-54.1398
28.875	-54.1813
28.9	-54.2243
28.925	-54.2682
28.95	-54.3107
28.975	-54.3491
29	-54.3839
29.025	-54.4184
29.05	-54.4536
29.075	-54.5071
29.1	-54.5738
29.125	-54.6511
29.15	-54.7371
29.175	-54.829
29.2	-54.9232
29.225	-55.021
29.25	-55.1233
29.275	-55.2257
29.3	-55.3244
29.325	-55.4181
29.35	-55.5065
29.375	-55.5897
29.4	-55.6681
29.425	-55.746
29.45	-55.8285
29.475	-55.9194
29.5	-56.0212
29.525	-56.132
29.55	-56.2479
29.575	-56.3642
29.6	-56.4769
29.625	-56.5833
29.65	-56.6808
29.675	-56.7732
29.7	-56.8633
29.725	-56.9489
29.75	-57.0248
29.775	-57.093
29.8	-57.1442
29.825	-57.1743
29.85	-57.1825
29.875	-57.1621
29.9	-57.1012
29.925	-56.9912
29.95	-56.8459
29.975	-56.675
30	-56.484
30.025	-56.2612
30.05	-55.9923
30.075	-55.6537
30.1	-55.244
30.125	-54.7729
30.15	-54.2422
30.175	-53.6512
30.2	-53.0109
30.225	-52.3345
30.25	-51.6167
30.275	-50.8437
30.3	-49.9913
30.325	-49.0824
30.35	-48.2108
30.375	-47.4187
30.4	-46.7144
30.425	-46.0686
30.45	-45.4419
30.475	-44.7996
30.5	-44.0974
30.525	-43.2687
30.55	-42.2288
30.575	-40.8709
30.6	-39.0163
30.625	-36.339
30.65	-32.4552
30.675	-27.6481
30.7	-23.3482
30.725	-20.4213
30.75	-18.1297
30.775	-15.5425
30.8	-11.9352
30.825	-6.39645
30.85	1.80353
30.875	11.1227
30.9	18.0051
30.925	21.0071
30.95	21.8466
30.975	21.6265
31	20.9155
31.025	19.9596
31.05	18.8766
31.075	17.7164
31.1	16.5035
31.125	15.2486
31.15	13.9568
31.175	12.6298
31.2	11.2673
31.225	9.86755
31.25	8.42785
31.275	6.94437
31.3	5.41233
31.325	3.8261
31.35	2.17936
31.375	0.492396
31.4	-1.23389
31.425	-3.00421
31.45	-4.93322
31.475	-6.91535
31.5	-8.9458
31.525	-11.0262
31.55	-13.1581
31.575	-15.3736
31.6	-17.6516
31.625	-20.0085
31.65	-22.4515
31.675	-24.993
31.7	-27.6395
31.725	-30.3902
31.75	-33.231
31.775	-36.1301
31.8	-39.0444
31.825	-41.9307
31.85	-44.7468
31.875	-47.4577
31.9	-50.0405
31.925	-52.4691
31.95	-54.6957
31.975	-56.654
32	-58.2818
32.025	-59.5558
32.05	-60.5043
32.075	-61.1821
32.1	-61.6493
32.125	-61.9583
32.15	-62.1514
32.175	-62.2611
32.2	-62.3106
32.225	-62.3159
32.25	-62.2904
32.275	-62.2456
32.3	-62.1893
32.325	-62.1259
32.35	-62.0592
32.375	-61.9917
32.4	-61.9222
32.425	-61.849
32.45	-61.7731
32.475	-61.6944
32.5	-61.6107
32.525	-61.5222
32.55	-61.4313
32.575	-61.3403
32.6	-61.2514
32.625	-61.1652
32.65	-61.0826
32.675	-61.0019
32.7	-60.9231
32.725	-60.8468
32.75	-60.7742
32.775	-60.7059
32.8	-60.641
32.825	-60.5775
32.85	-60.5142
32.875	-60.4504
32.9	-60.3855
32.925	-60.3199
32.95	-60.2548
32.975	-60.1897
33	-60.1227
33.025	-60.0524
33.05	-59.9805
33.075	-59.9093
33.1	-59.8404
33.125	-59.7754
33.15	-59.7161
33.175	-59.6614
33.2	-59.6081
33.225	-59.5573
33.25	-59.5107
33.275	-59.4688
33.3	-59.4307
33.325	-59.3943
33.35	-59.3582
33.375	-59.3215
33.4	-59.2848
33.425	-59.247
33.45	-59.2085
33.475	-59.1713
33.5	-59.1355
33.525	-59.0988
33.55	-59.063
33.575	-59.0304
33.6	-58.997
33.625	-58.9578
33.65	-58.9127
33.675	-58.8665
33.7	-58.8189
33.725	-58.7709
33.75	-58.7256
33.775	-58.6898
33.8	-58.6653
33.825	-58.6523
33.85	-58.6477
33.875	-58.6498
33.9	-58.6577
33.925	-58.6704
33.95	-58.6878
33.975	-58.7095
34	-58.7335
34.025	-58.7587
34.05	-58.7815
34.075	-58.8
34.1	-58.814
34.125	-58.8252
34.15	-58.8354
34.175	-58.8458
34.2	-58.8552
34.225	-58.8628
34.25	-58.8681
34.275	-58.8706
34.3	-58.8687
34.325	-58.859
34.35	-58.8405
34.375	-58.8138
34.4	-58.781
34.425	-58.7415
34.45	-58.6895
34.475	-58.6188
34.5	-58.5284
34.525	-58.4263
34.55	-58.3255
34.575	-58.234
34.6	-58.1508
34.625	-58.0686
34.65	-57.9766
34.675	-57.8649
34.7	-57.7272
34.725	-57.565
34.75	-57.39
34.775	-57.2179
34.8	-57.06
34.825	-56.9188
34.85	-56.79
34.875	-56.6674
34.9	-56.5453
34.925	-56.4186
34.95	-56.2835
34.975	-56.1376
35	-55.9809
35.025	-55.8156
35.05	-55.647
35.075	-55.4818
35.1	-55.3268
35.125	-55.1876
35.15	-55.0675
35.175	-54.9676
35.2	-54.8869
35.225	-54.8235
35.25	-54.7766
35.275	-54.7456
35.3	-54.7297
35.325	-54.7291
35.35	-54.7443
35.375	-54.7759
35.4	-54.8247
35.425	-54.8915
35.45	-54.9769
35.475	-55.0821
35.5	-55.2078
