t	v
7.425	-64.3167
7.45	-64.2792
7.475	-64.2416
7.5	-64.2039
7.525	-64.1661
7.55	-64.1283
7.575	-64.0904
7.6	-64.0525
7.625	-64.0145
7.65	-63.9765
7.675	-63.9385
7.7	-63.9004
7.725	-63.8624
7.75	-63.8243
7.775	-63.7862
7.8	-63.7481
7.825	-63.7099
7.85	-63.6718
7.875	-63.6338
7.9	-63.5957
7.925	-63.5576
7.95	-63.5196
7.975	-63.4816
8	-63.4436
8.025	-63.4057
8.05	-63.3678
8.075	-63.3299
8.1	-63.2921
8.125	-63.2544
8.15	-63.2167
8.175	-63.179
8.2	-63.1414
8.225	-63.1039
8.25	-63.0664
8.275	-63.0291
8.3	-62.9917
8.325	-62.9545
8.35	-62.9174
8.375	-62.8803
8.4	-62.8433
8.425	-62.8064
8.45	-62.7696
8.475	-62.7328
8.5	-62.6962
8.525	-62.6597
8.55	-62.6232
8.575	-62.5869
8.6	-62.5506
8.625	-62.5143
8.65	-62.4781
8.675	-62.4418
8.7	-62.4055
8.725	-62.3693
8.75	-62.333
8.775	-62.2967
8.8	-62.2604
8.825	-62.224
8.85	-62.1875
8.875	-62.1509
8.9	-62.1142
8.925	-62.0774
8.95	-62.0405
8.975	-62.0034
9	-61.9663
9.025	-61.9291
9.05	-61.8918
9.075	-61.8544
9.1	-61.8169
9.125	-61.7793
9.15	-61.7417
9.175	-61.7039
9.2	-61.666
9.225	-61.6279
9.25	-61.5897
9.275	-61.5513
9.3	-61.5127
9.325	-61.4739
9.35	-61.435
9.375	-61.396
9.4	-61.3568
9.425	-61.3175
9.45	-61.2781
9.475	-61.2385
9.5	-61.1989
9.525	-61.1591
9.55	-61.1192
9.575	-61.0791
9.6	-61.0389
9.625	-60.9985
9.65	-60.958
9.675	-60.9171
9.7	-60.8761
9.725	-60.8349
9.75	-60.7934
9.775	-60.7518
9.8	-60.7099
9.825	-60.6679
9.85	-60.6257
9.875	-60.5832
9.9	-60.5404
9.925	-60.4973
9.95	-60.454
9.975	-60.4105
10	-60.3666
10.025	-60.3225
10.05	-60.2781
10.075	-60.2334
10.1	-60.1885
10.125	-60.1433
10.15	-60.0979
10.175	-60.0522
10.2	-60.0063
10.225	-59.9601
10.25	-59.9137
10.275	-59.867
10.3	-59.8201
10.325	-59.773
10.35	-59.7257
10.375	-59.6781
10.4	-59.6304
10.425	-59.5825
10.45	-59.5344
10.475	-59.486
10.5	-59.4373
10.525	-59.3885
10.55	-59.3394
10.575	-59.2901
10.6	-59.2407
10.625	-59.191
10.65	-59.1412
10.675	-59.0913
10.7	-59.0412
10.725	-58.991
10.75	-58.9406
10.775	-58.8902
10.8	-58.8395
10.825	-58.7887
10.85	-58.7376
10.875	-58.6863
10.9	-58.6346
10.925	-58.5828
10.95	-58.5307
10.975	-58.4784
11	-58.4258
11.025	-58.373
11.05	-58.3201
11.075	-58.2669
11.1	-58.2136
11.125	-58.16
11.15	-58.1062
11.175	-58.0521
11.2	-57.9978
11.225	-57.9434
11.25	-57.8886
11.275	-57.8336
11.3	-57.7783
11.325	-57.7227
11.35	-57.6669
11.375	-57.6108
11.4	-57.5545
11.425	-57.498
11.45	-57.4413
11.475	-57.3844
11.5	-57.3273
11.525	-57.2701
11.55	-57.2126
11.575	-57.1551
11.6	-57.0974
11.625	-57.0396
11.65	-56.9817
11.675	-56.9237
11.7	-56.8656
11.725	-56.8075
11.75	-56.7492
11.775	-56.691
11.8	-56.6327
11.825	-56.5743
11.85	-56.5159
11.875	-56.4575
11.9	-56.3991
11.925	-56.3407
11.95	-56.2823
11.975	-56.224
12	-56.1656
12.025	-56.1073
12.05	-56.0491
12.075	-55.9908
12.1	-55.9327
12.125	-55.8746
12.15	-55.8166
12.175	-55.7586
12.2	-55.7007
12.225	-55.6429
12.25	-55.5852
12.275	-55.5276
12.3	-55.4701
12.325	-55.4127
12.35	-55.3554
12.375	-55.2981
12.4	-55.2409
12.425	-55.1838
12.45	-55.1267
12.475	-55.0697
12.5	-55.0128
12.525	-54.956
12.55	-54.8992
12.575	-54.8426
12.6	-54.786
12.625	-54.7294
12.65	-54.673
12.675	-54.6166
12.7	-54.5603
12.725	-54.5041
12.75	-54.4479
12.775	-54.3917
12.8	-54.3356
12.825	-54.2794
12.85	-54.2232
12.875	-54.167
12.9	-54.1107
12.925	-54.0544
12.95	-53.9981
12.975	-53.9417
13	-53.8852
13.025	-53.8287
13.05	-53.7723
13.075	-53.7157
13.1	-53.6592
13.125	-53.6027
13.15	-53.5461
13.175	-53.4894
13.2	-53.4326
13.225	-53.3757
13.25	-53.3188
13.275	-53.2618
13.3	-53.2047
13.325	-53.1476
13.35	-53.0905
13.375	-53.0334
13.4	-52.9762
13.425	-52.919
13.45	-52.8618
13.475	-52.8046
13.5	-52.7475
13.525	-52.6903
13.55	-52.6332
13.575	-52.5761
13.6	-52.5191
13.625	-52.4621
13.65	-52.4052
13.675	-52.3484
13.7	-52.2916
13.725	-52.2349
13.75	-52.1783
13.775	-52.1218
13.8	-52.0654
13.825	-52.0091
13.85	-51.9529
13.875	-51.8968
13.9	-51.8408
13.925	-51.785
13.95	-51.7293
13.975	-51.6737
14	-51.6183
14.025	-51.563
14.05	-51.5079
14.075	-51.4529
14.1	-51.3981
14.125	-51.3435
14.15	-51.289
14.175	-51.2369
14.2	-51.1866
14.225	-51.1376
14.25	-51.0897
14.275	-51.0428
14.3	-51.0009
14.325	-50.9613
14.35	-50.9235
14.375	-50.8873
14.4	-50.8523
14.425	-50.8184
14.45	-50.7855
14.475	-50.7535
14.5	-50.7239
14.525	-50.6967
14.55	-50.6712
14.575	-50.6471
14.6	-50.6242
14.625	-50.6023
14.65	-50.5813
14.675	-50.561
14.7	-50.5413
14.725	-50.5222
14.75	-50.5035
14.775	-50.4852
14.8	-50.4672
14.825	-50.4495
14.85	-50.4319
14.875	-50.4145
14.9	-50.3973
14.925	-50.38
14.95	-50.3628
14.975	-50.3457
15	-50.3285
15.025	-50.3112
15.05	-50.2962
15.075	-50.283
15.1	-50.2708
15.125	-50.2594
15.15	-50.2486
15.175	-50.2384
15.2	-50.2285
15.225	-50.219
15.25	-50.2098
15.275	-50.2007
15.3	-50.1918
15.325	-50.1856
15.35	-50.1819
15.375	-50.1792
15.4	-50.1775
15.425	-50.1765
15.45	-50.176
15.475	-50.1759
15.5	-50.1761
15.525	-50.1764
15.55	-50.1769
15.575	-50.1774
15.6	-50.1779
15.625	-50.1783
15.65	-50.1787
15.675	-50.1789
15.7	-50.1819
15.725	-50.1861
15.75	-50.1911
15.775	-50.1967
15.8	-50.2028
15.825	-50.2091
15.85	-50.2156
15.875	-50.2223
15.9	-50.2289
15.925	-50.2451
15.95	-50.2615
15.975	-50.2785
16	-50.2951
16.025	-50.3113
16.05	-50.3267
16.075	-50.3413
16.1	-50.3551
16.125	-50.3774
16.15	-50.3991
16.175	-50.4204
16.2	-50.4406
16.225	-50.4595
16.25	-50.477
16.275	-50.493
16.3	-50.5076
16.325	-50.5207
16.35	-50.5323
16.375	-50.5519
16.4	-50.5704
16.425	-50.5882
16.45	-50.6045
16.475	-50.6193
16.5	-50.6342
16.525	-50.6491
16.55	-50.6632
16.575	-50.6764
16.6	-50.6886
16.625	-50.6998
16.65	-50.7191
16.675	-50.7375
16.7	-50.7556
16.725	-50.7725
16.75	-50.7913
16.775	-50.8102
16.8	-50.8286
16.825	-50.8462
16.85	-50.8629
16.875	-50.8785
16.9	-50.893
16.925	-50.9065
16.95	-50.9188
16.975	-50.9391
17	-50.9584
17.025	-50.9774
17.05	-50.9952
17.075	-51.0118
17.1	-51.027
17.125	-51.0407
17.15	-51.0531
17.175	-51.0639
17.2	-51.0734
17.225	-51.0814
17.25	-51.0969
17.275	-51.1113
17.3	-51.1251
17.325	-51.1376
17.35	-51.1487
17.375	-51.1583
17.4	-51.1664
17.425	-51.1818
17.45	-51.1984
17.475	-51.2158
17.5	-51.2325
17.525	-51.2483
17.55	-51.2715
17.575	-51.2937
17.6	-51.315
17.625	-51.3349
17.65	-51.3617
17.675	-51.3869
17.7	-51.4108
17.725	-51.4328
17.75	-51.4528
17.775	-51.4804
17.8	-51.5078
17.825	-51.5343
17.85	-51.5592
17.875	-51.5907
17.9	-51.6203
17.925	-51.6486
17.95	-51.6747
17.975	-51.6986
18	-51.7185
18.025	-51.7316
18.05	-51.7375
18.075	-51.7386
18.1	-51.7448
18.125	-51.7482
18.15	-51.7503
18.175	-51.751
18.2	-51.7508
18.225	-51.7498
18.25	-51.7482
18.275	-51.7541
18.3	-51.7597
18.325	-51.7652
18.35	-51.77
18.375	-51.7739
18.4	-51.7768
18.425	-51.7787
18.45	-51.7793
18.475	-51.7789
18.5	-51.7772
18.525	-51.7744
18.55	-51.7705
18.575	-51.7656
18.6	-51.7596
18.625	-51.7526
18.65	-51.7611
18.675	-51.7689
18.7	-51.7771
18.725	-51.7843
18.75	-51.7903
18.775	-51.7949
18.8	-51.798
18.825	-51.7997
18.85	-51.7998
18.875	-51.7984
18.9	-51.7957
18.925	-51.7916
18.95	-51.7863
18.975	-51.7798
19	-51.7722
19.025	-51.7635
19.05	-51.754
19.075	-51.7436
19.1	-51.7324
19.125	-51.7205
19.15	-51.708
19.175	-51.6949
19.2	-51.6813
19.225	-51.6672
19.25	-51.6526
19.275	-51.6375
19.3	-51.6221
19.325	-51.6062
19.35	-51.5901
19.375	-51.5736
19.4	-51.5567
19.425	-51.5387
19.45	-51.5186
19.475	-51.4957
19.5	-51.4697
19.525	-51.4408
19.55	-51.4093
19.575	-51.3754
19.6	-51.3396
19.625	-51.3023
19.65	-51.264
19.675	-51.2249
19.7	-51.1854
19.725	-51.1459
19.75	-51.1066
19.775	-51.0677
19.8	-51.0294
19.825	-50.9919
19.85	-50.9552
19.875	-50.9194
19.9	-50.8845
19.925	-50.8507
19.95	-50.8178
19.975	-50.786
20	-50.7552
20.025	-50.7254
20.05	-50.6966
20.075	-50.6688
20.1	-50.6419
20.125	-50.616
20.15	-50.5909
20.175	-50.5667
20.2	-50.5432
20.225	-50.5205
20.25	-50.4982
20.275	-50.4756
20.3	-50.4514
20.325	-50.4247
20.35	-50.3949
20.375	-50.3621
20.4	-50.3268
20.425	-50.2893
20.45	-50.2503
20.475	-50.2102
20.5	-50.1695
20.525	-50.1288
20.55	-50.0883
20.575	-50.0483
20.6	-50.0091
20.625	-49.9709
20.65	-49.9337
20.675	-49.8978
20.7	-49.8631
20.725	-49.8296
20.75	-49.7975
20.775	-49.7667
20.8	-49.7371
20.825	-49.7088
20.85	-49.6816
20.875	-49.6557
20.9	-49.6308
20.925	-49.6069
20.95	-49.584
20.975	-49.5621
21	-49.541
21.025	-49.5208
21.05	-49.5012
21.075	-49.4817
21.1	-49.462
21.125	-49.4412
21.15	-49.4191
21.175	-49.3954
21.2	-49.3699
21.225	-49.3427
21.25	-49.3141
21.275	-49.2841
21.3	-49.2531
21.325	-49.2213
21.35	-49.189
21.375	-49.1564
21.4	-49.1239
21.425	-49.0914
21.45	-49.0594
21.475	-49.0278
21.5	-48.9969
21.525	-48.9667
21.55	-48.9373
21.575	-48.9088
21.6	-48.8812
21.625	-48.8545
21.65	-48.8287
21.675	-48.8038
21.7	-48.7799
21.725	-48.7568
21.75	-48.7346
21.775	-48.7133
21.8	-48.6928
21.825	-48.6731
21.85	-48.6541
21.875	-48.6357
21.9	-48.6179
21.925	-48.6005
21.95	-48.5837
21.975	-48.5674
22	-48.5514
22.025	-48.5358
22.05	-48.5206
22.075	-48.5056
22.1	-48.4908
22.125	-48.4764
22.15	-48.4621
22.175	-48.448
22.2	-48.4342
22.225	-48.4204
22.25	-48.4069
22.275	-48.3934
22.3	-48.3801
22.325	-48.3669
22.35	-48.3538
22.375	-48.3408
22.4	-48.3278
22.425	-48.3149
22.45	-48.3021
22.475	-48.2893
22.5	-48.2766
22.525	-48.264
22.55	-48.2513
22.575	-48.2387
22.6	-48.2261
22.625	-48.2135
22.65	-48.2009
22.675	-48.1882
22.7	-48.1755
22.725	-48.1628
22.75	-48.1501
22.775	-48.1373
22.8	-48.1245
22.825	-48.1117
22.85	-48.0989
22.875	-48.086
22.9	-48.0731
22.925	-48.0601
22.95	-48.047
22.975	-48.0339
23	-48.0208
23.025	-48.0076
23.05	-47.9943
23.075	-47.9809
23.1	-47.9674
23.125	-47.9538
23.15	-47.9402
23.175	-47.9264
23.2	-47.9123
23.225	-47.8965
23.25	-47.8773
23.275	-47.8534
23.3	-47.8248
23.325	-47.792
23.35	-47.7558
23.375	-47.7169
23.4	-47.6763
23.425	-47.6346
23.45	-47.5924
23.475	-47.5502
23.5	-47.5083
23.525	-47.4671
23.55	-47.4252
23.575	-47.38
23.6	-47.3312
23.625	-47.2799
23.65	-47.2272
23.675	-47.174
23.7	-47.1212
23.725	-47.0694
23.75	-47.0189
23.775	-46.9701
23.8	-46.923
23.825	-46.8773
23.85	-46.8316
23.875	-46.7847
23.9	-46.7363
23.925	-46.6866
23.95	-46.6359
23.975	-46.5847
24	-46.5332
24.025	-46.4819
24.05	-46.4309
24.075	-46.3805
24.1	-46.3308
24.125	-46.2821
24.15	-46.2345
24.175	-46.188
24.2	-46.1427
24.225	-46.0987
24.25	-46.0559
24.275	-46.0145
24.3	-45.9743
24.325	-45.9354
24.35	-45.8978
24.375	-45.8614
24.4	-45.8262
24.425	-45.7922
24.45	-45.7593
24.475	-45.7275
24.5	-45.6967
24.525	-45.6668
24.55	-45.6379
24.575	-45.6098
24.6	-45.5824
24.625	-45.5557
24.65	-45.5297
24.675	-45.5042
24.7	-45.4791
24.725	-45.4544
24.75	-45.4301
24.775	-45.4058
24.8	-45.3816
24.825	-45.3572
24.85	-45.3325
24.875	-45.3053
24.9	-45.2718
24.925	-45.2304
24.95	-45.1819
24.975	-45.1278
25	-45.0695
25.025	-45.0083
25.05	-44.9456
25.075	-44.8821
25.1	-44.8186
25.125	-44.7557
25.15	-44.6937
25.175	-44.6328
25.2	-44.5729
25.225	-44.5141
25.25	-44.4562
25.275	-44.399
25.3	-44.3421
25.325	-44.2854
25.35	-44.2286
25.375	-44.1715
25.4	-44.114
25.425	-44.0561
25.45	-43.9979
25.475	-43.9395
25.5	-43.8809
25.525	-43.8222
25.55	-43.7637
25.575	-43.7055
25.6	-43.6476
25.625	-43.5902
25.65	-43.5334
25.675	-43.4773
25.7	-43.422
25.725	-43.3675
25.75	-43.314
25.775	-43.2613
25.8	-43.2095
25.825	-43.1587
25.85	-43.1088
25.875	-43.0578
25.9	-43.0021
25.925	-42.9396
25.95	-42.8707
25.975	-42.7962
26	-42.7164
26.025	-42.6297
26.05	-42.5339
26.075	-42.4269
26.1	-42.3097
26.125	-42.1848
26.15	-42.0546
26.175	-41.9213
26.2	-41.7868
26.225	-41.6525
26.25	-41.5195
26.275	-41.3873
26.3	-41.2542
26.325	-41.1201
26.35	-40.9858
26.375	-40.8513
26.4	-40.7162
26.425	-40.5813
26.45	-40.447
26.475	-40.3142
26.5	-40.1832
26.525	-40.0545
26.55	-39.9282
26.575	-39.8042
26.6	-39.6827
26.625	-39.5632
26.65	-39.4456
26.675	-39.3296
26.7	-39.2146
26.725	-39.1
26.75	-38.9854
26.775	-38.8698
26.8	-38.7524
26.825	-38.6321
26.85	-38.5075
26.875	-38.376
26.9	-38.2335
26.925	-38.0773
26.95	-37.9054
26.975	-37.7153
27	-37.5035
27.025	-37.2655
27.05	-36.9959
27.075	-36.688
27.1	-36.3338
27.125	-35.9242
27.15	-35.4481
27.175	-34.8927
27.2	-34.2433
27.225	-33.4823
27.25	-32.5895
27.275	-31.5406
27.3	-30.3056
27.325	-28.8485
27.35	-27.1258
27.375	-25.0849
27.4	-22.6592
27.425	-19.7582
27.45	-16.2546
27.475	-11.9712
27.5	-6.6936
27.525	-0.246836
27.55	7.32459
27.575	15.5531
27.6	23.5762
27.625	30.4926
27.65	35.7473
27.675	39.2348
27.7	41.1405
27.725	41.7453
27.75	41.3204
27.775	40.0982
27.8	38.2742
27.825	36.0134
27.85	33.4533
27.875	30.7057
27.9	27.8373
27.925	24.9278
27.95	22.0319
27.975	19.183
28	16.4011
28.025	13.6943
28.05	11.061
28.075	8.49038
28.1	5.96247
28.125	3.44871
28.15	0.909521
28.175	-1.7051
28.2	-4.46088
28.225	-7.43929
28.25	-10.7406
28.275	-14.4785
28.3	-18.7584
28.325	-23.6257
28.35	-28.9978
28.375	-34.6344
28.4	-40.208
28.425	-45.4272
28.45	-50.0858
28.475	-54.0829
28.5	-57.4458
28.525	-60.2742
28.55	-62.6633
28.575	-64.6841
28.6	-66.3904
28.625	-67.8285
28.65	-69.0399
28.675	-70.0615
28.7	-70.9247
28.725	-71.655
28.75	-72.2736
28.775	-72.7951
28.8	-73.23
28.825	-73.5879
28.85	-73.8758
28.875	-74.0991
28.9	-74.2645
28.925	-74.3765
28.95	-74.4385
28.975	-74.4568
29	-74.4394
29.025	-74.3928
29.05	-74.3226
29.075	-74.2322
29.1	-74.1242
29.125	-73.9986
29.15	-73.854
29.175	-73.6923
29.2	-73.517
29.225	-73.3314
29.25	-73.1372
29.275	-72.9316
29.3	-72.7081
29.325	-72.4643
29.35	-72.2024
29.375	-71.926
29.4	-71.6356
29.425	-71.3278
29.45	-70.9998
29.475	-70.6516
29.5	-70.2845
29.525	-69.8991
29.55	-69.4961
29.575	-69.0771
29.6	-68.6457
29.625	-68.2066
29.65	-67.7624
29.675	-67.3116
29.7	-66.85
29.725	-66.3787
29.75	-65.9
29.775	-65.4118
29.8	-64.9133
29.825	-64.4064
29.85	-63.894
29.875	-63.3807
29.9	-62.8714
29.925	-62.3703
29.95	-61.8804
29.975	-61.4012
30	-60.9286
30.025	-60.4598
30.05	-59.993
30.075	-59.5267
30.1	-59.0621
30.125	-58.5974
30.15	-58.1251
30.175	-57.6434
30.2	-57.1529
30.225	-56.658
30.25	-56.1571
30.275	-55.6425
30.3	-55.1082
30.325	-54.5535
30.35	-53.9837
30.375	-53.4065
30.4	-52.8278
30.425	-52.2513
30.45	-51.6809
30.475	-51.119
30.5	-50.5685
30.525	-50.042
30.55	-49.5329
30.575	-49.0425
30.6	-48.5696
30.625	-48.1116
30.65	-47.6644
30.675	-47.2261
30.7	-46.7947
30.725	-46.367
30.75	-45.9534
30.775	-45.5383
30.8	-45.1187
30.825	-44.6894
30.85	-44.2465
30.875	-43.7884
30.9	-43.3207
30.925	-42.844
30.95	-42.3584
30.975	-41.8647
31	-41.3633
31.025	-40.8537
31.05	-40.3333
31.075	-39.8047
31.1	-39.2613
31.125	-38.6995
31.15	-38.1184
31.175	-37.5195
31.2	-36.9041
31.225	-36.2734
31.25	-35.6274
31.275	-34.9648
31.3	-34.2843
31.325	-33.5837
31.35	-32.8615
31.375	-32.1281
31.4	-31.3787
31.425	-30.6084
31.45	-29.8147
31.475	-28.995
31.5	-28.1463
31.525	-27.2639
31.55	-26.3417
31.575	-25.3708
31.6	-24.3394
31.625	-23.2334
31.65	-22.0348
31.675	-20.7192
31.7	-19.2552
31.725	-17.6468
31.75	-15.8205
31.775	-13.8228
31.8	-11.5728
31.825	-9.06623
31.85	-6.30855
31.875	-3.32468
31.9	-0.155693
31.925	3.13135
31.95	6.43275
31.975	9.59591
32	12.4618
32.025	14.8851
32.05	16.7625
32.075	18.0506
32.1	18.7591
32.125	18.9338
32.15	18.6371
32.175	17.9365
32.2	16.8993
32.225	15.5865
32.25	14.051
32.275	12.3375
32.3	10.4822
32.325	8.45019
32.35	6.33371
32.375	4.13551
32.4	1.86226
32.425	-0.495773
32.45	-2.95899
32.475	-5.55935
32.5	-8.33909
32.525	-11.3427
32.55	-14.6119
32.575	-18.1721
32.6	-22.0168
32.625	-26.0915
32.65	-30.2833
32.675	-34.4328
32.7	-38.3731
32.725	-41.9799
32.75	-45.195
32.775	-48.029
32.8	-50.4931
32.825	-52.6302
32.85	-54.4815
32.875	-56.0868
32.9	-57.48
32.925	-58.6897
32.95	-59.7368
32.975	-60.6353
33	-61.4005
33.025	-62.0466
33.05	-62.5864
33.075	-63.0301
33.1	-63.3855
33.125	-63.6645
33.15	-63.8789
33.175	-64.0326
33.2	-64.1302
33.225	-64.1776
33.25	-64.1806
33.275	-64.143
33.3	-64.0606
33.325	-63.9352
33.35	-63.7698
33.375	-63.5696
33.4	-63.3391
33.425	-63.0722
33.45	-62.7685
33.475	-62.4423
33.5	-62.1015
33.525	-61.7503
33.55	-61.3892
33.575	-61.0232
33.6	-60.6613
33.625	-60.3098
33.65	-59.973
33.675	-59.6537
33.7	-59.3521
33.725	-59.0658
33.75	-58.7904
33.775	-58.5207
33.8	-58.2514
33.825	-57.9759
33.85	-57.697
33.875	-57.4168
33.9	-57.1386
33.925	-56.8675
33.95	-56.605
33.975	-56.3508
34	-56.1013
34.025	-55.8657
34.05	-55.6378
34.075	-55.4114
34.1	-55.2019
34.125	-54.997
34.15	-54.8016
34.175	-54.6124
34.2	-54.4354
34.225	-54.2605
34.25	-54.0853
34.275	-53.9041
34.3	-53.7156
34.325	-53.5227
34.35	-53.3286
34.375	-53.1345
34.4	-52.9496
34.425	-52.7713
34.45	-52.6029
34.475	-52.4532
34.5	-52.3166
34.525	-52.1928
34.55	-52.0788
34.575	-51.9737
34.6	-51.8779
34.625	-51.7917
34.65	-51.7148
34.675	-51.6435
34.7	-51.5724
34.725	-51.4973
34.75	-51.4172
34.775	-51.3338
34.8	-51.2484
34.825	-51.161
34.85	-51.0725
34.875	-50.9849
34.9	-50.9008
34.925	-50.8224
34.95	-50.7503
34.975	-50.6833
35	-50.6213
35.025	-50.564
35.05	-50.5099
35.075	-50.4577
35.1	-50.4072
35.125	-50.3595
35.15	-50.3162
35.175	-50.2785
35.2	-50.2468
35.225	-50.2216
35.25	-50.2037
35.275	-50.1939
35.3	-50.1924
35.325	-50.1991
35.35	-50.2124
35.375	-50.2293
35.4	-50.2483
35.425	-50.2689
35.45	-50.29
35.475	-50.3118
35.5	-50.3352
35.525	-50.3608
35.55	-50.388
