t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	-0.480235	0
3.15	0	0	0	0	0	0	0	0	0	-0.952574	0
3.175	0	0	0	0	0	0	0	0	0	-1.4171	0
3.2	0	0	0	0	0	0	0	0	0	-1.87391	0
3.225	0	0	0	0	0	0	0	0	0	-2.32309	0
3.25	0	0	0	0	0	0	0	0	0	-2.76473	0
3.275	0	0	0	0	0	0	0	0	0	-3.19894	0
3.3	0	0	0	0	0	0	0	0	0	-3.62579	0
3.325	0	0	0	0	0	0	0	0	0	-4.04539	0
3.35	0	0	0	0	0	0	0	0	0	-4.92596	0
3.375	0	0	0	0	0	0	0	0	0	-5.79176	0
3.4	0	0	0	0	0	0	0	0	0	-6.64294	0
3.425	0	0	0	0	0	0	0	0	0	-7.47967	0
3.45	0	0	0	0	0	0	0	0	0	-8.30214	0
3.475	0	0	0	0	0	0	0	0	0	-9.11052	0
3.5	0	0	0	0	0	0	0	0	0	-9.90499	0
3.525	0	0	0	0	0	0	0	0	0	-10.6857	0
3.55	0	0	0	0	0	0	0	0	0	-11.4529	0
3.575	0	0	0	0	0	0	0	0	0	-12.2067	0
3.6	0	0	0	0	0	0	0	0	0	-12.9473	0
3.625	0	0	0	0	0	0	0	0	0	-13.6748	0
3.65	0	0	0	0	0	0	0	0	0	-14.3895	0
3.675	0	0	0	0	0	0	0	0	0	-15.0915	0
3.7	0	0	0	0	0	0	0	0	0	-15.781	0
3.725	0	0	0	0	0	0	0	0	0	-16.9414	0
3.75	0	0	0	0	0	0	0	0	0	-18.0814	0
3.775	0	0	0	0	0	0	0	0	0	-19.2013	0
3.8	0	0	0	0	0	0	0	0	0	-20.3014	0
3.825	0	0	0	0	0	0	0	0	0	-21.3819	0
3.85	0	0	0	0	0	0	0	0	0	-22.4432	0
3.875	0	0	0	0	0	0	0	0	0	-23.4853	0
3.9	0	0	0	0	0	0	0	0	0	-24.5087	0
3.925	0	0	0	0	0	0	0	0	0	-25.5135	0
3.95	0	0	0	0	0	0	0	0	0	-26.5	0
3.975	0	0	0	0	0	0	0	0	0	-27.4684	0
4	0	0	0	0	0	0	0	0	0	-28.419	0
4.025	0	0	0	0	0	0	0	0	0	-29.352	0
4.05	0	0	0	0	0	0	0	0	0	-30.2677	0
4.075	0	0	0	0	0	0	0	0	0	-31.1663	0
4.1	0	0	0	0	0	0	0	0	0	-32.048	0
4.125	0	0	0	0	0	0	0	0	0	-32.9131	0
4.15	0	0	0	0	0	0	0	0	0	-33.7618	0
4.175	0	0	0	0	0	0	0	0	0	-34.5943	0
4.2	0	0	0	0	0	0	0	0	0	-35.4108	0
4.225	0	0	0	0	0	0	0	0	0	-36.2116	0
4.25	0	0	0	0	0	0	0	0	0	-36.997	0
4.275	0	0	0	0	0	0	0	0	0	-37.767	0
4.3	0	0	0	0	0	0	0	0	0	-38.5219	0
4.325	0	0	0	0	0	0	0	0	0	-39.262	0
4.35	0	0	0	0	0	0	0	0	0	-40.4765	0
4.375	0	0	0	0	0	0	0	0	0	-41.6685	0
4.4	0	0	0	0	0	0	0	0	0	-42.8382	0
4.425	0	0	0	0	0	0	0	0	0	-43.986	0
4.45	0	0	0	0	0	0	0	0	0	-45.112	0
4.475	0	0	0	0	0	0	0	0	0	-46.2168	0
4.5	0	0	0	0	0	0	0	0	0	-47.3004	0
4.525	0	0	0	0	0	0	0	0	0	-48.8346	0
4.55	0	0	0	0	0	0	0	0	0	-50.34	0
4.575	0	0	0	0	0	0	0	0	0	-51.8172	0
4.6	0	0	0	0	0	0	0	0	0	-53.2666	0
4.625	0	0	0	0	0	0	0	0	0	-54.6885	0
4.65	0	0	0	0	0	0	0	0	0	-56.5549	0
4.675	0	0	0	0	0	0	0	0	0	-58.3862	0
4.7	0	0	0	0	0	0	0	0	0	-60.1831	0
4.725	0	0	0	0	0	0	0	0	0	-61.946	0
4.75	0	0	0	0	0	0	0	0	0	-63.6754	0
4.775	0	0	0	0	0	0	0	0	0	-65.3717	0
4.8	0	0	0	0	0	0	0	0	0	-67.0355	0
4.825	0	0	0	0	0	0	0	0	0	-68.667	0
4.85	0	0	0	0	0	0	0	0	0	-70.2669	0
4.875	0	0	0	0	0	0	0	0	0	-71.8355	0
4.9	0	0	0	0	0	0	0	0	0	-73.3733	0
4.925	0	0	0	0	0	0	0	0	0	-74.8807	0
4.95	0	0	0	0	0	0	0	0	0	-76.3582	0
4.975	0	0	0	0	0	0	0	0	0	-78.2904	0
5	0	0	0	0	0	0	0	0	0	-80.1848	0
5.025	0	0	0	0	0	0	0	0	0	-82.0421	0
5.05	0	0	0	0	0	0	0	0	0	-83.8628	0
5.075	0	0	0	0	0	0	0	0	0	-85.6475	0
5.1	0	0	0	0	0	0	0	0	0	-87.3966	0
5.125	0	0	0	0	0	0	0	0	0	-89.1107	0
5.15	0	0	0	0	0	0	0	0	0	-90.7902	0
5.175	0	0	0	0	0	0	0	0	0	-92.4357	0
5.2	0	0	0	0	0	0	0	0	0	-94.0476	0
5.225	0	0	0	0	0	0	0	0	0	-95.6264	0
5.25	0	0	0	0	0	0	0	0	0	-97.1726	0
5.275	0	0	0	0	0	0	0	0	0	-98.6866	0
5.3	0	0	0	0	0	0	0	0	0	-100.169	0
5.325	0	0	0	0	0	0	0	0	0	-101.62	0
5.35	0	0	0	0	0	0	0	0	0	-103.04	0
5.375	0	0	0	0	0	0	0	0	0	-104.898	0
5.4	0	0	0	0	0	0	0	0	0	-106.718	0
5.425	0	0	0	0	0	0	0	0	0	-108.5	0
5.45	0	0	0	0	0	0	0	0	0	-110.244	0
5.475	0	0	0	0	0	0	0	0	0	-111.953	0
5.5	0	0	0	0	0	0	0	0	0	-113.625	0
5.525	0	0	0	0	0	0	0	0	0	-115.262	0
5.55	0	0	0	0	0	0	0	0	0	-116.864	0
5.575	0	0	0	0	0	0	0	0	0	-118.431	0
5.6	0	0	0	0	0	0	0	0	0	-119.964	0
5.625	0	0	0	0	0	0	0	0	0	-121.464	0
5.65	0	0	0	0	0	0	0	0	0	-122.931	0
5.675	0	0	0	0	0	0	0	0	0	-124.366	0
5.7	0	0	0	0	0	0	0	0	0	-125.768	0
5.725	0	0	0	0	0	0	0	0	0	-127.139	0
5.75	0	0	0	0	0	0	0	0	0	-128.478	0
5.775	0	0	0	0	0	0	0	0	0	-129.787	0
5.8	0	0	0	0	0	0	0	0	0	-131.066	0
5.825	0	0	0	0	0	0	0	0	0	-132.315	0
5.85	0	0	0	0	0	0	0	0	0	-133.535	0
5.875	0	0	0	0	0	0	0	0	0	-134.726	0
5.9	0	0	0	0	0	0	0	0	0	-135.889	0
5.925	0	0	0	0	0	0	0	0	0	-137.023	0
5.95	0	0	0	0	0	0	0	0	0	-138.131	0
5.975	0	0	0	0	0	0	0	0	0	-139.673	0
6	0	0	0	0	0	0	0	0	0	-141.181	0
6.025	0	0	0	0	0	0	0	0	0	-142.654	0
6.05	0	0	0	0	0	0	0	0	0	-144.55	0
6.075	0	0	0	0	0	0	0	0	0	-146.404	0
6.1	0	0	0	0	0	0	0	0	0	-148.216	0
6.125	0	0	0	0	0	0	0	0	0	-149.986	0
6.15	0	0	0	0	0	0	0	0	0	-151.717	0
6.175	0	0	0	0	0	0	0	0	0	-153.871	0
6.2	0	0	0	0	0	0	0	0	0	-155.978	0
6.225	0	0	0	0	0	0	0	0	0	-158.479	0
6.25	0	0	0	0	0	0	0	0	0	-160.923	0
6.275	0	0	0	0	0	0	0	0	0	-163.314	0
6.3	0	0	0	0	0	0	0	0	0	-165.651	0
6.325	0	0	0	0	0	0	0	0	0	-167.935	0
6.35	0	0	0	0	0	0	0	0	0	-170.168	0
6.375	0	0	0	0	0	0	0	0	0	-172.349	0
6.4	0	0	0	0	0	0	0	0	0	-174.479	0
6.425	0	0	0	0	0	0	0	0	0	-176.561	0
6.45	0	0	0	0	0	0	0	0	0	-178.593	0
6.475	0	0	0	0	0	0	0	0	0	-180.577	0
6.5	0	0	0	0	0	0	0	0	0	-182.514	0
6.525	0	0	0	0	0	0	0	0	0	-184.405	0
6.55	0	0	0	0	0	0	0	0	0	-186.249	0
6.575	0	0	0	0	0	0	0	0	0	-188.049	0
6.6	0	0	0	0	0	0	0	0	0	-189.804	0
6.625	0	0	0	0	0	0	0	0	0	-191.515	0
6.65	0	0	0	0	0	0	0	0	0	-193.183	0
6.675	0	0	0	0	0	0	0	0	0	-194.809	0
6.7	0	0	0	0	0	0	0	0	0	-196.394	0
6.725	0	0	0	0	0	0	0	0	0	-197.937	0
6.75	0	0	0	0	0	0	0	0	0	-199.44	0
6.775	0	0	0	0	0	0	0	0	0	-200.903	0
6.8	0	0	0	0	0	0	0	0	0	-202.328	0
6.825	0	0	0	0	0	0	0	0	0	-203.714	0
6.85	0	0	0	0	0	0	0	0	0	-205.062	0
6.875	0	0	0	0	0	0	0	0	0	-206.373	0
6.9	0	0	0	0	0	0	0	0	0	-207.647	0
6.925	0	0	0	0	0	0	0	0	0	-208.886	0
6.95	0	0	0	0	0	0	0	0	0	-210.089	0
6.975	0	0	0	0	0	0	0	0	0	-211.258	0
7	0	0	0	0	0	0	0	0	0	-212.392	0
7.025	0	0	0	0	0	0	0	0	0	-213.493	0
7.05	0	0	0	0	0	0	0	0	0	-214.561	0
7.075	0	0	0	0	0	0	0	0	0	-215.596	0
7.1	0	0	0	0	0	0	0	0	0	-216.599	0
7.125	0	0	0	0	0	0	0	0	0	-217.571	0
7.15	0	0	0	0	0	0	0	0	0	-218.512	0
7.175	0	0	0	0	0	0	0	0	0	-219.423	0
7.2	0	0	0	0	0	0	0	0	0	-220.755	0
7.225	0	0	0	0	0	0	0	0	0	-222.049	0
7.25	0	0	0	0	0	0	0	0	0	-223.306	0
7.275	0	0	0	0	0	0	0	0	0	-224.526	0
7.3	0	0	0	0	0	0	0	0	0	-225.711	0
7.325	0	0	0	0	0	0	0	0	0	-226.86	0
7.35	0	0	0	0	0	0	0	0	0	-227.974	0
7.375	0	0	0	0	0	0	0	0	0	-229.054	0
7.4	0	0	0	0	0	0	0	0	0	-230.101	0
7.425	0	0	0	0	0	0	0	0	0	-231.115	0
7.45	0	0	0	0	0	0	0	0	0	-232.096	0
7.475	0	0	0	0	0	0	0	0	0	-233.512	0
7.5	0	0	0	0	0	0	0	0	0	-234.889	0
7.525	0	0	0	0	0	0	0	0	0	-236.226	0
7.55	0	0	0	0	0	0	0	0	0	-237.525	0
7.575	0	0	0	0	0	0	0	0	0	-238.786	0
7.6	0	0	0	0	0	0	0	0	0	-240.01	0
7.625	0	0	0	0	0	0	0	0	0	-241.197	0
7.65	0	0	0	0	0	0	0	0	0	-242.348	0
7.675	0	0	0	0	0	0	0	0	0	-243.464	0
7.7	0	0	0	0	0	0	0	0	0	-244.544	0
7.725	0	0	0	0	0	0	0	0	0	-245.591	0
7.75	0	0	0	0	0	0	0	0	0	-246.604	0
7.775	0	0	0	0	0	0	0	0	0	-247.584	0
7.8	0	0	0	0	0	0	0	0	0	-249.001	0
7.825	0	0	0	0	0	0	0	0	0	-250.377	0
7.85	0	0	0	0	0	0	0	0	0	-251.713	0
7.875	0	0	0	0	0	0	0	0	0	-253.009	0
7.9	0	0	0	0	0	0	0	0	0	-254.267	0
7.925	0	0	0	0	0	0	0	0	0	-255.487	0
7.95	0	0	0	0	0	0	0	0	0	-256.669	0
7.975	0	0	0	0	0	0	0	0	0	-257.815	0
8	0	0	0	0	0	0	0	0	0	-258.925	0
8.025	0	0	0	0	0	0	0	0	0	-259.998	0
8.05	0	0	0	0	0	0	0	0	0	-261.037	0
8.075	0	0	0	0	0	0	0	0	0	-262.042	0
8.1	0	0	0	0	0	0	0	0	0	-263.013	0
8.125	0	0	0	0	0	0	0	0	0	-263.95	0
8.15	0	0	0	0	0	0	0	0	0	-264.855	0
8.175	0	0	0	0	0	0	0	0	0	-265.727	0
8.2	0	0	0	0	0	0	0	0	0	-266.568	0
8.225	0	0	0	0	0	0	0	0	0	-267.812	0
8.25	0	0	0	0	0	0	0	0	0	-269.016	0
8.275	0	0	0	0	0	0	0	0	0	-270.183	0
8.3	0	0	0	0	0	0	0	0	0	-271.311	0
8.325	0	0	0	0	0	0	0	0	0	-272.403	0
8.35	0	0	0	0	0	0	0	0	0	-273.458	0
8.375	0	0	0	0	0	0	0	0	0	-274.478	0
8.4	0	0	0	0	0	0	0	0	0	-275.462	0
8.425	0	0	0	0	0	0	0	0	0	-276.411	0
8.45	0	0	0	0	0	0	0	0	0	-277.327	0
8.475	0	0	0	0	0	0	0	0	0	-278.209	0
8.5	0	0	0	0	0	0	0	0	0	-279.059	0
8.525	0	0	0	0	0	0	0	0	0	-279.876	0
8.55	0	0	0	0	0	0	0	0	0	-280.661	0
8.575	0	0	0	0	0	0	0	0	0	-281.416	0
8.6	0	0	0	0	0	0	0	0	0	-282.139	0
8.625	0	0	0	0	0	0	0	0	0	-283.259	0
8.65	0	0	0	0	0	0	0	0	0	-284.34	0
8.675	0	0	0	0	0	0	0	0	0	-285.384	0
8.7	0	0	0	0	0	0	0	0	0	-286.392	0
8.725	0	0	0	0	0	0	0	0	0	-287.364	0
8.75	0	0	0	0	0	0	0	0	0	-288.3	0
8.775	0	0	0	0	0	0	0	0	0	-289.202	0
8.8	0	0	0	0	0	0	0	0	0	-290.07	0
8.825	0	0	0	0	0	0	0	0	0	-290.904	0
8.85	0	0	0	0	0	0	0	0	0	-291.706	0
8.875	0	0	0	0	0	0	0	0	0	-292.475	0
8.9	0	0	0	0	0	0	0	0	0	-293.213	0
8.925	0	0	0	0	0	0	0	0	0	-294.309	0
8.95	0	0	0	0	0	0	0	0	0	-295.366	0
8.975	0	0	0	0	0	0	0	0	0	-296.385	0
9	0	0	0	0	0	0	0	0	0	-297.366	0
9.025	0	0	0	0	0	0	0	0	0	-298.31	0
9.05	0	0	0	0	0	0	0	0	0	-299.218	0
9.075	0	0	0	0	0	0	0	0	0	-300.09	0
9.1	0	0	0	0	0	0	0	0	0	-300.928	0
9.125	0	0	0	0	0	0	0	0	0	-301.731	0
9.15	0	0	0	0	0	0	0	0	0	-302.501	0
9.175	0	0	0	0	0	0	0	0	0	-303.238	0
9.2	0	0	0	0	0	0	0	0	0	-304.365	0
9.225	0	0	0	0	0	0	0	0	0	-305.846	0
9.25	0	0	0	0	0	0	0	0	0	-307.279	0
9.275	0	0	0	0	0	0	0	0	0	-308.665	0
9.3	0	0	0	0	0	0	0	0	0	-310.004	0
9.325	0	0	0	0	0	0	0	0	0	-311.298	0
9.35	0	0	0	0	0	0	0	0	0	-312.548	0
9.375	0	0	0	0	0	0	0	0	0	-314.164	0
9.4	0	0	0	0	0	0	0	0	0	-315.729	0
9.425	0	0	0	0	0	0	0	0	0	-317.244	0
9.45	0	0	0	0	0	0	0	0	0	-318.709	0
9.475	0	0	0	0	0	0	0	0	0	-320.126	0
9.5	0	0	0	0	0	0	0	0	0	-321.911	0
9.525	0	0	0	0	0	0	0	0	0	-323.641	0
9.55	0	0	0	0	0	0	0	0	0	-325.317	0
9.575	0	0	0	0	0	0	0	0	0	-326.941	0
9.6	0	0	0	0	0	0	0	0	0	-328.513	0
9.625	0	0	0	0	0	0	0	0	0	-330.035	0
9.65	0	0	0	0	0	0	0	0	0	-331.506	0
9.675	0	0	0	0	0	0	0	0	0	-333.323	0
9.7	0	0	0	0	0	0	0	0	0	-335.082	0
9.725	0	0	0	0	0	0	0	0	0	-336.786	0
9.75	0	0	0	0	0	0	0	0	0	-338.435	0
9.775	0	0	0	0	0	0	0	0	0	-340.03	0
9.8	0	0	0	0	0	0	0	0	0	-341.983	0
9.825	0	0	0	0	0	0	0	0	0	-343.876	0
9.85	0	0	0	0	0	0	0	0	0	-345.708	0
9.875	0	0	0	0	0	0	0	0	0	-347.482	0
9.9	0	0	0	0	0	0	0	0	0	-349.595	0
9.925	0	0	0	0	0	0	0	0	0	-351.642	0
9.95	0	0	0	0	0	0	0	0	0	-353.626	0
9.975	0	0	0	0	0	0	0	0	0	-355.547	0
10	0	0	0	0	0	0	0	0	0	-357.406	0
10.025	0	0	0	0	0	0	0	0	0	-359.205	0
10.05	0	0	0	0	0	0	0	0	0	-360.945	0
10.075	0	0	0	0	0	0	0	0	0	-362.627	0
10.1	0	0	0	0	0	0	0	0	0	-364.252	0
10.125	0	0	0	0	0	0	0	0	0	-365.822	0
10.15	0	0	0	0	0	0	0	0	0	-367.708	0
10.175	0	0	0	0	0	0	0	0	0	-369.531	0
10.2	0	0	0	0	0	0	0	0	0	-371.293	0
10.225	0	0	0	0	0	0	0	0	0	-372.994	0
10.25	0	0	0	0	0	0	0	0	0	-375.018	0
10.275	0	0	0	0	0	0	0	0	0	-376.975	0
10.3	0	0	0	0	0	0	0	0	0	-379.26	0
10.325	0	0	0	0	0	0	0	0	0	-381.47	0
10.35	0	0	0	0	0	0	0	0	0	-383.608	0
10.375	0	0	0	0	0	0	0	0	0	-386.095	0
10.4	0	0	0	0	0	0	0	0	0	-388.503	0
10.425	0	0	0	0	0	0	0	0	0	-391.225	0
10.45	0	0	0	0	0	0	0	0	0	-393.861	0
10.475	0	0	0	0	0	0	0	0	0	-396.414	0
10.5	0	0	0	0	0	0	0	0	0	-399.3	0
10.525	0	0	0	0	0	0	0	0	0	-402.097	0
10.55	0	0	0	0	0	0	0	0	0	-404.807	0
10.575	0	0	0	0	0	0	0	0	0	-407.432	0
10.6	0	0	0	0	0	0	0	0	0	-409.973	0
10.625	0	0	0	0	0	0	0	0	0	-412.433	0
10.65	0	0	0	0	0	0	0	0	0	-414.812	0
10.675	0	0	0	0	0	0	0	0	0	-417.112	0
10.7	0	0	0	0	0	0	0	0	0	-419.335	0
10.725	0	0	0	0	0	0	0	0	0	-421.483	0
10.75	0	0	0	0	0	0	0	0	0	-423.556	0
10.775	0	0	0	0	0	0	0	0	0	-425.556	0
10.8	0	0	0	0	0	0	0	0	0	-427.484	0
10.825	0	0	0	0	0	0	0	0	0	-429.343	0
10.85	0	0	0	0	0	0	0	0	0	-431.133	0
10.875	0	0	0	0	0	0	0	0	0	-432.855	0
10.9	0	0	0	0	0	0	0	0	0	-434.511	0
10.925	0	0	0	0	0	0	0	0	0	-436.487	0
10.95	0	0	0	0	0	0	0	0	0	-438.39	0
10.975	0	0	0	0	0	0	0	0	0	-440.222	0
11	0	0	0	0	0	0	0	0	0	-441.984	0
11.025	0	0	0	0	0	0	0	0	0	-443.678	0
11.05	0	0	0	0	0	0	0	0	0	-445.306	0
11.075	0	0	0	0	0	0	0	0	0	-446.868	0
11.1	0	0	0	0	0	0	0	0	0	-448.366	0
11.125	0	0	0	0	0	0	0	0	0	-449.801	0
11.15	0	0	0	0	0	0	0	0	0	-451.174	0
11.175	0	0	0	0	0	0	0	0	0	-452.487	0
11.2	0	0	0	0	0	0	0	0	0	-453.74	0
11.225	0	0	0	0	0	0	0	0	0	-454.936	0
11.25	0	0	0	0	0	0	0	0	0	-456.075	0
11.275	0	0	0	0	0	0	0	0	0	-457.158	0
11.3	0	0	0	0	0	0	0	0	0	-458.187	0
11.325	0	0	0	0	0	0	0	0	0	-459.162	0
11.35	0	0	0	0	0	0	0	0	0	-460.444	0
11.375	0	0	0	0	0	0	0	0	0	-461.665	0
11.4	0	0	0	0	0	0	0	0	0	-462.827	0
11.425	0	0	0	0	0	0	0	0	0	-463.932	0
11.45	0	0	0	0	0	0	0	0	0	-464.98	0
11.475	0	0	0	0	0	0	0	0	0	-465.974	0
11.5	0	0	0	0	0	0	0	0	0	-466.914	0
11.525	0	0	0	0	0	0	0	0	0	-467.802	0
11.55	0	0	0	0	0	0	0	0	0	-468.638	0
11.575	0	0	0	0	0	0	0	0	0	-469.424	0
11.6	0	0	0	0	0	0	0	0	0	-470.16	0
11.625	0	0	0	0	0	0	0	0	0	-470.849	0
11.65	0	0	0	0	0	0	0	0	0	-471.49	0
11.675	0	0	0	0	0	0	0	0	0	-472.085	0
11.7	0	0	0	0	0	0	0	0	0	-472.635	0
11.725	0	0	0	0	0	0	0	0	0	-473.14	0
11.75	0	0	0	0	0	0	0	0	0	-473.602	0
11.775	0	0	0	0	0	0	0	0	0	-474.022	0
11.8	0	0	0	0	0	0	0	0	0	-474.4	0
11.825	0	0	0	0	0	0	0	0	0	-474.738	0
11.85	0	0	0	0	0	0	0	0	0	-475.036	0
11.875	0	0	0	0	0	0	0	0	0	-475.295	0
11.9	0	0	0	0	0	0	0	0	0	-475.516	0
11.925	0	0	0	0	0	0	0	0	0	-475.699	0
11.95	0	0	0	0	0	0	0	0	0	-476.212	0
11.975	0	0	0	0	0	0	0	0	0	-476.678	0
12	0	0	0	0	0	0	0	0	0	-477.491	0
12.025	0	0	0	0	0	0	0	0	0	-478.254	0
12.05	0	0	0	0	0	0	0	0	0	-478.967	0
12.075	0	0	0	0	0	0	0	0	0	-479.632	0
12.1	0	0	0	0	0	0	0	0	0	-480.251	0
12.125	0	0	0	0	0	0	0	0	0	-480.823	0
12.15	0	0	0	0	0	0	0	0	0	-481.351	0
12.175	0	0	0	0	0	0	0	0	0	-481.834	0
12.2	0	0	0	0	0	0	0	0	0	-482.275	0
