t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	0	0
3.3	0	0	0	0	0	0	0	0	0	0	0
3.325	0	0	0	0	0	0	0	0	0	0	0
3.35	0	0	0	0	0	0	0	0	0	0	0
3.375	0	0	0	0	0	0	0	0	0	0	0
3.4	0	0	0	0	0	0	0	0	0	0	0
3.425	0	0	0	0	0	0	0	0	0	0	0
3.45	0	0	0	0	0	0	0	0	0	0	0
3.475	0	0	0	0	0	0	0	0	0	0	0
3.5	0	0	0	0	0	0	0	0	0	0	0
3.525	0	0	0	0	0	0	0	0	0	0	0
3.55	0	0	0	0	0	0	0	0	0	0	0
3.575	0	0	0	0	0	0	0	0	0	0	0
3.6	0	0	0	0	0	0	0	0	0	0	0
3.625	0	0	0	0	0	0	0	0	0	0	0
3.65	0	0	0	0	0	0	0	0	0	0	0
3.675	0	0	0	0	0	0	0	0	0	0	0
3.7	0	0	0	0	0	0	0	0	0	0	0
3.725	0	0	0	0	0	0	0	0	0	0	0
3.75	0	0	0	0	0	0	0	0	0	-0.459974	0
3.775	0	0	0	0	0	0	0	0	0	-0.912389	0
3.8	0	0	0	0	0	0	0	0	0	-1.35733	0
3.825	0	0	0	0	0	0	0	0	0	-1.79488	0
3.85	0	0	0	0	0	0	0	0	0	-2.22514	0
3.875	0	0	0	0	0	0	0	0	0	-2.6482	0
3.9	0	0	0	0	0	0	0	0	0	-3.06414	0
3.925	0	0	0	0	0	0	0	0	0	-3.47307	0
3.95	0	0	0	0	0	0	0	0	0	-3.87507	0
3.975	0	0	0	0	0	0	0	0	0	-4.27022	0
4	0	0	0	0	0	0	0	0	0	-4.65863	0
4.025	0	0	0	0	0	0	0	0	0	-5.04038	0
4.05	0	0	0	0	0	0	0	0	0	-5.41556	0
4.075	0	0	0	0	0	0	0	0	0	-5.78426	0
4.1	0	0	0	0	0	0	0	0	0	-6.14655	0
4.125	0	0	0	0	0	0	0	0	0	-6.50254	0
4.15	0	0	0	0	0	0	0	0	0	-6.8523	0
4.175	0	0	0	0	0	0	0	0	0	-7.19591	0
4.2	0	0	0	0	0	0	0	0	0	-7.53347	0
4.225	0	0	0	0	0	0	0	0	0	-7.86505	0
4.25	0	0	0	0	0	0	0	0	0	-8.19073	0
4.275	0	0	0	0	0	0	0	0	0	-8.51059	0
4.3	0	0	0	0	0	0	0	0	0	-8.82471	0
4.325	0	0	0	0	0	0	0	0	0	-9.13318	0
4.35	0	0	0	0	0	0	0	0	0	-9.43606	0
4.375	0	0	0	0	0	0	0	0	0	-9.73344	0
4.4	0	0	0	0	0	0	0	0	0	-10.0254	0
4.425	0	0	0	0	0	0	0	0	0	-10.312	0
4.45	0	0	0	0	0	0	0	0	0	-10.5933	0
4.475	0	0	0	0	0	0	0	0	0	-10.8694	0
4.5	0	0	0	0	0	0	0	0	0	-11.1404	0
4.525	0	0	0	0	0	0	0	0	0	-11.4063	0
4.55	0	0	0	0	0	0	0	0	0	-11.6672	0
4.575	0	0	0	0	0	0	0	0	0	-11.9232	0
4.6	0	0	0	0	0	0	0	0	0	-12.1743	0
4.625	0	0	0	0	0	0	0	0	0	-12.4207	0
4.65	0	0	0	0	0	0	0	0	0	-13.1213	0
4.675	0	0	0	0	0	0	0	0	0	-13.8097	0
4.7	0	0	0	0	0	0	0	0	0	-14.486	0
4.725	0	0	0	0	0	0	0	0	0	-15.1503	0
4.75	0	0	0	0	0	0	0	0	0	-15.8027	0
4.775	0	0	0	0	0	0	0	0	0	-16.9077	0
4.8	0	0	0	0	0	0	0	0	0	-17.9935	0
4.825	0	0	0	0	0	0	0	0	0	-19.0603	0
4.85	0	0	0	0	0	0	0	0	0	-20.1081	0
4.875	0	0	0	0	0	0	0	0	0	-21.1374	0
4.9	0	0	0	0	0	0	0	0	0	-22.1483	0
4.925	0	0	0	0	0	0	0	0	0	-23.1411	0
4.95	0	0	0	0	0	0	0	0	0	-24.1159	0
4.975	0	0	0	0	0	0	0	0	0	-25.0731	0
5	0	0	0	0	0	0	0	0	0	-26.0128	0
5.025	0	0	0	0	0	0	0	0	0	-26.9353	0
5.05	0	0	0	0	0	0	0	0	0	-27.8409	0
5.075	0	0	0	0	0	0	0	0	0	-28.7296	0
5.1	0	0	0	0	0	0	0	0	0	-29.6019	0
5.125	0	0	0	0	0	0	0	0	0	-30.4578	0
5.15	0	0	0	0	0	0	0	0	0	-31.2977	0
5.175	0	0	0	0	0	0	0	0	0	-32.1217	0
5.2	0	0	0	0	0	0	0	0	0	-32.93	0
5.225	0	0	0	0	0	0	0	0	0	-33.723	0
5.25	0	0	0	0	0	0	0	0	0	-34.5007	0
5.275	0	0	0	0	0	0	0	0	0	-35.2634	0
5.3	0	0	0	0	0	0	0	0	0	-36.0113	0
5.325	0	0	0	0	0	0	0	0	0	-36.7447	0
5.35	0	0	0	0	0	0	0	0	0	-37.4637	0
5.375	0	0	0	0	0	0	0	0	0	-38.1685	0
5.4	0	0	0	0	0	0	0	0	0	-38.8593	0
5.425	0	0	0	0	0	0	0	0	0	-40.0232	0
5.45	0	0	0	0	0	0	0	0	0	-41.1651	0
5.475	0	0	0	0	0	0	0	0	0	-42.2851	0
5.5	0	0	0	0	0	0	0	0	0	-43.3836	0
5.525	0	0	0	0	0	0	0	0	0	-44.4609	0
5.55	0	0	0	0	0	0	0	0	0	-45.5173	0
5.575	0	0	0	0	0	0	0	0	0	-46.553	0
5.6	0	0	0	0	0	0	0	0	0	-47.5684	0
5.625	0	0	0	0	0	0	0	0	0	-48.5638	0
5.65	0	0	0	0	0	0	0	0	0	-49.5395	0
5.675	0	0	0	0	0	0	0	0	0	-50.4957	0
5.7	0	0	0	0	0	0	0	0	0	-51.4327	0
5.725	0	0	0	0	0	0	0	0	0	-52.3508	0
5.75	0	0	0	0	0	0	0	0	0	-53.2502	0
5.775	0	0	0	0	0	0	0	0	0	-54.1313	0
5.8	0	0	0	0	0	0	0	0	0	-54.9943	0
5.825	0	0	0	0	0	0	0	0	0	-56.3188	0
5.85	0	0	0	0	0	0	0	0	0	-57.6176	0
5.875	0	0	0	0	0	0	0	0	0	-59.3438	0
5.9	0	0	0	0	0	0	0	0	0	-61.037	0
5.925	0	0	0	0	0	0	0	0	0	-62.6975	0
5.95	0	0	0	0	0	0	0	0	0	-64.3259	0
5.975	0	0	0	0	0	0	0	0	0	-65.9226	0
6	0	0	0	0	0	0	0	0	0	-67.4881	0
6.025	0	0	0	0	0	0	0	0	0	-69.0228	0
6.05	0	0	0	0	0	0	0	0	0	-70.5271	0
6.075	0	0	0	0	0	0	0	0	0	-72.0016	0
6.1	0	0	0	0	0	0	0	0	0	-73.4466	0
6.125	0	0	0	0	0	0	0	0	0	-75.3276	0
6.15	0	0	0	0	0	0	0	0	0	-77.172	0
6.175	0	0	0	0	0	0	0	0	0	-78.9802	0
6.2	0	0	0	0	0	0	0	0	0	-80.7526	0
6.225	0	0	0	0	0	0	0	0	0	-82.4897	0
6.25	0	0	0	0	0	0	0	0	0	-84.1919	0
6.275	0	0	0	0	0	0	0	0	0	-85.8598	0
6.3	0	0	0	0	0	0	0	0	0	-87.9405	0
6.325	0	0	0	0	0	0	0	0	0	-89.9791	0
6.35	0	0	0	0	0	0	0	0	0	-91.9763	0
6.375	0	0	0	0	0	0	0	0	0	-93.9328	0
6.4	0	0	0	0	0	0	0	0	0	-95.8491	0
6.425	0	0	0	0	0	0	0	0	0	-97.726	0
6.45	0	0	0	0	0	0	0	0	0	-100.027	0
6.475	0	0	0	0	0	0	0	0	0	-102.282	0
6.5	0	0	0	0	0	0	0	0	0	-104.491	0
6.525	0	0	0	0	0	0	0	0	0	-106.655	0
6.55	0	0	0	0	0	0	0	0	0	-108.775	0
6.575	0	0	0	0	0	0	0	0	0	-110.852	0
6.6	0	0	0	0	0	0	0	0	0	-112.885	0
6.625	0	0	0	0	0	0	0	0	0	-114.875	0
6.65	0	0	0	0	0	0	0	0	0	-117.299	0
6.675	0	0	0	0	0	0	0	0	0	-119.672	0
6.7	0	0	0	0	0	0	0	0	0	-121.997	0
6.725	0	0	0	0	0	0	0	0	0	-124.272	0
6.75	0	0	0	0	0	0	0	0	0	-126.5	0
6.775	0	0	0	0	0	0	0	0	0	-128.681	0
6.8	0	0	0	0	0	0	0	0	0	-131.259	0
6.825	0	0	0	0	0	0	0	0	0	-133.783	0
6.85	0	0	0	0	0	0	0	0	0	-136.253	0
6.875	0	0	0	0	0	0	0	0	0	-138.67	0
6.9	0	0	0	0	0	0	0	0	0	-141.035	0
6.925	0	0	0	0	0	0	0	0	0	-143.348	0
6.95	0	0	0	0	0	0	0	0	0	-145.611	0
6.975	0	0	0	0	0	0	0	0	0	-147.824	0
7	0	0	0	0	0	0	0	0	0	-149.989	0
7.025	0	0	0	0	0	0	0	0	0	-152.104	0
7.05	0	0	0	0	0	0	0	0	0	-154.173	0
7.075	0	0	0	0	0	0	0	0	0	-156.652	0
7.1	0	0	0	0	0	0	0	0	0	-159.077	0
7.125	0	0	0	0	0	0	0	0	0	-161.447	0
7.15	0	0	0	0	0	0	0	0	0	-163.766	0
7.175	0	0	0	0	0	0	0	0	0	-166.032	0
7.2	0	0	0	0	0	0	0	0	0	-168.685	0
7.225	0	0	0	0	0	0	0	0	0	-171.278	0
7.25	0	0	0	0	0	0	0	0	0	-173.812	0
7.275	0	0	0	0	0	0	0	0	0	-176.288	0
7.3	0	0	0	0	0	0	0	0	0	-178.707	0
7.325	0	0	0	0	0	0	0	0	0	-181.07	0
7.35	0	0	0	0	0	0	0	0	0	-183.378	0
7.375	0	0	0	0	0	0	0	0	0	-185.631	0
7.4	0	0	0	0	0	0	0	0	0	-188.294	0
7.425	0	0	0	0	0	0	0	0	0	-190.894	0
7.45	0	0	0	0	0	0	0	0	0	-193.432	0
7.475	0	0	0	0	0	0	0	0	0	-195.911	0
7.5	0	0	0	0	0	0	0	0	0	-198.33	0
7.525	0	0	0	0	0	0	0	0	0	-200.691	0
7.55	0	0	0	0	0	0	0	0	0	-202.994	0
7.575	0	0	0	0	0	0	0	0	0	-205.241	0
7.6	0	0	0	0	0	0	0	0	0	-207.433	0
7.625	0	0	0	0	0	0	0	0	0	-209.57	0
7.65	0	0	0	0	0	0	0	0	0	-211.654	0
7.675	0	0	0	0	0	0	0	0	0	-214.13	0
7.7	0	0	0	0	0	0	0	0	0	-216.545	0
7.725	0	0	0	0	0	0	0	0	0	-218.9	0
7.75	0	0	0	0	0	0	0	0	0	-221.197	0
7.775	0	0	0	0	0	0	0	0	0	-223.437	0
7.8	0	0	0	0	0	0	0	0	0	-225.621	0
7.825	0	0	0	0	0	0	0	0	0	-227.749	0
7.85	0	0	0	0	0	0	0	0	0	-229.822	0
7.875	0	0	0	0	0	0	0	0	0	-231.841	0
7.9	0	0	0	0	0	0	0	0	0	-233.808	0
7.925	0	0	0	0	0	0	0	0	0	-235.723	0
7.95	0	0	0	0	0	0	0	0	0	-237.587	0
7.975	0	0	0	0	0	0	0	0	0	-239.401	0
8	0	0	0	0	0	0	0	0	0	-241.166	0
8.025	0	0	0	0	0	0	0	0	0	-242.882	0
8.05	0	0	0	0	0	0	0	0	0	-244.55	0
8.075	0	0	0	0	0	0	0	0	0	-246.172	0
8.1	0	0	0	0	0	0	0	0	0	-247.747	0
8.125	0	0	0	0	0	0	0	0	0	-249.278	0
8.15	0	0	0	0	0	0	0	0	0	-251.203	0
8.175	0	0	0	0	0	0	0	0	0	-253.075	0
8.2	0	0	0	0	0	0	0	0	0	-254.896	0
8.225	0	0	0	0	0	0	0	0	0	-256.667	0
8.25	0	0	0	0	0	0	0	0	0	-258.387	0
8.275	0	0	0	0	0	0	0	0	0	-260.059	0
8.3	0	0	0	0	0	0	0	0	0	-261.683	0
8.325	0	0	0	0	0	0	0	0	0	-263.26	0
8.35	0	0	0	0	0	0	0	0	0	-264.79	0
8.375	0	0	0	0	0	0	0	0	0	-266.275	0
8.4	0	0	0	0	0	0	0	0	0	-267.715	0
8.425	0	0	0	0	0	0	0	0	0	-269.112	0
8.45	0	0	0	0	0	0	0	0	0	-270.465	0
8.475	0	0	0	0	0	0	0	0	0	-271.776	0
8.5	0	0	0	0	0	0	0	0	0	-273.045	0
8.525	0	0	0	0	0	0	0	0	0	-274.273	0
8.55	0	0	0	0	0	0	0	0	0	-275.46	0
8.575	0	0	0	0	0	0	0	0	0	-276.609	0
8.6	0	0	0	0	0	0	0	0	0	-277.718	0
8.625	0	0	0	0	0	0	0	0	0	-278.79	0
8.65	0	0	0	0	0	0	0	0	0	-279.824	0
8.675	0	0	0	0	0	0	0	0	0	-280.821	0
8.7	0	0	0	0	0	0	0	0	0	-281.782	0
8.725	0	0	0	0	0	0	0	0	0	-282.707	0
8.75	0	0	0	0	0	0	0	0	0	-283.598	0
8.775	0	0	0	0	0	0	0	0	0	-284.455	0
8.8	0	0	0	0	0	0	0	0	0	-285.278	0
8.825	0	0	0	0	0	0	0	0	0	-286.068	0
8.85	0	0	0	0	0	0	0	0	0	-286.826	0
8.875	0	0	0	0	0	0	0	0	0	-287.979	0
8.9	0	0	0	0	0	0	0	0	0	-289.091	0
8.925	0	0	0	0	0	0	0	0	0	-290.163	0
8.95	0	0	0	0	0	0	0	0	0	-291.196	0
8.975	0	0	0	0	0	0	0	0	0	-292.623	0
9	0	0	0	0	0	0	0	0	0	-294.003	0
9.025	0	0	0	0	0	0	0	0	0	-295.338	0
9.05	0	0	0	0	0	0	0	0	0	-296.628	0
9.075	0	0	0	0	0	0	0	0	0	-297.875	0
9.1	0	0	0	0	0	0	0	0	0	-299.079	0
9.125	0	0	0	0	0	0	0	0	0	-300.241	0
9.15	0	0	0	0	0	0	0	0	0	-301.362	0
9.175	0	0	0	0	0	0	0	0	0	-302.443	0
9.2	0	0	0	0	0	0	0	0	0	-303.484	0
9.225	0	0	0	0	0	0	0	0	0	-304.487	0
9.25	0	0	0	0	0	0	0	0	0	-305.451	0
9.275	0	0	0	0	0	0	0	0	0	-306.378	0
9.3	0	0	0	0	0	0	0	0	0	-307.268	0
9.325	0	0	0	0	0	0	0	0	0	-308.122	0
9.35	0	0	0	0	0	0	0	0	0	-308.941	0
9.375	0	0	0	0	0	0	0	0	0	-309.724	0
9.4	0	0	0	0	0	0	0	0	0	-310.474	0
9.425	0	0	0	0	0	0	0	0	0	-311.191	0
9.45	0	0	0	0	0	0	0	0	0	-311.874	0
9.475	0	0	0	0	0	0	0	0	0	-312.526	0
9.5	0	0	0	0	0	0	0	0	0	-313.145	0
9.525	0	0	0	0	0	0	0	0	0	-314.148	0
9.55	0	0	0	0	0	0	0	0	0	-315.529	0
9.575	0	0	0	0	0	0	0	0	0	-316.864	0
9.6	0	0	0	0	0	0	0	0	0	-318.152	0
9.625	0	0	0	0	0	0	0	0	0	-319.395	0
9.65	0	0	0	0	0	0	0	0	0	-320.593	0
9.675	0	0	0	0	0	0	0	0	0	-321.748	0
9.7	0	0	0	0	0	0	0	0	0	-322.861	0
9.725	0	0	0	0	0	0	0	0	0	-323.931	0
9.75	0	0	0	0	0	0	0	0	0	-324.961	0
9.775	0	0	0	0	0	0	0	0	0	-325.95	0
9.8	0	0	0	0	0	0	0	0	0	-326.9	0
9.825	0	0	0	0	0	0	0	0	0	-328.209	0
9.85	0	0	0	0	0	0	0	0	0	-329.47	0
9.875	0	0	0	0	0	0	0	0	0	-330.684	0
9.9	0	0	0	0	0	0	0	0	0	-331.853	0
9.925	0	0	0	0	0	0	0	0	0	-333.392	0
9.95	0	0	0	0	0	0	0	0	0	-334.876	0
9.975	0	0	0	0	0	0	0	0	0	-336.308	0
10	0	0	0	0	0	0	0	0	0	-337.689	0
10.025	0	0	0	0	0	0	0	0	0	-339.021	0
10.05	0	0	0	0	0	0	0	0	0	-340.303	0
10.075	0	0	0	0	0	0	0	0	0	-341.537	0
10.1	0	0	0	0	0	0	0	0	0	-342.725	0
10.125	0	0	0	0	0	0	0	0	0	-343.867	0
10.15	0	0	0	0	0	0	0	0	0	-344.964	0
10.175	0	0	0	0	0	0	0	0	0	-346.017	0
10.2	0	0	0	0	0	0	0	0	0	-347.027	0
10.225	0	0	0	0	0	0	0	0	0	-347.994	0
10.25	0	0	0	0	0	0	0	0	0	-349.348	0
10.275	0	0	0	0	0	0	0	0	0	-350.652	0
10.3	0	0	0	0	0	0	0	0	0	-351.909	0
10.325	0	0	0	0	0	0	0	0	0	-353.119	0
10.35	0	0	0	0	0	0	0	0	0	-354.282	0
10.375	0	0	0	0	0	0	0	0	0	-355.401	0
10.4	0	0	0	0	0	0	0	0	0	-356.475	0
10.425	0	0	0	0	0	0	0	0	0	-357.506	0
10.45	0	0	0	0	0	0	0	0	0	-358.495	0
10.475	0	0	0	0	0	0	0	0	0	-359.441	0
10.5	0	0	0	0	0	0	0	0	0	-360.347	0
10.525	0	0	0	0	0	0	0	0	0	-361.212	0
10.55	0	0	0	0	0	0	0	0	0	-362.038	0
10.575	0	0	0	0	0	0	0	0	0	-363.208	0
10.6	0	0	0	0	0	0	0	0	0	-364.33	0
10.625	0	0	0	0	0	0	0	0	0	-365.406	0
10.65	0	0	0	0	0	0	0	0	0	-366.438	0
10.675	0	0	0	0	0	0	0	0	0	-367.425	0
10.7	0	0	0	0	0	0	0	0	0	-368.368	0
10.725	0	0	0	0	0	0	0	0	0	-369.269	0
10.75	0	0	0	0	0	0	0	0	0	-370.129	0
10.775	0	0	0	0	0	0	0	0	0	-370.948	0
10.8	0	0	0	0	0	0	0	0	0	-371.726	0
10.825	0	0	0	0	0	0	0	0	0	-372.466	0
10.85	0	0	0	0	0	0	0	0	0	-373.168	0
10.875	0	0	0	0	0	0	0	0	0	-373.832	0
10.9	0	0	0	0	0	0	0	0	0	-374.459	0
10.925	0	0	0	0	0	0	0	0	0	-375.05	0
10.95	0	0	0	0	0	0	0	0	0	-375.606	0
10.975	0	0	0	0	0	0	0	0	0	-376.127	0
11	0	0	0	0	0	0	0	0	0	-376.614	0
11.025	0	0	0	0	0	0	0	0	0	-377.068	0
11.05	0	0	0	0	0	0	0	0	0	-377.912	0
11.075	0	0	0	0	0	0	0	0	0	-378.716	0
11.1	0	0	0	0	0	0	0	0	0	-379.48	0
11.125	0	0	0	0	0	0	0	0	0	-380.206	0
11.15	0	0	0	0	0	0	0	0	0	-380.894	0
11.175	0	0	0	0	0	0	0	0	0	-381.545	0
11.2	0	0	0	0	0	0	0	0	0	-382.159	0
11.225	0	0	0	0	0	0	0	0	0	-382.739	0
11.25	0	0	0	0	0	0	0	0	0	-383.283	0
11.275	0	0	0	0	0	0	0	0	0	-383.793	0
11.3	0	0	0	0	0	0	0	0	0	-384.269	0
11.325	0	0	0	0	0	0	0	0	0	-384.712	0
11.35	0	0	0	0	0	0	0	0	0	-385.123	0
11.375	0	0	0	0	0	0	0	0	0	-385.502	0
11.4	0	0	0	0	0	0	0	0	0	-385.85	0
11.425	0	0	0	0	0	0	0	0	0	-386.168	0
11.45	0	0	0	0	0	0	0	0	0	-386.455	0
11.475	0	0	0	0	0	0	0	0	0	-386.714	0
11.5	0	0	0	0	0	0	0	0	0	-386.943	0
11.525	0	0	0	0	0	0	0	0	0	-387.145	0
11.55	0	0	0	0	0	0	0	0	0	-387.319	0
11.575	0	0	0	0	0	0	0	0	0	-387.465	0
11.6	0	0	0	0	0	0	0	0	0	-387.585	0
11.625	0	0	0	0	0	0	0	0	0	-387.68	0
11.65	0	0	0	0	0	0	0	0	0	-387.748	0
11.675	0	0	0	0	0	0	0	0	0	-387.792	0
11.7	0	0	0	0	0	0	0	0	0	-387.811	0
11.725	0	0	0	0	0	0	0	0	0	-388.208	0
11.75	0	0	0	0	0	0	0	0	0	-388.571	0
11.775	0	0	0	0	0	0	0	0	0	-388.903	0
11.8	0	0	0	0	0	0	0	0	0	-389.203	0
11.825	0	0	0	0	0	0	0	0	0	-389.473	0
11.85	0	0	0	0	0	0	0	0	0	-389.714	0
11.875	0	0	0	0	0	0	0	0	0	-389.926	0
11.9	0	0	0	0	0	0	0	0	0	-390.109	0
11.925	0	0	0	0	0	0	0	0	0	-390.265	0
11.95	0	0	0	0	0	0	0	0	0	-390.394	0
11.975	0	0	0	0	0	0	0	0	0	-390.496	0
12	0	0	0	0	0	0	0	0	0	-390.573	0
12.025	0	0	0	0	0	0	0	0	0	-391.371	0
12.05	0	0	0	0	0	0	0	0	0	-392.125	0
12.075	0	0	0	0	0	0	0	0	0	-392.838	0
12.1	0	0	0	0	0	0	0	0	0	-393.511	0
12.125	0	0	0	0	0	0	0	0	0	-394.145	0
12.15	0	0	0	0	0	0	0	0	0	-394.74	0
12.175	0	0	0	0	0	0	0	0	0	-395.299	0
12.2	0	0	0	0	0	0	0	0	0	-395.82	0
12.225	0	0	0	0	0	0	0	0	0	-396.307	0
