t	v
2.925	-65.0237
2.95	-65.0237
2.975	-65.0237
3	-65.0237
3.025	-65.0237
3.05	-65.0237
3.075	-65.0237
3.1	-65.0237
3.125	-65.0237
3.15	-65.0237
3.175	-65.0237
3.2	-65.0237
3.225	-65.0237
3.25	-65.0237
3.275	-65.0237
3.3	-65.0238
3.325	-65.0238
3.35	-65.0238
3.375	-65.0238
3.4	-65.0238
3.425	-65.0238
3.45	-65.0238
3.475	-65.0238
3.5	-65.0238
3.525	-65.0238
3.55	-65.0238
3.575	-65.0238
3.6	-65.0238
3.625	-65.0238
3.65	-65.0238
3.675	-65.0238
3.7	-65.0238
3.725	-65.0238
3.75	-65.0238
3.775	-65.0238
3.8	-65.0237
3.825	-65.0236
3.85	-65.0234
3.875	-65.0232
3.9	-65.0229
3.925	-65.0225
3.95	-65.0221
3.975	-65.0215
4	-65.0209
4.025	-65.0202
4.05	-65.0195
4.075	-65.0186
4.1	-65.0177
4.125	-65.0167
4.15	-65.0156
4.175	-65.0144
4.2	-65.0132
4.225	-65.0119
4.25	-65.0105
4.275	-65.009
4.3	-65.0075
4.325	-65.0059
4.35	-65.0043
4.375	-65.0026
4.4	-65.0008
4.425	-64.9989
4.45	-64.997
4.475	-64.995
4.5	-64.993
4.525	-64.9909
4.55	-64.9888
4.575	-64.9866
4.6	-64.9844
4.625	-64.9821
4.65	-64.9797
4.675	-64.9773
4.7	-64.9748
4.725	-64.9722
4.75	-64.9695
4.775	-64.9666
4.8	-64.9636
4.825	-64.9603
4.85	-64.9568
4.875	-64.953
4.9	-64.9491
4.925	-64.945
4.95	-64.9406
4.975	-64.9361
5	-64.9314
5.025	-64.9264
5.05	-64.9213
5.075	-64.916
5.1	-64.9105
5.125	-64.9048
5.15	-64.8989
5.175	-64.8929
5.2	-64.8867
5.225	-64.8803
5.25	-64.8738
5.275	-64.8671
5.3	-64.8603
5.325	-64.8533
5.35	-64.8461
5.375	-64.8389
5.4	-64.8314
5.425	-64.8238
5.45	-64.816
5.475	-64.808
5.5	-64.7997
5.525	-64.7912
5.55	-64.7824
5.575	-64.7735
5.6	-64.7644
5.625	-64.755
5.65	-64.7455
5.675	-64.7357
5.7	-64.7258
5.725	-64.7157
5.75	-64.7054
5.775	-64.695
5.8	-64.6844
5.825	-64.6736
5.85	-64.6626
5.875	-64.6513
5.9	-64.6397
5.925	-64.6278
5.95	-64.6156
5.975	-64.6031
6	-64.5902
6.025	-64.577
6.05	-64.5635
6.075	-64.5496
6.1	-64.5355
6.125	-64.5211
6.15	-64.5062
6.175	-64.491
6.2	-64.4754
6.225	-64.4594
6.25	-64.4431
6.275	-64.4263
6.3	-64.4093
6.325	-64.3918
6.35	-64.3741
6.375	-64.356
6.4	-64.3376
6.425	-64.3189
6.45	-64.2998
6.475	-64.2804
6.5	-64.2606
6.525	-64.2404
6.55	-64.2198
6.575	-64.1989
6.6	-64.1775
6.625	-64.1558
6.65	-64.1336
6.675	-64.1111
6.7	-64.0881
6.725	-64.0647
6.75	-64.0409
6.775	-64.0167
6.8	-63.9921
6.825	-63.9671
6.85	-63.9415
6.875	-63.9156
6.9	-63.8892
6.925	-63.8624
6.95	-63.8352
6.975	-63.8076
7	-63.7796
7.025	-63.7512
7.05	-63.7224
7.075	-63.6933
7.1	-63.6637
7.125	-63.6337
7.15	-63.6032
7.175	-63.5723
7.2	-63.5409
7.225	-63.5092
7.25	-63.477
7.275	-63.4444
7.3	-63.4114
7.325	-63.378
7.35	-63.3441
7.375	-63.3099
7.4	-63.2753
7.425	-63.2403
7.45	-63.2049
7.475	-63.1691
7.5	-63.1328
7.525	-63.0962
7.55	-63.0592
7.575	-63.0218
7.6	-62.984
7.625	-62.9459
7.65	-62.9075
7.675	-62.8687
7.7	-62.8296
7.725	-62.79
7.75	-62.7501
7.775	-62.7098
7.8	-62.6692
7.825	-62.6282
7.85	-62.5868
7.875	-62.5451
7.9	-62.5031
7.925	-62.4608
7.95	-62.4183
7.975	-62.3754
8	-62.3323
8.025	-62.289
8.05	-62.2454
8.075	-62.2016
8.1	-62.1577
8.125	-62.1135
8.15	-62.0691
8.175	-62.0245
8.2	-61.9797
8.225	-61.9347
8.25	-61.8895
8.275	-61.8441
8.3	-61.7985
8.325	-61.7527
8.35	-61.7068
8.375	-61.6607
8.4	-61.6144
8.425	-61.568
8.45	-61.5215
8.475	-61.4749
8.5	-61.4281
8.525	-61.3813
8.55	-61.3343
8.575	-61.2873
8.6	-61.2402
8.625	-61.1931
8.65	-61.1458
8.675	-61.0986
8.7	-61.0513
8.725	-61.004
8.75	-60.9567
8.775	-60.9094
8.8	-60.862
8.825	-60.8147
8.85	-60.7674
8.875	-60.7201
8.9	-60.6727
8.925	-60.6253
8.95	-60.5778
8.975	-60.5303
9	-60.4826
9.025	-60.4349
9.05	-60.3871
9.075	-60.3392
9.1	-60.2912
9.125	-60.2431
9.15	-60.195
9.175	-60.1468
9.2	-60.0985
9.225	-60.0502
9.25	-60.0018
9.275	-59.9534
9.3	-59.905
9.325	-59.8566
9.35	-59.8082
9.375	-59.7597
9.4	-59.7113
9.425	-59.6629
9.45	-59.6145
9.475	-59.5661
9.5	-59.5178
9.525	-59.4695
9.55	-59.4212
9.575	-59.3728
9.6	-59.3242
9.625	-59.2755
9.65	-59.2267
9.675	-59.1778
9.7	-59.1288
9.725	-59.0797
9.75	-59.0306
9.775	-58.9814
9.8	-58.9321
9.825	-58.8828
9.85	-58.8334
9.875	-58.784
9.9	-58.7344
9.925	-58.6848
9.95	-58.6351
9.975	-58.5853
10	-58.5354
10.025	-58.4854
10.05	-58.4352
10.075	-58.385
10.1	-58.3347
10.125	-58.2844
10.15	-58.2339
10.175	-58.1834
10.2	-58.1329
10.225	-58.0823
10.25	-58.0317
10.275	-57.981
10.3	-57.9302
10.325	-57.8794
10.35	-57.8284
10.375	-57.7773
10.4	-57.7262
10.425	-57.675
10.45	-57.6237
10.475	-57.5724
10.5	-57.5211
10.525	-57.4697
10.55	-57.4184
10.575	-57.367
10.6	-57.3155
10.625	-57.2641
10.65	-57.2126
10.675	-57.161
10.7	-57.1094
10.725	-57.0578
10.75	-57.0062
10.775	-56.9546
10.8	-56.9029
10.825	-56.8513
10.85	-56.7997
10.875	-56.7481
10.9	-56.6966
10.925	-56.6451
10.95	-56.5937
10.975	-56.5423
11	-56.491
11.025	-56.4398
11.05	-56.3886
11.075	-56.3375
11.1	-56.2863
11.125	-56.2352
11.15	-56.1841
11.175	-56.1331
11.2	-56.082
11.225	-56.031
11.25	-55.98
11.275	-55.9291
11.3	-55.8782
11.325	-55.8274
11.35	-55.7767
11.375	-55.726
11.4	-55.6754
11.425	-55.625
11.45	-55.5746
11.475	-55.5243
11.5	-55.4741
11.525	-55.4241
11.55	-55.3742
11.575	-55.3245
11.6	-55.2748
11.625	-55.2253
11.65	-55.176
11.675	-55.1269
11.7	-55.0779
11.725	-55.029
11.75	-54.9803
11.775	-54.9318
11.8	-54.8834
11.825	-54.8351
11.85	-54.787
11.875	-54.739
11.9	-54.6911
11.925	-54.6433
11.95	-54.5957
11.975	-54.5482
12	-54.5009
12.025	-54.4537
12.05	-54.4066
12.075	-54.3595
12.1	-54.3124
12.125	-54.2654
12.15	-54.2184
12.175	-54.1713
12.2	-54.1243
12.225	-54.0774
12.25	-54.0304
12.275	-53.9835
12.3	-53.9367
12.325	-53.8899
12.35	-53.8432
12.375	-53.7966
12.4	-53.75
12.425	-53.7035
12.45	-53.6571
12.475	-53.6108
12.5	-53.5646
12.525	-53.5185
12.55	-53.4726
12.575	-53.4267
12.6	-53.381
12.625	-53.3354
12.65	-53.29
12.675	-53.2447
12.7	-53.1995
12.725	-53.1545
12.75	-53.1097
12.775	-53.065
12.8	-53.0204
12.825	-52.9761
12.85	-52.9318
12.875	-52.8877
12.9	-52.8438
12.925	-52.7999
12.95	-52.7562
12.975	-52.7125
13	-52.669
13.025	-52.6257
13.05	-52.5824
13.075	-52.5393
13.1	-52.4964
13.125	-52.4535
13.15	-52.4109
13.175	-52.3683
13.2	-52.326
13.225	-52.2838
13.25	-52.2417
13.275	-52.1998
13.3	-52.1581
13.325	-52.1165
13.35	-52.0751
13.375	-52.0336
13.4	-51.9921
13.425	-51.9505
13.45	-51.909
13.475	-51.8675
13.5	-51.8261
13.525	-51.7847
13.55	-51.7433
13.575	-51.7019
13.6	-51.6607
13.625	-51.6194
13.65	-51.5783
13.675	-51.5372
13.7	-51.4962
13.725	-51.4553
13.75	-51.4145
13.775	-51.3738
13.8	-51.3796
13.825	-51.4063
13.85	-51.4458
13.875	-51.4951
13.9	-51.552
13.925	-51.6146
13.95	-51.6818
13.975	-51.7523
14	-51.8252
14.025	-51.8999
14.05	-51.9756
14.075	-52.052
14.1	-52.1284
14.125	-52.2047
14.15	-52.2803
14.175	-52.3552
14.2	-52.429
14.225	-52.5016
14.25	-52.5729
14.275	-52.6427
14.3	-52.711
14.325	-52.7776
14.35	-52.8425
14.375	-52.9057
14.4	-52.9672
14.425	-53.0268
14.45	-53.0847
14.475	-53.1408
14.5	-53.1951
14.525	-53.2476
14.55	-53.3578
14.575	-53.4936
14.6	-53.6396
14.625	-53.8129
14.65	-53.9997
14.675	-54.1907
14.7	-54.4051
14.725	-54.6243
14.75	-54.8407
14.775	-55.0514
14.8	-55.2543
14.825	-55.4482
14.85	-55.6325
14.875	-55.8069
14.9	-55.9714
14.925	-56.1262
14.95	-56.2849
14.975	-56.4377
15	-56.5831
15.025	-56.7204
15.05	-56.8494
15.075	-56.9704
15.1	-57.0835
15.125	-57.1891
15.15	-57.2876
15.175	-57.3794
15.2	-57.4648
15.225	-57.5443
15.25	-57.6181
15.275	-57.6869
15.3	-57.7508
15.325	-57.8102
15.35	-57.8655
15.375	-57.917
15.4	-57.9649
15.425	-58.0095
15.45	-58.0511
15.475	-58.0897
15.5	-58.1257
15.525	-58.1593
15.55	-58.1905
15.575	-58.2196
15.6	-58.2466
15.625	-58.2718
15.65	-58.2953
15.675	-58.3221
15.7	-58.3492
15.725	-58.375
15.75	-58.3999
15.775	-58.4235
15.8	-58.4459
15.825	-58.4671
15.85	-58.4871
15.875	-58.5069
15.9	-58.5253
15.925	-58.5426
15.95	-58.5588
15.975	-58.5739
16	-58.588
16.025	-58.6012
16.05	-58.6135
16.075	-58.625
16.1	-58.6356
16.125	-58.6456
16.15	-58.6548
16.175	-58.6633
16.2	-58.6712
16.225	-58.6792
16.25	-58.6865
16.275	-58.6933
16.3	-58.6994
16.325	-58.705
16.35	-58.7101
16.375	-58.7147
16.4	-58.7188
16.425	-58.7226
16.45	-58.7259
16.475	-58.7289
16.5	-58.7367
16.525	-58.745
16.55	-58.7534
16.575	-58.7624
16.6	-58.7711
16.625	-58.7794
16.65	-58.7874
16.675	-58.7949
16.7	-58.802
16.725	-58.8087
16.75	-58.815
16.775	-58.8229
16.8	-58.8329
16.825	-58.8421
16.85	-58.8513
16.875	-58.8599
16.9	-58.8683
16.925	-58.8763
16.95	-58.884
16.975	-58.8911
17	-58.8978
17.025	-58.9041
17.05	-58.9099
17.075	-58.9152
17.1	-58.9201
17.125	-58.9258
17.15	-58.9308
17.175	-58.9354
17.2	-58.9394
17.225	-58.9435
17.25	-58.9469
17.275	-58.9505
17.3	-58.9535
17.325	-58.956
17.35	-58.9602
17.375	-58.9649
17.4	-58.9695
17.425	-58.9739
17.45	-58.9786
17.475	-58.9829
17.5	-58.9868
17.525	-58.9905
17.55	-58.9937
17.575	-58.9966
17.6	-58.9992
17.625	-59.0015
17.65	-59.0035
17.675	-59.0052
17.7	-59.0067
17.725	-59.0085
17.75	-59.0099
17.775	-59.0116
17.8	-59.0128
17.825	-59.0138
17.85	-59.0144
17.875	-59.0146
17.9	-59.0144
17.925	-59.0138
17.95	-59.0126
17.975	-59.011
18	-59.009
18.025	-59.0066
18.05	-59.0045
18.075	-59.0019
18.1	-58.9996
18.125	-58.9969
18.15	-58.9929
18.175	-58.9871
18.2	-58.9794
18.225	-58.9713
18.25	-58.9619
18.275	-58.952
18.3	-58.9418
18.325	-58.9315
18.35	-58.9214
18.375	-58.9115
18.4	-58.9026
18.425	-58.894
18.45	-58.8857
18.475	-58.8777
18.5	-58.87
18.525	-58.8625
18.55	-58.8553
18.575	-58.8484
18.6	-58.8415
18.625	-58.8348
18.65	-58.8281
18.675	-58.8216
18.7	-58.815
18.725	-58.8085
18.75	-58.8021
18.775	-58.7956
18.8	-58.7892
18.825	-58.7827
18.85	-58.7763
18.875	-58.7698
18.9	-58.7632
18.925	-58.7566
18.95	-58.75
18.975	-58.7433
19	-58.7365
19.025	-58.7296
19.05	-58.7227
19.075	-58.7158
19.1	-58.7087
19.125	-58.7015
19.15	-58.6942
19.175	-58.6867
19.2	-58.6791
19.225	-58.6713
19.25	-58.6634
19.275	-58.6553
19.3	-58.6471
19.325	-58.6387
19.35	-58.6303
19.375	-58.6217
19.4	-58.6131
19.425	-58.6044
19.45	-58.5956
19.475	-58.5867
19.5	-58.5786
19.525	-58.5703
19.55	-58.5619
19.575	-58.5534
19.6	-58.5448
19.625	-58.536
19.65	-58.5255
19.675	-58.5108
19.7	-58.4924
19.725	-58.4723
19.75	-58.4516
19.775	-58.4315
19.8	-58.4124
19.825	-58.3946
19.85	-58.3781
19.875	-58.3631
19.9	-58.3493
19.925	-58.3367
19.95	-58.3251
19.975	-58.3143
20	-58.3042
20.025	-58.2948
20.05	-58.2858
20.075	-58.2772
20.1	-58.2689
20.125	-58.2608
20.15	-58.2528
20.175	-58.2449
20.2	-58.237
20.225	-58.2336
20.25	-58.2318
20.275	-58.2304
20.3	-58.2294
20.325	-58.2284
20.35	-58.2275
20.375	-58.2265
20.4	-58.2253
20.425	-58.2231
20.45	-58.2186
20.475	-58.212
20.5	-58.2042
20.525	-58.1957
20.55	-58.1871
20.575	-58.1784
20.6	-58.1698
20.625	-58.1613
20.65	-58.153
20.675	-58.1449
20.7	-58.1369
20.725	-58.1291
20.75	-58.1214
20.775	-58.1138
20.8	-58.1063
20.825	-58.0989
20.85	-58.0915
20.875	-58.0841
20.9	-58.0768
20.925	-58.0694
20.95	-58.062
20.975	-58.0545
21	-58.047
21.025	-58.0395
21.05	-58.0319
21.075	-58.0243
21.1	-58.0166
21.125	-58.0089
21.15	-58.0011
21.175	-57.9932
21.2	-57.9853
21.225	-57.9772
21.25	-57.969
21.275	-57.9606
21.3	-57.952
21.325	-57.9432
21.35	-57.9333
21.375	-57.9207
21.4	-57.9053
21.425	-57.8879
21.45	-57.8691
21.475	-57.8499
21.5	-57.8306
21.525	-57.8117
21.55	-57.7935
21.575	-57.776
21.6	-57.7593
21.625	-57.7434
21.65	-57.7282
21.675	-57.7138
21.7	-57.7
21.725	-57.6868
21.75	-57.674
21.775	-57.6617
21.8	-57.6497
21.825	-57.638
21.85	-57.6265
21.875	-57.6151
21.9	-57.6038
21.925	-57.5926
21.95	-57.5814
21.975	-57.5702
22	-57.5591
22.025	-57.5479
22.05	-57.5367
22.075	-57.5255
22.1	-57.5142
22.125	-57.5029
22.15	-57.4916
22.175	-57.4802
22.2	-57.4687
22.225	-57.4572
22.25	-57.4455
22.275	-57.4338
22.3	-57.4219
22.325	-57.4099
22.35	-57.3979
22.375	-57.3856
22.4	-57.3731
22.425	-57.3604
22.45	-57.3475
22.475	-57.3344
22.5	-57.3212
22.525	-57.3078
22.55	-57.2944
22.575	-57.2807
22.6	-57.2668
22.625	-57.2527
22.65	-57.2385
22.675	-57.2241
22.7	-57.2095
22.725	-57.1948
22.75	-57.1801
22.775	-57.1652
22.8	-57.1502
22.825	-57.1352
22.85	-57.1201
22.875	-57.1049
22.9	-57.0894
22.925	-57.0734
22.95	-57.0568
22.975	-57.0395
23	-57.0216
23.025	-57.0031
23.05	-56.9841
23.075	-56.9647
23.1	-56.9452
23.125	-56.9255
23.15	-56.9059
23.175	-56.8864
23.2	-56.867
23.225	-56.8479
23.25	-56.8289
23.275	-56.8103
23.3	-56.7919
23.325	-56.7739
23.35	-56.756
23.375	-56.7385
23.4	-56.7212
23.425	-56.7041
23.45	-56.6873
23.475	-56.6706
23.5	-56.6542
23.525	-56.6379
23.55	-56.6218
23.575	-56.6059
23.6	-56.59
23.625	-56.5742
23.65	-56.5585
23.675	-56.5428
23.7	-56.5272
23.725	-56.5116
23.75	-56.496
23.775	-56.4805
23.8	-56.465
23.825	-56.4496
23.85	-56.4342
23.875	-56.4188
23.9	-56.4033
23.925	-56.3878
23.95	-56.3722
23.975	-56.3565
24	-56.3408
24.025	-56.3249
24.05	-56.309
24.075	-56.293
24.1	-56.277
24.125	-56.2609
24.15	-56.2448
24.175	-56.2287
24.2	-56.2125
24.225	-56.1963
24.25	-56.18
24.275	-56.1637
24.3	-56.1473
24.325	-56.1308
24.35	-56.1142
24.375	-56.0975
24.4	-56.0804
24.425	-56.0623
24.45	-56.0426
24.475	-56.0215
24.5	-55.9995
24.525	-55.977
24.55	-55.9543
24.575	-55.9316
24.6	-55.9092
24.625	-55.8872
24.65	-55.8654
24.675	-55.8439
24.7	-55.8225
24.725	-55.8009
24.75	-55.7792
24.775	-55.7575
24.8	-55.7356
24.825	-55.7137
24.85	-55.6919
24.875	-55.6702
24.9	-55.6486
24.925	-55.6272
24.95	-55.6059
24.975	-55.5847
25	-55.5636
25.025	-55.5426
25.05	-55.5216
25.075	-55.5005
25.1	-55.4794
25.125	-55.4581
25.15	-55.4367
25.175	-55.415
25.2	-55.3931
25.225	-55.3709
25.25	-55.3485
25.275	-55.3257
25.3	-55.3028
25.325	-55.2796
25.35	-55.2562
25.375	-55.2324
25.4	-55.2083
25.425	-55.1837
25.45	-55.1576
25.475	-55.128
25.5	-55.0942
25.525	-55.0572
25.55	-55.0181
25.575	-54.9778
25.6	-54.937
25.625	-54.8965
25.65	-54.8566
25.675	-54.8177
25.7	-54.7798
25.725	-54.7432
25.75	-54.7078
25.775	-54.6737
25.8	-54.6408
25.825	-54.609
25.85	-54.5783
25.875	-54.5486
25.9	-54.5195
25.925	-54.4909
25.95	-54.4623
25.975	-54.4338
26	-54.4053
26.025	-54.3766
26.05	-54.348
26.075	-54.3194
26.1	-54.2909
26.125	-54.2627
26.15	-54.2347
26.175	-54.2071
26.2	-54.1797
26.225	-54.1528
26.25	-54.1261
26.275	-54.0994
26.3	-54.0723
26.325	-54.0444
26.35	-54.0159
26.375	-53.9871
26.4	-53.9581
26.425	-53.9293
26.45	-53.9007
26.475	-53.8724
26.5	-53.8447
26.525	-53.8172
26.55	-53.7892
26.575	-53.7604
26.6	-53.7307
26.625	-53.7005
26.65	-53.6703
26.675	-53.6404
26.7	-53.6109
26.725	-53.5821
26.75	-53.5541
26.775	-53.5268
26.8	-53.5003
26.825	-53.4743
26.85	-53.4487
26.875	-53.423
26.9	-53.396
26.925	-53.3662
26.95	-53.3334
26.975	-53.2985
27	-53.2623
27.025	-53.2253
27.05	-53.1881
27.075	-53.1511
27.1	-53.1146
27.125	-53.0778
27.15	-53.0396
27.175	-53.0001
27.2	-52.96
27.225	-52.9201
27.25	-52.8809
27.275	-52.8426
27.3	-52.8054
27.325	-52.7695
27.35	-52.7347
27.375	-52.701
27.4	-52.6684
27.425	-52.6368
27.45	-52.606
27.475	-52.5759
27.5	-52.5465
27.525	-52.537
27.55	-52.5387
27.575	-52.5491
27.6	-52.5653
27.625	-52.586
27.65	-52.61
27.675	-52.6365
27.7	-52.6647
27.725	-52.6942
27.75	-52.7245
27.775	-52.7553
27.8	-52.7861
27.825	-52.8166
27.85	-52.8468
27.875	-52.8763
27.9	-52.9052
27.925	-52.9333
27.95	-52.9605
27.975	-52.9868
28	-53.0122
28.025	-53.0366
28.05	-53.0593
28.075	-53.0787
28.1	-53.0944
28.125	-53.1066
28.15	-53.1155
28.175	-53.1216
28.2	-53.1255
28.225	-53.1278
28.25	-53.1291
28.275	-53.1298
28.3	-53.1303
28.325	-53.1309
28.35	-53.1316
28.375	-53.1325
28.4	-53.1337
28.425	-53.1352
28.45	-53.137
28.475	-53.139
28.5	-53.1411
28.525	-53.1431
28.55	-53.1447
28.575	-53.1452
28.6	-53.1445
28.625	-53.1424
28.65	-53.1393
28.675	-53.1342
28.7	-53.1257
28.725	-53.1136
28.75	-53.0984
28.775	-53.0811
28.8	-53.0625
28.825	-53.0432
28.85	-53.0237
28.875	-53.0044
28.9	-52.9854
28.925	-52.9668
28.95	-52.9486
28.975	-52.9306
29	-52.9112
29.025	-52.8879
29.05	-52.8578
29.075	-52.8188
29.1	-52.7714
29.125	-52.7184
29.15	-52.6617
29.175	-52.6033
29.2	-52.5444
29.225	-52.4845
29.25	-52.4568
29.275	-52.4378
29.3	-52.4481
29.325	-52.4738
29.35	-52.5062
29.375	-52.5428
29.4	-52.5825
29.425	-52.6252
29.45	-52.67
29.475	-52.7164
29.5	-52.7703
29.525	-52.8385
29.55	-52.9193
29.575	-53.036
29.6	-53.1796
29.625	-53.3406
29.65	-53.514
29.675	-53.6948
29.7	-53.8791
29.725	-54.0635
29.75	-54.2452
29.775	-54.4212
29.8	-54.593
29.825	-54.7651
29.85	-54.9363
29.875	-55.1026
29.9	-55.2619
29.925	-55.4141
29.95	-55.5577
29.975	-55.6906
30	-55.8106
30.025	-55.9152
30.05	-56.0048
30.075	-56.0825
30.1	-56.1502
30.125	-56.2078
30.15	-56.2548
30.175	-56.2906
30.2	-56.3289
30.225	-56.3563
30.25	-56.3733
30.275	-56.3787
30.3	-56.3691
30.325	-56.3557
30.35	-56.3335
30.375	-56.2992
30.4	-56.2527
30.425	-56.1913
30.45	-56.1048
30.475	-55.9766
30.5	-55.7936
30.525	-55.5536
30.55	-55.2522
30.575	-54.867
30.6	-54.365
30.625	-53.725
30.65	-52.9476
30.675	-52.0603
30.7	-51.1021
30.725	-50.0758
30.75	-48.9425
30.775	-47.6895
30.8	-46.3736
30.825	-45.0665
30.85	-43.7623
30.875	-42.3536
30.9	-40.655
30.925	-38.3899
30.95	-35.12
30.975	-30.28
31	-23.966
31.025	-17.843
31.05	-12.6818
31.075	-6.50107
31.1	2.55887
31.125	13.007
31.15	21.0522
31.175	25.0228
31.2	26.677
31.225	27.3169
31.25	27.4918
31.275	27.3051
31.3	26.7956
31.325	26.062
31.35	25.031
31.375	23.9229
31.4	22.7538
31.425	21.5238
31.45	20.0442
31.475	18.484
31.5	16.8682
31.525	15.1742
31.55	13.4737
31.575	11.7559
31.6	10.0339
31.625	8.30919
31.65	6.55435
31.675	4.81612
31.7	2.8544
31.725	0.838146
31.75	-1.22045
31.775	-3.28889
31.8	-5.40575
31.825	-7.56781
31.85	-9.78247
31.875	-12.0502
31.9	-14.3996
31.925	-16.8442
31.95	-19.3711
31.975	-21.9883
32	-24.7112
32.025	-27.5635
32.05	-30.5522
32.075	-33.669
32.1	-36.852
32.125	-40.0533
32.15	-43.2317
32.175	-46.3233
32.2	-49.2937
32.225	-52.0861
32.25	-54.6162
32.275	-56.7997
32.3	-58.5709
32.325	-59.9158
32.35	-60.878
32.375	-61.5302
32.4	-61.9507
32.425	-62.2067
32.45	-62.3479
32.475	-62.4102
32.5	-62.4204
32.525	-62.396
32.55	-62.3499
32.575	-62.2923
32.6	-62.2292
32.625	-62.1639
32.65	-62.097
32.675	-62.0287
32.7	-61.9595
32.725	-61.8904
32.75	-61.8224
32.775	-61.7562
32.8	-61.6923
32.825	-61.6304
32.85	-61.5704
32.875	-61.5116
32.9	-61.4533
32.925	-61.396
32.95	-61.3387
32.975	-61.2794
33	-61.2189
33.025	-61.1569
33.05	-61.0936
33.075	-61.0277
33.1	-60.958
33.125	-60.8859
33.15	-60.813
33.175	-60.7428
33.2	-60.6772
33.225	-60.6169
33.25	-60.5615
33.275	-60.5096
33.3	-60.4604
33.325	-60.4117
33.35	-60.36
33.375	-60.3013
33.4	-60.2353
33.425	-60.1651
33.45	-60.0948
33.475	-60.0276
33.5	-59.9658
33.525	-59.9111
33.55	-59.8637
33.575	-59.8231
33.6	-59.7882
33.625	-59.756
33.65	-59.7224
33.675	-59.6864
33.7	-59.6468
33.725	-59.6039
33.75	-59.5614
33.775	-59.5189
33.8	-59.4734
33.825	-59.4262
33.85	-59.3821
33.875	-59.3419
33.9	-59.3048
33.925	-59.2696
33.95	-59.2358
33.975	-59.204
34	-59.1738
34.025	-59.1456
34.05	-59.1195
34.075	-59.0943
34.1	-59.0686
34.125	-59.0427
34.15	-59.0176
34.175	-58.9955
34.2	-58.9779
34.225	-58.9625
34.25	-58.9468
34.275	-58.9282
34.3	-58.9052
34.325	-58.8784
34.35	-58.8504
34.375	-58.8225
34.4	-58.7954
34.425	-58.7685
34.45	-58.7396
34.475	-58.7073
34.5	-58.6756
34.525	-58.6485
34.55	-58.6275
34.575	-58.6139
34.6	-58.6074
34.625	-58.6069
34.65	-58.6126
34.675	-58.6234
34.7	-58.6369
34.725	-58.6506
34.75	-58.6623
34.775	-58.6734
34.8	-58.684
34.825	-58.6951
34.85	-58.7076
34.875	-58.7203
34.9	-58.7319
34.925	-58.7426
34.95	-58.754
34.975	-58.7666
35	-58.7787
35.025	-58.7898
35.05	-58.7991
35.075	-58.8045
35.1	-58.8043
35.125	-58.8
35.15	-58.7936
35.175	-58.7861
35.2	-58.7784
35.225	-58.7707
35.25	-58.7648
35.275	-58.7614
35.3	-58.7607
35.325	-58.7606
35.35	-58.7617
35.375	-58.7647
35.4	-58.7703
35.425	-58.7778
35.45	-58.7841
35.475	-58.7894
35.5	-58.7956
35.525	-58.8039
