t	v
3.625	-62.9804
3.65	-62.9779
3.675	-62.9753
3.7	-62.9725
3.725	-62.9695
3.75	-62.9664
3.775	-62.9632
3.8	-62.9599
3.825	-62.9564
3.85	-62.9527
3.875	-62.9489
3.9	-62.945
3.925	-62.9409
3.95	-62.9367
3.975	-62.9324
4	-62.928
4.025	-62.9234
4.05	-62.9187
4.075	-62.9139
4.1	-62.909
4.125	-62.904
4.15	-62.8989
4.175	-62.8937
4.2	-62.8884
4.225	-62.883
4.25	-62.8775
4.275	-62.872
4.3	-62.8664
4.325	-62.8607
4.35	-62.8549
4.375	-62.8491
4.4	-62.8432
4.425	-62.8372
4.45	-62.8312
4.475	-62.8252
4.5	-62.819
4.525	-62.8128
4.55	-62.8065
4.575	-62.8001
4.6	-62.7936
4.625	-62.7871
4.65	-62.7804
4.675	-62.7736
4.7	-62.7667
4.725	-62.7597
4.75	-62.7526
4.775	-62.7454
4.8	-62.7381
4.825	-62.7305
4.85	-62.7228
4.875	-62.7148
4.9	-62.7067
4.925	-62.6983
4.95	-62.6897
4.975	-62.6809
5	-62.6719
5.025	-62.6627
5.05	-62.6534
5.075	-62.6438
5.1	-62.634
5.125	-62.624
5.15	-62.6138
5.175	-62.6035
5.2	-62.5929
5.225	-62.5822
5.25	-62.5713
5.275	-62.5603
5.3	-62.5491
5.325	-62.5378
5.35	-62.5263
5.375	-62.5147
5.4	-62.503
5.425	-62.4912
5.45	-62.4792
5.475	-62.4672
5.5	-62.4551
5.525	-62.4429
5.55	-62.4306
5.575	-62.4183
5.6	-62.4059
5.625	-62.3934
5.65	-62.3809
5.675	-62.3684
5.7	-62.3558
5.725	-62.3432
5.75	-62.3305
5.775	-62.3179
5.8	-62.3052
5.825	-62.2925
5.85	-62.2798
5.875	-62.2671
5.9	-62.2545
5.925	-62.2418
5.95	-62.2291
5.975	-62.2163
6	-62.2035
6.025	-62.1907
6.05	-62.1777
6.075	-62.1647
6.1	-62.1515
6.125	-62.1381
6.15	-62.1246
6.175	-62.1109
6.2	-62.097
6.225	-62.0829
6.25	-62.0686
6.275	-62.0541
6.3	-62.0393
6.325	-62.0243
6.35	-62.0091
6.375	-61.9937
6.4	-61.978
6.425	-61.962
6.45	-61.9458
6.475	-61.9293
6.5	-61.9126
6.525	-61.8955
6.55	-61.8781
6.575	-61.8604
6.6	-61.8423
6.625	-61.8239
6.65	-61.8051
6.675	-61.786
6.7	-61.7664
6.725	-61.7465
6.75	-61.726
6.775	-61.7052
6.8	-61.6838
6.825	-61.6621
6.85	-61.6399
6.875	-61.6172
6.9	-61.5942
6.925	-61.5708
6.95	-61.547
6.975	-61.5228
7	-61.4983
7.025	-61.4734
7.05	-61.4482
7.075	-61.4228
7.1	-61.397
7.125	-61.371
7.15	-61.3447
7.175	-61.3182
7.2	-61.2915
7.225	-61.2645
7.25	-61.2374
7.275	-61.21
7.3	-61.1825
7.325	-61.1548
7.35	-61.1269
7.375	-61.0988
7.4	-61.0706
7.425	-61.0422
7.45	-61.0137
7.475	-60.9851
7.5	-60.9563
7.525	-60.9274
7.55	-60.8983
7.575	-60.869
7.6	-60.8395
7.625	-60.8098
7.65	-60.7798
7.675	-60.7494
7.7	-60.7188
7.725	-60.6877
7.75	-60.6563
7.775	-60.6245
7.8	-60.5923
7.825	-60.5597
7.85	-60.5268
7.875	-60.4934
7.9	-60.4597
7.925	-60.4257
7.95	-60.3913
7.975	-60.3566
8	-60.3217
8.025	-60.2864
8.05	-60.2509
8.075	-60.2152
8.1	-60.1792
8.125	-60.143
8.15	-60.1066
8.175	-60.0699
8.2	-60.033
8.225	-59.9959
8.25	-59.9585
8.275	-59.921
8.3	-59.8834
8.325	-59.8455
8.35	-59.8075
8.375	-59.7693
8.4	-59.7309
8.425	-59.6924
8.45	-59.6538
8.475	-59.6151
8.5	-59.5762
8.525	-59.5373
8.55	-59.4983
8.575	-59.4593
8.6	-59.4202
8.625	-59.381
8.65	-59.3419
8.675	-59.3026
8.7	-59.2631
8.725	-59.2235
8.75	-59.1837
8.775	-59.1436
8.8	-59.1033
8.825	-59.0629
8.85	-59.0222
8.875	-58.9814
8.9	-58.9404
8.925	-58.8993
8.95	-58.858
8.975	-58.8167
9	-58.7753
9.025	-58.7338
9.05	-58.6923
9.075	-58.6508
9.1	-58.6092
9.125	-58.5677
9.15	-58.5261
9.175	-58.4845
9.2	-58.443
9.225	-58.4015
9.25	-58.36
9.275	-58.3185
9.3	-58.2771
9.325	-58.2358
9.35	-58.1944
9.375	-58.1527
9.4	-58.1108
9.425	-58.0685
9.45	-58.0259
9.475	-57.9831
9.5	-57.9402
9.525	-57.8971
9.55	-57.8539
9.575	-57.8106
9.6	-57.7672
9.625	-57.7237
9.65	-57.6802
9.675	-57.6366
9.7	-57.5931
9.725	-57.5495
9.75	-57.5059
9.775	-57.4624
9.8	-57.4189
9.825	-57.3754
9.85	-57.332
9.875	-57.2886
9.9	-57.2453
9.925	-57.2021
9.95	-57.159
9.975	-57.116
10	-57.073
10.025	-57.0302
10.05	-56.9875
10.075	-56.9449
10.1	-56.9024
10.125	-56.86
10.15	-56.8178
10.175	-56.7757
10.2	-56.7337
10.225	-56.6918
10.25	-56.6501
10.275	-56.6086
10.3	-56.5672
10.325	-56.5259
10.35	-56.4848
10.375	-56.4438
10.4	-56.403
10.425	-56.3624
10.45	-56.3219
10.475	-56.2816
10.5	-56.2415
10.525	-56.2015
10.55	-56.1618
10.575	-56.1221
10.6	-56.0826
10.625	-56.0431
10.65	-56.0038
10.675	-55.9645
10.7	-55.9252
10.725	-55.8861
10.75	-55.8469
10.775	-55.8078
10.8	-55.7687
10.825	-55.7296
10.85	-55.6905
10.875	-55.6512
10.9	-55.6119
10.925	-55.5725
10.95	-55.533
10.975	-55.4934
11	-55.4538
11.025	-55.4142
11.05	-55.3745
11.075	-55.3348
11.1	-55.2951
11.125	-55.2554
11.15	-55.2157
11.175	-55.1761
11.2	-55.1365
11.225	-55.0969
11.25	-55.0574
11.275	-55.018
11.3	-54.9787
11.325	-54.9395
11.35	-54.9004
11.375	-54.8614
11.4	-54.8226
11.425	-54.784
11.45	-54.7455
11.475	-54.7072
11.5	-54.669
11.525	-54.631
11.55	-54.5932
11.575	-54.5556
11.6	-54.5182
11.625	-54.481
11.65	-54.444
11.675	-54.4072
11.7	-54.3707
11.725	-54.3343
11.75	-54.2981
11.775	-54.2619
11.8	-54.2259
11.825	-54.1898
11.85	-54.1537
11.875	-54.1177
11.9	-54.0817
11.925	-54.0457
11.95	-54.0097
11.975	-53.9737
12	-53.9378
12.025	-53.9019
12.05	-53.866
12.075	-53.83
12.1	-53.794
12.125	-53.7579
12.15	-53.7216
12.175	-53.685
12.2	-53.6482
12.225	-53.6111
12.25	-53.5735
12.275	-53.5353
12.3	-53.4965
12.325	-53.4568
12.35	-53.4162
12.375	-53.3744
12.4	-53.3314
12.425	-53.2869
12.45	-53.2409
12.475	-53.1931
12.5	-53.1436
12.525	-53.0923
12.55	-53.039
12.575	-52.9839
12.6	-52.9268
12.625	-52.8677
12.65	-52.8066
12.675	-52.7435
12.7	-52.6781
12.725	-52.6105
12.75	-52.5403
12.775	-52.4685
12.8	-52.395
12.825	-52.3196
12.85	-52.2422
12.875	-52.1625
12.9	-52.0806
12.925	-51.9963
12.95	-51.9097
12.975	-51.8209
13	-51.7303
13.025	-51.638
13.05	-51.5443
13.075	-51.4495
13.1	-51.3537
13.125	-51.257
13.15	-51.1595
13.175	-51.0612
13.2	-50.9622
13.225	-50.8626
13.25	-50.7623
13.275	-50.6613
13.3	-50.5595
13.325	-50.4567
13.35	-50.3529
13.375	-50.2476
13.4	-50.1406
13.425	-50.0317
13.45	-49.9204
13.475	-49.8065
13.5	-49.6899
13.525	-49.5706
13.55	-49.4487
13.575	-49.3246
13.6	-49.1987
13.625	-49.0717
13.65	-48.944
13.675	-48.8162
13.7	-48.6891
13.725	-48.563
13.75	-48.4386
13.775	-48.3163
13.8	-48.1966
13.825	-48.0799
13.85	-47.9665
13.875	-47.8568
13.9	-47.7512
13.925	-47.6498
13.95	-47.5529
13.975	-47.4606
14	-47.373
14.025	-47.2902
14.05	-47.2122
14.075	-47.139
14.1	-47.0705
14.125	-47.0067
14.15	-46.9476
14.175	-46.893
14.2	-46.8428
14.225	-46.7969
14.25	-46.7552
14.275	-46.7175
14.3	-46.6838
14.325	-46.6538
14.35	-46.6274
14.375	-46.6075
14.4	-46.5941
14.425	-46.5871
14.45	-46.5857
14.475	-46.5893
14.5	-46.5973
14.525	-46.609
14.55	-46.6241
14.575	-46.642
14.6	-46.6625
14.625	-46.6851
14.65	-46.7096
14.675	-46.7357
14.7	-46.763
14.725	-46.7914
14.75	-46.8208
14.775	-46.8507
14.8	-46.8813
14.825	-46.9122
14.85	-46.9433
14.875	-46.9806
14.9	-47.0206
14.925	-47.0633
14.95	-47.1077
14.975	-47.1587
15	-47.2202
15.025	-47.2887
15.05	-47.3633
15.075	-47.4409
15.1	-47.5209
15.125	-47.6061
15.15	-47.6966
15.175	-47.7907
15.2	-47.8856
15.225	-47.9798
15.25	-48.0711
15.275	-48.1581
15.3	-48.2391
15.325	-48.3132
15.35	-48.379
15.375	-48.4361
15.4	-48.4839
15.425	-48.5225
15.45	-48.552
15.475	-48.573
15.5	-48.5866
15.525	-48.5949
15.55	-48.5994
15.575	-48.6012
15.6	-48.6011
15.625	-48.5998
15.65	-48.5977
15.675	-48.5954
15.7	-48.5933
15.725	-48.5919
15.75	-48.5918
15.775	-48.5935
15.8	-48.5973
15.825	-48.6036
15.85	-48.6124
15.875	-48.6241
15.9	-48.6386
15.925	-48.656
15.95	-48.6762
15.975	-48.699
16	-48.7245
16.025	-48.7524
16.05	-48.7827
16.075	-48.8153
16.1	-48.8499
16.125	-48.8866
16.15	-48.9299
16.175	-48.9778
16.2	-49.0305
16.225	-49.0868
16.25	-49.1468
16.275	-49.2096
16.3	-49.2802
16.325	-49.3542
16.35	-49.4319
16.375	-49.5116
16.4	-49.5942
16.425	-49.6794
16.45	-49.767
16.475	-49.8561
16.5	-49.9463
16.525	-50.0366
16.55	-50.1267
16.575	-50.2159
16.6	-50.3038
16.625	-50.3898
16.65	-50.4739
16.675	-50.5584
16.7	-50.6426
16.725	-50.7251
16.75	-50.8059
16.775	-50.8839
16.8	-50.9592
16.825	-51.0307
16.85	-51.0986
16.875	-51.1618
16.9	-51.2207
16.925	-51.2744
16.95	-51.323
16.975	-51.3659
17	-51.4034
17.025	-51.435
17.05	-51.4611
17.075	-51.4814
17.1	-51.4964
17.125	-51.5059
17.15	-51.5105
17.175	-51.5102
17.2	-51.5055
17.225	-51.4966
17.25	-51.4841
17.275	-51.4679
17.3	-51.4488
17.325	-51.4265
17.35	-51.4016
17.375	-51.3738
17.4	-51.3433
17.425	-51.3099
17.45	-51.2739
17.475	-51.2347
17.5	-51.1927
17.525	-51.1471
17.55	-51.0982
17.575	-51.0451
17.6	-50.9877
17.625	-50.9254
17.65	-50.8581
17.675	-50.7854
17.7	-50.7077
17.725	-50.6251
17.75	-50.5383
17.775	-50.4477
17.8	-50.3543
17.825	-50.2587
17.85	-50.1617
17.875	-50.0637
17.9	-49.9654
17.925	-49.8668
17.95	-49.7682
17.975	-49.6694
18	-49.571
18.025	-49.4729
18.05	-49.3757
18.075	-49.2797
18.1	-49.1859
18.125	-49.0946
18.15	-49.0067
18.175	-48.9228
18.2	-48.8435
18.225	-48.7691
18.25	-48.7003
18.275	-48.6369
18.3	-48.5795
18.325	-48.528
18.35	-48.4825
18.375	-48.4429
18.4	-48.4093
18.425	-48.3812
18.45	-48.3589
18.475	-48.3419
18.5	-48.3303
18.525	-48.3237
18.55	-48.3222
18.575	-48.3253
18.6	-48.3333
18.625	-48.3456
18.65	-48.3624
18.675	-48.3831
18.7	-48.408
18.725	-48.4365
18.75	-48.4686
18.775	-48.5039
18.8	-48.5424
18.825	-48.5835
18.85	-48.6271
18.875	-48.6727
18.9	-48.72
18.925	-48.7682
18.95	-48.8172
18.975	-48.8661
19	-48.9143
19.025	-48.9611
19.05	-49.0058
19.075	-49.0473
19.1	-49.0849
19.125	-49.1176
19.15	-49.1447
19.175	-49.1654
19.2	-49.1797
19.225	-49.1873
19.25	-49.1888
19.275	-49.1846
19.3	-49.1759
19.325	-49.1631
19.35	-49.1474
19.375	-49.1293
19.4	-49.1098
19.425	-49.0891
19.45	-49.0683
19.475	-49.0476
19.5	-49.0276
19.525	-49.0085
19.55	-48.991
19.575	-48.9751
19.6	-48.9612
19.625	-48.9493
19.65	-48.9398
19.675	-48.9325
19.7	-48.9278
19.725	-48.9254
19.75	-48.9256
19.775	-48.9282
19.8	-48.9333
19.825	-48.9407
19.85	-48.9506
19.875	-48.9626
19.9	-48.9769
19.925	-48.9932
19.95	-49.0117
19.975	-49.0321
20	-49.0544
20.025	-49.0785
20.05	-49.1044
20.075	-49.1318
20.1	-49.1608
20.125	-49.1912
20.15	-49.223
20.175	-49.256
20.2	-49.2902
20.225	-49.3254
20.25	-49.3617
20.275	-49.3986
20.3	-49.4387
20.325	-49.481
20.35	-49.5256
20.375	-49.5724
20.4	-49.6212
20.425	-49.6717
20.45	-49.7237
20.475	-49.777
20.5	-49.8313
20.525	-49.8864
20.55	-49.9422
20.575	-49.9983
20.6	-50.0547
20.625	-50.111
20.65	-50.1673
20.675	-50.2231
20.7	-50.2786
20.725	-50.3336
20.75	-50.388
20.775	-50.4418
20.8	-50.495
20.825	-50.5474
20.85	-50.5992
20.875	-50.6502
20.9	-50.7005
20.925	-50.75
20.95	-50.7989
20.975	-50.8469
21	-50.8943
21.025	-50.9408
21.05	-50.9867
21.075	-51.0318
21.1	-51.0762
21.125	-51.1197
21.15	-51.1624
21.175	-51.2041
21.2	-51.245
21.225	-51.285
21.25	-51.3242
21.275	-51.3625
21.3	-51.4001
21.325	-51.4368
21.35	-51.4729
21.375	-51.5081
21.4	-51.5426
21.425	-51.5763
21.45	-51.6093
21.475	-51.6414
21.5	-51.6729
21.525	-51.7036
21.55	-51.7336
21.575	-51.7629
21.6	-51.7916
21.625	-51.8196
21.65	-51.8471
21.675	-51.8738
21.7	-51.9001
21.725	-51.9257
21.75	-51.9509
21.775	-51.9754
21.8	-51.9996
21.825	-52.0231
21.85	-52.0462
21.875	-52.0688
21.9	-52.091
21.925	-52.1126
21.95	-52.1339
21.975	-52.1547
22	-52.1752
22.025	-52.1952
22.05	-52.2149
22.075	-52.234
22.1	-52.2529
22.125	-52.2712
22.15	-52.2892
22.175	-52.3068
22.2	-52.324
22.225	-52.3407
22.25	-52.3572
22.275	-52.3732
22.3	-52.3889
22.325	-52.4042
22.35	-52.4192
22.375	-52.4337
22.4	-52.4481
22.425	-52.462
22.45	-52.4756
22.475	-52.4889
22.5	-52.5019
22.525	-52.5145
22.55	-52.527
22.575	-52.539
22.6	-52.5508
22.625	-52.5623
22.65	-52.5736
22.675	-52.5844
22.7	-52.5951
22.725	-52.6055
22.75	-52.6156
22.775	-52.6254
22.8	-52.635
22.825	-52.6442
22.85	-52.6531
22.875	-52.6617
22.9	-52.6701
22.925	-52.6781
22.95	-52.6858
22.975	-52.693
23	-52.6999
23.025	-52.7063
23.05	-52.7122
23.075	-52.7174
23.1	-52.722
23.125	-52.7256
23.15	-52.7284
23.175	-52.7301
23.2	-52.7306
23.225	-52.7297
23.25	-52.7274
23.275	-52.7235
23.3	-52.7178
23.325	-52.7101
23.35	-52.7004
23.375	-52.6883
23.4	-52.6738
23.425	-52.6567
23.45	-52.6368
23.475	-52.6141
23.5	-52.5885
23.525	-52.5598
23.55	-52.5284
23.575	-52.494
23.6	-52.4571
23.625	-52.4175
23.65	-52.3759
23.675	-52.3321
23.7	-52.2867
23.725	-52.2398
23.75	-52.1916
23.775	-52.1422
23.8	-52.0919
23.825	-52.0407
23.85	-51.989
23.875	-51.9366
23.9	-51.884
23.925	-51.8311
23.95	-51.778
23.975	-51.7249
24	-51.6718
24.025	-51.6186
24.05	-51.5654
24.075	-51.5121
24.1	-51.4587
24.125	-51.4051
24.15	-51.3512
24.175	-51.2968
24.2	-51.2421
24.225	-51.1866
24.25	-51.1304
24.275	-51.0733
24.3	-51.0153
24.325	-50.956
24.35	-50.8955
24.375	-50.8335
24.4	-50.7701
24.425	-50.7048
24.45	-50.6379
24.475	-50.5692
24.5	-50.4988
24.525	-50.4269
24.55	-50.3539
24.575	-50.2797
24.6	-50.205
24.625	-50.1299
24.65	-50.0547
24.675	-49.9795
24.7	-49.9047
24.725	-49.8302
24.75	-49.7563
24.775	-49.6826
24.8	-49.6095
24.825	-49.5366
24.85	-49.4639
24.875	-49.391
24.9	-49.318
24.925	-49.2442
24.95	-49.1695
24.975	-49.0932
25	-49.0149
25.025	-48.9339
25.05	-48.8499
25.075	-48.7622
25.1	-48.6707
25.125	-48.5754
25.15	-48.477
25.175	-48.3762
25.2	-48.274
25.225	-48.1715
25.25	-48.07
25.275	-47.9702
25.3	-47.8731
25.325	-47.7792
25.35	-47.689
25.375	-47.6027
25.4	-47.5207
25.425	-47.443
25.45	-47.3697
25.475	-47.3007
25.5	-47.2362
25.525	-47.1759
25.55	-47.12
25.575	-47.0681
25.6	-47.0204
25.625	-46.9763
25.65	-46.9356
25.675	-46.8981
25.7	-46.8638
25.725	-46.8327
25.75	-46.8047
25.775	-46.7796
25.8	-46.7576
25.825	-46.7383
25.85	-46.7218
25.875	-46.7079
25.9	-46.6966
25.925	-46.6877
25.95	-46.6813
25.975	-46.677
26	-46.675
26.025	-46.6751
26.05	-46.6771
26.075	-46.6811
26.1	-46.6869
26.125	-46.6944
26.15	-46.7036
26.175	-46.7143
26.2	-46.7265
26.225	-46.7401
26.25	-46.755
26.275	-46.771
26.3	-46.7882
26.325	-46.8063
26.35	-46.8254
26.375	-46.8452
26.4	-46.8658
26.425	-46.887
26.45	-46.9089
26.475	-46.9313
26.5	-46.9542
26.525	-46.9775
26.55	-47.0013
26.575	-47.0253
26.6	-47.0497
26.625	-47.0743
26.65	-47.0992
26.675	-47.1242
26.7	-47.1494
26.725	-47.1747
26.75	-47.2002
26.775	-47.2257
26.8	-47.2513
26.825	-47.2768
26.85	-47.3023
26.875	-47.3274
26.9	-47.3524
26.925	-47.3768
26.95	-47.401
26.975	-47.4246
27	-47.4477
27.025	-47.4699
27.05	-47.4906
27.075	-47.5085
27.1	-47.5226
27.125	-47.5319
27.15	-47.536
27.175	-47.5345
27.2	-47.5275
27.225	-47.515
27.25	-47.4974
27.275	-47.4747
27.3	-47.447
27.325	-47.4145
27.35	-47.3771
27.375	-47.3347
27.4	-47.2873
27.425	-47.2346
27.45	-47.1764
27.475	-47.1124
27.5	-47.0425
27.525	-46.9689
27.55	-46.8908
27.575	-46.8083
27.6	-46.7211
27.625	-46.6289
27.65	-46.5316
27.675	-46.4291
27.7	-46.3219
27.725	-46.2104
27.75	-46.0953
27.775	-45.977
27.8	-45.8568
27.825	-45.7351
27.85	-45.6131
27.875	-45.4914
27.9	-45.371
27.925	-45.252
27.95	-45.135
27.975	-45.0201
28	-44.9154
28.025	-44.8165
28.05	-44.7241
28.075	-44.6366
28.1	-44.5544
28.125	-44.4763
28.15	-44.4027
28.175	-44.3326
28.2	-44.2666
28.225	-44.2037
28.25	-44.144
28.275	-44.0865
28.3	-44.0309
28.325	-43.9763
28.35	-43.922
28.375	-43.8671
28.4	-43.8107
28.425	-43.7515
28.45	-43.6884
28.475	-43.6197
28.5	-43.5439
28.525	-43.4591
28.55	-43.3631
28.575	-43.2535
28.6	-43.1277
28.625	-42.9827
28.65	-42.8153
28.675	-42.6221
28.7	-42.3994
28.725	-42.1432
28.75	-41.8491
28.775	-41.5123
28.8	-41.1274
28.825	-40.6883
28.85	-40.1885
28.875	-39.621
28.9	-38.9785
28.925	-38.2528
28.95	-37.4351
28.975	-36.515
29	-35.4808
29.025	-34.321
29.05	-33.0269
29.075	-31.5942
29.1	-30.024
29.125	-28.3196
29.15	-26.4809
29.175	-24.4979
29.2	-22.3427
29.225	-19.9754
29.25	-17.3075
29.275	-14.2094
29.3	-10.5065
29.325	-5.99223
29.35	-0.511892
29.375	5.85902
29.4	12.6334
29.425	18.9956
29.45	24.2358
29.475	28.1862
29.5	31.0457
29.525	33.0938
29.55	34.5605
29.575	35.6024
29.6	36.2641
29.625	36.6617
29.65	36.8476
29.675	36.8779
29.7	36.7826
29.725	36.5908
29.75	36.3164
29.775	35.9737
29.8	35.5693
29.825	35.0756
29.85	34.5208
29.875	33.9064
29.9	33.248
29.925	32.5467
29.95	31.813
29.975	31.0477
30	30.2581
30.025	29.4445
30.05	28.6125
30.075	27.7617
30.1	26.8966
30.125	25.9906
30.15	25.0534
30.175	24.0924
30.2	23.1028
30.225	22.0878
30.25	21.0525
30.275	20.0002
30.3	18.9361
30.325	17.8625
30.35	16.7837
30.375	15.7009
30.4	14.6176
30.425	13.535
30.45	12.457
30.475	11.3851
30.5	10.3236
30.525	9.27346
30.55	8.2377
30.575	7.2156
30.6	6.20802
30.625	5.21269
30.65	4.22861
30.675	3.25187
30.7	2.28276
30.725	1.32147
30.75	0.369562
30.775	-0.573677
30.8	-1.50725
30.825	-2.43221
30.85	-3.34759
30.875	-4.25445
30.9	-5.15162
30.925	-6.03893
30.95	-6.91301
30.975	-7.77296
31	-8.6186
31.025	-9.45347
31.05	-10.279
31.075	-11.0971
31.1	-11.9225
31.125	-12.7549
31.15	-13.5924
31.175	-14.4374
31.2	-15.2861
31.225	-16.1382
31.25	-16.9901
31.275	-17.8578
31.3	-18.7321
31.325	-19.6119
31.35	-20.49
31.375	-21.3663
31.4	-22.235
31.425	-23.0966
31.45	-23.9461
31.475	-24.7842
31.5	-25.6067
31.525	-26.4145
31.55	-27.204
31.575	-27.9761
31.6	-28.7276
31.625	-29.4598
31.65	-30.1703
31.675	-30.862
31.7	-31.5404
31.725	-32.2052
31.75	-32.852
31.775	-33.4823
31.8	-34.0923
31.825	-34.6836
31.85	-35.2533
31.875	-35.8032
31.9	-36.3313
31.925	-36.8403
31.95	-37.3386
31.975	-37.8351
32	-38.321
32.025	-38.7958
32.05	-39.2564
32.075	-39.7027
32.1	-40.1428
32.125	-40.5694
32.15	-40.9824
32.175	-41.3799
32.2	-41.7616
32.225	-42.1269
32.25	-42.4756
32.275	-42.8075
32.3	-43.1228
32.325	-43.4221
32.35	-43.7121
32.375	-43.9924
32.4	-44.2615
32.425	-44.5201
32.45	-44.7674
32.475	-45.0042
32.5	-45.2301
32.525	-45.4461
32.55	-45.6518
32.575	-45.8482
32.6	-46.0352
32.625	-46.2135
32.65	-46.3833
32.675	-46.5452
32.7	-46.6992
32.725	-46.8456
32.75	-46.984
32.775	-47.114
32.8	-47.2351
32.825	-47.3478
32.85	-47.4524
32.875	-47.5496
32.9	-47.6401
32.925	-47.7248
32.95	-47.8042
32.975	-47.8789
33	-47.9495
33.025	-48.0164
33.05	-48.0801
33.075	-48.1413
33.1	-48.2007
33.125	-48.2585
33.15	-48.3151
33.175	-48.37
33.2	-48.4232
33.225	-48.4744
33.25	-48.5237
33.275	-48.571
33.3	-48.6163
33.325	-48.6592
33.35	-48.6995
33.375	-48.7366
33.4	-48.7702
33.425	-48.7999
33.45	-48.826
33.475	-48.8484
33.5	-48.8699
33.525	-48.8897
33.55	-48.9081
33.575	-48.9252
33.6	-48.9411
33.625	-48.956
33.65	-48.97
33.675	-48.9831
33.7	-48.9952
33.725	-49.0061
33.75	-49.0157
33.775	-49.0237
33.8	-49.0297
33.825	-49.0323
33.85	-49.0303
33.875	-49.0232
33.9	-49.0107
33.925	-48.9927
33.95	-48.9748
33.975	-48.9522
34	-48.9315
34.025	-48.9072
34.05	-48.8816
34.075	-48.853
34.1	-48.8239
34.125	-48.7991
34.15	-48.7758
34.175	-48.7573
34.2	-48.7431
34.225	-48.732
34.25	-48.7237
34.275	-48.7173
34.3	-48.7185
34.325	-48.7221
34.35	-48.7346
34.375	-48.7496
34.4	-48.7686
34.425	-48.7884
34.45	-48.8103
34.475	-48.8321
34.5	-48.8549
34.525	-48.8771
34.55	-48.8997
34.575	-48.9213
34.6	-48.9429
34.625	-48.9634
34.65	-48.9836
34.675	-49.0024
34.7	-49.0204
34.725	-49.0361
34.75	-49.0499
34.775	-49.0602
34.8	-49.0731
34.825	-49.105
34.85	-49.1413
34.875	-49.1823
34.9	-49.224
34.925	-49.2668
34.95	-49.3089
34.975	-49.3504
35	-49.3955
35.025	-49.4405
35.05	-49.4852
35.075	-49.5285
35.1	-49.5703
35.125	-49.61
35.15	-49.6529
35.175	-49.6946
35.2	-49.736
35.225	-49.7758
35.25	-49.8151
35.275	-49.8533
35.3	-49.891
35.325	-49.9276
35.35	-49.9636
35.375	-49.9981
35.4	-50.0317
35.425	-50.0638
35.45	-50.0948
35.475	-50.1242
35.5	-50.1525
35.525	-50.1791
35.55	-50.2094
35.575	-50.2393
35.6	-50.2699
35.625	-50.2997
35.65	-50.3297
35.675	-50.3586
