t	axoaxoniccell	bistratifiedcell	cckcell	ivycell	ngfcell	olmcell	pyramidalcell	pvbasketcell	scacell	ca3cell	eccell
2.15	0	0	0	0	0	0	0	0	0	0	0
2.175	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0
2.225	0	0	0	0	0	0	0	0	0	0	0
2.25	0	0	0	0	0	0	0	0	0	0	0
2.275	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	0	0	0	0	0	0	0	0	0
2.325	0	0	0	0	0	0	0	0	0	0	0
2.35	0	0	0	0	0	0	0	0	0	0	0
2.375	0	0	0	0	0	0	0	0	0	0	0
2.4	0	0	0	0	0	0	0	0	0	0	0
2.425	0	0	0	0	0	0	0	0	0	0	0
2.45	0	0	0	0	0	0	0	0	0	0	0
2.475	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0
2.525	0	0	0	0	0	0	0	0	0	0	0
2.55	0	0	0	0	0	0	0	0	0	0	0
2.575	0	0	0	0	0	0	0	0	0	0	0
2.6	0	0	0	0	0	0	0	0	0	0	0
2.625	0	0	0	0	0	0	0	0	0	0	0
2.65	0	0	0	0	0	0	0	0	0	0	0
2.675	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	0	0	0	0	0	0	0	0	0
2.725	0	0	0	0	0	0	0	0	0	0	0
2.75	0	0	0	0	0	0	0	0	0	0	0
2.775	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	0	0	0	0
2.825	0	0	0	0	0	0	0	0	0	0	0
2.85	0	0	0	0	0	0	0	0	0	0	0
2.875	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	0	0	0
2.925	0	0	0	0	0	0	0	0	0	0	0
2.95	0	0	0	0	0	0	0	0	0	0	0
2.975	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
3.025	0	0	0	0	0	0	0	0	0	0	0
3.05	0	0	0	0	0	0	0	0	0	0	0
3.075	0	0	0	0	0	0	0	0	0	0	0
3.1	0	0	0	0	0	0	0	0	0	0	0
3.125	0	0	0	0	0	0	0	0	0	0	0
3.15	0	0	0	0	0	0	0	0	0	0	0
3.175	0	0	0	0	0	0	0	0	0	0	0
3.2	0	0	0	0	0	0	0	0	0	0	0
3.225	0	0	0	0	0	0	0	0	0	0	0
3.25	0	0	0	0	0	0	0	0	0	0	0
3.275	0	0	0	0	0	0	0	0	0	-0.460276	0
3.3	0	0	0	0	0	0	0	0	0	-0.912993	0
3.325	0	0	0	0	0	0	0	0	0	-1.35824	0
3.35	0	0	0	0	0	0	0	0	0	-1.79612	0
3.375	0	0	0	0	0	0	0	0	0	-2.22672	0
3.4	0	0	0	0	0	0	0	0	0	-2.65013	0
3.425	0	0	0	0	0	0	0	0	0	-3.06644	0
3.45	0	0	0	0	0	0	0	0	0	-3.47576	0
3.475	0	0	0	0	0	0	0	0	0	-3.87817	0
3.5	0	0	0	0	0	0	0	0	0	-4.27377	0
3.525	0	0	0	0	0	0	0	0	0	-4.66263	0
3.55	0	0	0	0	0	0	0	0	0	-5.04486	0
3.575	0	0	0	0	0	0	0	0	0	-5.42055	0
3.6	0	0	0	0	0	0	0	0	0	-5.78977	0
3.625	0	0	0	0	0	0	0	0	0	-6.15262	0
3.65	0	0	0	0	0	0	0	0	0	-7.00442	0
3.675	0	0	0	0	0	0	0	0	0	-7.84181	0
3.7	0	0	0	0	0	0	0	0	0	-8.66501	0
3.725	0	0	0	0	0	0	0	0	0	-9.47421	0
3.75	0	0	0	0	0	0	0	0	0	-10.2696	0
3.775	0	0	0	0	0	0	0	0	0	-11.0513	0
3.8	0	0	0	0	0	0	0	0	0	-11.8196	0
3.825	0	0	0	0	0	0	0	0	0	-12.5746	0
3.85	0	0	0	0	0	0	0	0	0	-13.3165	0
3.875	0	0	0	0	0	0	0	0	0	-14.0454	0
3.9	0	0	0	0	0	0	0	0	0	-14.7616	0
3.925	0	0	0	0	0	0	0	0	0	-15.4652	0
3.95	0	0	0	0	0	0	0	0	0	-16.1564	0
3.975	0	0	0	0	0	0	0	0	0	-17.3281	0
4	0	0	0	0	0	0	0	0	0	-18.4795	0
4.025	0	0	0	0	0	0	0	0	0	-19.6108	0
4.05	0	0	0	0	0	0	0	0	0	-20.7223	0
4.075	0	0	0	0	0	0	0	0	0	-21.8143	0
4.1	0	0	0	0	0	0	0	0	0	-22.887	0
4.125	0	0	0	0	0	0	0	0	0	-23.9406	0
4.15	0	0	0	0	0	0	0	0	0	-24.9755	0
4.175	0	0	0	0	0	0	0	0	0	-25.9918	0
4.2	0	0	0	0	0	0	0	0	0	-26.9899	0
4.225	0	0	0	0	0	0	0	0	0	-27.9699	0
4.25	0	0	0	0	0	0	0	0	0	-29.4408	0
4.275	0	0	0	0	0	0	0	0	0	-30.8855	0
4.3	0	0	0	0	0	0	0	0	0	-32.3046	0
4.325	0	0	0	0	0	0	0	0	0	-33.6982	0
4.35	0	0	0	0	0	0	0	0	0	-35.0668	0
4.375	0	0	0	0	0	0	0	0	0	-36.4106	0
4.4	0	0	0	0	0	0	0	0	0	-37.7301	0
4.425	0	0	0	0	0	0	0	0	0	-39.0254	0
4.45	0	0	0	0	0	0	0	0	0	-40.297	0
4.475	0	0	0	0	0	0	0	0	0	-41.5452	0
4.5	0	0	0	0	0	0	0	0	0	-42.7703	0
4.525	0	0	0	0	0	0	0	0	0	-43.9725	0
4.55	0	0	0	0	0	0	0	0	0	-45.1522	0
4.575	0	0	0	0	0	0	0	0	0	-46.7822	0
4.6	0	0	0	0	0	0	0	0	0	-48.3823	0
4.625	0	0	0	0	0	0	0	0	0	-49.9528	0
4.65	0	0	0	0	0	0	0	0	0	-51.494	0
4.675	0	0	0	0	0	0	0	0	0	-53.0064	0
4.7	0	0	0	0	0	0	0	0	0	-54.4903	0
4.725	0	0	0	0	0	0	0	0	0	-56.3969	0
4.75	0	0	0	0	0	0	0	0	0	-58.2679	0
4.775	0	0	0	0	0	0	0	0	0	-60.5687	0
4.8	0	0	0	0	0	0	0	0	0	-63.2864	0
4.825	0	0	0	0	0	0	0	0	0	-65.9538	0
4.85	0	0	0	0	0	0	0	0	0	-68.5715	0
4.875	0	0	0	0	0	0	0	0	0	-71.1399	0
4.9	0	0	0	0	0	0	0	0	0	-74.1592	0
4.925	0	0	0	0	0	0	0	0	0	-77.1214	0
4.95	0	0	0	0	0	0	0	0	0	-80.0274	0
4.975	0	0	0	0	0	0	0	0	0	-82.8778	0
5	0	0	0	0	0	0	0	0	0	-85.6734	0
5.025	0	0	0	0	0	0	0	0	0	-88.4148	0
5.05	0	0	0	0	0	0	0	0	0	-91.1027	0
5.075	0	0	0	0	0	0	0	0	0	-93.7379	0
5.1	0	0	0	0	0	0	0	0	0	-96.7801	0
5.125	0	0	0	0	0	0	0	0	0	-99.7626	0
5.15	0	0	0	0	0	0	0	0	0	-102.686	0
5.175	0	0	0	0	0	0	0	0	0	-105.551	0
5.2	0	0	0	0	0	0	0	0	0	-108.359	0
5.225	0	0	0	0	0	0	0	0	0	-111.111	0
5.25	0	0	0	0	0	0	0	0	0	-113.806	0
5.275	0	0	0	0	0	0	0	0	0	-116.446	0
5.3	0	0	0	0	0	0	0	0	0	-119.033	0
5.325	0	0	0	0	0	0	0	0	0	-121.565	0
5.35	0	0	0	0	0	0	0	0	0	-124.045	0
5.375	0	0	0	0	0	0	0	0	0	-126.473	0
5.4	0	0	0	0	0	0	0	0	0	-128.849	0
5.425	0	0	0	0	0	0	0	0	0	-131.175	0
5.45	0	0	0	0	0	0	0	0	0	-133.451	0
5.475	0	0	0	0	0	0	0	0	0	-135.678	0
5.5	0	0	0	0	0	0	0	0	0	-137.856	0
5.525	0	0	0	0	0	0	0	0	0	-139.987	0
5.55	0	0	0	0	0	0	0	0	0	-142.071	0
5.575	0	0	0	0	0	0	0	0	0	-144.109	0
5.6	0	0	0	0	0	0	0	0	0	-146.101	0
5.625	0	0	0	0	0	0	0	0	0	-148.048	0
5.65	0	0	0	0	0	0	0	0	0	-149.952	0
5.675	0	0	0	0	0	0	0	0	0	-151.811	0
5.7	0	0	0	0	0	0	0	0	0	-153.628	0
5.725	0	0	0	0	0	0	0	0	0	-155.403	0
5.75	0	0	0	0	0	0	0	0	0	-157.136	0
5.775	0	0	0	0	0	0	0	0	0	-158.828	0
5.8	0	0	0	0	0	0	0	0	0	-160.48	0
5.825	0	0	0	0	0	0	0	0	0	-162.57	0
5.85	0	0	0	0	0	0	0	0	0	-165.035	0
5.875	0	0	0	0	0	0	0	0	0	-167.446	0
5.9	0	0	0	0	0	0	0	0	0	-169.801	0
5.925	0	0	0	0	0	0	0	0	0	-172.104	0
5.95	0	0	0	0	0	0	0	0	0	-174.353	0
5.975	0	0	0	0	0	0	0	0	0	-176.551	0
6	0	0	0	0	0	0	0	0	0	-178.698	0
6.025	0	0	0	0	0	0	0	0	0	-180.794	0
6.05	0	0	0	0	0	0	0	0	0	-182.841	0
6.075	0	0	0	0	0	0	0	0	0	-184.839	0
6.1	0	0	0	0	0	0	0	0	0	-186.789	0
6.125	0	0	0	0	0	0	0	0	0	-188.692	0
6.15	0	0	0	0	0	0	0	0	0	-190.548	0
6.175	0	0	0	0	0	0	0	0	0	-192.359	0
6.2	0	0	0	0	0	0	0	0	0	-194.537	0
6.225	0	0	0	0	0	0	0	0	0	-196.662	0
6.25	0	0	0	0	0	0	0	0	0	-198.735	0
6.275	0	0	0	0	0	0	0	0	0	-200.759	0
6.3	0	0	0	0	0	0	0	0	0	-202.732	0
6.325	0	0	0	0	0	0	0	0	0	-204.656	0
6.35	0	0	0	0	0	0	0	0	0	-206.532	0
6.375	0	0	0	0	0	0	0	0	0	-208.361	0
6.4	0	0	0	0	0	0	0	0	0	-210.143	0
6.425	0	0	0	0	0	0	0	0	0	-211.879	0
6.45	0	0	0	0	0	0	0	0	0	-213.569	0
6.475	0	0	0	0	0	0	0	0	0	-215.216	0
6.5	0	0	0	0	0	0	0	0	0	-216.818	0
6.525	0	0	0	0	0	0	0	0	0	-218.378	0
6.55	0	0	0	0	0	0	0	0	0	-219.896	0
6.575	0	0	0	0	0	0	0	0	0	-221.371	0
6.6	0	0	0	0	0	0	0	0	0	-222.806	0
6.625	0	0	0	0	0	0	0	0	0	-224.201	0
6.65	0	0	0	0	0	0	0	0	0	-225.557	0
6.675	0	0	0	0	0	0	0	0	0	-226.873	0
6.7	0	0	0	0	0	0	0	0	0	-228.151	0
6.725	0	0	0	0	0	0	0	0	0	-229.392	0
6.75	0	0	0	0	0	0	0	0	0	-230.596	0
6.775	0	0	0	0	0	0	0	0	0	-231.763	0
6.8	0	0	0	0	0	0	0	0	0	-232.895	0
6.825	0	0	0	0	0	0	0	0	0	-233.992	0
6.85	0	0	0	0	0	0	0	0	0	-235.054	0
6.875	0	0	0	0	0	0	0	0	0	-236.083	0
6.9	0	0	0	0	0	0	0	0	0	-237.078	0
6.925	0	0	0	0	0	0	0	0	0	-238.499	0
6.95	0	0	0	0	0	0	0	0	0	-239.878	0
6.975	0	0	0	0	0	0	0	0	0	-241.217	0
7	0	0	0	0	0	0	0	0	0	-242.516	0
7.025	0	0	0	0	0	0	0	0	0	-243.777	0
7.05	0	0	0	0	0	0	0	0	0	-244.999	0
7.075	0	0	0	0	0	0	0	0	0	-246.184	0
7.1	0	0	0	0	0	0	0	0	0	-247.333	0
7.125	0	0	0	0	0	0	0	0	0	-248.445	0
7.15	0	0	0	0	0	0	0	0	0	-249.521	0
7.175	0	0	0	0	0	0	0	0	0	-250.563	0
7.2	0	0	0	0	0	0	0	0	0	-251.57	0
7.225	0	0	0	0	0	0	0	0	0	-252.544	0
7.25	0	0	0	0	0	0	0	0	0	-253.919	0
7.275	0	0	0	0	0	0	0	0	0	-255.252	0
7.3	0	0	0	0	0	0	0	0	0	-256.546	0
7.325	0	0	0	0	0	0	0	0	0	-257.8	0
7.35	0	0	0	0	0	0	0	0	0	-259.015	0
7.375	0	0	0	0	0	0	0	0	0	-260.192	0
7.4	0	0	0	0	0	0	0	0	0	-261.332	0
7.425	0	0	0	0	0	0	0	0	0	-262.435	0
7.45	0	0	0	0	0	0	0	0	0	-263.501	0
7.475	0	0	0	0	0	0	0	0	0	-264.942	0
7.5	0	0	0	0	0	0	0	0	0	-266.337	0
7.525	0	0	0	0	0	0	0	0	0	-267.69	0
7.55	0	0	0	0	0	0	0	0	0	-269	0
7.575	0	0	0	0	0	0	0	0	0	-270.269	0
7.6	0	0	0	0	0	0	0	0	0	-271.496	0
7.625	0	0	0	0	0	0	0	0	0	-272.684	0
7.65	0	0	0	0	0	0	0	0	0	-273.832	0
7.675	0	0	0	0	0	0	0	0	0	-274.942	0
7.7	0	0	0	0	0	0	0	0	0	-276.014	0
7.725	0	0	0	0	0	0	0	0	0	-277.049	0
7.75	0	0	0	0	0	0	0	0	0	-278.048	0
7.775	0	0	0	0	0	0	0	0	0	-279.01	0
7.8	0	0	0	0	0	0	0	0	0	-279.937	0
7.825	0	0	0	0	0	0	0	0	0	-280.83	0
7.85	0	0	0	0	0	0	0	0	0	-281.689	0
7.875	0	0	0	0	0	0	0	0	0	-282.515	0
7.9	0	0	0	0	0	0	0	0	0	-283.308	0
7.925	0	0	0	0	0	0	0	0	0	-284.068	0
7.95	0	0	0	0	0	0	0	0	0	-285.224	0
7.975	0	0	0	0	0	0	0	0	0	-286.341	0
8	0	0	0	0	0	0	0	0	0	-287.418	0
8.025	0	0	0	0	0	0	0	0	0	-288.458	0
8.05	0	0	0	0	0	0	0	0	0	-289.46	0
8.075	0	0	0	0	0	0	0	0	0	-290.426	0
8.1	0	0	0	0	0	0	0	0	0	-291.356	0
8.125	0	0	0	0	0	0	0	0	0	-292.25	0
8.15	0	0	0	0	0	0	0	0	0	-293.11	0
8.175	0	0	0	0	0	0	0	0	0	-293.936	0
8.2	0	0	0	0	0	0	0	0	0	-294.728	0
8.225	0	0	0	0	0	0	0	0	0	-295.487	0
8.25	0	0	0	0	0	0	0	0	0	-296.215	0
8.275	0	0	0	0	0	0	0	0	0	-296.91	0
8.3	0	0	0	0	0	0	0	0	0	-297.575	0
8.325	0	0	0	0	0	0	0	0	0	-298.209	0
8.35	0	0	0	0	0	0	0	0	0	-298.813	0
8.375	0	0	0	0	0	0	0	0	0	-299.388	0
8.4	0	0	0	0	0	0	0	0	0	-299.934	0
8.425	0	0	0	0	0	0	0	0	0	-300.451	0
8.45	0	0	0	0	0	0	0	0	0	-300.941	0
8.475	0	0	0	0	0	0	0	0	0	-301.403	0
8.5	0	0	0	0	0	0	0	0	0	-301.839	0
8.525	0	0	0	0	0	0	0	0	0	-302.248	0
8.55	0	0	0	0	0	0	0	0	0	-302.631	0
8.575	0	0	0	0	0	0	0	0	0	-303.417	0
8.6	0	0	0	0	0	0	0	0	0	-304.169	0
8.625	0	0	0	0	0	0	0	0	0	-304.888	0
8.65	0	0	0	0	0	0	0	0	0	-305.575	0
8.675	0	0	0	0	0	0	0	0	0	-306.23	0
8.7	0	0	0	0	0	0	0	0	0	-306.855	0
8.725	0	0	0	0	0	0	0	0	0	-307.448	0
8.75	0	0	0	0	0	0	0	0	0	-308.012	0
8.775	0	0	0	0	0	0	0	0	0	-308.547	0
8.8	0	0	0	0	0	0	0	0	0	-309.487	0
8.825	0	0	0	0	0	0	0	0	0	-310.389	0
8.85	0	0	0	0	0	0	0	0	0	-311.253	0
8.875	0	0	0	0	0	0	0	0	0	-312.496	0
8.9	0	0	0	0	0	0	0	0	0	-313.694	0
8.925	0	0	0	0	0	0	0	0	0	-314.849	0
8.95	0	0	0	0	0	0	0	0	0	-315.961	0
8.975	0	0	0	0	0	0	0	0	0	-317.032	0
9	0	0	0	0	0	0	0	0	0	-318.063	0
9.025	0	0	0	0	0	0	0	0	0	-319.053	0
9.05	0	0	0	0	0	0	0	0	0	-320.005	0
9.075	0	0	0	0	0	0	0	0	0	-320.919	0
9.1	0	0	0	0	0	0	0	0	0	-321.795	0
9.125	0	0	0	0	0	0	0	0	0	-322.634	0
9.15	0	0	0	0	0	0	0	0	0	-323.437	0
9.175	0	0	0	0	0	0	0	0	0	-324.205	0
9.2	0	0	0	0	0	0	0	0	0	-324.938	0
9.225	0	0	0	0	0	0	0	0	0	-326.046	0
9.25	0	0	0	0	0	0	0	0	0	-327.112	0
9.275	0	0	0	0	0	0	0	0	0	-328.136	0
9.3	0	0	0	0	0	0	0	0	0	-329.12	0
9.325	0	0	0	0	0	0	0	0	0	-330.065	0
9.35	0	0	0	0	0	0	0	0	0	-330.971	0
9.375	0	0	0	0	0	0	0	0	0	-331.838	0
9.4	0	0	0	0	0	0	0	0	0	-332.668	0
9.425	0	0	0	0	0	0	0	0	0	-333.462	0
9.45	0	0	0	0	0	0	0	0	0	-334.219	0
9.475	0	0	0	0	0	0	0	0	0	-335.318	0
9.5	0	0	0	0	0	0	0	0	0	-336.375	0
9.525	0	0	0	0	0	0	0	0	0	-337.39	0
9.55	0	0	0	0	0	0	0	0	0	-338.364	0
9.575	0	0	0	0	0	0	0	0	0	-339.297	0
9.6	0	0	0	0	0	0	0	0	0	-340.192	0
9.625	0	0	0	0	0	0	0	0	0	-341.048	0
9.65	0	0	0	0	0	0	0	0	0	-341.866	0
9.675	0	0	0	0	0	0	0	0	0	-342.647	0
9.7	0	0	0	0	0	0	0	0	0	-343.392	0
9.725	0	0	0	0	0	0	0	0	0	-344.481	0
9.75	0	0	0	0	0	0	0	0	0	-345.526	0
9.775	0	0	0	0	0	0	0	0	0	-346.908	0
9.8	0	0	0	0	0	0	0	0	0	-348.61	0
9.825	0	0	0	0	0	0	0	0	0	-350.253	0
9.85	0	0	0	0	0	0	0	0	0	-351.839	0
9.875	0	0	0	0	0	0	0	0	0	-353.368	0
9.9	0	0	0	0	0	0	0	0	0	-354.843	0
9.925	0	0	0	0	0	0	0	0	0	-356.264	0
9.95	0	0	0	0	0	0	0	0	0	-357.633	0
9.975	0	0	0	0	0	0	0	0	0	-359.787	0
10	0	0	0	0	0	0	0	0	0	-362.276	0
10.025	0	0	0	0	0	0	0	0	0	-364.689	0
10.05	0	0	0	0	0	0	0	0	0	-367.029	0
10.075	0	0	0	0	0	0	0	0	0	-369.298	0
10.1	0	0	0	0	0	0	0	0	0	-371.496	0
10.125	0	0	0	0	0	0	0	0	0	-373.626	0
10.15	0	0	0	0	0	0	0	0	0	-375.688	0
10.175	0	0	0	0	0	0	0	0	0	-377.684	0
10.2	0	0	0	0	0	0	0	0	0	-380.032	0
10.225	0	0	0	0	0	0	0	0	0	-382.308	0
10.25	0	0	0	0	0	0	0	0	0	-384.513	0
10.275	0	0	0	0	0	0	0	0	0	-386.647	0
10.3	0	0	0	0	0	0	0	0	0	-388.713	0
10.325	0	0	0	0	0	0	0	0	0	-390.711	0
10.35	0	0	0	0	0	0	0	0	0	-392.642	0
10.375	0	0	0	0	0	0	0	0	0	-394.509	0
10.4	0	0	0	0	0	0	0	0	0	-396.312	0
10.425	0	0	0	0	0	0	0	0	0	-398.436	0
10.45	0	0	0	0	0	0	0	0	0	-400.491	0
10.475	0	0	0	0	0	0	0	0	0	-402.476	0
10.5	0	0	0	0	0	0	0	0	0	-404.394	0
10.525	0	0	0	0	0	0	0	0	0	-406.246	0
10.55	0	0	0	0	0	0	0	0	0	-408.033	0
10.575	0	0	0	0	0	0	0	0	0	-409.757	0
10.6	0	0	0	0	0	0	0	0	0	-411.418	0
10.625	0	0	0	0	0	0	0	0	0	-413.018	0
10.65	0	0	0	0	0	0	0	0	0	-414.559	0
10.675	0	0	0	0	0	0	0	0	0	-416.04	0
10.7	0	0	0	0	0	0	0	0	0	-417.464	0
10.725	0	0	0	0	0	0	0	0	0	-418.831	0
10.75	0	0	0	0	0	0	0	0	0	-420.143	0
10.775	0	0	0	0	0	0	0	0	0	-421.805	0
10.8	0	0	0	0	0	0	0	0	0	-423.794	0
10.825	0	0	0	0	0	0	0	0	0	-425.713	0
10.85	0	0	0	0	0	0	0	0	0	-427.562	0
10.875	0	0	0	0	0	0	0	0	0	-429.344	0
10.9	0	0	0	0	0	0	0	0	0	-431.059	0
10.925	0	0	0	0	0	0	0	0	0	-432.709	0
10.95	0	0	0	0	0	0	0	0	0	-434.296	0
10.975	0	0	0	0	0	0	0	0	0	-435.82	0
11	0	0	0	0	0	0	0	0	0	-437.283	0
11.025	0	0	0	0	0	0	0	0	0	-438.686	0
11.05	0	0	0	0	0	0	0	0	0	-440.394	0
11.075	0	0	0	0	0	0	0	0	0	-442.034	0
11.1	0	0	0	0	0	0	0	0	0	-443.607	0
11.125	0	0	0	0	0	0	0	0	0	-445.116	0
11.15	0	0	0	0	0	0	0	0	0	-446.561	0
11.175	0	0	0	0	0	0	0	0	0	-447.945	0
11.2	0	0	0	0	0	0	0	0	0	-449.267	0
11.225	0	0	0	0	0	0	0	0	0	-450.53	0
11.25	0	0	0	0	0	0	0	0	0	-451.735	0
11.275	0	0	0	0	0	0	0	0	0	-452.884	0
11.3	0	0	0	0	0	0	0	0	0	-453.976	0
11.325	0	0	0	0	0	0	0	0	0	-455.014	0
11.35	0	0	0	0	0	0	0	0	0	-455.998	0
11.375	0	0	0	0	0	0	0	0	0	-456.93	0
11.4	0	0	0	0	0	0	0	0	0	-457.811	0
11.425	0	0	0	0	0	0	0	0	0	-458.642	0
11.45	0	0	0	0	0	0	0	0	0	-459.423	0
11.475	0	0	0	0	0	0	0	0	0	-460.157	0
11.5	0	0	0	0	0	0	0	0	0	-460.843	0
11.525	0	0	0	0	0	0	0	0	0	-461.483	0
11.55	0	0	0	0	0	0	0	0	0	-462.078	0
11.575	0	0	0	0	0	0	0	0	0	-462.628	0
11.6	0	0	0	0	0	0	0	0	0	-463.136	0
11.625	0	0	0	0	0	0	0	0	0	-463.601	0
11.65	0	0	0	0	0	0	0	0	0	-464.024	0
11.675	0	0	0	0	0	0	0	0	0	-464.788	0
11.7	0	0	0	0	0	0	0	0	0	-465.504	0
11.725	0	0	0	0	0	0	0	0	0	-466.172	0
11.75	0	0	0	0	0	0	0	0	0	-466.793	0
11.775	0	0	0	0	0	0	0	0	0	-467.368	0
11.8	0	0	0	0	0	0	0	0	0	-467.899	0
11.825	0	0	0	0	0	0	0	0	0	-468.387	0
11.85	0	0	0	0	0	0	0	0	0	-468.831	0
11.875	0	0	0	0	0	0	0	0	0	-469.234	0
11.9	0	0	0	0	0	0	0	0	0	-469.596	0
11.925	0	0	0	0	0	0	0	0	0	-469.917	0
11.95	0	0	0	0	0	0	0	0	0	-470.2	0
11.975	0	0	0	0	0	0	0	0	0	-470.444	0
12	0	0	0	0	0	0	0	0	0	-470.651	0
12.025	0	0	0	0	0	0	0	0	0	-470.821	0
12.05	0	0	0	0	0	0	0	0	0	-470.956	0
12.075	0	0	0	0	0	0	0	0	0	-471.055	0
12.1	0	0	0	0	0	0	0	0	0	-471.12	0
12.125	0	0	0	0	0	0	0	0	0	-471.151	0
12.15	0	0	0	0	0	0	0	0	0	-471.15	0
12.175	0	0	0	0	0	0	0	0	0	-471.116	0
12.2	0	0	0	0	0	0	0	0	0	-471.444	0
