t	v
7.425	-63.7571
7.45	-63.7216
7.475	-63.6859
7.5	-63.65
7.525	-63.614
7.55	-63.5777
7.575	-63.5413
7.6	-63.5046
7.625	-63.4677
7.65	-63.4305
7.675	-63.393
7.7	-63.3553
7.725	-63.3173
7.75	-63.279
7.775	-63.2404
7.8	-63.2017
7.825	-63.1626
7.85	-63.1234
7.875	-63.084
7.9	-63.0443
7.925	-63.0045
7.95	-62.9645
7.975	-62.9243
8	-62.884
8.025	-62.8435
8.05	-62.8029
8.075	-62.7621
8.1	-62.7213
8.125	-62.6803
8.15	-62.6392
8.175	-62.5979
8.2	-62.5564
8.225	-62.5148
8.25	-62.473
8.275	-62.431
8.3	-62.3889
8.325	-62.3466
8.35	-62.3041
8.375	-62.2614
8.4	-62.2184
8.425	-62.1752
8.45	-62.1317
8.475	-62.088
8.5	-62.044
8.525	-61.9998
8.55	-61.9554
8.575	-61.9109
8.6	-61.8661
8.625	-61.8211
8.65	-61.7759
8.675	-61.7304
8.7	-61.6847
8.725	-61.6389
8.75	-61.5928
8.775	-61.5466
8.8	-61.5002
8.825	-61.4537
8.85	-61.407
8.875	-61.3602
8.9	-61.3132
8.925	-61.2662
8.95	-61.219
8.975	-61.1718
9	-61.1245
9.025	-61.0772
9.05	-61.0297
9.075	-60.9822
9.1	-60.9347
9.125	-60.8871
9.15	-60.8393
9.175	-60.7914
9.2	-60.7433
9.225	-60.6951
9.25	-60.6468
9.275	-60.5983
9.3	-60.5496
9.325	-60.5008
9.35	-60.4519
9.375	-60.4027
9.4	-60.3534
9.425	-60.3038
9.45	-60.2542
9.475	-60.2044
9.5	-60.1544
9.525	-60.1042
9.55	-60.0537
9.575	-60.0029
9.6	-59.9518
9.625	-59.9004
9.65	-59.8487
9.675	-59.7966
9.7	-59.7443
9.725	-59.6917
9.75	-59.6388
9.775	-59.5858
9.8	-59.5325
9.825	-59.479
9.85	-59.4253
9.875	-59.3715
9.9	-59.3175
9.925	-59.2633
9.95	-59.209
9.975	-59.1545
10	-59.0999
10.025	-59.045
10.05	-58.99
10.075	-58.9348
10.1	-58.8794
10.125	-58.8239
10.15	-58.7682
10.175	-58.7124
10.2	-58.6564
10.225	-58.6003
10.25	-58.5441
10.275	-58.4877
10.3	-58.4313
10.325	-58.3747
10.35	-58.3181
10.375	-58.2614
10.4	-58.2046
10.425	-58.1478
10.45	-58.0909
10.475	-58.034
10.5	-57.977
10.525	-57.9201
10.55	-57.8631
10.575	-57.8061
10.6	-57.7491
10.625	-57.6921
10.65	-57.6351
10.675	-57.5782
10.7	-57.5213
10.725	-57.4643
10.75	-57.4074
10.775	-57.3504
10.8	-57.2935
10.825	-57.2366
10.85	-57.1796
10.875	-57.1226
10.9	-57.0655
10.925	-57.0084
10.95	-56.9513
10.975	-56.8942
11	-56.8371
11.025	-56.78
11.05	-56.7229
11.075	-56.6658
11.1	-56.6087
11.125	-56.5516
11.15	-56.4946
11.175	-56.4375
11.2	-56.3805
11.225	-56.3235
11.25	-56.2665
11.275	-56.2094
11.3	-56.1524
11.325	-56.0953
11.35	-56.0381
11.375	-55.9809
11.4	-55.9236
11.425	-55.8663
11.45	-55.8088
11.475	-55.7514
11.5	-55.6939
11.525	-55.6364
11.55	-55.5789
11.575	-55.5214
11.6	-55.4639
11.625	-55.4064
11.65	-55.349
11.675	-55.2915
11.7	-55.2341
11.725	-55.1768
11.75	-55.1195
11.775	-55.0623
11.8	-55.0051
11.825	-54.9479
11.85	-54.8909
11.875	-54.8338
11.9	-54.7768
11.925	-54.7198
11.95	-54.6627
11.975	-54.6057
12	-54.5488
12.025	-54.4918
12.05	-54.4349
12.075	-54.378
12.1	-54.3211
12.125	-54.2641
12.15	-54.2071
12.175	-54.1501
12.2	-54.093
12.225	-54.036
12.25	-53.9789
12.275	-53.9219
12.3	-53.8648
12.325	-53.8078
12.35	-53.7507
12.375	-53.6937
12.4	-53.6368
12.425	-53.5799
12.45	-53.523
12.475	-53.4662
12.5	-53.4094
12.525	-53.3528
12.55	-53.2962
12.575	-53.2396
12.6	-53.1831
12.625	-53.1266
12.65	-53.0702
12.675	-53.0137
12.7	-52.9573
12.725	-52.9032
12.75	-52.8504
12.775	-52.7986
12.8	-52.7475
12.825	-52.697
12.85	-52.6471
12.875	-52.5977
12.9	-52.5487
12.925	-52.5001
12.95	-52.4518
12.975	-52.4039
13	-52.3561
13.025	-52.3086
13.05	-52.2613
13.075	-52.214
13.1	-52.1668
13.125	-52.1196
13.15	-52.0723
13.175	-52.025
13.2	-51.9777
13.225	-51.9303
13.25	-51.8828
13.275	-51.8353
13.3	-51.7877
13.325	-51.7401
13.35	-51.6924
13.375	-51.6446
13.4	-51.5968
13.425	-51.549
13.45	-51.5011
13.475	-51.4531
13.5	-51.4051
13.525	-51.3571
13.55	-51.3091
13.575	-51.261
13.6	-51.213
13.625	-51.1649
13.65	-51.1168
13.675	-51.0687
13.7	-51.0206
13.725	-50.9726
13.75	-50.9245
13.775	-50.8765
13.8	-50.8315
13.825	-50.7881
13.85	-50.746
13.875	-50.7048
13.9	-50.6645
13.925	-50.625
13.95	-50.586
13.975	-50.5477
14	-50.5121
14.025	-50.479
14.05	-50.4475
14.075	-50.4173
14.1	-50.3883
14.125	-50.3603
14.15	-50.333
14.175	-50.3065
14.2	-50.2807
14.225	-50.2554
14.25	-50.2306
14.275	-50.2062
14.3	-50.1821
14.325	-50.1584
14.35	-50.1349
14.375	-50.1117
14.4	-50.0887
14.425	-50.0658
14.45	-50.0431
14.475	-50.0231
14.5	-50.0049
14.525	-49.988
14.55	-49.972
14.575	-49.957
14.6	-49.9563
14.625	-49.9586
14.65	-49.9633
14.675	-49.9692
14.7	-49.9778
14.725	-49.9887
14.75	-50.0009
14.775	-50.0189
14.8	-50.0414
14.825	-50.0663
14.85	-50.093
14.875	-50.121
14.9	-50.1499
14.925	-50.1794
14.95	-50.2092
14.975	-50.2392
15	-50.269
15.025	-50.2986
15.05	-50.3279
15.075	-50.3568
15.1	-50.3853
15.125	-50.4157
15.15	-50.4473
15.175	-50.4791
15.2	-50.5205
15.225	-50.5619
15.25	-50.6037
15.275	-50.6449
15.3	-50.6853
15.325	-50.7247
15.35	-50.7629
15.375	-50.7999
15.4	-50.8446
15.425	-50.8881
15.45	-50.9309
15.475	-50.972
15.5	-51.0113
15.525	-51.0487
15.55	-51.0856
15.575	-51.1222
15.6	-51.1577
15.625	-51.1919
15.65	-51.2249
15.675	-51.2565
15.7	-51.2868
15.725	-51.3157
15.75	-51.3433
15.775	-51.3695
15.8	-51.3945
15.825	-51.4182
15.85	-51.4407
15.875	-51.462
15.9	-51.4822
15.925	-51.5013
15.95	-51.5193
15.975	-51.5363
16	-51.5523
16.025	-51.5674
16.05	-51.5816
16.075	-51.5949
16.1	-51.6074
16.125	-51.6274
16.15	-51.6468
16.175	-51.6681
16.2	-51.6902
16.225	-51.7121
16.25	-51.7336
16.275	-51.7545
16.3	-51.7746
16.325	-51.7938
16.35	-51.8202
16.375	-51.8458
16.4	-51.8709
16.425	-51.8948
16.45	-51.9175
16.475	-51.9409
16.5	-51.9722
16.525	-52.003
16.55	-52.0334
16.575	-52.0627
16.6	-52.0907
16.625	-52.1173
16.65	-52.1425
16.675	-52.1661
16.7	-52.1882
16.725	-52.2088
16.75	-52.2279
16.775	-52.2533
16.8	-52.2775
16.825	-52.3008
16.85	-52.3227
16.875	-52.3431
16.9	-52.3619
16.925	-52.3792
16.95	-52.3948
16.975	-52.4089
17	-52.4216
17.025	-52.4328
17.05	-52.4426
17.075	-52.4511
17.1	-52.4581
17.125	-52.4631
17.15	-52.4653
17.175	-52.4641
17.2	-52.4593
17.225	-52.451
17.25	-52.4393
17.275	-52.4247
17.3	-52.4076
17.325	-52.3886
17.35	-52.3681
17.375	-52.3465
17.4	-52.3242
17.425	-52.3016
17.45	-52.2788
17.475	-52.256
17.5	-52.2336
17.525	-52.2115
17.55	-52.1976
17.575	-52.1845
17.6	-52.1726
17.625	-52.1689
17.65	-52.1658
17.675	-52.1636
17.7	-52.1614
17.725	-52.1591
17.75	-52.1564
17.775	-52.1534
17.8	-52.1499
17.825	-52.1457
17.85	-52.141
17.875	-52.1355
17.9	-52.1372
17.925	-52.1384
17.95	-52.1395
17.975	-52.1399
18	-52.1471
18.025	-52.1535
18.05	-52.1594
18.075	-52.1642
18.1	-52.1677
18.125	-52.1698
18.15	-52.1705
18.175	-52.1697
18.2	-52.1675
18.225	-52.164
18.25	-52.1591
18.275	-52.153
18.3	-52.1457
18.325	-52.1372
18.35	-52.1278
18.375	-52.1173
18.4	-52.106
18.425	-52.0938
18.45	-52.0808
18.475	-52.067
18.5	-52.0526
18.525	-52.0375
18.55	-52.0218
18.575	-52.0055
18.6	-51.9888
18.625	-51.9716
18.65	-51.954
18.675	-51.936
18.7	-51.9176
18.725	-51.8989
18.75	-51.8799
18.775	-51.8589
18.8	-51.8329
18.825	-51.801
18.85	-51.7641
18.875	-51.7228
18.9	-51.6781
18.925	-51.6306
18.95	-51.5812
18.975	-51.5305
19	-51.4792
19.025	-51.4277
19.05	-51.3765
19.075	-51.3259
19.1	-51.2764
19.125	-51.228
19.15	-51.1809
19.175	-51.1353
19.2	-51.0912
19.225	-51.0487
19.25	-51.0077
19.275	-50.9683
19.3	-50.9305
19.325	-50.8942
19.35	-50.8593
19.375	-50.8257
19.4	-50.7934
19.425	-50.7622
19.45	-50.7321
19.475	-50.7032
19.5	-50.6752
19.525	-50.6481
19.55	-50.6219
19.575	-50.5965
19.6	-50.5718
19.625	-50.5478
19.65	-50.5245
19.675	-50.5018
19.7	-50.4796
19.725	-50.4579
19.75	-50.4366
19.775	-50.4156
19.8	-50.3951
19.825	-50.3748
19.85	-50.3548
19.875	-50.3351
19.9	-50.3155
19.925	-50.2962
19.95	-50.2771
19.975	-50.2582
20	-50.2394
20.025	-50.2208
20.05	-50.2022
20.075	-50.1838
20.1	-50.1655
20.125	-50.1473
20.15	-50.1292
20.175	-50.1112
20.2	-50.0932
20.225	-50.0753
20.25	-50.0575
20.275	-50.0397
20.3	-50.022
20.325	-50.0043
20.35	-49.9866
20.375	-49.9689
20.4	-49.9511
20.425	-49.9333
20.45	-49.9155
20.475	-49.8977
20.5	-49.8799
20.525	-49.8621
20.55	-49.8442
20.575	-49.8264
20.6	-49.8085
20.625	-49.7906
20.65	-49.7728
20.675	-49.7549
20.7	-49.737
20.725	-49.7192
20.75	-49.7013
20.775	-49.6835
20.8	-49.6656
20.825	-49.6476
20.85	-49.6296
20.875	-49.6116
20.9	-49.5936
20.925	-49.5755
20.95	-49.5573
20.975	-49.5391
21	-49.5209
21.025	-49.5026
21.05	-49.4842
21.075	-49.4659
21.1	-49.4474
21.125	-49.429
21.15	-49.4105
21.175	-49.392
21.2	-49.3734
21.225	-49.3549
21.25	-49.3363
21.275	-49.3176
21.3	-49.2989
21.325	-49.2801
21.35	-49.2612
21.375	-49.2423
21.4	-49.2234
21.425	-49.2044
21.45	-49.1853
21.475	-49.1662
21.5	-49.1469
21.525	-49.1276
21.55	-49.1082
21.575	-49.0887
21.6	-49.0692
21.625	-49.0496
21.65	-49.03
21.675	-49.0103
21.7	-48.9906
21.725	-48.9708
21.75	-48.9511
21.775	-48.9313
21.8	-48.9114
21.825	-48.8916
21.85	-48.8717
21.875	-48.8519
21.9	-48.832
21.925	-48.8122
21.95	-48.7923
21.975	-48.7723
22	-48.7522
22.025	-48.7321
22.05	-48.7119
22.075	-48.6917
22.1	-48.6713
22.125	-48.6509
22.15	-48.6304
22.175	-48.6099
22.2	-48.5893
22.225	-48.5686
22.25	-48.5478
22.275	-48.5269
22.3	-48.506
22.325	-48.485
22.35	-48.4639
22.375	-48.4427
22.4	-48.4215
22.425	-48.4002
22.45	-48.3789
22.475	-48.3575
22.5	-48.3361
22.525	-48.3147
22.55	-48.2933
22.575	-48.2718
22.6	-48.2503
22.625	-48.2288
22.65	-48.2073
22.675	-48.1858
22.7	-48.1643
22.725	-48.1428
22.75	-48.1213
22.775	-48.0998
22.8	-48.0783
22.825	-48.0569
22.85	-48.0354
22.875	-48.0137
22.9	-47.9919
22.925	-47.9696
22.95	-47.9469
22.975	-47.9235
23	-47.8994
23.025	-47.8744
23.05	-47.8486
23.075	-47.822
23.1	-47.7946
23.125	-47.7665
23.15	-47.7377
23.175	-47.7082
23.2	-47.6781
23.225	-47.6476
23.25	-47.6165
23.275	-47.5849
23.3	-47.5529
23.325	-47.5206
23.35	-47.4879
23.375	-47.4549
23.4	-47.4216
23.425	-47.3882
23.45	-47.3547
23.475	-47.321
23.5	-47.2872
23.525	-47.2534
23.55	-47.2196
23.575	-47.1858
23.6	-47.152
23.625	-47.1183
23.65	-47.0845
23.675	-47.0509
23.7	-47.0172
23.725	-46.9836
23.75	-46.95
23.775	-46.9165
23.8	-46.8831
23.825	-46.8497
23.85	-46.8164
23.875	-46.7832
23.9	-46.7501
23.925	-46.7171
23.95	-46.6841
23.975	-46.6511
24	-46.6183
24.025	-46.5855
24.05	-46.5528
24.075	-46.5202
24.1	-46.4877
24.125	-46.4553
24.15	-46.423
24.175	-46.3908
24.2	-46.3587
24.225	-46.3267
24.25	-46.2948
24.275	-46.2629
24.3	-46.2311
24.325	-46.1994
24.35	-46.1678
24.375	-46.1362
24.4	-46.104
24.425	-46.0693
24.45	-46.03
24.475	-45.9853
24.5	-45.9357
24.525	-45.8819
24.55	-45.825
24.575	-45.766
24.6	-45.7056
24.625	-45.6447
24.65	-45.5839
24.675	-45.5236
24.7	-45.4643
24.725	-45.4061
24.75	-45.3493
24.775	-45.294
24.8	-45.2402
24.825	-45.1879
24.85	-45.1371
24.875	-45.0878
24.9	-45.0397
24.925	-44.9928
24.95	-44.9469
24.975	-44.902
25	-44.8552
25.025	-44.8009
25.05	-44.7351
25.075	-44.6581
25.1	-44.5714
25.125	-44.4775
25.15	-44.3786
25.175	-44.2767
25.2	-44.1736
25.225	-44.0708
25.25	-43.9692
25.275	-43.8695
25.3	-43.7725
25.325	-43.6783
25.35	-43.5874
25.375	-43.4998
25.4	-43.4155
25.425	-43.3346
25.45	-43.2569
25.475	-43.1822
25.5	-43.1104
25.525	-43.0414
25.55	-42.9749
25.575	-42.9106
25.6	-42.8478
25.625	-42.7854
25.65	-42.7225
25.675	-42.6591
25.7	-42.5952
25.725	-42.5305
25.75	-42.4642
25.775	-42.3954
25.8	-42.3242
25.825	-42.2512
25.85	-42.177
25.875	-42.1024
25.9	-42.0277
25.925	-41.9537
25.95	-41.8804
25.975	-41.8083
26	-41.7375
26.025	-41.6681
26.05	-41.6
26.075	-41.5334
26.1	-41.4681
26.125	-41.4042
26.15	-41.3415
26.175	-41.2799
26.2	-41.2194
26.225	-41.1598
26.25	-41.101
26.275	-41.0428
26.3	-40.9853
26.325	-40.9283
26.35	-40.8717
26.375	-40.8153
26.4	-40.7592
26.425	-40.7031
26.45	-40.6469
26.475	-40.5907
26.5	-40.5341
26.525	-40.4772
26.55	-40.4198
26.575	-40.3619
26.6	-40.3033
26.625	-40.244
26.65	-40.184
26.675	-40.1231
26.7	-40.0614
26.725	-39.9987
26.75	-39.9349
26.775	-39.8701
26.8	-39.8041
26.825	-39.7367
26.85	-39.6679
26.875	-39.5973
26.9	-39.5248
26.925	-39.4498
26.95	-39.3705
26.975	-39.2835
27	-39.1857
27.025	-39.0759
27.05	-38.9541
27.075	-38.8203
27.1	-38.6745
27.125	-38.5163
27.15	-38.3447
27.175	-38.158
27.2	-37.9538
27.225	-37.7293
27.25	-37.4807
27.275	-37.2035
27.3	-36.8928
27.325	-36.5427
27.35	-36.1463
27.375	-35.6953
27.4	-35.1803
27.425	-34.59
27.45	-33.9115
27.475	-33.1296
27.5	-32.2262
27.525	-31.1809
27.55	-29.972
27.575	-28.5783
27.6	-26.9783
27.625	-25.1485
27.65	-23.0552
27.675	-20.6459
27.7	-17.844
27.725	-14.557
27.75	-10.6995
27.775	-6.22553
27.8	-1.1477
27.825	4.45304
27.85	10.4169
27.875	16.5019
27.9	22.3987
27.925	27.761
27.95	32.2601
27.975	35.6603
28	37.8703
28.025	38.9358
28.05	38.9905
28.075	38.2036
28.1	36.7458
28.125	34.775
28.15	32.4309
28.175	29.8319
28.2	27.0751
28.225	24.2365
28.25	21.3735
28.275	18.5273
28.3	15.7244
28.325	12.979
28.35	10.2939
28.375	7.66135
28.4	5.06474
28.425	2.47947
28.45	-0.128851
28.475	-2.80337
28.5	-5.59832
28.525	-8.57635
28.55	-11.803
28.575	-15.3365
28.6	-19.2113
28.625	-23.4196
28.65	-27.9003
28.675	-32.5421
28.7	-37.2034
28.725	-41.7392
28.75	-46.0161
28.775	-49.9263
28.8	-53.4059
28.825	-56.4456
28.85	-59.0746
28.875	-61.3401
28.9	-63.2916
28.925	-64.9735
28.95	-66.422
28.975	-67.6671
29	-68.7365
29.025	-69.6553
29.05	-70.445
29.075	-71.1232
29.1	-71.7039
29.125	-72.1989
29.15	-72.6193
29.175	-72.9753
29.2	-73.2756
29.225	-73.528
29.25	-73.7388
29.275	-73.9136
29.3	-74.057
29.325	-74.1723
29.35	-74.2586
29.375	-74.3133
29.4	-74.3384
29.425	-74.3376
29.45	-74.3143
29.475	-74.2724
29.5	-74.2148
29.525	-74.1441
29.55	-74.0567
29.575	-73.9445
29.6	-73.8047
29.625	-73.6354
29.65	-73.4374
29.675	-73.2064
29.7	-72.9349
29.725	-72.6225
29.75	-72.2615
29.775	-71.8726
29.8	-71.461
29.825	-71.0308
29.85	-70.5831
29.875	-70.119
29.9	-69.6411
29.925	-69.1534
29.95	-68.6606
29.975	-68.1673
30	-67.6707
30.025	-67.1623
30.05	-66.6412
30.075	-66.1121
30.1	-65.5794
30.125	-65.0488
30.15	-64.5253
30.175	-64.0124
30.2	-63.5116
30.225	-63.0236
30.25	-62.5457
30.275	-62.0714
30.3	-61.5993
30.325	-61.1321
30.35	-60.6729
30.375	-60.2244
30.4	-59.7872
30.425	-59.361
30.45	-58.9442
30.475	-58.5338
30.5	-58.1276
30.525	-57.7169
30.55	-57.2906
30.575	-56.8485
30.6	-56.3983
30.625	-55.9467
30.65	-55.4985
30.675	-55.0545
30.7	-54.6159
30.725	-54.1867
30.75	-53.77
30.775	-53.3663
30.8	-52.9771
30.825	-52.5972
30.85	-52.2211
30.875	-51.8452
30.9	-51.4686
30.925	-51.0923
30.95	-50.719
30.975	-50.3498
31	-49.9819
31.025	-49.6124
31.05	-49.2398
31.075	-48.8665
31.1	-48.5072
31.125	-48.1647
31.15	-47.8308
31.175	-47.5072
31.2	-47.1933
31.225	-46.8874
31.25	-46.5868
31.275	-46.2888
31.3	-45.9916
31.325	-45.6963
31.35	-45.4
31.375	-45.0974
31.4	-44.7854
31.425	-44.4621
31.45	-44.123
31.475	-43.7629
31.5	-43.3797
31.525	-42.9734
31.55	-42.5464
31.575	-42.1049
31.6	-41.6517
31.625	-41.1882
31.65	-40.7158
31.675	-40.2348
31.7	-39.7452
31.725	-39.2507
31.75	-38.7501
31.775	-38.2407
31.8	-37.7208
31.825	-37.1878
31.85	-36.6371
31.875	-36.0888
31.9	-35.5228
31.925	-34.943
31.95	-34.3496
31.975	-33.7463
32	-33.1375
32.025	-32.5531
32.05	-31.9699
32.075	-31.3902
32.1	-30.8185
32.125	-30.2517
32.15	-29.6872
32.175	-29.1247
32.2	-28.5629
32.225	-27.9995
32.25	-27.4312
32.275	-26.856
32.3	-26.2719
32.325	-25.6766
32.35	-25.0676
32.375	-24.4418
32.4	-23.7935
32.425	-23.1149
32.45	-22.3973
32.475	-21.6667
32.5	-20.8726
32.525	-19.9972
32.55	-19.0129
32.575	-17.8876
32.6	-16.5811
32.625	-15.0457
32.65	-13.2276
32.675	-11.0728
32.7	-8.53966
32.725	-5.62262
32.75	-2.37728
32.775	1.06584
32.8	4.51615
32.825	7.69947
32.85	10.4907
32.875	12.7594
32.9	14.4499
32.925	15.5565
32.95	16.1144
32.975	16.1852
33	15.7729
33.025	15.0277
33.05	14.0089
33.075	12.7789
33.1	11.3832
33.125	9.85883
33.15	8.16859
33.175	6.40042
33.2	4.55426
33.225	2.63279
33.25	0.623963
33.275	-1.49085
33.3	-3.74001
33.325	-6.16075
33.35	-8.79936
33.375	-11.7978
33.4	-15.0978
33.425	-18.7307
33.45	-22.6589
33.475	-26.7744
33.5	-30.9299
33.525	-34.8947
33.55	-38.5428
33.575	-41.8064
33.6	-44.6358
33.625	-47.0915
33.65	-49.2472
33.675	-51.112
33.7	-52.729
33.725	-54.131
33.75	-55.3498
33.775	-56.4113
33.8	-57.3366
33.825	-58.1432
33.85	-58.84
33.875	-59.4381
33.9	-59.9457
33.925	-60.3756
33.95	-60.7409
33.975	-61.0524
34	-61.3177
34.025	-61.5395
34.05	-61.7166
34.075	-61.8522
34.1	-61.9443
34.125	-61.9968
34.15	-62.0116
34.175	-61.9882
34.2	-61.9265
34.225	-61.8282
34.25	-61.7002
34.275	-61.5465
34.3	-61.3772
34.325	-61.1981
34.35	-61.0126
34.375	-60.8224
34.4	-60.6255
34.425	-60.4176
34.45	-60.1987
34.475	-59.974
34.5	-59.7482
34.525	-59.5227
34.55	-59.2967
34.575	-59.0703
34.6	-58.8452
34.625	-58.6234
34.65	-58.4079
34.675	-58.2017
34.7	-58.0061
34.725	-57.8213
34.75	-57.6477
34.775	-57.4859
34.8	-57.3384
34.825	-57.2011
34.85	-57.0721
34.875	-56.9513
34.9	-56.8392
34.925	-56.7361
34.95	-56.6411
34.975	-56.5514
35	-56.4667
35.025	-56.3881
35.05	-56.3165
35.075	-56.2524
35.1	-56.1963
35.125	-56.1483
35.15	-56.1082
35.175	-56.0752
35.2	-56.0475
35.225	-56.0228
35.25	-55.999
35.275	-55.9746
35.3	-55.9491
35.325	-55.9225
35.35	-55.8956
35.375	-55.8689
35.4	-55.8402
35.425	-55.805
35.45	-55.7617
35.475	-55.7116
35.5	-55.657
35.525	-55.6
35.55	-55.5424
35.575	-55.4855
35.6	-55.4305
